,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
1,Attacco_Burst-0-20251005-12:01:08-4774,NetworkA.sensor1.energyStorage,residualEnergyCapacity:vector,[0.00000000e+00 2.84022282e-02 4.84022282e-02 9.84022282e-02 1.06279908e-01 1.06567908e-01 1.16279908e-01 1.17783908e-01 1.67783908e-01 1.87783908e-01 2.37783908e-01 2.57783908e-01 3.07783908e-01 3.27783908e-01 3.77783908e-01 3.97783908e-01 4.47783908e-01 4.67783908e-01 5.17783908e-01 5.37783908e-01 5.87783908e-01 5.90595434e-01 5.92899434e-01 6.00595434e-01 6.02899434e-01 6.10595434e-01 6.12899434e-01 6.20595434e-01 6.22899434e-01 6.30595434e-01 6.35971434e-01 6.85971434e-01 6.88336985e-01 6.88624985e-01 6.98336985e-01 6.98624985e-01 7.08336985e-01 7.09840985e-01 7.59840985e-01 7.62708069e-01 7.65012069e-01 7.72708069e-01 7.75012069e-01 7.82708069e-01 7.92628069e-01 8.42628069e-01 8.43825447e-01 8.51521447e-01 8.53825447e-01 8.61521447e-01 8.63825447e-01 8.71521447e-01 8.73825447e-01 8.81521447e-01 8.90737447e-01 9.40737447e-01 9.42855599e-01 9.45159599e-01 9.52855599e-01 9.55159599e-01 9.62855599e-01 9.72711599e-01 1.02271160e+00 1.02800271e+00 1.03030671e+00 1.03800271e+00 1.04030671e+00 1.04800271e+00 1.05689871e+00 1.10689871e+00 1.11013502e+00 1.11042302e+00 1.12013502e+00 1.12221502e+00 1.17221502e+00 1.17259085e+00 1.17489485e+00 1.18259085e+00 1.18489485e+00 1.19259085e+00 1.20052685e+00 1.25052685e+00 1.25700967e+00 1.25931367e+00 1.26700967e+00 1.26931367e+00 1.27700967e+00 1.28034763e+00 1.28366567e+00 1.33366567e+00 1.33811210e+00 1.34041610e+00 1.34811210e+00 1.35041610e+00 1.35811210e+00 1.36412810e+00 1.41412810e+00 1.42131837e+00 1.42160637e+00 1.43131837e+00 1.43160637e+00 1.44131837e+00 1.44282237e+00 1.49282237e+00 1.49386703e+00 1.50156303e+00 1.50386703e+00 1.51156303e+00 1.51386703e+00 1.52156303e+00 1.52841103e+00 1.57841103e+00 1.58039664e+00 1.58270064e+00 1.59039664e+00 1.59270064e+00 1.60039664e+00 1.60884464e+00 1.65884464e+00 1.66218004e+00 1.66246804e+00 1.67218004e+00 1.67246804e+00 1.68218004e+00 1.68246804e+00 1.69218004e+00 1.69368404e+00 1.74368404e+00 1.74674685e+00 1.74703485e+00 1.75674685e+00 1.75703485e+00 1.76674685e+00 1.76703485e+00 1.77674685e+00 1.77882685e+00 1.82882685e+00 1.83303450e+00 1.83332250e+00 1.84303450e+00 1.84332250e+00 1.85303450e+00 1.85511450e+00 1.97780144e+00 1.98554396e+00 1.98583196e+00 1.99554396e+00 1.99583196e+00 2.00554396e+00 2.00762396e+00 2.01268979e+00 2.03268979e+00 2.03297779e+00 2.04268979e+00 2.04297779e+00 2.05268979e+00 2.05297779e+00 2.06268979e+00 2.06297779e+00 2.07268979e+00 2.07297779e+00 2.08268979e+00 2.08419379e+00 2.13419379e+00 2.13640140e+00 2.13668940e+00 2.14640140e+00 2.14668940e+00 2.15640140e+00 2.15790540e+00 2.20790540e+00 2.21066908e+00 2.21095708e+00 2.22066908e+00 2.22095708e+00 2.23066908e+00 2.23274908e+00 2.28274908e+00 2.28302055e+00 2.28532455e+00 2.29302055e+00 2.29532455e+00 2.30302055e+00 2.30852455e+00 2.35852455e+00 2.36046657e+00 2.36277057e+00 2.37046657e+00 2.37277057e+00 2.38046657e+00 2.38526657e+00 2.43526657e+00 2.43718854e+00 2.43949254e+00 2.44718854e+00 2.44949254e+00 2.45718854e+00 2.46467654e+00 2.51467654e+00 2.51486914e+00 2.51515714e+00 2.52486914e+00 2.52515714e+00 2.53486914e+00 2.53515714e+00 2.54486914e+00 2.54637314e+00 2.59637314e+00 2.60539634e+00 2.60568434e+00 2.61539634e+00 2.61568434e+00 2.62539634e+00 2.62561422e+00 2.62690034e+00 2.67690034e+00 2.67730010e+00 2.67758810e+00 2.68730010e+00 2.68758810e+00 2.69730010e+00 2.69938010e+00 2.74938010e+00 2.75503627e+00 2.75734027e+00 2.76503627e+00 2.76734027e+00 2.77503627e+00 2.78022027e+00 2.83022027e+00 2.83211601e+00 2.83981201e+00 2.84211601e+00 2.84981201e+00 2.85211601e+00 2.85981201e+00 2.86211601e+00 2.86981201e+00 2.87480401e+00 2.92039035e+00 2.92116375e+00 2.92145175e+00 2.93116375e+00 2.93145175e+00 2.94116375e+00 2.94145175e+00 2.95116375e+00 2.95266775e+00 2.95395070e+00 2.97395070e+00 2.97423870e+00 2.98395070e+00 2.98423870e+00 2.99395070e+00 2.99423870e+00 3.00395070e+00 3.00423870e+00 3.01395070e+00 3.01423870e+00 3.02395070e+00 3.02545470e+00 3.07545470e+00 3.07675857e+00 3.07704657e+00 3.08675857e+00 3.08704657e+00 3.09675857e+00 3.09704657e+00 3.10675857e+00 3.10883857e+00 3.15883857e+00 3.16414636e+00 3.16443436e+00 3.17414636e+00 3.17443436e+00 3.18414636e+00 3.18622636e+00 3.23622636e+00 3.23810520e+00 3.24040920e+00 3.24810520e+00 3.25040920e+00 3.25810520e+00 3.26789720e+00 3.31789720e+00 3.32345168e+00 3.32373968e+00 3.33345168e+00 3.33373968e+00 3.34345168e+00 3.34495568e+00 3.39495568e+00 3.39514285e+00 3.39744685e+00 3.40514285e+00 3.40744685e+00 3.41514285e+00 3.42365485e+00 3.47365485e+00 3.47629080e+00 3.47859480e+00 3.48629080e+00 3.48859480e+00 3.49629080e+00 3.50416280e+00 3.55416280e+00 3.55782669e+00 3.55811469e+00 3.56782669e+00 3.56811469e+00 3.57782669e+00 3.57933069e+00 3.62933069e+00 3.63672687e+00 3.63903087e+00 3.64672687e+00 3.64903087e+00 3.65672687e+00 3.66376687e+00 3.71376687e+00 3.73376687e+00 3.78376687e+00 3.79072877e+00 3.79199238e+00 3.79280877e+00 3.84280877e+00 3.84778383e+00 3.84807183e+00 3.85778383e+00 3.85807183e+00 3.86778383e+00 3.86986383e+00 3.94285616e+00 3.94778579e+00 3.94986579e+00 3.96346691e+00 3.97432743e+00 3.97461543e+00 3.98432743e+00 3.98461543e+00 3.99432743e+00 3.99461543e+00 4.00432743e+00 4.00461543e+00 4.01432743e+00 4.01461543e+00 4.02432743e+00 4.02640743e+00 4.04597884e+00 4.05534993e+00 4.05563793e+00 4.05567941e+00 4.06534993e+00 4.06563793e+00 4.06567941e+00 4.07534993e+00 4.07563793e+00 4.07567941e+00 4.08534993e+00 4.08563793e+00 4.08567941e+00 4.09534993e+00 4.09563793e+00 4.09567941e+00 4.10534993e+00 4.10742993e+00 4.12193502e+00 4.14128060e+00 4.14193502e+00 4.14222302e+00 4.15193502e+00 4.15222302e+00 4.16193502e+00 4.16222302e+00 4.17193502e+00 4.17222302e+00 4.18193502e+00 4.18222302e+00 4.19193502e+00 4.19343902e+00 4.24343902e+00 4.24620809e+00 4.24851209e+00 4.25620809e+00 4.25851209e+00 4.26620809e+00 4.26851209e+00 4.27620809e+00 4.28472009e+00 4.33472009e+00 4.33742969e+00 4.33771769e+00 4.34742969e+00 4.34771769e+00 4.35742969e+00 4.35893369e+00 4.40893369e+00 4.41099098e+00 4.41329498e+00 4.42099098e+00 4.42329498e+00 4.43099098e+00 4.43854298e+00 4.48854298e+00 4.49450863e+00 4.49681263e+00 4.50450863e+00 4.50681263e+00 4.51450863e+00 4.52001263e+00 4.57001263e+00 4.57337519e+00 4.57366319e+00 4.58337519e+00 4.58366319e+00 4.59337519e+00 4.59545519e+00 4.64545519e+00 4.64849729e+00 4.65080129e+00 4.65483446e+00 4.65512246e+00 4.65849729e+00 4.66080129e+00 4.66483446e+00 4.66512246e+00 4.66849729e+00 4.67080129e+00 4.67483446e+00 4.67512246e+00 4.67849729e+00 4.68342529e+00 4.73342529e+00 4.73701915e+00 4.73730715e+00 4.74701915e+00 4.74730715e+00 4.75701915e+00 4.75909915e+00 4.80909915e+00 4.81352441e+00 4.81381241e+00 4.82352441e+00 4.82381241e+00 4.83352441e+00 4.83560441e+00 4.94935291e+00 4.95839312e+00 4.95868112e+00 4.95869424e+00 4.96839312e+00 4.96868112e+00 4.96869424e+00 4.97839312e+00 4.97868112e+00 4.97869424e+00 4.98839312e+00 4.98989712e+00 4.99323407e+00 5.01323407e+00 5.01352207e+00 5.02323407e+00 5.02352207e+00 5.03323407e+00 5.03352207e+00 5.04323407e+00 5.04352207e+00 5.05323407e+00 5.05352207e+00 5.06323407e+00 5.06473807e+00 5.11473807e+00 5.11527008e+00 5.12296608e+00 5.12527008e+00 5.13296608e+00 5.13527008e+00 5.14296608e+00 5.14369208e+00 5.15122208e+00 5.20122208e+00 5.20260553e+00 5.20289353e+00 5.21260553e+00 5.21289353e+00 5.22260553e+00 5.22410953e+00 5.27410953e+00 5.28157534e+00 5.28186334e+00 5.29157534e+00 5.29186334e+00 5.30157534e+00 5.30365534e+00 5.35365534e+00 5.35436088e+00 5.36205688e+00 5.36436088e+00 5.37205688e+00 5.37436088e+00 5.38205688e+00 5.39044088e+00 5.44044088e+00 5.44549975e+00 5.44578775e+00 5.45549975e+00 5.45578775e+00 5.46549975e+00 5.46757975e+00 5.51757975e+00 5.52490743e+00 5.52721143e+00 5.53490743e+00 5.53721143e+00 5.54490743e+00 5.54721143e+00 5.55490743e+00 5.56354743e+00 5.61354743e+00 5.61387999e+00 5.61618399e+00 5.62387999e+00 5.62618399e+00 5.63387999e+00 5.64059999e+00 5.69059999e+00 5.69083433e+00 5.69112233e+00 5.70083433e+00 5.70112233e+00 5.71083433e+00 5.71233833e+00 5.76233833e+00 5.76953791e+00 5.77184191e+00 5.77953791e+00 5.78184191e+00 5.78953791e+00 5.79452991e+00 5.84452991e+00 5.84571638e+00 5.85341238e+00 5.85571638e+00 5.86341238e+00 5.86571638e+00 5.87341238e+00 5.87571638e+00 5.88341238e+00 5.88904438e+00 5.89883536e+00 5.91304439e+00 5.91333239e+00 5.92304439e+00 5.92333239e+00 5.93304439e+00 5.93333239e+00 5.94304439e+00 5.94333239e+00 5.95304439e+00 5.95333239e+00 5.96304439e+00 5.96454839e+00 5.96491882e+00 5.98491882e+00 5.98520682e+00 5.99491882e+00 5.99520682e+00 6.00491882e+00 6.00520682e+00 6.01491882e+00 6.01520682e+00 6.02491882e+00 6.02520682e+00 6.03491882e+00 6.03642282e+00 6.08642282e+00 6.09569194e+00 6.09597994e+00 6.10569194e+00 6.10597994e+00 6.11569194e+00 6.11777194e+00 6.16777194e+00 6.17467897e+00 6.17496697e+00 6.18467897e+00 6.18496697e+00 6.19467897e+00 6.19675897e+00 6.24675897e+00 6.24892409e+00 6.24921209e+00 6.25892409e+00 6.25921209e+00 6.26892409e+00 6.26921209e+00 6.27892409e+00 6.28042809e+00 6.33042809e+00 6.33106487e+00 6.33135287e+00 6.34106487e+00 6.34135287e+00 6.35106487e+00 6.35151752e+00 6.35314487e+00 6.40314487e+00 6.42314487e+00 6.47314487e+00 6.49314487e+00 6.54314487e+00 6.54314490e+00 6.54464890e+00 6.59464890e+00 6.60193455e+00 6.60423855e+00 6.61193455e+00 6.61423855e+00 6.62193455e+00 6.62423855e+00 6.63193455e+00 6.63692655e+00 6.68692655e+00 6.69152899e+00 6.69383299e+00 6.70152899e+00 6.70383299e+00 6.71152899e+00 6.71383299e+00 6.72152899e+00 6.73119299e+00 6.78119299e+00 6.78337558e+00 6.78366358e+00 6.79337558e+00 6.79366358e+00 6.80337558e+00 6.80545558e+00 6.85545558e+00 6.85970342e+00 6.86200742e+00 6.86970342e+00 6.87200742e+00 6.87970342e+00 6.88840742e+00 6.89278241e+00 6.91213128e+00 6.91278241e+00 6.91307041e+00 6.92278241e+00 6.92307041e+00 6.93278241e+00 6.93307041e+00 6.94278241e+00 6.94307041e+00 6.95278241e+00 6.95307041e+00 6.96278241e+00 6.96428641e+00 7.01428641e+00 7.02138919e+00 7.02369319e+00 7.03138919e+00 7.03369319e+00 7.04138919e+00 7.04855719e+00 7.09855719e+00 7.10061794e+00 7.10831394e+00 7.11061794e+00 7.11831394e+00 7.12061794e+00 7.12831394e+00 7.13650594e+00 7.18650594e+00 7.18665770e+00 7.18694570e+00 7.19665770e+00 7.19694570e+00 7.20665770e+00 7.20873770e+00 7.25873770e+00 7.25923127e+00 7.25951927e+00 7.26923127e+00 7.26951927e+00 7.27923127e+00 7.28131127e+00 7.33131127e+00 7.33268924e+00 7.34038524e+00 7.34268924e+00 7.35038524e+00 7.35268924e+00 7.36038524e+00 7.36646524e+00 7.41646524e+00 7.41972681e+00 7.42160136e+00 7.42203081e+00 7.42972681e+00 7.43203081e+00 7.43972681e+00 7.44203081e+00 7.44972681e+00 7.45881481e+00 7.50881481e+00 7.51339919e+00 7.51570319e+00 7.52339919e+00 7.52570319e+00 7.53339919e+00 7.54287119e+00 7.59287119e+00 7.60054053e+00 7.60082853e+00 7.61054053e+00 7.61082853e+00 7.62054053e+00 7.62204453e+00 7.67204453e+00 7.67853820e+00 7.67882620e+00 7.68853820e+00 7.68882620e+00 7.69853820e+00 7.70061820e+00 7.75061820e+00 7.75061934e+00 7.75292334e+00 7.76061934e+00 7.76292334e+00 7.77061934e+00 7.77804334e+00 7.82804334e+00 7.83428055e+00 7.83658455e+00 7.83684045e+00 7.84428055e+00 7.84658455e+00 7.84684045e+00 7.85428055e+00 7.86298455e+00 7.90029525e+00 7.90191931e+00 7.90220731e+00 7.91191931e+00 7.91220731e+00 7.92191931e+00 7.92220731e+00 7.93191931e+00 7.93220731e+00 7.94191931e+00 7.94220731e+00 7.95191931e+00 7.95399931e+00 7.96823099e+00 7.97451260e+00 7.97480060e+00 7.98451260e+00 7.98480060e+00 7.99451260e+00 7.99480060e+00 8.00451260e+00 8.00480060e+00 8.01451260e+00 8.01480060e+00 8.02451260e+00 8.02601660e+00 8.04062544e+00 8.05350005e+00 8.05580405e+00 8.06350005e+00 8.06580405e+00 8.07350005e+00 8.07580405e+00 8.08350005e+00 8.08580405e+00 8.09350005e+00 8.09580405e+00 8.10350005e+00 8.11054005e+00 8.11426921e+00 8.12474229e+00 8.12503029e+00 8.13474229e+00 8.13503029e+00 8.14474229e+00 8.14503029e+00 8.15474229e+00 8.15503029e+00 8.16474229e+00 8.16503029e+00 8.17474229e+00 8.17624629e+00 8.18659387e+00 8.19620068e+00 8.19850468e+00 8.20620068e+00 8.20850468e+00 8.21620068e+00 8.21850468e+00 8.22620068e+00 8.22850468e+00 8.23620068e+00 8.23850468e+00 8.24620068e+00 8.24838000e+00 8.25356068e+00 8.25705886e+00 8.27620205e+00 8.27705886e+00 8.27734686e+00 8.28705886e+00 8.28734686e+00 8.29705886e+00 8.29734686e+00 8.30705886e+00 8.30734686e+00 8.31705886e+00 8.31734686e+00 8.32705886e+00 8.32856286e+00 8.37856286e+00 8.37927564e+00 8.38697164e+00 8.38927564e+00 8.39697164e+00 8.39927564e+00 8.40697164e+00 8.41337164e+00 8.46337164e+00 8.47048390e+00 8.47278790e+00 8.48048390e+00 8.48278790e+00 8.49048390e+00 8.49752390e+00 8.54752390e+00 8.54770289e+00 8.55741489e+00 8.55770289e+00 8.56741489e+00 8.56770289e+00 8.57741489e+00 8.57949489e+00 8.62949489e+00 8.63134685e+00 8.63163485e+00 8.64134685e+00 8.64163485e+00 8.65134685e+00 8.65285085e+00 8.70285085e+00 8.70451931e+00 8.70682331e+00 8.71451931e+00 8.71682331e+00 8.72451931e+00 8.73123931e+00 8.78123931e+00 8.78622440e+00 8.78852840e+00 8.79622440e+00 8.79852840e+00 8.80622440e+00 8.80852840e+00 8.81622440e+00 8.82288040e+00 8.87288040e+00 8.87456992e+00 8.87687392e+00 8.88456992e+00 8.88687392e+00 8.89456992e+00 8.89687392e+00 8.90456992e+00 8.91052192e+00 8.92406719e+00 8.93252788e+00 8.93281588e+00 8.94252788e+00 8.94281588e+00 8.95252788e+00 8.95281588e+00 8.96252788e+00 8.96281588e+00 8.97252788e+00 8.97281588e+00 8.98252788e+00 8.98403188e+00 8.98436047e+00 9.00436047e+00 9.00464847e+00 9.01436047e+00 9.01464847e+00 9.02436047e+00 9.02464847e+00 9.03436047e+00 9.03464847e+00 9.04436047e+00 9.04464847e+00 9.05436047e+00 9.05586447e+00 9.10586447e+00 9.10604937e+00 9.10633737e+00 9.11604937e+00 9.11633737e+00 9.12604937e+00 9.12812937e+00 9.17812937e+00 9.18168856e+00 9.18197656e+00 9.19168856e+00 9.19197656e+00 9.20168856e+00 9.20197656e+00 9.21168856e+00 9.21319256e+00 9.26319256e+00 9.26882716e+00 9.26911516e+00 9.27882716e+00 9.27911516e+00 9.28882716e+00 9.29050359e+00 9.29090716e+00 9.34090716e+00 9.34218630e+00 9.34449030e+00 9.35218630e+00 9.35449030e+00 9.36218630e+00 9.36807430e+00 9.41807430e+00 9.42382514e+00 9.42612914e+00 9.43382514e+00 9.43612914e+00 9.44382514e+00 9.44612914e+00 9.45382514e+00 9.45984114e+00 9.50984114e+00 9.51301136e+00 9.51329936e+00 9.52301136e+00 9.52329936e+00 9.53301136e+00 9.53329936e+00 9.54301136e+00 9.54329936e+00 9.55301136e+00 9.55509136e+00 9.60509136e+00 9.60533648e+00 9.61504848e+00 9.61533648e+00 9.62504848e+00 9.62533648e+00 9.63504848e+00 9.63655248e+00 9.68655248e+00 9.69043934e+00 9.69274334e+00 9.70043934e+00 9.70274334e+00 9.71043934e+00 9.71895134e+00 9.76895134e+00 9.76921608e+00 9.77152008e+00 9.77921608e+00 9.78152008e+00 9.78921608e+00 9.79670408e+00 9.84670408e+00 9.85395028e+00 9.85625428e+00 9.86395028e+00 9.86625428e+00 9.87395028e+00 9.87625428e+00 9.88395028e+00 9.89310228e+00 9.90817367e+00 9.91350714e+00 9.91379514e+00 9.92350714e+00 9.92379514e+00 9.93350714e+00 9.93379514e+00 9.94350714e+00 9.94379514e+00 9.95350714e+00 9.95379514e+00 9.96350714e+00 9.96558714e+00 9.96832515e+00 9.98832515e+00 9.98861315e+00 9.99832515e+00 9.99861315e+00 1.00083251e+01 1.00086131e+01 1.00183251e+01 1.00186131e+01 1.00283251e+01 1.00286131e+01 1.00383251e+01 1.00398291e+01 1.00898291e+01 1.00957861e+01 1.00960741e+01 1.01057861e+01 1.01060741e+01 1.01157861e+01 1.01172901e+01 1.01672901e+01 1.01697033e+01 1.01699913e+01 1.01797033e+01 1.01799913e+01 1.01897033e+01 1.01912073e+01 1.02412073e+01 1.02431642e+01 1.02454682e+01 1.02531642e+01 1.02554682e+01 1.02631642e+01 1.02684122e+01 1.03184122e+01 1.03188386e+01 1.03265346e+01 1.03288386e+01 1.03365346e+01 1.03369568e+01 1.03388386e+01 1.03465346e+01 1.03559426e+01 1.04059426e+01 1.04077050e+01 1.04154010e+01 1.04177050e+01 1.04254010e+01 1.04277050e+01 1.04354010e+01 1.04377050e+01 1.04454010e+01 1.04507130e+01 1.05007130e+01 1.05020261e+01 1.05023141e+01 1.05120261e+01 1.05123141e+01 1.05220261e+01 1.05241061e+01 1.05741061e+01 1.05762655e+01 1.05765535e+01 1.05862655e+01 1.05865535e+01 1.05962655e+01 1.05977695e+01 1.06477695e+01 1.06544324e+01 1.06547204e+01 1.06644324e+01 1.06647204e+01 1.06744324e+01 1.06765124e+01 1.07265124e+01 1.07281344e+01 1.07284224e+01 1.07381344e+01 1.07384224e+01 1.07481344e+01 1.07502144e+01 1.08002144e+01 1.08083592e+01 1.08086472e+01 1.08183592e+01 1.08186472e+01 1.08283592e+01 1.08304392e+01 1.08936587e+01 1.08949511e+01 1.08972551e+01 1.09049511e+01 1.09072551e+01 1.09149511e+01 1.09204551e+01 1.09222472e+01 1.09422472e+01 1.09425352e+01 1.09522472e+01 1.09525352e+01 1.09622472e+01 1.09625352e+01 1.09722472e+01 1.09725352e+01 1.09822472e+01 1.09825352e+01 1.09922472e+01 1.09937512e+01 1.10437512e+01 1.10446982e+01 1.10521621e+01 1.10524501e+01 1.10546982e+01 1.10621621e+01 1.10624501e+01 1.10646982e+01 1.10721621e+01 1.10742421e+01 1.10796902e+01 1.10961731e+01 1.10964611e+01 1.11061731e+01 1.11064611e+01 1.11161731e+01 1.11164611e+01 1.11224501e+01 1.11724501e+01 1.11734954e+01 1.11737834e+01 1.11834954e+01 1.11837834e+01 1.11934954e+01 1.11937834e+01 1.12034954e+01 1.12037834e+01 1.12134954e+01 1.12137834e+01 1.12234954e+01 1.12255754e+01 1.12755754e+01 1.12812458e+01 1.12815338e+01 1.12912458e+01 1.12915338e+01 1.13012458e+01 1.13033258e+01 1.13533258e+01 1.13535127e+01 1.13538007e+01 1.13550534e+01 1.13573574e+01 1.13635127e+01 1.13638007e+01 1.13650534e+01 1.13673574e+01 1.13735127e+01 1.13738007e+01 1.13750534e+01 1.13845894e+01 1.14345894e+01 1.14357264e+01 1.14380304e+01 1.14457264e+01 1.14480304e+01 1.14557264e+01 1.14619344e+01 1.15119344e+01 1.15138008e+01 1.15140888e+01 1.15238008e+01 1.15240888e+01 1.15338008e+01 1.15340888e+01 1.15438008e+01 1.15453048e+01 1.15953048e+01 1.16004932e+01 1.16027972e+01 1.16104932e+01 1.16127972e+01 1.16204932e+01 1.16223142e+01 1.16258052e+01 1.16758052e+01 1.16793726e+01 1.16816766e+01 1.16893726e+01 1.16916766e+01 1.16993726e+01 1.17045566e+01 1.17545566e+01 1.17547503e+01 1.17570543e+01 1.17647503e+01 1.17670543e+01 1.17747503e+01 1.17837743e+01 1.18337743e+01 1.18364436e+01 1.18387476e+01 1.18464436e+01 1.18487476e+01 1.18564436e+01 1.18627156e+01 1.19264930e+01 1.19361980e+01 1.19377020e+01 1.19533749e+01 1.19584092e+01 1.19586972e+01 1.19684092e+01 1.19686972e+01 1.19784092e+01 1.19786972e+01 1.19884092e+01 1.19886972e+01 1.19984092e+01 1.19986972e+01 1.20084092e+01 1.20104892e+01 1.20136866e+01 1.20336866e+01 1.20339746e+01 1.20436866e+01 1.20439746e+01 1.20536866e+01 1.20539746e+01 1.20636866e+01 1.20639746e+01 1.20736866e+01 1.20739746e+01 1.20836866e+01 1.20851906e+01 1.21351906e+01 1.21407427e+01 1.21410307e+01 1.21507427e+01 1.21510307e+01 1.21607427e+01 1.21622467e+01 1.22122467e+01 1.22148239e+01 1.22171279e+01 1.22248239e+01 1.22271279e+01 1.22348239e+01 1.22427599e+01 1.22927599e+01 1.22992736e+01 1.23015776e+01 1.23092736e+01 1.23115776e+01 1.23192736e+01 1.23275296e+01 1.23775296e+01 1.23779133e+01 1.23856093e+01 1.23879133e+01 1.23956093e+01 1.23979133e+01 1.24056093e+01 1.24079133e+01 1.24156093e+01 1.24216893e+01 1.24716893e+01 1.24799865e+01 1.24802745e+01 1.24899865e+01 1.24902745e+01 1.24999865e+01 1.25020665e+01 1.25520665e+01 1.25523510e+01 1.25600470e+01 1.25623510e+01 1.25700470e+01 1.25723510e+01 1.25800470e+01 1.25801718e+01 1.25884950e+01 1.26384950e+01 1.26479595e+01 1.26482475e+01 1.26579595e+01 1.26582475e+01 1.26679595e+01 1.26694635e+01 1.27194635e+01 1.27200049e+01 1.27202929e+01 1.27300049e+01 1.27302929e+01 1.27400049e+01 1.27420849e+01 1.27920849e+01 1.27968853e+01 1.27971733e+01 1.28068853e+01 1.28071733e+01 1.28168853e+01 1.28189653e+01 1.28689653e+01 1.28691607e+01 1.28714647e+01 1.28791607e+01 1.28814647e+01 1.28891607e+01 1.28954327e+01 1.29045954e+01 1.29104329e+01 1.29107209e+01 1.29204329e+01 1.29207209e+01 1.29304329e+01 1.29307209e+01 1.29404329e+01 1.29407209e+01 1.29504329e+01 1.29507209e+01 1.29604329e+01 1.29619369e+01 1.29790913e+01 1.29930932e+01 1.29953972e+01 1.30030932e+01 1.30053972e+01 1.30130932e+01 1.30153972e+01 1.30230932e+01 1.30253972e+01 1.30330932e+01 1.30353972e+01 1.30430932e+01 1.30501332e+01 1.30520825e+01 1.30720825e+01 1.30723705e+01 1.30820825e+01 1.30823705e+01 1.30920825e+01 1.30923705e+01 1.31020825e+01 1.31023705e+01 1.31120825e+01 1.31123705e+01 1.31220825e+01 1.31235865e+01 1.31735865e+01 1.31767393e+01 1.31770273e+01 1.31867393e+01 1.31870273e+01 1.31967393e+01 1.31988193e+01 1.32488193e+01 1.32489559e+01 1.32551298e+01 1.32574338e+01 1.32586679e+01 1.32589559e+01 1.32651298e+01 1.32674338e+01 1.32686679e+01 1.32689559e+01 1.32751298e+01 1.32774338e+01 1.32786679e+01 1.32789559e+01 1.32851298e+01 1.32947938e+01 1.33447938e+01 1.33507762e+01 1.33510642e+01 1.33607762e+01 1.33628562e+01 1.34128562e+01 1.34154341e+01 1.34157221e+01 1.34178324e+01 1.34254341e+01 1.34257221e+01 1.34278324e+01 1.34354341e+01 1.34357221e+01 1.34378324e+01 1.34454341e+01 1.34475141e+01 1.34530804e+01 1.34820279e+01 1.34843319e+01 1.34857221e+01 1.35357221e+01 1.35405399e+01 1.35557221e+01 1.36057221e+01 1.36138704e+01 1.36159504e+01 1.36659504e+01 1.36683459e+01 1.36706499e+01 1.36783459e+01 1.36806499e+01 1.36883459e+01 1.36964915e+01 1.36968579e+01 1.37468579e+01 1.37539653e+01 1.37562693e+01 1.37563234e+01 1.37639653e+01 1.37662693e+01 1.37663234e+01 1.37739653e+01 1.37791493e+01 1.38291493e+01 1.38361406e+01 1.38364286e+01 1.38461406e+01 1.38464286e+01 1.38561406e+01 1.38564286e+01 1.38661406e+01 1.38664286e+01 1.38761406e+01 1.38764286e+01 1.38861406e+01 1.38882206e+01 1.38973038e+01 1.39100612e+01 1.39103492e+01 1.39200612e+01 1.39203492e+01 1.39300612e+01 1.39303492e+01 1.39400612e+01 1.39403492e+01 1.39500612e+01 1.39503492e+01 1.39600612e+01 1.39615652e+01 1.39738544e+01 1.39863086e+01 1.39865966e+01 1.39963086e+01 1.39965966e+01 1.40063086e+01 1.40065966e+01 1.40163086e+01 1.40165966e+01 1.40263086e+01 1.40265966e+01 1.40363086e+01 1.40383886e+01 1.40390380e+01 1.40590380e+01 1.40593260e+01 1.40690380e+01 1.40693260e+01 1.40790380e+01 1.40793260e+01 1.40890380e+01 1.40893260e+01 1.40990380e+01 1.40993260e+01 1.41090380e+01 1.41105420e+01 1.41605420e+01 1.41656511e+01 1.41679551e+01 1.41756511e+01 1.41779551e+01 1.41856511e+01 1.41930111e+01 1.42430111e+01 1.42451220e+01 1.42528180e+01 1.42551220e+01 1.42628180e+01 1.42651220e+01 1.42728180e+01 1.42751220e+01 1.42828180e+01 1.42908820e+01 1.43408820e+01 1.43436573e+01 1.43459613e+01 1.43536573e+01 