,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
1.43559613e+01 1.43636573e+01 1.43659613e+01 1.43736573e+01 1.43789053e+01 1.44289053e+01 1.44317057e+01 1.44340097e+01 1.44417057e+01 1.44440097e+01 1.44517057e+01 1.44540097e+01 1.44617057e+01 1.44711137e+01 1.45211137e+01 1.45224198e+01 1.45247238e+01 1.45324198e+01 1.45347238e+01 1.45424198e+01 1.45495238e+01 1.45995238e+01 1.45997252e+01 1.46094372e+01 1.46097252e+01 1.46194372e+01 1.46215172e+01 1.46715172e+01 1.46791319e+01 1.46801625e+01 1.46814359e+01 1.46891319e+01 1.46914359e+01 1.46991319e+01 1.47078999e+01 1.47578999e+01 1.47628211e+01 1.47651251e+01 1.47728211e+01 1.47751251e+01 1.47828211e+01 1.47925491e+01 1.48425491e+01 1.48505878e+01 1.48508758e+01 1.48605878e+01 1.48608758e+01 1.48705878e+01 1.48726678e+01 1.49496215e+01 1.49551289e+01 1.49696215e+01 1.49699095e+01 1.49796215e+01 1.49799095e+01 1.49896215e+01 1.49899095e+01 1.49996215e+01 1.49999095e+01 1.50096215e+01 1.50099095e+01 1.50196215e+01 1.50211255e+01 1.50711255e+01 1.50783888e+01 1.50786768e+01 1.50883888e+01 1.50886768e+01 1.50983888e+01 1.51004688e+01 1.51504688e+01 1.51551214e+01 1.51554094e+01 1.51651214e+01 1.51654094e+01 1.51751214e+01 1.51772014e+01 1.52272014e+01 1.52323461e+01 1.52326341e+01 1.52423461e+01 1.52426341e+01 1.52523461e+01 1.52538501e+01 1.53038501e+01 1.53097813e+01 1.53100693e+01 1.53197813e+01 1.53200693e+01 1.53297813e+01 1.53312853e+01 1.53812853e+01 1.53834034e+01 1.53836914e+01 1.53934034e+01 1.53936914e+01 1.54034034e+01 1.54049074e+01 1.54549074e+01 1.54639265e+01 1.54642145e+01 1.54739265e+01 1.54742145e+01 1.54839265e+01 1.54842145e+01 1.54939265e+01 1.54960065e+01 1.55460065e+01 1.55471736e+01 1.55474616e+01 1.55571736e+01 1.55574616e+01 1.55671736e+01 1.55692536e+01 1.56192536e+01 1.56219100e+01 1.56221980e+01 1.56319100e+01 1.56321980e+01 1.56419100e+01 1.56434140e+01 1.56934140e+01 1.57008999e+01 1.57032039e+01 1.57108999e+01 1.57132039e+01 1.57208999e+01 1.57279399e+01 1.57779399e+01 1.57826960e+01 1.57850000e+01 1.57926960e+01 1.57950000e+01 1.58026960e+01 1.58089040e+01 1.58589040e+01 1.58674934e+01 1.58677814e+01 1.58774934e+01 1.58795734e+01 1.58972927e+01 1.59054983e+01 1.59057863e+01 1.59079668e+01 1.59154983e+01 1.59157863e+01 1.59179668e+01 1.59254983e+01 1.59257863e+01 1.59279668e+01 1.59354983e+01 1.59357863e+01 1.59379668e+01 1.59454983e+01 1.59457863e+01 1.59479668e+01 1.59554983e+01 1.59570023e+01 1.59653268e+01 1.59757863e+01 1.59827620e+01 1.60027620e+01 1.60030500e+01 1.60127620e+01 1.60130500e+01 1.60227620e+01 1.60230500e+01 1.60327620e+01 1.60330500e+01 1.60427620e+01 1.60430500e+01 1.60527620e+01 1.60542660e+01 1.61042660e+01 1.61092813e+01 1.61115853e+01 1.61192813e+01 1.61215853e+01 1.61292813e+01 1.61296746e+01 1.61315853e+01 1.61392813e+01 1.61470253e+01 1.61970253e+01 1.61996625e+01 1.61999505e+01 1.62096625e+01 1.62099505e+01 1.62196625e+01 1.62211665e+01 1.62711665e+01 1.62733585e+01 1.62810545e+01 1.62833585e+01 1.62910545e+01 1.62933585e+01 1.63010545e+01 1.63033585e+01 1.63110545e+01 1.63209745e+01 1.63709745e+01 1.63751329e+01 1.63774369e+01 1.63851329e+01 1.63874369e+01 1.63951329e+01 1.63974369e+01 1.64051329e+01 1.64129409e+01 1.64629409e+01 1.64643583e+01 1.64666623e+01 1.64743583e+01 1.64766623e+01 1.64843583e+01 1.64908863e+01 1.65408863e+01 1.65439334e+01 1.65462374e+01 1.65539334e+01 1.65562374e+01 1.65639334e+01 1.65731494e+01 1.66231494e+01 1.66257752e+01 1.66280792e+01 1.66357752e+01 1.66380792e+01 1.66457752e+01 1.66556312e+01 1.67056312e+01 1.67128747e+01 1.67131627e+01 1.67228747e+01 1.67231627e+01 1.67328747e+01 1.67349547e+01 1.67849547e+01 1.67853407e+01 1.67856287e+01 1.67953407e+01 1.67956287e+01 1.68053407e+01 1.68068447e+01 1.68568447e+01 1.68598143e+01 1.68621183e+01 1.68698143e+01 1.68721183e+01 1.68798143e+01 1.68877255e+01 1.68890943e+01 1.69006925e+01 1.69145274e+01 1.69148154e+01 1.69245274e+01 1.69248154e+01 1.69345274e+01 1.69348154e+01 1.69445274e+01 1.69448154e+01 1.69545274e+01 1.69548154e+01 1.69645274e+01 1.69660314e+01 1.69709997e+01 1.69909997e+01 1.69912877e+01 1.70009997e+01 1.70012877e+01 1.70109997e+01 1.70112877e+01 1.70209997e+01 1.70212877e+01 1.70309997e+01 1.70312877e+01 1.70409997e+01 1.70425037e+01 1.70925037e+01 1.70987114e+01 1.70989994e+01 1.71087114e+01 1.71089994e+01 1.71187114e+01 1.71207914e+01 1.71707914e+01 1.71713218e+01 1.71716098e+01 1.71813218e+01 1.71816098e+01 1.71913218e+01 1.71934018e+01 1.72434018e+01 1.72506482e+01 1.72529522e+01 1.72530323e+01 1.72606482e+01 1.72629522e+01 1.72630323e+01 1.72706482e+01 1.72729522e+01 1.72730323e+01 1.72806482e+01 1.72858322e+01 1.73358322e+01 1.73449388e+01 1.73452268e+01 1.73549388e+01 1.73570188e+01 1.74070188e+01 1.74136175e+01 1.74139055e+01 1.74236175e+01 1.74239055e+01 1.74336175e+01 1.74356975e+01 1.74856975e+01 1.74877901e+01 1.74900941e+01 1.74977901e+01 1.75000941e+01 1.75077901e+01 1.75170061e+01 1.75670061e+01 1.75699758e+01 1.75702638e+01 1.75799758e+01 1.75802638e+01 1.75899758e+01 1.75914798e+01 1.76414798e+01 1.76420816e+01 1.76443856e+01 1.76520816e+01 1.76543856e+01 1.76620816e+01 1.76643856e+01 1.76720816e+01 1.76818096e+01 1.77318096e+01 1.77342573e+01 1.77365613e+01 1.77442573e+01 1.77465613e+01 1.77542573e+01 1.77565613e+01 1.77642573e+01 1.77710413e+01 1.78210413e+01 1.78212026e+01 1.78288986e+01 1.78312026e+01 1.78388986e+01 1.78412026e+01 1.78488986e+01 1.78512026e+01 1.78588986e+01 1.78659386e+01 1.79333319e+01 1.79387191e+01 1.79410231e+01 1.79487191e+01 1.79501603e+01 1.79551191e+01 1.79607731e+01 1.79780845e+01 1.79803885e+01 1.79878203e+01 1.79881083e+01 1.79881427e+01 1.79884307e+01 1.79903885e+01 1.79978203e+01 1.79981083e+01 1.79981427e+01 1.79984307e+01 1.80003885e+01 1.80078203e+01 1.80081083e+01 1.80081427e+01 1.80084307e+01 1.80103885e+01 1.80178203e+01 1.80181083e+01 1.80181427e+01 1.80184307e+01 1.80203885e+01 1.80278203e+01 1.80281083e+01 1.80281427e+01 1.80302227e+01 1.80362765e+01 1.80378203e+01 1.80393243e+01 1.80478345e+01 1.80583415e+01 1.80586295e+01 1.80683415e+01 1.80686295e+01 1.80783415e+01 1.80786295e+01 1.80883415e+01 1.80886295e+01 1.80983415e+01 1.80986295e+01 1.81083415e+01 1.81104215e+01 1.81297988e+01 1.81305918e+01 1.81308798e+01 1.81405918e+01 1.81408798e+01 1.81505918e+01 1.81508798e+01 1.81605918e+01 1.81608798e+01 1.81705918e+01 1.81708798e+01 1.81805918e+01 1.81826718e+01 1.81846601e+01 1.82046601e+01 1.82049481e+01 1.82146601e+01 1.82149481e+01 1.82246601e+01 1.82249481e+01 1.82346601e+01 1.82349481e+01 1.82446601e+01 1.82449481e+01 1.82546601e+01 1.82561641e+01 1.83061641e+01 1.83119597e+01 1.83122477e+01 1.83219597e+01 1.83222477e+01 1.83319597e+01 1.83340397e+01 1.83840397e+01 1.83860475e+01 1.83863355e+01 1.83960475e+01 1.83963355e+01 1.84060475e+01 1.84063355e+01 1.84160475e+01 1.84181275e+01 1.84681275e+01 1.84684650e+01 1.84707690e+01 1.84784650e+01 1.84807690e+01 1.84884650e+01 1.84962090e+01 1.85462090e+01 1.85528884e+01 1.85531764e+01 1.85628884e+01 1.85631764e+01 1.85728884e+01 1.85743924e+01 1.86243924e+01 1.86263373e+01 1.86266253e+01 1.86363373e+01 1.86366253e+01 1.86463373e+01 1.86478413e+01 1.86978413e+01 1.86982404e+01 1.87005444e+01 1.87082404e+01 1.87105444e+01 1.87182404e+01 1.87205444e+01 1.87282404e+01 1.87351524e+01 1.87851524e+01 1.87869701e+01 1.87892741e+01 1.87969701e+01 1.87992741e+01 1.88069701e+01 1.88125381e+01 1.88625381e+01 1.88690746e+01 1.88713786e+01 1.88790746e+01 1.88813786e+01 1.88890746e+01 1.88913786e+01 1.88990746e+01 1.89068186e+01 1.89191951e+01 1.89391951e+01 1.89394831e+01 1.89491951e+01 1.89494831e+01 1.89591951e+01 1.89594831e+01 1.89691951e+01 1.89694831e+01 1.89791951e+01 1.89794831e+01 1.89891951e+01 1.89906991e+01 1.90406991e+01 1.90410916e+01 1.90487876e+01 1.90489178e+01 1.90510916e+01 1.90587876e+01 1.90610916e+01 1.90687876e+01 1.90751876e+01 1.91251876e+01 1.91260303e+01 1.91263183e+01 1.91360303e+01 1.91363183e+01 1.91460303e+01 1.91463183e+01 1.91560303e+01 1.91575343e+01 1.92075343e+01 1.92099527e+01 1.92102407e+01 1.92199527e+01 1.92202407e+01 1.92299527e+01 1.92314567e+01 1.92814567e+01 1.92850707e+01 1.92853587e+01 1.92950707e+01 1.92953587e+01 1.93050707e+01 1.93053587e+01 1.93150707e+01 1.93171507e+01 1.93671507e+01 1.93728931e+01 1.93731811e+01 1.93828931e+01 1.93831811e+01 1.93928931e+01 1.93949731e+01 1.94449731e+01 1.94458326e+01 1.94461206e+01 1.94558326e+01 1.94561206e+01 1.94658326e+01 1.94679126e+01 1.95179126e+01 1.95186333e+01 1.95209373e+01 1.95226054e+01 1.95228934e+01 1.95286333e+01 1.95309373e+01 1.95326054e+01 1.95328934e+01 1.95386333e+01 1.95463773e+01 1.95963773e+01 1.95990401e+01 1.95993281e+01 1.96090401e+01 1.96093281e+01 1.96190401e+01 1.96193281e+01 1.96290401e+01 1.96293281e+01 1.96390401e+01 1.96393281e+01 1.96490401e+01 1.96511201e+01 1.97011201e+01 1.97071207e+01 1.97094247e+01 1.97171207e+01 1.97194247e+01 1.97271207e+01 1.97352487e+01 1.97852487e+01 1.97856798e+01 1.97933758e+01 1.97956798e+01 1.98033758e+01 1.98056798e+01 1.98133758e+01 1.98156798e+01 1.98233758e+01 1.98322718e+01 1.99125272e+01 1.99208637e+01 1.99325272e+01 1.99328152e+01 1.99425272e+01 1.99428152e+01 1.99525272e+01 1.99528152e+01 1.99625272e+01 1.99628152e+01 1.99725272e+01 1.99728152e+01 1.99825272e+01 1.99840312e+01 2.00340312e+01 2.00389792e+01 2.00392672e+01 2.00489792e+01 2.00492672e+01 2.00589792e+01 2.00610592e+01 2.01110592e+01 2.01122581e+01 2.01125461e+01 2.01125689e+01 2.01222581e+01 2.01225461e+01 2.01225689e+01 2.01322581e+01 2.01343381e+01 2.01843381e+01 2.01844001e+01 2.01846881e+01 2.01944001e+01 2.01946881e+01 2.02044001e+01 2.02064801e+01 2.02564801e+01 2.02565839e+01 2.02568719e+01 2.02665839e+01 2.02668719e+01 2.02765839e+01 2.02780879e+01 2.03280879e+01 2.03313653e+01 2.03336693e+01 2.03413653e+01 2.03436693e+01 2.03513653e+01 2.03536693e+01 2.03613653e+01 2.03664876e+01 2.03669333e+01 2.04169333e+01 2.04234931e+01 2.04257971e+01 2.04334931e+01 2.04357971e+01 2.04434931e+01 2.04506611e+01 2.05006611e+01 2.05069819e+01 2.05072699e+01 2.05169819e+01 2.05172699e+01 2.05269819e+01 2.05290619e+01 2.05790619e+01 2.05852469e+01 2.05855349e+01 2.05952469e+01 2.05955349e+01 2.06052469e+01 2.06073269e+01 2.06573269e+01 2.06630069e+01 2.06653109e+01 2.06730069e+01 2.06753109e+01 2.06830069e+01 2.06898549e+01 2.07398549e+01 2.07446233e+01 2.07449113e+01 2.07546233e+01 2.07549113e+01 2.07646233e+01 2.07661273e+01 2.08161273e+01 2.08164175e+01 2.08187215e+01 2.08264175e+01 2.08287215e+01 2.08364175e+01 2.08387215e+01 2.08464175e+01 2.08524975e+01 2.09221425e+01 2.09234537e+01 2.09311497e+01 2.09377417e+01 2.09495973e+01 2.09604105e+01 2.09606985e+01 2.09704105e+01 2.09706985e+01 2.09804105e+01 2.09806985e+01 2.09904105e+01 2.09906985e+01 2.10004105e+01 2.10006985e+01 2.10104105e+01 2.10119145e+01 2.10138506e+01 2.10338506e+01 2.10341386e+01 2.10438506e+01 2.10441386e+01 2.10538506e+01 2.10541386e+01 2.10638506e+01 2.10641386e+01 2.10738506e+01 2.10741386e+01 2.10838506e+01 2.10853546e+01 2.11353546e+01 2.11371752e+01 2.11394792e+01 2.11471752e+01 2.11494792e+01 2.11571752e+01 2.11594792e+01 2.11671752e+01 2.11735752e+01 2.12235752e+01 2.12243266e+01 2.12246146e+01 2.12343266e+01 2.12346146e+01 2.12443266e+01 2.12458306e+01 2.12958306e+01 2.12961042e+01 2.13058162e+01 2.13061042e+01 2.13158162e+01 2.13161042e+01 2.13258162e+01 2.13261042e+01 2.13358162e+01 2.13378962e+01 2.13878962e+01 2.13913370e+01 2.13916250e+01 2.14013370e+01 2.14016250e+01 2.14113370e+01 2.14116250e+01 2.14213370e+01 2.14234170e+01 2.14734170e+01 2.14746983e+01 2.14749863e+01 2.14846983e+01 2.14849863e+01 2.14946983e+01 2.14949863e+01 2.15046983e+01 2.15067783e+01 2.15567783e+01 2.15590480e+01 2.15593360e+01 2.15690480e+01 2.15693360e+01 2.15790480e+01 2.15805520e+01 2.16305520e+01 2.16309858e+01 2.16332898e+01 2.16409858e+01 2.16432898e+01 2.16509858e+01 2.16571449e+01 2.16575778e+01 2.17075778e+01 2.17103229e+01 2.17126269e+01 2.17203229e+01 2.17226269e+01 2.17303229e+01 2.17366589e+01 2.17866589e+01 2.17902471e+01 2.17925511e+01 2.18002471e+01 2.18025511e+01 2.18102471e+01 2.18179271e+01 2.18679271e+01 2.18702735e+01 2.18725775e+01 2.18802735e+01 2.18825775e+01 2.18902735e+01 2.18993615e+01 2.19181771e+01 2.19246123e+01 2.19249003e+01 2.19346123e+01 2.19349003e+01 2.19446123e+01 2.19449003e+01 2.19546123e+01 2.19549003e+01 2.19646123e+01 2.19649003e+01 2.19746123e+01 2.19766923e+01 2.19945284e+01 2.20086166e+01 2.20089046e+01 2.20186166e+01 2.20189046e+01 2.20286166e+01 2.20289046e+01 2.20386166e+01 2.20389046e+01 2.20486166e+01 2.20489046e+01 2.20586166e+01 2.20601206e+01 2.20643513e+01 2.20830768e+01 2.20843513e+01 2.20846393e+01 2.20943513e+01 2.20946393e+01 2.21043513e+01 2.21046393e+01 2.21143513e+01 2.21146393e+01 2.21243513e+01 2.21246393e+01 2.21343513e+01 2.21358553e+01 2.21858553e+01 2.21863576e+01 2.21886616e+01 2.21963576e+01 2.21986616e+01 2.22063576e+01 2.22086616e+01 2.22163576e+01 2.22215416e+01 2.22715416e+01 2.22727123e+01 2.22750163e+01 2.22827123e+01 2.22850163e+01 2.22927123e+01 2.22991763e+01 2.23491763e+01 2.23514930e+01 2.23537970e+01 2.23614930e+01 2.23637970e+01 2.23714930e+01 2.23782130e+01 2.24282130e+01 2.24302123e+01 2.24305003e+01 2.24402123e+01 2.24405003e+01 2.24502123e+01 2.24517163e+01 2.25017163e+01 2.25025093e+01 2.25048133e+01 2.25125093e+01 2.25148133e+01 2.25225093e+01 2.25269165e+01 2.25296773e+01 2.25796773e+01 2.25834989e+01 2.25837869e+01 2.25934989e+01 2.25937869e+01 2.26034989e+01 2.26050029e+01 2.26550029e+01 2.26597081e+01 2.26599961e+01 2.26697081e+01 2.26699961e+01 2.26797081e+01 2.26817881e+01 2.27317881e+01 2.27329655e+01 2.27332535e+01 2.27429655e+01 2.27432535e+01 2.27529655e+01 2.27550455e+01 2.28050455e+01 2.28075224e+01 2.28078104e+01 2.28175224e+01 2.28178104e+01 2.28275224e+01 2.28296024e+01 2.29703632e+01 2.29751903e+01 2.29754783e+01 2.29851903e+01 2.29872703e+01 2.30015489e+01 2.30128934e+01 2.30131814e+01 2.30228934e+01 2.30231814e+01 2.30328934e+01 2.30331814e+01 2.30428934e+01 2.30431814e+01 2.30528934e+01 2.30531814e+01 2.30628934e+01 2.30643974e+01 2.30665931e+01 2.30865931e+01 2.30868811e+01 2.30965931e+01 2.30968811e+01 2.31065931e+01 2.31068811e+01 2.31165931e+01 2.31168811e+01 2.31265931e+01 2.31268811e+01 2.31365931e+01 2.31380971e+01 2.31880971e+01 2.31886900e+01 2.31889780e+01 2.31986900e+01 2.31989780e+01 2.32086900e+01 2.32101940e+01 2.32601940e+01 2.32622599e+01 2.32645639e+01 2.32722599e+01 2.32745639e+01 2.32822599e+01 2.32891079e+01 2.33391079e+01 2.33420270e+01 2.33423150e+01 2.33520270e+01 2.33523150e+01 2.33620270e+01 2.33641070e+01 2.34141070e+01 2.34141312e+01 2.34144192e+01 2.34241312e+01 2.34244192e+01 2.34341312e+01 2.34362112e+01 2.34862112e+01 2.34866001e+01 2.34942961e+01 2.34966001e+01 2.35042961e+01 2.35066001e+01 2.35142961e+01 2.35230641e+01 2.35730641e+01 2.35775466e+01 2.35778346e+01 2.35875466e+01 2.35878346e+01 2.35975466e+01 2.35978346e+01 2.36075466e+01 2.36090506e+01 2.36590506e+01 2.36628620e+01 2.36651660e+01 2.36728620e+01 2.36751660e+01 2.36828620e+01 2.36917580e+01 2.37417580e+01 2.37488625e+01 2.37511665e+01 2.37588625e+01 2.37611665e+01 2.37688625e+01 2.37750705e+01 2.38250705e+01 2.38265920e+01 2.38268800e+01 2.38365920e+01 2.38368800e+01 2.38465920e+01 2.38486720e+01 2.39012504e+01 2.39040855e+01 2.39043735e+01 2.39140855e+01 2.39143735e+01 2.39240855e+01 2.39243735e+01 2.39340855e+01 2.39361655e+01 2.39378717e+01 2.39577762e+01 2.39578717e+01 2.39581597e+01 2.39678717e+01 2.39681597e+01 2.39778717e+01 2.39781597e+01 2.39878717e+01 2.39881597e+01 2.39978717e+01 2.39981597e+01 2.40078717e+01 2.40084865e+01 2.40093757e+01 2.40593757e+01 2.40594272e+01 2.40691392e+01 2.40694272e+01 2.40791392e+01 2.40794272e+01 2.40891392e+01 2.40894272e+01 2.40991392e+01 2.40994272e+01 2.41091392e+01 2.41112192e+01 2.41612192e+01 2.41624129e+01 2.41627009e+01 2.41724129e+01 2.41727009e+01 2.41824129e+01 2.41827009e+01 2.41924129e+01 2.41944929e+01 2.42444929e+01 2.42536211e+01 2.42539091e+01 2.42636211e+01 2.42639091e+01 2.42736211e+01 2.42751251e+01 2.43251251e+01 2.43291170e+01 2.43294050e+01 2.43391170e+01 2.43394050e+01 2.43491170e+01 2.43511970e+01 2.44011970e+01 2.44020399e+01 2.44097359e+01 2.44120399e+01 2.44197359e+01 2.44220399e+01 2.44297359e+01 2.44395279e+01 2.44895279e+01 2.44951575e+01 2.44974615e+01 2.45051575e+01 2.45074615e+01 2.45151575e+01 2.45174615e+01 2.45251575e+01 2.45320695e+01 2.45820695e+01 2.45839819e+01 2.45862859e+01 2.45939819e+01 2.45962859e+01 2.46039819e+01 2.46102539e+01 2.46602539e+01 2.46641084e+01 2.46643964e+01 2.46741084e+01 2.46743964e+01 2.46841084e+01 2.46856124e+01 2.47356124e+01 2.47384594e+01 2.47387474e+01 2.47484594e+01 2.47487474e+01 2.47584594e+01 2.47587474e+01 2.47684594e+01 2.47705394e+01 2.48205394e+01 2.48278376e+01 2.48281256e+01 2.48378376e+01 2.48381256e+01 2.48478376e+01 2.48499176e+01 2.49471380e+01 2.49523337e+01 2.49526217e+01 2.49623337e+01 2.49626217e+01 2.49723337e+01 2.49726217e+01 2.49823337e+01 2.49826217e+01 2.49923337e+01 2.49926217e+01 2.50023337e+01 2.50038377e+01 2.50208748e+01 2.50261854e+01 2.50284894e+01 2.50361854e+01 2.50384894e+01 2.50461854e+01 2.50484894e+01 2.50561854e+01 2.50584894e+01 2.50661854e+01 2.50684894e+01 2.50761854e+01 2.50829054e+01 2.50875669e+01 2.51061023e+01 2.51075669e+01 2.51078549e+01 2.51175669e+01 2.51178549e+01 2.51275669e+01 2.51278549e+01 2.51375669e+01 2.51378549e+01 2.51475669e+01 2.51478549e+01 2.51575669e+01 2.51590709e+01 2.52090709e+01 2.52104780e+01 2.52107660e+01 2.52204780e+01 2.52207660e+01 2.52304780e+01 2.52307660e+01 2.52404780e+01 2.52419820e+01 2.52919820e+01 2.52921347e+01 2.52924227e+01 2.53021347e+01 2.53024227e+01 2.53121347e+01 2.53124227e+01 2.53221347e+01 2.53242147e+01 2.53742147e+01 2.53802227e+01 2.53805107e+01 2.53902227e+01 2.53905107e+01 2.54002227e+01 2.54023027e+01 2.54523027e+01 2.54529124e+01 2.54606084e+01 2.54616213e+01 2.54629124e+01 2.54706084e+01 2.54729124e+01 2.54806084e+01 2.54873284e+01 2.55373284e+01 2.55377437e+01 2.55380317e+01 2.55440491e+01 2.55443371e+01 2.55456405e+01 2.55479445e+01 2.55480317e+01 2.55540491e+01 2.55543371e+01 2.55556405e+01 2.55579445e+01 2.55580317e+01 2.55640491e+01 2.55643371e+01 2.55656405e+01 2.55742165e+01 2.56242165e+01 2.56261568e+01 2.56264448e+01 2.56361568e+01 2.56364448e+01 2.56461568e+01 2.56464448e+01 2.56561568e+01 2.56582368e+01 2.57082368e+01 2.57131905e+01 2.57154945e+01 2.57231905e+01 2.57254945e+01 2.57331905e+01 2.57385025e+01 2.57885025e+01 2.57903775e+01 2.57980735e+01 2.58003775e+01 2.58080735e+01 2.58103775e+01 2.58180735e+01 2.58203775e+01 2.58280735e+01 2.58372895e+01 2.59564324e+01 2.59566638e+01 2.59663758e+01 2.59666638e+01 2.59763758e+01 2.59766638e+01 2.59863758e+01 2.59866638e+01 2.59963758e+01 2.59978798e+01 2.60113935e+01 2.60225012e+01 2.60248052e+01 2.60325012e+01 2.60348052e+01 2.60425012e+01 2.60448052e+01 2.60525012e+01 2.60548052e+01 2.60625012e+01 2.60648052e+01 2.60725012e+01 2.60797972e+01 2.60831182e+01 2.61031182e+01 2.61034062e+01 2.61131182e+01 2.61134062e+01 2.61231182e+01 2.61234062e+01 2.61331182e+01 2.61334062e+01 2.61431182e+01 2.61434062e+01 2.61531182e+01 2.61546222e+01 2.62046222e+01 2.62136842e+01 2.62139722e+01 2.62236842e+01 2.62239722e+01 2.62336842e+01 2.62351882e+01 2.62851882e+01 2.62892995e+01 2.62895875e+01 2.62992995e+01 2.62995875e+01 2.63092995e+01 2.63113795e+01 2.63613795e+01 2.63620889e+01 2.63623769e+01 2.63720889e+01 2.63723769e+01 2.63820889e+01 2.63823769e+01 2.63920889e+01 2.63941689e+01 2.64441689e+01 2.64469504e+01 2.64492544e+01 2.64569504e+01 2.64592544e+01 2.64669504e+01 2.64705144e+01 2.64759104e+01 2.65259104e+01 2.65330252e+01 2.65333132e+01 2.65430252e+01 2.65433132e+01 2.65530252e+01 2.65533132e+01 2.65630252e+01 2.65645292e+01 2.66145292e+01 2.66190668e+01 2.66213708e+01 2.66290668e+01 2.66313708e+01 2.66390668e+01 2.66413708e+01 2.66490668e+01 2.66584748e+01 2.67084748e+01 2.67150182e+01 2.67153062e+01 2.67250182e+01 2.67270982e+01 2.67770982e+01 2.67802258e+01 2.67805138e+01 2.67902258e+01 2.67905138e+01 2.68002258e+01 2.68023058e+01 2.68523058e+01 2.68583898e+01 2.68606938e+01 2.68683898e+01 2.68706938e+01 2.68783898e+01 2.68855578e+01 2.68940511e+01 2.69062891e+01 2.69085931e+01 2.69162891e+01 2.69185931e+01 2.69262891e+01 2.69285931e+01 2.69362891e+01 2.69385931e+01 2.69462891e+01 2.69485931e+01 2.69562891e+01 2.69614731e+01 2.69801791e+01 2.69934017e+01 2.69957057e+01 2.70034017e+01 2.70057057e+01 2.70134017e+01 2.70157057e+01 2.70234017e+01 2.70257057e+01 2.70334017e+01 2.70357057e+01 2.70434017e+01 2.70532577e+01 2.70654774e+01 2.70735255e+01 2.70738135e+01 2.70835255e+01 2.70838135e+01 2.70935255e+01 2.70938135e+01 2.71035255e+01 2.71038135e+01 2.71135255e+01 2.71138135e+01 2.71235255e+01 2.71256055e+01 2.71306134e+01 2.71504490e+01 2.71506134e+01 2.71509014e+01 2.71606134e+01 2.71609014e+01 2.71706134e+01 2.71709014e+01 2.71806134e+01 2.71809014e+01 2.71906134e+01 2.71909014e+01 2.72006134e+01 2.72021174e+01 2.72521174e+01 2.72529991e+01 2.72606951e+01 2.72629991e+01 2.72706951e+01 2.72729991e+01 2.72806951e+01 2.72841255e+01 2.72881191e+01 2.73381191e+01 2.73400405e+01 2.73403285e+01 2.73500405e+01 2.73503285e+01 2.73600405e+01 2.73603285e+01 2.73700405e+01 2.73715445e+01 2.74215445e+01 2.74229601e+01 2.74306561e+01 2.74329601e+01 2.74406561e+01 2.74429601e+01 2.74506561e+01 2.74582081e+01 2.75082081e+01 2.75217515e+01 2.75240555e+01 2.75317515e+01 2.75340555e+01 2.75417515e+01 2.75440555e+01 2.75517515e+01 2.75540555e+01 2.75617515e+01 2.75640555e+01 2.75717515e+01 2.75809675e+01 2.76309675e+01 2.76356310e+01 2.76359190e+01 2.76456310e+01 2.76459190e+01 2.76556310e+01 2.76571350e+01 2.77071350e+01 2.77107957e+01 2.77130997e+01 2.77207957e+01 2.77230997e+01 2.77307957e+01 2.77391157e+01 2.77891157e+01 2.77964682e+01 2.77987722e+01 2.78064682e+01 2.78087722e+01 2.78164682e+01 2.78256202e+01 2.78756202e+01 2.78761584e+01 2.78784624e+01 2.78861584e+01 2.78884624e+01 2.78961584e+01 2.78984624e+01 2.79061584e+01 2.79121744e+01 2.79134631e+01 2.79334631e+01 2.79337511e+01 2.79434631e+01 2.79437511e+01 2.79534631e+01 2.79537511e+01 2.79634631e+01 2.79637511e+01 2.79734631e+01 2.79737511e+01 2.79834631e+01 2.79849671e+01 2.80349671e+01 2.80367321e+01 2.80370201e+01 2.80467321e+01 2.80470201e+01 2.80567321e+01 2.80582361e+01 2.81082361e+01 2.81125441e+01 2.81128321e+01 2.81225441e+01 2.81228321e+01 2.81325441e+01 2.81346241e+01 2.81846241e+01 2.81877686e+01 2.81880566e+01 2.81901111e+01 2.81977686e+01 2.81980566e+01 2.82001111e+01 2.82046241e+01 2.82546241e+01 2.82597878e+01 2.82600758e+01 2.82697878e+01 2.82700758e+01 2.82797878e+01 2.82818678e+01 2.83318678e+01 2.83328548e+01 2.83346079e+01 2.83351588e+01 2.83428548e+01 2.83451588e+01 2.83528548e+01 2.83600868e+01 2.84100868e+01 2.84158917e+01 2.84161797e+01 2.84182485