,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
e+01 2.84258917e+01 2.84261797e+01 2.84282485e+01 2.84358917e+01 2.84379717e+01 2.84409365e+01 2.84586172e+01 2.84589052e+01 2.84686172e+01 2.84689052e+01 2.84786172e+01 2.84789052e+01 2.84861797e+01 2.85361797e+01 2.85428414e+01 2.85431294e+01 2.85528414e+01 2.85531294e+01 2.85628414e+01 2.85631294e+01 2.85728414e+01 2.85731294e+01 2.85828414e+01 2.85849214e+01 2.86349214e+01 2.86358398e+01 2.86381438e+01 2.86458398e+01 2.86481438e+01 2.86558398e+01 2.86581438e+01 2.86658398e+01 2.86709598e+01 2.87209598e+01 2.87227267e+01 2.87304227e+01 2.87327267e+01 2.87404227e+01 2.87427267e+01 2.87504227e+01 2.87597667e+01 2.88097667e+01 2.88191882e+01 2.88194762e+01 2.88291882e+01 2.88312682e+01 2.89526919e+01 2.89603456e+01 2.89606336e+01 2.89703456e+01 2.89706336e+01 2.89803456e+01 2.89818496e+01 2.89995537e+01 2.90195537e+01 2.90198417e+01 2.90295537e+01 2.90298417e+01 2.90395537e+01 2.90398417e+01 2.90495537e+01 2.90498417e+01 2.90595537e+01 2.90598417e+01 2.90695537e+01 2.90710577e+01 2.91210577e+01 2.91236116e+01 2.91238996e+01 2.91336116e+01 2.91338996e+01 2.91436116e+01 2.91451156e+01 2.91951156e+01 2.91961620e+01 2.92038580e+01 2.92061620e+01 2.92138580e+01 2.92161620e+01 2.92238580e+01 2.92261620e+01 2.92338580e+01 2.92419860e+01 2.92919860e+01 2.92946034e+01 2.92969074e+01 2.93046034e+01 2.93069074e+01 2.93146034e+01 2.93169074e+01 2.93246034e+01 2.93298514e+01 2.93798514e+01 2.93804770e+01 2.93807650e+01 2.93904770e+01 2.93907650e+01 2.94004770e+01 2.94007650e+01 2.94104770e+01 2.94125570e+01 2.94625570e+01 2.94643999e+01 2.94720959e+01 2.94743999e+01 2.94820959e+01 2.94843999e+01 2.94920959e+01 2.94986477e+01 2.95015679e+01 2.95515679e+01 2.95545240e+01 2.95548120e+01 2.95645240e+01 2.95648120e+01 2.95745240e+01 2.95760280e+01 2.96260280e+01 2.96300482e+01 2.96303362e+01 2.96400482e+01 2.96403362e+01 2.96500482e+01 2.96521282e+01 2.97021282e+01 2.97042701e+01 2.97119661e+01 2.97142701e+01 2.97219661e+01 2.97242701e+01 2.97319661e+01 2.97374701e+01 2.97874701e+01 2.97926850e+01 2.97949890e+01 2.98026850e+01 2.98049890e+01 2.98126850e+01 2.98149890e+01 2.98226850e+01 2.98307490e+01 2.99106183e+01 2.99127793e+01 2.99306183e+01 2.99309063e+01 2.99406183e+01 2.99409063e+01 2.99506183e+01 2.99509063e+01 2.99606183e+01 2.99609063e+01 2.99706183e+01 2.99709063e+01 2.99806183e+01 2.99821223e+01 3.00321223e+01 3.00374505e+01 3.00397545e+01 3.00474505e+01 3.00497545e+01 3.00574505e+01 3.00640425e+01 3.01140425e+01 3.01155967e+01 3.01179007e+01 3.01255967e+01 3.01279007e+01 3.01355967e+01 3.01379007e+01 3.01455967e+01 3.01553887e+01 3.02053887e+01 3.02087736e+01 3.02090616e+01 3.02187736e+01 3.02190616e+01 3.02287736e+01 3.02290616e+01 3.02387736e+01 3.02402776e+01 3.02902776e+01 3.02956950e+01 3.02959830e+01 3.03056950e+01 3.03059830e+01 3.03156950e+01 3.03159830e+01 3.03256950e+01 3.03277750e+01 3.03777750e+01 3.03850940e+01 3.03873980e+01 3.03950940e+01 3.03973980e+01 3.04050940e+01 3.04073980e+01 3.04150940e+01 3.04214940e+01 3.04714940e+01 3.04735262e+01 3.04812222e+01 3.04835262e+01 3.04912222e+01 3.04935262e+01 3.05012222e+01 3.05080176e+01 3.05081982e+01 3.05581982e+01 3.05616421e+01 3.05639461e+01 3.05716421e+01 3.05739461e+01 3.05816421e+01 3.05874661e+01 3.06374661e+01 3.06400208e+01 3.06423248e+01 3.06500208e+01 3.06523248e+01 3.06600208e+01 3.06623248e+01 3.06700208e+01 3.06769328e+01 3.07269328e+01 3.07308783e+01 3.07311663e+01 3.07408783e+01 3.07411663e+01 3.07508783e+01 3.07511663e+01 3.07608783e+01 3.07623823e+01 3.08123823e+01 3.08135700e+01 3.08158740e+01 3.08235700e+01 3.08258740e+01 3.08335700e+01 3.08433620e+01 3.09726568e+01 3.09737274e+01 3.09740154e+01 3.09837274e+01 3.09840154e+01 3.09937274e+01 3.09940154e+01 3.10037274e+01 3.10052314e+01 3.10075494e+01 3.10275494e+01 3.10278374e+01 3.10375494e+01 3.10378374e+01 3.10475494e+01 3.10478374e+01 3.10575494e+01 3.10578374e+01 3.10675494e+01 3.10678374e+01 3.10775494e+01 3.10790534e+01 3.11290534e+01 3.11301910e+01 3.11304790e+01 3.11401910e+01 3.11404790e+01 3.11501910e+01 3.11522710e+01 3.12022710e+01 3.12040188e+01 3.12043068e+01 3.12065041e+01 3.12140188e+01 3.12143068e+01 3.12165041e+01 3.12222710e+01 3.12722710e+01 3.12770034e+01 3.12772914e+01 3.12870034e+01 3.12872914e+01 3.12970034e+01 3.12972914e+01 3.13070034e+01 3.13090834e+01 3.13590834e+01 3.13594299e+01 3.13617339e+01 3.13694299e+01 3.13717339e+01 3.13794299e+01 3.13817339e+01 3.13894299e+01 3.13990299e+01 3.14490299e+01 3.14536522e+01 3.14539402e+01 3.14636522e+01 3.14639402e+01 3.14736522e+01 3.14757322e+01 3.15257322e+01 3.15267556e+01 3.15270436e+01 3.15367556e+01 3.15370436e+01 3.15467556e+01 3.15488356e+01 3.15988356e+01 3.16011244e+01 3.16014124e+01 3.16111244e+01 3.16114124e+01 3.16211244e+01 3.16214124e+01 3.16311244e+01 3.16332044e+01 3.16832044e+01 3.16839756e+01 3.16862796e+01 3.16939756e+01 3.16962796e+01 3.17039756e+01 3.17090316e+01 3.17590316e+01 3.17644938e+01 3.17647818e+01 3.17744938e+01 3.17747818e+01 3.17844938e+01 3.17847818e+01 3.17944938e+01 3.17959978e+01 3.18459978e+01 3.18488862e+01 3.18511902e+01 3.18588862e+01 3.18606988e+01 3.18611902e+01 3.18688862e+01 3.18711902e+01 3.18788862e+01 3.18868222e+01 3.18963340e+01 3.19118516e+01 3.19121396e+01 3.19218516e+01 3.19221396e+01 3.19318516e+01 3.19321396e+01 3.19418516e+01 3.19421396e+01 3.19518516e+01 3.19521396e+01 3.19618516e+01 3.19633556e+01 3.19820015e+01 3.19888245e+01 3.19891125e+01 3.19988245e+01 3.19991125e+01 3.20088245e+01 3.20091125e+01 3.20188245e+01 3.20191125e+01 3.20288245e+01 3.20291125e+01 3.20388245e+01 3.20409045e+01 3.20422816e+01 3.20622816e+01 3.20625696e+01 3.20722816e+01 3.20725696e+01 3.20822816e+01 3.20825696e+01 3.20922816e+01 3.20925696e+01 3.21022816e+01 3.21025696e+01 3.21122816e+01 3.21137856e+01 3.21637856e+01 3.21638606e+01 3.21641486e+01 3.21738606e+01 3.21741486e+01 3.21838606e+01 3.21841486e+01 3.21938606e+01 3.21959406e+01 3.22459406e+01 3.22504961e+01 3.22507841e+01 3.22604961e+01 3.22607841e+01 3.22704961e+01 3.22707841e+01 3.22804961e+01 3.22825761e+01 3.23325761e+01 3.23369293e+01 3.23372173e+01 3.23469293e+01 3.23472173e+01 3.23569293e+01 3.23590093e+01 3.24090093e+01 3.24122565e+01 3.24125445e+01 3.24222565e+01 3.24225445e+01 3.24322565e+01 3.24337605e+01 3.24837605e+01 3.24895773e+01 3.24898653e+01 3.24995773e+01 3.24998653e+01 3.25095773e+01 3.25116573e+01 3.25616573e+01 3.25658033e+01 3.25681073e+01 3.25758033e+01 3.25781073e+01 3.25858033e+01 3.25942513e+01 3.26442513e+01 3.26461565e+01 3.26538525e+01 3.26561565e+01 3.26638525e+01 3.26661565e+01 3.26738525e+01 3.26816605e+01 3.27316605e+01 3.27337421e+01 3.27340301e+01 3.27437421e+01 3.27440301e+01 3.27537421e+01 3.27540301e+01 3.27637421e+01 3.27652461e+01 3.28152461e+01 3.28176070e+01 3.28199110e+01 3.28199362e+01 3.28276070e+01 3.28299110e+01 3.28299362e+01 3.28376070e+01 3.28448390e+01 3.29643755e+01 3.29689625e+01 3.29692505e+01 3.29789625e+01 3.29792505e+01 3.29889625e+01 3.29892505e+01 3.29989625e+01 3.30004665e+01 3.30101182e+01 3.30301182e+01 3.30304062e+01 3.30401182e+01 3.30404062e+01 3.30501182e+01 3.30504062e+01 3.30601182e+01 3.30604062e+01 3.30701182e+01 3.30704062e+01 3.30801182e+01 3.30816222e+01 3.31316222e+01 3.31389632e+01 3.31392512e+01 3.31489632e+01 3.31492512e+01 3.31589632e+01 3.31610432e+01 3.32110432e+01 3.32125545e+01 3.32128425e+01 3.32225545e+01 3.32228425e+01 3.32325545e+01 3.32346345e+01 3.32846345e+01 3.32907181e+01 3.32910061e+01 3.33007181e+01 3.33010061e+01 3.33107181e+01 3.33122221e+01 3.33622221e+01 3.33822221e+01 3.34322221e+01 3.34522221e+01 3.35022221e+01 3.35222221e+01 3.35722221e+01 3.35812217e+01 3.35815097e+01 3.35912217e+01 3.35923924e+01 3.35927257e+01 3.36427257e+01 3.36479302e+01 3.36502342e+01 3.36579302e+01 3.36602342e+01 3.36679302e+01 3.36702342e+01 3.36779302e+01 3.36843942e+01 3.37343942e+01 3.37356113e+01 3.37358993e+01 3.37456113e+01 3.37458993e+01 3.37556113e+01 3.37576913e+01 3.38076913e+01 3.38141480e+01 3.38164520e+01 3.38241480e+01 3.38264520e+01 3.38341480e+01 3.38395880e+01 3.39526494e+01 3.39536081e+01 3.39613041e+01 3.39636081e+01 3.39713041e+01 3.39736081e+01 3.39813041e+01 3.39836081e+01 3.39913041e+01 3.40007761e+01 3.40195443e+01 3.40215903e+01 3.40238943e+01 3.40315903e+01 3.40338943e+01 3.40415903e+01 3.40438943e+01 3.40515903e+01 3.40538943e+01 3.40615903e+01 3.40638943e+01 3.40715903e+01 3.40815103e+01 3.40933679e+01 3.41025167e+01 3.41028047e+01 3.41125167e+01 3.41128047e+01 3.41225167e+01 3.41228047e+01 3.41325167e+01 3.41328047e+01 3.41425167e+01 3.41428047e+01 3.41525167e+01 3.41545967e+01 3.41660786e+01 3.41754763e+01 3.41777803e+01 3.41854763e+01 3.41877803e+01 3.41954763e+01 3.41977803e+01 3.42054763e+01 3.42077803e+01 3.42154763e+01 3.42177803e+01 3.42254763e+01 3.42306603e+01 3.42342330e+01 3.42512736e+01 3.42515616e+01 3.42612736e+01 3.42615616e+01 3.42712736e+01 3.42715616e+01 3.42812736e+01 3.42815616e+01 3.42912736e+01 3.42915616e+01 3.43012736e+01 3.43027776e+01 3.43218511e+01 3.43252634e+01 3.43255514e+01 3.43352634e+01 3.43355514e+01 3.43452634e+01 3.43455514e+01 3.43552634e+01 3.43555514e+01 3.43652634e+01 3.43655514e+01 3.43752634e+01 3.43767674e+01 3.43789169e+01 3.43989169e+01 3.43992049e+01 3.44089169e+01 3.44092049e+01 3.44189169e+01 3.44192049e+01 3.44289169e+01 3.44292049e+01 3.44389169e+01 3.44392049e+01 3.44489169e+01 3.44504209e+01 3.45004209e+01 3.45061718e+01 3.45064598e+01 3.45161718e+01 3.45162130e+01 3.45164598e+01 3.45261718e+01 3.45282518e+01 3.45782518e+01 3.45786709e+01 3.45809749e+01 3.45810866e+01 3.45886709e+01 3.45909749e+01 3.45910866e+01 3.45986709e+01 3.46055189e+01 3.46555189e+01 3.46560552e+01 3.46637512e+01 3.46660552e+01 3.46737512e+01 3.46760552e+01 3.46837512e+01 3.46909192e+01 3.47409192e+01 3.47468193e+01 3.47471073e+01 3.47568193e+01 3.47571073e+01 3.47668193e+01 3.47688993e+01 3.48188993e+01 3.48206721e+01 3.48229761e+01 3.48306721e+01 3.48329761e+01 3.48406721e+01 3.48429761e+01 3.48506721e+01 3.48587361e+01 3.49018498e+01 3.49218498e+01 3.49221378e+01 3.49318498e+01 3.49321378e+01 3.49418498e+01 3.49421378e+01 3.49518498e+01 3.49521378e+01 3.49618498e+01 3.49621378e+01 3.49718498e+01 3.49733538e+01 3.50233538e+01 3.50234503e+01 3.50331623e+01 3.50334503e+01 3.50431623e+01 3.50434503e+01 3.50531623e+01 3.50546663e+01 3.51046663e+01 3.51072403e+01 3.51095443e+01 3.51172403e+01 3.51195443e+01 3.51272403e+01 3.51370323e+01 3.51870323e+01 3.51884874e+01 3.51907914e+01 3.51984874e+01 3.52007914e+01 3.52084874e+01 3.52169354e+01 3.52669354e+01 3.52739352e+01 3.52762392e+01 3.52839352e+01 3.52862392e+01 3.52939352e+01 3.53019352e+01 3.53519352e+01 3.53572413e+01 3.53595453e+01 3.53672413e+01 3.53695453e+01 3.53772413e+01 3.53779923e+01 3.53865213e+01 3.54365213e+01 3.54370375e+01 3.54393415e+01 3.54470375e+01 3.54493415e+01 3.54570375e+01 3.54593415e+01 3.54670375e+01 3.54741415e+01 3.55241415e+01 3.55262981e+01 3.55339941e+01 3.55362981e+01 3.55439941e+01 3.55462981e+01 3.55539941e+01 3.55600101e+01 3.56100101e+01 3.56102803e+01 3.56105683e+01 3.56125914e+01 3.56202803e+01 3.56205683e+01 3.56225914e+01 3.56302803e+01 3.56317843e+01 3.56373274e+01 3.56608323e+01 3.56611203e+01 3.56708323e+01 3.56711203e+01 3.56808323e+01 3.56811203e+01 3.56905683e+01 3.57405683e+01 3.57487369e+01 3.57510409e+01 3.57587369e+01 3.57610409e+01 3.57687369e+01 3.57710409e+01 3.57787369e+01 3.57810409e+01 3.57887369e+01 3.57910409e+01 3.57987369e+01 3.58068009e+01 3.58568009e+01 3.58592542e+01 3.58615582e+01 3.58692542e+01 3.58715582e+01 3.58792542e+01 3.58883422e+01 3.58929277e+01 3.59084484e+01 3.59087364e+01 3.59184484e+01 3.59187364e+01 3.59284484e+01 3.59287364e+01 3.59384484e+01 3.59387364e+01 3.59484484e+01 3.59487364e+01 3.59584484e+01 3.59599524e+01 3.59601795e+01 3.59801795e+01 3.59804675e+01 3.59901795e+01 3.59904675e+01 3.60001795e+01 3.60004675e+01 3.60101795e+01 3.60104675e+01 3.60201795e+01 3.60204675e+01 3.60301795e+01 3.60316835e+01 3.60816835e+01 3.60819080e+01 3.60842120e+01 3.60919080e+01 3.60942120e+01 3.61019080e+01 3.61042120e+01 3.61119080e+01 3.61184360e+01 3.61684360e+01 3.61694576e+01 3.61717616e+01 3.61794576e+01 3.61817616e+01 3.61894576e+01 3.61897397e+01 3.61944496e+01 3.62444496e+01 3.62472678e+01 3.62475558e+01 3.62572678e+01 3.62575558e+01 3.62672678e+01 3.62675558e+01 3.62772678e+01 3.62787718e+01 3.63287718e+01 3.63287851e+01 3.63310891e+01 3.63387851e+01 3.63410891e+01 3.63487851e+01 3.63577451e+01 3.64077451e+01 3.64083048e+01 3.64106088e+01 3.64183048e+01 3.64206088e+01 3.64283048e+01 3.64380328e+01 3.64880328e+01 3.64917507e+01 3.64940547e+01 3.65017507e+01 3.65040547e+01 3.65117507e+01 3.65188547e+01 3.65688547e+01 3.65749270e+01 3.65752150e+01 3.65849270e+01 3.65852150e+01 3.65949270e+01 3.65964310e+01 3.66464310e+01 3.66502880e+01 3.66525920e+01 3.66602880e+01 3.66625920e+01 3.66702880e+01 3.66796320e+01 3.67296320e+01 3.67337278e+01 3.67340158e+01 3.67437278e+01 3.67440158e+01 3.67537278e+01 3.67540158e+01 3.67637278e+01 3.67658078e+01 3.68158078e+01 3.68230303e+01 3.68253343e+01 3.68330303e+01 3.68353343e+01 3.68430303e+01 3.68453343e+01 3.68530303e+01 3.68587903e+01 3.69714480e+01 3.69771683e+01 3.69774563e+01 3.69871683e+01 3.69874563e+01 3.69971683e+01 3.69974563e+01 3.70071683e+01 3.70074563e+01 3.70171683e+01 3.70192483e+01 3.70349855e+01 3.70424060e+01 3.70426940e+01 3.70524060e+01 3.70526940e+01 3.70624060e+01 3.70626940e+01 3.70724060e+01 3.70726940e+01 3.70824060e+01 3.70826940e+01 3.70924060e+01 3.70939100e+01 3.70951507e+01 3.71151507e+01 3.71154387e+01 3.71251507e+01 3.71254387e+01 3.71351507e+01 3.71354387e+01 3.71451507e+01 3.71454387e+01 3.71551507e+01 3.71554387e+01 3.71651507e+01 3.71666547e+01 3.72166547e+01 3.72186548e+01 3.72209588e+01 3.72230128e+01 3.72233008e+01 3.72286548e+01 3.72309588e+01 3.72330128e+01 3.72333008e+01 3.72386548e+01 3.72396366e+01 3.72453108e+01 3.72953108e+01 3.72958298e+01 3.72981338e+01 3.73058298e+01 3.73081338e+01 3.73158298e+01 3.73181338e+01 3.73258298e+01 3.73316538e+01 3.73816538e+01 3.73883407e+01 3.73886287e+01 3.73983407e+01 3.74004207e+01 3.74504207e+01 3.74518358e+01 3.74595318e+01 3.74618358e+01 3.74695318e+01 3.74718358e+01 3.74795318e+01 3.74818358e+01 3.74895318e+01 3.74958038e+01 3.75458038e+01 3.75469102e+01 3.75471982e+01 3.75569102e+01 3.75571982e+01 3.75669102e+01 3.75684142e+01 3.76184142e+01 3.76237399e+01 3.76260439e+01 3.76337399e+01 3.76360439e+01 3.76437399e+01 3.76527639e+01 3.77027639e+01 3.77049990e+01 3.77052870e+01 3.77149990e+01 3.77152870e+01 3.77249990e+01 3.77252870e+01 3.77349990e+01 3.77370790e+01 3.77870790e+01 3.77903502e+01 3.77926542e+01 3.77926851e+01 3.78003502e+01 3.78026542e+01 3.78026851e+01 3.78103502e+01 3.78161102e+01 3.78661102e+01 3.78699514e+01 3.78702394e+01 3.78799514e+01 3.78802394e+01 3.78899514e+01 3.78902394e+01 3.78999514e+01 3.79020314e+01 3.79107965e+01 3.79307965e+01 3.79310845e+01 3.79407965e+01 3.79410845e+01 3.79507965e+01 3.79510845e+01 3.79607965e+01 3.79610845e+01 3.79707965e+01 3.79710845e+01 3.79807965e+01 3.79823005e+01 3.80323005e+01 3.80355743e+01 3.80358623e+01 3.80455743e+01 3.80458623e+01 3.80555743e+01 3.80570783e+01 3.81070783e+01 3.81140220e+01 3.81143100e+01 3.81240220e+01 3.81243100e+01 3.81340220e+01 3.81355260e+01 3.81855260e+01 3.81925622e+01 3.81948662e+01 3.82025622e+01 3.82048662e+01 3.82125622e+01 3.82148662e+01 3.82225622e+01 3.82308822e+01 3.82808822e+01 3.82830926e+01 3.82853966e+01 3.82930926e+01 3.82953966e+01 3.83030926e+01 3.83038441e+01 3.83096206e+01 3.83596206e+01 3.83611185e+01 3.83634225e+01 3.83711185e+01 3.83734225e+01 3.83811185e+01 3.83889905e+01 3.84389905e+01 3.84410523e+01 3.84487483e+01 3.84510523e+01 3.84587483e+01 3.84610523e+01 3.84687483e+01 3.84710523e+01 3.84787483e+01 3.84838683e+01 3.85338683e+01 3.85393768e+01 3.85416808e+01 3.85493768e+01 3.85516808e+01 3.85593768e+01 3.85659688e+01 3.86159688e+01 3.86212719e+01 3.86215599e+01 3.86312719e+01 3.86327759e+01 3.86827759e+01 3.86910246e+01 3.86913126e+01 3.87010246e+01 3.87013126e+01 3.87110246e+01 3.87131046e+01 3.87631046e+01 3.87663910e+01 3.87666790e+01 3.87763910e+01 3.87766790e+01 3.87863910e+01 3.87884710e+01 3.88384710e+01 3.88412388e+01 3.88435428e+01 3.88512388e+01 3.88535428e+01 3.88612388e+01 3.88635428e+01 3.88712388e+01 3.88781508e+01 3.89238026e+01 3.89328867e+01 3.89331747e+01 3.89428867e+01 3.89431747e+01 3.89528867e+01 3.89543907e+01 3.89609837e+01 3.89809837e+01 3.89812717e+01 3.89909837e+01 3.89912717e+01 3.90009837e+01 3.90012717e+01 3.90109837e+01 3.90112717e+01 3.90209837e+01 3.90212717e+01 3.90309837e+01 3.90324877e+01 3.90824877e+01 3.90838654e+01 3.90841534e+01 3.90938654e+01 3.90941534e+01 3.91038654e+01 3.91059454e+01 3.91559454e+01 3.91637918e+01 3.91640798e+01 3.91737918e+01 3.91740798e+01 3.91837918e+01 3.91858718e+01 3.92358718e+01 3.92402961e+01 3.92405841e+01 3.92502961e+01 3.92505841e+01 3.92602961e+01 3.92623761e+01 3.93123761e+01 3.93144251e+01 3.93147131e+01 3.93244251e+01 3.93247131e+01 3.93344251e+01 3.93359291e+01 3.93859291e+01 3.93907389e+01 3.93910269e+01 3.94007389e+01 3.94010269e+01 3.94107389e+01 3.94128189e+01 3.94628189e+01 3.94669471e+01 3.94672351e+01 3.94769471e+01 3.94772351e+01 3.94869471e+01 3.94872351e+01 3.94969471e+01 3.94990271e+01 3.95490271e+01 3.95536386e+01 3.95539266e+01 3.95636386e+01 3.95639266e+01 3.95736386e+01 3.95757186e+01 3.96257186e+01 3.96343636e+01 3.96346516e+01 3.96443636e+01 3.96446516e+01 3.96543636e+01 3.96546516e+01 3.96643636e+01 3.96658676e+01 3.97158676e+01 3.97179268e+01 3.97256228e+01 3.97279268e+01 3.97356228e+01 3.97379268e+01 3.97456228e+01 3.97465045e+01 3.97479268e+01 3.97556228e+01 3.97634948e+01 3.98134948e+01 3.98138939e+01 3.98141819e+01 3.98238939e+01 3.98241819e+01 3.98338939e+01 3.98341819e+01 3.98438939e+01 3.98459739e+01 3.99687833e+01 3.99707198e+01 3.99784158e+01 3.99807198e+01 3.99884158e+01 3.99907198e+01 3.99984158e+01 4.00032798e+01 4.00211339e+01 4.00239553e+01 4.00242433e+01 4.00339553e+01 4.00342433e+01 4.00439553e+01 4.00442433e+01 4.00539553e+01 4.00542433e+01 4.00639553e+01 4.00642433e+01 4.00739553e+01 4.00754593e+01 4.00907760e+01 4.00971169e+01 4.00974049e+01 4.01071169e+01 4.01074049e+01 4.01171169e+01 4.01174049e+01 4.01271169e+01 4.01274049e+01 4.01371169e+01 4.01374049e+01 4.01471169e+01 4.01491969e+01 4.01676660e+01 4.01764614e+01 4.01787654e+01 4.01864614e+01 4.01887654e+01 4.01964614e+01 4.01987654e+01 4.02064614e+01 4.02087654e+01 4.02164614e+01 4.02187654e+01 4.02264614e+01 4.02322214e+01 4.02382044e+01 4.02552671e+01 4.02555551e+01 4.02652671e+01 4.02655551e+01 4.02752671e+01 4.02755551e+01 4.02852671e+01 4.02855551e+01 4.02952671e+01 4.02955551e+01 4.03052671e+01 4.03067711e+01 4.03185342e+01 4.03364966e+01 4.03367846e+01 4.03464966e+01 4.03467846e+01 4.03564966e+01 4.03567846e+01 4.03664966e+01 4.03667846e+01 4.03764966e+01 4.03767846e+01 4.03864966e+01 4.03885766e+01 4.04026559e+01 4.04226559e+01 4.04229439e+01 4.04326559e+01 4.04329439e+01 4.04426559e+01 4.04429439e+01 4.04526559e+01 4.04529439e+01 4.04626559e+01 4.04629439e+01 4.04726559e+01 4.04741599e+01 4.05241599e+01 4.05281066e+01 4.05304106e+01 4.05381066e+01 4.05404106e+01 4.05481066e+01 4.05504106e+01 4.05581066e+01 4.05647626e+01 4.06147626e+01 4.06200379e+01 4.06223419e+01 4.06300379e+01 4.06323419e+01 4.06400379e+01 4.06479099e+01 4.06979099e+01 4.07006209e+01 4.07029249e+01 4.07106209e+01 4.07129249e+01 4.07206209e+01 4.07287195e+01 4.07305409e+01 4.07805409e+01 4.07864860e+01 4.07867740e+01 4.07964860e+01 4.07967740e+01 4.08064860e+01 4.08067740e+01 4.08164860e+01 4.08179900e+01 4.08679900e+01 4.08709849e+01 4.08712729e+01 4.08809849e+01 4.08812729e+01 4.08909849e+01 4.08930649e+01 4.09116245e+01 4.09163518e+01 4.09166398e+01 4.09263518e+01 4.09266398e+01 4.09363518e+01 4.09366398e+01 4.09463518e+01 4.09466398e+01 4.09563518e+01 4.09566398e+01 4.09663518e+01 4.09678558e+01 4.09841788e+01 4.09943231e+01 4.09946111e+01 4.10043231e+01 4.10046111e+01 4.10143231e+01 4.10146111e+01 4.10243231e+01 4.10246111e+01 4.10343231e+01 4.10346111e+01 4.10443231e+01 4.10464031e+01 4.10624502e+01 4.10719299e+01 4.10742339e+01 4.10819299e+01 4.10842339e+01 4.10919299e+01 4.10942339e+01 4.11019299e+01 4.11042339e+01 4.11119299e+01 4.11142339e+01 4.11219299e+01 4.11307619e+01 4.11442197e+01 4.11564964e+01 4.11567844e+01 4.11664964e+01 4.11667844e+01 4.11764964e+01 4.11767844e+01 4.11864964e+01 4.11867844e+01 4.11964964e+01 4.11967844e+01 4.12064964e+01 4.12080004e+01 4.12140265e+01 4.12308709e+01 4.12311589e+01 4.12408709e+01 4.12411589e+01 4.12508709e+01 4.12511589e+01 4.12608709e+01 4.12611589e+01 4.12708709e+01 4.12711589e+01 4.12808709e+01 4.12829509e+01 4.12898093e+01 4.13098093e+01 4.13100973e+01 4.13198093e+01 4.13200973e+01 4.13298093e+01 4.13300973e+01 4.13398093e+01 4.13400973e+01 4.13498093e+01 4.13500973e+01 4.13598093e+01 4.13613133e+01 4.14113133e+01 4.14132856e+01 4.14135736e+01 4.14232856e+01 4.14235736e+01 4.14332856e+01 4.14353656e+01 4.14853656e+01 4.14859971e+01 4.14862851e+01 4.14959971e+01 4.14962851e+01 4.15059971e+01 4.15080771e+01 4.15580771e+01 4.15582647e+01 4.15605687e+01 4.15682647e+01 4.15705687e+01 4.15782647e+01 4.15869687e+01 4.16369687e+01 4.16379888e+01 4.16402928e+01 4.16479888e+01 4.16502928e+01 4.16579888e+01 4.16638768e+01 4.17138768e+01 4.17196848e+01 4.17217648e+01 4.17717648e+01 4.17717848e+01 4.17794808e+01 4.17817848e+01 4.17894808e+01 4.17917848e+01 4.17994808e+01 4.18017848e+01 4.18094808e+01 4.18171608e+01 4.18671608e+01 4.18701283e+01 4.18724323e+01 4.18801283e+01 4.18824323e+01 4.18901283e+01 4.18902711e+01 4.18963363e+01 4.19159963e+01 4.19266257e+01 4.19269137e+01 4.19366257e+01 4.19369137e+01 4.19466257e+01 4.19469137e+01 4.19566257e+01 4.19569137e+01 4.19666257e+01 4.19669137e+01 4.19766257e+01 4.19781297e+01 4.19781435e+01 4.19981435e+01 4.19984315e+01 4.20081435e+01 4.20084315e+01 4.20181435e+01 4.20184315e+01 4.20281435e+01 4.20284315e+01 4.20381435e+01 4.20384315e+01 4.20481435e+01 4.20496475e+01 4.20996475e+01 4.21020199e+01 4.21023079e+01 4.21120199e+01 4.21123079e+01 4.21220199e+01 4.21240999e+01 4.21740999e+01 4.21761111e+01 4.21838071e+01 4.21861111e+01 4.21938071e+01 4.21961111e+01 4.22038071e+01 4.22061111e+01 4.22138071e+01 4.22235991e+01 4.22735991e+01 4.22784905e+01 4.22807945e+01 4.22884905e+01 4.22907945e+01 4.22984905e+01 4.23051465e+01 4.23551465e+01 4.23582009e+01 4.23605049e+01 4.23682009e+01 4.23705049e+01 4.23782009e+01 4.23805049e+01 4.23882009e+01 4.23970969e+01 4.24470969e+01 4.24494282e+01 4.24497162e+01 4.24594282e+01 4.24597162e+01 4.24694282e+01 4.24709322e+01 4.25209322e+01 4.25210253e+01 4.25233293e+01 4.25310253e+01 4.25333293e+01 4.25410253e+01 4.25461453e+01 4.25961453e+01 4.26039088e+01 4.26041968e+01 4.26139088e+01 4.261