,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
41968e+01 4.26239088e+01 4.26254128e+01 4.26754128e+01 4.26766666e+01 4.26769546e+01 4.26866666e+01 4.26869546e+01 4.26966666e+01 4.26987466e+01 4.27487466e+01 4.27521328e+01 4.27524208e+01 4.27621328e+01 4.27624208e+01 4.27721328e+01 4.27742128e+01 4.28242128e+01 4.28272374e+01 4.28275254e+01 4.28372374e+01 4.28375254e+01 4.28472374e+01 4.28493174e+01 4.29770050e+01 4.29865685e+01 4.29868565e+01 4.29965685e+01 4.29968565e+01 4.30065685e+01 4.30080725e+01 4.30153494e+01 4.30292219e+01 4.30315259e+01 4.30392219e+01 4.30415259e+01 4.30492219e+01 4.30515259e+01 4.30592219e+01 4.30615259e+01 4.30692219e+01 4.30713014e+01 4.30715259e+01 4.30792219e+01 4.30886299e+01 4.30997358e+01 4.31197358e+01 4.31200238e+01 4.31297358e+01 4.31300238e+01 4.31397358e+01 4.31400238e+01 4.31497358e+01 4.31500238e+01 4.31597358e+01 4.31600238e+01 4.31697358e+01 4.31712398e+01 4.32212398e+01 4.32232063e+01 4.32234943e+01 4.32332063e+01 4.32334943e+01 4.32432063e+01 4.32434943e+01 4.32532063e+01 4.32547103e+01 4.33047103e+01 4.33053952e+01 4.33056832e+01 4.33153952e+01 4.33156832e+01 4.33253952e+01 4.33274752e+01 4.33774752e+01 4.33781300e+01 4.33858260e+01 4.33881300e+01 4.33958260e+01 4.33981300e+01 4.34058260e+01 4.34152980e+01 4.34652980e+01 4.34657767e+01 4.34734727e+01 4.34757767e+01 4.34834727e+01 4.34857767e+01 4.34934727e+01 4.34957767e+01 4.35034727e+01 4.35113447e+01 4.35613447e+01 4.35666633e+01 4.35689673e+01 4.35766633e+01 4.35789673e+01 4.35866633e+01 4.35935113e+01 4.36435113e+01 4.36473925e+01 4.36496965e+01 4.36573925e+01 4.36596965e+01 4.36673925e+01 4.36757765e+01 4.37257765e+01 4.37257769e+01 4.37280809e+01 4.37357769e+01 4.37380809e+01 4.37457769e+01 4.37480809e+01 4.37557769e+01 4.37637769e+01 4.38137769e+01 4.38212812e+01 4.38215692e+01 4.38312812e+01 4.38315692e+01 4.38412812e+01 4.38433612e+01 4.38967570e+01 4.39019612e+01 4.39042652e+01 4.39119612e+01 4.39142652e+01 4.39219612e+01 4.39225087e+01 4.39316252e+01 4.39474965e+01 4.39604422e+01 4.39607302e+01 4.39704422e+01 4.39707302e+01 4.39804422e+01 4.39807302e+01 4.39904422e+01 4.39907302e+01 4.40004422e+01 4.40007302e+01 4.40104422e+01 4.40119462e+01 4.40229231e+01 4.40429231e+01 4.40432111e+01 4.40529231e+01 4.40532111e+01 4.40629231e+01 4.40632111e+01 4.40729231e+01 4.40732111e+01 4.40829231e+01 4.40832111e+01 4.40929231e+01 4.40944271e+01 4.41444271e+01 4.41586365e+01 4.41589245e+01 4.41686365e+01 4.41689245e+01 4.41786365e+01 4.41789245e+01 4.41886365e+01 4.41889245e+01 4.41986365e+01 4.41989245e+01 4.42086365e+01 4.42107165e+01 4.42607165e+01 4.42677243e+01 4.42680123e+01 4.42777243e+01 4.42780123e+01 4.42877243e+01 4.42898043e+01 4.43398043e+01 4.43465699e+01 4.43488739e+01 4.43565699e+01 4.43588739e+01 4.43665699e+01 4.43746339e+01 4.44246339e+01 4.44315370e+01 4.44338410e+01 4.44415370e+01 4.44438410e+01 4.44515370e+01 4.44538410e+01 4.44615370e+01 4.44692810e+01 4.45192810e+01 4.45266102e+01 4.45289142e+01 4.45366102e+01 4.45389142e+01 4.45466102e+01 4.45489142e+01 4.45566102e+01 4.45620502e+01 4.46120502e+01 4.46320502e+01 4.46820502e+01 4.46892551e+01 4.46915591e+01 4.46992551e+01 4.47048871e+01 4.47548871e+01 4.47551280e+01 4.47648400e+01 4.47651280e+01 4.47748400e+01 4.47769200e+01 4.48269200e+01 4.48306893e+01 4.48329933e+01 4.48406893e+01 4.48429933e+01 4.48506893e+01 4.48529933e+01 4.48606893e+01 4.48673453e+01 4.49467149e+01 4.49500540e+01 4.49521340e+01 4.49645568e+01 4.49769847e+01 4.49772727e+01 4.49869847e+01 4.49872727e+01 4.49969847e+01 4.49972727e+01 4.50069847e+01 4.50072727e+01 4.50169847e+01 4.50172727e+01 4.50269847e+01 4.50290647e+01 4.50467519e+01 4.50510209e+01 4.50513089e+01 4.50610209e+01 4.50613089e+01 4.50710209e+01 4.50713089e+01 4.50810209e+01 4.50813089e+01 4.50910209e+01 4.50913089e+01 4.51010209e+01 4.51025249e+01 4.51167623e+01 4.51233772e+01 4.51236652e+01 4.51333772e+01 4.51334255e+01 4.51336652e+01 4.51433772e+01 4.51436652e+01 4.51533772e+01 4.51536652e+01 4.51633772e+01 4.51636652e+01 4.51733772e+01 4.51754572e+01 4.51833817e+01 4.51965320e+01 4.51968200e+01 4.52065320e+01 4.52068200e+01 4.52165320e+01 4.52168200e+01 4.52265320e+01 4.52268200e+01 4.52365320e+01 4.52368200e+01 4.52465320e+01 4.52480360e+01 4.52513847e+01 4.52713847e+01 4.52716727e+01 4.52813847e+01 4.52816727e+01 4.52913847e+01 4.52916727e+01 4.53013847e+01 4.53016727e+01 4.53113847e+01 4.53116727e+01 4.53213847e+01 4.53228887e+01 4.53728887e+01 4.53768993e+01 4.53792033e+01 4.53868993e+01 4.53892033e+01 4.53968993e+01 4.53992033e+01 4.54068993e+01 4.54132993e+01 4.54632993e+01 4.54832993e+01 4.55332993e+01 4.55399569e+01 4.55402449e+01 4.55499569e+01 4.55502449e+01 4.55599569e+01 4.55602449e+01 4.55699569e+01 4.55702449e+01 4.55799569e+01 4.55820369e+01 4.56320369e+01 4.56385064e+01 4.56387944e+01 4.56485064e+01 4.56487944e+01 4.56585064e+01 4.56587944e+01 4.56685064e+01 4.56700104e+01 4.57200104e+01 4.57389046e+01 4.57400104e+01 4.57900104e+01 4.57985046e+01 4.58100104e+01 4.58600104e+01 4.58635286e+01 4.58658326e+01 4.58735286e+01 4.58810806e+01 4.58922404e+01 4.59120095e+01 4.59122404e+01 4.59125284e+01 4.59222404e+01 4.59225284e+01 4.59322404e+01 4.59325284e+01 4.59422404e+01 4.59425284e+01 4.59522404e+01 4.59525284e+01 4.59622404e+01 4.59637444e+01 4.60137444e+01 4.60140319e+01 4.60143199e+01 4.60240319e+01 4.60243199e+01 4.60340319e+01 4.60343199e+01 4.60440319e+01 4.60461119e+01 4.60961119e+01 4.61008623e+01 4.61031663e+01 4.61108623e+01 4.61131663e+01 4.61208623e+01 4.61267503e+01 4.61767503e+01 4.61806779e+01 4.61809659e+01 4.61906779e+01 4.61909659e+01 4.62006779e+01 4.62021819e+01 4.62521819e+01 4.62527235e+01 4.62550275e+01 4.62627235e+01 4.62650275e+01 4.62727235e+01 4.62816835e+01 4.63316835e+01 4.63357473e+01 4.63380513e+01 4.63457473e+01 4.63480513e+01 4.63557473e+01 4.63580513e+01 4.63657473e+01 4.63719553e+01 4.64219553e+01 4.64266116e+01 4.64268996e+01 4.64366116e+01 4.64368996e+01 4.64466116e+01 4.64486916e+01 4.64986916e+01 4.64990340e+01 4.64993172e+01 4.65013380e+01 4.65090340e+01 4.65113380e+01 4.65190340e+01 4.65213380e+01 4.65290340e+01 4.65379940e+01 4.65879940e+01 4.65913726e+01 4.65936766e+01 4.66013726e+01 4.66036766e+01 4.66113726e+01 4.66193726e+01 4.66693726e+01 4.66776482e+01 4.66779362e+01 4.66876482e+01 4.66879362e+01 4.66976482e+01 4.66991522e+01 4.66991522e+01 4.67491522e+01 4.67494479e+01 4.67497359e+01 4.67594479e+01 4.67597359e+01 4.67694479e+01 4.67715279e+01 4.68215279e+01 4.68286457e+01 4.68309497e+01 4.68386457e+01 4.68409497e+01 4.68486457e+01 4.68549177e+01 4.68887300e+01 4.68971320e+01 4.68974200e+01 4.69071320e+01 4.69074200e+01 4.69171320e+01 4.69174200e+01 4.69271320e+01 4.69274200e+01 4.69371320e+01 4.69386360e+01 4.69549005e+01 4.69724097e+01 4.69726977e+01 4.69824097e+01 4.69826977e+01 4.69924097e+01 4.69926977e+01 4.70024097e+01 4.70026977e+01 4.70124097e+01 4.70126977e+01 4.70224097e+01 4.70244897e+01 4.70353567e+01 4.70549696e+01 4.70553567e+01 4.70556447e+01 4.70653567e+01 4.70656447e+01 4.70753567e+01 4.70756447e+01 4.70853567e+01 4.70856447e+01 4.70953567e+01 4.70956447e+01 4.71053567e+01 4.71068607e+01 4.71568607e+01 4.71630433e+01 4.71633313e+01 4.71730433e+01 4.71733313e+01 4.71830433e+01 4.71833313e+01 4.71930433e+01 4.71951233e+01 4.72451233e+01 4.72465175e+01 4.72488215e+01 4.72565175e+01 4.72588215e+01 4.72665175e+01 4.72688215e+01 4.72765175e+01 4.72813815e+01 4.73313815e+01 4.73365072e+01 4.73388112e+01 4.73465072e+01 4.73488112e+01 4.73565072e+01 4.73588112e+01 4.73665072e+01 4.73718832e+01 4.74218832e+01 4.74222057e+01 4.74245097e+01 4.74322057e+01 4.74345097e+01 4.74422057e+01 4.74445097e+01 4.74522057e+01 4.74585929e+01 4.74607177e+01 4.75107177e+01 4.75126301e+01 4.75203261e+01 4.75226301e+01 4.75303261e+01 4.75326301e+01 4.75403261e+01 4.75497981e+01 4.75997981e+01 4.76028175e+01 4.76031055e+01 4.76128175e+01 4.76131055e+01 4.76228175e+01 4.76248975e+01 4.76748975e+01 4.76758266e+01 4.76835004e+01 4.76837884e+01 4.76858266e+01 4.76935004e+01 4.76937884e+01 4.76958266e+01 4.77035004e+01 4.77055804e+01 4.77120986e+01 4.77356283e+01 4.77359163e+01 4.77456283e+01 4.77459163e+01 4.77537884e+01 4.78037884e+01 4.78210922e+01 4.78233962e+01 4.78310922e+01 4.78333962e+01 4.78410922e+01 4.78433962e+01 4.78510922e+01 4.78533962e+01 4.78610922e+01 4.78633962e+01 4.78710922e+01 4.78768522e+01 4.79456854e+01 4.79476886e+01 4.79499926e+01 4.79576886e+01 4.79638966e+01 4.79696257e+01 4.79896257e+01 4.79899137e+01 4.79996257e+01 4.79999137e+01 4.80096257e+01 4.80099137e+01 4.80196257e+01 4.80199137e+01 4.80296257e+01 4.80299137e+01 4.80396257e+01 4.80411297e+01 4.80911297e+01 4.80939745e+01 4.80962785e+01 4.81039745e+01 4.81062785e+01 4.81139745e+01 4.81162785e+01 4.81239745e+01 4.81333825e+01 4.81833825e+01 4.81847716e+01 4.81850596e+01 4.81947716e+01 4.81950596e+01 4.82047716e+01 4.82062756e+01 4.82562756e+01 4.82593976e+01 4.82617016e+01 4.82693976e+01 4.82717016e+01 4.82793976e+01 4.82845176e+01 4.83345176e+01 4.83375470e+01 4.83398510e+01 4.83475470e+01 4.83498510e+01 4.83575470e+01 4.83598510e+01 4.83675470e+01 4.83752851e+01 4.83754830e+01 4.84254830e+01 4.84277162e+01 4.84280042e+01 4.84377162e+01 4.84380042e+01 4.84477162e+01 4.84497962e+01 4.84997962e+01 4.85056823e+01 4.85059703e+01 4.85156823e+01 4.85159703e+01 4.85256823e+01 4.85259703e+01 4.85356823e+01 4.85377623e+01 4.85877623e+01 4.85902172e+01 4.85905052e+01 4.86002172e+01 4.86005052e+01 4.86102172e+01 4.86117212e+01 4.86617212e+01 4.86646057e+01 4.86648937e+01 4.86746057e+01 4.86748937e+01 4.86846057e+01 4.86848937e+01 4.86946057e+01 4.86966857e+01 4.87466857e+01 4.87478872e+01 4.87481752e+01 4.87578872e+01 4.87581752e+01 4.87678872e+01 4.87699672e+01 4.88199672e+01 4.88215729e+01 4.88218609e+01 4.88315729e+01 4.88318609e+01 4.88415729e+01 4.88436529e+01 4.89000942e+01 4.89065145e+01 4.89088185e+01 4.89165145e+01 4.89238745e+01 4.89247731e+01 4.89447731e+01 4.89450611e+01 4.89547731e+01 4.89550611e+01 4.89647731e+01 4.89650611e+01 4.89747731e+01 4.89750611e+01 4.89847731e+01 4.89850611e+01 4.89947731e+01 4.89962771e+01 4.90462771e+01 4.90477487e+01 4.90480367e+01 4.90577487e+01 4.90580367e+01 4.90677487e+01 4.90692527e+01 4.91192527e+01 4.91243541e+01 4.91246421e+01 4.91343541e+01 4.91346421e+01 4.91443541e+01 4.91458581e+01 4.91958581e+01 4.91962505e+01 4.92039465e+01 4.92062505e+01 4.92139465e+01 4.92162505e+01 4.92239465e+01 4.92294505e+01 4.92794505e+01 4.92817150e+01 4.92894110e+01 4.92917150e+01 4.92994110e+01 4.93017150e+01 4.93094110e+01 4.93117150e+01 4.93194110e+01 4.93262590e+01 4.93762590e+01 4.93804913e+01 4.93827953e+01 4.93904913e+01 4.93927953e+01 4.94004913e+01 4.94027953e+01 4.94104913e+01 4.94194513e+01 4.94694513e+01 4.94696875e+01 4.94773835e+01 4.94796875e+01 4.94873835e+01 4.94896875e+01 4.94973835e+01 4.95044875e+01 4.95544875e+01 4.95549670e+01 4.95626630e+01 4.95649670e+01 4.95726630e+01 4.95749670e+01 4.95826630e+01 4.95873123e+01 4.95882310e+01 4.96382310e+01 4.96473877e+01 4.96476757e+01 4.96573877e+01 4.96576757e+01 4.96673877e+01 4.96688917e+01 4.97188917e+01 4.97191415e+01 4.97214455e+01 4.97291415e+01 4.97314455e+01 4.97391415e+01 4.97414455e+01 4.97491415e+01 4.97548375e+01 4.98048375e+01 4.98063625e+01 4.98140585e+01 4.98163625e+01 4.98240585e+01 4.98263625e+01 4.98340585e+01 4.98389865e+01 4.99494042e+01 4.99548692e+01 4.99551572e+01 4.99648692e+01 4.99651572e+01 4.99748692e+01 4.99751572e+01 4.99848692e+01 4.99851572e+01 4.99948692e+01 4.99969492e+01 5.00136622e+01 5.00184477e+01 5.00187357e+01 5.00284477e+01 5.00287357e+01 5.00384477e+01 5.00387357e+01 5.00484477e+01 5.00487357e+01 5.00584477e+01 5.00587357e+01 5.00684477e+01 5.00705277e+01 5.00718042e+01 5.00914170e+01 5.00917050e+01 5.01014170e+01 5.01017050e+01 5.01114170e+01 5.01117050e+01 5.01214170e+01 5.01217050e+01 5.01314170e+01 5.01317050e+01 5.01414170e+01 5.01434970e+01 5.01487962e+01 5.01687962e+01 5.01690842e+01 5.01787962e+01 5.01790842e+01 5.01887962e+01 5.01890842e+01 5.01987962e+01 5.01990842e+01 5.02087962e+01 5.02090842e+01 5.02187962e+01 5.02203002e+01 5.02703002e+01 5.02742333e+01 5.02745213e+01 5.02842333e+01 5.02845213e+01 5.02942333e+01 5.02957373e+01 5.03457373e+01 5.03459154e+01 5.03462034e+01 5.03559154e+01 5.03562034e+01 5.03659154e+01 5.03674194e+01 5.04174194e+01 5.04237685e+01 5.04260725e+01 5.04337685e+01 5.04360725e+01 5.04437685e+01 5.04460725e+01 5.04537685e+01 5.04618325e+01 5.05118325e+01 5.05131057e+01 5.05133937e+01 5.05231057e+01 5.05233937e+01 5.05331057e+01 5.05333937e+01 5.05431057e+01 5.05451857e+01 5.05951857e+01 5.06029177e+01 5.06032057e+01 5.06129177e+01 5.06132057e+01 5.06229177e+01 5.06244217e+01 5.06744217e+01 5.06808184e+01 5.06831224e+01 5.06908184e+01 5.06931224e+01 5.07008184e+01 5.07082424e+01 5.07582424e+01 5.07599546e+01 5.07676506e+01 5.07699546e+01 5.07776506e+01 5.07799546e+01 5.07876506e+01 5.07899546e+01 5.07976506e+01 5.08064826e+01 5.08564826e+01 5.08621937e+01 5.08644977e+01 5.08721937e+01 5.08732013e+01 5.08744977e+01 5.08821937e+01 5.08844977e+01 5.08921937e+01 5.09010897e+01 5.09132422e+01 5.09227151e+01 5.09230031e+01 5.09327151e+01 5.09330031e+01 5.09427151e+01 5.09430031e+01 5.09527151e+01 5.09530031e+01 5.09627151e+01 5.09630031e+01 5.09727151e+01 5.09747951e+01 5.09836525e+01 5.10036525e+01 5.10039405e+01 5.10136525e+01 5.10139405e+01 5.10236525e+01 5.10239405e+01 5.10336525e+01 5.10339405e+01 5.10436525e+01 5.10439405e+01 5.10536525e+01 5.10551565e+01 5.11051565e+01 5.11083022e+01 5.11106062e+01 5.11183022e+01 5.11206062e+01 5.11283022e+01 5.11343182e+01 5.11843182e+01 5.11874009e+01 5.11876889e+01 5.11974009e+01 5.11976889e+01 5.12074009e+01 5.12089049e+01 5.12589049e+01 5.12608055e+01 5.12617138e+01 5.12620018e+01 5.12622478e+01 5.12685015e+01 5.12708055e+01 5.12717138e+01 5.12720018e+01 5.12722478e+01 5.12785015e+01 5.12808055e+01 5.12817138e+01 5.12832178e+01 5.12840398e+01 5.12885015e+01 5.12948375e+01 5.13448375e+01 5.13481809e+01 5.13504849e+01 5.13581809e+01 5.13604849e+01 5.13681809e+01 5.13704849e+01 5.13781809e+01 5.13836849e+01 5.14336849e+01 5.14364023e+01 5.14387063e+01 5.14464023e+01 5.14487063e+01 5.14564023e+01 5.14587063e+01 5.14664023e+01 5.14713303e+01 5.15213303e+01 5.15248314e+01 5.15271354e+01 5.15348314e+01 5.15371354e+01 5.15448314e+01 5.15471354e+01 5.15548314e+01 5.15623834e+01 5.16123834e+01 5.16200674e+01 5.16203554e+01 5.16300674e+01 5.16303554e+01 5.16400674e+01 5.16421474e+01 5.16921474e+01 5.16946616e+01 5.16969656e+01 5.16973372e+01 5.16976252e+01 5.17046616e+01 5.17069656e+01 5.17073372e+01 5.17076252e+01 5.17146616e+01 5.17170425e+01 5.17204216e+01 5.17704216e+01 5.17706571e+01 5.17783531e+01 5.17806571e+01 5.17883531e+01 5.17906571e+01 5.17983531e+01 5.18006571e+01 5.18083531e+01 5.18131531e+01 5.18631531e+01 5.18700634e+01 5.18723674e+01 5.18800634e+01 5.18823674e+01 5.18900634e+01 5.18956314e+01 5.19150586e+01 5.19168522e+01 5.19171402e+01 5.19268522e+01 5.19271402e+01 5.19368522e+01 5.19371402e+01 5.19468522e+01 5.19471402e+01 5.19568522e+01 5.19571402e+01 5.19668522e+01 5.19689322e+01 5.19695940e+01 5.19895940e+01 5.19898820e+01 5.19995940e+01 5.19998820e+01 5.20095940e+01 5.20098820e+01 5.20195940e+01 5.20198820e+01 5.20295940e+01 5.20298820e+01 5.20395940e+01 5.20410980e+01 5.20910980e+01 5.20970205e+01 5.20973085e+01 5.20993637e+01 5.21070205e+01 5.21073085e+01 5.21093637e+01 5.21170205e+01 5.21173085e+01 5.21193637e+01 5.21270205e+01 5.21285245e+01 5.21332677e+01 5.21603843e+01 5.21606723e+01 5.21673085e+01 5.22173085e+01 5.22358223e+01 5.22373085e+01 5.22873085e+01 5.22933103e+01 5.23073085e+01 5.23573085e+01 5.23615721e+01 5.23638761e+01 5.23715721e+01 5.23791881e+01 5.24291881e+01 5.24333892e+01 5.24356932e+01 5.24433892e+01 5.24456932e+01 5.24533892e+01 5.24556932e+01 5.24633892e+01 5.24712612e+01 5.25212612e+01 5.25237371e+01 5.25260411e+01 5.25337371e+01 5.25360411e+01 5.25437371e+01 5.25533371e+01 5.26033371e+01 5.26066904e+01 5.26069784e+01 5.26166904e+01 5.26169784e+01 5.26266904e+01 5.26281944e+01 5.26781944e+01 5.26836144e+01 5.26839024e+01 5.26936144e+01 5.26939024e+01 5.27036144e+01 5.27039024e+01 5.27136144e+01 5.27156944e+01 5.27656944e+01 5.27675168e+01 5.27678048e+01 5.27775168e+01 5.27778048e+01 5.27875168e+01 5.27895968e+01 5.28395968e+01 5.28419913e+01 5.28442953e+01 5.28519913e+01 5.28542953e+01 5.28619913e+01 5.28685062e+01 5.28692233e+01 5.29218019e+01 5.29303891e+01 5.29306771e+01 5.29403891e+01 5.29406771e+01 5.29503891e+01 5.29518931e+01 5.29599859e+01 5.29739950e+01 5.29762990e+01 5.29839950e+01 5.29862990e+01 5.29939950e+01 5.29962990e+01 5.30039950e+01 5.30062990e+01 5.30139950e+01 5.30162990e+01 5.30239950e+01 5.30302030e+01 5.30477121e+01 5.30575857e+01 5.30578737e+01 5.30675857e+01 5.30678737e+01 5.30775857e+01 5.30778737e+01 5.30875857e+01 5.30878737e+01 5.30975857e+01 5.30978737e+01 5.31075857e+01 5.31096657e+01 5.31173125e+01 5.31373125e+01 5.31376005e+01 5.31473125e+01 5.31476005e+01 5.31573125e+01 5.31576005e+01 5.31673125e+01 5.31676005e+01 5.31773125e+01 5.31776005e+01 5.31873125e+01 5.31888165e+01 5.32388165e+01 5.32431359e+01 5.32434239e+01 5.32531359e+01 5.32534239e+01 5.32631359e+01 5.32646399e+01 5.33146399e+01 5.33149324e+01 5.33152204e+01 5.33249324e+01 5.33252204e+01 5.33349324e+01 5.33352204e+01 5.33449324e+01 5.33470124e+01 5.33970124e+01 5.33997812e+01 5.34020852e+01 5.34097812e+01 5.34120852e+01 5.34197812e+01 5.34282292e+01 5.34782292e+01 5.34846176e+01 5.34869216e+01 5.34946176e+01 5.34969216e+01 5.35046176e+01 5.35133216e+01 5.35633216e+01 5.35692865e+01 5.35695745e+01 5.35792865e+01 5.35795745e+01 5.35892865e+01 5.35907905e+01 5.36407905e+01 5.36495775e+01 5.36498655e+01 5.36595775e+01 5.36598655e+01 5.36695775e+01 5.36716575e+01 5.37216575e+01 5.37231060e+01 5.37254100e+01 5.37331060e+01 5.37354100e+01 5.37431060e+01 5.37505300e+01 5.38005300e+01 5.38075033e+01 5.38098073e+01 5.38175033e+01 5.38198073e+01 5.38275033e+01 5.38337753e+01 5.39131624e+01 5.39331624e+01 5.39334504e+01 5.39431624e+01 5.39434504e+01 5.39531624e+01 5.39534504e+01 5.39631624e+01 5.39634504e+01 5.39731624e+01 5.39734504e+01 5.39831624e+01 5.39835484e+01 5.39846664e+01 5.40346664e+01 5.40372165e+01 5.40375045e+01 5.40472165e+01 5.40475045e+01 5.40572165e+01 5.40587205e+01 5.41087205e+01 5.41099157e+01 5.41122197e+01 5.41199157e+01 5.41222197e+01 5.41299157e+01 5.41388757e+01 5.41888757e+01 5.41972705e+01 5.41975585e+01 5.42072705e+01 5.42075585e+01 5.42172705e+01 5.42175585e+01 5.42272705e+01 5.42287745e+01 5.42787745e+01 5.42814631e+01 5.42817511e+01 5.42914631e+01 5.42917511e+01 5.43014631e+01 5.43035431e+01 5.43535431e+01 5.43611364e+01 5.43634404e+01 5.43711364e+01 5.43734404e+01 5.43811364e+01 5.43884324e+01 5.44384324e+01 5.44392814e+01 5.44415854e+01 5.44492814e+01 5.44515854e+01 5.44592814e+01 5.44674094e+01 5.45174094e+01 5.45242115e+01 5.45265155e+01 5.45280190e+01 5.45283070e+01 5.45342115e+01 5.45365155e+01 5.45380190e+01 5.45383070e+01 5.45442115e+01 5.45496515e+01 5.45996515e+01 5.46113415e+01 5.46136455e+01 5.46213415e+01 5.46236455e+01 5.46313415e+01 5.46336455e+01 5.46413415e+01 5.46436455e+01 5.46513415e+01 5.46536455e+01 5.46613415e+01 5.46701095e+01 5.47201095e+01 5.47274325e+01 5.47297365e+01 5.47374325e+01 5.47397365e+01 5.47474325e+01 5.47549205e+01 5.48049205e+01 5.48053143e+01 5.48076183e+01 5.48153143e+01 5.48176183e+01 5.48253143e+01 5.48306746e+01 5.48346583e+01 5.49573404e+01 5.49585531e+01 5.49608571e+01 5.49685531e+01 5.49708571e+01 5.49785531e+01 5.49808571e+01 5.49885531e+01 5.49968091e+01 5.50116850e+01 5.50312156e+01 5.50315036e+01 5.50412156e+01 5.50415036e+01 5.50512156e+01 5.50515036e+01 5.50612156e+01 5.50615036e+01 5.50712156e+01 5.50715036e+01 5.50812156e+01 5.50827196e+01 5.51006961e+01 5.51074293e+01 5.51077173e+01 5.51174293e+01 5.51177173e+01 5.51274293e+01 5.51277173e+01 5.51374293e+01 5.51377173e+01 5.51474293e+01 5.51477173e+01 5.51574293e+01 5.51589333e+01 5.51706964e+01 5.51795149e+01 5.51818189e+01 5.51895149e+01 5.51918189e+01 5.51995149e+01 5.52018189e+01 5.52095149e+01 5.52118189e+01 5.52195149e+01 5.52218189e+01 5.52295149e+01 5.52359149e+01 5.52366003e+01 5.52566003e+01 5.52568883e+01 5.52666003e+01 5.52668883e+01 5.52766003e+01 5.52768883e+01 5.52866003e+01 5.52868883e+01 5.52966003e+01 5.52968883e+01 5.53066003e+01 5.53081043e+01 5.53581043e+01 5.53602570e+01 5.53625610e+01 5.53702570e+01 5.53725610e+01 5.53802570e+01 5.53825610e+01 5.53902570e+01 5.53967850e+01 5.54467850e+01 5.54494165e+01 5.54517205e+01 5.54594165e+01 5.54617205e+01 5.54694165e+01 5.54744085e+01 5.55244085e+01 5.55308197e+01 5.55311077e+01 5.55408197e+01 5.55428997e+01 5.55928997e+01 5.55968368e+01 5.55991408e+01 5.56068368e+01 5.56091408e+01 5.56168368e+01 5.56250288e+01 5.56750288e+01 5.56770041e+01 5.56772921e+01 5.56870041e+01 5.56872921e+01 5.56970041e+01 5.56985081e+01 5.57485081e+01 5.57498895e+01 5.57501775e+01 5.57598895e+01 5.57601775e+01 5.57698895e+01 5.57719695e+01 5.58219695e+01 5.58271929e+01 5.58274809e+01 5.58371929e+01 5.58374809e+01 5.58471929e+01 5.58492729e+01 5.59094908e+01 5.59123989e+01 5.59126869e+01 5.59223989e+01 5.59226869e+01 5.59323989e+01 5.59339029e+01 5.59535159e+01 5.59727642e+01 5.59728003e+01 5.59730522e+01 5.59827642e+01 5.59830522e+01 5.59927642e+01 5.59930522e+01 5.60027642e+01 5.60030522e+01 5.60127642e+01 5.60130522e+01 5.60227642e+01 5.60248442e+01 5.60269741e+01 5.60469741e+01 5.60472621e+01 5.60569741e+01 5.60572621e+01 5.60669741e+01 5.60672621e+01 5.60769741e+01 5.60772621e+01 5.60869741e+01 5.60872621e+01 5.60969741e+01 5.60984781e+01 5.61484781e+01 5.61521681e+01 5.61524561e+01 5.61621681e+01 5.61624561e+01 5.61721681e+01 5.61724561e+01 5.61821681e+01 5.61842481e+01 5.62342481e+01 5.62371830e+01 5.62374710e+01 5.62471830e+01 5.62474710e+01 5.62571830e+01 5.62592630e+01 5.63092630e+01 5.63092822e+01 5.63110573e+01 5.63113453e+01 5.63169782e+01 5.63192822e+01 5.63210573e+01 5.63213453e+01 5.63269782e+01 5.63292822e+01 5.63310573e+01 5.63313453e+01 5.63369782e+01 5.63468982e+01 5.63968982e+01 5.63982641e+01 5.64005681e+01 5.64082641e+01 5.64105681e+01 5.64182641e+01 5.64231921e+01 5.64731921e+01 5.64785451e+01 5.64788331e+01 5.64885451e+01 5.64888331e+01 5.64985451e+01 5.65006251e+01 5.65506251e+01 5.65528696e+01 5.65551736e+01 5.65628696e+01 5.65651736e+01 5.65728696e+01 5.65826616e+01 5.66326616e+01 5.66365283e+01 5.66388323e+01 5.66465283e+01 5.66488323e+01 5.66565283e+01 5.66632483e+01 5.67132483e+01 5.67201805e+01 5.67224845e+01 5.67301805e+01 5.67324845e+01 5.67401805e+01 5.67449805e+01 5.67949805e+01 5.67970130e+01 5.67993170e+01 5.68070130e+01 5.68093170e+01 5.68170130e+01 5.68193170e+01 5.68270130e+01 5.68346290e+01 5.69452497e+01 5.69536402e+01 5.69539282e+01 5.69636402e+01 5.69639282e+01 5.69736402e+01 5.69739282e+01 