,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
5.69836402e+01 5.69839282e+01 5.69936402e+01 5.69957202e+01 5.70023196e+01 5.70162682e+01 5.70165562e+01 5.70262682e+01 5.70265562e+01 5.70362682e+01 5.70365562e+01 5.70462682e+01 5.70465207e+01 5.70465562e+01 5.70562682e+01 5.70565562e+01 5.70662682e+01 5.70677722e+01 5.70865341e+01 5.70886275e+01 5.70909315e+01 5.70986275e+01 5.71009315e+01 5.71086275e+01 5.71109315e+01 5.71186275e+01 5.71209315e+01 5.71286275e+01 5.71309315e+01 5.71386275e+01 5.71438115e+01 5.71438189e+01 5.71638189e+01 5.71641069e+01 5.71738189e+01 5.71741069e+01 5.71838189e+01 5.71841069e+01 5.71938189e+01 5.71941069e+01 5.72038189e+01 5.72041069e+01 5.72138189e+01 5.72153229e+01 5.72653229e+01 5.72661432e+01 5.72664312e+01 5.72668689e+01 5.72680903e+01 5.72683783e+01 5.72745649e+01 5.72768689e+01 5.72780903e+01 5.72783783e+01 5.72845649e+01 5.72868689e+01 5.72880903e+01 5.72883783e+01 5.72945649e+01 5.73021809e+01 5.73521809e+01 5.73572944e+01 5.73575824e+01 5.73672944e+01 5.73675824e+01 5.73772944e+01 5.73775824e+01 5.73872944e+01 5.73893744e+01 5.74393744e+01 5.74397741e+01 5.74400621e+01 5.74497741e+01 5.74500621e+01 5.74597741e+01 5.74600621e+01 5.74697741e+01 5.74718541e+01 5.75218541e+01 5.75240591e+01 5.75243471e+01 5.75340591e+01 5.75343471e+01 5.75440591e+01 5.75461391e+01 5.75961391e+01 5.75976990e+01 5.76000030e+01 5.76076990e+01 5.76100030e+01 5.76176990e+01 5.76236510e+01 5.76736510e+01 5.76783704e+01 5.76786584e+01 5.76883704e+01 5.76886584e+01 5.76983704e+01 5.76998744e+01 5.77498744e+01 5.77530173e+01 5.77553213e+01 5.77630173e+01 5.77653213e+01 5.77730173e+01 5.77753213e+01 5.77830173e+01 5.77896733e+01 5.78396733e+01 5.78418402e+01 5.78421282e+01 5.78518402e+01 5.78521282e+01 5.78618402e+01 5.78639202e+01 5.79031654e+01 5.79033267e+01 5.79036147e+01 5.79133267e+01 5.79136147e+01 5.79233267e+01 5.79236147e+01 5.79333267e+01 5.79336147e+01 5.79433267e+01 5.79448307e+01 5.79498366e+01 5.79696366e+01 5.79698366e+01 5.79701246e+01 5.79798366e+01 5.79801246e+01 5.79898366e+01 5.79901246e+01 5.79998366e+01 5.80001246e+01 5.80098366e+01 5.80101246e+01 5.80198366e+01 5.80213406e+01 5.80713406e+01 5.80752317e+01 5.80775357e+01 5.80852317e+01 5.80875357e+01 5.80952317e+01 5.80975357e+01 5.81052317e+01 5.81075551e+01 5.81107357e+01 5.81607357e+01 5.81616159e+01 5.81693119e+01 5.81716159e+01 5.81793119e+01 5.81816159e+01 5.81893119e+01 5.81948159e+01 5.82448159e+01 5.82459198e+01 5.82482238e+01 5.82559198e+01 5.82582238e+01 5.82659198e+01 5.82682238e+01 5.82759198e+01 5.82839198e+01 5.83339198e+01 5.83419293e+01 5.83422173e+01 5.83519293e+01 5.83522173e+01 5.83619293e+01 5.83634333e+01 5.84134333e+01 5.84219987e+01 5.84222867e+01 5.84319987e+01 5.84340787e+01 5.84840787e+01 5.84879856e+01 5.84902896e+01 5.84979856e+01 5.85002896e+01 5.85079856e+01 5.85102896e+01 5.85179856e+01 5.85266256e+01 5.85766256e+01 5.85784827e+01 5.85807867e+01 5.85884827e+01 5.85907867e+01 5.85984827e+01 5.86080827e+01 5.86580827e+01 5.86604441e+01 5.86627481e+01 5.86704441e+01 5.86727481e+01 5.86804441e+01 5.86827481e+01 5.86904441e+01 5.86971001e+01 5.87471001e+01 5.87527293e+01 5.87530173e+01 5.87627293e+01 5.87630173e+01 5.87727293e+01 5.87742333e+01 5.88242333e+01 5.88299823e+01 5.88302703e+01 5.88399823e+01 5.88402703e+01 5.88499823e+01 5.88502703e+01 5.88599823e+01 5.88620623e+01 5.89462268e+01 5.89605888e+01 5.89628928e+01 5.89705888e+01 5.89728928e+01 5.89805888e+01 5.89828928e+01 5.89905888e+01 5.89928928e+01 5.90005888e+01 5.90028928e+01 5.90105888e+01 5.90180243e+01 5.90194208e+01 5.90195158e+01 5.90395158e+01 5.90398038e+01 5.90495158e+01 5.90498038e+01 5.90595158e+01 5.90598038e+01 5.90695158e+01 5.90698038e+01 5.90795158e+01 5.90798038e+01 5.90895158e+01 5.90910198e+01 5.91410198e+01 5.91421275e+01 5.91444315e+01 5.91521275e+01 5.91544315e+01 5.91621275e+01 5.91644315e+01 5.91721275e+01 5.91785915e+01 5.92285915e+01 5.92314728e+01 5.92317608e+01 5.92414728e+01 5.92417608e+01 5.92514728e+01 5.92529768e+01 5.93029768e+01 5.93062405e+01 5.93085445e+01 5.93162405e+01 5.93185445e+01 5.93262405e+01 5.93357125e+01 5.93857125e+01 5.93910179e+01 5.93933219e+01 5.94010179e+01 5.94033219e+01 5.94110179e+01 5.94133219e+01 5.94210179e+01 5.94294019e+01 5.94794019e+01 5.94815933e+01 5.94838973e+01 5.94915933e+01 5.94938973e+01 5.95015933e+01 5.95086333e+01 5.95586333e+01 5.95593420e+01 5.95670380e+01 5.95693420e+01 5.95770380e+01 5.95793420e+01 5.95848399e+01 5.95851279e+01 5.95870380e+01 5.95948460e+01 5.96448460e+01 5.96648460e+01 5.97148460e+01 5.97179359e+01 5.97200159e+01 5.97700159e+01 5.97706748e+01 5.97729788e+01 5.97806748e+01 5.97829788e+01 5.97906748e+01 5.97997628e+01 5.98497628e+01 5.98507794e+01 5.98510674e+01 5.98607794e+01 5.98610674e+01 5.98707794e+01 5.98728594e+01 5.99167321e+01 5.99211785e+01 5.99214665e+01 5.99311785e+01 5.99314665e+01 5.99411785e+01 5.99414665e+01 5.99511785e+01 5.99519929e+01 5.99526825e+01 5.99714473e+01 5.99788400e+01 5.99791280e+01 5.99888400e+01 5.99891280e+01 5.99988400e+01 5.99991280e+01 6.00088400e+01 6.00091280e+01 6.00188400e+01 6.00191280e+01 6.00288400e+01 6.00309200e+01 6.00372674e+01 6.00568036e+01 6.00572674e+01 6.00575554e+01 6.00672674e+01 6.00675554e+01 6.00772674e+01 6.00775554e+01 6.00872674e+01 6.00875554e+01 6.00972674e+01 6.00975554e+01 6.01072674e+01 6.01087714e+01 6.01587714e+01 6.01682040e+01 6.01684920e+01 6.01782040e+01 6.01784920e+01 6.01882040e+01 6.01897080e+01 6.02397080e+01 6.02438371e+01 6.02461411e+01 6.02538371e+01 6.02561411e+01 6.02638371e+01 6.02726051e+01 6.03226051e+01 6.03285556e+01 6.03308596e+01 6.03385556e+01 6.03408596e+01 6.03485556e+01 6.03508596e+01 6.03585556e+01 6.03673236e+01 6.04173236e+01 6.04183591e+01 6.04206631e+01 6.04283591e+01 6.04306631e+01 6.04383591e+01 6.04406631e+01 6.04483591e+01 6.04580871e+01 6.05080871e+01 6.05082743e+01 6.05105783e+01 6.05182743e+01 6.05205783e+01 6.05282743e+01 6.05344183e+01 6.05844183e+01 6.05889861e+01 6.05892741e+01 6.05895189e+01 6.05989861e+01 6.05992741e+01 6.05995189e+01 6.06089861e+01 6.06110661e+01 6.06610661e+01 6.06629486e+01 6.06652526e+01 6.06729486e+01 6.06752526e+01 6.06829486e+01 6.06927406e+01 6.07427406e+01 6.07492553e+01 6.07515593e+01 6.07592553e+01 6.07615593e+01 6.07692553e+01 6.07715593e+01 6.07792553e+01 6.07827781e+01 6.07857193e+01 6.08357193e+01 6.08375514e+01 6.08452474e+01 6.08475514e+01 6.08552474e+01 6.08575514e+01 6.08652474e+01 6.08675514e+01 6.08752474e+01 6.08826714e+01 6.08834528e+01 6.09034528e+01 6.09037408e+01 6.09134528e+01 6.09137408e+01 6.09234528e+01 6.09237408e+01 6.09334528e+01 6.09337408e+01 6.09434528e+01 6.09437408e+01 6.09534528e+01 6.09549568e+01 6.10049568e+01 6.10068021e+01 6.10070901e+01 6.10168021e+01 6.10170901e+01 6.10268021e+01 6.10283061e+01 6.10783061e+01 6.10804522e+01 6.10807402e+01 6.10904522e+01 6.10907402e+01 6.11004522e+01 6.11025322e+01 6.11525322e+01 6.11563667e+01 6.11566547e+01 6.11663667e+01 6.11666547e+01 6.11763667e+01 6.11784467e+01 6.12284467e+01 6.12319935e+01 6.12322815e+01 6.12419935e+01 6.12422815e+01 6.12519935e+01 6.12534975e+01 6.13034975e+01 6.13041519e+01 6.13044399e+01 6.13141519e+01 6.13144399e+01 6.13241519e+01 6.13262319e+01 6.13762319e+01 6.13764793e+01 6.13767673e+01 6.13864793e+01 6.13867673e+01 6.13964793e+01 6.13967673e+01 6.14064793e+01 6.14085593e+01 6.14585593e+01 6.14656208e+01 6.14679248e+01 6.14756208e+01 6.14779248e+01 6.14856208e+01 6.14933008e+01 6.15433008e+01 6.15463893e+01 6.15486933e+01 6.15563893e+01 6.15586933e+01 6.15663893e+01 6.15722773e+01 6.16222773e+01 6.16319035e+01 6.16321915e+01 6.16419035e+01 6.16421915e+01 6.16519035e+01 6.16534075e+01 6.17034075e+01 6.17075578e+01 6.17078458e+01 6.17175578e+01 6.17178458e+01 6.17275578e+01 6.17296378e+01 6.17796378e+01 6.17797627e+01 6.17820667e+01 6.17897627e+01 6.17920667e+01 6.17997627e+01 6.18020667e+01 6.18097627e+01 6.18151387e+01 6.18651387e+01 6.18681269e+01 6.18684149e+01 6.18781269e+01 6.18784149e+01 6.18881269e+01 6.18902069e+01 6.19037808e+01 6.19153697e+01 6.19156577e+01 6.19253697e+01 6.19256577e+01 6.19353697e+01 6.19356577e+01 6.19453697e+01 6.19456577e+01 6.19553697e+01 6.19556577e+01 6.19653697e+01 6.19668737e+01 6.19799969e+01 6.19974486e+01 6.19997526e+01 6.20074486e+01 6.20097526e+01 6.20174486e+01 6.20197526e+01 6.20274486e+01 6.20297526e+01 6.20374486e+01 6.20397526e+01 6.20474486e+01 6.20488378e+01 6.20534646e+01 6.20686536e+01 6.20807791e+01 6.20810671e+01 6.20907791e+01 6.20910671e+01 6.21007791e+01 6.21010671e+01 6.21107791e+01 6.21110671e+01 6.21207791e+01 6.21210671e+01 6.21307791e+01 6.21328591e+01 6.21499688e+01 6.21543416e+01 6.21546296e+01 6.21643416e+01 6.21646296e+01 6.21743416e+01 6.21746296e+01 6.21843416e+01 6.21846296e+01 6.21943416e+01 6.21946296e+01 6.22043416e+01 6.22064216e+01 6.22261149e+01 6.22278736e+01 6.22301776e+01 6.22378736e+01 6.22401776e+01 6.22478736e+01 6.22501776e+01 6.22578736e+01 6.22601776e+01 6.22678736e+01 6.22701776e+01 6.22778736e+01 6.22872176e+01 6.22945896e+01 6.23145896e+01 6.23148776e+01 6.23245896e+01 6.23248776e+01 6.23345896e+01 6.23348776e+01 6.23445896e+01 6.23448776e+01 6.23545896e+01 6.23548776e+01 6.23645896e+01 6.23660936e+01 6.24160936e+01 6.24180521e+01 6.24183401e+01 6.24280521e+01 6.24283401e+01 6.24380521e+01 6.24401321e+01 6.24901321e+01 6.24931740e+01 6.24954780e+01 6.25031740e+01 6.25054780e+01 6.25131740e+01 6.25154780e+01 6.25231740e+01 6.25298940e+01 6.25798940e+01 6.25810745e+01 6.25833785e+01 6.25910745e+01 6.25933785e+01 6.26010745e+01 6.26082425e+01 6.26582425e+01 6.26609922e+01 6.26612802e+01 6.26709922e+01 6.26712802e+01 6.26809922e+01 6.26830722e+01 6.27330722e+01 6.27342947e+01 6.27365987e+01 6.27442947e+01 6.27465987e+01 6.27542947e+01 6.27565987e+01 6.27642947e+01 6.27742147e+01 6.28242147e+01 6.28244722e+01 6.28267762e+01 6.28344722e+01 6.28367762e+01 6.28444722e+01 6.28504722e+01 6.28512562e+01 6.28805379e+01 6.28821952e+01 6.28844992e+01 6.28906204e+01 6.28909084e+01 6.28921952e+01 6.28944992e+01 6.29006204e+01 6.29009084e+01 6.29021952e+01 6.29044992e+01 6.29106204e+01 6.29109084e+01 6.29121952e+01 6.29144992e+01 6.29206204e+01 6.29209084e+01 6.29221952e+01 6.29244992e+01 6.29306204e+01 6.29309084e+01 6.29321952e+01 6.29417952e+01 6.29536307e+01 6.29623625e+01 6.29646665e+01 6.29723625e+01 6.29746665e+01 6.29823625e+01 6.29846665e+01 6.29923625e+01 6.29946665e+01 6.30023625e+01 6.30046665e+01 6.30123625e+01 6.30182505e+01 6.30323451e+01 6.30519203e+01 6.30523451e+01 6.30526331e+01 6.30623451e+01 6.30626331e+01 6.30723451e+01 6.30726331e+01 6.30823451e+01 6.30826331e+01 6.30923451e+01 6.30926331e+01 6.31023451e+01 6.31038491e+01 6.31538491e+01 6.31569823e+01 6.31592863e+01 6.31669823e+01 6.31692863e+01 6.31769823e+01 6.31792863e+01 6.31869823e+01 6.31892863e+01 6.31969823e+01 6.32024223e+01 6.32524223e+01 6.32574348e+01 6.32597388e+01 6.32674348e+01 6.32697388e+01 6.32774348e+01 6.32826188e+01 6.33326188e+01 6.33345904e+01 6.33348784e+01 6.33445904e+01 6.33448784e+01 6.33545904e+01 6.33560944e+01 6.34060944e+01 6.34062904e+01 6.34065784e+01 6.34162904e+01 6.34165784e+01 6.34262904e+01 6.34265784e+01 6.34362904e+01 6.34383704e+01 6.34883704e+01 6.34936765e+01 6.34959805e+01 6.35036765e+01 6.35059805e+01 6.35136765e+01 6.35227645e+01 6.35727645e+01 6.35728805e+01 6.35751845e+01 6.35828805e+01 6.35851845e+01 6.35928805e+01 6.35946238e+01 6.35951845e+01 6.36028805e+01 6.36099845e+01 6.36599845e+01 6.36668126e+01 6.36671006e+01 6.36768126e+01 6.36771006e+01 6.36868126e+01 6.36883166e+01 6.37383166e+01 6.37414241e+01 6.37417121e+01 6.37514241e+01 6.37517121e+01 6.37614241e+01 6.37635041e+01 6.38135041e+01 6.38137444e+01 6.38160484e+01 6.38237444e+01 6.38260484e+01 6.38337444e+01 6.38360484e+01 6.38437444e+01 6.38513604e+01 6.39266255e+01 6.39311714e+01 6.39384034e+01 6.39406449e+01 6.39606449e+01 6.39609329e+01 6.39706449e+01 6.39709329e+01 6.39806449e+01 6.39809329e+01 6.39906449e+01 6.39909329e+01 6.40006449e+01 6.40009329e+01 6.40106449e+01 6.40121489e+01 6.40621489e+01 6.40678445e+01 6.40701485e+01 6.40778445e+01 6.40801485e+01 6.40878445e+01 6.40975085e+01 6.41475085e+01 6.41493736e+01 6.41516776e+01 6.41593736e+01 6.41616776e+01 6.41693736e+01 6.41765416e+01 6.42265416e+01 6.42348441e+01 6.42351321e+01 6.42448441e+01 6.42469241e+01 6.42969241e+01 6.42995871e+01 6.42998751e+01 6.43095871e+01 6.43098751e+01 6.43195871e+01 6.43210911e+01 6.43710911e+01 6.43727122e+01 6.43750162e+01 6.43827122e+01 6.43850162e+01 6.43927122e+01 6.43998162e+01 6.44498162e+01 6.44567654e+01 6.44590694e+01 6.44667654e+01 6.44690694e+01 6.44767654e+01 6.44845734e+01 6.45345734e+01 6.45359620e+01 6.45436580e+01 6.45455641e+01 6.45459620e+01 6.45536580e+01 6.45559620e+01 6.45636580e+01 6.45684580e+01 6.46184580e+01 6.46237155e+01 6.46240035e+01 6.46337155e+01 6.46357955e+01 6.46857955e+01 6.46879590e+01 6.46902630e+01 6.46979590e+01 6.47002630e+01 6.47079590e+01 6.47102630e+01 6.47179590e+01 6.47255750e+01 6.47755750e+01 6.47825568e+01 6.47828448e+01 6.47925568e+01 6.47928448e+01 6.48025568e+01 6.48040608e+01 6.48540608e+01 6.48548945e+01 6.48623235e+01 6.48626115e+01 6.48648945e+01 6.48723235e+01 6.48726115e+01 6.48748945e+01 6.48823235e+01 6.48844035e+01 6.48884145e+01 6.49089036e+01 6.49091916e+01 6.49189036e+01 6.49191916e+01 6.49289036e+01 6.49291916e+01 6.49326115e+01 6.49391504e+01 6.49391916e+01 6.49489036e+01 6.49491916e+01 6.49589036e+01 6.49604076e+01 6.49625043e+01 6.49825043e+01 6.49827923e+01 6.49925043e+01 6.49927923e+01 6.50025043e+01 6.50027923e+01 6.50125043e+01 6.50127923e+01 6.50225043e+01 6.50227923e+01 6.50325043e+01 6.50340083e+01 6.50840083e+01 6.50885931e+01 6.50908971e+01 6.50985931e+01 6.51008971e+01 6.51085931e+01 6.51164011e+01 6.51664011e+01 6.51686561e+01 6.51709601e+01 6.51786561e+01 6.51809601e+01 6.51886561e+01 6.51958881e+01 6.52458881e+01 6.52502658e+01 6.52505538e+01 6.52602658e+01 6.52605538e+01 6.52702658e+01 6.52705538e+01 6.52802658e+01 6.52817698e+01 6.53317698e+01 6.53377163e+01 6.53400203e+01 6.53477163e+01 6.53500203e+01 6.53577163e+01 6.53659083e+01 6.54159083e+01 6.54161553e+01 6.54184593e+01 6.54261553e+01 6.54284593e+01 6.54361553e+01 6.54384593e+01 6.54461553e+01 6.54521073e+01 6.55021073e+01 6.55029503e+01 6.55052543e+01 6.55129503e+01 6.55152543e+01 6.55229503e+01 6.55249314e+01 6.55293503e+01 6.55793503e+01 6.55838989e+01 6.55841869e+01 6.55938989e+01 6.55941869e+01 6.56038989e+01 6.56054029e+01 6.56554029e+01 6.56567680e+01 6.56590720e+01 6.56667680e+01 6.56690720e+01 6.56767680e+01 6.56855360e+01 6.57355360e+01 6.57355967e+01 6.57432927e+01 6.57455967e+01 6.57532927e+01 6.57555967e+01 6.57632927e+01 6.57655967e+01 6.57732927e+01 6.57809727e+01 6.58309727e+01 6.58371448e+01 6.58394488e+01 6.58471448e+01 6.58494488e+01 6.58571448e+01 6.58594488e+01 6.58671448e+01 6.58732888e+01 6.59145568e+01 6.59189924e+01 6.59192804e+01 6.59289924e+01 6.59292804e+01 6.59389924e+01 6.59392804e+01 6.59489924e+01 6.59504964e+01 6.59556327e+01 6.59706777e+01 6.59709657e+01 6.59806777e+01 6.59809657e+01 6.59906777e+01 6.59909657e+01 6.60006777e+01 6.60009657e+01 6.60106777e+01 6.60109657e+01 6.60206777e+01 6.60227577e+01 6.60413466e+01 6.60543299e+01 6.60566339e+01 6.60643299e+01 6.60666339e+01 6.60743299e+01 6.60766339e+01 6.60843299e+01 6.60866339e+01 6.60943299e+01 6.60966339e+01 6.61018693e+01 6.61021573e+01 6.61043299e+01 6.61098979e+01 6.61124932e+01 6.61218693e+01 6.61221573e+01 6.61318693e+01 6.61321573e+01 6.61418693e+01 6.61421573e+01 6.61518693e+01 6.61533733e+01 6.61715815e+01 6.61745495e+01 6.61768535e+01 6.61845495e+01 6.61868535e+01 6.61945495e+01 6.61968535e+01 6.62045495e+01 6.62068535e+01 6.62145495e+01 6.62168535e+01 6.62245495e+01 6.62340215e+01 6.62490123e+01 6.62577693e+01 6.62580573e+01 6.62677693e+01 6.62680573e+01 6.62777693e+01 6.62780573e+01 6.62877693e+01 6.62880573e+01 6.62977693e+01 6.62980573e+01 6.63077693e+01 6.63098493e+01 6.63188860e+01 6.63388860e+01 6.63391740e+01 6.63488860e+01 6.63491740e+01 6.63536827e+01 6.63588860e+01 6.63591740e+01 6.63688860e+01 6.63691740e+01 6.63788860e+01 6.63791740e+01 6.63888860e+01 6.63903900e+01 6.64403900e+01 6.64414497e+01 6.64417377e+01 6.64514497e+01 6.64517377e+01 6.64614497e+01 6.64617377e+01 6.64714497e+01 6.64735297e+01 6.65235297e+01 6.65325018e+01 6.65327898e+01 6.65425018e+01 6.65427898e+01 6.65525018e+01 6.65545818e+01 6.66045818e+01 6.66132618e+01 6.66135498e+01 6.66232618e+01 6.66247658e+01 6.66747658e+01 6.66777266e+01 6.66800306e+01 6.66877266e+01 6.66900306e+01 6.66977266e+01 6.67049586e+01 6.67549586e+01 6.67611895e+01 6.67634935e+01 6.67711895e+01 6.67734935e+01 6.67811895e+01 6.67883575e+01 6.68383575e+01 6.68421192e+01 6.68444232e+01 6.68521192e+01 6.68544232e+01 6.68621192e+01 6.68671112e+01 6.68949900e+01 6.68978868e+01 6.68981748e+01 6.69078868e+01 6.69081748e+01 6.69178868e+01 6.69181748e+01 6.69278868e+01 6.69281748e+01 6.69378868e+01 6.69381748e+01 6.69478868e+01 6.69499668e+01 6.69621487e+01 6.69730457e+01 6.69753497e+01 6.69830457e+01 6.69853497e+01 6.69930457e+01 6.69953497e+01 6.70030457e+01 6.70053497e+01 6.70130457e+01 6.70153497e+01 6.70230457e+01 6.70326457e+01 6.70363481e+01 6.70532661e+01 6.70535541e+01 6.70632661e+01 6.70635541e+01 6.70732661e+01 6.70735541e+01 6.70832661e+01 6.70835541e+01 6.70932661e+01 6.70935541e+01 6.71032661e+01 6.71053461e+01 6.71124758e+01 6.71302485e+01 6.71305365e+01 6.71402485e+01 6.71405365e+01 6.71502485e+01 6.71505365e+01 6.71602485e+01 6.71605365e+01 6.71702485e+01 6.71705365e+01 6.71802485e+01 6.71817525e+01 6.71960385e+01 6.72113584e+01 6.72136624e+01 6.72213584e+01 6.72236624e+01 6.72313584e+01 6.72336624e+01 6.72413584e+01 6.72436624e+01 6.72513584e+01 6.72536624e+01 6.72613584e+01 6.72710910e+01 6.72711504e+01 6.72829922e+01 6.72936779e+01 6.72939659e+01 6.73036779e+01 6.73039659e+01 6.73136779e+01 6.73139659e+01 6.73236779e+01 6.73239659e+01 6.73336779e+01 6.73339659e+01 6.73436779e+01 6.73451819e+01 6.73627183e+01 6.73680391e+01 6.73703431e+01 6.73780391e+01 6.73803431e+01 6.73880391e+01 6.73903431e+01 6.73980391e+01 6.74003431e+01 6.74080391e+01 6.74103431e+01 6.74180391e+01 6.74245031e+01 6.74397189e+01 6.74551775e+01 6.74574815e+01 6.74651775e+01 6.74674815e+01 6.74751775e+01 6.74774815e+01 6.74851775e+01 6.74874815e+01 6.74951775e+01 6.74974815e+01 6.75051775e+01 6.75150975e+01 6.75269851e+01 6.75396379e+01 6.75399259e+01 6.75496379e+01 6.75499259e+01 6.75596379e+01 6.75599259e+01 6.75696379e+01 6.75699259e+01 6.75796379e+01 6.75799259e+01 6.75896379e+01 6.75911419e+01 6.75984276e+01 6.76136452e+01 6.76159492e+01 6.76236452e+01 6.76259492e+01 6.76336452e+01 6.76359492e+01 6.76436452e+01 6.76459492e+01 6.76536452e+01 6.76559492e+01 6.76636452e+01 6.76722852e+01 6.76892540e+01 6.77092540e+01 6.77095420e+01 6.77192540e+01 6.77195420e+01 6.77292540e+01 6.77295420e+01 6.77392540e+01 6.77395420e+01 6.77492540e+01 6.77495420e+01 6.77592540e+01 6.77607580e+01 6.78107580e+01 6.78140845e+01 6.78163885e+01 6.78240845e+01 6.78263885e+01 6.78340845e+01 6.78422765e+01 6.79094605e+01 6.79106889e+01 6.79183849e+01 6.79206889e+01 6.79283849e+01 6.79346569e+01 6.79361692e+01 6.79561692e+01 6.79564572e+01 6.79661692e+01 6.79664572e+01 6.79761692e+01 6.79764572e+01 6.79818678e+01 6.79861692e+01 6.79864572e+01 6.79961692e+01 6.79964572e+01 6.80061692e+01 6.80076732e+01 6.80576732e+01 6.80577690e+01 6.80580570e+01 6.80677690e+01 6.80680570e+01 6.80777690e+01 6.80792730e+01 6.81292730e+01 6.81315509e+01 6.81318389e+01 6.81415509e+01 6.81418389e+01 6.81515509e+01 6.81536309e+01 6.82036309e+01 6.82071576e+01 6.82094616e+01 6.82171576e+01 6.82194616e+01 6.82271576e+01 6.82333656e+01 6.82833656e+01 6.82877865e+01 6.82900905e+01 6.82977865e+01 6.83000905e+01 6.83077865e+01 6.83100905e+01 6.83177865e+01 6.83272585e+01 6.83772585e+01 6.83814431e+01 6.83837471e+01 6.83914431e+01 6.83937471e+01 6.84014431e+01 6.84037471e+01 6.84114431e+01 6.84170751e+01 6.84670751e+01 6.84739197e+01 6.84762237e+01 6.84839197e+01 6.84862237e+01 6.84939197e+01 6.84992957e+01 6.85492957e+01 6.85520312e+01 6.85523192e+01 6.85620312e+01 6.85623192e+01 6.85720312e+01 6.85735352e+01 6.86235352e+01 6.86269991e+01 6.86272871e+01 6.86369991e+01 6.86372871e+01 6.86469991e+01 6.86485031e+01 6.86985031e+01 6.87020774e+01 6.87043814e+01 6.87120774e+01 6.87143814e+01 6.87220774e+01 6.87316774e+01 6.87816774e+01 6.87822305e+01 6.87845345e+01 6.87922305e+01 6.87945345e+01 6.88022305e+01 6.88085665e+01 6.88585665e+01 6.88598246e+01 6.88621286e+01 6.88698246e+01 6.88721286e+01 6.88798246e+01 6.88859137e+01 6.88880806e+01 6.88911901e+01 6.89111901e+01 6.89114781e+01 6.89211901e+01 6.89214781e+01 6.89311901e+01 6.89314781e+01 6.89411901e+01 6.89414781e+01 6.89511901e+01 6.89514781e+01 6.89611901e+01 6.89626941e+01 6.90126941e+01 6.90140959e+01 6.90163999e+01 6.90240959e+01 6.90263999e+01 6.90340959e+01 6.90395999e+01 6.90895999e+01 6.90969265e+01 6.90992305e+01 6.91069265e+01 6.91092305e+01 6.91169265e+01 6.91229425e+01 6.91729425e+01 6.91790006e+01 6.91813046e+01 6.91890006e+01 6.91913046e+01 6.91990006e+01 6.92060406e+01 6.92560406e+01 6.92594341e+01 6.92617381e+01 6.92694341e+01 6.92717381e+01 6.92794341e+01 6.92850661e+01 6.93350661e+01 6.93355708e+01 6.93378748e+01 6.93455708e+01 6.93478748e+01 6.93555708e+01 6.93648508e+01 6.94148508e+01 6.94166522e+01 6.94243482e+01 6.94266522e+01 6.94343482e+01 6.94366522e+01 6.94443482e+01 6.94519002e+01 6.95019002e+01 6.95052559e+01 6.95055439e+01 6.95078174e+01 6.95152559e+01 6.95155439e+01 6.95178174e+01 6.95252559e+01 6.95273359e+01 6.95328734e+01 6.95539915e+01 6.95542795e+01 6.95639915e+01 6.95642795e+01 6.95739915e+01 6.95742795e+01 6.95755439e+01 6.96255439e+01 6.96419216e+01 6.96422096e+01 6.96519216e+01 6.96522096e+01 6.96619216e+01 6.96622096e+01 6.96719216e+01 6.96722096e+01 6.96819216e+01 6.96822096e+01 6.96919216e+01 6.96940016e+01 6.97440016e+01 6.97440334e+01 6.97443214e+01 6.97540334e+01 6.97543214e+01 6.97640334e+01 6.97661134e+01 6.98161134e+01 6.98245511e+01 6.98248391e+01 6.98345511e+01 6.98348391e+01 6.98445511e+01 6.98466311e+01 6.99326639e+01 6.99501388e+01 6.99504268e+01 6.99601388e+01 6.99604268e+01 6.99701388e+01 6.99704268e+01 6.99801388e+01 6.99804268e+01 6.99901388e+01 6.99904268e+01 7.00001388e+01 7.00022188e+01 7.00142577e+01 7.00228159e+01 7.00231039e+01 7.00328159e+01 7.00331039e+01 7.00428159e+01 7.00431039e+01 7.00528159e+01 7.00531039e+01 7.00628159e+01 7.00631039e+01 7.00728159e+01 7.00748959e+01 7.00893459e+01 7.00961633e+01 7.00964513e+01 7.01061633e+01 7.01062912e+01 7.01064513e+01 7.01161633e+01 7.01164513e+01 7.01261633e+01 7.01264513e+01 7.01361633e+01 7.01364513e+01 7.01461633e+01 7.01482433e+01 7.01608256e+01 7.01727510e+01 7.01730390e+01 7.01733061e+01 7.01827510e+01 7.01830390e+01 7.01833061e+01 7.01927510e+01 7.01930390