,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
e+01 7.01933061e+01 7.02027510e+01 7.02030390e+01 7.02033061e+01 7.02127510e+01 7.02130390e+01 7.02133061e+01 7.02227510e+01 7.02248310e+01 7.02275550e+01 7.02475550e+01 7.02478430e+01 7.02575550e+01 7.02578430e+01 7.02675550e+01 7.02678430e+01 7.02775550e+01 7.02778430e+01 7.02875550e+01 7.02878430e+01 7.02975550e+01 7.02990590e+01 7.03490590e+01 7.03584181e+01 7.03587061e+01 7.03684181e+01 7.03687061e+01 7.03784181e+01 7.03804981e+01 7.04304981e+01 7.04327972e+01 7.04330852e+01 7.04427972e+01 7.04430852e+01 7.04527972e+01 7.04543012e+01 7.05043012e+01 7.05074911e+01 7.05097951e+01 7.05174911e+01 7.05197951e+01 7.05274911e+01 7.05322911e+01 7.05822911e+01 7.05844614e+01 7.05847494e+01 7.05944614e+01 7.05947494e+01 7.06044614e+01 7.06065414e+01 7.06565414e+01 7.06587900e+01 7.06664860e+01 7.06687900e+01 7.06764860e+01 7.06787900e+01 7.06864860e+01 7.06914780e+01 7.07414780e+01 7.07416334e+01 7.07493185e+01 7.07496065e+01 7.07516334e+01 7.07593185e+01 7.07596065e+01 7.07616334e+01 7.07693185e+01 7.07708225e+01 7.07758574e+01 7.07989961e+01 7.07992841e+01 7.08089961e+01 7.08092841e+01 7.08189961e+01 7.08192841e+01 7.08196065e+01 7.08696065e+01 7.08743722e+01 7.08746602e+01 7.08843722e+01 7.08846602e+01 7.08943722e+01 7.08946602e+01 7.09043722e+01 7.09046602e+01 7.09143722e+01 7.09146602e+01 7.09243722e+01 7.09264522e+01 7.09428460e+01 7.09465073e+01 7.09467953e+01 7.09565073e+01 7.09567953e+01 7.09665073e+01 7.09667953e+01 7.09765073e+01 7.09767953e+01 7.09865073e+01 7.09867953e+01 7.09965073e+01 7.09985873e+01 7.10159619e+01 7.10212727e+01 7.10235767e+01 7.10312727e+01 7.10335767e+01 7.10412727e+01 7.10435767e+01 7.10512727e+01 7.10535767e+01 7.10612727e+01 7.10635767e+01 7.10712727e+01 7.10782487e+01 7.10955622e+01 7.11041549e+01 7.11064589e+01 7.11141549e+01 7.11164589e+01 7.11241549e+01 7.11264589e+01 7.11341549e+01 7.11364589e+01 7.11441549e+01 7.11464589e+01 7.11541549e+01 7.11629229e+01 7.11673492e+01 7.11873492e+01 7.11876372e+01 7.11973492e+01 7.11976372e+01 7.12073492e+01 7.12076372e+01 7.12173492e+01 7.12176372e+01 7.12273492e+01 7.12276372e+01 7.12373492e+01 7.12385722e+01 7.12388532e+01 7.12888532e+01 7.12936700e+01 7.12959740e+01 7.13036700e+01 7.13059740e+01 7.13136700e+01 7.13235900e+01 7.13735900e+01 7.13787508e+01 7.13810548e+01 7.13887508e+01 7.13910548e+01 7.13987508e+01 7.14059188e+01 7.14559188e+01 7.14602548e+01 7.14605428e+01 7.14702548e+01 7.14705428e+01 7.14802548e+01 7.14805428e+01 7.14902548e+01 7.14917588e+01 7.15417588e+01 7.15457930e+01 7.15480970e+01 7.15557930e+01 7.15580970e+01 7.15657930e+01 7.15720010e+01 7.16220010e+01 7.16229136e+01 7.16252176e+01 7.16274688e+01 7.16277568e+01 7.16329136e+01 7.16352176e+01 7.16374688e+01 7.16377568e+01 7.16429136e+01 7.16452176e+01 7.16474688e+01 7.16477568e+01 7.16529136e+01 7.16616816e+01 7.17116816e+01 7.17177925e+01 7.17200965e+01 7.17277925e+01 7.17300965e+01 7.17377925e+01 7.17400965e+01 7.17477925e+01 7.17500965e+01 7.17577925e+01 7.17670085e+01 7.18170085e+01 7.18176013e+01 7.18252973e+01 7.18276013e+01 7.18352973e+01 7.18376013e+01 7.18452973e+01 7.18518253e+01 7.19308772e+01 7.19361483e+01 7.19508772e+01 7.19511652e+01 7.19608772e+01 7.19611652e+01 7.19708772e+01 7.19711652e+01 7.19808772e+01 7.19811652e+01 7.19908772e+01 7.19911652e+01 7.20008772e+01 7.20023812e+01 7.20523812e+01 7.20567963e+01 7.20570843e+01 7.20667963e+01 7.20670843e+01 7.20767963e+01 7.20783003e+01 7.21283003e+01 7.21310569e+01 7.21333609e+01 7.21410569e+01 7.21413345e+01 7.21433609e+01 7.21510569e+01 7.21603369e+01 7.22103369e+01 7.22149524e+01 7.22172564e+01 7.22249524e+01 7.22272564e+01 7.22349524e+01 7.22423124e+01 7.22923124e+01 7.22997320e+01 7.23000200e+01 7.23097320e+01 7.23100200e+01 7.23197320e+01 7.23212360e+01 7.23712360e+01 7.23724805e+01 7.23747845e+01 7.23824805e+01 7.23847845e+01 7.23924805e+01 7.23981125e+01 7.24481125e+01 7.24681125e+01 7.25181125e+01 7.25199408e+01 7.25276368e+01 7.25375568e+01 7.25875568e+01 7.25895972e+01 7.25919012e+01 7.25995972e+01 7.26019012e+01 7.26095972e+01 7.26149092e+01 7.26649092e+01 7.26656515e+01 7.26733475e+01 7.26756515e+01 7.26761220e+01 7.26764100e+01 7.26833475e+01 7.26856515e+01 7.26861220e+01 7.26864100e+01 7.26933475e+01 7.26956515e+01 7.26961220e+01 7.26964100e+01 7.27033475e+01 7.27105155e+01 7.27605155e+01 7.27682058e+01 7.27684938e+01 7.27782058e+01 7.27784938e+01 7.27882058e+01 7.27884938e+01 7.27982058e+01 7.28002858e+01 7.28502858e+01 7.28566819e+01 7.28569699e+01 7.28666819e+01 7.28669699e+01 7.28766819e+01 7.28787619e+01 7.29279462e+01 7.29349749e+01 7.29372789e+01 7.29449749e+01 7.29472789e+01 7.29549749e+01 7.29620149e+01 7.29672964e+01 7.29872964e+01 7.29875844e+01 7.29972964e+01 7.29975844e+01 7.30072964e+01 7.30075844e+01 7.30172964e+01 7.30175844e+01 7.30272964e+01 7.30275844e+01 7.30372964e+01 7.30388004e+01 7.30888004e+01 7.30902495e+01 7.30905375e+01 7.31002495e+01 7.31005375e+01 7.31102495e+01 7.31105375e+01 7.31202495e+01 7.31223295e+01 7.31723295e+01 7.31727888e+01 7.31729009e+01 7.31730768e+01 7.31827888e+01 7.31830768e+01 7.31927888e+01 7.31942928e+01 7.32442928e+01 7.32518004e+01 7.32520884e+01 7.32618004e+01 7.32620884e+01 7.32718004e+01 7.32733044e+01 7.33233044e+01 7.33315449e+01 7.33318329e+01 7.33415449e+01 7.33418329e+01 7.33515449e+01 7.33536249e+01 7.34036249e+01 7.34112463e+01 7.34135503e+01 7.34212463e+01 7.34235503e+01 7.34312463e+01 7.34335503e+01 7.34412463e+01 7.34496943e+01 7.34996943e+01 7.34998399e+01 7.35021439e+01 7.35098399e+01 7.35121439e+01 7.35198399e+01 7.35283519e+01 7.35783519e+01 7.35790201e+01 7.35813241e+01 7.35890201e+01 7.35913241e+01 7.35990201e+01 7.36052921e+01 7.36552921e+01 7.36604251e+01 7.36607131e+01 7.36704251e+01 7.36707131e+01 7.36804251e+01 7.36819291e+01 7.37319291e+01 7.37368946e+01 7.37371826e+01 7.37468946e+01 7.37471826e+01 7.37568946e+01 7.37589746e+01 7.38089746e+01 7.38124838e+01 7.38147878e+01 7.38148213e+01 7.38224838e+01 7.38247878e+01 7.38248213e+01 7.38324838e+01 7.38418918e+01 7.39457058e+01 7.39505780e+01 7.39508660e+01 7.39605780e+01 7.39608660e+01 7.39705780e+01 7.39708660e+01 7.39805780e+01 7.39808660e+01 7.39905780e+01 7.39926580e+01 7.39942673e+01 7.40142673e+01 7.40145553e+01 7.40242673e+01 7.40245553e+01 7.40342673e+01 7.40345553e+01 7.40442673e+01 7.40445553e+01 7.40542673e+01 7.40545553e+01 7.40642673e+01 7.40657713e+01 7.41157713e+01 7.41160446e+01 7.41163326e+01 7.41260446e+01 7.41263326e+01 7.41360446e+01 7.41375486e+01 7.41875486e+01 7.41897922e+01 7.41900802e+01 7.41997922e+01 7.42000802e+01 7.42097922e+01 7.42100802e+01 7.42197922e+01 7.42218722e+01 7.42718722e+01 7.42761050e+01 7.42784090e+01 7.42861050e+01 7.42884090e+01 7.42961050e+01 7.43020570e+01 7.43520570e+01 7.43539802e+01 7.43542682e+01 7.43639802e+01 7.43642682e+01 7.43739802e+01 7.43760602e+01 7.44260602e+01 7.44274577e+01 7.44277457e+01 7.44319533e+01 7.44342573e+01 7.44343472e+01 7.44374577e+01 7.44377457e+01 7.44419533e+01 7.44434607e+01 7.44442573e+01 7.44443472e+01 7.44474577e+01 7.44477457e+01 7.44519533e+01 7.44609133e+01 7.45109133e+01 7.45132474e+01 7.45155514e+01 7.45232474e+01 7.45255514e+01 7.45332474e+01 7.45393274e+01 7.45893274e+01 7.45916192e+01 7.45939232e+01 7.46016192e+01 7.46039232e+01 7.46116192e+01 7.46203872e+01 7.46703872e+01 7.46730252e+01 7.46753292e+01 7.46830252e+01 7.46853292e+01 7.46930252e+01 7.46953292e+01 7.47030252e+01 7.47128172e+01 7.47628172e+01 7.47704812e+01 7.47707692e+01 7.47804812e+01 7.47807692e+01 7.47904812e+01 7.47919852e+01 7.48419852e+01 7.48460308e+01 7.48463188e+01 7.48560308e+01 7.48563188e+01 7.48660308e+01 7.48681108e+01 7.49255662e+01 7.49282289e+01 7.49305329e+01 7.49382289e+01 7.49405329e+01 7.49482289e+01 7.49532849e+01 7.49710925e+01 7.49761107e+01 7.49763987e+01 7.49861107e+01 7.49863987e+01 7.49961107e+01 7.49963987e+01 7.50061107e+01 7.50063987e+01 7.50161107e+01 7.50163987e+01 7.50261107e+01 7.50281907e+01 7.50396987e+01 7.50502321e+01 7.50525361e+01 7.50602321e+01 7.50625361e+01 7.50635207e+01 7.50638087e+01 7.50702321e+01 7.50725361e+01 7.50735207e+01 7.50738087e+01 7.50802321e+01 7.50825361e+01 7.50835207e+01 7.50838087e+01 7.50902321e+01 7.50925361e+01 7.50935207e+01 7.50938087e+01 7.51002321e+01 7.51076561e+01 7.51204155e+01 7.51364537e+01 7.51367417e+01 7.51464537e+01 7.51467417e+01 7.51564537e+01 7.51567417e+01 7.51664537e+01 7.51667417e+01 7.51764537e+01 7.51767417e+01 7.51864537e+01 7.51879577e+01 7.51956742e+01 7.52156742e+01 7.52159622e+01 7.52256742e+01 7.52259622e+01 7.52356742e+01 7.52359622e+01 7.52456742e+01 7.52459622e+01 7.52556742e+01 7.52559622e+01 7.52656742e+01 7.52664554e+01 7.52671782e+01 7.53171782e+01 7.53216031e+01 7.53218911e+01 7.53316031e+01 7.53318911e+01 7.53416031e+01 7.53436831e+01 7.53936831e+01 7.53943629e+01 7.54020589e+01 7.54043629e+01 7.54120589e+01 7.54143629e+01 7.54220589e+01 7.54293549e+01 7.54793549e+01 7.54830306e+01 7.54853346e+01 7.54930306e+01 7.54953346e+01 7.55030306e+01 7.55053346e+01 7.55130306e+01 7.55186626e+01 7.55686626e+01 7.55696685e+01 7.55699565e+01 7.55796685e+01 7.55799565e+01 7.55896685e+01 7.55911725e+01 7.56411725e+01 7.56463120e+01 7.56466000e+01 7.56563120e+01 7.56566000e+01 7.56663120e+01 7.56683920e+01 7.57183920e+01 7.57197456e+01 7.57274416e+01 7.57297456e+01 7.57374416e+01 7.57397456e+01 7.57474416e+01 7.57572336e+01 7.58072336e+01 7.58103176e+01 7.58126216e+01 7.58203176e+01 7.58226216e+01 7.58303176e+01 7.58326216e+01 7.58403176e+01 7.58451176e+01 7.59007193e+01 7.59088822e+01 7.59091702e+01 7.59188822e+01 7.59209622e+01 7.59240296e+01 7.59417892e+01 7.59440296e+01 7.59443176e+01 7.59540296e+01 7.59543176e+01 7.59640296e+01 7.59643176e+01 7.59740296e+01 7.59743176e+01 7.59840296e+01 7.59843176e+01 7.59940296e+01 7.59955336e+01 7.60455336e+01 7.60478604e+01 7.60501644e+01 7.60578604e+01 7.60601644e+01 7.60678604e+01 7.60701644e+01 7.60778604e+01 7.60840684e+01 7.61340684e+01 7.61433478e+01 7.61436358e+01 7.61533478e+01 7.61554278e+01 7.62054278e+01 7.62078988e+01 7.62081868e+01 7.62178988e+01 7.62181868e+01 7.62278988e+01 7.62294028e+01 7.62794028e+01 7.62822229e+01 7.62845269e+01 7.62922229e+01 7.62945269e+01 7.63022229e+01 7.63045269e+01 7.63122229e+01 7.63147804e+01 7.63188149e+01 7.63688149e+01 7.63760624e+01 7.63763504e+01 7.63860624e+01 7.63863504e+01 7.63960624e+01 7.63981424e+01 7.64481424e+01 7.64482523e+01 7.64485403e+01 7.64582523e+01 7.64585403e+01 7.64682523e+01 7.64703323e+01 7.65203323e+01 7.65261927e+01 7.65264807e+01 7.65361927e+01 7.65364807e+01 7.65461927e+01 7.65482727e+01 7.65982727e+01 7.65983281e+01 7.66059805e+01 7.66062685e+01 7.66083281e+01 7.66159805e+01 7.66162685e+01 7.66182727e+01 7.66682727e+01 7.66715046e+01 7.66717926e+01 7.66815046e+01 7.66817926e+01 7.66915046e+01 7.66917926e+01 7.67015046e+01 7.67030086e+01 7.67530086e+01 7.67606957e+01 7.67609837e+01 7.67706957e+01 7.67709837e+01 7.67806957e+01 7.67827757e+01 7.68327757e+01 7.68401022e+01 7.68403902e+01 7.68501022e+01 7.68503902e+01 7.68601022e+01 7.68621822e+01 7.68843510e+01 7.68930383e+01 7.68933263e+01 7.69030383e+01 7.69033263e+01 7.69130383e+01 7.69133263e+01 7.69230383e+01 7.69233263e+01 7.69330383e+01 7.69333263e+01 7.69430383e+01 7.69451183e+01 7.69643802e+01 7.69732437e+01 7.69735317e+01 7.69832437e+01 7.69835317e+01 7.69932437e+01 7.69935317e+01 7.70032437e+01 7.70035317e+01 7.70132437e+01 7.70135317e+01 7.70232437e+01 7.70253237e+01 7.70367701e+01 7.70488521e+01 7.70491401e+01 7.70588521e+01 7.70591401e+01 7.70688521e+01 7.70691401e+01 7.70788521e+01 7.70791401e+01 7.70888521e+01 7.70891401e+01 7.70988521e+01 7.71009321e+01 7.71125657e+01 7.71254862e+01 7.71257742e+01 7.71354862e+01 7.71357742e+01 7.71454862e+01 7.71457742e+01 7.71554862e+01 7.71557742e+01 7.71654862e+01 7.71657742e+01 7.71754862e+01 7.71775662e+01 7.71960438e+01 7.72065127e+01 7.72068007e+01 7.72165127e+01 7.72168007e+01 7.72265127e+01 7.72268007e+01 7.72365127e+01 7.72368007e+01 7.72465127e+01 7.72468007e+01 7.72565127e+01 7.72585927e+01 7.72689600e+01 7.72823668e+01 7.72846708e+01 7.72923668e+01 7.72946708e+01 7.73023668e+01 7.73046708e+01 7.73123668e+01 7.73146708e+01 7.73223668e+01 7.73246708e+01 7.73323668e+01 7.73394068e+01 7.73452932e+01 7.73652932e+01 7.73655812e+01 7.73752932e+01 7.73755812e+01 7.73852932e+01 7.73855812e+01 7.73952932e+01 7.73955812e+01 7.74052932e+01 7.74055812e+01 7.74152932e+01 7.74167972e+01 7.74667972e+01 7.74678455e+01 7.74681335e+01 7.74778455e+01 7.74781335e+01 7.74878455e+01 7.74893495e+01 7.75393495e+01 7.75400381e+01 7.75403261e+01 7.75500381e+01 7.75503261e+01 7.75600381e+01 7.75603261e+01 7.75700381e+01 7.75715421e+01 7.76215421e+01 7.76218557e+01 7.76221437e+01 7.76318557e+01 7.76321437e+01 7.76418557e+01 7.76439357e+01 7.76939357e+01 7.76984224e+01 7.76987104e+01 7.76990855e+01 7.77013895e+01 7.77084224e+01 7.77087104e+01 7.77090855e+01 7.77113895e+01 7.77184224e+01 7.77187104e+01 7.77190855e+01 7.77274695e+01 7.77774695e+01 7.77812016e+01 7.77814896e+01 7.77912016e+01 7.77914896e+01 7.78012016e+01 7.78032816e+01 7.78532816e+01 7.78549615e+01 7.78572655e+01 7.78649615e+01 7.78672655e+01 7.78749615e+01 7.78809567e+01 7.78831535e+01 7.78912568e+01 7.79096863e+01 7.79112568e+01 7.79115448e+01 7.79212568e+01 7.79215448e+01 7.79312568e+01 7.79315448e+01 7.79412568e+01 7.79415448e+01 7.79512568e+01 7.79515448e+01 7.79612568e+01 7.79627608e+01 7.80127608e+01 7.80180176e+01 7.80203216e+01 7.80280176e+01 7.80303216e+01 7.80380176e+01 7.80403216e+01 7.80480176e+01 7.80553136e+01 7.81053136e+01 7.81053841e+01 7.81076881e+01 7.81153841e+01 7.81176881e+01 7.81253841e+01 7.81276881e+01 7.81353841e+01 7.81431921e+01 7.81931921e+01 7.81939504e+01 7.81942384e+01 7.82039504e+01 7.82042384e+01 7.82139504e+01 7.82154544e+01 7.82654544e+01 7.82703715e+01 7.82706595e+01 7.82803715e+01 7.82806595e+01 7.82903715e+01 7.82918755e+01 7.83418755e+01 7.83419778e+01 7.83442818e+01 7.83519778e+01 7.83542818e+01 7.83619778e+01 7.83642818e+01 7.83719778e+01 7.83780578e+01 7.84280578e+01 7.84329366e+01 7.84352406e+01 7.84429366e+01 7.84452406e+01 7.84529366e+01 7.84611926e+01 7.85111926e+01 7.85134484e+01 7.85157524e+01 7.85234484e+01 7.85257524e+01 7.85334484e+01 7.85413204e+01 7.85913204e+01 7.85937427e+01 7.85960467e+01 7.86037427e+01 7.86060467e+01 7.86137427e+01 7.86189907e+01 7.86689907e+01 7.86744909e+01 7.86747789e+01 7.86844909e+01 7.86847789e+01 7.86944909e+01 7.86959949e+01 7.87459949e+01 7.87506859e+01 7.87509739e+01 7.87606859e+01 7.87609739e+01 7.87706859e+01 7.87727659e+01 7.88227659e+01 7.88265711e+01 7.88268591e+01 7.88365711e+01 7.88368591e+01 7.88465711e+01 7.88469021e+01 7.88486511e+01 7.89781884e+01 7.89792052e+01 7.89815092e+01 7.89892052e+01 7.89915092e+01 7.89992052e+01 7.90067572e+01 7.90246100e+01 7.90333322e+01 7.90336202e+01 7.90433322e+01 7.90436202e+01 7.90533322e+01 7.90536202e+01 7.90633322e+01 7.90636202e+01 7.90733322e+01 7.90736202e+01 7.90833322e+01 7.90848362e+01 7.90990867e+01 7.91172920e+01 7.91190867e+01 7.91193747e+01 7.91290867e+01 7.91293747e+01 7.91390867e+01 7.91393747e+01 7.91490867e+01 7.91493747e+01 7.91590867e+01 7.91593747e+01 7.91690867e+01 7.91705907e+01 7.92205907e+01 7.92278715e+01 7.92281595e+01 7.92378715e+01 7.92381595e+01 7.92478715e+01 7.92481595e+01 7.92578715e+01 7.92599515e+01 7.93099515e+01 7.93144813e+01 7.93147693e+01 7.93244813e+01 7.93247693e+01 7.93344813e+01 7.93365613e+01 7.93865613e+01 7.93961834e+01 7.93964714e+01 7.94061834e+01 7.94064714e+01 7.94161834e+01 7.94182634e+01 7.94682634e+01 7.94732938e+01 7.94735818e+01 7.94832938e+01 7.94835818e+01 7.94932938e+01 7.94953738e+01 7.95453738e+01 7.95518593e+01 7.95521473e+01 7.95618593e+01 7.95621473e+01 7.95718593e+01 7.95733633e+01 7.96233633e+01 7.96254184e+01 7.96277224e+01 7.96354184e+01 7.96377224e+01 7.96454184e+01 7.96513704e+01 7.97013704e+01 7.97031702e+01 7.97108662e+01 7.97131702e+01 7.97208662e+01 7.97231702e+01 7.97308662e+01 7.97331702e+01 7.97408662e+01 7.97502742e+01 7.98002742e+01 7.98202742e+01 7.98702742e+01 7.98770297e+01 7.98773177e+01 7.98870297e+01 7.98873177e+01 7.98970297e+01 7.98991097e+01 7.99071126e+01 7.99271126e+01 7.99274006e+01 7.99371126e+01 7.99374006e+01 7.99471126e+01 7.99474006e+01 7.99571126e+01 7.99574006e+01 7.99671126e+01 7.99674006e+01 7.99771126e+01 7.99786166e+01 8.00286166e+01 8.00332609e+01 8.00355649e+01 8.00432609e+01 8.00455649e+01 8.00532609e+01 8.00588929e+01 8.01088929e+01 8.01105520e+01 8.01108400e+01 8.01205520e+01 8.01208400e+01 8.01305520e+01 8.01326320e+01 8.01826320e+01 8.01849425e+01 8.01852305e+01 8.01949425e+01 8.01952305e+01 8.02049425e+01 8.02064465e+01 8.02564465e+01 8.02609352e+01 8.02632392e+01 8.02709352e+01 8.02732392e+01 8.02809352e+01 8.02815686e+01 8.02888072e+01 8.03388072e+01 8.03404708e+01 8.03481668e+01 8.03504708e+01 8.03581668e+01 8.03604708e+01 8.03681668e+01 8.03752708e+01 8.04252708e+01 8.04281529e+01 8.04304569e+01 8.04381529e+01 8.04404569e+01 8.04481529e+01 8.04504569e+01 8.04581529e+01 8.04651929e+01 8.05151929e+01 8.05224289e+01 8.05247329e+01 8.05324289e+01 8.05347329e+01 8.05424289e+01 8.05477409e+01 8.05977409e+01 8.05991121e+01 8.06014161e+01 8.06091121e+01 8.06114161e+01 8.06191121e+01 8.06214161e+01 8.06291121e+01 8.06342961e+01 8.06842961e+01 8.06894971e+01 8.06897851e+01 8.06994971e+01 8.06997851e+01 8.07094971e+01 8.07110011e+01 8.07610011e+01 8.07683685e+01 8.07706725e+01 8.07783685e+01 8.07806725e+01 8.07883685e+01 8.07936165e+01 8.08436165e+01 8.08486234e+01 8.08509274e+01 8.08586234e+01 8.08609274e+01 8.08686234e+01 8.08709274e+01 8.08786234e+01 8.08845114e+01 8.08882356e+01 8.09081489e+01 8.09082356e+01 8.09085236e+01 8.09182356e+01 8.09185236e+01 8.09282356e+01 8.09285236e+01 8.09382356e+01 8.09385236e+01 8.09482356e+01 8.09485236e+01 8.09582356e+01 8.09597396e+01 8.10097396e+01 8.10165255e+01 8.10168135e+01 8.10265255e+01 8.10268135e+01 8.10365255e+01 8.10380295e+01 8.10880295e+01 8.10928945e+01 8.10951985e+01 8.11028945e+01 8.11051985e+01 8.11128945e+01 8.11171570e+01 8.11215985e+01 8.11715985e+01 8.11756942e+01 8.11779982e+01 8.11788053e+01 8.11790933e+01 8.11856942e+01 8.11879982e+01 8.11888053e+01 8.11890933e+01 8.11956942e+01 8.12036302e+01 8.12536302e+01 8.12539414e+01 8.12562454e+01 8.12639414e+01 8.12662454e+01 8.12739414e+01 8.12811094e+01 8.13311094e+01 8.13331235e+01 8.13354275e+01 8.13431235e+01 8.13454275e+01 8.13531235e+01 8.13622115e+01 8.14122115e+01 8.14152131e+01 8.14155011e+01 8.14252131e+01 8.14255011e+01 8.14352131e+01 8.14372931e+01 8.14872931e+01 8.14915967e+01 8.14939007e+01 8.15015967e+01 8.15039007e+01 8.15115967e+01 8.15204287e+01 8.15704287e+01 8.15769260e+01 8.15792300e+01 8.15869260e+01 8.15892300e+01 8.15969260e+01 8.15992300e+01 8.16069260e+01 8.16158860e+01 8.16658860e+01 8.16674452e+01 8.16751412e+01 8.16774452e+01 8.16851412e+01 8.16874452e+01 8.16951412e+01 8.17038452e+01 8.17538452e+01 8.17573560e+01 8.17576440e+01 8.17673560e+01 8.17676440e+01 8.17773560e+01 8.17794360e+01 8.18294360e+01 8.18349131e+01 8.18372171e+01 8.18449131e+01 8.18472171e+01 8.18549131e+01 8.18572171e+01 8.18649131e+01 8.18669996e+01 8.18722731e+01 8.19198936e+01 8.19281983e+01 8.19284863e+01 8.19381983e+01 8.19384863e+01 8.19481983e+01 8.19497023e+01 8.19516365e+01 8.19716365e+01 8.19719245e+01 8.19816365e+01 8.19819245e+01 8.19916365e+01 8.19919245e+01 8.20016365e+01 8.20019245e+01 8.20116365e+01 8.20119245e+01 8.20216365e+01 8.20231405e+01 8.20731405e+01 8.20737326e+01 8.20740206e+01 8.20837326e+01 8.20840206e+01 8.20937326e+01 8.20958126e+01 8.21458126e+01 8.21494765e+01 8.21497645e+01 8.21594765e+01 8.21597645e+01 8.21694765e+01 8.21697645e+01 8.21794765e+01 8.21815565e+01 8.22315565e+01 8.22345553e+01 8.22348433e+01 8.22445553e+01 8.22448433e+01 8.22545553e+01 8.22566353e+01 8.23066353e+01 8.23138065e+01 8.23140945e+01 8.23238065e+01 8.23240945e+01 8.23338065e+01 8.23353105e+01 8.23853105e+01 8.23871359e+01 8.23894399e+01 8.23971359e+01 8.23994399e+01 8.24071359e+01 8.24153279e+01 8.24653279e+01 8.24729585e+01 8.24732465e+01 8.24829585e+01 8.24832465e+01 8.24929585e+01 8.24944625e+01 8.25444625e+01 8.25507245e+01 8.25530285e+01 8.25607245e+01 8.25630285e+01 8.25707245e+01 8.25799405e+01 8.26299405e+01 8.26308594e+01 8.26331634e+01 8.26408594e+01 8.26431634e+01 8.26508594e+01 8.26531634e+01 8.26608594e+01 8.26663634e+01 8.27163634e+01 8.27175702e+01 8.27198742e+01 8.27200440e+01 8.27275702e+01 8.27298742e+01 8.27300440e+01 8.27375702e+01 8.27398742e+01 8.27400440e+01 8.27475702e+01 8.27498742e+01 8.27500440e+01 8.27575702e+01 8.27598742e+01 8.27600440e+01 8.27675702e+01 8.27766582e+01 8.28266582e+01 8.28270715e+01 8.28273595e+01 8.28370715e+01 8.28373595e+01 8.28470715e+01 8.28473595e+01 8.28570715e+01 8.28591515e+01 8.29453299e+01 8.29540878e+01 8.29563918e+01 8.29640878e+01 8.29663918e+01 8.29740878e+01 8.29763918e+01 8.29840878e+01 8.29854940e+01 8.29863918e+01 8.29940878e+01 8.29963918e+01 8.30040878e+01 8.30094638e+01 8.30209725e+01 8.30409725e+01 8.30412605e+01 8.30509725e+01 8.30512605e+01 8.30609725e+01 8.30612605e+01 8.30709725e+01 8.30712605e+01 8.30809725e+01 8.30812605e+01 8.30909725e+01 8.30924765e+01 8.31424765e+01 8.31434870e+01 8.31437750e+01 8.31534870e+01 8.31537750e+01 8.31634870e+01 8.31637750e+01 8.31734870e+01 8.31755670e+01 8.32255670e+01 8.32260593e+01 8.32263473e+01 8.32264141e+01 8.32360593e+01 8.32363473e+01 8.32364141e+01 8.32460593e+01 8.32481393e+01 8.32981393e+01 8.33015969e+01 8.33039009e+01 8.33115969e+01 8.33139009e+01 8.33215969e+01 8.33271009e+01 8.33771009e+01 8.33774417e+01 8.33797457e+01 8.33874417e+01 8.33897457e+01 8.33974417e+01 8.34055057e+01 8.34555057e+01 8.34555210e+01 8.34578250e+01 8.34655210e+01 8.34678250e+01 8.34755210e+01 8.34778250e+01 8.34855210e+01 8.34905770e+01 8.35405770e+01 8.35470324e+01 8.35473204e+01 8.35570324e+01 8.35573204e+01 8.35670324e+01 8.35691124e+01 8.36191124e+01 8.36212680e+01 8.36215560e+01 8.36312680e+01 8.36315560e+01 8.36412680e+01 8.36433480e+01 8.36933480e+01 8.36981881e+01 8.36984761e+01 8.37081881e+01 8.37084761e+01 8.37181881e+01 8.37184761e+01 8.37281881e+01 8.37302681e+01 8.37802681e+01 8.37821712e+01 8.37824592e+01 8.37873750e+01 8.37896790e+01 8.37921712e+01 8.37924592e+01 8.37973750e+01 8.37996790e+01 8.38021712e+01 8.38024592e+01 8.38073750e+01 8.38160150e+01 8.38660150e+01 8.38720265e+01 8.38743305e+01 8.38820265e+01 8.38843305e+01 8.38920265e+01 8.38998345e+01 8.39073831e+01 8.39222572e+01 8.39245612e+01 8.39322572e+01 8.39345612e+01 8.39422572e+01 8.39445612e+01 8.39522572e+01 8.39523181e+01 8.39545612e+01 8.39622572e+01 8.39645612e+01 8.39722572e+01 8.39821132e+01 8.39915465e+01 8.40024642e+01 8.40027522e+01 8.40124642e+01 8.40127522e+01 8.40224642e+01 8.40227522e+01 8.40324642e+01 8.40327522e+01 8.40424642e+01 8.40427522e+01 8.405