,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
24642e+01 8.40539682e+01 8.40610291e+01 8.40777997e+01 8.40801037e+01 8.40877997e+01 8.40901037e+01 8.40977997e+01 8.41001037e+01 8.41077997e+01 8.41101037e+01 8.41177997e+01 8.41201037e+01 8.41277997e+01 8.41361837e+01 8.41532102e+01 8.41615051e+01 8.41638091e+01 8.41715051e+01 8.41738091e+01 8.41815051e+01 8.41838091e+01 8.41915051e+01 8.41938091e+01 8.42015051e+01 8.42038091e+01 8.42115051e+01 8.42164971e+01 8.42312233e+01 8.42512233e+01 8.42515113e+01 8.42612233e+01 8.42615113e+01 8.42712233e+01 8.42715113e+01 8.42812233e+01 8.42815113e+01 8.42912233e+01 8.42915113e+01 8.43012233e+01 8.43027273e+01 8.43527273e+01 8.43558130e+01 8.43561010e+01 8.43658130e+01 8.43661010e+01 8.43758130e+01 8.43773170e+01 8.44273170e+01 8.44324762e+01 8.44347802e+01 8.44424762e+01 8.44447802e+01 8.44524762e+01 8.44585562e+01 8.45085562e+01 8.45180552e+01 8.45183432e+01 8.45280552e+01 8.45283432e+01 8.45380552e+01 8.45383432e+01 8.45480552e+01 8.45483432e+01 8.45580552e+01 8.45583432e+01 8.45680552e+01 8.45695592e+01 8.46195592e+01 8.46242599e+01 8.46265639e+01 8.46342599e+01 8.46365639e+01 8.46442599e+01 8.46500839e+01 8.47000839e+01 8.47057550e+01 8.47080590e+01 8.47157550e+01 8.47180590e+01 8.47257550e+01 8.47319281e+01 8.47322830e+01 8.47822830e+01 8.47839881e+01 8.47916841e+01 8.47939881e+01 8.48016841e+01 8.48039881e+01 8.48116841e+01 8.48167401e+01 8.48667401e+01 8.48670534e+01 8.48673414e+01 8.48770534e+01 8.48773414e+01 8.48870534e+01 8.48873414e+01 8.48970534e+01 8.48991334e+01 8.49064784e+01 8.49237651e+01 8.49260691e+01 8.49337651e+01 8.49360691e+01 8.49437651e+01 8.49460691e+01 8.49537651e+01 8.49560691e+01 8.49637651e+01 8.49660691e+01 8.49737651e+01 8.49795251e+01 8.49983067e+01 8.50034975e+01 8.50058015e+01 8.50134975e+01 8.50158015e+01 8.50234975e+01 8.50258015e+01 8.50334975e+01 8.50358015e+01 8.50434975e+01 8.50458015e+01 8.50534975e+01 8.50631615e+01 8.50642514e+01 8.50842514e+01 8.50845394e+01 8.50942514e+01 8.50945394e+01 8.51042514e+01 8.51045394e+01 8.51142514e+01 8.51145394e+01 8.51242514e+01 8.51245394e+01 8.51342514e+01 8.51357554e+01 8.51857554e+01 8.51938252e+01 8.51941132e+01 8.52038252e+01 8.52041132e+01 8.52138252e+01 8.52153292e+01 8.52653292e+01 8.52717494e+01 8.52740534e+01 8.52817494e+01 8.52840534e+01 8.52917494e+01 8.53001334e+01 8.53501334e+01 8.53593267e+01 8.53596147e+01 8.53693267e+01 8.53696147e+01 8.53793267e+01 8.53796147e+01 8.53893267e+01 8.53908307e+01 8.54408307e+01 8.54501325e+01 8.54504205e+01 8.54601325e+01 8.54604205e+01 8.54701325e+01 8.54722125e+01 8.55222125e+01 8.55249038e+01 8.55272078e+01 8.55349038e+01 8.55372078e+01 8.55449038e+01 8.55472078e+01 8.55549038e+01 8.55637358e+01 8.56137358e+01 8.56137429e+01 8.56234549e+01 8.56237429e+01 8.56334549e+01 8.56337429e+01 8.56434549e+01 8.56449589e+01 8.56949589e+01 8.56985202e+01 8.56988082e+01 8.57085202e+01 8.57088082e+01 8.57185202e+01 8.57192757e+01 8.57206002e+01 8.57706002e+01 8.57727237e+01 8.57750277e+01 8.57827237e+01 8.57850277e+01 8.57927237e+01 8.57950277e+01 8.58027237e+01 8.58101477e+01 8.58601477e+01 8.58607904e+01 8.58610784e+01 8.58707904e+01 8.58710784e+01 8.58807904e+01 8.58810784e+01 8.58907904e+01 8.58910784e+01 8.59007904e+01 8.59010784e+01 8.59107904e+01 8.59128704e+01 8.59191295e+01 8.59391295e+01 8.59394175e+01 8.59491295e+01 8.59494175e+01 8.59591295e+01 8.59594175e+01 8.59691295e+01 8.59694175e+01 8.59791295e+01 8.59794175e+01 8.59891295e+01 8.59906335e+01 8.60406335e+01 8.60477586e+01 8.60480466e+01 8.60577586e+01 8.60580466e+01 8.60677586e+01 8.60692626e+01 8.61192626e+01 8.61197891e+01 8.61200771e+01 8.61297891e+01 8.61300771e+01 8.61397891e+01 8.61400771e+01 8.61497891e+01 8.61518691e+01 8.62018691e+01 8.62021624e+01 8.62024504e+01 8.62121624e+01 8.62124504e+01 8.62221624e+01 8.62242424e+01 8.62742424e+01 8.62743323e+01 8.62746203e+01 8.62824504e+01 8.62843323e+01 8.62846203e+01 8.62943323e+01 8.62958363e+01 8.63458363e+01 8.63511204e+01 8.63534244e+01 8.63611204e+01 8.63634244e+01 8.63711204e+01 8.63763044e+01 8.64263044e+01 8.64277460e+01 8.64300500e+01 8.64377460e+01 8.64400500e+01 8.64477460e+01 8.64544660e+01 8.65044660e+01 8.65062553e+01 8.65139513e+01 8.65162553e+01 8.65239513e+01 8.65262553e+01 8.65339513e+01 8.65435513e+01 8.65935513e+01 8.65981353e+01 8.65984233e+01 8.66081353e+01 8.66084233e+01 8.66181353e+01 8.66196393e+01 8.66696393e+01 8.66739827e+01 8.66762867e+01 8.66839827e+01 8.66862867e+01 8.66939827e+01 8.67008307e+01 8.67508307e+01 8.67548038e+01 8.67550918e+01 8.67648038e+01 8.67650918e+01 8.67748038e+01 8.67750918e+01 8.67848038e+01 8.67868838e+01 8.68368838e+01 8.68463390e+01 8.68466270e+01 8.68563390e+01 8.68566270e+01 8.68663390e+01 8.68684190e+01 8.68953550e+01 8.69000232e+01 8.69003112e+01 8.69100232e+01 8.69103112e+01 8.69200232e+01 8.69203112e+01 8.69300232e+01 8.69303112e+01 8.69400232e+01 8.69421032e+01 8.69569700e+01 8.69694210e+01 8.69697090e+01 8.69794210e+01 8.69797090e+01 8.69894210e+01 8.69897090e+01 8.69994210e+01 8.69997090e+01 8.70094210e+01 8.70097090e+01 8.70194210e+01 8.70209250e+01 8.70294151e+01 8.70452765e+01 8.70455645e+01 8.70552765e+01 8.70555645e+01 8.70652765e+01 8.70655645e+01 8.70752765e+01 8.70754917e+01 8.70755645e+01 8.70852765e+01 8.70855645e+01 8.70952765e+01 8.70973565e+01 8.71162133e+01 8.71208347e+01 8.71211227e+01 8.71308347e+01 8.71311227e+01 8.71408347e+01 8.71411227e+01 8.71508347e+01 8.71511227e+01 8.71608347e+01 8.71611227e+01 8.71708347e+01 8.71723387e+01 8.71819498e+01 8.71991231e+01 8.71994111e+01 8.72091231e+01 8.72094111e+01 8.72191231e+01 8.72194111e+01 8.72291231e+01 8.72294111e+01 8.72391231e+01 8.72394111e+01 8.72491231e+01 8.72512031e+01 8.72576612e+01 8.72776612e+01 8.72779492e+01 8.72876612e+01 8.72879492e+01 8.72976612e+01 8.72979492e+01 8.73076612e+01 8.73079492e+01 8.73176612e+01 8.73179492e+01 8.73276612e+01 8.73291652e+01 8.73791652e+01 8.73873836e+01 8.73876716e+01 8.73973836e+01 8.73976716e+01 8.74073836e+01 8.74094636e+01 8.74594636e+01 8.74631930e+01 8.74634810e+01 8.74731930e+01 8.74734810e+01 8.74831930e+01 8.74834810e+01 8.74931930e+01 8.74952730e+01 8.75452730e+01 8.75465099e+01 8.75467979e+01 8.75565099e+01 8.75567979e+01 8.75665099e+01 8.75685899e+01 8.76185899e+01 8.76207065e+01 8.76209945e+01 8.76307065e+01 8.76309945e+01 8.76407065e+01 8.76427865e+01 8.76927865e+01 8.76957055e+01 8.76959935e+01 8.77057055e+01 8.77059935e+01 8.77157055e+01 8.77172095e+01 8.77672095e+01 8.77693544e+01 8.77716584e+01 8.77793544e+01 8.77816584e+01 8.77893544e+01 8.77916584e+01 8.77993544e+01 8.78042824e+01 8.78542824e+01 8.78561280e+01 8.78584320e+01 8.78661280e+01 8.78684320e+01 8.78761280e+01 8.78820800e+01 8.78993233e+01 8.79191729e+01 8.79193233e+01 8.79196113e+01 8.79293233e+01 8.79296113e+01 8.79393233e+01 8.79396113e+01 8.79493233e+01 8.79496113e+01 8.79593233e+01 8.79596113e+01 8.79693233e+01 8.79708273e+01 8.80208273e+01 8.80230891e+01 8.80253931e+01 8.80330891e+01 8.80353931e+01 8.80430891e+01 8.80453931e+01 8.80530891e+01 8.80620491e+01 8.81120491e+01 8.81208979e+01 8.81211859e+01 8.81308979e+01 8.81311859e+01 8.81408979e+01 8.81424019e+01 8.81924019e+01 8.81942556e+01 8.81945436e+01 8.82042556e+01 8.82045436e+01 8.82142556e+01 8.82163356e+01 8.82663356e+01 8.82754337e+01 8.82757217e+01 8.82854337e+01 8.82857217e+01 8.82954337e+01 8.82975137e+01 8.83475137e+01 8.83478953e+01 8.83501993e+01 8.83578953e+01 8.83601993e+01 8.83678953e+01 8.83769725e+01 8.83774313e+01 8.84274313e+01 8.84288662e+01 8.84291542e+01 8.84388662e+01 8.84391542e+01 8.84488662e+01 8.84509462e+01 8.85009462e+01 8.85011152e+01 8.85014032e+01 8.85111152e+01 8.85114032e+01 8.85211152e+01 8.85231952e+01 8.85731952e+01 8.85738374e+01 8.85741254e+01 8.85838374e+01 8.85841254e+01 8.85938374e+01 8.85941254e+01 8.86038374e+01 8.86059174e+01 8.86559174e+01 8.86591401e+01 8.86594281e+01 8.86691401e+01 8.86694281e+01 8.86791401e+01 8.86812201e+01 8.87312201e+01 8.87326549e+01 8.87329429e+01 8.87426549e+01 8.87429429e+01 8.87526549e+01 8.87541589e+01 8.88041589e+01 8.88064357e+01 8.88141317e+01 8.88164357e+01 8.88241317e+01 8.88264357e+01 8.88341317e+01 8.88419397e+01 8.89775699e+01 8.89784243e+01 8.89787123e+01 8.89884243e+01 8.89887123e+01 8.89984243e+01 8.90005043e+01 8.90024875e+01 8.90224875e+01 8.90227755e+01 8.90324875e+01 8.90327755e+01 8.90424875e+01 8.90427755e+01 8.90524875e+01 8.90527755e+01 8.90624875e+01 8.90627755e+01 8.90724875e+01 8.90739915e+01 8.91239915e+01 8.91253116e+01 8.91276156e+01 8.91277934e+01 8.91353116e+01 8.91376156e+01 8.91377934e+01 8.91453116e+01 8.91476156e+01 8.91477934e+01 8.91553116e+01 8.91639516e+01 8.92139516e+01 8.92203816e+01 8.92226856e+01 8.92303816e+01 8.92326856e+01 8.92403816e+01 8.92426856e+01 8.92503816e+01 8.92526856e+01 8.92603816e+01 8.92674856e+01 8.93174856e+01 8.93243635e+01 8.93246515e+01 8.93343635e+01 8.93346515e+01 8.93443635e+01 8.93464435e+01 8.93964435e+01 8.93966590e+01 8.93969470e+01 8.94066590e+01 8.94069470e+01 8.94166590e+01 8.94187390e+01 8.94687390e+01 8.94693373e+01 8.94696253e+01 8.94793373e+01 8.94796253e+01 8.94893373e+01 8.94914173e+01 8.95414173e+01 8.95455856e+01 8.95458736e+01 8.95555856e+01 8.95558736e+01 8.95655856e+01 8.95670896e+01 8.96170896e+01 8.96221668e+01 8.96224548e+01 8.96321668e+01 8.96324548e+01 8.96421668e+01 8.96442468e+01 8.96942468e+01 8.97018863e+01 8.97021743e+01 8.97118863e+01 8.97121743e+01 8.97218863e+01 8.97233903e+01 8.97733903e+01 8.97797478e+01 8.97820518e+01 8.97897478e+01 8.97920518e+01 8.97997478e+01 8.98053158e+01 8.98553158e+01 8.98593889e+01 8.98596769e+01 8.98693889e+01 8.98696769e+01 8.98793889e+01 8.98814689e+01 8.98946010e+01 8.99048030e+01 8.99071070e+01 8.99148030e+01 8.99151474e+01 8.99171070e+01 8.99248030e+01 8.99271070e+01 8.99348030e+01 8.99371070e+01 8.99448030e+01 8.99471070e+01 8.99548030e+01 8.99620990e+01 8.99654218e+01 8.99854218e+01 8.99857098e+01 8.99954218e+01 8.99957098e+01 9.00054218e+01 9.00057098e+01 9.00154218e+01 9.00157098e+01 9.00254218e+01 9.00257098e+01 9.00354218e+01 9.00369258e+01 9.00869258e+01 9.00879790e+01 9.00902830e+01 9.00979790e+01 9.01002830e+01 9.01079790e+01 9.01143790e+01 9.01643790e+01 9.01656789e+01 9.01733749e+01 9.01756789e+01 9.01833749e+01 9.01856789e+01 9.01933749e+01 9.01956789e+01 9.02033749e+01 9.02120149e+01 9.02620149e+01 9.02707092e+01 9.02709972e+01 9.02807092e+01 9.02809972e+01 9.02907092e+01 9.02909972e+01 9.03007092e+01 9.03022132e+01 9.03522132e+01 9.03543962e+01 9.03567002e+01 9.03643962e+01 9.03667002e+01 9.03743962e+01 9.03767002e+01 9.03843962e+01 9.03942522e+01 9.04442522e+01 9.04483861e+01 9.04486741e+01 9.04583861e+01 9.04586741e+01 9.04683861e+01 9.04704661e+01 9.05204661e+01 9.05231799e+01 9.05234679e+01 9.05331799e+01 9.05334679e+01 9.05431799e+01 9.05452599e+01 9.05952599e+01 9.05955641e+01 9.05978681e+01 9.06055641e+01 9.06078681e+01 9.06155641e+01 9.06234361e+01 9.06734361e+01 9.06744277e+01 9.06821237e+01 9.06844277e+01 9.06921237e+01 9.06944277e+01 9.07021237e+01 9.07085509e+01 9.07111477e+01 9.07611477e+01 9.07650385e+01 9.07653265e+01 9.07673454e+01 9.07750385e+01 9.07753265e+01 9.07773454e+01 9.07850385e+01 9.07871185e+01 9.07947694e+01 9.08138701e+01 9.08141581e+01 9.08238701e+01 9.08241581e+01 9.08338701e+01 9.08341581e+01 9.08438701e+01 9.08441581e+01 9.08453265e+01 9.08947700e+01 9.08968971e+01 9.08971851e+01 9.09068971e+01 9.09071851e+01 9.09168971e+01 9.09171851e+01 9.09268971e+01 9.09271851e+01 9.09368971e+01 9.09384011e+01 9.09517027e+01 9.09650459e+01 9.09653339e+01 9.09750459e+01 9.09753339e+01 9.09850459e+01 9.09853339e+01 9.09950459e+01 9.09953339e+01 9.10050459e+01 9.10053339e+01 9.10150459e+01 9.10171259e+01 9.10288899e+01 9.10488899e+01 9.10491779e+01 9.10588899e+01 9.10591779e+01 9.10688899e+01 9.10691779e+01 9.10788899e+01 9.10791779e+01 9.10888899e+01 9.10891779e+01 9.10988899e+01 9.11003939e+01 9.11503939e+01 9.11506712e+01 9.11603832e+01 9.11606712e+01 9.11703832e+01 9.11706712e+01 9.11803832e+01 9.11824632e+01 9.12324632e+01 9.12351891e+01 9.12354771e+01 9.12451891e+01 9.12454771e+01 9.12551891e+01 9.12566931e+01 9.13066931e+01 9.13104189e+01 9.13107069e+01 9.13204189e+01 9.13207069e+01 9.13304189e+01 9.13307069e+01 9.13404189e+01 9.13424989e+01 9.13924989e+01 9.13945405e+01 9.13948285e+01 9.14045405e+01 9.14048285e+01 9.14145405e+01 9.14148285e+01 9.14245405e+01 9.14266205e+01 9.14766205e+01 9.14784289e+01 9.14787169e+01 9.14884289e+01 9.14887169e+01 9.14984289e+01 9.14987169e+01 9.15084289e+01 9.15105089e+01 9.15605089e+01 9.15607147e+01 9.15630187e+01 9.15707147e+01 9.15730187e+01 9.15807147e+01 9.15830187e+01 9.15907147e+01 9.15988427e+01 9.16488427e+01 9.16492187e+01 9.16495067e+01 9.16514258e+01 9.16537298e+01 9.16592187e+01 9.16595067e+01 9.16614258e+01 9.16637298e+01 9.16692187e+01 9.16695067e+01 9.16714258e+01 9.16798098e+01 9.17298098e+01 9.17347096e+01 9.17370136e+01 9.17447096e+01 9.17470136e+01 9.17547096e+01 9.17615576e+01 9.18115576e+01 9.18177077e+01 9.18200117e+01 9.18277077e+01 9.18300117e+01 9.18377077e+01 9.18400117e+01 9.18477077e+01 9.18500117e+01 9.18577077e+01 9.18662197e+01 9.19548006e+01 9.19690464e+01 9.19693344e+01 9.19790464e+01 9.19793344e+01 9.19890464e+01 9.19893344e+01 9.19990464e+01 9.19993344e+01 9.20090464e+01 9.20093344e+01 9.20190464e+01 9.20211264e+01 9.20304249e+01 9.20435497e+01 9.20458537e+01 9.20535497e+01 9.20541356e+01 9.20558537e+01 9.20635497e+01 9.20658537e+01 9.20735497e+01 9.20758537e+01 9.20835497e+01 9.20858537e+01 9.20935497e+01 9.21011657e+01 9.21027456e+01 9.21227456e+01 9.21230336e+01 9.21327456e+01 9.21330336e+01 9.21427456e+01 9.21430336e+01 9.21527456e+01 9.21530336e+01 9.21627456e+01 9.21630336e+01 9.21727456e+01 9.21742496e+01 9.22242496e+01 9.22265859e+01 9.22268739e+01 9.22365859e+01 9.22368739e+01 9.22465859e+01 9.22480899e+01 9.22980899e+01 9.23067418e+01 9.23070298e+01 9.23167418e+01 9.23170298e+01 9.23267418e+01 9.23288218e+01 9.23788218e+01 9.23820179e+01 9.23823059e+01 9.23920179e+01 9.23923059e+01 9.24020179e+01 9.24023059e+01 9.24120179e+01 9.24140979e+01 9.24640979e+01 9.24659877e+01 9.24662757e+01 9.24759877e+01 9.24762757e+01 9.24859877e+01 9.24880677e+01 9.25380677e+01 9.25402683e+01 9.25405563e+01 9.25502683e+01 9.25505563e+01 9.25602683e+01 9.25623483e+01 9.26123483e+01 9.26149987e+01 9.26152867e+01 9.26249987e+01 9.26252867e+01 9.26349987e+01 9.26365027e+01 9.26865027e+01 9.26897209e+01 9.26920249e+01 9.26997209e+01 9.27020249e+01 9.27097209e+01 9.27150969e+01 9.27650969e+01 9.27691827e+01 9.27714867e+01 9.27791827e+01 9.27814867e+01 9.27891827e+01 9.27978867e+01 9.28478867e+01 9.28536271e+01 9.28559311e+01 9.28636271e+01 9.28659311e+01 9.28736271e+01 9.28788751e+01 9.29387707e+01 9.29416856e+01 9.29419736e+01 9.29516856e+01 9.29519736e+01 9.29616856e+01 9.29631896e+01 9.29822317e+01 9.29918765e+01 9.29941805e+01 9.30018765e+01 9.30041805e+01 9.30118765e+01 9.30141805e+01 9.30218765e+01 9.30241805e+01 9.30318765e+01 9.30341805e+01 9.30418765e+01 9.30499405e+01 9.30621550e+01 9.30816798e+01 9.30819678e+01 9.30916798e+01 9.30919678e+01 9.31016798e+01 9.31019678e+01 9.31116798e+01 9.31119678e+01 9.31216798e+01 9.31219678e+01 9.31316798e+01 9.31337598e+01 9.31529908e+01 9.31555825e+01 9.31558705e+01 9.31579234e+01 9.31655825e+01 9.31658705e+01 9.31679234e+01 9.31755825e+01 9.31758705e+01 9.31779234e+01 9.31855825e+01 9.31857267e+01 9.31858705e+01 9.31879234e+01 9.31955825e+01 9.31958705e+01 9.31979234e+01 9.32055825e+01 9.32076625e+01 9.32112514e+01 9.32258705e+01 9.32321743e+01 9.32382817e+01 9.32385697e+01 9.32482817e+01 9.32485697e+01 9.32582817e+01 9.32585697e+01 9.32682817e+01 9.32685697e+01 9.32782817e+01 9.32803617e+01 9.32997848e+01 9.33124225e+01 9.33147265e+01 9.33224225e+01 9.33247265e+01 9.33324225e+01 9.33347265e+01 9.33424225e+01 9.33447265e+01 9.33524225e+01 9.33547265e+01 9.33624225e+01 9.33679265e+01 9.33752201e+01 9.33929988e+01 9.33932868e+01 9.34029988e+01 9.34032868e+01 9.34129988e+01 9.34132868e+01 9.34229988e+01 9.34232868e+01 9.34329988e+01 9.34332868e+01 9.34429988e+01 9.34445028e+01 9.34476180e+01 9.34676180e+01 9.34679060e+01 9.34776180e+01 9.34779060e+01 9.34876180e+01 9.34879060e+01 9.34976180e+01 9.34979060e+01 9.35076180e+01 9.35079060e+01 9.35176180e+01 9.35191220e+01 9.35691220e+01 9.35737421e+01 9.35740301e+01 9.35837421e+01 9.35840301e+01 9.35937421e+01 9.35952461e+01 9.36452461e+01 9.36473008e+01 9.36496048e+01 9.36573008e+01 9.36596048e+01 9.36673008e+01 9.36754928e+01 9.37254928e+01 9.37265521e+01 9.37288561e+01 9.37365521e+01 9.37388561e+01 9.37465521e+01 9.37488561e+01 9.37565521e+01 9.37634641e+01 9.38134641e+01 9.38155522e+01 9.38232482e+01 9.38255522e+01 9.38332482e+01 9.38355522e+01 9.38432482e+01 9.38455522e+01 9.38532482e+01 9.38611202e+01 9.39304266e+01 9.39315558e+01 9.39338598e+01 9.39340584e+01 9.39415558e+01 9.39485318e+01 9.39615132e+01 9.39684124e+01 9.39687004e+01 9.39784124e+01 9.39787004e+01 9.39884124e+01 9.39887004e+01 9.39984124e+01 9.39987004e+01 9.40084124e+01 9.40087004e+01 9.40184124e+01 9.40204924e+01 9.40280312e+01 9.40480312e+01 9.40483192e+01 9.40580312e+01 9.40583192e+01 9.40680312e+01 9.40683192e+01 9.40780312e+01 9.40783192e+01 9.40880312e+01 9.40883192e+01 9.40980312e+01 9.40991288e+01 9.40995352e+01 9.41495352e+01 9.41535721e+01 9.41538601e+01 9.41635721e+01 9.41638601e+01 9.41735721e+01 9.41756521e+01 9.42256521e+01 9.42265611e+01 9.42268491e+01 9.42365611e+01 9.42368491e+01 9.42465611e+01 9.42480651e+01 9.42980651e+01 9.43001469e+01 9.43024509e+01 9.43101469e+01 9.43124509e+01 9.43201469e+01 9.43281469e+01 9.43781469e+01 9.43808286e+01 9.43831326e+01 9.43908286e+01 9.43931326e+01 9.44008286e+01 9.44031326e+01 9.44108286e+01 9.44180606e+01 9.44680606e+01 9.44702625e+01 9.44705505e+01 9.44802625e+01 9.44805505e+01 9.44902625e+01 9.44923425e+01 9.45423425e+01 9.45452434e+01 9.45455314e+01 9.45552434e+01 9.45555314e+01 9.45652434e+01 9.45655314e+01 9.45752434e+01 9.45767474e+01 9.46267474e+01 9.46276714e+01 9.46279594e+01 9.46281175e+01 9.46358135e+01 9.46381175e+01 9.46458135e+01 9.46481175e+01 9.46558135e+01 9.46619575e+01 9.47119575e+01 9.47184380e+01 9.47187260e+01 9.47284380e+01 9.47287260e+01 9.47384380e+01 9.47405180e+01 9.47905180e+01 9.47960874e+01 9.47963754e+01 9.48060874e+01 9.48063754e+01 9.48160874e+01 9.48181674e+01 9.48681674e+01 9.48734975e+01 9.48758015e+01 9.48834975e+01 9.48858015e+01 9.48934975e+01 9.49005375e+01 9.49064892e+01 9.49264892e+01 9.49267772e+01 9.49364892e+01 9.49367772e+01 9.49464892e+01 9.49467772e+01 9.49564892e+01 9.49567772e+01 9.49664892e+01 9.49667772e+01 9.49764892e+01 9.49779932e+01 9.50279932e+01 9.50290508e+01 9.50293388e+01 9.50390508e+01 9.50393388e+01 9.50490508e+01 9.50493388e+01 9.50590508e+01 9.50611308e+01 9.51111308e+01 9.51151994e+01 9.51154874e+01 9.51251994e+01 9.51254874e+01 9.51351994e+01 9.51354874e+01 9.51451994e+01 9.51467034e+01 9.51967034e+01 9.52045573e+01 9.52048453e+01 9.52145573e+01 9.52148453e+01 9.52245573e+01 9.52260613e+01 9.52760613e+01 9.52768172e+01 9.52845132e+01 9.52868172e+01 9.52945132e+01 9.52968172e+01 9.53045132e+01 9.53068172e+01 9.53145132e+01 9.53197612e+01 9.53697612e+01 9.53761266e+01 9.53784306e+01 9.53861266e+01 9.53884306e+01 9.53961266e+01 9.53975144e+01 9.53984306e+01 9.54061266e+01 9.54115026e+01 9.54615026e+01 9.54637539e+01 9.54714499e+01 9.54737539e+01 9.54814499e+01 9.54837539e+01 9.54914499e+01 9.55006019e+01 9.55506019e+01 9.55524571e+01 9.55547611e+01 9.55624571e+01 9.55647611e+01 9.55724571e+01 9.55747611e+01 9.55824571e+01 9.55893691e+01 9.56393691e+01 9.56459216e+01 9.56482256e+01 9.56559216e+01 9.56582256e+01 9.56659216e+01 9.56756496e+01 9.57256496e+01 9.57264687e+01 9.57267567e+01 9.57364687e+01 9.57367567e+01 9.57464687e+01 9.57479727e+01 9.57979727e+01 9.58033915e+01 9.58036795e+01 9.58133915e+01 9.58136795e+01 9.58233915e+01 9.58236795e+01 9.58333915e+01 9.58354715e+01 9.59262399e+01 9.59386359e+01 9.59389239e+01 9.59486359e+01 9.59489239e+01 9.59586359e+01 9.59589239e+01 9.59686359e+01 9.59689239e+01 9.59786359e+01 9.59789239e+01 9.59886359e+01 9.59907159e+01 9.59969235e+01 9.60116388e+01 9.60119268e+01 9.60216388e+01 9.60219268e+01 9.60316388e+01 9.60319268e+01 9.60416388e+01 9.60419268e+01 9.60516388e+01 9.60519268e+01 9.60616388e+01 9.60631428e+01 9.60693178e+01 9.60885406e+01 9.60888286e+01 9.60985406e+01 9.60988286e+01 9.61085406e+01 9.61088286e+01 9.61185406e+01 9.61188286e+01 9.61285406e+01 9.61288286e+01 9.61385406e+01 9.61400446e+01 9.61514382e+01 9.61633444e+01 9.61656484e+01 9.61733444e+01 9.61756484e+01 9.61833444e+01 9.61856484e+01 9.61933444e+01 9.61956484e+01 9.62033444e+01 9.62056484e+01 9.62133444e+01 9.62187844e+01 9.62340937e+01 9.62479381e+01 9.62502421e+01 9.62579381e+01 9.62602421e+01 9.62679381e+01 9.62702421e+01 9.62779381e+01 9.62802421e+01 9.62879381e+01 9.62902421e+01 9.62979381e+01 9.63055541e+01 9.63101238e+01 9.63301238e+01 9.63304118e+01 9.63381202e+01 9.63401238e+01 9.63404118e+01 9.63501238e+01 9.63504118e+01 9.63601238e+01 9.63604118e+01 9.63701238e+01 9.63704118e+01 9.63801238e+01 9.63816278e+01 9.64316278e+01 9.64410767e+01 9.64413647e+01 9.64510767e+01 9.64513647e+01 9.64610767e+01 9.64631567e+01 9.65131567e+01 9.65222759e+01 9.65225639e+01 9.65322759e+01 9.65325639e+01 9.65422759e+01 9.65443559e+01 9.65943559e+01 9.65949888e+01 9.65972928e+01 9.66049888e+01 9.66072928e+01 9.66149888e+01 9.66198528e+01 9.66698528e+01 9.66788065e+01 9.66790945e+01 9.66888065e+01 9.66890945e+01 9.66988065e+01 9.67003105e+01 9.67503105e+01 9.67543987e+01 9.67567027e+01 9.67643987e+01 9.67667027e+01 9.67743987e+01 9.67767027e+01 9.67843987e+01 9.67908627e+01 9.68408627e+01 9.68410906e+01 9.68433946e+01 9.68510906e+01 9.68533946e+01 9.68610906e+01 9.68685786e+01 9.68859228e+01 9.68947510e+01 9.68970550e+01 9.69047510e+01 9.69070550e+01 9.69147510e+01 9.69170550e+01 9.69247510e+01 9.69270550e+01 9.69347510e+01 9.69370550e+01 9.69447510e+01 9.69496150e+01 9.69551074e+01 9.69751074e+01 9.69753954e+01 9.69851074e+01 9.69853954e+01 9.69951074e+01 9.69953954e+01 9.70051074e+01 9.70053954e+01 9.70151074e+01 9.70153954e+01 9.70251074e+01 9.70266114e+01 9.70766114e+01 9.70810466e+01 9.70813346e+01 9.70910466e+01 9.70913346e+01 9.71010466e+01 9.71031266e+01 9.71531266e+01 9.71533729e+01 9.71610689e+01 9.71633729e+01 9.71710689e+01 9.71733729e+01 9.71810689e+01 9.71877249e+01 9.72377249e+01 9.72415859e+01 9.72438899e+01 9.72515859e+01 9.72538899e+01 9.72615859e+01 9.72669589e+01 9.72672819e+01 9.73172819e+01 9.73220136e+01 9.73243176e+01 9.73320136e+01 9.73343176e+01 9.73420136e+01 9.73473256e+01 9.73973256e+01 9.73997376e+01 9.74020416e+01 9.74097376e+01 9.74120416e+01 9.74197376e+01 9.74281856e+01 9.74781856e+01 9.74854777e+01 9.74857657e+01 9.74954777e+01 9.74975577e+01 9.75475577e+01 9.75500296e+01 