,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
9.75503176e+01 9.75600296e+01 9.75603176e+01 9.75700296e+01 9.75721096e+01 9.76221096e+01 9.76238739e+01 9.76261779e+01 9.76338739e+01 9.76361779e+01 9.76438739e+01 9.76533459e+01 9.77033459e+01 9.77050541e+01 9.77127501e+01 9.77150541e+01 9.77227501e+01 9.77250541e+01 9.77327501e+01 9.77350541e+01 9.77427501e+01 9.77491501e+01 9.77991501e+01 9.78063926e+01 9.78066806e+01 9.78163926e+01 9.78184726e+01 9.78684726e+01 9.78751112e+01 9.78774152e+01 9.78837479e+01 9.78840359e+01 9.78851112e+01 9.78874152e+01 9.78937479e+01 9.78940359e+01 9.78951112e+01 9.79023432e+01 9.79162875e+01 9.79237479e+01 9.79240359e+01 9.79337479e+01 9.79352519e+01 9.79482925e+01 9.79682925e+01 9.79685805e+01 9.79782925e+01 9.79785805e+01 9.79882925e+01 9.79885805e+01 9.79982925e+01 9.79985805e+01 9.80082925e+01 9.80085805e+01 9.80182925e+01 9.80197965e+01 9.80697965e+01 9.80714257e+01 9.80717137e+01 9.80814257e+01 9.80817137e+01 9.80914257e+01 9.80935057e+01 9.81435057e+01 9.81484616e+01 9.81487496e+01 9.81584616e+01 9.81587496e+01 9.81684616e+01 9.81699656e+01 9.82199656e+01 9.82204699e+01 9.82227739e+01 9.82304699e+01 9.82327739e+01 9.82404699e+01 9.82495218e+01 9.82502619e+01 9.83002619e+01 9.83016279e+01 9.83039319e+01 9.83116279e+01 9.83139319e+01 9.83216279e+01 9.83282199e+01 9.83782199e+01 9.83816185e+01 9.83839225e+01 9.83916185e+01 9.83939225e+01 9.84016185e+01 9.84078905e+01 9.84578905e+01 9.84632659e+01 9.84655699e+01 9.84732659e+01 9.84755699e+01 9.84832659e+01 9.84855699e+01 9.84932659e+01 9.85031219e+01 9.85531219e+01 9.85581206e+01 9.85584086e+01 9.85681206e+01 9.85684086e+01 9.85781206e+01 9.85802006e+01 9.86302006e+01 9.86318083e+01 9.86320963e+01 9.86418083e+01 9.86420963e+01 9.86518083e+01 9.86533123e+01 9.87033123e+01 9.87034685e+01 9.87057725e+01 9.87058267e+01 9.87134685e+01 9.87157725e+01 9.87158267e+01 9.87234685e+01 9.87308285e+01 9.87808285e+01 9.87849577e+01 9.87852457e+01 9.87949577e+01 9.87952457e+01 9.88049577e+01 9.88070377e+01 9.88570377e+01 9.88620969e+01 9.88644009e+01 9.88720969e+01 9.88744009e+01 9.88820969e+01 9.88920169e+01 9.88965408e+01 9.89165408e+01 9.89168288e+01 9.89265408e+01 9.89268288e+01 9.89365408e+01 9.89368288e+01 9.89465408e+01 9.89468288e+01 9.89565408e+01 9.89568288e+01 9.89665408e+01 9.89680448e+01 9.90180448e+01 9.90211182e+01 9.90234222e+01 9.90269348e+01 9.90272228e+01 9.90311182e+01 9.90334222e+01 9.90369348e+01 9.90372228e+01 9.90411182e+01 9.90500142e+01 9.91000142e+01 9.91032026e+01 9.91055066e+01 9.91132026e+01 9.91140385e+01 9.91155066e+01 9.91232026e+01 9.91255066e+01 9.91332026e+01 9.91420346e+01 9.91920346e+01 9.91928825e+01 9.91931705e+01 9.92028825e+01 9.92031705e+01 9.92128825e+01 9.92143865e+01 9.92643865e+01 9.92704096e+01 9.92727136e+01 9.92804096e+01 9.92827136e+01 9.92904096e+01 9.92967456e+01 9.93467456e+01 9.93537835e+01 9.93560875e+01 9.93637835e+01 9.93660875e+01 9.93737835e+01 9.93760875e+01 9.93837835e+01 9.93925515e+01 9.94425515e+01 9.94487616e+01 9.94510656e+01 9.94587616e+01 9.94610656e+01 9.94687616e+01 9.94740736e+01 9.95240736e+01 9.95333642e+01 9.95336522e+01 9.95433642e+01 9.95436522e+01 9.95533642e+01 9.95554442e+01 9.96054442e+01 9.96116442e+01 9.96119322e+01 9.96216442e+01 9.96219322e+01 9.96316442e+01 9.96319322e+01 9.96416442e+01 9.96437242e+01 9.96937242e+01 9.97006476e+01 9.97029516e+01 9.97106476e+01 9.97129516e+01 9.97206476e+01 9.97287116e+01 9.97787116e+01 9.97803471e+01 9.97826511e+01 9.97903471e+01 9.97926511e+01 9.98003471e+01 9.98086031e+01 9.98586031e+01 9.98620792e+01 9.98623672e+01 9.98720792e+01 9.98723672e+01 9.98820792e+01 9.98823672e+01 9.98920792e+01 9.98935832e+01 9.98942654e+01 9.99142654e+01 9.99145534e+01 9.99242654e+01 9.99245534e+01 9.99342654e+01 9.99345534e+01 9.99442654e+01 9.99445534e+01 9.99542654e+01 9.99545534e+01 9.99642654e+01 9.99657694e+01 1.00000000e+02],[0.5        0.49999997 0.49999987 0.49999982 0.49999978 0.49998538 0.49998533 0.49991013 0.49991008 0.49990998 0.49990993 0.49990983 0.49990978 0.49990968 0.49990963 0.49990953 0.49990948 0.49990938 0.49990933 0.49990923 0.49990918 0.49990917 0.49979397 0.49979393 0.49967873 0.49967869 0.49956349 0.49956345 0.49944825 0.49944822 0.49917942 0.49917937 0.49917935 0.49916495 0.49916491 0.49915051 0.49915046 0.49907526 0.49907521 0.49907519 0.49895999 0.49895995 0.49884475 0.49884472 0.49834872 0.49834867 0.49834855 0.49834851 0.49823331 0.49823327 0.49811807 0.49811803 0.49800283 0.49800279 0.49754199 0.49754194 0.49754193 0.49742673 0.49742669 0.49731149 0.49731145 0.49681865 0.4968186  0.49681858 0.49670338 0.49670334 0.49658814 0.4965881  0.4961433  0.49614325 0.49614323 0.49612883 0.49612879 0.49602479 0.49602474 0.49602473 0.49590953 0.4959095  0.4957943  0.49579426 0.49539746 0.49539741 0.49539737 0.49528217 0.49528214 0.49516694 0.4951669  0.495      0.4948341  0.49483405 0.49483403 0.49471883 0.49471879 0.49460359 0.49460355 0.49430275 0.4943027  0.49430266 0.49428826 0.49428821 0.49427381 0.49427377 0.49419857 0.49419852 0.49419841 0.49419837 0.49408317 0.49408313 0.49396793 0.4939679  0.4936255  0.49362545 0.49362544 0.49351024 0.4935102  0.493395   0.49339496 0.49297256 0.49297251 0.49297249 0.49295809 0.49295804 0.49294364 0.49294359 0.49292919 0.49292915 0.49285395 0.4928539  0.49285388 0.49283948 0.49283943 0.49282503 0.49282498 0.49281058 0.49281054 0.49270654 0.49270649 0.49270646 0.49269206 0.49269202 0.49267762 0.49267757 0.49257357 0.49257344 0.49257341 0.49255901 0.49255896 0.49254456 0.49254451 0.49244051 0.4924405  0.4924404  0.4924188  0.49237024 0.49234864 0.49230008 0.49227848 0.49222992 0.49220832 0.49215976 0.49213816 0.4920896  0.4919768  0.49197675 0.49197674 0.49196234 0.49196229 0.49194789 0.49194785 0.49187265 0.4918726  0.49187258 0.49185818 0.49185813 0.49184373 0.49184368 0.49173968 0.49173963 0.49173963 0.49162443 0.49162439 0.49150919 0.49150916 0.49123396 0.49123391 0.4912339  0.4911187  0.49111866 0.49100346 0.49100342 0.49076342 0.49076337 0.49076336 0.49064816 0.49064812 0.49053292 0.49053288 0.49015848 0.49015843 0.49015843 0.49014403 0.49014398 0.49012958 0.49012953 0.49011513 0.49011509 0.49003989 0.49003984 0.49003979 0.49002539 0.49002534 0.49001094 0.49001089 0.49       0.48993569 0.48993564 0.48993564 0.48992124 0.48992119 0.48990679 0.48990675 0.48980275 0.4898027  0.48980267 0.48968747 0.48968743 0.48957223 0.48957219 0.48931299 0.48931294 0.48931275 0.48931271 0.48919751 0.48919747 0.48908227 0.48908223 0.48896703 0.488967   0.4887174  0.48871735 0.48871735 0.48870295 0.4887029  0.4886885  0.48868845 0.48867405 0.488674   0.4885988  0.4885988  0.4885987  0.4885771  0.48852854 0.48850694 0.48845838 0.48843678 0.48838822 0.48836662 0.48831806 0.48829646 0.4882479  0.4881351  0.48813505 0.48813504 0.48812064 0.48812059 0.48810619 0.48810615 0.48809175 0.4880917  0.4879877  0.48798765 0.48798762 0.48797322 0.48797317 0.48795877 0.48795872 0.48785472 0.48785467 0.48785466 0.48773946 0.48773943 0.48762423 0.48762419 0.48713459 0.48713454 0.48713451 0.48712011 0.48712006 0.48710566 0.48710561 0.48703041 0.48703036 0.48703036 0.48691516 0.48691512 0.48679992 0.48679988 0.48637428 0.48637423 0.48637422 0.48625902 0.48625898 0.48614378 0.48614374 0.48575014 0.48575009 0.48575008 0.48573568 0.48573563 0.48572123 0.48572118 0.48564598 0.48564593 0.48564589 0.48553069 0.48553065 0.48541545 0.48541542 0.48506342 0.48506337 0.48506327 0.48506322 0.48506318 0.485      0.48495918 0.48495913 0.48495911 0.48494471 0.48494466 0.48493026 0.48493021 0.48482621 0.48482614 0.48482611 0.48472211 0.4847221  0.48472204 0.48470764 0.48470759 0.48469319 0.48469315 0.48467875 0.4846787  0.4846643  0.48466425 0.48464985 0.4846498  0.4845458  0.48454578 0.48454573 0.48453133 0.48453133 0.48453128 0.48451688 0.48451688 0.48451683 0.48450243 0.48450242 0.48450238 0.48448798 0.48448797 0.48448792 0.48447352 0.48447352 0.48447347 0.48436947 0.48436946 0.48436936 0.48433664 0.48431504 0.48426648 0.48424488 0.48419632 0.48417472 0.48412616 0.48410456 0.484056   0.4840344  0.48398584 0.48387304 0.48387299 0.48387298 0.48375778 0.48375774 0.48364254 0.4836425  0.4835273  0.48352726 0.48310166 0.48310161 0.4831016  0.4830872  0.48308715 0.48307275 0.4830727  0.4829975  0.48299745 0.48299744 0.48288224 0.4828822  0.482767   0.48276696 0.48238936 0.48238931 0.48238928 0.48227408 0.48227404 0.48215884 0.48215881 0.48188361 0.48188356 0.48188354 0.48186914 0.48186909 0.48185469 0.48185464 0.48175064 0.48175059 0.48175058 0.48163538 0.48163536 0.48162096 0.48162094 0.48150574 0.48150572 0.48149132 0.4814913  0.4813761  0.48137608 0.48136168 0.48136166 0.48111526 0.48111521 0.4811152  0.4811008  0.48110075 0.48108635 0.4810863  0.4809823  0.48098225 0.48098223 0.48096783 0.48096778 0.48095338 0.48095333 0.48084933 0.48084922 0.48084917 0.48083477 0.48083477 0.48083472 0.48082032 0.48082032 0.48082027 0.48080587 0.48080587 0.48080582 0.48073062 0.48073062 0.48073052 0.48070892 0.48066036 0.48063876 0.4805902  0.4805686  0.48052004 0.48049844 0.48044988 0.48042828 0.48037972 0.48026692 0.48026687 0.48026682 0.48026678 0.48015158 0.48015154 0.48003634 0.4800363  0.48       0.4796235  0.47962345 0.47962344 0.47960904 0.47960899 0.47959459 0.47959455 0.47951935 0.4795193  0.47951926 0.47950486 0.47950481 0.47949041 0.47949036 0.47938636 0.47938631 0.47938624 0.4793862  0.479271   0.47927096 0.47915576 0.47915573 0.47873653 0.47873648 0.47873645 0.47872205 0.478722   0.4787076  0.47870755 0.47860355 0.4786035  0.47860347 0.47848827 0.47848823 0.47837303 0.47837299 0.47825779 0.47825775 0.47782575 0.4778257  0.4778257  0.4777105  0.47771046 0.47759526 0.47759522 0.47725922 0.47725917 0.47725917 0.47724477 0.47724472 0.47723032 0.47723027 0.47715507 0.47715502 0.47715499 0.47703979 0.47703975 0.47692455 0.47692451 0.47667491 0.47667486 0.47667474 0.4766747  0.4765595  0.47655947 0.47644427 0.47644423 0.47632903 0.47632899 0.47604739 0.47604738 0.47604731 0.47603291 0.47603286 0.47601846 0.47601841 0.47600401 0.47600396 0.47598956 0.47598951 0.47597511 0.47597507 0.47589987 0.47589986 0.47589976 0.47587816 0.4758296  0.475808   0.47575944 0.47573784 0.47568928 0.47566768 0.47561912 0.47559752 0.47554896 0.47543616 0.47543611 0.47543607 0.47542167 0.47542162 0.47540722 0.47540717 0.47530317 0.47530312 0.47530309 0.47528869 0.47528864 0.47527424 0.47527419 0.47517019 0.47517014 0.47517013 0.47515573 0.47515568 0.47514128 0.47514123 0.47512683 0.47512678 0.47505158 0.47505153 0.47505153 0.47503713 0.47503708 0.47502268 0.47502263 0.475      0.47491863 0.47491858 0.47491848 0.47491843 0.47491833 0.47491828 0.47491828 0.47484308 0.47484303 0.474843   0.4747278  0.47472776 0.47461256 0.47461252 0.47449732 0.47449728 0.47424768 0.47424763 0.47424761 0.47413241 0.47413237 0.47401717 0.47401713 0.47390193 0.47390189 0.47341869 0.47341864 0.47341863 0.47340423 0.47340418 0.47338978 0.47338973 0.47328573 0.47328568 0.47328566 0.47317046 0.47317042 0.47305522 0.47305519 0.47261999 0.47261998 0.47261989 0.47258733 0.47256573 0.47251717 0.47249557 0.47244701 0.47242541 0.47237685 0.47235525 0.47230669 0.47228509 0.47223653 0.47212373 0.47212368 0.47212364 0.47200844 0.4720084  0.4718932  0.47189317 0.47153477 0.47153472 0.47153451 0.47153447 0.47141927 0.47141923 0.47130403 0.47130399 0.47089439 0.47089434 0.47089434 0.47087994 0.4708799  0.4708655  0.47086545 0.47076145 0.4707614  0.47076139 0.47074699 0.47074695 0.47073255 0.4707325  0.4706285  0.47062845 0.47062831 0.47062827 0.47051307 0.47051303 0.47039783 0.47039779 0.47009379 0.47009374 0.47009373 0.47       0.46997853 0.46997849 0.46986329 0.46986325 0.46974805 0.46974801 0.46929361 0.46929356 0.46929354 0.46917834 0.4691783  0.4690631  0.46906306 0.46858946 0.46858941 0.46858937 0.46857497 0.46857493 0.46856053 0.46856048 0.46848528 0.46848523 0.46848519 0.46847079 0.46847075 0.46845635 0.4684563  0.4683523  0.46835225 0.46835225 0.46823705 0.46823701 0.46812181 0.46812177 0.46775057 0.46775052 0.46775049 0.46763529 0.46763526 0.46763523 0.46752003 0.46752    0.46751996 0.46708476 0.46708473 0.46708472 0.46707032 0.46707027 0.46705587 0.46705582 0.46704142 0.46704137 0.46702697 0.46702692 0.46701252 0.46701248 0.46690848 0.46690846 0.46690843 0.46689403 0.46689398 0.46687958 0.46687953 0.46686513 0.46686508 0.46685068 0.46685064 0.46683624 0.46683619 0.46676099 0.46676097 0.46676091 0.46664571 0.46664567 0.46653047 0.46653043 0.46641523 0.46641519 0.46629999 0.46629995 0.46618475 0.46618472 0.46583272 0.46583271 0.46583266 0.46581826 0.46581821 0.46580381 0.46580376 0.46578936 0.46578931 0.46577491 0.46577487 0.46576047 0.46576042 0.46568522 0.46568521 0.46568516 0.46556996 0.46556992 0.46545472 0.46545468 0.46533948 0.46533944 0.46522424 0.4652242  0.465109   0.46510897 0.465      0.46474097 0.46474096 0.46474087 0.46469803 0.46467643 0.46462787 0.46460627 0.46455771 0.46453611 0.46448755 0.46446595 0.46441739 0.46439579 0.46434723 0.46423443 0.46423438 0.4642343  0.46423427 0.46411907 0.46411903 0.46400383 0.46400379 0.46368379 0.46368374 0.4636837  0.4635685  0.46356847 0.46345327 0.46345323 0.46310123 0.46310118 0.46310116 0.46310111 0.46308671 0.46308666 0.46307226 0.46307221 0.46296821 0.46296816 0.46296815 0.46295375 0.46295371 0.46293931 0.46293926 0.46286406 0.46286401 0.462864   0.4627488  0.46274876 0.46263356 0.46263352 0.46229752 0.46229747 0.46229745 0.46218225 0.46218221 0.46206701 0.46206697 0.46195177 0.46195173 0.46161893 0.46161888 0.46161887 0.46150367 0.46150363 0.46138843 0.4613884  0.4612732  0.46127316 0.46097556 0.46097554 0.4609755  0.4609611  0.46096105 0.46094665 0.4609466  0.4609322  0.46093216 0.46091776 0.46091771 0.46090331 0.46090326 0.46082806 0.46082806 0.46082796 0.46080636 0.4607578  0.4607362  0.46068764 0.46066604 0.46061748 0.46059588 0.46054732 0.46052572 0.46047716 0.46036436 0.46036431 0.46036431 0.46034991 0.46034986 0.46033546 0.46033541 0.46023141 0.46023136 0.46023134 0.46021694 0.46021689 0.46020249 0.46020245 0.46018805 0.460188   0.4601128  0.46011275 0.46011272 0.46009832 0.46009827 0.46008387 0.46008382 0.46       0.45997982 0.45997977 0.45997976 0.45986456 0.45986453 0.45974933 0.45974929 0.45945489 0.45945484 0.45945481 0.45933961 0.45933957 0.45922437 0.45922433 0.45910913 0.45910909 0.45880829 0.45880824 0.45880823 0.45879383 0.45879378 0.45877938 0.45877933 0.45876493 0.45876488 0.45875048 0.45875043 0.45864643 0.45864638 0.45864636 0.45864631 0.45863191 0.45863186 0.45861746 0.45861741 0.45854221 0.45854216 0.45854214 0.45842694 0.45842691 0.45831171 0.45831167 0.45788607 0.45788602 0.45788602 0.45777082 0.45777078 0.45765558 0.45765554 0.45728114 0.45728109 0.45728105 0.45716585 0.45716581 0.45705061 0.45705058 0.45693538 0.45693534 0.45647774 0.45647772 0.4564777  0.4564633  0.45646325 0.45644885 0.4564488  0.4564344  0.45643435 0.45641995 0.4564199  0.4564055  0.45640545 0.45630145 0.45630145 0.45630135 0.45627975 0.45623119 0.45620959 0.45616103 0.45613943 0.45609087 0.45606927 0.45602071 0.45599911 0.45595055 0.45583775 0.4558377  0.45583767 0.45582327 0.45582322 0.45580882 0.45580877 0.45573357 0.45573352 0.45573351 0.45571911 0.45571906 0.45570466 0.45570461 0.45562941 0.45562936 0.45562935 0.45551415 0.45551412 0.45539892 0.45539888 0.45513648 0.45513643 0.45513638 0.45513635 0.45502115 0.45502111 0.455      0.45490591 0.45490587 0.45443547 0.45443542 0.45443524 0.4544352  0.45432    0.45431997 0.45420477 0.45420473 0.45408953 0.45408949 0.45382389 0.45382384 0.45382383 0.45380943 0.45380938 0.45379498 0.45379494 0.45369094 0.45369089 0.45369087 0.45367647 0.45367643 0.45366203 0.45366198 0.45358678 0.45358673 0.45358669 0.45357229 0.45357225 0.45355785 0.4535578  0.4534538  0.45345375 0.45345374 0.45343934 0.45343929 0.45342489 0.45342484 0.45332084 0.45332079 0.45332075 0.45330635 0.4533063  0.4532919  0.45329185 0.45318785 0.45318779 0.45318778 0.45307258 0.45307255 0.45295735 0.45295731 0.45268211 0.45268211 0.45268201 0.45266041 0.45261185 0.45259025 0.45254169 0.45252009 0.45247153 0.45244993 0.45240137 0.45237977 0.45233121 0.45221841 0.45221836 0.45221826 0.45221822 0.45220382 0.4522036  0.45220356 0.45218916 0.45218894 0.4521889  0.4520849  0.45208435 0.45208427 0.45206987 0.45206982 0.45205542 0.45205537 0.45204097 0.45204094 0.45204089 0.45204089 0.45202649 0.45202644 0.45201204 0.45201199 0.45199759 0.45199754 0.45198314 0.4519831  0.4519687  0.45196865 0.45186465 0.4518646  0.45186457 0.45185017 0.45185012 0.45183572 0.45183567 0.45173167 0.45173162 0.45173162 0.45171722 0.45171721 0.45160201 0.45160198 0.45158758 0.45158758 0.45147238 0.45147235 0.45145795 0.45145794 0.45098114 0.45098109 0.45098108 0.45086588 0.45086585 0.45075065 0.45075061 0.45044021 0.45044016 0.45044015 0.45042575 0.4504257  0.4504113  0.45041125 0.45039685 0.4503968  0.4503216  0.45032155 0.45032153 0.45020633 0.45020629 0.45009109 0.45009105 0.45       0.44982545 0.4498254  0.44982538 0.44971018 0.44971014 0.44959494 0.4495949  0.4493357  0.44933565 0.44933565 0.44922045 0.44922042 0.44910522 0.44910518 0.44865398 0.44865393 0.44865391 0.44853871 0.44853867 0.44842347 0.44842344 0.44810984 0.44810977 0.44810972 0.44803452 0.44803451 0.44803448 0.44802008 0.44802003 0.44800563 0.44800559 0.44799119 0.44799114 0.44797674 0.44797669 0.44796229 0.44796224 0.44785824 0.44785824 0.44785814 0.44783654 0.44778798 0.44776638 0.44771782 0.44769622 0.44764766 0.44762606 0.4475775  0.4475559  0.44750734 0.44739454 0.44739449 0.44739446 0.44738006 0.44738001 0.44736561 0.44736556 0.44729036 0.44729031 0.4472903  0.4471751  0.44717506 0.44705986 0.44705982 0.44666302 0.44666297 0.44666294 0.44654774 0.4465477  0.4464325  0.44643246 0.44601966 0.44601961 0.44601957 0.44601954 0.44590434 0.4459043  0.4457891  0.44578906 0.44567386 0.44567382 0.44536982 0.44536977 0.44536973 0.44535533 0.44535528 0.44534088 0.44534083 0.44523683 0.44523678 0.44523675 0.44523672 0.44512152 0.44512148 0.44500628 0.44500624 0.445      0.44458384 0.44458379 0.44458374 0.44456934 0.44456929 0.44455489 0.44455484 0.44447964 0.44447959 0.44447959 0.44446519 0.44446514 0.44445074 0.44445069 0.44434669 0.44434664 0.44434662 0.44433222 0.44433217 0.44431777 0.44431772 0.44421372 0.44421367 0.44421367 0.44409847 0.44409843 0.44398323 0.44398319 0.44366959 0.44366959 0.44366956 0.44365516 0.44365511 0.44364071 0.44364066 0.44362626 0.44362621 0.44361181 0.44361176 0.44359736 0.44359731 0.44352211 0.4435221  0.44352203 0.44340683 0.44340679 0.44329159 0.44329155 0.44317635 0.44317631 0.44306111 0.44306107 0.44294587 0.44294583 0.44259383 0.44259383 0.44259373 0.44257213 0.44252357 0.44250197 0.44245341 0.44243181 0.44238325 0.44236165 0.44231309 0.44229149 0.44224293 0.44213013 0.44213008 0.44213007 0.44211567 0.44211562 0.44210122 0.44210117 0.44199717 0.44199712 0.44199711 0.44199707 0.44188187 0.44188187 0.44186747 0.44186744 0.44175224 0.44175223 0.44173783 0.4417378  0.4416226  0.44162259 0.44160819 0.44160816 0.44112496 0.44112491 0.44112488 0.44111048 0.44111044 0.44100644 0.44100639 0.44100637 0.44099197 0.44099176 0.44099172 0.44097732 0.44097711 0.44097707 0.44096267 0.44096246 0.44096243 0.44085843 0.44085787 0.44085772 0.44074252 0.44074252 0.44074247 0.44074199 0.44074191 0.44074186 0.44074182 0.44063782 0.44063777 0.44063776 0.44052256 0.44052252 0.44040732 0.44040728 0.44       0.43998168 0.43998163 0.43998159 0.43986639 0.43986639 0.43986635 0.43975115 0.43975114 0.43975111 0.43949191 0.43949186 0.43949182 0.43947742 0.43947737 0.43946297 0.43946292 0.43944852 0.43944848 0.43943408 0.43943403 0.43941963 0.43941958 0.43931558 0.43931557 0.43931551 0.43930111 0.43930106 0.43928666 0.43928661 0.43927221 0.43927216 0.43925776 0.43925771 0.43924331 0.43924326 0.43916806 0.43916805 0.43916799 0.43915359 0.43915354 0.43913914 0.43913909 0.43912469 0.43912464 0.43911024 0.43911019 0.43909579 0.43909575 0.43899175 0.43899175 0.43899165 0.43897005 0.43892149 0.43889989 0.43885133 0.43882973 0.43878117 0.43875957 0.43871101 0.43868941 0.43864085 0.43852805 0.438528   0.43852797 0.43841277 0.43841273 0.43829753 0.43829749 0.43792949 0.43792944 0.43792923 0.43792919 0.43781399 0.43781395 0.43769875 0.43769872 0.43758352 0.43758348 0.43718028 0.43718023 0.43718021 0.43706501 0.43706498 0.43694978 0.43694974 0.43683454 0.4368345  0.4365721  0.43657205 0.43657203 0.43645683 0.4364568  0.4363416  0.43634156 0.43622636 0.43622632 0.43575592 0.43575587 0.43575586 0.43564066 0.43564062 0.43552542 0.43552539 0.43517019 0.43517014 0.43517012 0.43517007 0.43515567 0.43515562 0.43505162 0.43505157 0.43505153 0.435      0.43493633 0.43493629 0.43482109 0.43482105 0.43438265 0.4343826  0.43438258 0.43426738 0.43426734 0.43415214 0.4341521  0.4336657  0.43366565 0.43366561 0.43365121 0.43365116 0.43363676 0.43363671 0.43353271 0.43353264 0.43353209 0.43353201 0.43351041 0.43346185 0.43344025 0.43339169 0.43337009 0.43332153 0.43329993 0.43325137 0.43322977 0.43318121 0.43306841 0.43306836 0.43306833 0.43305393 0.43305388 0.43303948 0.43303943 0.43293543 0.43293538 0.43293536 0.43292096 0.43292091 0.43290651 0.43290646 0.43280246 0.43280241 0.43280238 0.43278798 0.43278794 0.43277354 0.43277349 0.43269829 0.43269824 0.43269821 0.43268381 0.43268376 0.43266936 0.43266931 0.43259411 0.43259406 0.43259405 0.43257965 0.4325796  0.4325652  0.43256515 0.43248995 0.4324899  0.43248986 0.43247546 0.43247541 0.43246101 0.43246096 0.43244656 0.43244651 0.43234251 0.43234246 0.43234246 0.43232806 0.43232801 0.43231361 0.43231356 0.43220956 0.43220951 0.4322095  0.4321951  0.43219505 0.43218065 0.4321806  0.4321054  0.43210535 0.43210531 0.43199011 0.43199007 0.43187487 0.43187483 0.43152283 0.43152278 0.43152276 0.43140756 0.43140752 0.43129232 0.43129228 0.43098188 0.43098183 0.43098179 0.43096739 0.43096734 0.43086334 0.43086332 0.43086328 0.43084888 0.43084867 0.43084863 0.43083423 0.43083401 0.43083397 0.43081957 0.43081935 0.43081932 0.43080492 0.4308047  0.43080466 0.43079026 0.43079004 0.43079    0.4307148  0.43071397 0.43071392 0.43071391 0.43071381 0.43069221 0.43064365 0.43062205 0.43057349 0.43055189 0.43050333 0.43048173 0.43043317 0.43041157 0.43036301 0.43025021 0.43025016 0.43025014 0.43013494 0.4301349  0.4300197  0.43001966 0.43       0.42990446 0.42990442 0.42951722 0.42951717 0.42951716 0.42950276 0.42950271 0.42948831 0.42948826 0.42941306 0.42941301 0.42941279 0.42941275 0.42929755 0.42929752 0.42918232 0.42918228 0.42906708 0.42906704 0.42857104 0.42857099 0.42857097 0.42845577 0.42845573 0.42834053 0.42834049 0.42822529 0.42822525 0.42783485 0.4278348  0.4278348  0.4277196  0.42771956 0.42760436 0.42760432 0.42727792 0.42727787 0.42727785 0.42716265 0.42716262 0.42704742 0.42704738 0.42658658 0.42658653 0.42658651 0.42647131 0