,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
.42647128 0.42635608 0.42635604 0.42586324 0.42586319 0.42586315 0.42584875 0.4258487  0.4258343  0.42583425 0.42573025 0.4257302  0.4257302  0.4257158  0.42571575 0.42570135 0.4257013  0.4256261  0.42562605 0.42562604 0.42551084 0.4255108  0.4253956  0.42539556 0.425      0.42493156 0.42493155 0.42493148 0.42491708 0.42491703 0.42490263 0.42490258 0.42488818 0.42488814 0.42487374 0.42487369 0.42485929 0.42485924 0.42478404 0.42478403 0.42478393 0.42476233 0.42471377 0.42469217 0.42464361 0.42462201 0.42457345 0.42455185 0.42450329 0.42448169 0.42443313 0.42432033 0.42432028 0.42432025 0.42430585 0.4243058  0.4242914  0.42429136 0.42418736 0.42418731 0.4241873  0.4241729  0.42417285 0.42415845 0.42415841 0.42405441 0.42405436 0.42405432 0.42393912 0.42393911 0.42393907 0.42382387 0.42382387 0.42382383 0.42370863 0.42370862 0.42370858 0.42344938 0.42344933 0.42344929 0.42343489 0.42343484 0.42333084 0.42333079 0.42333075 0.42331635 0.42331631 0.42330191 0.42330186 0.42319786 0.42319781 0.4231978  0.4230826  0.42308256 0.42296736 0.42296732 0.42250652 0.42250647 0.42250646 0.42249206 0.42249201 0.42247761 0.42247756 0.42240236 0.42240231 0.4224023  0.4222871  0.42228707 0.42217187 0.42217183 0.42205663 0.42205659 0.42157019 0.42157014 0.42157013 0.42145493 0.42145489 0.42133969 0.42133965 0.42122445 0.42122441 0.42088521 0.42088516 0.42088515 0.42088511 0.42076991 0.42076987 0.42065467 0.42065463 0.42053943 0.42053939 0.42018739 0.42018732 0.4201873  0.4200721  0.42007206 0.42       0.41975206 0.41975205 0.41975197 0.41963677 0.41963673 0.41962233 0.41962233 0.41960793 0.41960773 0.41960769 0.41959329 0.41959329 0.41957889 0.41957869 0.41957866 0.41956426 0.41956425 0.41954985 0.41954966 0.41954962 0.41953522 0.41953522 0.41952082 0.41952062 0.41952058 0.41950618 0.41950618 0.41940218 0.41940158 0.41940157 0.41932637 0.41932636 0.41932631 0.41931191 0.41931186 0.41929746 0.41929741 0.41928301 0.41928296 0.41926856 0.41926851 0.41925411 0.41925406 0.41915006 0.41915004 0.41915004 0.41913564 0.41913559 0.41912119 0.41912114 0.41910674 0.41910669 0.41909229 0.41909225 0.41907785 0.4190778  0.4189738  0.4189738  0.4189737  0.4189521  0.41890354 0.41888194 0.41883338 0.41881178 0.41876322 0.41874162 0.41869306 0.41867146 0.4186229  0.4185101  0.41851005 0.41851002 0.41849562 0.41849557 0.41848117 0.41848112 0.41837712 0.41837707 0.41837706 0.41836266 0.41836261 0.41834821 0.41834816 0.41833376 0.41833371 0.41822971 0.41822966 0.41822966 0.41811446 0.41811442 0.41799922 0.41799919 0.41761199 0.41761194 0.4176119  0.4175975  0.41759745 0.41758305 0.417583   0.4175078  0.41750775 0.41750774 0.41749334 0.4174933  0.4174789  0.41747885 0.41740365 0.4174036  0.4174036  0.4172884  0.41728836 0.41717316 0.41717312 0.41705792 0.41705788 0.41671228 0.41671223 0.41671222 0.41659702 0.41659698 0.41648178 0.41648174 0.41620334 0.41620329 0.41620326 0.41608806 0.41608802 0.41597282 0.41597278 0.41585758 0.41585755 0.41547035 0.41547033 0.41547023 0.41544863 0.41540007 0.41537847 0.41532991 0.41530831 0.41525975 0.41523815 0.41518959 0.41516799 0.41511943 0.41500663 0.41500658 0.41500654 0.41500651 0.415      0.41489131 0.41489127 0.41477607 0.41477603 0.41445603 0.41445598 0.41445597 0.41444157 0.41444153 0.41442713 0.41442708 0.41441268 0.41441263 0.41433743 0.41433738 0.41433737 0.41432297 0.41432292 0.41430852 0.41430847 0.41423327 0.41423322 0.4142332  0.4142188  0.41421875 0.41420435 0.4142043  0.4141899  0.41418986 0.41408586 0.41408581 0.41408578 0.41407138 0.41407133 0.41405693 0.41405688 0.41395288 0.41395283 0.41395283 0.41393843 0.41393838 0.41392398 0.41392393 0.41381993 0.41381988 0.41381988 0.41370468 0.41370467 0.41369027 0.41369024 0.41357504 0.41357503 0.41356063 0.4135606  0.4131734  0.41317335 0.41317334 0.41315894 0.41315889 0.41314449 0.41314444 0.41313004 0.41312999 0.41311559 0.41311554 0.41310114 0.4131011  0.4129971  0.41299705 0.41299702 0.41288182 0.41288178 0.41276658 0.41276654 0.41236014 0.41236009 0.41236005 0.41236001 0.41224481 0.41224477 0.41212957 0.41212953 0.41201433 0.41201429 0.41156949 0.41156941 0.41156858 0.41156852 0.41154692 0.41149836 0.41147676 0.4114282  0.4114066  0.41135804 0.41133644 0.41128788 0.41126628 0.41121772 0.41110492 0.41110487 0.41110484 0.41109044 0.4110904  0.411076   0.41107595 0.41097195 0.4109719  0.41097189 0.41095749 0.41095749 0.41095744 0.41094304 0.41094304 0.41094299 0.41083899 0.41083894 0.41083894 0.41082454 0.41082449 0.41081009 0.41081004 0.41070604 0.41070599 0.41070599 0.41069159 0.41069154 0.41067714 0.41067709 0.41060189 0.41060184 0.41060183 0.41048663 0.41048659 0.41037139 0.41037135 0.41025615 0.41025611 0.41       0.40997771 0.40997766 0.40997763 0.40986243 0.40986239 0.40974719 0.40974715 0.40938875 0.4093887  0.40938867 0.40937427 0.40937422 0.40935982 0.40935977 0.40925577 0.40925572 0.40925569 0.40924129 0.40924124 0.40922684 0.4092268  0.4091228  0.40912275 0.40912272 0.40900752 0.40900748 0.40889228 0.40889224 0.40854984 0.40854979 0.40854977 0.40853537 0.40853532 0.40852092 0.40852087 0.40844567 0.40844562 0.40844562 0.40833042 0.40833038 0.40821518 0.40821514 0.40809994 0.4080999  0.4077959  0.40779583 0.4077957  0.40779566 0.40746606 0.40746605 0.407466   0.4074516  0.40745155 0.40743715 0.4074371  0.4074227  0.40742265 0.40740825 0.4074082  0.4073938  0.40739376 0.40731856 0.40731855 0.40731845 0.40729685 0.40724829 0.40722669 0.40717813 0.40715653 0.40710797 0.40708637 0.40703781 0.40701621 0.40696765 0.40685485 0.4068548  0.40685479 0.40673959 0.40673956 0.40662436 0.40662432 0.40650912 0.40650908 0.40618908 0.40618903 0.40618902 0.40617462 0.40617458 0.40616018 0.40616013 0.40608493 0.40608488 0.40608485 0.4060848  0.4060704  0.40607035 0.40605595 0.4060559  0.4060415  0.40604146 0.40593746 0.40593741 0.40593739 0.40592299 0.40592294 0.40590854 0.40590849 0.40589409 0.40589404 0.40579004 0.40578999 0.40578999 0.40577559 0.40577554 0.40576114 0.40576109 0.40574669 0.40574664 0.40564264 0.40564259 0.40564258 0.40562818 0.40562813 0.40561373 0.40561368 0.40553848 0.40553843 0.40553843 0.40542323 0.40542319 0.40530799 0.40530795 0.405      0.40497835 0.4049783  0.40497829 0.40486309 0.40486305 0.40474785 0.40474781 0.40443101 0.40443096 0.40443094 0.40431574 0.40431571 0.40420051 0.40420047 0.40381647 0.40381642 0.40381641 0.40370121 0.40370117 0.40358597 0.40358593 0.40313153 0.40313151 0.40313148 0.40311708 0.40311703 0.40310263 0.40310258 0.40308818 0.40308813 0.40307373 0.40307368 0.40305928 0.40305924 0.40295524 0.40295522 0.40295515 0.40294075 0.4029407  0.4029263  0.40292625 0.40291185 0.4029118  0.4028974  0.40289735 0.40288295 0.4028829  0.4028077  0.4028077  0.40280761 0.40274388 0.40272228 0.40267372 0.40265212 0.40260356 0.40258196 0.4025334  0.4025118  0.40246324 0.40244164 0.40239308 0.40228028 0.40228023 0.40228023 0.40216503 0.40216499 0.40204979 0.40204975 0.40193455 0.40193452 0.40167532 0.40167527 0.40167526 0.40156006 0.40156002 0.40144482 0.40144478 0.40112158 0.40112153 0.40112152 0.40100632 0.40100628 0.40089108 0.40089104 0.40055504 0.40055499 0.40055498 0.40054058 0.40054054 0.40052614 0.40052609 0.40045089 0.40045084 0.40045083 0.40033563 0.4003356  0.4002204  0.40022036 0.4        0.39986196 0.39986191 0.39986189 0.39984749 0.39984744 0.39983304 0.39983299 0.39975779 0.39975774 0.39975772 0.39974332 0.39974327 0.39972887 0.39972882 0.39962482 0.39962477 0.39962476 0.39961036 0.39961032 0.39959592 0.39959587 0.39949187 0.39949182 0.3994918  0.3994774  0.39947736 0.39946296 0.39946291 0.39935891 0.39935877 0.39935874 0.39934434 0.39934429 0.39924029 0.39924028 0.39924022 0.39922582 0.39922577 0.39921137 0.39921133 0.39919693 0.39919688 0.39918248 0.39918243 0.39916803 0.39916798 0.39909278 0.39909278 0.39909268 0.39907108 0.39902252 0.39900092 0.39895236 0.39893076 0.3988822  0.3988606  0.39881204 0.39879044 0.39874188 0.39862908 0.39862903 0.39862902 0.39861462 0.39861458 0.39860018 0.39860013 0.39852493 0.39852488 0.39852487 0.39840967 0.39840963 0.39829443 0.39829439 0.39795199 0.39795194 0.39795193 0.39793753 0.39793748 0.39792308 0.39792303 0.39781903 0.39781898 0.39781898 0.39780458 0.39780453 0.39779013 0.39779008 0.39768608 0.39768603 0.39768599 0.39768595 0.39757075 0.39757072 0.39745552 0.39745548 0.39701708 0.39701703 0.397017   0.3970026  0.39700256 0.39698816 0.39698811 0.39697371 0.39697366 0.39689846 0.39689841 0.39689839 0.39678319 0.39678315 0.39666795 0.39666791 0.39622311 0.39622306 0.39622303 0.39610783 0.39610779 0.39599259 0.39599255 0.39568215 0.3956821  0.39568209 0.39566769 0.39566764 0.39565324 0.3956532  0.3955492  0.39554914 0.39554913 0.39553473 0.39553468 0.39552028 0.39552023 0.39550583 0.39550578 0.39540178 0.39540178 0.39540168 0.3953969  0.3953753  0.39532674 0.39530514 0.39525658 0.39523498 0.39518642 0.39516482 0.39511626 0.39509466 0.3950461  0.395      0.3949333  0.39493325 0.39493325 0.3949332  0.3949188  0.39491875 0.39490435 0.3949043  0.3948899  0.39488986 0.39487546 0.39487541 0.39477141 0.39477136 0.39477135 0.39475695 0.3947569  0.3947425  0.39474245 0.39472805 0.39472801 0.39462401 0.39462396 0.39462391 0.39460951 0.39460946 0.39459506 0.39459501 0.39451981 0.39451976 0.39451974 0.39450534 0.39450529 0.39449089 0.39449085 0.39438685 0.3943868  0.39438671 0.39438667 0.39427147 0.39427143 0.39415623 0.3941562  0.3936666  0.39366655 0.39366652 0.39355132 0.39355128 0.39343608 0.39343604 0.39332084 0.3933208  0.3929752  0.39297515 0.39297514 0.39285994 0.3928599  0.3927447  0.39274467 0.39243107 0.39243102 0.392431   0.3924166  0.39241655 0.39240215 0.3924021  0.3923269  0.39232685 0.39232683 0.39231243 0.39231239 0.39229799 0.39229794 0.39228354 0.39228349 0.39217949 0.39217944 0.3921794  0.392165   0.39216495 0.39215055 0.39215051 0.39204651 0.39204641 0.39204638 0.39203198 0.39203193 0.39201753 0.39201749 0.39200309 0.39200304 0.39198864 0.39198859 0.39197419 0.39197414 0.39189894 0.39189892 0.3918989  0.3917837  0.39178366 0.39166846 0.39166842 0.39155322 0.39155318 0.39143798 0.39143794 0.39132274 0.3913227  0.3909867  0.3909867  0.39098661 0.39091337 0.39089177 0.39084321 0.39082161 0.39077305 0.39075145 0.39070289 0.39068129 0.39063273 0.39061113 0.39056257 0.39044977 0.39044972 0.39044972 0.39043532 0.39043527 0.39042087 0.39042082 0.39040642 0.39040637 0.39033117 0.39033112 0.39033112 0.39031672 0.39031667 0.39030227 0.39030222 0.39028782 0.39028777 0.39018377 0.39018372 0.39018369 0.39016929 0.39016925 0.39015485 0.3901548  0.3900508  0.39005075 0.39005069 0.39005065 0.39       0.38993545 0.38993541 0.38982021 0.38982017 0.38948417 0.38948412 0.38948408 0.38946968 0.38946965 0.38945525 0.38945524 0.38934004 0.38934003 0.38934    0.3893256  0.3893256  0.3892104  0.38921039 0.38921036 0.38919596 0.38919595 0.38876715 0.3887671  0.38876709 0.38875269 0.38875264 0.38873824 0.3887382  0.3887238  0.38872375 0.38861975 0.3886197  0.38861967 0.38850447 0.38850443 0.38838923 0.3883892  0.3881236  0.38812355 0.38812336 0.38812332 0.38800812 0.38800808 0.38789288 0.38789284 0.38777764 0.3877776  0.3873168  0.38731668 0.38731666 0.38731661 0.38730221 0.38730216 0.38728776 0.38728772 0.38727332 0.38727327 0.38719807 0.38719805 0.387198   0.3870828  0.38708276 0.38696756 0.38696752 0.38685232 0.38685228 0.38673708 0.38673704 0.38662184 0.38662181 0.38625701 0.386257   0.3862569  0.3862353  0.38618674 0.38616514 0.38611658 0.38609498 0.38604642 0.38602482 0.38597626 0.38595466 0.3859061  0.3857933  0.38579325 0.38579321 0.38577881 0.38577876 0.38576436 0.38576431 0.38568911 0.38568906 0.38568904 0.38567464 0.38567459 0.38566019 0.38566014 0.38555614 0.38555609 0.38555609 0.38554169 0.38554164 0.38552724 0.38552719 0.38551279 0.38551274 0.38540874 0.38540869 0.38540868 0.38529348 0.38529344 0.38517824 0.3851782  0.385      0.3847302  0.38473015 0.38473012 0.38471572 0.38471567 0.38470127 0.38470122 0.38468682 0.38468677 0.38461157 0.38461152 0.3846115  0.3844963  0.38449626 0.38438106 0.38438102 0.38426582 0.38426578 0.38379538 0.38379533 0.3837953  0.3837809  0.38378085 0.38367685 0.3836768  0.38367679 0.38366239 0.38366234 0.38364794 0.38364789 0.38354389 0.38354384 0.38354381 0.38342861 0.38342857 0.38331337 0.38331333 0.38295493 0.38295492 0.38295486 0.38283966 0.38283962 0.38272442 0.38272438 0.38260918 0.38260915 0.38249395 0.38249391 0.38237871 0.38237867 0.38211947 0.38211945 0.38211938 0.38200418 0.38200415 0.38188895 0.38188891 0.38177371 0.38177367 0.38165847 0.38165843 0.38154323 0.38154319 0.38105039 0.38105038 0.38105034 0.38103594 0.38103589 0.38102149 0.38102144 0.38100704 0.38100699 0.38099259 0.38099255 0.38097815 0.3809781  0.3808741  0.38087409 0.38087399 0.38086577 0.38084417 0.38079561 0.38077401 0.38072545 0.38070385 0.38065529 0.38063369 0.38058513 0.38056353 0.38051497 0.38040217 0.38040212 0.38040203 0.380402   0.3802868  0.38028676 0.38017156 0.38017152 0.38       0.37980032 0.37980027 0.37980026 0.37978586 0.37978581 0.37977141 0.37977136 0.37975696 0.37975691 0.37968171 0.37968166 0.37968152 0.37968148 0.37956628 0.37956625 0.37945105 0.37945101 0.37907341 0.37907336 0.37907329 0.37895809 0.37895805 0.37884285 0.37884281 0.37872761 0.37872757 0.37861237 0.37861234 0.37849714 0.3784971  0.3780363  0.37803625 0.37803622 0.37802182 0.37802178 0.37800738 0.37800733 0.37793213 0.37793208 0.37793206 0.37781686 0.37781682 0.37770162 0.37770158 0.37728558 0.37728553 0.37728549 0.37717029 0.37717026 0.37705506 0.37705502 0.37659742 0.37659737 0.37659736 0.37648216 0.37648213 0.37636693 0.37636689 0.37625169 0.37625165 0.37595085 0.37595085 0.37595075 0.37592915 0.37588059 0.37585899 0.37581043 0.37578883 0.37574027 0.37571867 0.37567011 0.37564851 0.37559995 0.37548715 0.3754871  0.37548709 0.37547269 0.37547264 0.37545824 0.37545819 0.37538299 0.37538294 0.37538292 0.37536852 0.37536847 0.37535407 0.37535402 0.37525002 0.37524997 0.37524996 0.37523556 0.37523535 0.37523531 0.37522091 0.37522071 0.37522069 0.37522064 0.37522061 0.37520621 0.37520616 0.37519176 0.37519171 0.37508771 0.37508766 0.37508766 0.375      0.37497246 0.37497242 0.37485722 0.37485718 0.37449558 0.37449553 0.3744955  0.3744811  0.3744809  0.37448086 0.37446646 0.37446625 0.37446621 0.37436221 0.37436192 0.37436183 0.37434743 0.37434738 0.37433298 0.37433293 0.37431853 0.37431849 0.37431844 0.37431841 0.37430401 0.37430396 0.37428956 0.37428951 0.37427511 0.37427506 0.37426066 0.37426062 0.37415662 0.37415657 0.37415656 0.37404136 0.37404132 0.37392612 0.37392608 0.37381088 0.37381085 0.37355485 0.3735548  0.37355462 0.37355458 0.37343938 0.37343934 0.37332414 0.3733241  0.3728569  0.37285685 0.37285681 0.37284241 0.37284236 0.37273836 0.37273824 0.3727382  0.3727238  0.37272375 0.37270935 0.3727093  0.3726341  0.37263408 0.37263398 0.37261238 0.37256382 0.37254222 0.37249366 0.37247206 0.3724235  0.3724019  0.37235334 0.37233174 0.37228318 0.37217038 0.37217033 0.37217032 0.37215592 0.37215587 0.37214147 0.37214142 0.37206622 0.37206617 0.37206607 0.37206603 0.37195083 0.37195079 0.37183559 0.37183555 0.37172035 0.37172032 0.37131392 0.37131387 0.37131385 0.37119865 0.37119861 0.37108341 0.37108338 0.37096818 0.37096814 0.37070574 0.37070569 0.37070568 0.37069128 0.37069124 0.37067684 0.37067679 0.37066239 0.37066234 0.37055834 0.37055829 0.3705581  0.37055807 0.37044287 0.37044283 0.37032763 0.37032759 0.37       0.36985399 0.36985394 0.36985392 0.36983952 0.36983947 0.36982507 0.36982503 0.36974983 0.36974978 0.36974976 0.36973536 0.36973531 0.36972091 0.36972086 0.36961686 0.36961681 0.36961659 0.36961656 0.36950136 0.36950132 0.36938612 0.36938608 0.36911088 0.36911083 0.3691108  0.3689956  0.36899556 0.36888036 0.36888033 0.36876513 0.36876509 0.36836189 0.36836181 0.36836159 0.3683615  0.3683399  0.36829134 0.36826974 0.36822118 0.36819958 0.36815102 0.36812942 0.36808086 0.36805926 0.3680107  0.3678979  0.36789785 0.36789783 0.36778263 0.36778259 0.36766739 0.36766735 0.36733775 0.3673377  0.36733769 0.36722249 0.36722245 0.36710725 0.36710721 0.36699201 0.36699198 0.36650238 0.36650233 0.36650231 0.36648791 0.36648786 0.36647346 0.36647341 0.36645901 0.36645896 0.36638376 0.36638371 0.36638369 0.36636929 0.36636924 0.36635484 0.36635479 0.36634039 0.36634034 0.36623634 0.36623629 0.36623625 0.36612105 0.36612102 0.36600582 0.36600578 0.36589058 0.36589054 0.36557054 0.36557049 0.36557029 0.36557025 0.36545505 0.36545501 0.36533981 0.36533977 0.365      0.36499097 0.36499092 0.3649909  0.3648757  0.36487566 0.36476046 0.36476043 0.36446923 0.36446918 0.36446916 0.36435396 0.36435392 0.36423872 0.36423869 0.36412349 0.36412345 0.36377785 0.3637778  0.36377778 0.36376338 0.36376333 0.36374893 0.36374888 0.36373448 0.36373443 0.36365923 0.36365918 0.36365918 0.36354398 0.36354394 0.36342874 0.3634287  0.3629391  0.36293897 0.36293896 0.36292456 0.36292452 0.36291012 0.36291007 0.36289567 0.36289562 0.36282042 0.36282042 0.36282032 0.36279872 0.36275016 0.36272856 0.36268    0.3626584  0.36260984 0.36258824 0.36253968 0.36251808 0.36246952 0.36235672 0.36235667 0.36235666 0.36234226 0.36234221 0.36232781 0.36232776 0.36222376 0.36222371 0.36222371 0.36220931 0.36220909 0.36220905 0.36219465 0.36219443 0.3621944  0.36219435 0.36219433 0.36217993 0.36217988 0.36216548 0.36216543 0.36215103 0.36215098 0.36204698 0.36204693 0.36204693 0.36193173 0.36193169 0.36181649 0.36181645 0.36170125 0.36170121 0.36122121 0.36122116 0.36122114 0.36120674 0.36120669 0.36119229 0.36119224 0.36108824 0.36108819 0.36108819 0.36107379 0.36107374 0.36105934 0.36105929 0.36095529 0.36095524 0.36095523 0.36094083 0.36094078 0.36092638 0.36092633 0.36091193 0.36091188 0.36080788 0.36080783 0.36080783 0.36069263 0.36069259 0.36057739 0.36057735 0.36032455 0.3603245  0.36032447 0.36031007 0.36031003 0.36029563 0.36029558 0.36028118 0.36028113 0.36020593 0.36020588 0.36020586 0.36009066 0.36009063 0.36       0.35997543 0.35997539 0.35986019 0.35986015 0.35946335 0.35946334 0.35946326 0.35944886 0.35944881 0.35943441 0.35943437 0.35941997 0.35941992 0.35940552 0.35940547 0.35939107 0.35939102 0.35931582 0.3593158  0.35931577 0.35930137 0.35930132 0.35928692 0.35928687 0.35927247 0.35927242 0.35925802 0.35925797 0.35924357 0.35924352 0.35913952 0.35913952 0.35913942 0.35911782 0.35906926 0.35904766 0.3589991  0.3589775  0.35892894 0.35890734 0.35885878 0.35883718 0.35878862 0.35867582 0.35867577 0.35867577 0.35866137 0.35866132 0.35864692 0.35864688 0.35863248 0.35863243 0.35852843 0.35852838 0.35852835 0.35851395 0.35851391 0.35849951 0.35849946 0.35848506 0.35848501 0.35838101 0.35838096 0.35838094 0.35836654 0.35836649 0.35835209 0.35835204 0.35824804 0.35824799 0.35824797 0.35823357 0.35823352 0.35821912 0.35821908 0.35814388 0.35814383 0.3581438  0.3581294  0.35812935 0.35811495 0.3581149  0.3580109  0.35801085 0.35801083 0.35789563 0.35789559 0.35778039 0.35778035 0.35735795 0.3573579  0.35735771 0.35735767 0.35724247 0.35724243 0.35712723 0.3571272  0.3567368  0.35673675 0.35673674 0.35672234 0.35672229 0.35670789 0.35670784 0.35669344 0.35669339 0.35661819 0.35661814 0.35661813 0.35650293 0.35650293 0.35650289 0.35638769 0.35638768 0.35638765 0.35602605 0.35602593 0.3560259  0.3560115  0.35601146 0.35599706 0.35599701 0.35598261 0.35598256 0.35590736 0.35590735 0.35590725 0.35588565 0.35583709 0.35581549 0.35576693 0.35574533 0.35569677 0.35567517 0.35562661 0.35560501 0.35555645 0.35544365 0.3554436  0.35544356 0.35542916 0.35542911 0.35541471 0.35541466 0.35531066 0.35531061 0.35531061 0.35529621 0.35529616 0.35528176 0.35528171 0.35517771 0.35517766 0.35517763 0.35516323 0.35516318 0.35514878 0.35514873 0.35507353 0.35507348 0.35507338 0.35507333 0.35507323 0.35507318 0.35507308 0.35507303 0.35507299 0.35505859 0.35505854 0.355      0.35498334 0.35498329 0.35498326 0.35486806 0.35486802 0.35475282 0.35475279 0.35463759 0.35463755 0.35431435 0.3543143  0.35431429 0.35429989 0.35429984 0.35428544 0.35428539 0.35418139 0.35418134 0.35418131 0.35406611 0.35406607 0.35395087 0.35395083 0.35367883 0.35367872 0.35367863 0.35367859 0.35356339 0.35356335 0.35344815 0.35344811 0.35333291 0.35333287 0.35285927 0.35285925 0.35285924 0.35274404 0.352744   0.3526288  0.35262877 0.35251357 0.35251353 0.35239833 0.35239829 0.35228309 0.35228305 0.35178705 0.35178704 0.35178699 0.35177259 0.35177254 0.35175814 0.3517581  0.3517437  0.35174365 0.35172925 0.3517292  0.3517148  0.35171475 0.35161075 0.35161074 0.35161069 0.35149549 0.35149545 0.35138025 0.35138021 0.35126501 0.35126498 0.35114978 0.35114974 0.35103454 0.3510345  0.3507753  0.3507753  0.35077521 0.35076081 0.35076076 0.35074636 0.35074631 0.35073191 0.35073187 0.35071747 0.35071742 0.35070302 0.35070297 0.35062777 0.35062775 0.35062773 0.35061333 0.35061328 0.35059888 0.35059883 0.35058443 0.35058439 0.35056999 0.35056994 0.35055554 0.35055549 0.35048029 0.35048029 0.35048019 0.35045859 0.35041003 0.35038843 0.35033987 0.35031827 0.35026971 0.35024811 0.35019955 0.35017795 0.35012939 0.35001659 0.35001654 0.35001651 0.35000211 0.35000206 0.35       0.34998766 0.34998761 0.34988361 0.34988356 0.34988356 0.34976836 0.34976835 0.34976831 0.34965311 0.3496531  0.34965306 0.34931066 0.34931061 0.34931056 0.34931052 0.34919532 0.34919528 0.34908008 0.34908004 0.34872164 0.34872159 0.34872156 0.34870716 0.34870711 0.34869271 0.34869266 0.34858866 0.34858861 0.34858861 0.34847341 0.34847337 0.34835817 0.34835813 0.34824293 0.34824289 0.34783969 0.34783965 0.34783955 0.34781795 0.34776939 0.34774779 0.34769923 0.34767763 0.34762907 0.34760747 0.34755891 0.34753731 0.34748875 0.34737595 0.3473759  0.34737589 0.34737584 0.34736144 0.34736139 0.34734699 0.34734694 0.34727174 0.34727169 0.34727168 0.34715648 0.34715644 0.34704124 0.3470412  0.3465516  0.34655155 0.34655155 0.34643635 0.34643631 0.34632111 0.34632107 0.34589867 0.34589862 0.34589858 0.34578338 0.34578334 0.34566814 0.34566811 0.34526811 0.34526806 0.34526803 0.34515283 0.34515279 0.34503759 0.34503755 0.345      0.34457355 0.3445735  0.3445735  0.3444583  0.34445826 0.34434306 0.34434302 0.34422782 0.34422778 0.34387258 0.34387253 0.34387232 0.34387228 0.34375708 0.34375704 0.34364184 0.3436418  0.343341   0.34334095 0.34334095 0.34332655 0.34332635 0.34332631 0.34331191 0.34331171 0.34331167 0.34323647 0.34323592 0.3432358  0.3432214  0.34322135 0.34320695 0.3432069  0.3431925  0.34319245 0.3431924  0.34319236 0.34307716 0.34307713 0.34296193 0.34296189 0.34284669 0.34284665 0.34273145 0.34273141 0.34261621 0.34261617 0.34221297 0.34221292 0.34221291 0.34209771 0.34209767 0.34198247 0.34198243 0.34152803 0.34152803 0.34152795 0.34151355 0.3415135  0.3414991  0.34149905 0.34148465 0.3414846  0.3414702  0.34147016 