,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
0.34145576 0.34145571 0.34138051 0.34138051 0.34138041 0.34135881 0.34131025 0.34128865 0.34124009 0.34121849 0.34116993 0.34114833 0.34109977 0.34107817 0.34102961 0.34091681 0.34091676 0.34091676 0.34080156 0.34080152 0.34068632 0.34068628 0.34057108 0.34057104 0.34024464 0.34024459 0.34024459 0.34012939 0.34012935 0.34001415 0.34001411 0.34       0.33976451 0.33976446 0.33976444 0.33975004 0.33975    0.3397356  0.33973555 0.33972115 0.3397211  0.3396459  0.33964585 0.33964585 0.33953065 0.33953061 0.33941541 0.33941537 0.33896737 0.33896732 0.33896732 0.33885212 0.33885208 0.33873688 0.33873684 0.33825044 0.33825039 0.33825037 0.33813517 0.33813513 0.33801993 0.3380199  0.3376647  0.33766465 0.33766462 0.33765022 0.33765017 0.33763577 0.33763572 0.33756052 0.33756047 0.33756045 0.33744525 0.33744521 0.33733001 0.33732997 0.33686277 0.33686272 0.3368627  0.3368483  0.33684825 0.33683385 0.3368338  0.3368194  0.33681936 0.33671536 0.33671531 0.33671527 0.33660007 0.33660003 0.33648483 0.33648479 0.33636959 0.33636955 0.33608155 0.33608144 0.33608141 0.33606701 0.33606696 0.33605256 0.33605252 0.33603812 0.33603807 0.33602367 0.33602362 0.33591962 0.3359196  0.33591957 0.33590517 0.33590512 0.33589072 0.33589067 0.33587627 0.33587622 0.33586182 0.33586177 0.33584737 0.33584732 0.33577212 0.33577212 0.33577202 0.33575042 0.33570186 0.33568026 0.3356317  0.3356101  0.33556154 0.33553994 0.33549138 0.33546978 0.33542122 0.33530842 0.33530837 0.33530836 0.33519316 0.33519315 0.33517875 0.33517873 0.33506353 0.33506351 0.33504911 0.33504909 0.335      0.33471629 0.33471624 0.33471624 0.33460104 0.334601   0.3344858  0.33448576 0.33437056 0.33437052 0.33407932 0.33407927 0.33407924 0.33406484 0.33406479 0.33396079 0.33396074 0.3339606  0.33396056 0.33384536 0.33384532 0.33373012 0.33373008 0.33361488 0.33361484 0.33330124 0.33330119 0.33330119 0.33328679 0.33328674 0.33327234 0.33327229 0.33319709 0.33319704 0.33319701 0.33308181 0.33308177 0.33296657 0.33296654 0.33251534 0.33251529 0.33251528 0.33250088 0.33250083 0.33248643 0.33248638 0.33247198 0.33247193 0.33236793 0.33236788 0.33236786 0.33225266 0.33225266 0.33225262 0.33213742 0.33213742 0.33213738 0.33184938 0.33184933 0.33184931 0.33183491 0.33183486 0.33182046 0.33182041 0.33180601 0.33180597 0.33170197 0.33170196 0.33170186 0.33168026 0.3316317  0.3316101  0.33156154 0.33153994 0.33149138 0.33146978 0.33142122 0.33139962 0.33135106 0.33123826 0.33123821 0.33123819 0.33122379 0.33122374 0.33120934 0.33120929 0.33113409 0.33113404 0.33113401 0.33111961 0.33111956 0.33110516 0.33110511 0.33102991 0.33102986 0.33102983 0.33091463 0.33091459 0.33079939 0.33079935 0.33068415 0.33068411 0.33026811 0.33026806 0.33026805 0.33015285 0.33015281 0.33003761 0.33003757 0.33       0.32971117 0.32971112 0.32971112 0.32959592 0.32959588 0.32948068 0.32948064 0.32908704 0.32908699 0.32908678 0.32908674 0.32897154 0.32897151 0.32885631 0.32885627 0.32874107 0.32874103 0.32848503 0.32848498 0.32848495 0.32836975 0.32836971 0.32825451 0.32825447 0.32792487 0.32792482 0.3279248  0.3279104  0.32791035 0.32783515 0.3278351  0.32783506 0.32782066 0.32782061 0.32780621 0.32780616 0.32770216 0.32770211 0.32770209 0.32768769 0.32768765 0.32767325 0.3276732  0.3275692  0.32756915 0.32756913 0.32745393 0.32745389 0.32733869 0.32733866 0.32722346 0.32722342 0.32687782 0.32687777 0.32687773 0.32686333 0.32686328 0.32684888 0.32684883 0.32677363 0.32677362 0.32677352 0.32675192 0.32670336 0.32668176 0.3266332  0.3266116  0.32656304 0.32654144 0.32649288 0.32647128 0.32642272 0.32630992 0.32630987 0.32630987 0.32629547 0.32629542 0.32628102 0.32628097 0.32617697 0.32617692 0.32617688 0.32616248 0.32616243 0.32614803 0.32614798 0.32604398 0.32604393 0.32604391 0.32602951 0.32602946 0.32601506 0.32601501 0.32591101 0.32591096 0.32591095 0.32589655 0.3258965  0.3258821  0.32588206 0.32580686 0.32580681 0.32580678 0.32579238 0.32579233 0.32577793 0.32577788 0.32567388 0.32567383 0.32567381 0.32565941 0.32565937 0.32564497 0.32564492 0.32563052 0.32563047 0.32552647 0.32552642 0.3255264  0.325512   0.32551195 0.32549755 0.3254975  0.3253935  0.32539345 0.3253934  0.325379   0.32537896 0.32536456 0.32536451 0.32535011 0.32535006 0.32527486 0.32527481 0.3252746  0.32527456 0.32515936 0.32515933 0.32504413 0.32504409 0.325      0.32492889 0.32492885 0.32453525 0.3245352  0.3245352  0.3245208  0.32452075 0.32450635 0.3245063  0.3244919  0.32449185 0.32438785 0.32438773 0.32438754 0.3243875  0.3242723  0.32427226 0.32415706 0.32415702 0.32391382 0.3239138  0.32391379 0.32389939 0.32389934 0.32388494 0.32388489 0.32387049 0.32387044 0.32385604 0.32385599 0.32384159 0.32384155 0.32376635 0.32376633 0.3237663  0.3237519  0.32375185 0.32373745 0.3237374  0.323723   0.32372295 0.32370855 0.3237085  0.3236941  0.32369406 0.32359006 0.32359004 0.32358999 0.32347479 0.32347475 0.32335955 0.32335952 0.32324432 0.32324428 0.32312908 0.32312904 0.32301384 0.3230138  0.3227258  0.32272579 0.32272571 0.32271131 0.32271126 0.32269686 0.32269681 0.32268241 0.32268236 0.32266796 0.32266791 0.32265351 0.32265347 0.32257827 0.32257825 0.32257816 0.32256376 0.32256372 0.32254932 0.32254927 0.32253487 0.32253482 0.32252042 0.32252037 0.32250597 0.32250592 0.32240192 0.32240191 0.32240181 0.32238021 0.32233165 0.32231005 0.32226149 0.32223989 0.32219133 0.32216973 0.32212117 0.32209957 0.32205101 0.32193821 0.32193816 0.32193814 0.32182294 0.3218229  0.3217077  0.32170766 0.32159246 0.32159242 0.32125962 0.32125957 0.32125955 0.32114435 0.32114431 0.32102911 0.32102907 0.32063547 0.32063542 0.32063541 0.32052021 0.32052017 0.32040497 0.32040493 0.32       0.31990893 0.31990888 0.31990885 0.31989445 0.3198944  0.31988    0.31987995 0.31986555 0.3198655  0.3197903  0.31979025 0.31979024 0.31977584 0.31977579 0.31976139 0.31976134 0.31965734 0.31965732 0.3196573  0.3196429  0.31964285 0.31962845 0.3196284  0.319614   0.31961395 0.31959955 0.3195995  0.3195851  0.31958506 0.31950986 0.31950984 0.31950979 0.31949539 0.31949534 0.31948094 0.31948089 0.31946649 0.31946644 0.31945204 0.319452   0.3194376  0.31943755 0.31933355 0.31933353 0.31933348 0.31921828 0.31921824 0.31910304 0.31910301 0.31898781 0.31898777 0.31887257 0.31887253 0.31875733 0.31875729 0.31831569 0.31831568 0.31831562 0.31830122 0.31830117 0.31828677 0.31828672 0.31827232 0.31827227 0.31825787 0.31825782 0.31824342 0.31824337 0.31816817 0.31816817 0.31816808 0.31815368 0.31815363 0.31813923 0.31813919 0.31812479 0.31812474 0.31811034 0.31811029 0.31809589 0.31809584 0.31799184 0.31799183 0.31799173 0.31797013 0.31792157 0.31789997 0.31785141 0.31782981 0.31778125 0.31775965 0.31771109 0.31768949 0.31764093 0.31752813 0.31752808 0.31752807 0.31751367 0.31751362 0.31749922 0.31749918 0.31739518 0.31739513 0.31739512 0.31738072 0.31738067 0.31736627 0.31736623 0.31726223 0.31726218 0.31726217 0.31714697 0.31714694 0.31703174 0.3170317  0.3165965  0.31659645 0.31659644 0.31648124 0.3164812  0.316366   0.31636597 0.31607157 0.31607152 0.31607149 0.31596749 0.31596744 0.31596743 0.3159674  0.3158522  0.31585216 0.31573696 0.31573692 0.31562172 0.31562168 0.31523768 0.31523763 0.31523762 0.31512242 0.31512238 0.31500718 0.31500714 0.315      0.31469674 0.31469672 0.31469667 0.31468227 0.31468222 0.31466782 0.31466777 0.31465337 0.31465332 0.31463892 0.31463887 0.31462447 0.31462442 0.31454922 0.31454922 0.31454912 0.31452752 0.31447896 0.31445736 0.3144088  0.3143872  0.31433864 0.31431704 0.31426848 0.31424688 0.31419832 0.31408552 0.31408547 0.31408546 0.31407106 0.31407101 0.31405661 0.31405656 0.31395256 0.31395251 0.31395231 0.31395227 0.31383707 0.31383704 0.31372184 0.3137218  0.3136066  0.31360656 0.31311696 0.31311691 0.31311688 0.31300168 0.31300165 0.31288645 0.31288641 0.31255361 0.31255356 0.31255354 0.31243834 0.3124383  0.3123231  0.31232307 0.31220787 0.31220783 0.31176303 0.31176298 0.31176297 0.31174857 0.31174852 0.31173412 0.31173407 0.31165887 0.31165882 0.31165882 0.31154362 0.31154358 0.31142838 0.31142834 0.31117234 0.31117229 0.31117225 0.31115785 0.3111578  0.3111434  0.31114336 0.31106816 0.31106811 0.3110681  0.3110537  0.31105365 0.31103925 0.3110392  0.3109352  0.31093515 0.31093513 0.31092073 0.31092069 0.31090629 0.31090624 0.31080224 0.31080219 0.31080217 0.31078777 0.31078772 0.31077332 0.31077328 0.31066928 0.31066915 0.3106691  0.3106547  0.31065465 0.31064025 0.3106402  0.310565   0.310565   0.31056493 0.31044973 0.31044969 0.31033449 0.31033445 0.31021925 0.31021921 0.31010401 0.31010397 0.31       0.30998877 0.30998873 0.30951833 0.30951832 0.30951822 0.30949662 0.30944806 0.30942646 0.3093779  0.3093563  0.30930774 0.30928614 0.30923758 0.30921598 0.30916742 0.30905462 0.30905457 0.30905456 0.30904016 0.30904011 0.30902571 0.30902567 0.30901127 0.30901122 0.30893602 0.30893597 0.30893596 0.30892156 0.30892152 0.30890712 0.30890707 0.30880307 0.30880302 0.30880295 0.30880291 0.30868771 0.30868767 0.30857247 0.30857244 0.30809884 0.30809879 0.30809874 0.3080987  0.3079835  0.30798346 0.30786826 0.30786822 0.30775302 0.30775298 0.30735938 0.30735933 0.30735931 0.30724411 0.30724407 0.30712887 0.30712883 0.30678643 0.30678638 0.30678636 0.30667116 0.30667112 0.30655592 0.30655588 0.30613668 0.30613663 0.30613663 0.30602143 0.3060214  0.3059062  0.30590616 0.30579096 0.30579092 0.30539092 0.30539087 0.30539083 0.30537643 0.30537638 0.30536198 0.30536193 0.30525793 0.30525788 0.30525785 0.30514265 0.30514262 0.30502742 0.30502738 0.305      0.30454418 0.30454416 0.3045441  0.3045297  0.30452965 0.30451525 0.3045152  0.3045008  0.30450075 0.30448635 0.3044863  0.3044719  0.30447185 0.30439665 0.30439664 0.30439654 0.30437494 0.30432638 0.30430478 0.30425622 0.30423462 0.30418606 0.30416446 0.3041159  0.3040943  0.30404574 0.30393294 0.30393289 0.30393282 0.30391842 0.30391837 0.30390397 0.30390393 0.30388953 0.30388948 0.30387508 0.30387503 0.30386063 0.30386058 0.30375658 0.30375653 0.30375649 0.30374209 0.30374205 0.30372765 0.3037276  0.3036236  0.30362355 0.30362351 0.30350831 0.30350827 0.30339307 0.30339304 0.30298984 0.30298979 0.30298975 0.30287455 0.30287451 0.30275931 0.30275927 0.30264407 0.30264404 0.30225684 0.30225679 0.30225675 0.30214155 0.30214151 0.30202631 0.30202627 0.30191107 0.30191103 0.30163903 0.30163898 0.30163888 0.30163883 0.3016388  0.3015236  0.30152356 0.30124196 0.30124191 0.30124189 0.30124184 0.30122744 0.30122739 0.30112339 0.30112334 0.30112332 0.30100812 0.30100808 0.30089288 0.30089284 0.30077764 0.3007776  0.3004448  0.30044473 0.30044471 0.30034071 0.3003407  0.30034063 0.30032623 0.30032619 0.30031179 0.30031174 0.30029734 0.30029729 0.30028289 0.30028284 0.30026844 0.30026839 0.30016439 0.30016437 0.30016435 0.30014995 0.3001499  0.3001355  0.30013545 0.30012105 0.30012101 0.30010661 0.30010656 0.30009216 0.30009211 0.30001691 0.30001689 0.30001686 0.30000246 0.30000241 0.3        0.29998801 0.29998796 0.29997356 0.29997352 0.29995912 0.29995907 0.29994467 0.29994462 0.29984062 0.29984061 0.29984055 0.29982615 0.2998261  0.2998117  0.29981165 0.29979725 0.2997972  0.2997828  0.29978275 0.29976835 0.2997683  0.2996931  0.2996931  0.299693   0.2996714  0.29962284 0.29960124 0.29955268 0.29953108 0.29948252 0.29946092 0.29941236 0.29939076 0.2993422  0.2992294  0.29922935 0.29922933 0.29911413 0.29911409 0.29899889 0.29899885 0.29888365 0.29888361 0.29856361 0.29856356 0.29856346 0.29856341 0.29856338 0.29854898 0.29854893 0.29853453 0.29853448 0.29852008 0.29852003 0.29850563 0.29850559 0.29840159 0.29840154 0.2984015  0.2983871  0.29838706 0.29837266 0.29837261 0.29835821 0.29835816 0.29828296 0.29828291 0.29828281 0.29822753 0.29822748 0.29822663 0.29822657 0.29822652 0.2982265  0.2981113  0.29811126 0.29773366 0.29773365 0.29773355 0.29772201 0.29770041 0.29765185 0.29763025 0.29758169 0.29756009 0.29751153 0.29748993 0.29744137 0.29741977 0.29737121 0.29725841 0.29725836 0.29725836 0.29724396 0.29724391 0.29722951 0.29722946 0.29721506 0.29721501 0.29711101 0.29711096 0.29711094 0.29699574 0.2969957  0.2968805  0.29688046 0.29658606 0.29658601 0.29658599 0.29657159 0.29657154 0.29655714 0.29655709 0.29648189 0.29648184 0.29648184 0.29636664 0.2963666  0.2962514  0.29625137 0.29580337 0.29580332 0.29580329 0.29568809 0.29568806 0.29557286 0.29557282 0.29545762 0.29545758 0.29514718 0.29514713 0.29514711 0.29513271 0.29513266 0.29511826 0.29511821 0.29501421 0.29501416 0.29501416 0.295      0.29489896 0.29489892 0.29478372 0.29478368 0.29466848 0.29466844 0.29422044 0.29422039 0.29422037 0.29410517 0.29410514 0.29398994 0.2939899  0.2935899  0.29358985 0.29358981 0.29357541 0.29357536 0.29356096 0.29356091 0.29348571 0.29348571 0.29348566 0.29348566 0.29347126 0.29347121 0.29345681 0.29345676 0.29335276 0.29335271 0.29335268 0.29323748 0.29323744 0.29312224 0.2931222  0.2928086  0.29280856 0.29280852 0.29279412 0.29279407 0.29277967 0.29277963 0.29276523 0.29276518 0.29275078 0.29275073 0.29267553 0.29267551 0.29267542 0.29266102 0.29266098 0.29264658 0.29264653 0.29263213 0.29263208 0.29261768 0.29261763 0.29260323 0.29260318 0.29249918 0.29249917 0.29249907 0.29247972 0.29245812 0.29240956 0.29238796 0.2923394  0.2923178  0.29226924 0.29224764 0.29219908 0.29217748 0.29212892 0.29201612 0.29201607 0.29201604 0.29200164 0.29200159 0.29198719 0.29198714 0.29197274 0.29197269 0.29186869 0.29186864 0.29186863 0.29175343 0.29175339 0.29163819 0.29163816 0.29152296 0.29152292 0.29127972 0.29127967 0.29127964 0.29116444 0.2911644  0.2910492  0.29104916 0.29093396 0.29093393 0.29066513 0.29066508 0.29066507 0.29054987 0.29054984 0.29043464 0.2904346  0.2903194  0.29031936 0.29       0.28989376 0.28989371 0.28989352 0.28989348 0.28977828 0.28977824 0.28966304 0.289663   0.2891894  0.28918935 0.28918934 0.28917494 0.28917489 0.28916049 0.28916044 0.28905644 0.28905639 0.2890563  0.28905626 0.28904186 0.28904165 0.28904162 0.28902722 0.28902701 0.28902697 0.28892297 0.28892232 0.2889222  0.2889078  0.28890776 0.28889336 0.28889332 0.28889327 0.28889318 0.28877798 0.28877794 0.28866274 0.2886627  0.2885475  0.28854747 0.28843227 0.28843223 0.28831703 0.28831699 0.28802899 0.28802892 0.28802891 0.28791371 0.28791367 0.28760327 0.28760327 0.28760317 0.28758157 0.28753301 0.28751141 0.28746285 0.28744125 0.28739269 0.28737109 0.28732253 0.28730093 0.28725237 0.28713957 0.28713952 0.2871395  0.2870243  0.28702426 0.28690906 0.28690902 0.28679382 0.28679379 0.28632339 0.28632334 0.28632333 0.28630893 0.28630888 0.28629448 0.28629443 0.28621923 0.28621918 0.28621917 0.28610397 0.28610393 0.28598873 0.28598869 0.28573269 0.28573264 0.28573262 0.28561742 0.28561739 0.28550219 0.28550215 0.28538695 0.28538691 0.285      0.28499011 0.28499006 0.28499005 0.28497565 0.2849756  0.2849612  0.28496115 0.28485715 0.2848571  0.28485707 0.28484267 0.28484262 0.28482822 0.28482817 0.28481377 0.28481372 0.28470972 0.28470967 0.28470966 0.28469526 0.28469521 0.28468081 0.28468077 0.28460557 0.28460552 0.2846055  0.2845911  0.28459105 0.28457665 0.2845766  0.2845622  0.28456216 0.28445816 0.28445811 0.2844581  0.2844437  0.28444365 0.28442925 0.2844292  0.2843252  0.28432515 0.28432514 0.28431074 0.2843107  0.2842963  0.28429625 0.28419225 0.28419219 0.28419216 0.28407696 0.28407692 0.28370892 0.28370892 0.28370882 0.28368722 0.28363866 0.28361706 0.2835685  0.2835469  0.28349834 0.28347674 0.28342818 0.28340658 0.28335802 0.28324522 0.28324517 0.28324516 0.28323076 0.28323071 0.28321631 0.28321626 0.28314106 0.28314101 0.28314099 0.28312659 0.28312654 0.28311214 0.28311209 0.28303689 0.28303684 0.2830368  0.28303676 0.28292156 0.28292153 0.28280633 0.28280629 0.28253109 0.28253104 0.28253081 0.28253077 0.28241557 0.28241553 0.28230033 0.2823003  0.2821851  0.28218506 0.28184266 0.28184261 0.28184259 0.28172739 0.28172735 0.28161215 0.28161211 0.28149691 0.28149687 0.28104887 0.28104882 0.2810488  0.28104876 0.28093356 0.28093352 0.28081832 0.28081828 0.28046308 0.28046303 0.28046298 0.28046294 0.28034774 0.28034771 0.28023251 0.28023247 0.28       0.27995407 0.27995402 0.27995397 0.27993957 0.27993952 0.27992512 0.27992507 0.27984987 0.27984982 0.27984982 0.27973462 0.27973459 0.27961939 0.27961935 0.27950415 0.27950411 0.27921931 0.27921926 0.27921911 0.27921907 0.27910387 0.27910383 0.27898863 0.27898859 0.27874219 0.27874208 0.27874205 0.27872765 0.2787276  0.2787132  0.27871316 0.27869876 0.27869871 0.27868431 0.27868426 0.27858026 0.27858024 0.27858022 0.27856582 0.27856577 0.27855137 0.27855132 0.27853692 0.27853687 0.27852247 0.27852242 0.27850802 0.27850797 0.27840397 0.27840397 0.27840388 0.27838948 0.27838943 0.27837503 0.27837498 0.27836058 0.27836053 0.27834613 0.27834608 0.27833168 0.27833163 0.27822763 0.27822763 0.27822753 0.27820593 0.27815737 0.27813577 0.27808721 0.27806561 0.27801705 0.27799545 0.27794689 0.27792529 0.27787673 0.27776393 0.27776388 0.27776386 0.27774946 0.27774941 0.27773501 0.27773496 0.27765976 0.27765971 0.27765971 0.27764531 0.27764526 0.27763086 0.27763081 0.27755561 0.27755556 0.27755553 0.27744033 0.27744029 0.27732509 0.27732505 0.27720985 0.27720982 0.27680662 0.27680657 0.27680656 0.27679216 0.27679211 0.27677771 0.27677766 0.27676326 0.27676321 0.27665921 0.27665916 0.27665912 0.27664472 0.27664468 0.27663028 0.27663023 0.27655503 0.27655498 0.27655495 0.27643975 0.27643971 0.27632451 0.27632447 0.27595327 0.27595322 0.27595305 0.27595301 0.27583781 0.27583777 0.27572257 0.27572253 0.27560733 0.27560729 0.27516569 0.27516564 0.27516562 0.27505042 0.27505038 0.275      0.27493518 0.27493514 0.27481994 0.2748199  0.2743751  0.27437509 0.27437504 0.27436064 0.27436059 0.27434619 0.27434614 0.27433174 0.27433169 0.27431729 0.27431725 0.27430285 0.2743028  0.2741988  0.27419879 0.27419869 0.27417709 0.27412853 0.27410693 0.27405837 0.27403677 0.27398821 0.27396661 0.27391805 0.27389645 0.27384789 0.27373509 0.27373504 0.27373502 0.27361982 0.27361978 0.27350458 0.27350455 0.27320375 0.2732037  0.27320368 0.27318928 0.27318923 0.27317483 0.27317478 0.27309958 0.27309953 0.27309934 0.27309934 0.27308494 0.27308491 0.27308488 0.27296968 0.27296968 0.27295528 0.27295525 0.27295522 0.27284002 0.27284002 0.27276482 0.27276474 0.27276471 0.27244791 0.27244786 0.27244785 0.27233265 0.27233261 0.27221741 0.27221737 0.27210217 0.27210213 0.27182693 0.27182688 0.27182687 0.27171167 0.27171163 0.27159643 0.27159639 0.27148119 0.27148115 0.27123475 0.2712347  0.27123468 0.27111948 0.27111945 0.27100425 0.27100421 0.27088901 0.27088897 0.27051137 0.27051132 0.27051128 0.27049688 0.27049683 0.27048243 0.27048238 0.27037838 0.27037833 0.27037832 0.27026312 0.27026312 0.27024872 0.27024868 0.27013348 0.27013348 0.27011908 0.27011905 0.27       0.26983105 0.269831   0.26983097 0.26983093 0.26971573 0.2697157  0.2696005  0.26960046 0.26948526 0.26948522 0.26924522 0.26924517 0.26924513 0.26912993 0.2691299  0.2690147  0.26901466 0.26873626 0.26873624 0.26873623 0.26872183 0.26872178 0.26870738 0.26870733 0.26869293 0.26869288 0.26867848 0.26867844 0.26866404 0.26866399 0.26855999 0.26855999 0.26855989 0.26853829 0.26848973 0.26846813 0.26841957 0.26839797 0.26834941 0.26832781 0.26827925 0.26825765 0.26820909 0.26809629 0.26809624 0.26809621 0.26808181 0.2680816  0.26808156 0.26806716 0.26806696 0.26806692 0.26805252 0.26805231 0.26805228 0.26797708 0.2679766  0.26797647 0.26796207 0.26796203 0.26796198 0.26796189 0.26788758 0.26788753 0.26788693 0.26788686 0.26788681 0.26788679 0.26777159 0.26777155 0.26739075 0.2673907  0.26739068 0.26727548 0.26727544 0.26716024 0.2671602  0.267045   0.26704497 0.26665137 0.26665132 0.2666513  0.2665361  0.26653607 0.26642087 0.26642083 0.26594083 0.26594078 0.26594076 0.26592636 0.26592631 0.26591191 0.26591186 0.26583666 0.26583661 0.26583659 0.26582219 0.26582214 0.26580774 0.26580769 0.26579329 0.26579324 0.26568924 0.26568919 0.26568918 0.26567478 0.26567473 0.26566033 0.26566028 0.26555628 0.26555623 0.26555622 0.26544102 0.26544098 0.26532578 0.26532574 0.265      0.26496414 0.26496409 0.26496405 0.26494965 0.2649496  0.2649352  0.26493515 0.26485995 0.26485994 0.26485987 0.26474467 0.26474464 0.26462944 0.2646294  0.2645142  0.26451416 0.26439896 0.26439892 0.26428372 0.26428368 0.26397328 0.26397326 0.26397321 0.26395881 0.26395877 0.26394437 0.26394432 0.26392992 0.26392987 0.26391547 0.26391542 0.26390102 0.26390097 0.26379697 0.26379696 0.26379686 0.26377526 0.2637267  0.2637051  0.26365654 0.26363494 0.26358638 0.26356478 0.26351622 0.26349462 0.26344606 0.26333326 0.26333321 0.26333319 0.26331879 0.26331874 0.26330434 0.2633043  0.2632291  0.26322905 0.26322904 0.26321464 0.2632146  0.2632002  0.26320015 0.26318575 0.2631857  0.2630817  0.26308165 0.26308163 0.26296643 0.2629664  0.2628512  0.26285116 0.26242876 0.26242871 0.26242868 0.26231348 0.26231344 0.26219824 0.2621982  0.261763   0.26176295 0.26176292 0.26174852 0.26174847 0.26173407 0.26173402 0.26165882 0.26165877 0.26165873 0.26164433 0.26164428 0.26162988 0.26162983 0.26152583 0.26152578 0.26152577 0.26141057 0.26141054 0.26129534 0.2612953  0.2609241  0.26092405 0.26092401 0.26080881 0.26080877 0.26069357 0.26069353 0.26037993 0.26037986 0.26037976 0.26035816 0.2603096  0.260288   0.26023944 0.26021784 0.26016928 0.26014768 0.26009912 0.26007752 0.26002896 0.26       0.25991616 0.25991611 0.25991609 0.25990169 0.25990164 0.25988724 0.2598872  0.259812   0.25981195 0.25981194 0.25969674 0.2596967  0.2595815  0.25958146 0.25913346 0.25913341 0.25913337 0.25911897 0.25911892 0.25910452 0.25910447 0.25909007 0.25909002 0.25901482 0.25901477 0.25901476 0.25900036 0.25900031 0.25898591 0.25898586 0.25888186 0.25888181 0.25888178 0.25876658 0.25876654 0.25865134 0.2586513  0.2582865  0.25828645 0.25828645 0.25817125 0.25817121 0.25805601 0.25805597 0.25764957 0.25764952 0.25764948 0.25753428 0.25753428 0.25751988 0.25751985 0.25740465 0.25740464 0.25739024 0.25739021 0.25711821 0.25711816 0.2571181  0.2570029  0.25700286 0.25688766 0.25688762 0.25677242 0.25677239 0.25665719 0.25665715 0.25654195 0.25654191 0.25610351 0.25610346 0.25610342 0.25598822 0.25598818 0.25587298 0.25587295 0.25549855 0.2554985  0.25549849 0.25538329 0.25538326 0.25526806 0.25526802 0.255      0.25480082 0.25480069 0.25480069 0.25468549 0.25468545 0.25457025 0.25457021 0.25445501 0.25445497 0.25404217 0.25404216 0.25404206 0.25402766 0.25402761 0.25401321 0.25401316 0.25399876 0.25399871 0.25398431 0.25398427 0.25396987 0.25396982 0.25389462 0.2538946  0.25389457 0.25388017 0.25388012 0.25386572 0.25386567 0.25385127 0.25385122 0.25383682 0.25383677 0.25382237 0.25382232 0.25374712 0.25374711 0.25374707 0.25363187 0.25363183