,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
 0.25351663 0.25351659 0.25340139 0.25340135 0.25328615 0.25328611 0.25317091 0.25317087 0.25285087 0.25285087 0.25285077 0.25282917 0.25278061 0.25275901 0.25271045 0.25268885 0.25264029 0.25261869 0.25257013 0.25254853 0.25249997 0.25238717 0.25238712 0.25238711 0.25227191 0.25227187 0.25215667 0.25215664 0.25204144 0.2520414  0.251715   0.25171495 0.25171493 0.25159973 0.2515997  0.2514845  0.25148446 0.25123486 0.25123481 0.25123478 0.25122038 0.25122033 0.25111633 0.25111628 0.25111626 0.25100106 0.25100102 0.25088582 0.25088578 0.25047618 0.25047613 0.25047612 0.25046172 0.25046167 0.25044727 0.25044722 0.25037202 0.25037197 0.25037197 0.25035757 0.25035752 0.25034312 0.25034307 0.25023907 0.25023902 0.25023899 0.25022459 0.25022454 0.25021014 0.2502101  0.2501061  0.25010604 0.25010602 0.25009162 0.25009157 0.25007717 0.25007712 0.25000192 0.2500019  0.25000181 0.25       0.24998741 0.24998736 0.24997296 0.24997291 0.24995851 0.24995846 0.24994406 0.24994401 0.24992961 0.24992957 0.24982557 0.24982556 0.24982546 0.24980386 0.2497553  0.2497337  0.24968514 0.24966354 0.24961498 0.24959338 0.24954482 0.24952322 0.24947466 0.24936186 0.24936181 0.24936179 0.24934739 0.24934735 0.24933295 0.2493329  0.2493185  0.24931845 0.24921445 0.2492144  0.24921438 0.24919998 0.24919994 0.24918554 0.24918549 0.24908149 0.24908144 0.24908144 0.24908143 0.24906703 0.249067   0.2489518  0.24895179 0.24893739 0.24893736 0.24882216 0.24882215 0.24880775 0.24880772 0.24831172 0.24831167 0.24831167 0.24819647 0.24819643 0.24808123 0.24808119 0.24783479 0.24783474 0.24783471 0.24782031 0.24782027 0.24780587 0.24780582 0.24770182 0.24770177 0.24770176 0.24758656 0.24758652 0.24747132 0.24747128 0.24698168 0.24698163 0.24698161 0.24686641 0.24686637 0.24675117 0.24675113 0.24641513 0.24641508 0.24641505 0.24629985 0.24629981 0.24618461 0.24618457 0.24594457 0.24594452 0.24594451 0.24582931 0.24582927 0.24571407 0.24571403 0.24559883 0.24559879 0.24521799 0.24521788 0.24521784 0.24520344 0.24520339 0.24518899 0.24518895 0.24517455 0.2451745  0.2451601  0.24516005 0.24505605 0.24505604 0.24505597 0.24504157 0.24504152 0.24502712 0.24502707 0.24501267 0.24501263 0.245      0.24499823 0.24499818 0.24498378 0.24498373 0.24490853 0.24490851 0.2449085  0.2447933  0.24479326 0.24467806 0.24467802 0.24456282 0.24456278 0.24444758 0.24444755 0.24433235 0.24433231 0.24407311 0.24407311 0.24407301 0.24405141 0.24400285 0.24398125 0.24393269 0.24391109 0.24386253 0.24384093 0.24379237 0.24377077 0.24372221 0.24360941 0.24360936 0.24360928 0.24359488 0.24359483 0.24359483 0.24358043 0.24358039 0.24346519 0.24346519 0.24345079 0.24345076 0.24333556 0.24333555 0.24332115 0.24332112 0.24294032 0.24294027 0.24294024 0.24292584 0.2429258  0.2429114  0.24291135 0.24289695 0.2428969  0.2427929  0.24279285 0.24279285 0.24277845 0.2427784  0.242764   0.24276395 0.24274955 0.2427495  0.2426455  0.24264545 0.24264544 0.24263104 0.24263099 0.24261659 0.24261654 0.24251254 0.24251249 0.24251249 0.24239729 0.24239725 0.24228205 0.24228201 0.24198441 0.24198436 0.24198434 0.24196994 0.24196989 0.24195549 0.24195544 0.24188024 0.24188019 0.24188017 0.24176497 0.24176493 0.24164973 0.2416497  0.2415345  0.24153446 0.24120166 0.24120161 0.2412016  0.2411872  0.24118715 0.24117275 0.2411727  0.2410687  0.24106866 0.24106866 0.24105426 0.24105421 0.24103981 0.24103976 0.24102536 0.24102531 0.24101091 0.24101086 0.24093566 0.24093566 0.24093556 0.24092556 0.24090396 0.2408554  0.2408338  0.24078524 0.24076364 0.24071508 0.24069348 0.24064492 0.24062332 0.24057476 0.24046196 0.24046191 0.24046189 0.24034669 0.24034665 0.24023145 0.24023141 0.24011621 0.24011617 0.24       0.23984097 0.23984092 0.23984083 0.2398408  0.2397256  0.23972556 0.23961036 0.23961032 0.23933512 0.23933507 0.23933506 0.23921986 0.23921982 0.23910462 0.23910459 0.23898939 0.23898935 0.23858935 0.2385893  0.23858926 0.23857486 0.23857481 0.23856041 0.23856036 0.23848516 0.23848511 0.23848507 0.23847067 0.23847062 0.23836662 0.23836657 0.23836655 0.23825135 0.23825131 0.23813611 0.23813607 0.23802087 0.23802083 0.23758883 0.23758878 0.23758877 0.23747357 0.23747354 0.23735834 0.2373583  0.2368783  0.23687825 0.23687824 0.23676304 0.236763   0.2366478  0.23664776 0.23653256 0.23653252 0.23619972 0.23619967 0.23619964 0.23618524 0.23618519 0.23617079 0.23617074 0.23609554 0.23609549 0.23609547 0.23608107 0.23608102 0.23606662 0.23606657 0.23605217 0.23605212 0.23594812 0.23594804 0.23594796 0.23583276 0.23583273 0.23571753 0.23571749 0.23560229 0.23560225 0.23548705 0.23548701 0.23537181 0.23537177 0.235      0.23493017 0.23493017 0.23493007 0.23490847 0.23485991 0.23483831 0.23478975 0.23476815 0.23471959 0.23469799 0.23464943 0.23462783 0.23457927 0.23446647 0.23446642 0.23446642 0.23435122 0.23435118 0.23423598 0.23423594 0.23412074 0.2341207  0.2337975  0.23379745 0.23379744 0.23378304 0.23378299 0.23376859 0.23376854 0.23369334 0.23369329 0.23369327 0.23357807 0.23357803 0.23346283 0.2334628  0.2329892  0.23298915 0.23298912 0.23287392 0.23287388 0.23275868 0.23275864 0.23264344 0.2326434  0.2322242  0.23222415 0.23222414 0.23210894 0.2321089  0.2319937  0.23199367 0.23164167 0.23164162 0.23164155 0.23164151 0.23152631 0.23152627 0.23141107 0.23141104 0.23139664 0.23139663 0.23100623 0.23100618 0.23100608 0.23100603 0.23100602 0.23090202 0.23090197 0.23090196 0.23078676 0.23078672 0.23067152 0.23067149 0.23021709 0.23021704 0.23021703 0.23020263 0.23020258 0.23018818 0.23018813 0.23008413 0.23008409 0.23008407 0.23006967 0.23006962 0.23005522 0.23005517 0.23004077 0.23004072 0.23       0.22996552 0.2299655  0.22996547 0.22995107 0.22995102 0.22993662 0.22993657 0.22992217 0.22992212 0.22990772 0.22990767 0.22989327 0.22989322 0.22978922 0.22978922 0.22978912 0.22976593 0.22974433 0.22969577 0.22967417 0.22962561 0.22960401 0.22955545 0.22953385 0.22948529 0.22946369 0.22941513 0.22930233 0.22930228 0.22930223 0.22928783 0.22928778 0.22927338 0.22927333 0.22919813 0.22919808 0.22919806 0.22908286 0.22908282 0.22896762 0.22896759 0.22852919 0.22852914 0.22852911 0.22841391 0.22841387 0.22829867 0.22829863 0.22818343 0.22818339 0.22774499 0.22774494 0.22774494 0.22762974 0.2276297  0.2275145  0.22751446 0.22739926 0.22739922 0.22691282 0.22691277 0.22691277 0.22679757 0.22679753 0.22668233 0.22668229 0.22637509 0.22637504 0.22637502 0.22636062 0.22636059 0.22636055 0.22634615 0.22634612 0.22634608 0.22624208 0.22624203 0.22624202 0.22612682 0.22612678 0.22601158 0.22601154 0.22552194 0.22552189 0.22552186 0.22540666 0.22540662 0.22529142 0.22529138 0.22517618 0.22517614 0.225      0.22485294 0.22485289 0.22485271 0.22485267 0.22473747 0.22473743 0.22462223 0.22462219 0.22450699 0.22450695 0.22413575 0.22413575 0.22413565 0.22411405 0.22406549 0.22404389 0.22399533 0.22397373 0.22392517 0.22390357 0.22385501 0.22383341 0.22378485 0.22367205 0.223672   0.22367199 0.22365759 0.22365755 0.22364315 0.2236431  0.2235679  0.22356785 0.22356784 0.22355344 0.22355339 0.22353899 0.22353894 0.22343494 0.22343489 0.22343487 0.22342047 0.22342042 0.22340602 0.22340597 0.22330197 0.22330192 0.22330191 0.22328751 0.22328746 0.22327306 0.22327301 0.22319781 0.22319776 0.22319775 0.22318335 0.22318331 0.22316891 0.22316886 0.22306486 0.22306481 0.22306481 0.22305041 0.22305036 0.22303596 0.22303591 0.22302151 0.22302146 0.22291746 0.22291741 0.22291738 0.22280218 0.22280214 0.22268694 0.2226869  0.2223029  0.22230285 0.22230283 0.22218763 0.22218759 0.22207239 0.22207236 0.22177796 0.22177791 0.22177786 0.22176346 0.22176341 0.22174901 0.22174896 0.22167376 0.22167371 0.22167369 0.22165929 0.22165924 0.22164484 0.22164479 0.22154079 0.22154074 0.22154074 0.22142554 0.2214255  0.2213103  0.22131027 0.22119507 0.22119503 0.22092623 0.22092618 0.22092616 0.22091176 0.22091171 0.22089731 0.22089726 0.22079326 0.22079325 0.22079319 0.22077879 0.22077874 0.22076434 0.2207643  0.2207499  0.22074985 0.22073545 0.2207354  0.220721   0.22072095 0.22064575 0.22064574 0.22064565 0.22053045 0.22053041 0.22041521 0.22041517 0.22029997 0.22029993 0.22018473 0.2201847  0.2200695  0.22006946 0.22       0.21976866 0.21976864 0.21976858 0.21975418 0.21975413 0.21973973 0.21973968 0.21972528 0.21972524 0.21971084 0.21971079 0.21969639 0.21969634 0.21959234 0.21959232 0.2195923  0.2195779  0.21957785 0.21956345 0.2195634  0.219549   0.21954895 0.21953455 0.21953451 0.21952011 0.21952006 0.21941606 0.21941604 0.21941603 0.21930083 0.21930079 0.21918559 0.21918555 0.21907035 0.21907031 0.21895511 0.21895508 0.21883988 0.21883984 0.21837264 0.21837263 0.21837253 0.21835093 0.21830237 0.21828077 0.21823221 0.21821061 0.21816205 0.21814045 0.21809189 0.21807029 0.21802173 0.21790893 0.21790888 0.21790887 0.21789447 0.21789442 0.21788002 0.21787997 0.21777597 0.21777592 0.21777591 0.21766071 0.21766067 0.21754547 0.21754543 0.21743023 0.21743019 0.21709419 0.21709414 0.21709414 0.21697894 0.2169789  0.2168637  0.21686366 0.21650526 0.21650521 0.2165052  0.2164908  0.21649075 0.21647635 0.2164763  0.2163723  0.21637225 0.21637224 0.21625704 0.216257   0.2161418  0.21614176 0.21602656 0.21602653 0.21553053 0.21553048 0.21553048 0.21541528 0.21541524 0.21530004 0.2153     0.215      0.2149608  0.21496077 0.21496076 0.21484556 0.21484553 0.21483113 0.21483112 0.21471592 0.21471589 0.21470149 0.21470149 0.21458629 0.21458626 0.21457186 0.21457185 0.21445665 0.21445662 0.21444222 0.21444221 0.21432701 0.21432698 0.21431258 0.21431258 0.21383258 0.21383256 0.21383252 0.21371732 0.21371728 0.21360208 0.21360204 0.21348684 0.2134868  0.2133716  0.21337157 0.21325637 0.21325633 0.21296193 0.21296191 0.21296182 0.21294057 0.21291897 0.21287041 0.21284881 0.21280025 0.21277865 0.21273009 0.21270849 0.21265993 0.21263833 0.21258977 0.21247697 0.21247692 0.21247691 0.21236171 0.21236167 0.21224647 0.21224643 0.21213123 0.21213119 0.21201599 0.21201595 0.21174395 0.2117439  0.21174388 0.21162868 0.21162864 0.21151344 0.2115134  0.2112542  0.21125415 0.21125414 0.21123974 0.21123969 0.21122529 0.21122524 0.21115004 0.21114999 0.21114999 0.21113559 0.21113554 0.21112114 0.2111211  0.2111067  0.21110665 0.21100265 0.2110026  0.21100257 0.21088737 0.21088733 0.21077213 0.21077209 0.21031769 0.21031764 0.21031764 0.21020244 0.2102024  0.2100872  0.21008717 0.21       0.20997197 0.20997193 0.20961673 0.20961668 0.20961664 0.20960224 0.2096022  0.2095878  0.20958775 0.20951255 0.2095125  0.20951248 0.20949808 0.20949803 0.20948363 0.20948358 0.20937958 0.20937953 0.20937953 0.20926433 0.20926429 0.20914909 0.20914906 0.20903386 0.20903382 0.20865302 0.20865294 0.20865292 0.20829132 0.20829132 0.20829122 0.20826962 0.20822106 0.20819946 0.2081509  0.2081293  0.20808074 0.20805914 0.20801058 0.20798898 0.20794042 0.20782762 0.20782757 0.20782754 0.20771234 0.2077123  0.2075971  0.20759706 0.20711386 0.20711381 0.2071138  0.2069986  0.20699856 0.20688336 0.20688333 0.20652493 0.20652488 0.20652483 0.20651043 0.20651039 0.20640639 0.20640634 0.20640632 0.20639192 0.20639187 0.20637747 0.20637742 0.20630222 0.20630217 0.20630217 0.20618697 0.20618693 0.20607173 0.20607169 0.20571649 0.20571644 0.20571641 0.20560121 0.20560117 0.20548597 0.20548593 0.20509553 0.20509548 0.20509534 0.2050953  0.205      0.2049801  0.20498006 0.20486486 0.20486482 0.20462482 0.20462477 0.20462475 0.20461035 0.2046103  0.2045063  0.20450625 0.20450624 0.20439104 0.204391   0.2042758  0.20427576 0.20416056 0.20416052 0.20377972 0.20377967 0.20377964 0.20376524 0.20376519 0.20375079 0.20375074 0.20367554 0.20367549 0.20367541 0.20367537 0.20366097 0.20366074 0.2036607  0.2036463  0.20364608 0.20364604 0.20354204 0.20354164 0.20354154 0.20352714 0.20352709 0.20351269 0.20351264 0.20349824 0.20349822 0.20349822 0.20349821 0.20349816 0.20348376 0.20348371 0.20340851 0.20340851 0.20340841 0.20338681 0.20333825 0.20331665 0.20326809 0.20324649 0.20319793 0.20317633 0.20312777 0.20310617 0.20305761 0.20294481 0.20294476 0.20294474 0.20282954 0.2028295  0.2027143  0.20271426 0.20232386 0.20232381 0.2023238  0.2022086  0.20220856 0.20209336 0.20209332 0.20173172 0.20173167 0.20173165 0.20171725 0.2017172  0.2017028  0.20170275 0.20168835 0.20168831 0.20161311 0.20161306 0.20161303 0.20149783 0.20149779 0.20138259 0.20138255 0.20097295 0.2009729  0.2009729  0.2008577  0.20085766 0.20074246 0.20074242 0.20062722 0.20062718 0.20032958 0.20032953 0.20032953 0.20021433 0.20021429 0.20009909 0.20009905 0.2        0.19977905 0.199779   0.19977898 0.19976458 0.19976453 0.19975013 0.19975008 0.19967488 0.19967483 0.19967482 0.19955962 0.19955959 0.19944439 0.19944435 0.19900595 0.1990059  0.19900589 0.19900585 0.19889065 0.19889061 0.19877541 0.19877538 0.19866018 0.19866014 0.19827614 0.19827609 0.19827606 0.19816086 0.19816082 0.19804562 0.19804558 0.19793038 0.19793034 0.19762314 0.1976231  0.19762308 0.19760868 0.19760863 0.19759423 0.19759418 0.19757978 0.19757973 0.19750453 0.19750453 0.19750445 0.19749005 0.19749    0.1974756  0.19747555 0.19746115 0.19746111 0.19744671 0.19744666 0.19743226 0.19743221 0.19732821 0.19732819 0.19732813 0.19721293 0.19721289 0.19709769 0.19709765 0.19698245 0.19698241 0.19686721 0.19686717 0.19675197 0.19675195 0.19673755 0.19673753 0.19645913 0.19645913 0.19645909 0.19644469 0.19644464 0.19643024 0.19643019 0.19641579 0.19641574 0.19634054 0.19634052 0.19634051 0.19622531 0.19622527 0.19611007 0.19611003 0.19599483 0.19599479 0.19587959 0.19587955 0.19576435 0.19576431 0.19529071 0.1952907  0.19529066 0.19527626 0.19527621 0.19526181 0.19526176 0.19524736 0.19524731 0.19523291 0.19523286 0.19521846 0.19521841 0.19511441 0.1951144  0.1951143  0.1950927  0.19504414 0.19502254 0.195      0.19497398 0.19495238 0.19490382 0.19488222 0.19483366 0.19481206 0.1947635  0.1946507  0.19465065 0.19465065 0.19463625 0.1946362  0.1946218  0.19462175 0.19460735 0.1946073  0.1945033  0.19450325 0.19450321 0.19448881 0.19448876 0.19447436 0.19447431 0.19437031 0.19437026 0.19437022 0.19435582 0.19435577 0.19428057 0.19428052 0.1942805  0.1941653  0.19416527 0.19405007 0.19405003 0.19368843 0.19368838 0.19368835 0.19357315 0.19357311 0.19345791 0.19345787 0.19309947 0.19309942 0.1930994  0.1929842  0.19298416 0.19286896 0.19286892 0.19261932 0.1926193  0.19261928 0.19260488 0.19260483 0.19259043 0.19259038 0.19257598 0.19257593 0.19256153 0.19256149 0.19254709 0.19254704 0.19244304 0.19244303 0.19244297 0.19232777 0.19232773 0.19221253 0.19221249 0.19209729 0.19209726 0.19198206 0.19198202 0.19186682 0.19186678 0.19138678 0.19138678 0.19138669 0.19137229 0.19137224 0.19135784 0.19135779 0.19134339 0.19134334 0.19132894 0.1913289  0.1913145  0.19131445 0.19121045 0.19121044 0.19121035 0.19119595 0.1911959  0.1911815  0.19118145 0.19116705 0.19116701 0.19115261 0.19115256 0.19113816 0.19113811 0.19106291 0.19106289 0.19106282 0.19094762 0.19094758 0.19083238 0.19083234 0.19071714 0.1907171  0.1906019  0.19060186 0.19048666 0.19048663 0.19       0.18999703 0.18999701 0.18999696 0.18998256 0.18998251 0.18996811 0.18996806 0.18995366 0.18995361 0.18993921 0.18993917 0.18992477 0.18992472 0.18984952 0.1898495  0.18984947 0.18973427 0.18973423 0.18961903 0.189619   0.1895038  0.18950376 0.18938856 0.18938852 0.18927332 0.18927328 0.18895008 0.18895007 0.18894999 0.18883479 0.18883475 0.18871955 0.18871951 0.18860431 0.18860427 0.18848907 0.18848903 0.18837383 0.1883738  0.1878778  0.18787778 0.18787772 0.18786332 0.18786327 0.18784887 0.18784882 0.18783442 0.18783438 0.18781998 0.18781993 0.18780553 0.18780548 0.18773028 0.18773027 0.18773019 0.18761499 0.18761496 0.18749976 0.18749972 0.18738452 0.18738448 0.18726928 0.18726924 0.18715404 0.187154   0.186722   0.18672199 0.18672189 0.18670029 0.18665173 0.18663013 0.18658157 0.18655997 0.18651141 0.18648981 0.18644125 0.18641965 0.18637109 0.18625829 0.18625824 0.18625822 0.18614302 0.18614298 0.18602778 0.18602774 0.18561814 0.18561807 0.18561795 0.18561791 0.18550271 0.18550267 0.18518907 0.18518907 0.18518897 0.18516737 0.18511881 0.18509721 0.18504865 0.18502705 0.185      0.18497849 0.18495689 0.18490833 0.18488673 0.18483817 0.18472537 0.18472532 0.18472532 0.18471092 0.18471087 0.18469647 0.18469643 0.18462123 0.18462118 0.18462116 0.18460676 0.18460672 0.18459232 0.18459227 0.18448827 0.18448822 0.1844882  0.184373   0.18437296 0.18425776 0.18425772 0.18394732 0.18394727 0.18394725 0.18383205 0.18383201 0.18371681 0.18371677 0.18360157 0.18360154 0.18312794 0.18312789 0.18312786 0.18301266 0.18301263 0.18289743 0.18289739 0.18278219 0.18278215 0.18250055 0.1825005  0.18250046 0.18238526 0.18238523 0.18227003 0.18226999 0.18200119 0.18200114 0.18200112 0.18198672 0.18198668 0.18197228 0.18197223 0.18189703 0.18189698 0.18189696 0.18188256 0.18188251 0.18186811 0.18186806 0.18179286 0.18179281 0.18179279 0.18167759 0.18167756 0.18156236 0.18156232 0.18108232 0.18108227 0.18108226 0.18096706 0.18096703 0.18085183 0.18085179 0.18053499 0.18053494 0.18053493 0.18041973 0.18041969 0.18030449 0.18030445 0.18       0.17989165 0.17989165 0.17989155 0.17986995 0.17982139 0.17979979 0.17975123 0.17972963 0.17968107 0.17965947 0.17961091 0.17958931 0.17954075 0.17942795 0.1794279  0.17942789 0.17931269 0.17931266 0.17919746 0.17919742 0.17892222 0.17892217 0.17892213 0.17880693 0.17880689 0.17869169 0.17869165 0.17839085 0.1783908  0.17839077 0.17827557 0.17827554 0.17816034 0.1781603  0.1778083  0.17780825 0.17780823 0.17769303 0.17769299 0.17757779 0.17757775 0.17729615 0.1772961  0.1772961  0.1771809  0.17718086 0.17706566 0.17706562 0.17660162 0.17660157 0.17660139 0.17660135 0.17648615 0.17648612 0.17637092 0.17637088 0.17599328 0.17599323 0.17599321 0.17597881 0.17597858 0.17597855 0.17596415 0.17596392 0.17596388 0.17585988 0.17585933 0.17585922 0.17584482 0.17584477 0.17583037 0.17583033 0.17581593 0.17581592 0.17581587 0.17581579 0.17580139 0.17580134 0.17578694 0.17578689 0.17577249 0.17577244 0.17575804 0.17575799 0.17574359 0.17574354 0.17563954 0.17563949 0.17563949 0.17562509 0.17562505 0.17561065 0.1756106  0.1755066  0.17550655 0.1755065  0.1754921  0.17549206 0.17547766 0.17547761 0.17537361 0.17537352 0.17537343 0.17535903 0.17535899 0.17534459 0.17534454 0.17533014 0.17533009 0.17531569 0.17531564 0.17530124 0.17530119 0.17519719 0.17519718 0.17519714 0.17518274 0.17518269 0.17516829 0.17516824 0.17515384 0.17515379 0.17513939 0.17513934 0.17512494 0.17512489 0.17502089 0.17502088 0.17502085 0.17500645 0.1750064  0.175      0.174992   0.17499195 0.17497755 0.1749775  0.1749631  0.17496305 0.17494865 0.1749486  0.1748446  0.17484459 0.17484453 0.17483013 0.1748301  0.17483006 0.17481566 0.17481563 0.17481558 0.17480118 0.17480116 0.17480111 0.17478671 0.17478668 0.17478663 0.17477223 0.17477221 0.17477216 0.17466816 0.17466816 0.17466806 0.17464646 0.1745979  0.1745763  0.17452774 0.17450614 0.17445758 0.17443598 0.17438742 0.17436582 0.17431726 0.17420446 0.17420441 0.17420436 0.17418996 0.17418991 0.17417551 0.17417546 0.17407146 0.17407141 0.1740714  0.174057   0.17405695 0.17404255 0.17404251 0.17396731 0.17396726 0.17396724 0.17385204 0.173852   0.1737368  0.17373676 0.17349676 0.17349671 0.1734967  0.1734823  0.17348225 0.17346785 0.1734678  0.1733638  0.17336375 0.17336353 0.17336349 0.17324829 0.17324825 0.17313305 0.17313301 0.17288341 0.17288336 0.17288335 0.17288331 0.17286891 0.17286871 0.17286867 0.17285427 0.17285407 0.17285403 0.17277883 0.17277832 0.17277821 0.17276381 0.17276376 0.17274936 0.17274931 0.17273491 0.17273491 0.17273486 0.17273484 0.17272044 0.17272039 0.17270599 0.17270594 0.17269154 0.17269149 0.17267709 0.17267704 0.17266264 0.17266259 0.17255859 0.17255858 0.17255856 0.17254416 0.17254411 0.17252971 0.17252966 0.17251526 0.17251521 0.17250081 0.17250076 0.17248636 0.17248632 0.17238232 0.1723823  0.17238227 0.17226707 0.17226703 0.17215183 0.17215179 0.17203659 0.17203656 0.17192136 0.17192132 0.17180612 0.17180608 0.17145728 0.17145726 0.17145722 0.17134202 0.17134198 0.17122678 0.17122674 0.17111154 0.1711115  0.1709963  0.17099627 0.17088107 0.17088103 0.17044263 0.17044262 0.17044252 0.17042092 0.17037236 0.17035076 0.1703022  0.1702806  0.17023204 0.17021044 0.17016188 0.17014028 0.17009172 0.17       0.16997892 0.16997887 0.16997885 0.16986365 0.16986361 0.16974841 0.16974837 0.16925237 0.16925232 0.1692523  0.1691371  0.16913706 0.16902186 0.16902182 0.16866342 0.16866337 0.16866335 0.16864895 0.1686489  0.1686345  0.16863445 0.16862005 0.16862    0.1685448  0.16854475 0.16854473 0.16842953 0.16842949 0.16831429 0.16831425 0.16800385 0.1680038  0.1680038  0.1678886  0.16788859 0.16787419 0.16787416 0.16775896 0.16775895 0.16774455 0.16774453 0.16762933 0.16762931 0.16761491 0.16761489 0.16717649 0.16717644 0.16717641 0.16706121 0.16706117 0.16694597 0.16694593 0.16683073 0.16683069 0.16671549 0.16671545 0.16625465 0.1662546  0.16625454 0.16625451 0.16613931 0.16613927 0.16602407 0.16602403 0.16569763 0.16569755 0.16569702 0.16569695 0.16567535 0.16562679 0.16560519 0.16555663 0.16553503 0.16548647 0.16546487 0.16541631 0.16539471 0.16534615 0.16523335 0.1652333  0.16523328 0.16521888 0.16521883 0.16520443 0.16520438 0.16512918 0.16512913 0.16512912 0.16501392 0.16501388 0.165      0.16489868 0.16489864 0.16443464 0.16443459 0.16443457 0.16431937 0.16431933 0.16420413 0.16420409 0.16383609 0.16383604 0.163836   0.1638216  0.16382155 0.16380715 0.16380711 0.16373191 0.16373186 0.16373185 0.16361665 0.16361661 0.16350141 0.16350137 0.16321977 0.16321972 0.16321962 0.16321957 0.16321939 0.16321935 0.16272335 0.1627233  0.16272329 0.16260809 0.16260805 0.16249285 0.16249281 0.16222721 0.16222716 0.16222709 0.16222705 0.16211185 0.16211185 0.16209745 0.16209741 0.16198221 0.16198221 0.16196781 0.16196778 0.16185258 0.16185257 0.16183817 0.16183814 0.16147974 0.16147969 0.16147965 0.16146525 0.1614652  0.1614508  0.16145075 0.16143635 0.16143631 0.16133231 0.16133226 0.16133222 0.16131782 0.16131778 0.16130338 0.16130333 0.16119933 0.16119928 0.16119924 0.16108404 0.161084   0.1609688  0.16096877 0.16061677 0.16061676 0.16061666 0.16059506 0.1605465  0.1605249  0.16047634 0.16045474 0.16040618 0.16038458 0.16033602 0.16031442 0.16026586 0.16015306 0.16015301 0.160153   0.1601386  0.16013855 0.16012415 0.16012411 0.16010971 0.16010966 0.16000566 0.16000561 0.1600056  0.16       0.1599912  0.15999116 0.15997676 0.15997671 0.15990151 0.15990146 0.15990142 0.15988702 0.15988697 0.15987257 0.15987252 0.15979732 0.15979727 0.15979723 0.15978283 0.15978278 0.15976838 0.15976833 0.15966433 0.15966428 0.15966425 0.15954905 0.15954901 0.15943381 0.15943377 0.15931857 0.15931853 0.15889613 0.15889608 0.1588960