,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
8 0.15878088 0.15878084 0.15866564 0.1586656  0.15824    0.15823995 0.15823995 0.15812475 0.15812471 0.15800951 0.15800947 0.15769587 0.15769582 0.1576958  0.1576814  0.15768135 0.15766695 0.1576669  0.1575917  0.15759165 0.15759163 0.15757723 0.15757718 0.15756278 0.15756273 0.15745873 0.15745868 0.15745866 0.15734346 0.15734346 0.15734342 0.15722822 0.15722822 0.15722818 0.15675778 0.15675767 0.15675765 0.15674325 0.1567432  0.1567288  0.15672875 0.15671435 0.1567143  0.1566999  0.15669986 0.15659586 0.15659585 0.15659575 0.15657415 0.15652559 0.15650399 0.15645543 0.15643383 0.15638527 0.15636367 0.15631511 0.15629351 0.15624495 0.15613215 0.1561321  0.1561321  0.1561177  0.15611765 0.15610325 0.1561032  0.156028   0.15602795 0.15602794 0.15601354 0.1560135  0.1559991  0.15599905 0.15598465 0.1559846  0.1558806  0.15588055 0.15588053 0.15576533 0.15576529 0.15565009 0.15565005 0.15535245 0.1553524  0.15535239 0.15533799 0.15533794 0.15532354 0.15532349 0.15521949 0.15521944 0.15521944 0.15520504 0.15520502 0.15508982 0.15508981 0.15508979 0.15507539 0.15507537 0.155      0.15496017 0.15496016 0.15496015 0.15494575 0.15494572 0.15449772 0.15449767 0.15449766 0.15438246 0.15438242 0.15426722 0.15426719 0.15396319 0.15396314 0.15396312 0.15384792 0.15384789 0.15373269 0.15373265 0.15329425 0.1532942  0.15329418 0.15317898 0.15317895 0.15306375 0.15306371 0.15294851 0.15294847 0.15245887 0.15245882 0.15245878 0.15244438 0.15244433 0.15242993 0.15242988 0.15235468 0.15235463 0.15235461 0.15234021 0.15234016 0.15232576 0.15232572 0.15222172 0.15222166 0.15222164 0.15210644 0.15210641 0.15199121 0.15199117 0.15173837 0.15173835 0.15173832 0.15172392 0.15172388 0.15170948 0.15170943 0.15169503 0.15169498 0.15168058 0.15168053 0.15166613 0.15166608 0.15156208 0.15156207 0.15156202 0.15144682 0.15144678 0.15133158 0.15133157 0.15131717 0.15131714 0.15120194 0.15120194 0.15118754 0.15118751 0.15107231 0.1510723  0.1510579  0.15105787 0.15094267 0.15094266 0.15092826 0.15092823 0.15055703 0.15055702 0.15055694 0.15054254 0.15054249 0.15052809 0.15052804 0.15051364 0.15051359 0.15049919 0.15049914 0.15048474 0.1504847  0.1504095  0.15040949 0.15040939 0.15038779 0.15033923 0.15031763 0.15026907 0.15024747 0.15019891 0.15017731 0.15012875 0.15010715 0.15005859 0.15       0.14994579 0.14994574 0.14994572 0.14993132 0.14993127 0.14991687 0.14991682 0.14981282 0.14981277 0.1498127  0.14981266 0.14969746 0.14969742 0.14958222 0.14958219 0.14921739 0.14921734 0.14921732 0.14910212 0.14910208 0.14898688 0.14898684 0.14887164 0.1488716  0.14859    0.14858995 0.14858995 0.14857555 0.1485755  0.1485611  0.14856105 0.14848585 0.1484858  0.14848577 0.14847137 0.14847132 0.14845692 0.14845688 0.14835288 0.14835283 0.14835269 0.14835265 0.14823745 0.14823741 0.14812221 0.14812218 0.14763258 0.14763253 0.14763251 0.14751731 0.14751727 0.14740207 0.14740203 0.14728683 0.14728679 0.14704679 0.14704674 0.1470467  0.1470323  0.14703225 0.14692825 0.14692825 0.14692816 0.14681614 0.14679454 0.14674598 0.14672438 0.14667582 0.14665422 0.14660566 0.14658406 0.1465355  0.1465139  0.14646534 0.14635254 0.14635249 0.14635247 0.14623727 0.14623724 0.14612204 0.146122   0.1460068  0.14600676 0.14569636 0.14569631 0.14569626 0.14568186 0.14568181 0.14557781 0.14557776 0.14557775 0.14556335 0.1455633  0.1455489  0.14554885 0.14547365 0.1454736  0.14547359 0.14535839 0.14535835 0.14524315 0.14524311 0.14512791 0.14512787 0.145      0.14479827 0.14479822 0.14479819 0.14478379 0.14478374 0.14476934 0.14476929 0.14466529 0.14466524 0.14466524 0.14465084 0.14465079 0.14463639 0.14463634 0.14453234 0.14453229 0.14453226 0.14451786 0.14451782 0.14450342 0.14450337 0.14439937 0.14439932 0.14439931 0.14439927 0.14438487 0.14438467 0.14438463 0.14437023 0.14437003 0.14436998 0.14436996 0.14435556 0.14435551 0.14434111 0.14434107 0.14432667 0.14432662 0.14425142 0.14425137 0.14425133 0.14423693 0.14423688 0.14422248 0.14422243 0.14411843 0.14411838 0.14411834 0.14410394 0.1441039  0.1440895  0.14408945 0.14398545 0.14398543 0.14398538 0.14397098 0.14397093 0.14395653 0.14395648 0.14394208 0.14394204 0.14392764 0.14392759 0.14391319 0.14391314 0.14380914 0.14380912 0.14380908 0.14379468 0.14379463 0.14378023 0.14378018 0.14376578 0.14376573 0.14375133 0.14375128 0.14373688 0.14373683 0.14363283 0.14363282 0.14363276 0.14361836 0.14361831 0.14360391 0.14360386 0.14358946 0.14358942 0.14357502 0.14357497 0.14356057 0.14356052 0.14345652 0.14345651 0.14345644 0.14344204 0.14344199 0.14342759 0.14342754 0.14341314 0.1434131  0.1433987  0.14339865 0.14338425 0.1433842  0.1432802  0.14328018 0.14328013 0.14326573 0.14326568 0.14325128 0.14325123 0.14323683 0.14323678 0.14322238 0.14322233 0.14320793 0.14320789 0.14310389 0.14310387 0.14310381 0.14298861 0.14298857 0.14287337 0.14287333 0.14275813 0.14275809 0.14264289 0.14264285 0.14252765 0.14252762 0.14217562 0.14217561 0.14217551 0.14215391 0.14210535 0.14208375 0.14203519 0.14201359 0.14196503 0.14194343 0.14189487 0.14187327 0.14182471 0.14171191 0.14171186 0.14171185 0.14169745 0.14169741 0.14168301 0.14168296 0.14160776 0.14160771 0.1416077  0.1415933  0.14159326 0.14157886 0.14157881 0.14156441 0.14156436 0.14148916 0.14148911 0.14148911 0.14147471 0.14147466 0.14146026 0.14146021 0.14135621 0.14135616 0.14135614 0.14134174 0.14134174 0.14122654 0.1412265  0.1412121  0.1412121  0.1410969  0.14109686 0.14108246 0.14108246 0.14066326 0.14066321 0.14066319 0.14064879 0.14064874 0.14063434 0.1406343  0.1405303  0.14053025 0.14053024 0.14041504 0.140415   0.1402998  0.14029976 0.14       0.13989016 0.13989015 0.13989006 0.13981153 0.13978993 0.13974137 0.13971977 0.13967121 0.13964961 0.13960105 0.13957945 0.13953089 0.13950929 0.13946073 0.13934793 0.13934788 0.13934786 0.13923266 0.13923262 0.13911742 0.13911738 0.13900218 0.13900214 0.13863734 0.13863729 0.13863729 0.13852209 0.13852205 0.13840685 0.13840681 0.13829161 0.13829158 0.13790118 0.13790113 0.13790112 0.13788672 0.13788667 0.13787227 0.13787223 0.13779703 0.13779698 0.13779695 0.13778255 0.1377825  0.1377681  0.13776805 0.13769285 0.1376928  0.1376928  0.1375776  0.13757756 0.13746236 0.13746233 0.13734713 0.13734709 0.13704309 0.13704304 0.13704301 0.13692781 0.13692777 0.13681257 0.13681254 0.13639974 0.13639969 0.13639968 0.13628448 0.13628444 0.13616924 0.1361692  0.1357756  0.13577555 0.13577554 0.13566034 0.1356603  0.1355451  0.13554506 0.13528266 0.13528261 0.13528258 0.13526818 0.13526813 0.13525373 0.13525368 0.13517848 0.13517843 0.13517841 0.13516401 0.13516396 0.13514956 0.13514951 0.13504551 0.13504546 0.13504544 0.13503104 0.135031   0.1350166  0.13501655 0.135      0.13491255 0.13491242 0.13491241 0.13479721 0.13479717 0.13468197 0.13468194 0.13430434 0.13430432 0.13430427 0.13428987 0.13428983 0.13427543 0.13427538 0.13426098 0.13426093 0.13424653 0.13424648 0.13423208 0.13423203 0.13415683 0.13415682 0.13415673 0.134067   0.1340454  0.13399684 0.13397524 0.13392668 0.13390508 0.13385652 0.13383492 0.13378636 0.13376476 0.1337162  0.1336034  0.13360335 0.13360331 0.13358891 0.13358886 0.13357446 0.13357441 0.13356001 0.13355996 0.13345596 0.13345591 0.13345589 0.13344149 0.13344144 0.13342704 0.13342699 0.13332299 0.13332294 0.1333229  0.1333085  0.13330845 0.13329405 0.133294   0.13319    0.13318995 0.13318992 0.13317552 0.13317547 0.13316107 0.13316103 0.13305703 0.13305698 0.13305694 0.13304254 0.13304249 0.13302809 0.13302805 0.13295285 0.1329528  0.13295279 0.13283759 0.13283755 0.13272235 0.13272231 0.13242471 0.13242466 0.13242448 0.13242444 0.13230924 0.1323092  0.132194   0.13219396 0.13207876 0.13207873 0.13160833 0.13160828 0.13160818 0.13160813 0.13160809 0.13159369 0.13159364 0.13157924 0.13157919 0.13147519 0.13147519 0.13147509 0.13145349 0.13140493 0.13138333 0.13133477 0.13131317 0.13126461 0.13124301 0.13119445 0.13117285 0.13112429 0.13101149 0.13101144 0.13101141 0.13089621 0.13089617 0.13078097 0.13078094 0.13049934 0.13049929 0.13049928 0.13048488 0.13048483 0.13047043 0.13047038 0.13036638 0.13036633 0.13036632 0.13035192 0.13035187 0.13033747 0.13033742 0.13026222 0.13026217 0.13026215 0.13014695 0.13014691 0.13003171 0.13003167 0.13       0.12963807 0.12963802 0.12963786 0.12963782 0.12952262 0.12952258 0.12940738 0.12940734 0.12905214 0.12905209 0.12905208 0.12893688 0.12893684 0.12882164 0.1288216  0.1287064  0.12870636 0.12835436 0.12835431 0.12835427 0.12823907 0.12823904 0.12812384 0.1281238  0.1278582  0.12785815 0.12785814 0.12774294 0.1277429  0.1276277  0.12762766 0.12751246 0.12751243 0.12725323 0.12725318 0.12725315 0.12723875 0.1272387  0.1272243  0.12722425 0.12714905 0.127149   0.12714897 0.12703377 0.12703373 0.12691853 0.12691849 0.12665609 0.12665604 0.12665601 0.12654081 0.12654078 0.12642558 0.12642554 0.12631034 0.1263103  0.1260159  0.12601589 0.12601579 0.12601146 0.12598986 0.1259413  0.1259197  0.12587114 0.12584954 0.12580098 0.12577938 0.12573082 0.12570922 0.12566066 0.12554786 0.12554781 0.12554777 0.12553337 0.12553332 0.12551892 0.12551888 0.12544368 0.12544363 0.1254436  0.1253284  0.12532836 0.12521316 0.12521312 0.125      0.12477792 0.12477787 0.12477785 0.12466265 0.12466265 0.12464825 0.12464822 0.12453302 0.12453301 0.12451861 0.12451858 0.12412178 0.12412173 0.12412173 0.12400653 0.12400649 0.12389129 0.12389125 0.12353285 0.1235328  0.12353279 0.12341759 0.12341755 0.12330235 0.12330231 0.12284791 0.12284786 0.12284785 0.12283345 0.1228334  0.122819   0.12281895 0.12271495 0.1227149  0.12271488 0.12259968 0.12259964 0.12248444 0.1224844  0.1220428  0.12204275 0.12204272 0.12192752 0.12192748 0.12181228 0.12181224 0.12169704 0.12169701 0.12124901 0.12124896 0.1212488  0.12124876 0.12113356 0.12113352 0.12101832 0.12101828 0.12058308 0.12058303 0.12058302 0.12056862 0.12056857 0.12055417 0.12055412 0.12045012 0.12045007 0.12045004 0.12033484 0.1203348  0.1202196  0.12021956 0.12010436 0.12010433 0.12       0.11973633 0.11973628 0.11973624 0.11972184 0.11972179 0.11970739 0.11970734 0.11963214 0.11963214 0.11963204 0.11961044 0.11956188 0.11954028 0.11949172 0.11947012 0.11942156 0.11939996 0.1193514  0.1193298  0.11928124 0.11916844 0.11916839 0.11916839 0.11915399 0.11915394 0.11913954 0.11913949 0.11903549 0.11903544 0.11903542 0.11902102 0.11902097 0.11900657 0.11900652 0.11899212 0.11899207 0.11888807 0.11888802 0.11888801 0.11887361 0.11887356 0.11885916 0.11885911 0.11875511 0.11875506 0.11875503 0.11874063 0.11874058 0.11872618 0.11872613 0.11865093 0.11865088 0.11865087 0.11853567 0.11853563 0.11842043 0.11842039 0.11801079 0.11801074 0.1180107  0.1179963  0.11799626 0.11798186 0.11798181 0.11790661 0.11790656 0.11790653 0.11779133 0.11779129 0.11767609 0.11767605 0.11721525 0.1172152  0.11721519 0.11709999 0.11709996 0.11698476 0.11698472 0.11686952 0.11686948 0.11659428 0.11659423 0.11659422 0.11647902 0.11647901 0.11647897 0.11636377 0.11636375 0.11636371 0.11624851 0.1162485  0.11624846 0.11613326 0.11613324 0.1161332  0.116018   0.11601799 0.11601795 0.11556355 0.1155635  0.1155635  0.1155491  0.11554905 0.11553465 0.1155346  0.1155202  0.11552015 0.11541615 0.11541607 0.11541602 0.11530082 0.11530078 0.11518558 0.11518555 0.11507035 0.11507031 0.115      0.11495511 0.11495507 0.11483987 0.11483983 0.11457103 0.11457102 0.11457092 0.11454932 0.11450076 0.11447916 0.1144306  0.114409   0.11436044 0.11433884 0.11429028 0.11426868 0.11422012 0.11410732 0.11410727 0.11410726 0.11409286 0.11409281 0.11407841 0.11407837 0.11406397 0.11406392 0.11395992 0.11395987 0.11395987 0.11394547 0.11394546 0.11394541 0.11393101 0.113931   0.11393096 0.11382696 0.11382691 0.11382689 0.11371169 0.11371165 0.11359645 0.11359641 0.11332121 0.11332116 0.11332116 0.11320596 0.11320592 0.11309072 0.11309068 0.11268748 0.11268743 0.11268743 0.11257223 0.11257219 0.11245699 0.11245696 0.11234176 0.11234172 0.11208892 0.11208887 0.11208883 0.11207443 0.11207439 0.11205999 0.11205994 0.11195594 0.11195589 0.11195588 0.11194148 0.11194143 0.11192703 0.11192698 0.11182298 0.11182293 0.11182291 0.11180851 0.11180846 0.11179406 0.11179401 0.11177961 0.11177956 0.11167556 0.11167551 0.1116755  0.1116611  0.11166108 0.11154588 0.11154586 0.11153146 0.11153144 0.11141624 0.11141623 0.11140183 0.1114018  0.1109698  0.11096975 0.11096972 0.11085452 0.11085448 0.11073928 0.11073924 0.11034884 0.11034884 0.11034876 0.11023356 0.11023352 0.11011832 0.11011829 0.11000309 0.11000305 0.11       0.10988785 0.10988781 0.10977261 0.10977257 0.10927977 0.10927976 0.10927971 0.10926531 0.10926526 0.10925086 0.10925081 0.10923641 0.10923636 0.10922196 0.10922191 0.10920751 0.10920746 0.10913226 0.10913226 0.10913217 0.10901697 0.10901693 0.10890173 0.1089017  0.1087865  0.10878646 0.10867126 0.10867122 0.10855602 0.10855598 0.10813678 0.10813676 0.10813672 0.10802152 0.10802148 0.10790628 0.10790624 0.10779104 0.10779101 0.10767581 0.10767577 0.10756057 0.10756053 0.10731093 0.10731091 0.10731081 0.10728921 0.10724065 0.10721905 0.10717049 0.10714889 0.10710033 0.10707873 0.10703017 0.10700857 0.10696001 0.10684721 0.10684716 0.10684715 0.10683275 0.1068327  0.1068183  0.10681825 0.10674305 0.106743   0.10674298 0.10662778 0.10662774 0.10651254 0.1065125  0.1062085  0.10620845 0.1062084  0.106194   0.10619395 0.10617955 0.1061795  0.1061651  0.10616506 0.10615066 0.10615061 0.10613621 0.10613616 0.10606096 0.10606091 0.10606089 0.10594569 0.10594565 0.10583045 0.10583041 0.10553921 0.10553916 0.10553913 0.10542393 0.10542389 0.10530869 0.10530865 0.105      0.10498225 0.1049822  0.10498203 0.10498199 0.10486679 0.10486676 0.10475156 0.10475152 0.10449872 0.10449867 0.10449867 0.10448427 0.10448422 0.10446982 0.10446977 0.10445537 0.10445532 0.10435132 0.10435131 0.10435123 0.10423603 0.10423599 0.10412079 0.10412075 0.10400555 0.10400551 0.10389031 0.10389027 0.10377507 0.10377503 0.10348703 0.10348702 0.10348699 0.10337179 0.10337175 0.10325655 0.10325651 0.10314131 0.10314127 0.10302607 0.10302604 0.10291084 0.1029108  0.1024276  0.1024276  0.1024275  0.1024059  0.10235734 0.10233574 0.10228718 0.10226558 0.10221702 0.10219542 0.10214686 0.10212526 0.1020767  0.1019639  0.10196385 0.10196381 0.10194941 0.10194936 0.10193496 0.10193491 0.10185971 0.10185966 0.10185963 0.10174443 0.10174439 0.10162919 0.10162915 0.10120995 0.1012099  0.10120985 0.10119545 0.1011954  0.101181   0.10118096 0.10116656 0.10116651 0.10109131 0.10109126 0.10109121 0.10107681 0.10107676 0.10106236 0.10106231 0.10095831 0.10095826 0.10095825 0.10084305 0.10084301 0.10072781 0.10072777 0.10061257 0.10061254 0.10017094 0.10017089 0.10017088 0.10017084 0.10015644 0.10015639 0.10014199 0.10014194 0.10006674 0.10006669 0.10006667 0.10005227 0.10005222 0.10003782 0.10003777 0.1        0.09993377 0.09993372 0.09993371 0.09981851 0.09981847 0.09970327 0.09970324 0.09958804 0.099588   0.0992168  0.09921675 0.09921674 0.09920234 0.0992023  0.0991879  0.09918785 0.09917345 0.0991734  0.099159   0.09915895 0.09914455 0.0991445  0.0990405  0.0990405  0.0990404  0.0990188  0.09897024 0.09894864 0.09890008 0.09887848 0.09882992 0.09880832 0.09875976 0.09873816 0.0986896  0.0985768  0.09857675 0.09857671 0.09856231 0.09856226 0.09854786 0.09854781 0.09847261 0.09847256 0.09847256 0.09845816 0.09845811 0.09844371 0.09844366 0.09842926 0.09842921 0.09832521 0.09832516 0.09832516 0.09831076 0.09831071 0.09829631 0.09829627 0.09819227 0.09819222 0.09819222 0.09817782 0.09817778 0.09817777 0.09816337 0.09816332 0.09808812 0.09808807 0.09808804 0.09797284 0.0979728  0.0978576  0.09785756 0.09759836 0.09759831 0.09759831 0.09748311 0.09748307 0.09736787 0.09736783 0.09703183 0.09703178 0.0970316  0.09703156 0.09691636 0.09691632 0.09680112 0.09680109 0.09632109 0.09632104 0.09632101 0.09630661 0.09630656 0.09629216 0.09629212 0.09621692 0.09621687 0.09621684 0.09610164 0.09610161 0.09598641 0.09598637 0.09564397 0.09564392 0.0956439  0.0956295  0.09562945 0.09561505 0.095615   0.0956006  0.09560055 0.09549655 0.0954965  0.09549645 0.09548205 0.09548201 0.09546761 0.09546756 0.09536356 0.09536353 0.09536351 0.09534911 0.09534906 0.09533466 0.09533461 0.09532021 0.09532016 0.09530576 0.09530571 0.09520171 0.0952017  0.09520164 0.09518724 0.09518719 0.09517279 0.09517274 0.09515834 0.09515829 0.09514389 0.09514384 0.09512944 0.09512939 0.09505419 0.09505418 0.09505411 0.09503971 0.09503966 0.09502526 0.09502521 0.09501081 0.09501076 0.095      0.09499636 0.09499631 0.09498191 0.09498186 0.09487786 0.09487784 0.09487782 0.09486342 0.09486337 0.09484897 0.09484892 0.09483452 0.09483447 0.09482007 0.09482003 0.09480563 0.09480558 0.09473038 0.09473037 0.09473028 0.09471588 0.09471583 0.09470143 0.09470139 0.09468699 0.09468694 0.09467254 0.09467249 0.09465809 0.09465804 0.09455404 0.09455403 0.09455393 0.09453233 0.09448377 0.09446217 0.09441361 0.09439201 0.09434345 0.09432185 0.09427329 0.09425169 0.09420313 0.09409033 0.09409028 0.09409024 0.09407584 0.09407579 0.09406139 0.09406134 0.09395734 0.09395729 0.09395728 0.09394288 0.09394283 0.09392843 0.09392838 0.09391398 0.09391393 0.09380993 0.09380988 0.09380987 0.09379547 0.09379543 0.09378103 0.09378098 0.09367698 0.09367693 0.09367692 0.09366252 0.09366247 0.09364807 0.09364802 0.09354402 0.09354397 0.09354395 0.09352955 0.09352951 0.09351511 0.09351506 0.09343986 0.09343981 0.0934398  0.0933246  0.09332456 0.09320936 0.09320932 0.09309412 0.09309408 0.09284768 0.09284763 0.09284762 0.09273242 0.09273238 0.09261718 0.09261715 0.09231955 0.09231953 0.09231943 0.09231191 0.09229031 0.09224175 0.09222015 0.09217159 0.09214999 0.09210143 0.09207983 0.09203127 0.09200967 0.09196111 0.09184831 0.09184826 0.09184825 0.09173305 0.09173301 0.09161781 0.09161777 0.09150257 0.09150253 0.09105453 0.09105448 0.09105444 0.09104004 0.09103999 0.09102559 0.09102554 0.09095034 0.09095029 0.09095028 0.09093588 0.09093583 0.09092143 0.09092138 0.09081738 0.09081733 0.09081729 0.09080289 0.09080284 0.09078844 0.09078839 0.09068439 0.09068434 0.09068434 0.09056914 0.0905691  0.0904539  0.09045386 0.09       0.08997706 0.08997701 0.089977   0.0899626  0.08996256 0.08994816 0.08994811 0.08984411 0.08984406 0.08984406 0.08982966 0.08982961 0.08981521 0.08981516 0.08971116 0.08971111 0.08971111 0.08969671 0.08969666 0.08968226 0.08968221 0.08966781 0.08966776 0.08956376 0.08956371 0.08956369 0.08954929 0.08954925 0.08953485 0.0895348  0.0894308  0.08943075 0.08943074 0.08941634 0.08941629 0.08940189 0.08940184 0.08932664 0.08932659 0.08932637 0.08932633 0.08921113 0.08921109 0.08909589 0.08909585 0.08870545 0.08870531 0.08870531 0.08869091 0.08869086 0.08867646 0.08867641 0.08857241 0.08857241 0.08857231 0.08855071 0.08850215 0.08848055 0.08843199 0.08841039 0.08836183 0.08834023 0.08829167 0.08827007 0.08822151 0.08810871 0.08810866 0.08810865 0.08799345 0.08799344 0.0879934  0.0878782  0.08787818 0.08787814 0.08776294 0.08776293 0.08776289 0.08733089 0.08733084 0.08733081 0.08721561 0.08721557 0.08710037 0.08710033 0.08698513 0.08698509 0.08686989 0.08686985 0.08651465 0.0865146  0.08651457 0.08650017 0.08650012 0.08648572 0.08648567 0.08638167 0.08638162 0.08638162 0.08636722 0.08636717 0.08635277 0.08635272 0.08624872 0.08624867 0.08624867 0.08623427 0.08623422 0.08621982 0.08621977 0.08611577 0.08611572 0.0861157  0.0861013  0.08610125 0.08608685 0.0860868  0.0860116  0.08601155 0.08601153 0.08599713 0.08599708 0.08598268 0.08598263 0.08587863 0.08587858 0.08587854 0.08586414 0.0858641  0.0858497  0.08584965 0.08577445 0.0857744  0.08577437 0.08565917 0.08565913 0.08554393 0.08554389 0.08526549 0.08526544 0.08526542 0.08525102 0.08525097 0.08523657 0.08523652 0.08513252 0.08513251 0.08513246 0.08501726 0.08501722 0.085      0.08490202 0.08490198 0.08478678 0.08478674 0.08467154 0.0846715  0.0845563  0.08455626 0.08419146 0.08419146 0.08419136 0.08416976 0.0841212  0.0840996  0.08405104 0.08402944 0.08398088 0.08395928 0.08391072 0.08388912 0.08384056 0.08372776 0.08372771 0.08372771 0.08361251 0.08361247 0.08349727 0.08349723 0.08317723 0.08317718 0.08317705 0.08317701 0.08306181 0.08306177 0.08294657 0.08294653 0.08283133 0.08283129 0.08239929 0.08239924 0.0823992  0.0823848  0.08238475 0.08237035 0.0823703  0.0823559  0.08235586 0.08228066 0.08228061 0.08228059 0.08216539 0.08216536 0.08205016 0.08205012 0.08193492 0.08193488 0.08144208 0.08144203 0.08144201 0.08142761 0.08142756 0.08141316 0.08141311 0.08130911 0.08130906 0.08130905 0.08129465 0.0812946  0.0812802  0.08128015 0.08117615 0.0811761  0.0811761  0.0810609  0.08106086 0.08094566 0.08094562 0.08055202 0.08055197 0.08055187 0.08055183 0.08043663 0.0804366  0.0803214  0.08032136 0.08       0.07987016 0.07987011 0.07987009 0.07985569 0.07985549 0.07985545 0.07984105 0.07984085 0.07984081 0.07973681 0.07973604 0.07973595 0.07972155 0.0797215  0.0797071  0.07970705 0.07969265 0.0796926  0.0796782  0.0796782  0.07967815 0.07967814 0.07966374 0.07966369 0.07964929 0.07964924 0.07963484 0.07963479 0.07962039 0.07962034 0.07954514 0.07954513 0.07954506 0.07953066 0.07953061 0.07951621 0.07951616 0.07950176 0.07950172 0.07948732 0.07948727 0.07947287 0.07947282 0.07936882 0.07936881 0.07936871 0.07934711 0.07929855 0.07927695 0.07922839 0.07920679 0.07915823 0.07913663 0.07908807 0.07906647 0.07901791 0.07890511 0.07890506 0.07890503 0.07890498 0.07889058 0.07889053 0.07887613 0.07887608 0.07877208 0.07877203 0.07877202 0.07875762 0.07875757 0.07874317 0.07874312 0.07866792 0.07866787 0.07866785 0.07865345 0.07865341 0.07863901 0.07863896 0.07862456 0.07862451 0.07852051 0.07852046 0.07852045 0.07850605 0.078506   0.0784916  0.07849155 0.07847715 0.0784771  0.0783731  0.07837305 0.07837304 0.07835864 0.07835859 0.07834419 0.07834415 0.07832975 0.0783297  0.0782257  0.07822565 0.07822565 0.07811045 0.07811041 0.07799521 0.07799517 0.07787997 0.07787993 0.07747353 0.07747348 0.07747348 0.07745908 0.07745907 0.07734387 0.07734384 0.07732944 0.07732943 0.07721423 0.0772142  0.0771998  0.0771998  0.0767806  0.07678055 0.07678052 0.07666532 0.07666528 0.07655008 0.07655004 0.07620764 0.07620759 0.07620756 0.07609236 0.07609232 0.07597712 0.07597709 0.07586189 0.07586185 0.07574665 0.07574661 0.07532101 0.07532092 0.07532085 0.07530645 0.0753064  0.075292   0.07529195 0.07527755 0.0752775  0.0752631  0.07526306 0.07524866 0.07524861 0.07514461 0.0751446  0.07514453 0.07502933 0.07502929 0.075      0.07491409 0.07491405 0.07479885 0.07479882 0.07468362 0.07468358 0.07456838 0.07456834 0.07418754 0.07418754 0.07418744 0.07416584 0.07411728 0.07409568 0.07404712 0.07402552 0.07397696 0.07395536 0.0739068  0.0738852  0.07383664 0.07372384 0.07372379 0.07372378 0.07370938 0.07370933 0.073694