,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
51e+00 9.19197651e+00 9.20168851e+00 9.20197651e+00 9.21168851e+00 9.21319251e+00 9.26319251e+00 9.26882713e+00 9.26911513e+00 9.27882713e+00 9.27911513e+00 9.28882713e+00 9.29090713e+00 9.34090713e+00 9.34218630e+00 9.34449030e+00 9.35218630e+00 9.35449030e+00 9.36218630e+00 9.36807430e+00 9.41807430e+00 9.42382514e+00 9.42612914e+00 9.43382514e+00 9.43416573e+00 9.43612914e+00 9.44382514e+00 9.44612914e+00 9.45382514e+00 9.45984114e+00 9.56504842e+00 9.58504842e+00 9.58533642e+00 9.59504842e+00 9.59533642e+00 9.60504842e+00 9.60533642e+00 9.61504842e+00 9.61533642e+00 9.62504842e+00 9.62533642e+00 9.63504842e+00 9.63655242e+00 9.68655242e+00 9.69043935e+00 9.69274335e+00 9.70043935e+00 9.70274335e+00 9.71043935e+00 9.71895135e+00 9.76895135e+00 9.76921608e+00 9.77152008e+00 9.77921608e+00 9.78152008e+00 9.78921608e+00 9.79670408e+00 9.84670408e+00 9.85395028e+00 9.85625428e+00 9.86395028e+00 9.86625428e+00 9.87395028e+00 9.87625428e+00 9.88395028e+00 9.89310228e+00 9.94310228e+00 9.94350711e+00 9.94379511e+00 9.95350711e+00 9.95379511e+00 9.96350711e+00 9.96558711e+00 1.00155871e+01 1.00183252e+01 1.00186132e+01 1.00283252e+01 1.00286132e+01 1.00383252e+01 1.00398292e+01 1.00898292e+01 1.00957861e+01 1.00960741e+01 1.01057861e+01 1.01060741e+01 1.01157861e+01 1.01172901e+01 1.01672901e+01 1.01697032e+01 1.01699912e+01 1.01797032e+01 1.01799912e+01 1.01897032e+01 1.01912072e+01 1.02412072e+01 1.02431642e+01 1.02454682e+01 1.02531642e+01 1.02554682e+01 1.02631642e+01 1.02684122e+01 1.03184122e+01 1.03188386e+01 1.03265346e+01 1.03288386e+01 1.03365346e+01 1.03388386e+01 1.03465346e+01 1.03559426e+01 1.04059426e+01 1.04077050e+01 1.04154010e+01 1.04177050e+01 1.04254010e+01 1.04277050e+01 1.04354010e+01 1.04371478e+01 1.04377050e+01 1.04454010e+01 1.04507130e+01 1.05262654e+01 1.05462654e+01 1.05465534e+01 1.05562654e+01 1.05565534e+01 1.05662654e+01 1.05665534e+01 1.05762654e+01 1.05765534e+01 1.05862654e+01 1.05865534e+01 1.05962654e+01 1.05977694e+01 1.06477694e+01 1.06544324e+01 1.06547204e+01 1.06644324e+01 1.06647204e+01 1.06744324e+01 1.06765124e+01 1.07265124e+01 1.07281344e+01 1.07284224e+01 1.07381344e+01 1.07384224e+01 1.07481344e+01 1.07502144e+01 1.08002144e+01 1.08083592e+01 1.08086472e+01 1.08183592e+01 1.08186472e+01 1.08283592e+01 1.08304392e+01 1.08804392e+01 1.08849512e+01 1.08872552e+01 1.08949512e+01 1.08972552e+01 1.09049512e+01 1.09072552e+01 1.09149512e+01 1.09204552e+01 1.09704552e+01 1.09722473e+01 1.09725353e+01 1.09822473e+01 1.09825353e+01 1.09922473e+01 1.09937513e+01 1.10437513e+01 1.10446982e+01 1.10521621e+01 1.10524501e+01 1.10546982e+01 1.10621621e+01 1.10624501e+01 1.10646982e+01 1.10721621e+01 1.10742421e+01 1.11242421e+01 1.11261731e+01 1.11264611e+01 1.11361731e+01 1.11364611e+01 1.11461731e+01 1.11482531e+01 1.11982531e+01 1.12034954e+01 1.12037834e+01 1.12134954e+01 1.12137834e+01 1.12234954e+01 1.12255754e+01 1.12755754e+01 1.12812458e+01 1.12815338e+01 1.12912458e+01 1.12915338e+01 1.13012458e+01 1.13033258e+01 1.13533258e+01 1.13535127e+01 1.13538007e+01 1.13550534e+01 1.13573574e+01 1.13635127e+01 1.13638007e+01 1.13650534e+01 1.13673574e+01 1.13735127e+01 1.13738007e+01 1.13750534e+01 1.13845894e+01 1.13850167e+01 1.14057264e+01 1.14080304e+01 1.14157264e+01 1.14180304e+01 1.14238007e+01 1.14738007e+01 1.14938007e+01 1.14940887e+01 1.15038007e+01 1.15040887e+01 1.15138007e+01 1.15140887e+01 1.15238007e+01 1.15240887e+01 1.15338007e+01 1.15340887e+01 1.15438007e+01 1.15453047e+01 1.15953047e+01 1.16004932e+01 1.16027972e+01 1.16104932e+01 1.16127972e+01 1.16204932e+01 1.16258052e+01 1.16758052e+01 1.16793726e+01 1.16816766e+01 1.16893726e+01 1.16916766e+01 1.16993726e+01 1.17045566e+01 1.17545566e+01 1.17547503e+01 1.17570543e+01 1.17647503e+01 1.17655536e+01 1.17670543e+01 1.17747503e+01 1.17837743e+01 1.18337743e+01 1.18364436e+01 1.18387476e+01 1.18464436e+01 1.18487476e+01 1.18564436e+01 1.18627156e+01 1.19127156e+01 1.19161980e+01 1.19164860e+01 1.19261980e+01 1.19264860e+01 1.19361980e+01 1.19377020e+01 1.19877020e+01 1.19884092e+01 1.19886972e+01 1.19984092e+01 1.19986972e+01 1.20084092e+01 1.20104892e+01 1.20604892e+01 1.20636866e+01 1.20639746e+01 1.20736866e+01 1.20739746e+01 1.20836866e+01 1.20851906e+01 1.21351906e+01 1.21407426e+01 1.21410306e+01 1.21507426e+01 1.21510306e+01 1.21607426e+01 1.21622466e+01 1.22122466e+01 1.22148239e+01 1.22171279e+01 1.22248239e+01 1.22271279e+01 1.22348239e+01 1.22427599e+01 1.22927599e+01 1.22992736e+01 1.23015776e+01 1.23092736e+01 1.23115776e+01 1.23192736e+01 1.23275296e+01 1.23775296e+01 1.23779133e+01 1.23856093e+01 1.23879133e+01 1.23956093e+01 1.23979133e+01 1.24056093e+01 1.24079133e+01 1.24156093e+01 1.24216893e+01 1.24716893e+01 1.24799865e+01 1.24802745e+01 1.24899865e+01 1.24902745e+01 1.24999865e+01 1.25020665e+01 1.25196091e+01 1.25300470e+01 1.25323510e+01 1.25400470e+01 1.25423510e+01 1.25500470e+01 1.25523510e+01 1.25600470e+01 1.25623510e+01 1.25700470e+01 1.25723510e+01 1.25800470e+01 1.25884950e+01 1.25979595e+01 1.26179595e+01 1.26182475e+01 1.26279595e+01 1.26282475e+01 1.26379595e+01 1.26382475e+01 1.26479595e+01 1.26482475e+01 1.26579595e+01 1.26582475e+01 1.26679595e+01 1.26690398e+01 1.26694635e+01 1.27194635e+01 1.27200049e+01 1.27202929e+01 1.27300049e+01 1.27302929e+01 1.27400049e+01 1.27420849e+01 1.27920849e+01 1.27968853e+01 1.27971733e+01 1.28068853e+01 1.28071733e+01 1.28168853e+01 1.28189653e+01 1.28689653e+01 1.28691607e+01 1.28714647e+01 1.28791607e+01 1.28814647e+01 1.28891607e+01 1.28954327e+01 1.29454327e+01 1.29504329e+01 1.29507209e+01 1.29604329e+01 1.29619369e+01 1.30119369e+01 1.30130932e+01 1.30153972e+01 1.30230932e+01 1.30253972e+01 1.30330932e+01 1.30353972e+01 1.30430932e+01 1.30501332e+01 1.31001332e+01 1.31020826e+01 1.31023706e+01 1.31120826e+01 1.31123706e+01 1.31220826e+01 1.31235866e+01 1.31735866e+01 1.31767392e+01 1.31770272e+01 1.31867392e+01 1.31870272e+01 1.31967392e+01 1.31988192e+01 1.32488192e+01 1.32489559e+01 1.32551298e+01 1.32574338e+01 1.32586679e+01 1.32589559e+01 1.32651298e+01 1.32674338e+01 1.32686679e+01 1.32689559e+01 1.32751298e+01 1.32774338e+01 1.32786679e+01 1.32789559e+01 1.32851298e+01 1.32947938e+01 1.33107761e+01 1.33110641e+01 1.33207761e+01 1.33210641e+01 1.33289559e+01 1.33789559e+01 1.33954341e+01 1.33957221e+01 1.33978324e+01 1.34054341e+01 1.34057221e+01 1.34078324e+01 1.34154341e+01 1.34157221e+01 1.34178324e+01 1.34254341e+01 1.34257221e+01 1.34278324e+01 1.34354341e+01 1.34357221e+01 1.34378324e+01 1.34454341e+01 1.34475141e+01 1.35578978e+01 1.35638704e+01 1.35641584e+01 1.35738704e+01 1.35741584e+01 1.35838704e+01 1.35841584e+01 1.35938704e+01 1.35941584e+01 1.36038704e+01 1.36041584e+01 1.36138704e+01 1.36159504e+01 1.36351301e+01 1.36383459e+01 1.36406499e+01 1.36483459e+01 1.36506499e+01 1.36583459e+01 1.36606499e+01 1.36683459e+01 1.36706499e+01 1.36783459e+01 1.36806499e+01 1.36883459e+01 1.36968579e+01 1.37057355e+01 1.37239653e+01 1.37257355e+01 1.37260235e+01 1.37357355e+01 1.37360235e+01 1.37457355e+01 1.37460235e+01 1.37557355e+01 1.37560235e+01 1.37657355e+01 1.37660235e+01 1.37757355e+01 1.37772395e+01 1.38272395e+01 1.38361405e+01 1.38364285e+01 1.38461405e+01 1.38464285e+01 1.38561405e+01 1.38564285e+01 1.38661405e+01 1.38664285e+01 1.38761405e+01 1.38764285e+01 1.38861405e+01 1.38882205e+01 1.39382205e+01 1.39400612e+01 1.39403492e+01 1.39500612e+01 1.39503492e+01 1.39600612e+01 1.39615652e+01 1.40115652e+01 1.40163086e+01 1.40165966e+01 1.40263086e+01 1.40265966e+01 1.40363086e+01 1.40366112e+01 1.40383886e+01 1.40883886e+01 1.40890380e+01 1.40893260e+01 1.40990380e+01 1.40993260e+01 1.41090380e+01 1.41105420e+01 1.41605420e+01 1.41656511e+01 1.41679551e+01 1.41756511e+01 1.41779551e+01 1.41856511e+01 1.41930111e+01 1.42430111e+01 1.42451220e+01 1.42528180e+01 1.42551220e+01 1.42628180e+01 1.42651220e+01 1.42728180e+01 1.42751220e+01 1.42828180e+01 1.42908820e+01 1.43408820e+01 1.43436573e+01 1.43459613e+01 1.43536573e+01 1.43559613e+01 1.43636573e+01 1.43659613e+01 1.43736573e+01 1.43789053e+01 1.44289053e+01 1.44317057e+01 1.44340097e+01 1.44417057e+01 1.44440097e+01 1.44517057e+01 1.44540097e+01 1.44617057e+01 1.44711137e+01 1.45139680e+01 1.45147238e+01 1.45224198e+01 1.45247238e+01 1.45324198e+01 1.45347238e+01 1.45424198e+01 1.45495238e+01 1.45543522e+01 1.45694372e+01 1.45697252e+01 1.45794372e+01 1.45797252e+01 1.45894372e+01 1.45897252e+01 1.45994372e+01 1.45997252e+01 1.46094372e+01 1.46097252e+01 1.46194372e+01 1.46215172e+01 1.46347673e+01 1.46491319e+01 1.46514359e+01 1.46591319e+01 1.46614359e+01 1.46691319e+01 1.46714359e+01 1.46791319e+01 1.46814359e+01 1.46891319e+01 1.46914359e+01 1.46991319e+01 1.47078999e+01 1.47205785e+01 1.47328211e+01 1.47351251e+01 1.47428211e+01 1.47451251e+01 1.47528211e+01 1.47533705e+01 1.47551251e+01 1.47628211e+01 1.47651251e+01 1.47728211e+01 1.47751251e+01 1.47828211e+01 1.47925491e+01 1.48096279e+01 1.48205878e+01 1.48208758e+01 1.48305878e+01 1.48308758e+01 1.48405878e+01 1.48408758e+01 1.48505878e+01 1.48508758e+01 1.48605878e+01 1.48608758e+01 1.48705878e+01 1.48726678e+01 1.48837615e+01 1.48984089e+01 1.49007129e+01 1.49084089e+01 1.49107129e+01 1.49184089e+01 1.49207129e+01 1.49284089e+01 1.49307129e+01 1.49384089e+01 1.49407129e+01 1.49484089e+01 1.49551289e+01 1.49634260e+01 1.49696216e+01 1.49699096e+01 1.49796216e+01 1.49799096e+01 1.49896216e+01 1.49899096e+01 1.49996216e+01 1.49999096e+01 1.50096216e+01 1.50099096e+01 1.50196216e+01 1.50211256e+01 1.50290763e+01 1.50483888e+01 1.50486768e+01 1.50583888e+01 1.50586768e+01 1.50683888e+01 1.50686768e+01 1.50783888e+01 1.50786768e+01 1.50883888e+01 1.50886768e+01 1.50983888e+01 1.51004688e+01 1.51094505e+01 1.51251214e+01 1.51254094e+01 1.51351214e+01 1.51354094e+01 1.51451214e+01 1.51454094e+01 1.51551214e+01 1.51554094e+01 1.51651214e+01 1.51654094e+01 1.51751214e+01 1.51772014e+01 1.51823460e+01 1.52023460e+01 1.52026340e+01 1.52123460e+01 1.52126340e+01 1.52223460e+01 1.52226340e+01 1.52323460e+01 1.52326340e+01 1.52423460e+01 1.52426340e+01 1.52523460e+01 1.52538500e+01 1.53038500e+01 1.53097813e+01 1.53100693e+01 1.53197813e+01 1.53200693e+01 1.53297813e+01 1.53312853e+01 1.53812853e+01 1.53834034e+01 1.53836914e+01 1.53934034e+01 1.53936914e+01 1.54034034e+01 1.54049074e+01 1.54549074e+01 1.54639265e+01 1.54642145e+01 1.54739265e+01 1.54742145e+01 1.54839265e+01 1.54842145e+01 1.54939265e+01 1.54960065e+01 1.55143410e+01 1.55171736e+01 1.55174616e+01 1.55271736e+01 1.55274616e+01 1.55371736e+01 1.55374616e+01 1.55471736e+01 1.55474616e+01 1.55571736e+01 1.55574616e+01 1.55671736e+01 1.55692536e+01 1.55719099e+01 1.55919099e+01 1.55921979e+01 1.56019099e+01 1.56021979e+01 1.56119099e+01 1.56121979e+01 1.56219099e+01 1.56221979e+01 1.56319099e+01 1.56321979e+01 1.56419099e+01 1.56434139e+01 1.56934139e+01 1.57008999e+01 1.57032039e+01 1.57108999e+01 1.57132039e+01 1.57208999e+01 1.57279399e+01 1.57779399e+01 1.57826960e+01 1.57850000e+01 1.57926960e+01 1.57950000e+01 1.58026960e+01 1.58089040e+01 1.58589040e+01 1.58674934e+01 1.58677814e+01 1.58774934e+01 1.58776751e+01 1.58795734e+01 1.59295734e+01 1.59354983e+01 1.59357863e+01 1.59379668e+01 1.59454983e+01 1.59457863e+01 1.59479668e+01 1.59554983e+01 1.59570023e+01 1.59653268e+01 1.60027620e+01 1.60030500e+01 1.60057863e+01 1.60557863e+01 1.60757863e+01 1.61257863e+01 1.61292813e+01 1.61315853e+01 1.61392813e+01 1.61470253e+01 1.61970253e+01 1.61996624e+01 1.61999504e+01 1.62096624e+01 1.62099504e+01 1.62196624e+01 1.62211664e+01 1.62711664e+01 1.62733585e+01 1.62810545e+01 1.62833585e+01 1.62910545e+01 1.62933585e+01 1.63010545e+01 1.63033585e+01 1.63110545e+01 1.63209745e+01 1.63709745e+01 1.63751329e+01 1.63774369e+01 1.63851329e+01 1.63874369e+01 1.63951329e+01 1.63974369e+01 1.64051329e+01 1.64129409e+01 1.64629409e+01 1.64643583e+01 1.64666623e+01 1.64743583e+01 1.64766623e+01 1.64843583e+01 1.64908863e+01 1.64998366e+01 1.65139334e+01 1.65162374e+01 1.65239334e+01 1.65262374e+01 1.65339334e+01 1.65362374e+01 1.65439334e+01 1.65462374e+01 1.65539334e+01 1.65562374e+01 1.65639334e+01 1.65731494e+01 1.65807159e+01 1.65957752e+01 1.65980792e+01 1.66057752e+01 1.66080792e+01 1.66157752e+01 1.66180792e+01 1.66257752e+01 1.66280792e+01 1.66357752e+01 1.66380792e+01 1.66457752e+01 1.66543703e+01 1.66556312e+01 1.66748363e+01 1.66828746e+01 1.66831626e+01 1.66928746e+01 1.66931626e+01 1.67028746e+01 1.67031626e+01 1.67128746e+01 1.67131626e+01 1.67228746e+01 1.67231626e+01 1.67328746e+01 1.67349546e+01 1.67353406e+01 1.67553406e+01 1.67556286e+01 1.67653406e+01 1.67656286e+01 1.67753406e+01 1.67756286e+01 1.67853406e+01 1.67856286e+01 1.67953406e+01 1.67956286e+01 1.68053406e+01 1.68068446e+01 1.68568446e+01 1.68598143e+01 1.68621183e+01 1.68698143e+01 1.68721183e+01 1.68798143e+01 1.68890943e+01 1.69390943e+01 1.69445274e+01 1.69448154e+01 1.69545274e+01 1.69548154e+01 1.69645274e+01 1.69660314e+01 1.70160314e+01 1.70209997e+01 1.70212877e+01 1.70309997e+01 1.70312877e+01 1.70409997e+01 1.70425037e+01 1.70925037e+01 1.70987114e+01 1.70989994e+01 1.71087114e+01 1.71089994e+01 1.71187114e+01 1.71207914e+01 1.71707914e+01 1.71713218e+01 1.71716098e+01 1.71813218e+01 1.71816098e+01 1.71913218e+01 1.71934018e+01 1.72434018e+01 1.72506482e+01 1.72529522e+01 1.72530323e+01 1.72606482e+01 1.72629522e+01 1.72630323e+01 1.72634018e+01 1.73134018e+01 1.73149388e+01 1.73152268e+01 1.73249388e+01 1.73252268e+01 1.73349388e+01 1.73352268e+01 1.73449388e+01 1.73452268e+01 1.73549388e+01 1.73570188e+01 1.74070188e+01 1.74136175e+01 1.74139055e+01 1.74236175e+01 1.74239055e+01 1.74336175e+01 1.74356975e+01 1.75199758e+01 1.75399758e+01 1.75402638e+01 1.75499758e+01 1.75502638e+01 1.75599758e+01 1.75602638e+01 1.75699758e+01 1.75702638e+01 1.75799758e+01 1.75802638e+01 1.75899758e+01 1.75914798e+01 1.76414798e+01 1.76420816e+01 1.76443856e+01 1.76520816e+01 1.76543856e+01 1.76620816e+01 1.76643856e+01 1.76720816e+01 1.76818096e+01 1.77318096e+01 1.77342573e+01 1.77365613e+01 1.77442573e+01 1.77465613e+01 1.77542573e+01 1.77565613e+01 1.77642573e+01 1.77710413e+01 1.78210413e+01 1.78212026e+01 1.78288986e+01 1.78312026e+01 1.78388986e+01 1.78412026e+01 1.78488986e+01 1.78512026e+01 1.78588986e+01 1.78644188e+01 1.78659386e+01 1.79159386e+01 1.79187191e+01 1.79210231e+01 1.79287191e+01 1.79310231e+01 1.79387191e+01 1.79410231e+01 1.79487191e+01 1.79551191e+01 1.80051191e+01 1.80078203e+01 1.80081083e+01 1.80081427e+01 1.80084307e+01 1.80103885e+01 1.80178203e+01 1.80181083e+01 1.80181427e+01 1.80184307e+01 1.80203885e+01 1.80278203e+01 1.80281083e+01 1.80281427e+01 1.80302227e+01 1.80802227e+01 1.80883415e+01 1.80886295e+01 1.80983415e+01 1.80986295e+01 1.81083415e+01 1.81104215e+01 1.81604215e+01 1.81605917e+01 1.81608797e+01 1.81705917e+01 1.81708797e+01 1.81805917e+01 1.81826717e+01 1.82326717e+01 1.82346601e+01 1.82349481e+01 1.82446601e+01 1.82449481e+01 1.82546601e+01 1.82561641e+01 1.83061641e+01 1.83119597e+01 1.83122477e+01 1.83219597e+01 1.83222477e+01 1.83319597e+01 1.83340397e+01 1.83840397e+01 1.83860475e+01 1.83863355e+01 1.83960475e+01 1.83963355e+01 1.84060475e+01 1.84063355e+01 1.84160475e+01 1.84181275e+01 1.84681275e+01 1.84684650e+01 1.84707690e+01 1.84784650e+01 1.84807690e+01 1.84884650e+01 1.84962090e+01 1.85099108e+01 1.85228884e+01 1.85231764e+01 1.85328884e+01 1.85331764e+01 1.85428884e+01 1.85431764e+01 1.85528884e+01 1.85531764e+01 1.85628884e+01 1.85631764e+01 1.85728884e+01 1.85743924e+01 1.85763372e+01 1.85963372e+01 1.85966252e+01 1.86063372e+01 1.86066252e+01 1.86163372e+01 1.86166252e+01 1.86263372e+01 1.86266252e+01 1.86363372e+01 1.86366252e+01 1.86463372e+01 1.86478412e+01 1.86978412e+01 1.86982404e+01 1.87005444e+01 1.87082404e+01 1.87105444e+01 1.87182404e+01 1.87205444e+01 1.87282404e+01 1.87351524e+01 1.87851524e+01 1.87869701e+01 1.87892741e+01 1.87969701e+01 1.87992741e+01 1.88069701e+01 1.88125381e+01 1.88625381e+01 1.88690746e+01 1.88713786e+01 1.88790746e+01 1.88813786e+01 1.88890746e+01 1.88913786e+01 1.88990746e+01 1.89068186e+01 1.89568186e+01 1.89591951e+01 1.89594831e+01 1.89691951e+01 1.89694831e+01 1.89791951e+01 1.89794831e+01 1.89891951e+01 1.89906991e+01 1.90406991e+01 1.90410916e+01 1.90487876e+01 1.90510916e+01 1.90587876e+01 1.90594875e+01 1.90610916e+01 1.90687876e+01 1.90751876e+01 1.91251876e+01 1.91260303e+01 1.91263183e+01 1.91360303e+01 1.91363183e+01 1.91460303e+01 1.91463183e+01 1.91560303e+01 1.91575343e+01 1.92075343e+01 1.92099528e+01 1.92102408e+01 1.92199528e+01 1.92202408e+01 1.92299528e+01 1.92314568e+01 1.92814568e+01 1.92850707e+01 1.92853587e+01 1.92950707e+01 1.92953587e+01 1.93050707e+01 1.93053587e+01 1.93150707e+01 1.93171507e+01 1.93671507e+01 1.93728931e+01 1.93731811e+01 1.93828931e+01 1.93831811e+01 1.93928931e+01 1.93949731e+01 1.94449731e+01 1.94458326e+01 1.94461206e+01 1.94558326e+01 1.94561206e+01 1.94658326e+01 1.94679126e+01 1.95026054e+01 1.95086333e+01 1.95109373e+01 1.95186333e+01 1.95209373e+01 1.95226054e+01 1.95228934e+01 1.95326054e+01 1.95328934e+01 1.95426054e+01 1.95428934e+01 1.95526054e+01 1.95528934e+01 1.95626054e+01 1.95628934e+01 1.95726054e+01 1.95741094e+01 1.96241094e+01 1.96290401e+01 1.96293281e+01 1.96390401e+01 1.96393281e+01 1.96490401e+01 1.96511201e+01 1.97011201e+01 1.97071207e+01 1.97094247e+01 1.97171207e+01 1.97194247e+01 1.97271207e+01 1.97352487e+01 1.97852487e+01 1.97856798e+01 1.97933758e+01 1.97956798e+01 1.98033758e+01 1.98056798e+01 1.98133758e+01 1.98156798e+01 1.98233758e+01 1.98322718e+01 1.98822718e+01 1.98835037e+01 1.98911997e+01 1.98935037e+01 1.99011997e+01 1.99035037e+01 1.99111997e+01 1.99208637e+01 1.99708637e+01 1.99725272e+01 1.99728152e+01 1.99825272e+01 1.99840312e+01 2.00340312e+01 2.00389792e+01 2.00392672e+01 2.00489792e+01 2.00492672e+01 2.00589792e+01 2.00610592e+01 2.01110592e+01 2.01122581e+01 2.01125461e+01 2.01125688e+01 2.01222581e+01 2.01225461e+01 2.01225688e+01 2.01322581e+01 2.01343381e+01 2.01843381e+01 2.01844001e+01 2.01846881e+01 2.01944001e+01 2.01946881e+01 2.02044001e+01 2.02064801e+01 2.02564801e+01 2.02565839e+01 2.02568719e+01 2.02665839e+01 2.02668719e+01 2.02765839e+01 2.02780879e+01 2.03280879e+01 2.03313653e+01 2.03336693e+01 2.03413653e+01 2.03436693e+01 2.03513653e+01 2.03536693e+01 2.03613653e+01 2.03624966e+01 2.03669333e+01 2.04169333e+01 2.04234931e+01 2.04257971e+01 2.04334931e+01 2.04357971e+01 2.04434931e+01 2.04506611e+01 2.05458531e+01 2.05552469e+01 2.05555349e+01 2.05652469e+01 2.05655349e+01 2.05752469e+01 2.05755349e+01 2.05852469e+01 2.05855349e+01 2.05952469e+01 2.05955349e+01 2.06052469e+01 2.06073269e+01 2.06153912e+01 2.06330069e+01 2.06353109e+01 2.06430069e+01 2.06453109e+01 2.06530069e+01 2.06553109e+01 2.06630069e+01 2.06653109e+01 2.06730069e+01 2.06753109e+01 2.06830069e+01 2.06898549e+01 2.06946232e+01 2.07146232e+01 2.07149112e+01 2.07246232e+01 2.07249112e+01 2.07346232e+01 2.07349112e+01 2.07446232e+01 2.07449112e+01 2.07546232e+01 2.07549112e+01 2.07646232e+01 2.07661272e+01 2.08161272e+01 2.08164175e+01 2.08187215e+01 2.08264175e+01 2.08287215e+01 2.08364175e+01 2.08387215e+01 2.08464175e+01 2.08524975e+01 2.09024975e+01 2.09034537e+01 2.09111497e+01 2.09134537e+01 2.09211497e+01 2.09234537e+01 2.09311497e+01 2.09377417e+01 2.09877417e+01 2.09904105e+01 2.09906985e+01 2.10004105e+01 2.10006985e+01 2.10104105e+01 2.10119145e+01 2.10619145e+01 2.10638507e+01 2.10641387e+01 2.10738507e+01 2.10741387e+01 2.10838507e+01 2.10853547e+01 2.11353547e+01 2.11371752e+01 2.11394792e+01 2.11471752e+01 2.11494792e+01 2.11571752e+01 2.11594792e+01 2.11671752e+01 2.11735752e+01 2.12235752e+01 2.12243266e+01 2.12246146e+01 2.12343266e+01 2.12346146e+01 2.12443266e+01 2.12458306e+01 2.12958306e+01 2.12961042e+01 2.13058162e+01 2.13061042e+01 2.13158162e+01 2.13161042e+01 2.13258162e+01 2.13261042e+01 2.13358162e+01 2.13378962e+01 2.13878962e+01 2.13913370e+01 2.13916250e+01 2.14013370e+01 2.14016250e+01 2.14113370e+01 2.14116250e+01 2.14213370e+01 2.14234170e+01 2.14734170e+01 2.14746983e+01 2.14749863e+01 2.14846983e+01 2.14849863e+01 2.14946983e+01 2.14949863e+01 2.15046983e+01 2.15067756e+01 2.15067783e+01 2.15090480e+01 2.15290480e+01 2.15293360e+01 2.15390480e+01 2.15393360e+01 2.15490480e+01 2.15493360e+01 2.15590480e+01 2.15593360e+01 2.15690480e+01 2.15693360e+01 2.15790480e+01 2.15805520e+01 2.16305520e+01 2.16309858e+01 2.16332898e+01 2.16409858e+01 2.16432898e+01 2.16509858e+01 2.16575778e+01 2.17075778e+01 2.17103229e+01 2.17126269e+01 2.17203229e+01 2.17226269e+01 2.17303229e+01 2.17366589e+01 2.17866589e+01 2.17902471e+01 2.17925511e+01 2.18002471e+01 2.18025511e+01 2.18102471e+01 2.18179271e+01 2.18679271e+01 2.18702735e+01 2.18725775e+01 2.18802735e+01 2.18825775e+01 2.18902735e+01 2.18993615e+01 2.19493615e+01 2.19546123e+01 2.19549003e+01 2.19646123e+01 2.19649003e+01 2.19746123e+01 2.19766923e+01 2.20266923e+01 2.20286166e+01 2.20289046e+01 2.20386166e+01 2.20389046e+01 2.20486166e+01 2.20489046e+01 2.20586166e+01 2.20601206e+01 2.21101206e+01 2.21130768e+01 2.21153808e+01 2.21230768e+01 2.21253808e+01 2.21330768e+01 2.21387088e+01 2.21887088e+01 2.21963576e+01 2.21986616e+01 2.22063576e+01 2.22086616e+01 2.22163576e+01 2.22215416e+01 2.22715416e+01 2.22727123e+01 2.22750163e+01 2.22827123e+01 2.22850163e+01 2.22927123e+01 2.22991763e+01 2.23491763e+01 2.23514930e+01 2.23537970e+01 2.23614930e+01 2.23637970e+01 2.23714930e+01 2.23733221e+01 2.23782130e+01 2.24282130e+01 2.24302122e+01 2.24305002e+01 2.24402122e+01 2.24405002e+01 2.24502122e+01 2.24517162e+01 2.25334988e+01 2.25534988e+01 2.25537868e+01 2.25634988e+01 2.25637868e+01 2.25734988e+01 2.25737868e+01 2.25834988e+01 2.25837868e+01 2.25934988e+01 2.25937868e+01 2.26034988e+01 2.26050028e+01 2.26550028e+01 2.26597081e+01 2.26599961e+01 2.26697081e+01 2.26699961e+01 2.26797081e+01 2.26817881e+01 2.27317881e+01 2.27329655e+01 2.27332535e+01 2.27429655e+01 2.27432535e+01 2.27529655e+01 2.27550455e+01 2.28050455e+01 2.28075224e+01 2.28078104e+01 2.28175224e+01 2.28178104e+01 2.28275224e+01 2.28296024e+01 2.28796024e+01 2.28800419e+01 2.28803299e+01 2.28900419e+01 2.28903299e+01 2.29000419e+01 2.29021219e+01 2.29521219e+01 2.29551903e+01 2.29554783e+01 2.29651903e+01 2.29654783e+01 2.29751903e+01 2.29754783e+01 2.29851903e+01 2.29872703e+01 2.30372703e+01 2.30428934e+01 2.30431814e+01 2.30528934e+01 2.30531814e+01 2.30628934e+01 2.30643974e+01 2.31143974e+01 2.31165932e+01 2.31168812e+01 2.31265932e+01 2.31268812e+01 2.31365932e+01 2.31380972e+01 2.31880972e+01 2.31886899e+01 2.31889779e+01 2.31986899e+01 2.31989779e+01 2.32086899e+01 2.32101939e+01 2.32601939e+01 2.32622600e+01 2.32645640e+01 2.32722600e+01 2.32745640e+01 2.