,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
32822600e+01 2.32891080e+01 2.33391080e+01 2.33420270e+01 2.33423150e+01 2.33520270e+01 2.33523150e+01 2.33620270e+01 2.33641070e+01 2.34141070e+01 2.34141312e+01 2.34144192e+01 2.34241312e+01 2.34244192e+01 2.34341312e+01 2.34362112e+01 2.35375466e+01 2.35575466e+01 2.35578346e+01 2.35675466e+01 2.35678346e+01 2.35775466e+01 2.35778346e+01 2.35875466e+01 2.35878346e+01 2.35975466e+01 2.35978346e+01 2.36075466e+01 2.36090506e+01 2.36590506e+01 2.36628620e+01 2.36651660e+01 2.36728620e+01 2.36751660e+01 2.36828620e+01 2.36917580e+01 2.37417580e+01 2.37488625e+01 2.37511665e+01 2.37588625e+01 2.37611665e+01 2.37688625e+01 2.37750705e+01 2.38250705e+01 2.38265920e+01 2.38268800e+01 2.38365920e+01 2.38368800e+01 2.38465920e+01 2.38486720e+01 2.38986720e+01 2.39040855e+01 2.39043735e+01 2.39140855e+01 2.39143735e+01 2.39240855e+01 2.39243735e+01 2.39340855e+01 2.39361655e+01 2.39861655e+01 2.39869111e+01 2.39892151e+01 2.39969111e+01 2.39992151e+01 2.40069111e+01 2.40092151e+01 2.40092802e+01 2.40093758e+01 2.40169111e+01 2.40179246e+01 2.40229271e+01 2.40729271e+01 2.40791392e+01 2.40794272e+01 2.40891392e+01 2.40894272e+01 2.40991392e+01 2.40994272e+01 2.41091392e+01 2.41112192e+01 2.41612192e+01 2.41624128e+01 2.41627008e+01 2.41724128e+01 2.41727008e+01 2.41824128e+01 2.41827008e+01 2.41924128e+01 2.41944928e+01 2.42444928e+01 2.42536211e+01 2.42539091e+01 2.42636211e+01 2.42639091e+01 2.42736211e+01 2.42751251e+01 2.43251251e+01 2.43291170e+01 2.43294050e+01 2.43391170e+01 2.43394050e+01 2.43491170e+01 2.43511970e+01 2.44011970e+01 2.44020399e+01 2.44097359e+01 2.44120399e+01 2.44197359e+01 2.44220399e+01 2.44297359e+01 2.44395279e+01 2.45201489e+01 2.45251575e+01 2.45320695e+01 2.45399209e+01 2.45539819e+01 2.45562859e+01 2.45639819e+01 2.45662859e+01 2.45739819e+01 2.45762859e+01 2.45839819e+01 2.45862859e+01 2.45939819e+01 2.45962859e+01 2.46039819e+01 2.46102539e+01 2.46141083e+01 2.46341083e+01 2.46343963e+01 2.46441083e+01 2.46443963e+01 2.46541083e+01 2.46543963e+01 2.46641083e+01 2.46643963e+01 2.46741083e+01 2.46743963e+01 2.46841083e+01 2.46856123e+01 2.47356123e+01 2.47384594e+01 2.47387474e+01 2.47484594e+01 2.47487474e+01 2.47584594e+01 2.47587474e+01 2.47684594e+01 2.47705394e+01 2.48205394e+01 2.48278376e+01 2.48281256e+01 2.48378376e+01 2.48381256e+01 2.48478376e+01 2.48499176e+01 2.48999176e+01 2.49051358e+01 2.49074398e+01 2.49151358e+01 2.49174398e+01 2.49251358e+01 2.49303838e+01 2.49803838e+01 2.49823337e+01 2.49826217e+01 2.49923337e+01 2.49926217e+01 2.50023337e+01 2.50038377e+01 2.50538377e+01 2.50561854e+01 2.50584894e+01 2.50661854e+01 2.50684894e+01 2.50761854e+01 2.50829054e+01 2.51329054e+01 2.51361023e+01 2.51384063e+01 2.51461023e+01 2.51484063e+01 2.51561023e+01 2.51585776e+01 2.51639103e+01 2.52139103e+01 2.52204779e+01 2.52207659e+01 2.52304779e+01 2.52307659e+01 2.52404779e+01 2.52419819e+01 2.52919819e+01 2.52921346e+01 2.52924226e+01 2.53021346e+01 2.53024226e+01 2.53121346e+01 2.53124226e+01 2.53221346e+01 2.53242146e+01 2.53742146e+01 2.53802227e+01 2.53805107e+01 2.53902227e+01 2.53905107e+01 2.54002227e+01 2.54023027e+01 2.54523027e+01 2.54529124e+01 2.54606084e+01 2.54629124e+01 2.54706084e+01 2.54729124e+01 2.54806084e+01 2.54873284e+01 2.54977436e+01 2.55156405e+01 2.55177436e+01 2.55180316e+01 2.55277436e+01 2.55280316e+01 2.55377436e+01 2.55380316e+01 2.55477436e+01 2.55480316e+01 2.55577436e+01 2.55580316e+01 2.55677436e+01 2.55692476e+01 2.56192476e+01 2.56261568e+01 2.56264448e+01 2.56361568e+01 2.56364448e+01 2.56461568e+01 2.56464448e+01 2.56561568e+01 2.56582368e+01 2.57082368e+01 2.57131905e+01 2.57154945e+01 2.57231905e+01 2.57254945e+01 2.57331905e+01 2.57385025e+01 2.57885025e+01 2.57903775e+01 2.57980735e+01 2.58003775e+01 2.58080735e+01 2.58103775e+01 2.58180735e+01 2.58203775e+01 2.58280735e+01 2.58372895e+01 2.58872895e+01 2.58901630e+01 2.58924670e+01 2.59001630e+01 2.59024670e+01 2.59101630e+01 2.59124670e+01 2.59201630e+01 2.59259870e+01 2.59759870e+01 2.59763758e+01 2.59766638e+01 2.59863758e+01 2.59866638e+01 2.59963758e+01 2.59978798e+01 2.60478798e+01 2.60525012e+01 2.60548052e+01 2.60625012e+01 2.60648052e+01 2.60725012e+01 2.60797972e+01 2.61297972e+01 2.61331182e+01 2.61334062e+01 2.61431182e+01 2.61434062e+01 2.61531182e+01 2.61546222e+01 2.62046222e+01 2.62136842e+01 2.62139722e+01 2.62236842e+01 2.62239722e+01 2.62336842e+01 2.62351882e+01 2.62851882e+01 2.62892995e+01 2.62895875e+01 2.62992995e+01 2.62995875e+01 2.63092995e+01 2.63113795e+01 2.63613795e+01 2.63620889e+01 2.63623769e+01 2.63720889e+01 2.63723769e+01 2.63820889e+01 2.63823769e+01 2.63920889e+01 2.63929241e+01 2.63941689e+01 2.64441689e+01 2.64469504e+01 2.64492544e+01 2.64569504e+01 2.64592544e+01 2.64669504e+01 2.64759104e+01 2.64930252e+01 2.65130252e+01 2.65133132e+01 2.65230252e+01 2.65233132e+01 2.65330252e+01 2.65333132e+01 2.65430252e+01 2.65433132e+01 2.65530252e+01 2.65533132e+01 2.65630252e+01 2.65645292e+01 2.66145292e+01 2.66190668e+01 2.66213708e+01 2.66290668e+01 2.66313708e+01 2.66345292e+01 2.66845292e+01 2.66850181e+01 2.66853061e+01 2.66950181e+01 2.66953061e+01 2.67050181e+01 2.67053061e+01 2.67150181e+01 2.67153061e+01 2.67250181e+01 2.67270981e+01 2.67770981e+01 2.67802258e+01 2.67805138e+01 2.67902258e+01 2.67905138e+01 2.68002258e+01 2.68023058e+01 2.68523058e+01 2.68583898e+01 2.68606938e+01 2.68683898e+01 2.68706938e+01 2.68783898e+01 2.68855578e+01 2.69355578e+01 2.69362891e+01 2.69385931e+01 2.69462891e+01 2.69485931e+01 2.69562891e+01 2.69614731e+01 2.70114731e+01 2.70134017e+01 2.70157057e+01 2.70234017e+01 2.70257057e+01 2.70334017e+01 2.70357057e+01 2.70434017e+01 2.70532577e+01 2.71032577e+01 2.71035255e+01 2.71038135e+01 2.71135255e+01 2.71138135e+01 2.71235255e+01 2.71256055e+01 2.71756055e+01 2.71804490e+01 2.71807370e+01 2.71809015e+01 2.71904490e+01 2.71907370e+01 2.71909015e+01 2.72004490e+01 2.72025290e+01 2.72525290e+01 2.72529991e+01 2.72606951e+01 2.72629991e+01 2.72706951e+01 2.72729991e+01 2.72806951e+01 2.72881191e+01 2.73381191e+01 2.73400405e+01 2.73403285e+01 2.73500405e+01 2.73503285e+01 2.73600405e+01 2.73603285e+01 2.73700405e+01 2.73715445e+01 2.74215445e+01 2.74229602e+01 2.74306562e+01 2.74329602e+01 2.74406562e+01 2.74429602e+01 2.74506562e+01 2.74533727e+01 2.74582082e+01 2.75519516e+01 2.75540555e+01 2.75617515e+01 2.75640555e+01 2.75717515e+01 2.75809675e+01 2.75856310e+01 2.76056310e+01 2.76059190e+01 2.76156310e+01 2.76159190e+01 2.76256310e+01 2.76259190e+01 2.76356310e+01 2.76359190e+01 2.76456310e+01 2.76459190e+01 2.76556310e+01 2.76571350e+01 2.77071350e+01 2.77107957e+01 2.77130997e+01 2.77207957e+01 2.77230997e+01 2.77307957e+01 2.77391157e+01 2.77891157e+01 2.77964682e+01 2.77987722e+01 2.78064682e+01 2.78087722e+01 2.78164682e+01 2.78256202e+01 2.78756202e+01 2.78761584e+01 2.78784624e+01 2.78861584e+01 2.78884624e+01 2.78961584e+01 2.78984624e+01 2.79061584e+01 2.79121744e+01 2.79621744e+01 2.79634631e+01 2.79637511e+01 2.79734631e+01 2.79737511e+01 2.79834631e+01 2.79849671e+01 2.80349671e+01 2.80367321e+01 2.80370201e+01 2.80467321e+01 2.80470201e+01 2.80567321e+01 2.80582361e+01 2.81082361e+01 2.81125441e+01 2.81128321e+01 2.81225441e+01 2.81228321e+01 2.81325441e+01 2.81346241e+01 2.81846241e+01 2.81877686e+01 2.81880566e+01 2.81901111e+01 2.81977686e+01 2.81980566e+01 2.82001111e+01 2.82077686e+01 2.82092726e+01 2.82592726e+01 2.82597877e+01 2.82600757e+01 2.82697877e+01 2.82700757e+01 2.82797877e+01 2.82818677e+01 2.83318677e+01 2.83328548e+01 2.83351588e+01 2.83428548e+01 2.83451588e+01 2.83518677e+01 2.84018677e+01 2.84058917e+01 2.84061797e+01 2.84082486e+01 2.84158917e+01 2.84161797e+01 2.84182486e+01 2.84258917e+01 2.84261797e+01 2.84282486e+01 2.84358917e+01 2.84379717e+01 2.85676079e+01 2.85728414e+01 2.85731294e+01 2.85828414e+01 2.85849214e+01 2.86012682e+01 2.86158398e+01 2.86181438e+01 2.86258398e+01 2.86281438e+01 2.86358398e+01 2.86381438e+01 2.86458398e+01 2.86481438e+01 2.86558398e+01 2.86581438e+01 2.86658398e+01 2.86675331e+01 2.86709598e+01 2.86827360e+01 2.87004227e+01 2.87027267e+01 2.87104227e+01 2.87127267e+01 2.87204227e+01 2.87227267e+01 2.87304227e+01 2.87327267e+01 2.87404227e+01 2.87427267e+01 2.87504227e+01 2.87597667e+01 2.87744324e+01 2.87791882e+01 2.87794762e+01 2.87891882e+01 2.87894762e+01 2.87991882e+01 2.87994762e+01 2.88091882e+01 2.88094762e+01 2.88191882e+01 2.88194762e+01 2.88291882e+01 2.88312682e+01 2.88387384e+01 2.88587384e+01 2.88590264e+01 2.88687384e+01 2.88690264e+01 2.88787384e+01 2.88790264e+01 2.88887384e+01 2.88890264e+01 2.88987384e+01 2.88990264e+01 2.89087384e+01 2.89102424e+01 2.89602424e+01 2.89603456e+01 2.89606336e+01 2.89703456e+01 2.89706336e+01 2.89803456e+01 2.89818496e+01 2.90318496e+01 2.90395538e+01 2.90398418e+01 2.90495538e+01 2.90498418e+01 2.90595538e+01 2.90598418e+01 2.90695538e+01 2.90710578e+01 2.91210578e+01 2.91236116e+01 2.91238996e+01 2.91336116e+01 2.91338996e+01 2.91436116e+01 2.91451156e+01 2.91951156e+01 2.91961620e+01 2.92038580e+01 2.92061620e+01 2.92138580e+01 2.92161620e+01 2.92238580e+01 2.92261620e+01 2.92338580e+01 2.92419860e+01 2.92919860e+01 2.92946034e+01 2.92969074e+01 2.93046034e+01 2.93069074e+01 2.93146034e+01 2.93169074e+01 2.93246034e+01 2.93298514e+01 2.93798514e+01 2.93804770e+01 2.93807650e+01 2.93904770e+01 2.93907650e+01 2.94004770e+01 2.94007650e+01 2.94104770e+01 2.94125570e+01 2.94625570e+01 2.94643999e+01 2.94720959e+01 2.94743999e+01 2.94820959e+01 2.94843999e+01 2.94920959e+01 2.95015679e+01 2.95045240e+01 2.95245240e+01 2.95248120e+01 2.95345240e+01 2.95348120e+01 2.95445240e+01 2.95448120e+01 2.95545240e+01 2.95548120e+01 2.95645240e+01 2.95648120e+01 2.95745240e+01 2.95760280e+01 2.96260280e+01 2.96300482e+01 2.96303362e+01 2.96400482e+01 2.96403362e+01 2.96500482e+01 2.96521282e+01 2.97021282e+01 2.97042701e+01 2.97119661e+01 2.97121468e+01 2.97142701e+01 2.97219661e+01 2.97242701e+01 2.97319661e+01 2.97374701e+01 2.97874701e+01 2.97926850e+01 2.97949890e+01 2.98026850e+01 2.98049890e+01 2.98126850e+01 2.98149890e+01 2.98226850e+01 2.98307490e+01 2.98807490e+01 2.98844593e+01 2.98867633e+01 2.98944593e+01 2.98967633e+01 2.99044593e+01 2.99127793e+01 2.99627793e+01 2.99706184e+01 2.99709064e+01 2.99806184e+01 2.99821224e+01 3.00321224e+01 3.00374505e+01 3.00397545e+01 3.00474505e+01 3.00497545e+01 3.00574505e+01 3.00640425e+01 3.01140425e+01 3.01155967e+01 3.01179007e+01 3.01255967e+01 3.01279007e+01 3.01355967e+01 3.01379007e+01 3.01455967e+01 3.01553887e+01 3.02053887e+01 3.02087735e+01 3.02090615e+01 3.02187735e+01 3.02190615e+01 3.02287735e+01 3.02290615e+01 3.02387735e+01 3.02402775e+01 3.02902775e+01 3.02956950e+01 3.02959830e+01 3.03056950e+01 3.03059830e+01 3.03156950e+01 3.03159830e+01 3.03256950e+01 3.03277750e+01 3.03777750e+01 3.03850940e+01 3.03873980e+01 3.03950940e+01 3.03973980e+01 3.04050940e+01 3.04073980e+01 3.04150940e+01 3.04214940e+01 3.04714940e+01 3.04735262e+01 3.04812222e+01 3.04835262e+01 3.04912222e+01 3.04935262e+01 3.05012222e+01 3.05081982e+01 3.05206216e+01 3.05316421e+01 3.05338637e+01 3.05339461e+01 3.05416421e+01 3.05439461e+01 3.05516421e+01 3.05539461e+01 3.05616421e+01 3.05639461e+01 3.05716421e+01 3.05739461e+01 3.05816421e+01 3.05874661e+01 3.06027294e+01 3.06200208e+01 3.06223248e+01 3.06300208e+01 3.06323248e+01 3.06400208e+01 3.06423248e+01 3.06500208e+01 3.06523248e+01 3.06600208e+01 3.06623248e+01 3.06700208e+01 3.06769328e+01 3.06908783e+01 3.07108783e+01 3.07111663e+01 3.07208783e+01 3.07211663e+01 3.07308783e+01 3.07311663e+01 3.07408783e+01 3.07411663e+01 3.07508783e+01 3.07511663e+01 3.07608783e+01 3.07623823e+01 3.08123823e+01 3.08135700e+01 3.08158740e+01 3.08235700e+01 3.08258740e+01 3.08335700e+01 3.08433620e+01 3.08933620e+01 3.08948727e+01 3.08971767e+01 3.09048727e+01 3.09071767e+01 3.09148727e+01 3.09171767e+01 3.09248727e+01 3.09309527e+01 3.09809527e+01 3.09837274e+01 3.09840154e+01 3.09937274e+01 3.09940154e+01 3.10037274e+01 3.10052314e+01 3.10552314e+01 3.10575495e+01 3.10578375e+01 3.10675495e+01 3.10678375e+01 3.10775495e+01 3.10790535e+01 3.11290535e+01 3.11301910e+01 3.11304790e+01 3.11401910e+01 3.11404790e+01 3.11501910e+01 3.11522710e+01 3.12022710e+01 3.12040187e+01 3.12043067e+01 3.12065041e+01 3.12140187e+01 3.12143067e+01 3.12165041e+01 3.12240187e+01 3.12255227e+01 3.12755227e+01 3.12770034e+01 3.12772914e+01 3.12870034e+01 3.12872914e+01 3.12970034e+01 3.12972914e+01 3.13070034e+01 3.13090834e+01 3.13590834e+01 3.13594299e+01 3.13617339e+01 3.13694299e+01 3.13717339e+01 3.13790834e+01 3.14290834e+01 3.14336522e+01 3.14339402e+01 3.14436522e+01 3.14439402e+01 3.14536522e+01 3.14539402e+01 3.14636522e+01 3.14639402e+01 3.14736522e+01 3.14757322e+01 3.15405927e+01 3.15467556e+01 3.15488356e+01 3.15653728e+01 3.15811243e+01 3.15814123e+01 3.15911243e+01 3.15914123e+01 3.16011243e+01 3.16014123e+01 3.16111243e+01 3.16114123e+01 3.16211243e+01 3.16214123e+01 3.16311243e+01 3.16332043e+01 3.16380850e+01 3.16539756e+01 3.16562796e+01 3.16639756e+01 3.16661111e+01 3.16662796e+01 3.16739756e+01 3.16762796e+01 3.16839756e+01 3.16862796e+01 3.16939756e+01 3.16962796e+01 3.17039756e+01 3.17090316e+01 3.17244938e+01 3.17444938e+01 3.17447818e+01 3.17544938e+01 3.17547818e+01 3.17644938e+01 3.17647818e+01 3.17744938e+01 3.17747818e+01 3.17844938e+01 3.17847818e+01 3.17944938e+01 3.17959978e+01 3.18459978e+01 3.18488862e+01 3.18511902e+01 3.18588862e+01 3.18611902e+01 3.18688862e+01 3.18711902e+01 3.18788862e+01 3.18868222e+01 3.19368222e+01 3.19418516e+01 3.19421396e+01 3.19518516e+01 3.19521396e+01 3.19618516e+01 3.19633556e+01 3.20133556e+01 3.20188245e+01 3.20191125e+01 3.20288245e+01 3.20291125e+01 3.20388245e+01 3.20409045e+01 3.20909045e+01 3.20922816e+01 3.20925696e+01 3.21022816e+01 3.21025696e+01 3.21122816e+01 3.21137856e+01 3.21637856e+01 3.21638606e+01 3.21641486e+01 3.21738606e+01 3.21741486e+01 3.21838606e+01 3.21841486e+01 3.21938606e+01 3.21959406e+01 3.22459406e+01 3.22504960e+01 3.22507840e+01 3.22604960e+01 3.22607840e+01 3.22704960e+01 3.22707840e+01 3.22804960e+01 3.22825760e+01 3.23325760e+01 3.23369293e+01 3.23372173e+01 3.23469293e+01 3.23472173e+01 3.23569293e+01 3.23590093e+01 3.24090093e+01 3.24122565e+01 3.24125445e+01 3.24222565e+01 3.24225445e+01 3.24322565e+01 3.24337605e+01 3.24837605e+01 3.24895773e+01 3.24898653e+01 3.24995773e+01 3.24998653e+01 3.25095773e+01 3.25116573e+01 3.25185674e+01 3.25358033e+01 3.25381073e+01 3.25458033e+01 3.25481073e+01 3.25558033e+01 3.25581073e+01 3.25658033e+01 3.25681073e+01 3.25758033e+01 3.25781073e+01 3.25858033e+01 3.25942513e+01 3.26075506e+01 3.26238525e+01 3.26261565e+01 3.26338525e+01 3.26361565e+01 3.26438525e+01 3.26461565e+01 3.26538525e+01 3.26561565e+01 3.26638525e+01 3.26661565e+01 3.26738525e+01 3.26816605e+01 3.26937421e+01 3.27137421e+01 3.27140301e+01 3.27237421e+01 3.27240301e+01 3.27337421e+01 3.27340301e+01 3.27437421e+01 3.27438026e+01 3.27440301e+01 3.27537421e+01 3.27540301e+01 3.27637421e+01 3.27652461e+01 3.28152461e+01 3.28176070e+01 3.28199110e+01 3.28199362e+01 3.28276070e+01 3.28299110e+01 3.28299362e+01 3.28352461e+01 3.28852461e+01 3.28941861e+01 3.28944741e+01 3.29041861e+01 3.29044741e+01 3.29141861e+01 3.29144741e+01 3.29241861e+01 3.29262661e+01 3.29762661e+01 3.29789625e+01 3.29792505e+01 3.29889625e+01 3.29892505e+01 3.29989625e+01 3.30004665e+01 3.30504665e+01 3.30525946e+01 3.30601182e+01 3.30604062e+01 3.30625946e+01 3.30701182e+01 3.30704062e+01 3.30725946e+01 3.30801182e+01 3.30816222e+01 3.30891866e+01 3.31089632e+01 3.31092512e+01 3.31189632e+01 3.31192512e+01 3.31289632e+01 3.31292512e+01 3.31304062e+01 3.31804062e+01 3.31825545e+01 3.31828425e+01 3.31925545e+01 3.31928425e+01 3.32025545e+01 3.32028425e+01 3.32125545e+01 3.32128425e+01 3.32225545e+01 3.32228425e+01 3.32325545e+01 3.32346345e+01 3.32846345e+01 3.32907180e+01 3.32910060e+01 3.33007180e+01 3.33010060e+01 3.33107180e+01 3.33122220e+01 3.33622220e+01 3.33822220e+01 3.34322220e+01 3.34522220e+01 3.35212216e+01 3.35412216e+01 3.35415096e+01 3.35512216e+01 3.35515096e+01 3.35612216e+01 3.35615096e+01 3.35712216e+01 3.35715096e+01 3.35812216e+01 3.35815096e+01 3.35912216e+01 3.35927256e+01 3.36427256e+01 3.36479302e+01 3.36502342e+01 3.36579302e+01 3.36602342e+01 3.36679302e+01 3.36702342e+01 3.36779302e+01 3.36843942e+01 3.37343942e+01 3.37356113e+01 3.37358993e+01 3.37456113e+01 3.37458993e+01 3.37556113e+01 3.37576913e+01 3.38076913e+01 3.38141480e+01 3.38164520e+01 3.38241480e+01 3.38264520e+01 3.38341480e+01 3.38395880e+01 3.38895880e+01 3.38908079e+01 3.38931119e+01 3.39008079e+01 3.39031119e+01 3.39108079e+01 3.39166959e+01 3.39666959e+01 3.39713041e+01 3.39736081e+01 3.39813041e+01 3.39836081e+01 3.39913041e+01 3.40007761e+01 3.40507761e+01 3.40515903e+01 3.40538943e+01 3.40615903e+01 3.40638943e+01 3.40715903e+01 3.40815103e+01 3.41315103e+01 3.41325167e+01 3.41328047e+01 3.41425167e+01 3.41428047e+01 3.41525167e+01 3.41542505e+01 3.41545967e+01 3.42045967e+01 3.42054763e+01 3.42077803e+01 3.42154763e+01 3.42177803e+01 3.42254763e+01 3.42306603e+01 3.42806603e+01 3.42812736e+01 3.42815616e+01 3.42912736e+01 3.42915616e+01 3.43012736e+01 3.43027776e+01 3.43527776e+01 3.43552634e+01 3.43555514e+01 3.43652634e+01 3.43655514e+01 3.43752634e+01 3.43767674e+01 3.44267674e+01 3.44289169e+01 3.44292049e+01 3.44389169e+01 3.44392049e+01 3.44489169e+01 3.44504209e+01 3.45307985e+01 3.45486709e+01 3.45507985e+01 3.45510865e+01 3.45607985e+01 3.45610865e+01 3.45707985e+01 3.45710865e+01 3.45807985e+01 3.45810865e+01 3.45907985e+01 3.45910865e+01 3.46007985e+01 3.46023025e+01 3.46523025e+01 3.46537512e+01 3.46560552e+01 3.46637512e+01 3.46660552e+01 3.46723025e+01 3.47223025e+01 3.47268193e+01 3.47271073e+01 3.47368193e+01 3.47371073e+01 3.47468193e+01 3.47471073e+01 3.47568193e+01 3.47571073e+01 3.47668193e+01 3.47688993e+01 3.48188993e+01 3.48206721e+01 3.48229761e+01 3.48306721e+01 3.48329761e+01 3.48406721e+01 3.48429761e+01 3.48506721e+01 3.48587361e+01 3.49087361e+01 3.49218499e+01 3.49221379e+01 3.49318499e+01 3.49321379e+01 3.49418499e+01 3.49421379e+01 3.49518499e+01 3.49521379e+01 3.49618499e+01 3.49621379e+01 3.49718499e+01 3.49733539e+01 3.50233539e+01 3.50234503e+01 3.50331623e+01 3.50334503e+01 3.50431623e+01 3.50434503e+01 3.50531623e+01 3.50546663e+01 3.51046663e+01 3.51072403e+01 3.51095443e+01 3.51172403e+01 3.51195443e+01 3.51272403e+01 3.51370323e+01 3.51870323e+01 3.51884874e+01 3.51907914e+01 3.51984874e+01 3.52007914e+01 3.52084874e+01 3.52169354e+01 3.52669354e+01 3.52739352e+01 3.52762392e+01 3.52839352e+01 3.52862392e+01 3.52939352e+01 3.53019352e+01 3.53519352e+01 3.53572413e+01 3.53595453e+01 3.53672413e+01 3.53692065e+01 3.53695453e+01 3.53772413e+01 3.53865213e+01 3.54365213e+01 3.54370375e+01 3.54393415e+01 3.54470375e+01 3.54493415e+01 3.54570375e+01 3.54593415e+01 3.54670375e+01 3.54741415e+01 3.55116914e+01 3.55139941e+01 3.55162981e+01 3.55239941e+01 3.55262981e+01 3.55339941e+01 3.55362981e+01 3.55439941e+01 3.55462981e+01 3.55539941e+01 3.55600101e+01 3.55602803e+01 3.55802803e+01 3.55805683e+01 3.55902803e+01 3.55905683e+01 3.56002803e+01 3.56005683e+01 3.56102803e+01 3.56105683e+01 3.56202803e+01 3.56205683e+01 3.56302803e+01 3.56317843e+01 3.56817843e+01 3.56908323e+01 3.56911203e+01 3.57008323e+01 3.57011203e+01 3.57108323e+01 3.57129123e+01 3.57629123e+01 3.57687369e+01 3.57710409e+01 3.57787369e+01 3.57810409e+01 3.57887369e+01 3.57910409e+01 3.57987369e+01 3.58068009e+01 3.58568009e+01 3.58592542e+01 3.58615582e+01 3.58692542e+01 3.58715582e+01 3.58792542e+01 3.58883422e+01 3.59383422e+01 3.59384484e+01 3.59387364e+01 3.59484484e+01 3.59487364e+01 3.59584484e+01 3.59599524e+01 3.60099524e+01 3.60101796e+01 3.60104676e+01 3.60201796e+01 3.60204676e+01 3.60301796e+01 3.60316836e+01 3.60816836e+01 3.60819080e+01 3.60842120e+01 3.60919080e+01 3.60942120e+01 3.61019080e+01 3.61042120e+01 3.61119080e+01 3.61184360e+01 3.61684360e+01 3.61694576e+01 3.61717616e+01 3.61794576e+01 3.61800549e+01 3.61817616e+01 3.61894576e+01 3.61944496e+01 3.62444496e+01 3.62472678e+01 3.62475558e+01 3.62572678e+01 3.62575558e+01 3.62672678e+01 3.62675558e+01 3.62772678e+01 3.62787718e+01 3.63287718e+01 3.63287851e+01 3.63310891e+01 3.63387851e+01 3.63410891e+01 3.63487718e+01 3.63987718e+01 3.64006088e+01 3.64083048e+01 3.64106088e+01 3.64183048e+01 3.64206088e+01 3.64283048e+01 3.64380328e+01 3.65249270e+01 3.65449270e+01 3.65452150e+01 3.65549270e+01 3.65552150e+01 3.65649270e+01 3.65652150e+01 3.65749270e+01 3.65752150e+01 3.65849270e+01 3.65852150e+01 3.65949270e+01 3.65964310e+01 3.66464310e+01 3.66502880e+01 3.66525920e+01 3.66602880e+01 3.66625920e+01 3.66702880e+01 3.66796320e+01 3.67296320e+01 3.67337278e+01 3.67340158e+01 3.67437278e+01 3.67440158e+01 3.67537278e+01 3.67540158e+01 3.67637278e+01 3.67658078e+01 3.68158078e+01 3.68230303e+01 3.68253343e+01 3.68330303e+01 3.68353343e+01 3.68430303e+01 3.68453343e+01 3.68530303e+01 3.68587903e+01 3.69087903e+01 3.69122126e+01 3.69145166e+01 3.69222126e+01 3.69245166e+01 3.69322126e+01 3.69345166e+01 3.69422126e+01 3.69471406e+01 3.69971406e+01 3.69971682e+01 3.69974562e+01 3.70071682e+01 3.70074562e+01 3.70171682e+01 3.70192482e+01 3.70692482e+01 3.70724060e+01 3.70726940e+01 3.70824060e+01 3.70826940e+01 3.70924060e+01 3.70939100e+01 3.71439100e+01 3.71451508e+01 3.71454388e+01 3.71551508e+01 3.71554388e+01 3.71651508e+01 3.71666548e+01 3.72166548e+01 3.72186548e+01 3.72209588e+01 3.72230128e+01 3.72233008e+01 3.72286548e+01 3.72309588e+01 3.72330128e+01 3.72333008e+01 3.72386548e+01 3.72453108e+01 3.72758298e+01 3.72781338e+01 3.72858298e+01 3.72861302e+01 3.72881338e+01 3.72933008e+01 3.73433008e+01 3.73483407e+01 3.73486287e+01 3.73583407e+01 3.73586287e+01 3.73683407e+01 3.73686287e+01 3.73783407e+01 3.73786287e+01 3.73883407e+01 3.73886287e+01 3.73983407e+01 3.74004207e+01 3.74504207e+01 3.74518358e+01 3.74595318e+01 3.74618358e+01 3.74695318e+01 3.74704207e+01 3.74969101e+01 3.75169101e+01 3.75171981e+01 3.75269101e+01 3.75271981e+01 3.75369101e+01 3.75371981e+01 3.75469101e+01 3.75471981e+01 3.75569101e+01 3.75571981e+01 3.75669101e+01 3.75684141e+01 3.76184141e+01 3.76237399e+01 3.76260439e+01 3.76337399e+01 3.76360439e+01 3.76384141e+01 3.76884141e+01 3.76949990e+01 3.76952870e+01 3.77049990e+01 3.77052870e+01 3.77149990e+01 3.77152870e+01 3.77249990e+01 3.77252870e+01 3.77349990e+01 3.77370790e+01 3.77870790e+01 3.77903502e+01 3.77926542e+01 3.77926851e+01 3.78003502e+01 3.78026542e+01 3.78026851e+01 3.78070790e+01 3.78570790e+01 3.78599513e+01 3.78602393e+01 3.78699513e+01 3.78702393e+01 3.78799513e+01 3.78802393e+01 3.78899513e+01 3.78902393e+01 3.78999513e+01 3.79020313e+01 3.79520313e