,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
+01 3.79607965e+01 3.79610845e+01 3.79707965e+01 3.79710845e+01 3.79807965e+01 3.79823005e+01 3.80323005e+01 3.80355743e+01 3.80358623e+01 3.80455743e+01 3.80458623e+01 3.80555743e+01 3.80570783e+01 3.81070783e+01 3.81140219e+01 3.81143099e+01 3.81240219e+01 3.81243099e+01 3.81340219e+01 3.81355259e+01 3.81855259e+01 3.81925622e+01 3.81948662e+01 3.82025622e+01 3.82048662e+01 3.82125622e+01 3.82148662e+01 3.82225622e+01 3.82308822e+01 3.82808822e+01 3.82830926e+01 3.82853966e+01 3.82930926e+01 3.82953966e+01 3.83030926e+01 3.83096206e+01 3.83596206e+01 3.83611185e+01 3.83634225e+01 3.83711185e+01 3.83734225e+01 3.83811185e+01 3.83889905e+01 3.84389905e+01 3.84410523e+01 3.84487483e+01 3.84510523e+01 3.84587483e+01 3.84610523e+01 3.84687483e+01 3.84710523e+01 3.84787483e+01 3.84838683e+01 3.85612718e+01 3.85659688e+01 3.85812718e+01 3.85815598e+01 3.85912718e+01 3.85915598e+01 3.86012718e+01 3.86015598e+01 3.86112718e+01 3.86115598e+01 3.86212718e+01 3.86215598e+01 3.86312718e+01 3.86326878e+01 3.86327758e+01 3.86827758e+01 3.86910245e+01 3.86913125e+01 3.87010245e+01 3.87013125e+01 3.87110245e+01 3.87131045e+01 3.87631045e+01 3.87663909e+01 3.87666789e+01 3.87763909e+01 3.87766789e+01 3.87863909e+01 3.87884709e+01 3.88384709e+01 3.88412388e+01 3.88435428e+01 3.88512388e+01 3.88535428e+01 3.88612388e+01 3.88635428e+01 3.88712388e+01 3.88781508e+01 3.89281508e+01 3.89328867e+01 3.89331747e+01 3.89428867e+01 3.89431747e+01 3.89528867e+01 3.89543907e+01 3.90043907e+01 3.90109838e+01 3.90112718e+01 3.90209838e+01 3.90212718e+01 3.90309838e+01 3.90324878e+01 3.90824878e+01 3.90838654e+01 3.90841534e+01 3.90938654e+01 3.90941534e+01 3.91038654e+01 3.91059454e+01 3.91559454e+01 3.91637918e+01 3.91640798e+01 3.91737918e+01 3.91740798e+01 3.91837918e+01 3.91858718e+01 3.92358718e+01 3.92402961e+01 3.92405841e+01 3.92502961e+01 3.92505841e+01 3.92602961e+01 3.92623761e+01 3.93123761e+01 3.93144251e+01 3.93147131e+01 3.93244251e+01 3.93247131e+01 3.93344251e+01 3.93359291e+01 3.93859291e+01 3.93907389e+01 3.93910269e+01 3.94007389e+01 3.94010269e+01 3.94107389e+01 3.94128189e+01 3.94628189e+01 3.94669471e+01 3.94672351e+01 3.94769471e+01 3.94772351e+01 3.94869471e+01 3.94872351e+01 3.94969471e+01 3.94990271e+01 3.95119218e+01 3.95236385e+01 3.95239265e+01 3.95336385e+01 3.95339265e+01 3.95436385e+01 3.95439265e+01 3.95536385e+01 3.95539265e+01 3.95636385e+01 3.95639265e+01 3.95736385e+01 3.95757185e+01 3.95943635e+01 3.96143635e+01 3.96146515e+01 3.96243635e+01 3.96246515e+01 3.96343635e+01 3.96346515e+01 3.96443635e+01 3.96446515e+01 3.96543635e+01 3.96546515e+01 3.96643635e+01 3.96658675e+01 3.97158675e+01 3.97179268e+01 3.97256228e+01 3.97279268e+01 3.97356228e+01 3.97379268e+01 3.97456228e+01 3.97479268e+01 3.97556228e+01 3.97634948e+01 3.98134948e+01 3.98138939e+01 3.98141819e+01 3.98238939e+01 3.98241819e+01 3.98338939e+01 3.98341819e+01 3.98438939e+01 3.98459739e+01 3.98959739e+01 3.98960802e+01 3.98983842e+01 3.99060802e+01 3.99083842e+01 3.99160802e+01 3.99252962e+01 3.99752962e+01 3.99784158e+01 3.99807198e+01 3.99884158e+01 3.99907198e+01 3.99984158e+01 4.00032798e+01 4.00532798e+01 4.00539553e+01 4.00542433e+01 4.00639553e+01 4.00642433e+01 4.00739553e+01 4.00754593e+01 4.01254593e+01 4.01271168e+01 4.01274048e+01 4.01371168e+01 4.01374048e+01 4.01471168e+01 4.01491968e+01 4.01991968e+01 4.02064614e+01 4.02087605e+01 4.02087654e+01 4.02164614e+01 4.02187654e+01 4.02264614e+01 4.02322214e+01 4.02822214e+01 4.02852671e+01 4.02855551e+01 4.02952671e+01 4.02955551e+01 4.03052671e+01 4.03067711e+01 4.03567711e+01 4.03567846e+01 4.03664966e+01 4.03667846e+01 4.03764966e+01 4.03767846e+01 4.03864966e+01 4.03885766e+01 4.04385766e+01 4.04426560e+01 4.04429440e+01 4.04526560e+01 4.04529440e+01 4.04626560e+01 4.04629440e+01 4.04726560e+01 4.04741600e+01 4.05452995e+01 4.05481066e+01 4.05504106e+01 4.05581066e+01 4.05647626e+01 4.05766665e+01 4.05900379e+01 4.05923419e+01 4.06000379e+01 4.06023419e+01 4.06100379e+01 4.06123419e+01 4.06200379e+01 4.06223419e+01 4.06300379e+01 4.06323419e+01 4.06400379e+01 4.06479099e+01 4.06624256e+01 4.06706209e+01 4.06729249e+01 4.06806209e+01 4.06829249e+01 4.06906209e+01 4.06929249e+01 4.07006209e+01 4.07029249e+01 4.07106209e+01 4.07129249e+01 4.07206209e+01 4.07305409e+01 4.07464860e+01 4.07664860e+01 4.07667740e+01 4.07764860e+01 4.07767740e+01 4.07864860e+01 4.07867740e+01 4.07964860e+01 4.07967740e+01 4.08064860e+01 4.08067740e+01 4.08164860e+01 4.08179900e+01 4.08679900e+01 4.08709849e+01 4.08712729e+01 4.08809849e+01 4.08812729e+01 4.08909849e+01 4.08930649e+01 4.09430649e+01 4.09463518e+01 4.09466398e+01 4.09563518e+01 4.09566398e+01 4.09663518e+01 4.09678558e+01 4.10178558e+01 4.10243231e+01 4.10246111e+01 4.10343231e+01 4.10346111e+01 4.10443231e+01 4.10464031e+01 4.10964031e+01 4.11019299e+01 4.11042339e+01 4.11119299e+01 4.11142339e+01 4.11219299e+01 4.11307619e+01 4.11807619e+01 4.11864963e+01 4.11867843e+01 4.11964963e+01 4.11967843e+01 4.12064963e+01 4.12080003e+01 4.12580003e+01 4.12608709e+01 4.12611589e+01 4.12708709e+01 4.12711589e+01 4.12808709e+01 4.12829509e+01 4.13329509e+01 4.13398094e+01 4.13399547e+01 4.13400974e+01 4.13423383e+01 4.13498094e+01 4.13500974e+01 4.13523383e+01 4.13598094e+01 4.13613134e+01 4.13680983e+01 4.13832856e+01 4.13835736e+01 4.13932856e+01 4.13935736e+01 4.14032856e+01 4.14035736e+01 4.14132856e+01 4.14135736e+01 4.14200974e+01 4.14700974e+01 4.14759971e+01 4.14762851e+01 4.14859971e+01 4.14862851e+01 4.14959971e+01 4.14962851e+01 4.15059971e+01 4.15080771e+01 4.15242284e+01 4.15282647e+01 4.15305687e+01 4.15382647e+01 4.15405687e+01 4.15482647e+01 4.15505687e+01 4.15582647e+01 4.15605687e+01 4.15682647e+01 4.15705687e+01 4.15782647e+01 4.15869687e+01 4.15890165e+01 4.16079888e+01 4.16090165e+01 4.16093045e+01 4.16190165e+01 4.16193045e+01 4.16290165e+01 4.16293045e+01 4.16390165e+01 4.16393045e+01 4.16490165e+01 4.16493045e+01 4.16590165e+01 4.16605205e+01 4.17105205e+01 4.17196848e+01 4.17217648e+01 4.17717648e+01 4.17717848e+01 4.17794808e+01 4.17817848e+01 4.17894808e+01 4.17917848e+01 4.17994808e+01 4.18017848e+01 4.18094808e+01 4.18171608e+01 4.18671608e+01 4.18701283e+01 4.18724323e+01 4.18801283e+01 4.18824323e+01 4.18901283e+01 4.18963363e+01 4.19463363e+01 4.19466257e+01 4.19469137e+01 4.19566257e+01 4.19569137e+01 4.19666257e+01 4.19669137e+01 4.19766257e+01 4.19781297e+01 4.20281297e+01 4.20281435e+01 4.20284315e+01 4.20381435e+01 4.20384315e+01 4.20481435e+01 4.20496475e+01 4.20996475e+01 4.21020199e+01 4.21023079e+01 4.21120199e+01 4.21123079e+01 4.21220199e+01 4.21240999e+01 4.21740999e+01 4.21761111e+01 4.21838071e+01 4.21861111e+01 4.21938071e+01 4.21961111e+01 4.22038071e+01 4.22061111e+01 4.22138071e+01 4.22235991e+01 4.22735991e+01 4.22784905e+01 4.22807945e+01 4.22884905e+01 4.22907945e+01 4.22984905e+01 4.23051465e+01 4.23551465e+01 4.23582009e+01 4.23590151e+01 4.23605049e+01 4.23682009e+01 4.23705049e+01 4.23782009e+01 4.23805049e+01 4.23882009e+01 4.23970969e+01 4.24470969e+01 4.24494282e+01 4.24497162e+01 4.24594282e+01 4.24597162e+01 4.24694282e+01 4.24709322e+01 4.25276136e+01 4.25310253e+01 4.25333293e+01 4.25410253e+01 4.25461453e+01 4.25539087e+01 4.25739087e+01 4.25741967e+01 4.25839087e+01 4.25841967e+01 4.25939087e+01 4.25941967e+01 4.26039087e+01 4.26041967e+01 4.26139087e+01 4.26141967e+01 4.26239087e+01 4.26254127e+01 4.26754127e+01 4.26766665e+01 4.26769545e+01 4.26866665e+01 4.26869545e+01 4.26966665e+01 4.26987465e+01 4.27487465e+01 4.27521328e+01 4.27524208e+01 4.27621328e+01 4.27624208e+01 4.27721328e+01 4.27742128e+01 4.28242128e+01 4.28272374e+01 4.28275254e+01 4.28372374e+01 4.28375254e+01 4.28472374e+01 4.28493174e+01 4.28993174e+01 4.29060743e+01 4.29083783e+01 4.29160743e+01 4.29183783e+01 4.29260743e+01 4.29319623e+01 4.29819623e+01 4.29865685e+01 4.29868565e+01 4.29965685e+01 4.29968565e+01 4.30065685e+01 4.30080725e+01 4.30580725e+01 4.30592219e+01 4.30615259e+01 4.30692219e+01 4.30715259e+01 4.30792219e+01 4.30886299e+01 4.31386299e+01 4.31397359e+01 4.31400239e+01 4.31497359e+01 4.31500239e+01 4.31597359e+01 4.31600239e+01 4.31697359e+01 4.31712399e+01 4.32212399e+01 4.32232062e+01 4.32234942e+01 4.32332062e+01 4.32334942e+01 4.32432062e+01 4.32434942e+01 4.32532062e+01 4.32547102e+01 4.33047102e+01 4.33053952e+01 4.33056832e+01 4.33153952e+01 4.33156832e+01 4.33253952e+01 4.33274752e+01 4.33774752e+01 4.33781300e+01 4.33858260e+01 4.33881300e+01 4.33958260e+01 4.33981300e+01 4.34058260e+01 4.34152980e+01 4.34652980e+01 4.34657767e+01 4.34734727e+01 4.34757767e+01 4.34834727e+01 4.34857767e+01 4.34934727e+01 4.34957767e+01 4.35034727e+01 4.35067093e+01 4.35113447e+01 4.35296715e+01 4.35366633e+01 4.35389673e+01 4.35466633e+01 4.35489673e+01 4.35566633e+01 4.35589673e+01 4.35666633e+01 4.35689673e+01 4.35766633e+01 4.35789673e+01 4.35866633e+01 4.35935113e+01 4.36086752e+01 4.36173925e+01 4.36196965e+01 4.36273925e+01 4.36296965e+01 4.36373925e+01 4.36396965e+01 4.36473925e+01 4.36496965e+01 4.36573925e+01 4.36596965e+01 4.36673925e+01 4.36757765e+01 4.36872487e+01 4.37057769e+01 4.37072487e+01 4.37075367e+01 4.37172487e+01 4.37175367e+01 4.37272487e+01 4.37275367e+01 4.37372487e+01 4.37375367e+01 4.37472487e+01 4.37475367e+01 4.37572487e+01 4.37587527e+01 4.38087527e+01 4.38112812e+01 4.38115692e+01 4.38212812e+01 4.38215692e+01 4.38312812e+01 4.38315692e+01 4.38412812e+01 4.38433612e+01 4.38933612e+01 4.38942652e+01 4.39019612e+01 4.39042652e+01 4.39119612e+01 4.39142652e+01 4.39219612e+01 4.39316252e+01 4.39816252e+01 4.39904422e+01 4.39907302e+01 4.40004422e+01 4.40007302e+01 4.40104422e+01 4.40119462e+01 4.40619462e+01 4.40629232e+01 4.40632112e+01 4.40632830e+01 4.40729232e+01 4.40732112e+01 4.40732830e+01 4.40805206e+01 4.40808086e+01 4.40829232e+01 4.40832112e+01 4.40832830e+01 4.40905206e+01 4.40908086e+01 4.40929232e+01 4.40944272e+01 4.40950750e+01 4.41005206e+01 4.41008086e+01 4.41105206e+01 4.41108086e+01 4.41205206e+01 4.41208086e+01 4.41305206e+01 4.41320246e+01 4.41820246e+01 4.41886365e+01 4.41889245e+01 4.41986365e+01 4.41989245e+01 4.42086365e+01 4.42107165e+01 4.42607165e+01 4.42677243e+01 4.42680123e+01 4.42777243e+01 4.42780123e+01 4.42877243e+01 4.42898043e+01 4.43398043e+01 4.43465699e+01 4.43488739e+01 4.43565699e+01 4.43588739e+01 4.43665699e+01 4.43746339e+01 4.44246339e+01 4.44315370e+01 4.44338410e+01 4.44415370e+01 4.44429427e+01 4.44438410e+01 4.44515370e+01 4.44538410e+01 4.44615370e+01 4.44692810e+01 4.44869050e+01 4.45066102e+01 4.45069050e+01 4.45071930e+01 4.45169050e+01 4.45171930e+01 4.45269050e+01 4.45271930e+01 4.45369050e+01 4.45371930e+01 4.45469050e+01 4.45471930e+01 4.45569050e+01 4.45584090e+01 4.46084090e+01 4.46087539e+01 4.46108339e+01 4.46608339e+01 4.46615591e+01 4.46692551e+01 4.46715591e+01 4.46792551e+01 4.46808339e+01 4.47308339e+01 4.47348400e+01 4.47351280e+01 4.47448400e+01 4.47451280e+01 4.47548400e+01 4.47551280e+01 4.47648400e+01 4.47651280e+01 4.47748400e+01 4.47769200e+01 4.48269200e+01 4.48306893e+01 4.48329933e+01 4.48406893e+01 4.48429933e+01 4.48506893e+01 4.48529933e+01 4.48606893e+01 4.48673453e+01 4.49173453e+01 4.49200540e+01 4.49203420e+01 4.49300540e+01 4.49303420e+01 4.49400540e+01 4.49403420e+01 4.49500540e+01 4.49521340e+01 4.50021340e+01 4.50069846e+01 4.50072726e+01 4.50169846e+01 4.50172726e+01 4.50269846e+01 4.50290646e+01 4.50790646e+01 4.50810209e+01 4.50813089e+01 4.50910209e+01 4.50913089e+01 4.51010209e+01 4.51025249e+01 4.51525249e+01 4.51533772e+01 4.51536652e+01 4.51633772e+01 4.51636652e+01 4.51733772e+01 4.51754572e+01 4.52254572e+01 4.52265319e+01 4.52268199e+01 4.52365319e+01 4.52368199e+01 4.52465319e+01 4.52480359e+01 4.52980359e+01 4.53013848e+01 4.53016728e+01 4.53113848e+01 4.53116728e+01 4.53213848e+01 4.53228888e+01 4.53728888e+01 4.53768993e+01 4.53792033e+01 4.53868993e+01 4.53892033e+01 4.53968993e+01 4.53992033e+01 4.54068993e+01 4.54132993e+01 4.54632993e+01 4.54832993e+01 4.55212388e+01 4.55299569e+01 4.55302449e+01 4.55399569e+01 4.55402449e+01 4.55499569e+01 4.55502449e+01 4.55599569e+01 4.55602449e+01 4.55699569e+01 4.55702449e+01 4.55799569e+01 4.55820369e+01 4.55985063e+01 4.56185063e+01 4.56187943e+01 4.56285063e+01 4.56287943e+01 4.56385063e+01 4.56387943e+01 4.56485063e+01 4.56487943e+01 4.56585063e+01 4.56587943e+01 4.56685063e+01 4.56700103e+01 4.57200103e+01 4.57389046e+01 4.57400103e+01 4.57900103e+01 4.57985046e+01 4.58100103e+01 4.58600103e+01 4.58635286e+01 4.58658326e+01 4.58735286e+01 4.58810806e+01 4.59310806e+01 4.59320095e+01 4.59322975e+01 4.59325284e+01 4.59368439e+01 4.59391479e+01 4.59420095e+01 4.59422975e+01 4.59425284e+01 4.59468439e+01 4.59490455e+01 4.59491479e+01 4.59520095e+01 4.59522975e+01 4.59525284e+01 4.59568439e+01 4.59591479e+01 4.59620095e+01 4.59635135e+01 4.60135135e+01 4.60140318e+01 4.60143198e+01 4.60240318e+01 4.60243198e+01 4.60340318e+01 4.60343198e+01 4.60440318e+01 4.60461118e+01 4.60961118e+01 4.61008624e+01 4.61031664e+01 4.61108624e+01 4.61131664e+01 4.61208624e+01 4.61267504e+01 4.61767504e+01 4.61806779e+01 4.61809659e+01 4.61906779e+01 4.61909659e+01 4.62006779e+01 4.62021819e+01 4.62521819e+01 4.62527235e+01 4.62550275e+01 4.62627235e+01 4.62650275e+01 4.62727235e+01 4.62816835e+01 4.63316835e+01 4.63357473e+01 4.63380513e+01 4.63457473e+01 4.63480513e+01 4.63557473e+01 4.63580513e+01 4.63657473e+01 4.63719553e+01 4.64219553e+01 4.64266116e+01 4.64268996e+01 4.64366116e+01 4.64368996e+01 4.64466116e+01 4.64486916e+01 4.65497772e+01 4.65613726e+01 4.65636766e+01 4.65713726e+01 4.65736766e+01 4.65813726e+01 4.65836766e+01 4.65913726e+01 4.65936766e+01 4.66013726e+01 4.66036766e+01 4.66113726e+01 4.66193726e+01 4.66276482e+01 4.66476482e+01 4.66479362e+01 4.66576482e+01 4.66579362e+01 4.66676482e+01 4.66679362e+01 4.66776482e+01 4.66779362e+01 4.66876482e+01 4.66879362e+01 4.66976482e+01 4.66991522e+01 4.66991522e+01 4.67491522e+01 4.67494478e+01 4.67497358e+01 4.67594478e+01 4.67597358e+01 4.67694478e+01 4.67715278e+01 4.68215278e+01 4.68286457e+01 4.68309497e+01 4.68386457e+01 4.68409497e+01 4.68486457e+01 4.68549177e+01 4.69049177e+01 4.69071320e+01 4.69074200e+01 4.69171320e+01 4.69174200e+01 4.69271320e+01 4.69274200e+01 4.69371320e+01 4.69386360e+01 4.69886360e+01 4.69924097e+01 4.69926977e+01 4.70024097e+01 4.70026977e+01 4.70124097e+01 4.70126977e+01 4.70224097e+01 4.70244897e+01 4.70744897e+01 4.70749696e+01 4.70772736e+01 4.70849696e+01 4.70859160e+01 4.70872736e+01 4.70944897e+01 4.71444897e+01 4.71530433e+01 4.71533313e+01 4.71630433e+01 4.71633313e+01 4.71730433e+01 4.71733313e+01 4.71830433e+01 4.71833313e+01 4.71930433e+01 4.71951233e+01 4.72451233e+01 4.72465175e+01 4.72488215e+01 4.72565175e+01 4.72588215e+01 4.72665175e+01 4.72688215e+01 4.72765175e+01 4.72813815e+01 4.73313815e+01 4.73365072e+01 4.73388112e+01 4.73465072e+01 4.73488112e+01 4.73565072e+01 4.73588112e+01 4.73665072e+01 4.73718832e+01 4.74218832e+01 4.74222057e+01 4.74245097e+01 4.74322057e+01 4.74345097e+01 4.74422057e+01 4.74445097e+01 4.74522057e+01 4.74607177e+01 4.75125577e+01 4.75126302e+01 4.75203262e+01 4.75226302e+01 4.75303262e+01 4.75326302e+01 4.75403262e+01 4.75497982e+01 4.75638350e+01 4.75728175e+01 4.75731055e+01 4.75828175e+01 4.75831055e+01 4.75928175e+01 4.75931055e+01 4.76028175e+01 4.76031055e+01 4.76128175e+01 4.76131055e+01 4.76228175e+01 4.76248975e+01 4.76423638e+01 4.76535004e+01 4.76537884e+01 4.76558266e+01 4.76635004e+01 4.76637884e+01 4.76658266e+01 4.76735004e+01 4.76737884e+01 4.76758266e+01 4.76835004e+01 4.76837884e+01 4.76858266e+01 4.76935004e+01 4.76937884e+01 4.76958266e+01 4.77035004e+01 4.77055804e+01 4.77156282e+01 4.77356282e+01 4.77359162e+01 4.77456282e+01 4.77459162e+01 4.77556282e+01 4.77559162e+01 4.77656282e+01 4.77659162e+01 4.77756282e+01 4.77759162e+01 4.77856282e+01 4.77871322e+01 4.78371322e+01 4.78410922e+01 4.78433962e+01 4.78510922e+01 4.78533962e+01 4.78610922e+01 4.78633962e+01 4.78710922e+01 4.78768522e+01 4.79268522e+01 4.79276886e+01 4.79299926e+01 4.79376886e+01 4.79399926e+01 4.79476886e+01 4.79499926e+01 4.79576886e+01 4.79635735e+01 4.79638966e+01 4.80138966e+01 4.80196258e+01 4.80199138e+01 4.80296258e+01 4.80299138e+01 4.80396258e+01 4.80411298e+01 4.80911298e+01 4.80939745e+01 4.80962785e+01 4.81039745e+01 4.81062785e+01 4.81139745e+01 4.81162785e+01 4.81239745e+01 4.81333825e+01 4.81833825e+01 4.81847716e+01 4.81850596e+01 4.81947716e+01 4.81950596e+01 4.82047716e+01 4.82062756e+01 4.82562756e+01 4.82593976e+01 4.82617016e+01 4.82693976e+01 4.82717016e+01 4.82793976e+01 4.82845176e+01 4.83345176e+01 4.83375470e+01 4.83398510e+01 4.83475470e+01 4.83498510e+01 4.83575470e+01 4.83598510e+01 4.83675470e+01 4.83754830e+01 4.84254830e+01 4.84277161e+01 4.84280041e+01 4.84377161e+01 4.84380041e+01 4.84477161e+01 4.84497961e+01 4.84995461e+01 4.85056823e+01 4.85059703e+01 4.85156823e+01 4.85159703e+01 4.85256823e+01 4.85259703e+01 4.85356823e+01 4.85377623e+01 4.85402171e+01 4.85602171e+01 4.85605051e+01 4.85702171e+01 4.85705051e+01 4.85802171e+01 4.85805051e+01 4.85902171e+01 4.85905051e+01 4.86002171e+01 4.86005051e+01 4.86102171e+01 4.86117211e+01 4.86617211e+01 4.86646057e+01 4.86648937e+01 4.86746057e+01 4.86748937e+01 4.86846057e+01 4.86848937e+01 4.86946057e+01 4.86966857e+01 4.87466857e+01 4.87478872e+01 4.87481752e+01 4.87578872e+01 4.87581752e+01 4.87678872e+01 4.87699672e+01 4.88199672e+01 4.88215729e+01 4.88218609e+01 4.88315729e+01 4.88318609e+01 4.88415729e+01 4.88436529e+01 4.88936529e+01 4.88965145e+01 4.88988185e+01 4.89065145e+01 4.89088185e+01 4.89165145e+01 4.89238745e+01 4.89738745e+01 4.89747732e+01 4.89750612e+01 4.89847732e+01 4.89850612e+01 4.89947732e+01 4.89962772e+01 4.90462772e+01 4.90477487e+01 4.90480367e+01 4.90577487e+01 4.90580367e+01 4.90677487e+01 4.90692527e+01 4.91192527e+01 4.91243540e+01 4.91246420e+01 4.91343540e+01 4.91346420e+01 4.91443540e+01 4.91458580e+01 4.91958580e+01 4.91962505e+01 4.92039465e+01 4.92062505e+01 4.92139465e+01 4.92162505e+01 4.92239465e+01 4.92294505e+01 4.92794505e+01 4.92817150e+01 4.92894110e+01 4.92917150e+01 4.92994110e+01 4.93002195e+01 4.93017150e+01 4.93094110e+01 4.93117150e+01 4.93194110e+01 4.93262590e+01 4.93762590e+01 4.93804913e+01 4.93827953e+01 4.93904913e+01 4.93927953e+01 4.94004913e+01 4.94027953e+01 4.94104913e+01 4.94194513e+01 4.94694513e+01 4.94696875e+01 4.94773835e+01 4.94796875e+01 4.94873835e+01 4.94896875e+01 4.94973835e+01 4.95044875e+01 4.95176335e+01 4.95326630e+01 4.95349670e+01 4.95426630e+01 4.95449670e+01 4.95526630e+01 4.95549670e+01 4.95626630e+01 4.95649670e+01 4.95726630e+01 4.95749670e+01 4.95826630e+01 4.95882310e+01 4.95973877e+01 4.96173877e+01 4.96176757e+01 4.96273877e+01 4.96276757e+01 4.96373877e+01 4.96376757e+01 4.96473877e+01 4.96476757e+01 4.96573877e+01 4.96576757e+01 4.96673877e+01 4.96688917e+01 4.97188917e+01 4.97191415e+01 4.97214455e+01 4.97291415e+01 4.97314455e+01 4.97391415e+01 4.97414455e+01 4.97491415e+01 4.97548375e+01 4.98048375e+01 4.98063625e+01 4.98140585e+01 4.98163625e+01 4.98240585e+01 4.98263625e+01 4.98340585e+01 4.98389865e+01 4.98889865e+01 4.98983536e+01 4.98986416e+01 4.99083536e+01 4.99086416e+01 4.99183536e+01 4.99204336e+01 4.99704336e+01 4.99748692e+01 4.99751572e+01 4.99848692e+01 4.99851572e+01 4.99948692e+01 4.99969492e+01 5.00469492e+01 5.00484476e+01 5.00487356e+01 5.00584476e+01 5.00587356e+01 5.00684476e+01 5.00705276e+01 5.01205276e+01 5.01214170e+01 5.01217050e+01 5.01314170e+01 5.01317050e+01 5.01414170e+01 5.01434970e+01 5.01934970e+01 5.01987962e+01 5.01990842e+01 5.02087962e+01 5.02090842e+01 5.02187962e+01 5.02203002e+01 5.02703002e+01 5.02742332e+01 5.02745212e+01 5.02842332e+01 5.02844600e+01 5.02845212e+01 5.02942332e+01 5.02957372e+01 5.03457372e+01 5.03459154e+01 5.03462034e+01 5.03559154e+01 5.03562034e+01 5.03659154e+01 5.03674194e+01 5.04174194e+01 5.04237685e+01 5.04260725e+01 5.04337685e+01 5.04360725e+01 5.04374194e+01 5.05529177e+01 5.05729177e+01 5.05732057e+01 5.05829177e+01 5.05832057e+01 5.05929177e+01 5.05932057e+01 5.06029177e+01 5.06032057e+01 5.06129177e+01 5.06132057e+01 5.06229177e+01 5.06244217e+01 5.06744217e+01 5.06808184e+01 5.06831224e+01 5.06908184e+01 5.06931224e+01 5.07008184e+01 5.07082424e+01 5.07582424e+01 5.07599546e+01 5.07676506e+01 5.07699546e+01 5.07776506e+01 5.07782424e+01 5.08282424e+01 5.08421937e+01 5.08444977e+01 5.08521937e+01 5.08544977e+01 5.08621937e+01 5.08644977e+01 5.08721937e+01 5.08744977e+01 5.08821937e+01 5.08844977e+01 5.08921937e+01 5.09010897e+01 5.09510897e+01 5.09527150e+01 5.09530030e+01 5.09627150e+01 5.09630030e+01 5.09727150e+01 5.09747950e+01 5.10247950e+01 5.10336526e+01 5.10339406e+01 5.10436526e+01 5.10439406e+01 5.10536526e+01 5.10551566e+01 5.11051566e+01 5.11083022e+01 5.11106062e+01 5.11183022e+01 5.11206062e+01 5.11283022e+01 5.11343182e+01 5.11843182e+01 5.11874009e+01 5.11876889e+01 5.11974009e+01 5.11976889e+01 5.12074009e+01 5.12089049e+01 5.12589049e+01 5.12608056e+01 5.12617137e+01 5.12620017e+01 5.12622477e+01 5.12685016e+01 5.12708056e+01 5.12717137e+01 5.12720017e+01 5.12722477e+01 5.12785016e+01 5.12808056e+01 5.12817137e+01 5.12832177e+01 5.12840397e+01 5.12885016e+01 5.12948376e+01 5.13448376e+01 5.13481809e+01 5.13504849e+01 5.13581809e+01 5.13604849e+01 5.13681809e+01 5.13704849e+01 5.13781809e+01 5.13836849e+01 5.14336849e+01 5.14364023e+01 5.14387063e+01 5.14464023e+01 5.14482950e+01 5.14487063e+01 5.14564023e+01 5.14587063e+01 5.14664023e+01 5.14713303e+01 5.15777275e+01 5.15900674e+01 5.15903554e+01 5.16000674e+01 5.16003554e+01 5.16100674e+01 5.16103554e+01 5.16200674e+01 5.16203554e+01 5.16300674e+01 5.16303554e+01 5.16400674e+01 5.16421474e+01 5.16460198e+01 5.16646616e+01 5.16660198e+01 5.16663078e+01 5.16760198e+01 5.16763078e+01 5.16860198e+01 5.16863078e+01 5.16960198e+01 5.16963078e+01 5.17060198e+01 5.17063078e+01 5.17160198e+01 5.17175238e+01 5.17675238e+01 5.17683531e+01 5.17706571e+01 5.17783531e+01 5.17806571e+01 5.17883531e+01 5.17906571e+01 5.17983531e+01 5.18006571e+01 5.18083531e+01 5.18131531e+01 5.18631531e+01 5.18700634e+01 5.18723674e+01 5.18800634e+01 5.18823674e+01 5.18900634e+01 5.18956314e+01 5.19456314e+01 5.19468521e+01 5.19471401e+01 5.19568521e+01 5.19571401e+01 5.19668521e+01 5.19689321e+01 5.20189321e+01 5.20195941e+01 5.20198821e+01 5.20295941e+01 5.20298821e+01 5.20395941e+01 5.20410981e+01 5.20910981e+01 5.20970205e+01 5.20973085e+01 5.20993637e+01 5.21070205e+01 5.21073085e+01 5.21093637e+01 5.21170205e+01 5.21173085e+01 5.21193637e+01 5.21270205e+01 5.21285245e+01 5.21332677e+01 5.21603843e+01 5.21606723e+01 5.21673085e+01 5.22173085e+01 5.22358223e+01 5.22373085e+01 5.22873085e+01 5.22933103e+01 5.23073085e+01 5.235