,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
73085e+01 5.23615721e+01 5.23638761e+01 5.23715721e+01 5.23791881e+01 5.24291881e+01 5.24333892e+01 5.24356932e+01 5.24433892e+01 5.24456932e+01 5.24533892e+01 5.24556932e+01 5.24633892e+01 5.24712612e+01 5.25566904e+01 5.25766904e+01 5.25769784e+01 5.25866904e+01 5.25869784e+01 5.25966904e+01 5.25969784e+01 5.26066904e+01 5.26069784e+01 5.26166904e+01 5.26169784e+01 5.26266904e+01 5.26281944e+01 5.26781944e+01 5.26836144e+01 5.26839024e+01 5.26936144e+01 5.26939024e+01 5.27036144e+01 5.27039024e+01 5.27136144e+01 5.27156944e+01 5.27656944e+01 5.27675168e+01 5.27678048e+01 5.27775168e+01 5.27778048e+01 5.27875168e+01 5.27895968e+01 5.28395968e+01 5.28419913e+01 5.28442953e+01 5.28519913e+01 5.28542953e+01 5.28619913e+01 5.28628521e+01 5.28692233e+01 5.29192233e+01 5.29203891e+01 5.29206771e+01 5.29303891e+01 5.29306771e+01 5.29403891e+01 5.29406771e+01 5.29503891e+01 5.29518931e+01 5.30018931e+01 5.30039950e+01 5.30062990e+01 5.30139950e+01 5.30162990e+01 5.30239950e+01 5.30302030e+01 5.30802030e+01 5.30875857e+01 5.30878737e+01 5.30975857e+01 5.30978737e+01 5.31075857e+01 5.31096657e+01 5.31596657e+01 5.31673126e+01 5.31676006e+01 5.31773126e+01 5.31776006e+01 5.31873126e+01 5.31888166e+01 5.32388166e+01 5.32431358e+01 5.32434238e+01 5.32531358e+01 5.32534238e+01 5.32631358e+01 5.32646398e+01 5.33146398e+01 5.33149324e+01 5.33152204e+01 5.33249324e+01 5.33252204e+01 5.33349324e+01 5.33352204e+01 5.33449324e+01 5.33470124e+01 5.33970124e+01 5.33997812e+01 5.34020852e+01 5.34097812e+01 5.34120852e+01 5.34197812e+01 5.34282292e+01 5.34782292e+01 5.34846176e+01 5.34869216e+01 5.34946176e+01 5.34969216e+01 5.35046176e+01 5.35133216e+01 5.35192865e+01 5.35392865e+01 5.35395745e+01 5.35492865e+01 5.35495745e+01 5.35592865e+01 5.35595745e+01 5.35692865e+01 5.35695745e+01 5.35792865e+01 5.35795745e+01 5.35892865e+01 5.35907905e+01 5.36407905e+01 5.36495775e+01 5.36498655e+01 5.36595775e+01 5.36598655e+01 5.36695775e+01 5.36716575e+01 5.37216575e+01 5.37231060e+01 5.37254100e+01 5.37331060e+01 5.37354100e+01 5.37431060e+01 5.37505300e+01 5.38005300e+01 5.38075033e+01 5.38098073e+01 5.38175033e+01 5.38198073e+01 5.38275033e+01 5.38337753e+01 5.38837753e+01 5.38854133e+01 5.38857013e+01 5.38954133e+01 5.38957013e+01 5.39054133e+01 5.39074933e+01 5.39574933e+01 5.39631624e+01 5.39634504e+01 5.39731624e+01 5.39734504e+01 5.39831624e+01 5.39846664e+01 5.40346664e+01 5.40372165e+01 5.40375045e+01 5.40472165e+01 5.40475045e+01 5.40572165e+01 5.40587205e+01 5.41087205e+01 5.41099157e+01 5.41122197e+01 5.41199157e+01 5.41202214e+01 5.41222197e+01 5.41299157e+01 5.41388757e+01 5.41888757e+01 5.41972705e+01 5.41975585e+01 5.42072705e+01 5.42075585e+01 5.42172705e+01 5.42175585e+01 5.42272705e+01 5.42287745e+01 5.42787745e+01 5.42814631e+01 5.42817511e+01 5.42914631e+01 5.42917511e+01 5.43014631e+01 5.43035431e+01 5.43535431e+01 5.43611364e+01 5.43634404e+01 5.43711364e+01 5.43734404e+01 5.43811364e+01 5.43884324e+01 5.44384324e+01 5.44392814e+01 5.44415854e+01 5.44492814e+01 5.44515854e+01 5.44592814e+01 5.44674094e+01 5.45080189e+01 5.45142115e+01 5.45165155e+01 5.45242115e+01 5.45265155e+01 5.45280189e+01 5.45283069e+01 5.45380189e+01 5.45383069e+01 5.45480189e+01 5.45483069e+01 5.45580189e+01 5.45583069e+01 5.45680189e+01 5.45683069e+01 5.45780189e+01 5.45795229e+01 5.46295229e+01 5.46313415e+01 5.46336455e+01 5.46413415e+01 5.46436455e+01 5.46513415e+01 5.46536455e+01 5.46613415e+01 5.46701095e+01 5.47201095e+01 5.47274325e+01 5.47297365e+01 5.47374325e+01 5.47397365e+01 5.47474325e+01 5.47549205e+01 5.48049205e+01 5.48053143e+01 5.48076183e+01 5.48153143e+01 5.48176183e+01 5.48253143e+01 5.48346583e+01 5.48846583e+01 5.48885786e+01 5.48888666e+01 5.48985786e+01 5.48988666e+01 5.49085786e+01 5.49106586e+01 5.49606586e+01 5.49608571e+01 5.49685531e+01 5.49696350e+01 5.49708571e+01 5.49785531e+01 5.49808571e+01 5.49885531e+01 5.49968091e+01 5.50468091e+01 5.50512156e+01 5.50515036e+01 5.50612156e+01 5.50615036e+01 5.50712156e+01 5.50715036e+01 5.50812156e+01 5.50827196e+01 5.51327196e+01 5.51374292e+01 5.51377172e+01 5.51474292e+01 5.51477172e+01 5.51574292e+01 5.51589332e+01 5.52089332e+01 5.52095149e+01 5.52118189e+01 5.52195149e+01 5.52218189e+01 5.52295149e+01 5.52359149e+01 5.52859149e+01 5.52866003e+01 5.52868883e+01 5.52966003e+01 5.52968883e+01 5.53066003e+01 5.53081043e+01 5.53581043e+01 5.53602570e+01 5.53625610e+01 5.53702570e+01 5.53725610e+01 5.53802570e+01 5.53825610e+01 5.53902570e+01 5.53967850e+01 5.54467850e+01 5.54494165e+01 5.54517205e+01 5.54594165e+01 5.54617205e+01 5.54694165e+01 5.54744085e+01 5.54994343e+01 5.55008197e+01 5.55011077e+01 5.55108197e+01 5.55111077e+01 5.55208197e+01 5.55211077e+01 5.55308197e+01 5.55311077e+01 5.55408197e+01 5.55428997e+01 5.55497688e+01 5.55668368e+01 5.55691408e+01 5.55768368e+01 5.55791408e+01 5.55868368e+01 5.55891408e+01 5.55968368e+01 5.55991408e+01 5.56068368e+01 5.56091408e+01 5.56168368e+01 5.56250288e+01 5.56270040e+01 5.56470040e+01 5.56472920e+01 5.56570040e+01 5.56572920e+01 5.56670040e+01 5.56672920e+01 5.56770040e+01 5.56772920e+01 5.56870040e+01 5.56872920e+01 5.56970040e+01 5.56985080e+01 5.57485080e+01 5.57498894e+01 5.57501774e+01 5.57598894e+01 5.57601774e+01 5.57698894e+01 5.57719694e+01 5.58219694e+01 5.58271928e+01 5.58274808e+01 5.58371928e+01 5.58374808e+01 5.58471928e+01 5.58492728e+01 5.58992728e+01 5.59023989e+01 5.59026869e+01 5.59123989e+01 5.59126869e+01 5.59223989e+01 5.59226869e+01 5.59323989e+01 5.59339029e+01 5.59839029e+01 5.59927641e+01 5.59930521e+01 5.60027641e+01 5.60030521e+01 5.60127641e+01 5.60130521e+01 5.60227641e+01 5.60248441e+01 5.60748441e+01 5.60769741e+01 5.60772621e+01 5.60869741e+01 5.60872621e+01 5.60969741e+01 5.60984781e+01 5.61484781e+01 5.61521681e+01 5.61524561e+01 5.61621681e+01 5.61624561e+01 5.61721681e+01 5.61724561e+01 5.61821681e+01 5.61839695e+01 5.61842481e+01 5.62342481e+01 5.62371830e+01 5.62374710e+01 5.62471830e+01 5.62474710e+01 5.62571830e+01 5.62592630e+01 5.63092630e+01 5.63092822e+01 5.63110572e+01 5.63113452e+01 5.63169782e+01 5.63192822e+01 5.63210572e+01 5.63213452e+01 5.63269782e+01 5.63292822e+01 5.63310572e+01 5.63313452e+01 5.63369782e+01 5.63468982e+01 5.63682641e+01 5.63705681e+01 5.63782641e+01 5.63805681e+01 5.63813452e+01 5.64313452e+01 5.64485451e+01 5.64488331e+01 5.64585451e+01 5.64588331e+01 5.64685451e+01 5.64688331e+01 5.64785451e+01 5.64788331e+01 5.64885451e+01 5.64888331e+01 5.64985451e+01 5.65006251e+01 5.65038903e+01 5.65228696e+01 5.65238903e+01 5.65241783e+01 5.65338903e+01 5.65341783e+01 5.65438903e+01 5.65441783e+01 5.65538903e+01 5.65541783e+01 5.65638903e+01 5.65641783e+01 5.65738903e+01 5.65753943e+01 5.66253943e+01 5.66265283e+01 5.66288323e+01 5.66365283e+01 5.66388323e+01 5.66465283e+01 5.66488323e+01 5.66565283e+01 5.66632483e+01 5.67132483e+01 5.67201805e+01 5.67224845e+01 5.67301805e+01 5.67324845e+01 5.67401805e+01 5.67449805e+01 5.67949805e+01 5.67970130e+01 5.67993170e+01 5.68070130e+01 5.68093170e+01 5.68170130e+01 5.68193170e+01 5.68270130e+01 5.68346290e+01 5.68846290e+01 5.68892718e+01 5.68915758e+01 5.68992718e+01 5.69015758e+01 5.69092718e+01 5.69115758e+01 5.69192718e+01 5.69279758e+01 5.69779758e+01 5.69836402e+01 5.69839282e+01 5.69936402e+01 5.69957202e+01 5.70457202e+01 5.70462682e+01 5.70465562e+01 5.70562682e+01 5.70565562e+01 5.70662682e+01 5.70677722e+01 5.71177722e+01 5.71186275e+01 5.71209315e+01 5.71286275e+01 5.71309315e+01 5.71386275e+01 5.71395991e+01 5.71438115e+01 5.71938115e+01 5.71938189e+01 5.71941069e+01 5.72038189e+01 5.72041069e+01 5.72138189e+01 5.72153229e+01 5.72653229e+01 5.72661431e+01 5.72664311e+01 5.72668689e+01 5.72680903e+01 5.72683783e+01 5.72745649e+01 5.72768689e+01 5.72780903e+01 5.72783783e+01 5.72845649e+01 5.72868689e+01 5.72880903e+01 5.72883783e+01 5.72945649e+01 5.73021809e+01 5.73364311e+01 5.73864311e+01 5.73872944e+01 5.73893744e+01 5.74393744e+01 5.74397741e+01 5.74400621e+01 5.74497741e+01 5.74500621e+01 5.74597741e+01 5.74600621e+01 5.74697741e+01 5.74718541e+01 5.75650235e+01 5.75676990e+01 5.75700030e+01 5.75776990e+01 5.75800030e+01 5.75876990e+01 5.75900030e+01 5.75976990e+01 5.76000030e+01 5.76076990e+01 5.76100030e+01 5.76176990e+01 5.76236510e+01 5.76283704e+01 5.76483704e+01 5.76486584e+01 5.76583704e+01 5.76586584e+01 5.76683704e+01 5.76686584e+01 5.76783704e+01 5.76786584e+01 5.76883704e+01 5.76886584e+01 5.76983704e+01 5.76998744e+01 5.77498744e+01 5.77530173e+01 5.77553213e+01 5.77630173e+01 5.77653213e+01 5.77730173e+01 5.77753213e+01 5.77830173e+01 5.77896733e+01 5.78396733e+01 5.78418402e+01 5.78421282e+01 5.78518402e+01 5.78521282e+01 5.78618402e+01 5.78639202e+01 5.79139202e+01 5.79233267e+01 5.79236147e+01 5.79333267e+01 5.79336147e+01 5.79433267e+01 5.79448307e+01 5.79948307e+01 5.79996365e+01 5.79999245e+01 5.80001247e+01 5.80096365e+01 5.80099245e+01 5.80101247e+01 5.80196365e+01 5.80217165e+01 5.80717165e+01 5.80752317e+01 5.80775357e+01 5.80852317e+01 5.80875357e+01 5.80952317e+01 5.80975357e+01 5.81052317e+01 5.81107357e+01 5.81607357e+01 5.81616159e+01 5.81693119e+01 5.81716159e+01 5.81793119e+01 5.81807357e+01 5.82307357e+01 5.82359198e+01 5.82382238e+01 5.82459198e+01 5.82482238e+01 5.82559198e+01 5.82582238e+01 5.82659198e+01 5.82682238e+01 5.82759198e+01 5.82781109e+01 5.82839198e+01 5.83339198e+01 5.83419292e+01 5.83422172e+01 5.83519292e+01 5.83522172e+01 5.83619292e+01 5.83634332e+01 5.84134332e+01 5.84219986e+01 5.84222866e+01 5.84319986e+01 5.84340786e+01 5.84840786e+01 5.84879856e+01 5.84902896e+01 5.84979856e+01 5.85002896e+01 5.85079856e+01 5.85102896e+01 5.85179856e+01 5.85266256e+01 5.85438262e+01 5.85484827e+01 5.85507867e+01 5.85584827e+01 5.85607867e+01 5.85684827e+01 5.85707867e+01 5.85784827e+01 5.85807867e+01 5.85884827e+01 5.85907867e+01 5.85984827e+01 5.86080827e+01 5.86251066e+01 5.86404441e+01 5.86427481e+01 5.86504441e+01 5.86527481e+01 5.86604441e+01 5.86627481e+01 5.86704441e+01 5.86727481e+01 5.86804441e+01 5.86827481e+01 5.86904441e+01 5.86971001e+01 5.87027292e+01 5.87227292e+01 5.87230172e+01 5.87327292e+01 5.87330172e+01 5.87427292e+01 5.87430172e+01 5.87527292e+01 5.87530172e+01 5.87627292e+01 5.87630172e+01 5.87727292e+01 5.87742332e+01 5.88242332e+01 5.88299823e+01 5.88302703e+01 5.88399823e+01 5.88402703e+01 5.88499823e+01 5.88502703e+01 5.88599823e+01 5.88620623e+01 5.89120623e+01 5.89164921e+01 5.89167801e+01 5.89264921e+01 5.89267801e+01 5.89364921e+01 5.89379961e+01 5.89879961e+01 5.89905888e+01 5.89928928e+01 5.90005888e+01 5.90028928e+01 5.90105888e+01 5.90194208e+01 5.90694208e+01 5.90695158e+01 5.90698038e+01 5.90795158e+01 5.90798038e+01 5.90895158e+01 5.90910198e+01 5.91410198e+01 5.91421276e+01 5.91444316e+01 5.91521276e+01 5.91544316e+01 5.91621276e+01 5.91625596e+01 5.91644316e+01 5.91721276e+01 5.91785916e+01 5.92285916e+01 5.92314728e+01 5.92317608e+01 5.92414728e+01 5.92417608e+01 5.92514728e+01 5.92529768e+01 5.93029768e+01 5.93062405e+01 5.93085445e+01 5.93162405e+01 5.93185445e+01 5.93262405e+01 5.93357125e+01 5.93857125e+01 5.93910179e+01 5.93933219e+01 5.94010179e+01 5.94033219e+01 5.94110179e+01 5.94133219e+01 5.94210179e+01 5.94294019e+01 5.94794019e+01 5.94815933e+01 5.94838973e+01 5.94915933e+01 5.94938973e+01 5.95015933e+01 5.95086333e+01 5.95185286e+01 5.95370380e+01 5.95385286e+01 5.95388166e+01 5.95485286e+01 5.95488166e+01 5.95585286e+01 5.95588166e+01 5.95685286e+01 5.95688166e+01 5.95785286e+01 5.95788166e+01 5.95885286e+01 5.95900326e+01 5.96400326e+01 5.96600326e+01 5.97100326e+01 5.97179358e+01 5.97200158e+01 5.97700158e+01 5.97706748e+01 5.97729788e+01 5.97806748e+01 5.97829788e+01 5.97906748e+01 5.97997628e+01 5.98497628e+01 5.98507793e+01 5.98510673e+01 5.98607793e+01 5.98610673e+01 5.98707793e+01 5.98728593e+01 5.99228593e+01 5.99311785e+01 5.99314665e+01 5.99411785e+01 5.99414665e+01 5.99511785e+01 5.99526825e+01 6.00026825e+01 6.00088399e+01 6.00091279e+01 6.00188399e+01 6.00191279e+01 6.00288399e+01 6.00309199e+01 6.00809199e+01 6.00868036e+01 6.00891076e+01 6.00968036e+01 6.00991076e+01 6.01068036e+01 6.01139076e+01 6.01639076e+01 6.01682040e+01 6.01684920e+01 6.01782040e+01 6.01784920e+01 6.01882040e+01 6.01897080e+01 6.02397080e+01 6.02438371e+01 6.02446333e+01 6.02461411e+01 6.02538371e+01 6.02561411e+01 6.02638371e+01 6.02726051e+01 6.03226051e+01 6.03285556e+01 6.03308596e+01 6.03385556e+01 6.03408596e+01 6.03485556e+01 6.03508596e+01 6.03585556e+01 6.03673236e+01 6.04173236e+01 6.04183591e+01 6.04206631e+01 6.04283591e+01 6.04306631e+01 6.04383591e+01 6.04406631e+01 6.04483591e+01 6.04580871e+01 6.05047282e+01 6.05082743e+01 6.05105783e+01 6.05182743e+01 6.05205783e+01 6.05282743e+01 6.05344183e+01 6.05392308e+01 6.05589860e+01 6.05592308e+01 6.05595188e+01 6.05692308e+01 6.05695188e+01 6.05792308e+01 6.05795188e+01 6.05892308e+01 6.05895188e+01 6.05992308e+01 6.05995188e+01 6.06092308e+01 6.06107348e+01 6.06607348e+01 6.06629486e+01 6.06652526e+01 6.06729486e+01 6.06752526e+01 6.06829486e+01 6.06927406e+01 6.07427406e+01 6.07492553e+01 6.07515593e+01 6.07592553e+01 6.07615593e+01 6.07692553e+01 6.07715593e+01 6.07792553e+01 6.07857193e+01 6.08357193e+01 6.08375514e+01 6.08452474e+01 6.08475514e+01 6.08552474e+01 6.08575514e+01 6.08652474e+01 6.08675514e+01 6.08752474e+01 6.08753627e+01 6.08826714e+01 6.09326714e+01 6.09334528e+01 6.09337408e+01 6.09434528e+01 6.09437408e+01 6.09534528e+01 6.09549568e+01 6.10049568e+01 6.10068021e+01 6.10070901e+01 6.10168021e+01 6.10170901e+01 6.10268021e+01 6.10283061e+01 6.10783061e+01 6.10804522e+01 6.10807402e+01 6.10904522e+01 6.10907402e+01 6.11004522e+01 6.11025322e+01 6.11525322e+01 6.11563666e+01 6.11566546e+01 6.11663666e+01 6.11666546e+01 6.11763666e+01 6.11784466e+01 6.12284466e+01 6.12319934e+01 6.12322814e+01 6.12419934e+01 6.12422814e+01 6.12519934e+01 6.12534974e+01 6.13034974e+01 6.13041518e+01 6.13044398e+01 6.13141518e+01 6.13144398e+01 6.13241518e+01 6.13262318e+01 6.13762318e+01 6.13764792e+01 6.13767672e+01 6.13864792e+01 6.13867672e+01 6.13964792e+01 6.13967672e+01 6.14064792e+01 6.14085592e+01 6.14585592e+01 6.14656208e+01 6.14679248e+01 6.14756208e+01 6.14779248e+01 6.14856208e+01 6.14933008e+01 6.15061523e+01 6.15163893e+01 6.15186933e+01 6.15263893e+01 6.15286933e+01 6.15363893e+01 6.15386933e+01 6.15463893e+01 6.15486933e+01 6.15563893e+01 6.15586933e+01 6.15663893e+01 6.15722773e+01 6.15819034e+01 6.16019034e+01 6.16021914e+01 6.16119034e+01 6.16121914e+01 6.16219034e+01 6.16221914e+01 6.16319034e+01 6.16321914e+01 6.16419034e+01 6.16421914e+01 6.16519034e+01 6.16534074e+01 6.17034074e+01 6.17075577e+01 6.17078457e+01 6.17175577e+01 6.17178457e+01 6.17275577e+01 6.17296377e+01 6.17796377e+01 6.17797627e+01 6.17820667e+01 6.17897627e+01 6.17920667e+01 6.17997627e+01 6.18020667e+01 6.18097627e+01 6.18151387e+01 6.18651387e+01 6.18681268e+01 6.18684148e+01 6.18781268e+01 6.18784148e+01 6.18881268e+01 6.18902068e+01 6.19402068e+01 6.19453697e+01 6.19456577e+01 6.19553697e+01 6.19556577e+01 6.19653697e+01 6.19668737e+01 6.20168737e+01 6.20174486e+01 6.20197526e+01 6.20274486e+01 6.20297526e+01 6.20368737e+01 6.20868737e+01 6.20907791e+01 6.20910671e+01 6.21007791e+01 6.21010671e+01 6.21107791e+01 6.21110671e+01 6.21207791e+01 6.21210671e+01 6.21307791e+01 6.21328591e+01 6.21828591e+01 6.21843415e+01 6.21846295e+01 6.21943415e+01 6.21946295e+01 6.22043415e+01 6.22064215e+01 6.22564215e+01 6.22578736e+01 6.22601776e+01 6.22678736e+01 6.22701776e+01 6.22778736e+01 6.22796005e+01 6.22872176e+01 6.23372176e+01 6.23445896e+01 6.23448776e+01 6.23545896e+01 6.23548776e+01 6.23645896e+01 6.23660936e+01 6.24160936e+01 6.24180521e+01 6.24183401e+01 6.24280521e+01 6.24283401e+01 6.24380521e+01 6.24401321e+01 6.25692273e+01 6.25710745e+01 6.25733785e+01 6.25810745e+01 6.25833785e+01 6.25910745e+01 6.25933785e+01 6.26010745e+01 6.26082425e+01 6.26274906e+01 6.26309922e+01 6.26312802e+01 6.26409922e+01 6.26412802e+01 6.26509922e+01 6.26512802e+01 6.26609922e+01 6.26612802e+01 6.26709922e+01 6.26712802e+01 6.26809922e+01 6.26830722e+01 6.26980466e+01 6.27142947e+01 6.27165987e+01 6.27242947e+01 6.27265987e+01 6.27342947e+01 6.27365987e+01 6.27442947e+01 6.27465987e+01 6.27542947e+01 6.27565987e+01 6.27642947e+01 6.27742147e+01 6.27909456e+01 6.27944722e+01 6.27967762e+01 6.28044722e+01 6.28067762e+01 6.28144722e+01 6.28167762e+01 6.28244722e+01 6.28267762e+01 6.28344722e+01 6.28367762e+01 6.28444722e+01 6.28512562e+01 6.28638610e+01 6.28821952e+01 6.28838610e+01 6.28841490e+01 6.28938610e+01 6.28941490e+01 6.29038610e+01 6.29041490e+01 6.29138610e+01 6.29141490e+01 6.29238610e+01 6.29241490e+01 6.29338610e+01 6.29353650e+01 6.29853650e+01 6.29923625e+01 6.29946665e+01 6.30023625e+01 6.30046665e+01 6.30123625e+01 6.30182505e+01 6.30682505e+01 6.30719203e+01 6.30742243e+01 6.30819203e+01 6.30842243e+01 6.30919203e+01 6.30942243e+01 6.31019203e+01 6.31038406e+01 6.31074883e+01 6.31574883e+01 6.31592863e+01 6.31669823e+01 6.31692863e+01 6.31769823e+01 6.31792863e+01 6.31869823e+01 6.31892863e+01 6.31969823e+01 6.32024223e+01 6.32524223e+01 6.32574348e+01 6.32597388e+01 6.32674348e+01 6.32697388e+01 6.32774348e+01 6.32826188e+01 6.33326188e+01 6.33345904e+01 6.33348784e+01 6.33445904e+01 6.33448784e+01 6.33545904e+01 6.33560944e+01 6.34060944e+01 6.34062904e+01 6.34065784e+01 6.34162904e+01 6.34165784e+01 6.34262904e+01 6.34265784e+01 6.34362904e+01 6.34383704e+01 6.35772408e+01 6.35828805e+01 6.35851845e+01 6.35928805e+01 6.35951845e+01 6.36028805e+01 6.36099845e+01 6.36168126e+01 6.36368126e+01 6.36371006e+01 6.36468126e+01 6.36471006e+01 6.36568126e+01 6.36571006e+01 6.36668126e+01 6.36671006e+01 6.36768126e+01 6.36771006e+01 6.36868126e+01 6.36883166e+01 6.37383166e+01 6.37414240e+01 6.37417120e+01 6.37514240e+01 6.37517120e+01 6.37614240e+01 6.37635040e+01 6.38135040e+01 6.38137444e+01 6.38160484e+01 6.38237444e+01 6.38260484e+01 6.38337444e+01 6.38360484e+01 6.38437444e+01 6.38513604e+01 6.39013604e+01 6.39034754e+01 6.39111714e+01 6.39134754e+01 6.39211714e+01 6.39234754e+01 6.39311714e+01 6.39384034e+01 6.39884034e+01 6.39906449e+01 6.39909329e+01 6.40006449e+01 6.40009329e+01 6.40106449e+01 6.40121489e+01 6.40621489e+01 6.40678445e+01 6.40701485e+01 6.40778445e+01 6.40801485e+01 6.40878445e+01 6.40975085e+01 6.41475085e+01 6.41493736e+01 6.41516776e+01 6.41593736e+01 6.41598468e+01 6.41616776e+01 6.41693736e+01 6.41765416e+01 6.42265416e+01 6.42348441e+01 6.42351321e+01 6.42448441e+01 6.42469241e+01 6.42969241e+01 6.42995871e+01 6.42998751e+01 6.43095871e+01 6.43098751e+01 6.43195871e+01 6.43210911e+01 6.43710911e+01 6.43727122e+01 6.43750162e+01 6.43827122e+01 6.43850162e+01 6.43927122e+01 6.43998162e+01 6.44498162e+01 6.44567654e+01 6.44590694e+01 6.44667654e+01 6.44690694e+01 6.44767654e+01 6.44845734e+01 6.45537583e+01 6.45559621e+01 6.45636581e+01 6.45684581e+01 6.45802088e+01 6.45837155e+01 6.45840035e+01 6.45937155e+01 6.45940035e+01 6.46037155e+01 6.46040035e+01 6.46137155e+01 6.46140035e+01 6.46237155e+01 6.46240035e+01 6.46337155e+01 6.46357955e+01 6.46555274e+01 6.46679590e+01 6.46702630e+01 6.46779590e+01 6.46802630e+01 6.46879590e+01 6.46902630e+01 6.46979590e+01 6.47002630e+01 6.47079590e+01 6.47102630e+01 6.47179590e+01 6.47255750e+01 6.47325568e+01 6.47525568e+01 6.47528448e+01 6.47625568e+01 6.47628448e+01 6.47725568e+01 6.47728448e+01 6.47825568e+01 6.47828448e+01 6.47925568e+01 6.47928448e+01 6.48025568e+01 6.48040608e+01 6.48540608e+01 6.48548945e+01 6.48623235e+01 6.48626115e+01 6.48648945e+01 6.48723235e+01 6.48726115e+01 6.48748945e+01 6.48823235e+01 6.48844035e+01 6.49344035e+01 6.49389036e+01 6.49391916e+01 6.49489036e+01 6.49491916e+01 6.49589036e+01 6.49604076e+01 6.50104076e+01 6.50125043e+01 6.50127923e+01 6.50149959e+01 6.50225043e+01 6.50227923e+01 6.50249959e+01 6.50304076e+01 6.50804076e+01 6.50808971e+01 6.50885931e+01 6.50908971e+01 6.50985931e+01 6.51008971e+01 6.51085931e+01 6.51164011e+01 6.51664011e+01 6.51686561e+01 6.51709601e+01 6.51786561e+01 6.51809601e+01 6.51886561e+01 6.51919492e+01 6.51958881e+01 6.52458881e+01 6.52502658e+01 6.52505538e+01 6.52602658e+01 6.52605538e+01 6.52702658e+01 6.52705538e+01 6.52802658e+01 6.52817698e+01 6.53317698e+01 6.53377163e+01 6.53400203e+01 6.53477163e+01 6.53500203e+01 6.53577163e+01 6.53659083e+01 6.54159083e+01 6.54161553e+01 6.54184593e+01 6.54261553e+01 6.54284593e+01 6.54361553e+01 6.54384593e+01 6.54461553e+01 6.54521073e+01 6.55157304e+01 6.55229503e+01 6.55293503e+01 6.55338988e+01 6.55538988e+01 6.55541868e+01 6.55638988e+01 6.55641868e+01 6.55738988e+01 6.55741868e+01 6.55838988e+01 6.55841868e+01 6.55938988e+01 6.55941868e+01 6.56038988e+01 6.56054028e+01 6.56554028e+01 6.56567680e+01 6.56590720e+01 6.56667680e+01 6.56690720e+01 6.56767680e+01 6.56855360e+01 6.57355360e+01 6.57355967e+01 6.57432927e+01 6.57455967e+01 6.57532927e+01 6.57555967e+01 6.57632927e+01 6.57655967e+01 6.57732927e+01 6.57809727e+01 6.58309727e+01 6.58371448e+01 6.58394488e+01 6.58471448e+01 6.58494488e+01 6.58571448e+01 6.58594488e+01 6.58671448e+01 6.58732888e+01 6.59232888e+01 6.59289924e+01 6.59292804e+01 6.59389924e+01 6.59392804e+01 6.59489924e+01 6.59504964e+01 6.60004964e+01 6.60006777e+01 6.60009657e+01 6.60106777e+01 6.60109657e+01 6.60206777e+01 6.60227577e+01 6.60727577e+01 6.60743300e+01 6.60766340e+01 6.60843300e+01 6.60866340e+01 6.60927577e+01 6.61427577e+01 6.61518693e+01 6.61533733e+01 6.62033733e+01 6.62045495e+01 6.62049968e+01 6.62068535e+01 6.62145495e+01 6.62168535e+01 6.62245495e+01 6.62340215e+01 6.62840215e+01 6.62877693e+01 6.62880573e+01 6.62977693e+01 6.62980573e+01 6.63077693e+01 6.63098493e+01 6.63598493e+01 6.63688860e+01 6.63691740e+01 6.63788860e+01 6.63791740e+01 6.63888860e+01 6.63903900e+01 6.64403900e+01 6.64414497e+01 6.64417377e+01 6.64514497e+01 6.64517377e+01 6.64614497e+01 6.64617377e+01 6.64714497e+01 6.64735297e+01 6.65532617e+01 6.65545817e+01 6.65732617e+01 6.65735497e+01 6.65832617e+01 6.65835497e+01 6.65932617e+01 6.65935497e+01 6.66032617e+01 6.66035497e+01 6.66132617e+01 6.66135497e+01 6.66232617e+01 6.66247657e+01 6.66747657e+01 6.66777266e+01 6.66800306e+01 6.66877266e+01 6.66900306e+01 6.66977266e+01 6.67049586e+01 6.67549586e+01 6.67611896e+01 6.67634936e+01 6.67711896e+01 6.67734936e+01 6.67811896e+01 6.67883576e+01 6.68383576e+01 6.68421192e+01 6.68444232e+01 6.68521192e+01 6.68544232e+01 6.68621192e+01 6.68671112e+01 6.69171112e+01 6.69178868e+01 6.69181748e+01 6.69278868e+01 6.69281748e+01 6.69378868e+01 6.69381748e+01 6.69478868e+01 6.69499668e+01 6.69999668e+01 6.70030457e+01 6.70053497e+01 6.70130457e+01 6.70153497e+01 6.70230457e+01 6.70326457e+01 6.70826457e+01 6.70832661e+01 6.70835541e+01 6.70932661e+01 6.70935541e+01 6.71032661e+01