,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
 6.71053461e+01 6.71553461e+01 6.71602485e+01 6.71605365e+01 6.71702485e+01 6.71705365e+01 6.71802485e+01 6.71817525e+01 6.72317525e+01 6.72336624e+01 6.72413584e+01 6.72436624e+01 6.72513584e+01 6.72536624e+01 6.72613584e+01 6.72710136e+01 6.72711504e+01 6.73211504e+01 6.73236779e+01 6.73239659e+01 6.73336779e+01 6.73339659e+01 6.73436779e+01 6.73451819e+01 6.73951819e+01 6.73980391e+01 6.74003431e+01 6.74080391e+01 6.74103431e+01 6.74180391e+01 6.74245031e+01 6.74745031e+01 6.74751775e+01 6.74774815e+01 6.74851775e+01 6.74874815e+01 6.74951775e+01 6.74974815e+01 6.75051775e+01 6.75150975e+01 6.75196379e+01 6.75396379e+01 6.75399259e+01 6.75496379e+01 6.75499259e+01 6.75596379e+01 6.75599259e+01 6.75696379e+01 6.75699259e+01 6.75796379e+01 6.75799259e+01 6.75896379e+01 6.75911419e+01 6.76411419e+01 6.76436452e+01 6.76459492e+01 6.76536452e+01 6.76559492e+01 6.76636452e+01 6.76722852e+01 6.77222852e+01 6.77292540e+01 6.77295420e+01 6.77392540e+01 6.77395420e+01 6.77492540e+01 6.77495420e+01 6.77592540e+01 6.77607580e+01 6.78107580e+01 6.78140845e+01 6.78163885e+01 6.78240845e+01 6.78263885e+01 6.78340845e+01 6.78422765e+01 6.78922765e+01 6.78983849e+01 6.79006889e+01 6.79083849e+01 6.79106889e+01 6.79183849e+01 6.79206889e+01 6.79283849e+01 6.79346569e+01 6.79846569e+01 6.79861692e+01 6.79864572e+01 6.79961692e+01 6.79964572e+01 6.80061692e+01 6.80076732e+01 6.80576732e+01 6.80577690e+01 6.80580570e+01 6.80677690e+01 6.80680570e+01 6.80777690e+01 6.80792730e+01 6.81292730e+01 6.81315509e+01 6.81318389e+01 6.81415509e+01 6.81418389e+01 6.81515509e+01 6.81536309e+01 6.82036309e+01 6.82071576e+01 6.82094616e+01 6.82171576e+01 6.82194616e+01 6.82271576e+01 6.82333656e+01 6.82833656e+01 6.82877865e+01 6.82891224e+01 6.82900905e+01 6.82977865e+01 6.83000905e+01 6.83077865e+01 6.83100905e+01 6.83177865e+01 6.83272585e+01 6.83772585e+01 6.83814431e+01 6.83837471e+01 6.83914431e+01 6.83937471e+01 6.84014431e+01 6.84037471e+01 6.84114431e+01 6.84170751e+01 6.84670751e+01 6.84739197e+01 6.84762237e+01 6.84839197e+01 6.84862237e+01 6.84939197e+01 6.84992957e+01 6.85116280e+01 6.85220311e+01 6.85223191e+01 6.85320311e+01 6.85323191e+01 6.85420311e+01 6.85423191e+01 6.85520311e+01 6.85523191e+01 6.85620311e+01 6.85623191e+01 6.85720311e+01 6.85735351e+01 6.85769990e+01 6.85969990e+01 6.85972870e+01 6.86069990e+01 6.86072870e+01 6.86169990e+01 6.86172870e+01 6.86269990e+01 6.86272870e+01 6.86369990e+01 6.86372870e+01 6.86469990e+01 6.86485030e+01 6.86985030e+01 6.87020774e+01 6.87043814e+01 6.87120774e+01 6.87143814e+01 6.87220774e+01 6.87316774e+01 6.87816774e+01 6.87822305e+01 6.87845345e+01 6.87922305e+01 6.87945345e+01 6.88022305e+01 6.88085665e+01 6.88585665e+01 6.88598246e+01 6.88621286e+01 6.88698246e+01 6.88721286e+01 6.88798246e+01 6.88880806e+01 6.89380806e+01 6.89411901e+01 6.89414781e+01 6.89511901e+01 6.89514781e+01 6.89611901e+01 6.89626941e+01 6.90126941e+01 6.90140959e+01 6.90163999e+01 6.90240959e+01 6.90263999e+01 6.90340959e+01 6.90395683e+01 6.90395999e+01 6.90895999e+01 6.90969265e+01 6.90992305e+01 6.91069265e+01 6.91092305e+01 6.91169265e+01 6.91229425e+01 6.91729425e+01 6.91790006e+01 6.91813046e+01 6.91890006e+01 6.91913046e+01 6.91990006e+01 6.92060406e+01 6.92560406e+01 6.92594341e+01 6.92617381e+01 6.92694341e+01 6.92717381e+01 6.92794341e+01 6.92850661e+01 6.93350661e+01 6.93355708e+01 6.93378748e+01 6.93455708e+01 6.93478748e+01 6.93555708e+01 6.93648508e+01 6.94148508e+01 6.94166522e+01 6.94243482e+01 6.94266522e+01 6.94343482e+01 6.94366522e+01 6.94443482e+01 6.94519002e+01 6.94965963e+01 6.94978174e+01 6.95052559e+01 6.95055439e+01 6.95078174e+01 6.95152559e+01 6.95155439e+01 6.95178174e+01 6.95252559e+01 6.95273359e+01 6.95339914e+01 6.95539914e+01 6.95542794e+01 6.95639914e+01 6.95642794e+01 6.95739914e+01 6.95742794e+01 6.95839914e+01 6.95842794e+01 6.95939914e+01 6.95942794e+01 6.96039914e+01 6.96054954e+01 6.96554954e+01 6.96619215e+01 6.96622095e+01 6.96719215e+01 6.96722095e+01 6.96819215e+01 6.96822095e+01 6.96919215e+01 6.96940015e+01 6.97440015e+01 6.97440334e+01 6.97443214e+01 6.97540334e+01 6.97543214e+01 6.97640334e+01 6.97661134e+01 6.98161134e+01 6.98245511e+01 6.98248391e+01 6.98345511e+01 6.98348391e+01 6.98445511e+01 6.98466311e+01 6.98966311e+01 6.99061731e+01 6.99064611e+01 6.99161731e+01 6.99164611e+01 6.99261731e+01 6.99282531e+01 6.99782531e+01 6.99801388e+01 6.99804268e+01 6.99901388e+01 6.99904268e+01 7.00001388e+01 7.00022188e+01 7.00522188e+01 7.00528159e+01 7.00531039e+01 7.00628159e+01 7.00631039e+01 7.00728159e+01 7.00748959e+01 7.01248959e+01 7.01261633e+01 7.01264513e+01 7.01361633e+01 7.01364513e+01 7.01461633e+01 7.01482433e+01 7.01982433e+01 7.02027509e+01 7.02030389e+01 7.02033061e+01 7.02127509e+01 7.02130389e+01 7.02133061e+01 7.02227509e+01 7.02248309e+01 7.02748309e+01 7.02775551e+01 7.02778431e+01 7.02875551e+01 7.02878431e+01 7.02975551e+01 7.02990591e+01 7.03490591e+01 7.03584180e+01 7.03587060e+01 7.03684180e+01 7.03687060e+01 7.03784180e+01 7.03804980e+01 7.04304980e+01 7.04327971e+01 7.04330851e+01 7.04427971e+01 7.04430851e+01 7.04527971e+01 7.04543011e+01 7.05042594e+01 7.05074911e+01 7.05085435e+01 7.05097951e+01 7.05174911e+01 7.05197951e+01 7.05274911e+01 7.05322911e+01 7.05432781e+01 7.05544613e+01 7.05547493e+01 7.05644613e+01 7.05647493e+01 7.05744613e+01 7.05747493e+01 7.05844613e+01 7.05847493e+01 7.05944613e+01 7.05947493e+01 7.06044613e+01 7.06065413e+01 7.06219466e+01 7.06364860e+01 7.06387900e+01 7.06464860e+01 7.06487900e+01 7.06564860e+01 7.06587900e+01 7.06664860e+01 7.06687900e+01 7.06764860e+01 7.06787900e+01 7.06864860e+01 7.06914780e+01 7.06993185e+01 7.07193185e+01 7.07196065e+01 7.07293185e+01 7.07296065e+01 7.07393185e+01 7.07396065e+01 7.07493185e+01 7.07496065e+01 7.07593185e+01 7.07596065e+01 7.07693185e+01 7.07708225e+01 7.08208225e+01 7.08289960e+01 7.08292840e+01 7.08389960e+01 7.08392840e+01 7.08489960e+01 7.08510760e+01 7.09010760e+01 7.09043722e+01 7.09046602e+01 7.09143722e+01 7.09146602e+01 7.09243722e+01 7.09264522e+01 7.09764522e+01 7.09765073e+01 7.09767953e+01 7.09865073e+01 7.09867953e+01 7.09965073e+01 7.09985873e+01 7.10485873e+01 7.10512727e+01 7.10535767e+01 7.10612727e+01 7.10635767e+01 7.10712727e+01 7.10782487e+01 7.11282487e+01 7.11341549e+01 7.11364589e+01 7.11441549e+01 7.11464589e+01 7.11541549e+01 7.11629229e+01 7.12129229e+01 7.12173493e+01 7.12176373e+01 7.12273493e+01 7.12276373e+01 7.12373493e+01 7.12388533e+01 7.12888533e+01 7.12936700e+01 7.12959740e+01 7.13036700e+01 7.13059740e+01 7.13136700e+01 7.13235900e+01 7.13735900e+01 7.13787508e+01 7.13810548e+01 7.13887508e+01 7.13910548e+01 7.13987508e+01 7.14059188e+01 7.14559188e+01 7.14602547e+01 7.14605427e+01 7.14702547e+01 7.14705427e+01 7.14802547e+01 7.14805427e+01 7.14902547e+01 7.14903739e+01 7.14917587e+01 7.15039685e+01 7.15157930e+01 7.15180970e+01 7.15257930e+01 7.15280970e+01 7.15357930e+01 7.15380970e+01 7.15457930e+01 7.15480970e+01 7.15557930e+01 7.15580970e+01 7.15657930e+01 7.15720010e+01 7.15837477e+01 7.16029136e+01 7.16037477e+01 7.16040357e+01 7.16137477e+01 7.16140357e+01 7.16237477e+01 7.16240357e+01 7.16337477e+01 7.16340357e+01 7.16437477e+01 7.16440357e+01 7.16537477e+01 7.16552517e+01 7.17052517e+01 7.17077925e+01 7.17100965e+01 7.17177925e+01 7.17200965e+01 7.17277925e+01 7.17300965e+01 7.17377925e+01 7.17400965e+01 7.17477925e+01 7.17500965e+01 7.17577925e+01 7.17670085e+01 7.18170085e+01 7.18176013e+01 7.18252973e+01 7.18276013e+01 7.18352973e+01 7.18376013e+01 7.18452973e+01 7.18518253e+01 7.19018253e+01 7.19089164e+01 7.19112204e+01 7.19189164e+01 7.19212204e+01 7.19289164e+01 7.19361484e+01 7.19861484e+01 7.19908773e+01 7.19911653e+01 7.20008773e+01 7.20023813e+01 7.20523813e+01 7.20567963e+01 7.20570843e+01 7.20667963e+01 7.20670843e+01 7.20767963e+01 7.20783003e+01 7.21283003e+01 7.21310570e+01 7.21333610e+01 7.21410570e+01 7.21433610e+01 7.21510570e+01 7.21603370e+01 7.22103370e+01 7.22149524e+01 7.22172564e+01 7.22249524e+01 7.22272564e+01 7.22349524e+01 7.22396215e+01 7.22423124e+01 7.22923124e+01 7.22997320e+01 7.23000200e+01 7.23097320e+01 7.23100200e+01 7.23197320e+01 7.23212360e+01 7.23712360e+01 7.23724805e+01 7.23747845e+01 7.23824805e+01 7.23847845e+01 7.23924805e+01 7.23981125e+01 7.24481125e+01 7.24681125e+01 7.25217280e+01 7.25276368e+01 7.25375568e+01 7.25517823e+01 7.25595972e+01 7.25619012e+01 7.25695972e+01 7.25719012e+01 7.25795972e+01 7.25819012e+01 7.25895972e+01 7.25919012e+01 7.25995972e+01 7.26019012e+01 7.26095972e+01 7.26149092e+01 7.26345581e+01 7.26533475e+01 7.26545581e+01 7.26548461e+01 7.26645581e+01 7.26648461e+01 7.26745581e+01 7.26748461e+01 7.26845581e+01 7.26848461e+01 7.26945581e+01 7.26948461e+01 7.27045581e+01 7.27060621e+01 7.27560621e+01 7.27582057e+01 7.27584937e+01 7.27682057e+01 7.27684937e+01 7.27782057e+01 7.27784937e+01 7.27882057e+01 7.27884937e+01 7.27982057e+01 7.28002857e+01 7.28502857e+01 7.28566819e+01 7.28569699e+01 7.28666819e+01 7.28669699e+01 7.28766819e+01 7.28787619e+01 7.29287619e+01 7.29349749e+01 7.29372789e+01 7.29449749e+01 7.29472789e+01 7.29549749e+01 7.29620149e+01 7.30120149e+01 7.30172964e+01 7.30175844e+01 7.30272964e+01 7.30275844e+01 7.30372964e+01 7.30388004e+01 7.30888004e+01 7.30902494e+01 7.30905374e+01 7.31002494e+01 7.31005374e+01 7.31102494e+01 7.31105374e+01 7.31202494e+01 7.31223294e+01 7.31723294e+01 7.31727888e+01 7.31730768e+01 7.31827888e+01 7.31830768e+01 7.31927888e+01 7.31942928e+01 7.32442928e+01 7.32518004e+01 7.32520884e+01 7.32618004e+01 7.32620884e+01 7.32718004e+01 7.32733044e+01 7.33233044e+01 7.33315449e+01 7.33318329e+01 7.33415449e+01 7.33418329e+01 7.33515449e+01 7.33536249e+01 7.34036249e+01 7.34112463e+01 7.34135503e+01 7.34212463e+01 7.34235503e+01 7.34236249e+01 7.34736249e+01 7.34798399e+01 7.34821439e+01 7.34898399e+01 7.34921439e+01 7.34998399e+01 7.35021439e+01 7.35098399e+01 7.35121439e+01 7.35198399e+01 7.35243392e+01 7.35283519e+01 7.35466206e+01 7.35490201e+01 7.35513241e+01 7.35590201e+01 7.35613241e+01 7.35690201e+01 7.35713241e+01 7.35790201e+01 7.35813241e+01 7.35890201e+01 7.35913241e+01 7.35990201e+01 7.36052921e+01 7.36104250e+01 7.36304250e+01 7.36307130e+01 7.36404250e+01 7.36407130e+01 7.36504250e+01 7.36507130e+01 7.36604250e+01 7.36607130e+01 7.36704250e+01 7.36707130e+01 7.36804250e+01 7.36819290e+01 7.37319290e+01 7.37368946e+01 7.37371826e+01 7.37468946e+01 7.37471826e+01 7.37568946e+01 7.37589746e+01 7.38089746e+01 7.38124838e+01 7.38147878e+01 7.38148213e+01 7.38224838e+01 7.38247878e+01 7.38248213e+01 7.38289746e+01 7.38789746e+01 7.38802051e+01 7.38804931e+01 7.38902051e+01 7.38904931e+01 7.39002051e+01 7.39004931e+01 7.39102051e+01 7.39122851e+01 7.39622851e+01 7.39705780e+01 7.39708660e+01 7.39805780e+01 7.39808660e+01 7.39905780e+01 7.39926580e+01 7.40426580e+01 7.40442674e+01 7.40445554e+01 7.40542674e+01 7.40545554e+01 7.40642674e+01 7.40657714e+01 7.41157714e+01 7.41160445e+01 7.41163325e+01 7.41260445e+01 7.41263325e+01 7.41360445e+01 7.41375485e+01 7.41875485e+01 7.41897922e+01 7.41900802e+01 7.41997922e+01 7.42000802e+01 7.42097922e+01 7.42100802e+01 7.42197922e+01 7.42218722e+01 7.42718722e+01 7.42761050e+01 7.42784090e+01 7.42861050e+01 7.42884090e+01 7.42961050e+01 7.43020570e+01 7.43520570e+01 7.43539802e+01 7.43542682e+01 7.43639802e+01 7.43642682e+01 7.43739802e+01 7.43760602e+01 7.44260602e+01 7.44274577e+01 7.44277457e+01 7.44319533e+01 7.44342573e+01 7.44343472e+01 7.44374577e+01 7.44377457e+01 7.44419533e+01 7.44442573e+01 7.44443472e+01 7.44474577e+01 7.44477457e+01 7.44519533e+01 7.44609133e+01 7.44832474e+01 7.44855514e+01 7.44932474e+01 7.44955514e+01 7.44977457e+01 7.45015742e+01 7.45032474e+01 7.45055514e+01 7.45132474e+01 7.45155514e+01 7.45232474e+01 7.45255514e+01 7.45332474e+01 7.45393274e+01 7.45551182e+01 7.45616192e+01 7.45639232e+01 7.45716192e+01 7.45729747e+01 7.45739232e+01 7.45816192e+01 7.45839232e+01 7.45916192e+01 7.45939232e+01 7.46016192e+01 7.46039232e+01 7.46116192e+01 7.46203872e+01 7.46371419e+01 7.46530252e+01 7.46553292e+01 7.46630252e+01 7.46653292e+01 7.46730252e+01 7.46753292e+01 7.46830252e+01 7.46853292e+01 7.46930252e+01 7.46953292e+01 7.47030252e+01 7.47128172e+01 7.47204812e+01 7.47404812e+01 7.47407692e+01 7.47504812e+01 7.47507692e+01 7.47604812e+01 7.47607692e+01 7.47704812e+01 7.47707692e+01 7.47804812e+01 7.47807692e+01 7.47904812e+01 7.47919852e+01 7.48419852e+01 7.48460307e+01 7.48463187e+01 7.48560307e+01 7.48563187e+01 7.48660307e+01 7.48681107e+01 7.49181107e+01 7.49182290e+01 7.49205330e+01 7.49282290e+01 7.49305330e+01 7.49382290e+01 7.49405330e+01 7.49482290e+01 7.49532850e+01 7.50032850e+01 7.50061106e+01 7.50063986e+01 7.50161106e+01 7.50163986e+01 7.50261106e+01 7.50281906e+01 7.50781906e+01 7.50802321e+01 7.50825361e+01 7.50835207e+01 7.50838087e+01 7.50902321e+01 7.50925361e+01 7.50935207e+01 7.50938087e+01 7.51002321e+01 7.51076561e+01 7.51135207e+01 7.51150247e+01 7.51650247e+01 7.51664536e+01 7.51667416e+01 7.51764536e+01 7.51767416e+01 7.51864536e+01 7.51879576e+01 7.52379576e+01 7.52456743e+01 7.52459623e+01 7.52556743e+01 7.52559623e+01 7.52656743e+01 7.52671783e+01 7.53171783e+01 7.53216031e+01 7.53218911e+01 7.53316031e+01 7.53318911e+01 7.53416031e+01 7.53436831e+01 7.53936831e+01 7.53943629e+01 7.54020589e+01 7.54043629e+01 7.54120589e+01 7.54143629e+01 7.54220589e+01 7.54293549e+01 7.54793549e+01 7.54830306e+01 7.54853346e+01 7.54930306e+01 7.54933610e+01 7.54953346e+01 7.55030306e+01 7.55053346e+01 7.55130306e+01 7.55186626e+01 7.55196684e+01 7.55396684e+01 7.55399564e+01 7.55496684e+01 7.55499564e+01 7.55596684e+01 7.55599564e+01 7.55696684e+01 7.55699564e+01 7.55796684e+01 7.55799564e+01 7.55896684e+01 7.55911724e+01 7.56411724e+01 7.56463119e+01 7.56465999e+01 7.56563119e+01 7.56565999e+01 7.56663119e+01 7.56683919e+01 7.57183919e+01 7.57197456e+01 7.57274416e+01 7.57297456e+01 7.57374416e+01 7.57397456e+01 7.57474416e+01 7.57572336e+01 7.58072336e+01 7.58103176e+01 7.58126216e+01 7.58203176e+01 7.58226216e+01 7.58303176e+01 7.58326216e+01 7.58403176e+01 7.58451176e+01 7.58951176e+01 7.58988822e+01 7.58991702e+01 7.59088822e+01 7.59091702e+01 7.59188822e+01 7.59209622e+01 7.59709622e+01 7.59717892e+01 7.59740932e+01 7.59743177e+01 7.59817892e+01 7.59840932e+01 7.59843177e+01 7.59917892e+01 7.60012612e+01 7.60512612e+01 7.60578604e+01 7.60601644e+01 7.60678604e+01 7.60701644e+01 7.60778604e+01 7.60840684e+01 7.61340684e+01 7.61433478e+01 7.61436358e+01 7.61533478e+01 7.61554278e+01 7.62054278e+01 7.62078988e+01 7.62081868e+01 7.62178988e+01 7.62181868e+01 7.62278988e+01 7.62294028e+01 7.62794028e+01 7.62822229e+01 7.62845269e+01 7.62922229e+01 7.62945269e+01 7.63022229e+01 7.63045269e+01 7.63122229e+01 7.63188149e+01 7.63688149e+01 7.63760624e+01 7.63763504e+01 7.63860624e+01 7.63863504e+01 7.63960624e+01 7.63981424e+01 7.64481424e+01 7.64482523e+01 7.64485403e+01 7.64582523e+01 7.64585403e+01 7.64682523e+01 7.64703323e+01 7.65655492e+01 7.65759804e+01 7.65762684e+01 7.65783281e+01 7.65859804e+01 7.65862684e+01 7.65883281e+01 7.65959804e+01 7.65962684e+01 7.65983281e+01 7.66059804e+01 7.66062684e+01 7.66083281e+01 7.66159804e+01 7.66159974e+01 7.66162684e+01 7.66183281e+01 7.66259804e+01 7.66274844e+01 7.66315045e+01 7.66515045e+01 7.66517925e+01 7.66615045e+01 7.66617925e+01 7.66715045e+01 7.66717925e+01 7.66815045e+01 7.66817925e+01 7.66915045e+01 7.66917925e+01 7.67015045e+01 7.67030085e+01 7.67530085e+01 7.67606956e+01 7.67609836e+01 7.67706956e+01 7.67709836e+01 7.67806956e+01 7.67827756e+01 7.68327756e+01 7.68401021e+01 7.68403901e+01 7.68501021e+01 7.68503901e+01 7.68601021e+01 7.68621821e+01 7.69121821e+01 7.69130383e+01 7.69133263e+01 7.69230383e+01 7.69233263e+01 7.69330383e+01 7.69333263e+01 7.69430383e+01 7.69451183e+01 7.69951183e+01 7.70032437e+01 7.70035317e+01 7.70132437e+01 7.70135317e+01 7.70232437e+01 7.70253237e+01 7.70753237e+01 7.70788521e+01 7.70791401e+01 7.70888521e+01 7.70891401e+01 7.70988521e+01 7.71009321e+01 7.71509321e+01 7.71554862e+01 7.71557742e+01 7.71654862e+01 7.71657742e+01 7.71754862e+01 7.71775662e+01 7.72275662e+01 7.72365127e+01 7.72368007e+01 7.72465127e+01 7.72468007e+01 7.72565127e+01 7.72585927e+01 7.73085927e+01 7.73123668e+01 7.73146708e+01 7.73223668e+01 7.73246708e+01 7.73323668e+01 7.73394068e+01 7.73894068e+01 7.73952932e+01 7.73955812e+01 7.74052932e+01 7.74055812e+01 7.74152932e+01 7.74167972e+01 7.74667972e+01 7.74678454e+01 7.74681334e+01 7.74778454e+01 7.74781334e+01 7.74878454e+01 7.74893494e+01 7.75086003e+01 7.75200381e+01 7.75203261e+01 7.75300381e+01 7.75303261e+01 7.75400381e+01 7.75403261e+01 7.75500381e+01 7.75503261e+01 7.75600381e+01 7.75603261e+01 7.75700381e+01 7.75715421e+01 7.75851438e+01 7.75918556e+01 7.75921436e+01 7.76018556e+01 7.76021436e+01 7.76118556e+01 7.76121436e+01 7.76218556e+01 7.76221436e+01 7.76318556e+01 7.76321436e+01 7.76418556e+01 7.76439356e+01 7.76584223e+01 7.76690855e+01 7.76713895e+01 7.76784223e+01 7.76787103e+01 7.76884223e+01 7.76887103e+01 7.76984223e+01 7.76987103e+01 7.77084223e+01 7.77087103e+01 7.77184223e+01 7.77187103e+01 7.77284223e+01 7.77299263e+01 7.77799263e+01 7.77812016e+01 7.77814896e+01 7.77912016e+01 7.77914896e+01 7.78012016e+01 7.78032816e+01 7.78532816e+01 7.78549616e+01 7.78572656e+01 7.78649616e+01 7.78672656e+01 7.78749616e+01 7.78831536e+01 7.79331536e+01 7.79396863e+01 7.79419903e+01 7.79496863e+01 7.79519903e+01 7.79596863e+01 7.79661503e+01 7.80161503e+01 7.80180176e+01 7.80203216e+01 7.80280176e+01 7.80303216e+01 7.80380176e+01 7.80403216e+01 7.80480176e+01 7.80507337e+01 7.80553136e+01 7.81053136e+01 7.81053841e+01 7.81076881e+01 7.81153841e+01 7.81176881e+01 7.81253841e+01 7.81276881e+01 7.81353841e+01 7.81431921e+01 7.81931921e+01 7.81939504e+01 7.81942384e+01 7.82039504e+01 7.82042384e+01 7.82139504e+01 7.82154544e+01 7.82654544e+01 7.82703714e+01 7.82706594e+01 7.82803714e+01 7.82806594e+01 7.82903714e+01 7.82918754e+01 7.83418754e+01 7.83419778e+01 7.83442818e+01 7.83519778e+01 7.83542818e+01 7.83619778e+01 7.83642818e+01 7.83719778e+01 7.83780578e+01 7.84280578e+01 7.84329366e+01 7.84352406e+01 7.84429366e+01 7.84452406e+01 7.84529366e+01 7.84611926e+01 7.85029072e+01 7.85034484e+01 7.85057524e+01 7.85134484e+01 7.85157524e+01 7.85234484e+01 7.85257524e+01 7.85334484e+01 7.85413204e+01 7.85513522e+01 7.85637427e+01 7.85660467e+01 7.85737427e+01 7.85760467e+01 7.85837427e+01 7.85860467e+01 7.85937427e+01 7.85960467e+01 7.86037427e+01 7.86060467e+01 7.86137427e+01 7.86189907e+01 7.86244909e+01 7.86444909e+01 7.86447789e+01 7.86544909e+01 7.86547789e+01 7.86644909e+01 7.86647789e+01 7.86744909e+01 7.86747789e+01 7.86844909e+01 7.86847789e+01 7.86944909e+01 7.86959949e+01 7.87459949e+01 7.87506859e+01 7.87509739e+01 7.87606859e+01 7.87609739e+01 7.87706859e+01 7.87727659e+01 7.88227659e+01 7.88265711e+01 7.88268591e+01 7.88365711e+01 7.88368591e+01 7.88465711e+01 7.88486511e+01 7.88986511e+01 7.89007122e+01 7.89030162e+01 7.89107122e+01 7.89129210e+01 7.89130162e+01 7.89207122e+01 7.89272402e+01 7.89772402e+01 7.89792052e+01 7.89815092e+01 7.89892052e+01 7.89915092e+01 7.89992052e+01 7.90067572e+01 7.90567572e+01 7.90633322e+01 7.90636202e+01 7.90733322e+01 7.90736202e+01 7.90833322e+01 7.90848362e+01 7.91348362e+01 7.91372920e+01 7.91395960e+01 7.91472920e+01 7.91495960e+01 7.91572920e+01 7.91595960e+01 7.91672920e+01 7.91753560e+01 7.92078715e+01 7.92081595e+01 7.92095960e+01 7.92595960e+01 7.92599515e+01 7.92795960e+01 7.93295960e+01 7.93344813e+01 7.93365613e+01 7.93865613e+01 7.93961833e+01 7.93964713e+01 7.94061833e+01 7.94064713e+01 7.94161833e+01 7.94182633e+01 7.94682633e+01 7.94732938e+01 7.94735818e+01 7.94832938e+01 7.94835818e+01 7.94932938e+01 7.94953738e+01 7.95018592e+01 7.95218592e+01 7.95221472e+01 7.95318592e+01 7.95321472e+01 7.95418592e+01 7.95421472e+01 7.95518592e+01 7.95521472e+01 7.95618592e+01 7.95621472e+01 7.95718592e+01 7.95733632e+01 7.96233632e+01 7.96254184e+01 7.96277224e+01 7.96354184e+01 7.96377224e+01 7.96454184e+01 7.96513704e+01 7.97013704e+01 7.97031702e+01 7.97108662e+01 7.97131702e+01 7.97208662e+01 7.97231702e+01 7.97308662e+01 7.97331702e+01 7.97408662e+01 7.97502742e+01 7.98002742e+01 7.98202742e+01 7.98702742e+01 7.98770297e+01 7.98773177e+01 7.98870297e+01 7.98873177e+01 7.98970297e+01 7.98991097e+01 7.99491097e+01 7.99571127e+01 7.99574007e+01 7.99671127e+01 7.99674007e+01 7.99771127e+01 7.99786167e+01 8.00286167e+01 8.00332609e+01 8.00355649e+01 8.00432609e+01 8.00455649e+01 8.00532609e+01 8.00588929e+01 8.01088929e+01 8.01105520e+01 8.01108400e+01 8.01205520e+01 8.01208400e+01 8.01305520e+01 8.01326320e+01 8.01826320e+01 8.01849425e+01 8.01852305e+01 8.01949425e+01 8.01952305e+01 8.02049425e+01 8.02064465e+01 8.02564465e+01 8.02609352e+01 8.02614917e+01 8.02632392e+01 8.02709352e+01 8.02732392e+01 8.02764465e+01 8.03264465e+01 8.03281668e+01 8.03304708e+01 8.03381668e+01 8.03404708e+01 8.03481668e+01 8.03504708e+01 8.03581668e+01 8.03604708e+01 8.03681668e+01 8.03752708e+01 8.04252708e+01 8.04281529e+01 8.04304569e+01 8.04381529e+01 8.04404569e+01 8.04481529e+01 8.04504569e+01 8.04581529e+01 8.04651929e+01 8.05798590e+01 8.05814161e+01 8.05891121e+01 8.05914161e+01 8.05991121e+01 8.06014161e+01 8.06091121e+01 8.06114161e+01 8.06191121e+01 8.06214161e+01 8.06291121e+01 8.06342961e+01 8.06394970e+01 8.06594970e+01 8.06597850e+01 8.06694970e+01 8.06697850e+01 8.06794970e+01 8.06797850e+01 8.06894970e+01 8.06897850e+01 8.06994970e+01 8.06997850e+01 8.07094970e+01 8.07110010e+01 8.07610010e+01 8.07683685e+01 8.07706725e+01 8.07783685e+01 8.07806725e+01 8.07883685e+01 8.07936165e+01 8.08436165e+01 8.08486234e+01 8.08509274e+01 8.08586234e+01 8.08609274e+01 8.08686234e+01 8.08709274e+01 8.08786234e+01 8.08845114e+01 8.09345114e+01 8.09381489e+01 8.09404529e+01 8.09481489e+01 8.09504529e+01 8.09581489e+01 8.09631409e+01 8.10131409e+01 8.10165255e+01 8.10168135e+01 8.10265255e+01 8.10268135e+01 8.10365255e+01 8.10380295e+01 8.10880295e+01 8.10928945e+01 8.10951985e+01 8.11028945e+01 8.11051985e+01 8.11128945e+01 8.11159185e+01 8.11215985e+01 8.11715985e+01 8.11756942e+01 8.11779982e+01 8.11788053e+01 8.11790933e+01 8.11856942e+01 8.11879982e+01 8.11888053e+01 8.11890933e+01 8.11956942e+01 8.12036302e+01 8.12239414e+01 8.12262454e+01 8.12339414e+01 8.12362454e+01 8.12439414e+01 8.12462454e+01 8.12490933e+01 8.12990933e+01 8.13031235e+01 8.13054275e+01 8.13131235e+01 8.13154275e+01 8.13231235e+01 8.13254275e+01 8.13331235e+01 8.13354275e+01 8.13431235e+01 8.13454275e+01 8.13531235e+01 8.13622115e+01 8.14122115e+01 8.14152130e+01 8.14155010e+01 8.14252130e+01 8.14255010e+01 8.14352130e+01 8.14372930e+01 8.15745454e+01 8.15769260e+01 8.157923