,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
00e+01 8.15869260e+01 8.15892300e+01 8.15969260e+01 8.15992300e+01 8.16069260e+01 8.16158860e+01 8.16324032e+01 8.16451412e+01 8.16474452e+01 8.16551412e+01 8.16574452e+01 8.16651412e+01 8.16674452e+01 8.16751412e+01 8.16774452e+01 8.16851412e+01 8.16874452e+01 8.16951412e+01 8.17038452e+01 8.17228549e+01 8.17273559e+01 8.17276439e+01 8.17373559e+01 8.17376439e+01 8.17473559e+01 8.17476439e+01 8.17573559e+01 8.17576439e+01 8.17673559e+01 8.17676439e+01 8.17773559e+01 8.17794359e+01 8.17981962e+01 8.18149131e+01 8.18172171e+01 8.18249131e+01 8.18272171e+01 8.18349131e+01 8.18372171e+01 8.18449131e+01 8.18472171e+01 8.18549131e+01 8.18570682e+01 8.18572171e+01 8.18649131e+01 8.18722731e+01 8.18877143e+01 8.18981983e+01 8.18984863e+01 8.19081983e+01 8.19084863e+01 8.19181983e+01 8.19184863e+01 8.19281983e+01 8.19284863e+01 8.19381983e+01 8.19384863e+01 8.19481983e+01 8.19497023e+01 8.19673708e+01 8.19716366e+01 8.19719246e+01 8.19816366e+01 8.19819246e+01 8.19916366e+01 8.19919246e+01 8.20016366e+01 8.20019246e+01 8.20116366e+01 8.20119246e+01 8.20216366e+01 8.20231406e+01 8.20427547e+01 8.20437326e+01 8.20440206e+01 8.20537326e+01 8.20540206e+01 8.20637326e+01 8.20640206e+01 8.20737326e+01 8.20740206e+01 8.20837326e+01 8.20840206e+01 8.20937326e+01 8.20958126e+01 8.21143928e+01 8.21294765e+01 8.21297645e+01 8.21394765e+01 8.21397645e+01 8.21494765e+01 8.21497645e+01 8.21594765e+01 8.21597645e+01 8.21694765e+01 8.21697645e+01 8.21794765e+01 8.21815565e+01 8.21945201e+01 8.22045553e+01 8.22048433e+01 8.22145553e+01 8.22148433e+01 8.22245553e+01 8.22248433e+01 8.22345553e+01 8.22348433e+01 8.22445553e+01 8.22448433e+01 8.22545553e+01 8.22566353e+01 8.22638064e+01 8.22838064e+01 8.22840944e+01 8.22938064e+01 8.22940944e+01 8.23038064e+01 8.23040944e+01 8.23138064e+01 8.23140944e+01 8.23238064e+01 8.23240944e+01 8.23338064e+01 8.23353104e+01 8.23853104e+01 8.23871359e+01 8.23894399e+01 8.23971359e+01 8.23994399e+01 8.24071359e+01 8.24153279e+01 8.24653279e+01 8.24729585e+01 8.24732465e+01 8.24829585e+01 8.24832465e+01 8.24929585e+01 8.24944625e+01 8.25089301e+01 8.25207245e+01 8.25230285e+01 8.25307245e+01 8.25330285e+01 8.25407245e+01 8.25430285e+01 8.25507245e+01 8.25530285e+01 8.25607245e+01 8.25630285e+01 8.25707245e+01 8.25799405e+01 8.25914724e+01 8.26108594e+01 8.26114724e+01 8.26117604e+01 8.26214724e+01 8.26217604e+01 8.26314724e+01 8.26317604e+01 8.26414724e+01 8.26417604e+01 8.26514724e+01 8.26517604e+01 8.26614724e+01 8.26629764e+01 8.27129764e+01 8.27175702e+01 8.27198742e+01 8.27200440e+01 8.27275702e+01 8.27298742e+01 8.27300440e+01 8.27329764e+01 8.27829764e+01 8.28029764e+01 8.28529764e+01 8.28570715e+01 8.28591515e+01 8.29091515e+01 8.29122432e+01 8.29125312e+01 8.29222432e+01 8.29225312e+01 8.29322432e+01 8.29337472e+01 8.29837472e+01 8.29840878e+01 8.29863918e+01 8.29940878e+01 8.29963918e+01 8.30040878e+01 8.30094638e+01 8.30594638e+01 8.30609726e+01 8.30612606e+01 8.30709726e+01 8.30712606e+01 8.30809726e+01 8.30812606e+01 8.30909726e+01 8.30924766e+01 8.31424766e+01 8.31434869e+01 8.31435716e+01 8.31437749e+01 8.31534869e+01 8.31537749e+01 8.31634869e+01 8.31637749e+01 8.31734869e+01 8.31755669e+01 8.32255669e+01 8.32260592e+01 8.32263472e+01 8.32264141e+01 8.32360592e+01 8.32363472e+01 8.32364141e+01 8.32460592e+01 8.32481392e+01 8.32981392e+01 8.33015969e+01 8.33039009e+01 8.33115969e+01 8.33139009e+01 8.33215969e+01 8.33271009e+01 8.33771009e+01 8.33774417e+01 8.33797457e+01 8.33874417e+01 8.33897457e+01 8.33974417e+01 8.34055057e+01 8.34555057e+01 8.34555210e+01 8.34578250e+01 8.34655210e+01 8.34678250e+01 8.34755210e+01 8.34778250e+01 8.34855210e+01 8.34905770e+01 8.34990480e+01 8.35170324e+01 8.35173204e+01 8.35270324e+01 8.35273204e+01 8.35370324e+01 8.35373204e+01 8.35470324e+01 8.35473204e+01 8.35570324e+01 8.35573204e+01 8.35670324e+01 8.35691124e+01 8.35801814e+01 8.35912679e+01 8.35915559e+01 8.36012679e+01 8.36015559e+01 8.36112679e+01 8.36115559e+01 8.36212679e+01 8.36215559e+01 8.36312679e+01 8.36315559e+01 8.36412679e+01 8.36433479e+01 8.36622561e+01 8.36781881e+01 8.36784761e+01 8.36881881e+01 8.36884761e+01 8.36981881e+01 8.36984761e+01 8.37081881e+01 8.37084761e+01 8.37181881e+01 8.37184761e+01 8.37281881e+01 8.37302681e+01 8.37378688e+01 8.37573750e+01 8.37578688e+01 8.37581568e+01 8.37678688e+01 8.37681568e+01 8.37778688e+01 8.37781568e+01 8.37878688e+01 8.37881568e+01 8.37978688e+01 8.37981568e+01 8.38078688e+01 8.38093728e+01 8.38593728e+01 8.38620265e+01 8.38643305e+01 8.38720265e+01 8.38743305e+01 8.38820265e+01 8.38843305e+01 8.38920265e+01 8.38998345e+01 8.39498345e+01 8.39522572e+01 8.39545612e+01 8.39622572e+01 8.39645612e+01 8.39722572e+01 8.39821132e+01 8.40321132e+01 8.40324642e+01 8.40327522e+01 8.40424642e+01 8.40427522e+01 8.40524642e+01 8.40539682e+01 8.41039682e+01 8.41077997e+01 8.41101037e+01 8.41177997e+01 8.41201037e+01 8.41277997e+01 8.41312855e+01 8.41361837e+01 8.41861837e+01 8.41915051e+01 8.41938091e+01 8.42015051e+01 8.42038091e+01 8.42115051e+01 8.42164971e+01 8.42664971e+01 8.42712234e+01 8.42715114e+01 8.42812234e+01 8.42815114e+01 8.42912234e+01 8.42915114e+01 8.43012234e+01 8.43027274e+01 8.43527274e+01 8.43558130e+01 8.43561010e+01 8.43658130e+01 8.43661010e+01 8.43758130e+01 8.43773170e+01 8.44273170e+01 8.44324762e+01 8.44347802e+01 8.44424762e+01 8.44447802e+01 8.44524762e+01 8.44585562e+01 8.44980552e+01 8.45180552e+01 8.45183432e+01 8.45280552e+01 8.45283432e+01 8.45380552e+01 8.45383432e+01 8.45480552e+01 8.45483432e+01 8.45580552e+01 8.45583432e+01 8.45680552e+01 8.45695592e+01 8.46195592e+01 8.46242599e+01 8.46265639e+01 8.46342599e+01 8.46365639e+01 8.46442599e+01 8.46500839e+01 8.47000839e+01 8.47057550e+01 8.47080590e+01 8.47157550e+01 8.47180590e+01 8.47257550e+01 8.47322830e+01 8.47822830e+01 8.47839881e+01 8.47916841e+01 8.47939881e+01 8.48016841e+01 8.48039881e+01 8.48116841e+01 8.48167401e+01 8.48667401e+01 8.48670534e+01 8.48673414e+01 8.48770534e+01 8.48773414e+01 8.48870534e+01 8.48873414e+01 8.48970534e+01 8.48991334e+01 8.49491334e+01 8.49537651e+01 8.49560691e+01 8.49637651e+01 8.49660691e+01 8.49737651e+01 8.49795251e+01 8.50295251e+01 8.50334975e+01 8.50358015e+01 8.50434975e+01 8.50458015e+01 8.50534975e+01 8.50631615e+01 8.51131615e+01 8.51142515e+01 8.51145395e+01 8.51242515e+01 8.51245395e+01 8.51342515e+01 8.51357555e+01 8.51857555e+01 8.51938252e+01 8.51939789e+01 8.51941132e+01 8.52038252e+01 8.52041132e+01 8.52138252e+01 8.52153292e+01 8.52653292e+01 8.52717494e+01 8.52740534e+01 8.52817494e+01 8.52840534e+01 8.52917494e+01 8.53001334e+01 8.53501334e+01 8.53593267e+01 8.53596147e+01 8.53693267e+01 8.53696147e+01 8.53793267e+01 8.53796147e+01 8.53893267e+01 8.53908307e+01 8.54408307e+01 8.54501325e+01 8.54504205e+01 8.54601325e+01 8.54604205e+01 8.54701325e+01 8.54722125e+01 8.55376083e+01 8.55449038e+01 8.55472078e+01 8.55549038e+01 8.55637358e+01 8.55734548e+01 8.55934548e+01 8.55937428e+01 8.56034548e+01 8.56037428e+01 8.56134548e+01 8.56137428e+01 8.56234548e+01 8.56237428e+01 8.56334548e+01 8.56337428e+01 8.56434548e+01 8.56449588e+01 8.56949588e+01 8.56985202e+01 8.56988082e+01 8.57085202e+01 8.57088082e+01 8.57185202e+01 8.57206002e+01 8.57706002e+01 8.57727237e+01 8.57750277e+01 8.57827237e+01 8.57850277e+01 8.57927237e+01 8.57950277e+01 8.58027237e+01 8.58101477e+01 8.58601477e+01 8.58607904e+01 8.58610784e+01 8.58707904e+01 8.58710784e+01 8.58807904e+01 8.58810784e+01 8.58907904e+01 8.58910784e+01 8.59007904e+01 8.59010784e+01 8.59107904e+01 8.59128704e+01 8.59628704e+01 8.59691295e+01 8.59694175e+01 8.59791295e+01 8.59794175e+01 8.59891295e+01 8.59906335e+01 8.60406335e+01 8.60477586e+01 8.60480466e+01 8.60577586e+01 8.60580466e+01 8.60677586e+01 8.60692626e+01 8.61192626e+01 8.61197891e+01 8.61200771e+01 8.61297891e+01 8.61300771e+01 8.61397891e+01 8.61400771e+01 8.61497891e+01 8.61518691e+01 8.62018691e+01 8.62021624e+01 8.62024504e+01 8.62121624e+01 8.62124504e+01 8.62221624e+01 8.62242424e+01 8.62742424e+01 8.62743322e+01 8.62746202e+01 8.62824504e+01 8.62843322e+01 8.62846202e+01 8.62943322e+01 8.62958362e+01 8.63458362e+01 8.63511204e+01 8.63534244e+01 8.63611204e+01 8.63634244e+01 8.63711204e+01 8.63763044e+01 8.64263044e+01 8.64277460e+01 8.64300500e+01 8.64377460e+01 8.64400500e+01 8.64477460e+01 8.64544660e+01 8.65193674e+01 8.65239513e+01 8.65262553e+01 8.65339513e+01 8.65377680e+01 8.65435513e+01 8.65481353e+01 8.65681353e+01 8.65684233e+01 8.65781353e+01 8.65784233e+01 8.65881353e+01 8.65884233e+01 8.65981353e+01 8.65984233e+01 8.66081353e+01 8.66084233e+01 8.66181353e+01 8.66196393e+01 8.66696393e+01 8.66739827e+01 8.66762867e+01 8.66839827e+01 8.66862867e+01 8.66939827e+01 8.67008307e+01 8.67508307e+01 8.67548037e+01 8.67550917e+01 8.67648037e+01 8.67650917e+01 8.67748037e+01 8.67750917e+01 8.67848037e+01 8.67868837e+01 8.68368837e+01 8.68463390e+01 8.68466270e+01 8.68563390e+01 8.68566270e+01 8.68663390e+01 8.68684190e+01 8.69184190e+01 8.69200231e+01 8.69203111e+01 8.69300231e+01 8.69303111e+01 8.69400231e+01 8.69421031e+01 8.69921031e+01 8.69994210e+01 8.69997090e+01 8.70094210e+01 8.70097090e+01 8.70194210e+01 8.70209250e+01 8.70709250e+01 8.70752765e+01 8.70755645e+01 8.70852765e+01 8.70855645e+01 8.70952765e+01 8.70973565e+01 8.71473565e+01 8.71508346e+01 8.71511226e+01 8.71608346e+01 8.71611226e+01 8.71708346e+01 8.71723386e+01 8.72223386e+01 8.72291230e+01 8.72294110e+01 8.72391230e+01 8.72394110e+01 8.72491230e+01 8.72512030e+01 8.73012030e+01 8.73076613e+01 8.73079493e+01 8.73176613e+01 8.73179493e+01 8.73276613e+01 8.73291653e+01 8.73791653e+01 8.73873836e+01 8.73876716e+01 8.73973836e+01 8.73976716e+01 8.74073836e+01 8.74094636e+01 8.74594636e+01 8.74631930e+01 8.74634810e+01 8.74731930e+01 8.74734810e+01 8.74831930e+01 8.74834810e+01 8.74931930e+01 8.74952730e+01 8.75011306e+01 8.75165099e+01 8.75167979e+01 8.75265099e+01 8.75267979e+01 8.75365099e+01 8.75367979e+01 8.75465099e+01 8.75467979e+01 8.75565099e+01 8.75567979e+01 8.75665099e+01 8.75685899e+01 8.75842666e+01 8.75907065e+01 8.75909945e+01 8.76007065e+01 8.76009945e+01 8.76107065e+01 8.76109945e+01 8.76207065e+01 8.76209945e+01 8.76307065e+01 8.76309945e+01 8.76407065e+01 8.76427865e+01 8.76457055e+01 8.76657055e+01 8.76659935e+01 8.76757055e+01 8.76759935e+01 8.76857055e+01 8.76859935e+01 8.76957055e+01 8.76959935e+01 8.77057055e+01 8.77059935e+01 8.77157055e+01 8.77172095e+01 8.77672095e+01 8.77693544e+01 8.77716584e+01 8.77793544e+01 8.77816584e+01 8.77893544e+01 8.77916584e+01 8.77993544e+01 8.78042824e+01 8.78542824e+01 8.78561280e+01 8.78584320e+01 8.78661280e+01 8.78684320e+01 8.78761280e+01 8.78820800e+01 8.79320800e+01 8.79391729e+01 8.79414769e+01 8.79491729e+01 8.79514769e+01 8.79591729e+01 8.79614769e+01 8.79691729e+01 8.79715630e+01 8.79773009e+01 8.80273009e+01 8.80330891e+01 8.80353931e+01 8.80430891e+01 8.80453931e+01 8.80530891e+01 8.80620491e+01 8.81120491e+01 8.81208979e+01 8.81211859e+01 8.81308979e+01 8.81311859e+01 8.81408979e+01 8.81424019e+01 8.81924019e+01 8.81942556e+01 8.81945436e+01 8.82042556e+01 8.82045436e+01 8.82142556e+01 8.82163356e+01 8.82663356e+01 8.82754337e+01 8.82757217e+01 8.82854337e+01 8.82857217e+01 8.82954337e+01 8.82975137e+01 8.83475137e+01 8.83478953e+01 8.83501993e+01 8.83578953e+01 8.83601993e+01 8.83678953e+01 8.83774313e+01 8.84274313e+01 8.84288662e+01 8.84291542e+01 8.84388662e+01 8.84391542e+01 8.84488662e+01 8.84509462e+01 8.85847112e+01 8.85938373e+01 8.85941253e+01 8.86038373e+01 8.86059173e+01 8.86182621e+01 8.86291400e+01 8.86294280e+01 8.86391400e+01 8.86394280e+01 8.86491400e+01 8.86494280e+01 8.86591400e+01 8.86594280e+01 8.86691400e+01 8.86694280e+01 8.86791400e+01 8.86812200e+01 8.86826549e+01 8.87026549e+01 8.87029429e+01 8.87126549e+01 8.87129429e+01 8.87226549e+01 8.87229429e+01 8.87326549e+01 8.87329429e+01 8.87426549e+01 8.87429429e+01 8.87526549e+01 8.87541589e+01 8.88041589e+01 8.88064357e+01 8.88141317e+01 8.88164357e+01 8.88241317e+01 8.88264357e+01 8.88341317e+01 8.88419397e+01 8.88919397e+01 8.88977574e+01 8.88980454e+01 8.89077574e+01 8.89080454e+01 8.89177574e+01 8.89198374e+01 8.89698374e+01 8.89784243e+01 8.89787123e+01 8.89884243e+01 8.89887123e+01 8.89984243e+01 8.90005043e+01 8.90505043e+01 8.90524876e+01 8.90527756e+01 8.90624876e+01 8.90627756e+01 8.90724876e+01 8.90739916e+01 8.91239916e+01 8.91253116e+01 8.91276156e+01 8.91277934e+01 8.91353116e+01 8.91376156e+01 8.91377934e+01 8.91453116e+01 8.91476156e+01 8.91477934e+01 8.91553116e+01 8.91639516e+01 8.92139516e+01 8.92203817e+01 8.92226857e+01 8.92303817e+01 8.92326857e+01 8.92403817e+01 8.92416974e+01 8.92426857e+01 8.92503817e+01 8.92526857e+01 8.92603817e+01 8.92674857e+01 8.93174857e+01 8.93243635e+01 8.93246515e+01 8.93343635e+01 8.93346515e+01 8.93443635e+01 8.93464435e+01 8.93964435e+01 8.93966590e+01 8.93969470e+01 8.94066590e+01 8.94069470e+01 8.94166590e+01 8.94187390e+01 8.94687390e+01 8.94693373e+01 8.94696253e+01 8.94793373e+01 8.94796253e+01 8.94893373e+01 8.94914173e+01 8.94955856e+01 8.95155856e+01 8.95158736e+01 8.95255856e+01 8.95258736e+01 8.95355856e+01 8.95358736e+01 8.95455856e+01 8.95458736e+01 8.95555856e+01 8.95558736e+01 8.95655856e+01 8.95670896e+01 8.96170896e+01 8.96221667e+01 8.96224547e+01 8.96321667e+01 8.96324547e+01 8.96421667e+01 8.96442467e+01 8.96942467e+01 8.97018863e+01 8.97021743e+01 8.97118863e+01 8.97121743e+01 8.97218863e+01 8.97233903e+01 8.97733903e+01 8.97797478e+01 8.97820518e+01 8.97897478e+01 8.97920518e+01 8.97933903e+01 8.98433903e+01 8.98493889e+01 8.98496769e+01 8.98593889e+01 8.98596769e+01 8.98693889e+01 8.98696769e+01 8.98793889e+01 8.98814689e+01 8.99314689e+01 8.99348030e+01 8.99371070e+01 8.99448030e+01 8.99471070e+01 8.99548030e+01 8.99620990e+01 9.00120990e+01 9.00154218e+01 9.00157098e+01 9.00254218e+01 9.00257098e+01 9.00354218e+01 9.00369258e+01 9.00869258e+01 9.00879790e+01 9.00902830e+01 9.00979790e+01 9.01002830e+01 9.01079790e+01 9.01143790e+01 9.01643790e+01 9.01656789e+01 9.01733749e+01 9.01756789e+01 9.01833749e+01 9.01856789e+01 9.01933749e+01 9.01956789e+01 9.02033749e+01 9.02120149e+01 9.02620149e+01 9.02707091e+01 9.02709971e+01 9.02807091e+01 9.02809971e+01 9.02907091e+01 9.02909971e+01 9.03007091e+01 9.03022131e+01 9.03522131e+01 9.03543962e+01 9.03567002e+01 9.03643962e+01 9.03667002e+01 9.03722131e+01 9.04222131e+01 9.04283861e+01 9.04286741e+01 9.04383861e+01 9.04386741e+01 9.04483861e+01 9.04486741e+01 9.04583861e+01 9.04586741e+01 9.04683861e+01 9.04704661e+01 9.05054638e+01 9.05131799e+01 9.05134679e+01 9.05231799e+01 9.05234679e+01 9.05331799e+01 9.05334679e+01 9.05431799e+01 9.05452599e+01 9.05601752e+01 9.05655641e+01 9.05678681e+01 9.05755641e+01 9.05778681e+01 9.05855641e+01 9.05872733e+01 9.05878681e+01 9.05955641e+01 9.05978681e+01 9.06055641e+01 9.06078681e+01 9.06155641e+01 9.06234361e+01 9.06402853e+01 9.06521237e+01 9.06544277e+01 9.06621237e+01 9.06644277e+01 9.06721237e+01 9.06744277e+01 9.06821237e+01 9.06844277e+01 9.06921237e+01 9.06944277e+01 9.07021237e+01 9.07111477e+01 9.07262086e+01 9.07350384e+01 9.07353264e+01 9.07373454e+01 9.07450384e+01 9.07453264e+01 9.07473454e+01 9.07550384e+01 9.07553264e+01 9.07573454e+01 9.07650384e+01 9.07653264e+01 9.07673454e+01 9.07750384e+01 9.07753264e+01 9.07773454e+01 9.07850384e+01 9.07871184e+01 9.07938701e+01 9.07947694e+01 9.08138701e+01 9.08141581e+01 9.08238701e+01 9.08241581e+01 9.08338701e+01 9.08341581e+01 9.08438701e+01 9.08441581e+01 9.08538701e+01 9.08541581e+01 9.08638701e+01 9.08653741e+01 9.09153741e+01 9.09168971e+01 9.09171851e+01 9.09268971e+01 9.09271851e+01 9.09368971e+01 9.09384011e+01 9.09884011e+01 9.09950458e+01 9.09953338e+01 9.10050458e+01 9.10053338e+01 9.10150458e+01 9.10171258e+01 9.10671258e+01 9.10688899e+01 9.10691779e+01 9.10788899e+01 9.10791779e+01 9.10888899e+01 9.10891779e+01 9.10988899e+01 9.11003939e+01 9.11503939e+01 9.11506712e+01 9.11603832e+01 9.11606712e+01 9.11703832e+01 9.11706712e+01 9.11803832e+01 9.11824632e+01 9.12324632e+01 9.12351891e+01 9.12354771e+01 9.12451891e+01 9.12454771e+01 9.12551891e+01 9.12566931e+01 9.13066931e+01 9.13104189e+01 9.13107069e+01 9.13204189e+01 9.13207069e+01 9.13304189e+01 9.13307069e+01 9.13404189e+01 9.13424989e+01 9.13924989e+01 9.13945404e+01 9.13948284e+01 9.14045404e+01 9.14048284e+01 9.14145404e+01 9.14148284e+01 9.14245404e+01 9.14266204e+01 9.14766204e+01 9.14784289e+01 9.14787169e+01 9.14884289e+01 9.14887169e+01 9.14984289e+01 9.14987169e+01 9.15084289e+01 9.15105089e+01 9.15292908e+01 9.15407147e+01 9.15430187e+01 9.15507147e+01 9.15530187e+01 9.15607147e+01 9.15630187e+01 9.15707147e+01 9.15730187e+01 9.15807147e+01 9.15830187e+01 9.15907147e+01 9.15988427e+01 9.16016172e+01 9.16214258e+01 9.16216172e+01 9.16219052e+01 9.16316172e+01 9.16319052e+01 9.16416172e+01 9.16419052e+01 9.16516172e+01 9.16519052e+01 9.16616172e+01 9.16619052e+01 9.16716172e+01 9.16731212e+01 9.17231212e+01 9.17247096e+01 9.17270136e+01 9.17347096e+01 9.17361344e+01 9.17370136e+01 9.17447096e+01 9.17470136e+01 9.17547096e+01 9.17615576e+01 9.18115576e+01 9.18177077e+01 9.18200117e+01 9.18277077e+01 9.18300117e+01 9.18377077e+01 9.18400117e+01 9.18477077e+01 9.18500117e+01 9.18577077e+01 9.18662197e+01 9.19162197e+01 9.19256536e+01 9.19259416e+01 9.19356536e+01 9.19359416e+01 9.19456536e+01 9.19471576e+01 9.19971576e+01 9.19990464e+01 9.19993344e+01 9.20090464e+01 9.20093344e+01 9.20190464e+01 9.20211264e+01 9.20711264e+01 9.20735497e+01 9.20758537e+01 9.20835497e+01 9.20858537e+01 9.20911264e+01 9.21411264e+01 9.21427457e+01 9.21430337e+01 9.21527457e+01 9.21530337e+01 9.21627457e+01 9.21630337e+01 9.21727457e+01 9.21742497e+01 9.22242497e+01 9.22265859e+01 9.22268739e+01 9.22365859e+01 9.22368739e+01 9.22465859e+01 9.22480899e+01 9.22980899e+01 9.23067418e+01 9.23070298e+01 9.23167418e+01 9.23170298e+01 9.23267418e+01 9.23288218e+01 9.23788218e+01 9.23820179e+01 9.23823059e+01 9.23920179e+01 9.23923059e+01 9.24020179e+01 9.24023059e+01 9.24120179e+01 9.24140979e+01 9.24640979e+01 9.24659876e+01 9.24662756e+01 9.24759876e+01 9.24762756e+01 9.24859876e+01 9.24880676e+01 9.25047880e+01 9.25102683e+01 9.25105563e+01 9.25202683e+01 9.25205563e+01 9.25302683e+01 9.25305563e+01 9.25402683e+01 9.25405563e+01 9.25502683e+01 9.25505563e+01 9.25602683e+01 9.25623483e+01 9.25649986e+01 9.25849986e+01 9.25852866e+01 9.25949986e+01 9.25952866e+01 9.26049986e+01 9.26052866e+01 9.26149986e+01 9.26152866e+01 9.26249986e+01 9.26252866e+01 9.26349986e+01 9.26365026e+01 9.26865026e+01 9.26897209e+01 9.26920249e+01 9.26997209e+01 9.27020249e+01 9.27097209e+01 9.27150969e+01 9.27650969e+01 9.27691827e+01 9.27714867e+01 9.27791827e+01 9.27814867e+01 9.27891827e+01 9.27978867e+01 9.28478867e+01 9.28536271e+01 9.28559311e+01 9.28636271e+01 9.28659311e+01 9.28736271e+01 9.28788751e+01 9.29288751e+01 9.29316856e+01 9.29319736e+01 9.29416856e+01 9.29419736e+01 9.29516856e+01 9.29519736e+01 9.29616856e+01 9.29631896e+01 9.30131896e+01 9.30141805e+01 9.30218765e+01 9.30236984e+01 9.30241805e+01 9.30318765e+01 9.30331896e+01 9.30831896e+01 9.30916797e+01 9.30919677e+01 9.31016797e+01 9.31019677e+01 9.31116797e+01 9.31119677e+01 9.31216797e+01 9.31219677e+01 9.31316797e+01 9.31337597e+01 9.31837597e+01 9.31855825e+01 9.31858705e+01 9.31879234e+01 9.31955825e+01 9.31958705e+01 9.31979234e+01 9.32055825e+01 9.32076625e+01 9.32576625e+01 9.32582817e+01 9.32585697e+01 9.32682817e+01 9.32685697e+01 9.32782817e+01 9.32803617e+01 9.33303617e+01 9.33324225e+01 9.33347265e+01 9.33424225e+01 9.33447265e+01 9.33524225e+01 9.33547265e+01 9.33624225e+01 9.33679265e+01 9.34179265e+01 9.34229987e+01 9.34232867e+01 9.34329987e+01 9.34332867e+01 9.34429987e+01 9.34445027e+01 9.35237420e+01 9.35437420e+01 9.35440300e+01 9.35537420e+01 9.35540300e+01 9.35637420e+01 9.35640300e+01 9.35737420e+01 9.35740300e+01 9.35837420e+01 9.35840300e+01 9.35937420e+01 9.35952460e+01 9.36452460e+01 9.36473008e+01 9.36496048e+01 9.36573008e+01 9.36596048e+01 9.36673008e+01 9.36754928e+01 9.37254928e+01 9.37265521e+01 9.37288561e+01 9.37365521e+01 9.37388561e+01 9.37465521e+01 9.37488561e+01 9.37565521e+01 9.37634641e+01 9.38134641e+01 9.38155522e+01 9.38232482e+01 9.38255522e+01 9.38332482e+01 9.38355522e+01 9.38432482e+01 9.38455522e+01 9.38532482e+01 9.38611202e+01 9.39111202e+01 9.39115558e+01 9.39138598e+01 9.39140584e+01 9.39215558e+01 9.39238598e+01 9.39240584e+01 9.39315558e+01 9.39338598e+01 9.39340584e+01 9.39415558e+01 9.39485318e+01 9.39985318e+01 9.39987004e+01 9.40084124e+01 9.40087004e+01 9.40184124e+01 9.40204924e+01 9.40704924e+01 9.40780313e+01 9.40783193e+01 9.40880313e+01 9.40883193e+01 9.40980313e+01 9.40995353e+01 9.41495353e+01 9.41535721e+01 9.41538601e+01 9.41635721e+01 9.41638601e+01 9.41735721e+01 9.41756521e+01 9.42256521e+01 9.42265610e+01 9.42268490e+01 9.42365610e+01 9.42368490e+01 9.42465610e+01 9.42480650e+01 9.42980650e+01 9.43001469e+01 9.43014954e+01 9.43024509e+01 9.43101469e+01 9.43124509e+01 9.43201469e+01 9.43281469e+01 9.43781469e+01 9.43808286e+01 9.43831326e+01 9.43908286e+01 9.43931326e+01 9.44008286e+01 9.44031326e+01 9.44108286e+01 9.44180606e+01 9.44680606e+01 9.44702624e+01 9.44705504e+01 9.44802624e+01 9.44805504e+01 9.44902624e+01 9.44923424e+01 9.45052434e+01 9.45252434e+01 9.45255314e+01 9.45352434e+01 9.45355314e+01 9.45452434e+01 9.45455314e+01 9.45552434e+01 9.45555314e+01 9.45652434e+01 9.45655314e+01 9.45752434e+01 9.45767474e+01 9.46267474e+01 9.46276714e+01 9.46279594e+01 9.46281175e+01 9.46358135e+01 9.46381175e+01 9.46458135e+01 9.46481175e+01 9.46558135e+01 9.46619575e+01 9.46884380e+01 9.46887260e+01 9.46979594e+01 9.47479594e+01 9.47660874e+01 9.47663754e+01 9.47760874e+01 9.47763754e+01 9.47860874e+01 9.47863754e+01 9.47960874e+01 9.47963754e+01 9.48060874e+01 9.48063754e+01 9.48160874e+01 9.48181674e+01 9.48681674e+01 9.48734975e+01 9.48758015e+01 9.48834975e+01 9.48858015e+01 9.48934975e+01 9.49005375e+01 9.49505375e+01 9.49564893e+01 9.49567773e+01 9.49664893e+01 9.49667773e+01 9.49764893e+01 9.49779933e+01 9.50279933e+01 9.50290507e+01 9.50293387e+01 9.50390507e+01 9.50393387e+01 9.50490507e+01 9.50493387e+01 9.50590507e+01 9.50611307e+01 9.51111307e+01 9.51151994e+01 9.51154874e+01 9.51251994e+01 9.51254874e+01 9.51351994e+01 9.51354874e+01 9.51451994e+01 9.51467034e+01 9.51967034e+01 9.52045573e+01 9.52048453e+01 9.52145573e+01 9.52148453e+01 9.52245573e+01 9.52260613e+01 9.52760613e+01 9.52768172e+01 9.52845132e+01 9.52868172e+01 9.52945132e+01 9.52968172e+01 9.53045132e+01 9.53068172e+01 9.53145132e+01 9.53197612e+01 9.53697612e+01 9.53761267e+01 9.53784307e+01 9.53861267e+01 9.53884307e+01 9.53961267e+01 9.53984307e+01 9.54061267e+01 9.54115027e+01 9.54615027e+01 9.54637539e+01 9.