,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
54714499e+01 9.54736406e+01 9.54737539e+01 9.54814499e+01 9.54837539e+01 9.54914499e+01 9.55006019e+01 9.55182473e+01 9.55324571e+01 9.55347611e+01 9.55424571e+01 9.55447611e+01 9.55524571e+01 9.55547611e+01 9.55624571e+01 9.55647611e+01 9.55724571e+01 9.55747611e+01 9.55824571e+01 9.55893691e+01 9.56047138e+01 9.56159216e+01 9.56182256e+01 9.56259216e+01 9.56282256e+01 9.56359216e+01 9.56382256e+01 9.56459216e+01 9.56482256e+01 9.56559216e+01 9.56582256e+01 9.56659216e+01 9.56756496e+01 9.56764686e+01 9.56964686e+01 9.56967566e+01 9.57064686e+01 9.57067566e+01 9.57164686e+01 9.57167566e+01 9.57264686e+01 9.57267566e+01 9.57364686e+01 9.57367566e+01 9.57464686e+01 9.57479726e+01 9.57979726e+01 9.58033915e+01 9.58036795e+01 9.58133915e+01 9.58136795e+01 9.58233915e+01 9.58236795e+01 9.58333915e+01 9.58354715e+01 9.58854715e+01 9.58925985e+01 9.58928865e+01 9.59025985e+01 9.59028865e+01 9.59125985e+01 9.59146785e+01 9.59646785e+01 9.59686359e+01 9.59689239e+01 9.59786359e+01 9.59789239e+01 9.59886359e+01 9.59907159e+01 9.60407159e+01 9.60416388e+01 9.60419268e+01 9.60516388e+01 9.60519268e+01 9.60616388e+01 9.60631428e+01 9.61131428e+01 9.61185406e+01 9.61188286e+01 9.61285406e+01 9.61288286e+01 9.61385406e+01 9.61400446e+01 9.61900446e+01 9.61933444e+01 9.61956484e+01 9.62033444e+01 9.62056484e+01 9.62133444e+01 9.62187844e+01 9.62687844e+01 9.62702421e+01 9.62779381e+01 9.62802421e+01 9.62879381e+01 9.62902421e+01 9.62979381e+01 9.63055541e+01 9.63555541e+01 9.63601238e+01 9.63604118e+01 9.63701238e+01 9.63704118e+01 9.63801238e+01 9.63816278e+01 9.64316278e+01 9.64410767e+01 9.64413647e+01 9.64510767e+01 9.64513647e+01 9.64610767e+01 9.64631567e+01 9.65820905e+01 9.65849888e+01 9.65849921e+01 9.65872928e+01 9.65949888e+01 9.65972928e+01 9.66049888e+01 9.66072928e+01 9.66149888e+01 9.66198528e+01 9.66288064e+01 9.66488064e+01 9.66490944e+01 9.66588064e+01 9.66590944e+01 9.66688064e+01 9.66690944e+01 9.66788064e+01 9.66790944e+01 9.66888064e+01 9.66890944e+01 9.66988064e+01 9.67003104e+01 9.67503104e+01 9.67543987e+01 9.67567027e+01 9.67643987e+01 9.67667027e+01 9.67743987e+01 9.67767027e+01 9.67843987e+01 9.67908627e+01 9.68408627e+01 9.68410906e+01 9.68433946e+01 9.68510906e+01 9.68533946e+01 9.68610906e+01 9.68685786e+01 9.69185786e+01 9.69247510e+01 9.69270550e+01 9.69347510e+01 9.69370550e+01 9.69447510e+01 9.69496150e+01 9.69996150e+01 9.70051075e+01 9.70053955e+01 9.70075755e+01 9.70151075e+01 9.70153955e+01 9.70175755e+01 9.70251075e+01 9.70266115e+01 9.70332715e+01 9.70510466e+01 9.70513346e+01 9.70610466e+01 9.70613346e+01 9.70710466e+01 9.70713346e+01 9.70753955e+01 9.71253955e+01 9.71310689e+01 9.71333729e+01 9.71410689e+01 9.71433729e+01 9.71510689e+01 9.71533729e+01 9.71610689e+01 9.71633729e+01 9.71710689e+01 9.71733729e+01 9.71810689e+01 9.71877249e+01 9.72377249e+01 9.72415859e+01 9.72438899e+01 9.72515859e+01 9.72538899e+01 9.72615859e+01 9.72672819e+01 9.73172819e+01 9.73220136e+01 9.73243176e+01 9.73320136e+01 9.73343176e+01 9.73420136e+01 9.73473256e+01 9.73973256e+01 9.73997376e+01 9.74020416e+01 9.74097376e+01 9.74100444e+01 9.74120416e+01 9.74197376e+01 9.74281856e+01 9.74781856e+01 9.74854777e+01 9.74857657e+01 9.74954777e+01 9.74975577e+01 9.75133025e+01 9.75200296e+01 9.75203176e+01 9.75300296e+01 9.75303176e+01 9.75400296e+01 9.75403176e+01 9.75500296e+01 9.75503176e+01 9.75600296e+01 9.75603176e+01 9.75700296e+01 9.75721096e+01 9.75777942e+01 9.75938739e+01 9.75961779e+01 9.76038739e+01 9.76061779e+01 9.76138739e+01 9.76161779e+01 9.76238739e+01 9.76261779e+01 9.76338739e+01 9.76361779e+01 9.76438739e+01 9.76533459e+01 9.76727668e+01 9.76927501e+01 9.76927668e+01 9.76930548e+01 9.77027668e+01 9.77030548e+01 9.77127668e+01 9.77130548e+01 9.77227668e+01 9.77230548e+01 9.77327668e+01 9.77330548e+01 9.77427668e+01 9.77442708e+01 9.77942708e+01 9.77963926e+01 9.77966806e+01 9.78063926e+01 9.78066806e+01 9.78163926e+01 9.78184726e+01 9.78684726e+01 9.78751112e+01 9.78774152e+01 9.78837479e+01 9.78840359e+01 9.78851112e+01 9.78874152e+01 9.78937479e+01 9.78940359e+01 9.78951112e+01 9.79023432e+01 9.79037479e+01 9.79040359e+01 9.79137479e+01 9.79140359e+01 9.79237479e+01 9.79240359e+01 9.79337479e+01 9.79352519e+01 9.79852519e+01 9.79882925e+01 9.79885805e+01 9.79982925e+01 9.79985805e+01 9.80082925e+01 9.80085805e+01 9.80182925e+01 9.80197965e+01 9.80697965e+01 9.80714256e+01 9.80717136e+01 9.80814256e+01 9.80817136e+01 9.80914256e+01 9.80935056e+01 9.81435056e+01 9.81484616e+01 9.81487496e+01 9.81584616e+01 9.81587496e+01 9.81684616e+01 9.81699656e+01 9.82199656e+01 9.82204699e+01 9.82227739e+01 9.82304699e+01 9.82327739e+01 9.82404699e+01 9.82502619e+01 9.83002619e+01 9.83016279e+01 9.83039319e+01 9.83116279e+01 9.83139319e+01 9.83216279e+01 9.83282199e+01 9.83782199e+01 9.83816185e+01 9.83839225e+01 9.83916185e+01 9.83925117e+01 9.83939225e+01 9.83982199e+01 9.84482199e+01 9.84532659e+01 9.84555699e+01 9.84632659e+01 9.84655699e+01 9.84682199e+01 9.85818082e+01 9.86018082e+01 9.86020962e+01 9.86118082e+01 9.86120962e+01 9.86218082e+01 9.86220962e+01 9.86318082e+01 9.86320962e+01 9.86418082e+01 9.86420962e+01 9.86518082e+01 9.86533122e+01 9.87033122e+01 9.87034685e+01 9.87057725e+01 9.87058267e+01 9.87134685e+01 9.87157725e+01 9.87158267e+01 9.87233122e+01 9.87733122e+01 9.87749577e+01 9.87752457e+01 9.87849577e+01 9.87852457e+01 9.87949577e+01 9.87952457e+01 9.88049577e+01 9.88070377e+01 9.88570377e+01 9.88620969e+01 9.88644009e+01 9.88720969e+01 9.88744009e+01 9.88820969e+01 9.88920169e+01 9.89420169e+01 9.89465409e+01 9.89468289e+01 9.89565409e+01 9.89568289e+01 9.89665409e+01 9.89680449e+01 9.90180449e+01 9.90211182e+01 9.90234222e+01 9.90269348e+01 9.90272228e+01 9.90311182e+01 9.90334222e+01 9.90369348e+01 9.90372228e+01 9.90411182e+01 9.90500142e+01 9.90832026e+01 9.90855066e+01 9.90932026e+01 9.90955066e+01 9.90972228e+01 9.91472228e+01 9.91628824e+01 9.91631704e+01 9.91728824e+01 9.91731704e+01 9.91828824e+01 9.91831704e+01 9.91928824e+01 9.91931704e+01 9.92028824e+01 9.92031704e+01 9.92128824e+01 9.92143864e+01 9.92643864e+01 9.92704096e+01 9.92727136e+01 9.92804096e+01 9.92827136e+01 9.92904096e+01 9.92967456e+01 9.93467456e+01 9.93537835e+01 9.93560875e+01 9.93637835e+01 9.93660875e+01 9.93737835e+01 9.93760875e+01 9.93837835e+01 9.93925515e+01 9.94425515e+01 9.94487616e+01 9.94510656e+01 9.94587616e+01 9.94610656e+01 9.94687616e+01 9.94740736e+01 9.95056159e+01 9.95133641e+01 9.95136521e+01 9.95233641e+01 9.95236521e+01 9.95333641e+01 9.95336521e+01 9.95433641e+01 9.95436521e+01 9.95533641e+01 9.95545348e+01 9.95554441e+01 9.95729001e+01 9.95916442e+01 9.95919322e+01 9.96016442e+01 9.96019322e+01 9.96116442e+01 9.96119322e+01 9.96216442e+01 9.96219322e+01 9.96316442e+01 9.96319322e+01 9.96416442e+01 9.96437242e+01 9.96633578e+01 9.96706476e+01 9.96729516e+01 9.96806476e+01 9.96829516e+01 9.96906476e+01 9.96929516e+01 9.97006476e+01 9.97029516e+01 9.97106476e+01 9.97129516e+01 9.97206476e+01 9.97287116e+01 9.97412278e+01 9.97503471e+01 9.97526511e+01 9.97603471e+01 9.97626511e+01 9.97703471e+01 9.97726511e+01 9.97803471e+01 9.97826511e+01 9.97903471e+01 9.97926511e+01 9.98003471e+01 9.98086031e+01 9.98220791e+01 9.98420791e+01 9.98423671e+01 9.98520791e+01 9.98523671e+01 9.98620791e+01 9.98623671e+01 9.98720791e+01 9.98723671e+01 9.98820791e+01 9.98823671e+01 9.98920791e+01 9.98935831e+01 9.99435831e+01 9.99442654e+01 9.99445534e+01 9.99542654e+01 9.99545534e+01 9.99642654e+01 9.99657694e+01 1.00000000e+02],[0.5        0.49999998 0.49999988 0.49999983 0.4999998  0.4999854  0.49998535 0.49997095 0.4999709  0.4998957  0.49989565 0.49989555 0.4998955  0.4998954  0.49989535 0.49989525 0.4998952  0.4998951  0.49989505 0.49989495 0.49989485 0.49989478 0.49977958 0.49977954 0.49966434 0.4996643  0.4995491  0.49954906 0.49943386 0.49943382 0.49931862 0.49931858 0.49904978 0.49904978 0.49904968 0.49902808 0.49897952 0.49895792 0.49890936 0.49888776 0.4988392  0.4988176  0.49876904 0.49874744 0.49869888 0.49858608 0.49858603 0.49858602 0.49847082 0.49847078 0.49835558 0.49835554 0.49785954 0.49785949 0.49785937 0.49785933 0.49774413 0.49774409 0.49762889 0.49762885 0.49751365 0.49751362 0.49705282 0.49705277 0.49705275 0.49693755 0.49693752 0.49682232 0.49682228 0.49632948 0.49632943 0.4963294  0.4962142  0.49621416 0.49609896 0.49609892 0.49565412 0.49565407 0.49565406 0.49563966 0.49563961 0.49553561 0.49553556 0.49553556 0.49542036 0.49542032 0.49530512 0.49530508 0.495      0.49490828 0.49490823 0.4949082  0.494793   0.49479296 0.49467776 0.49467772 0.49434492 0.49434487 0.49434485 0.49422965 0.49422961 0.49411441 0.49411437 0.49381357 0.49381352 0.49381349 0.49379909 0.49379904 0.49378464 0.49378459 0.49370939 0.49370928 0.49370925 0.49359405 0.49359401 0.49347881 0.49347877 0.49336357 0.49336353 0.49324833 0.4932483  0.4928259  0.49282588 0.49282578 0.49280418 0.49275562 0.49273402 0.49268546 0.49266386 0.4926153  0.4925937  0.49254514 0.49252354 0.49247498 0.49236218 0.49236213 0.49236212 0.49234772 0.49234767 0.49233327 0.49233322 0.49231882 0.49231877 0.49221477 0.49221472 0.4922147  0.4922003  0.49220025 0.49218585 0.4921858  0.4920818  0.49208175 0.49208172 0.49206732 0.49206727 0.49205287 0.49205282 0.49194882 0.49194877 0.49194876 0.49193436 0.49193432 0.49191992 0.49191987 0.49181587 0.49181582 0.49181579 0.49180139 0.49180134 0.49178694 0.49178689 0.49171169 0.49171164 0.49171163 0.49169723 0.49169719 0.49168279 0.49168274 0.49160754 0.49160749 0.49160747 0.49159307 0.49159302 0.49157862 0.49157858 0.49147458 0.49147453 0.49147452 0.49135932 0.49135929 0.49124409 0.49124405 0.49096885 0.4909688  0.49096879 0.49085359 0.49085355 0.49073835 0.49073831 0.49049831 0.49049826 0.49049825 0.49038305 0.49038301 0.49026781 0.49026777 0.49       0.48989337 0.48989335 0.48989333 0.48987893 0.48987888 0.48986448 0.48986443 0.48985003 0.48984998 0.48983558 0.48983553 0.48982113 0.48982108 0.48974588 0.48974588 0.48974578 0.48972418 0.48967562 0.48965402 0.48960546 0.48958386 0.4895353  0.4895137  0.48946514 0.48944354 0.48939498 0.48928218 0.48928213 0.48928212 0.48926772 0.48926767 0.48925327 0.48925323 0.48914923 0.48914918 0.48914915 0.48903395 0.48903391 0.48891871 0.48891867 0.48865947 0.48865942 0.48865923 0.48865919 0.48854399 0.48854395 0.48842875 0.48842872 0.48831352 0.48831348 0.48806388 0.48806383 0.4880638  0.4880494  0.48804935 0.48803495 0.4880349  0.4879597  0.48795965 0.48795964 0.48794524 0.48794519 0.48793079 0.48793075 0.48785555 0.4878555  0.48785549 0.48784109 0.48784104 0.48782664 0.48782659 0.48781219 0.48781214 0.48770814 0.48770809 0.48770807 0.48769367 0.48769362 0.48767922 0.48767917 0.48757517 0.48757512 0.48757511 0.48745991 0.48745987 0.48734467 0.48734463 0.48685503 0.48685498 0.48685496 0.48684056 0.48684051 0.48682611 0.48682606 0.48675086 0.48675081 0.48675081 0.48663561 0.48663557 0.48652037 0.48652033 0.48609473 0.48609468 0.48609467 0.48597947 0.48597943 0.48586423 0.48586419 0.48547059 0.48547059 0.48547049 0.48544889 0.48540033 0.48537873 0.48533017 0.48530857 0.48526001 0.48523841 0.48518985 0.48516825 0.48511969 0.48500689 0.48500684 0.4850068  0.485      0.4848916  0.48489156 0.48477636 0.48477632 0.48442432 0.48442427 0.48442417 0.48442412 0.48442409 0.48432009 0.48432004 0.48432001 0.48430561 0.48430556 0.48429116 0.48429112 0.48418712 0.48418707 0.48418703 0.48417263 0.48417258 0.48415818 0.48415813 0.48405413 0.48405408 0.48405406 0.48403966 0.48403961 0.48402521 0.48402516 0.48392116 0.48392111 0.48392106 0.48390666 0.48390666 0.48390661 0.48389221 0.48389221 0.48389216 0.48378816 0.48378811 0.48378809 0.48367289 0.48367285 0.48355765 0.48355761 0.48344241 0.48344237 0.48299757 0.48299752 0.48299749 0.48288229 0.48288226 0.48276706 0.48276702 0.48234142 0.48234137 0.48234135 0.48232695 0.48232691 0.48231251 0.48231246 0.48223726 0.48223721 0.4822372  0.482122   0.48212196 0.48200676 0.48200672 0.48162912 0.48162901 0.48162897 0.48161457 0.48161452 0.48160012 0.48160007 0.48158567 0.48158562 0.48157122 0.48157117 0.48146717 0.48146715 0.48146709 0.48135189 0.48135187 0.48133027 0.48128171 0.48126011 0.48121155 0.48118995 0.48114139 0.48111979 0.48107123 0.48104963 0.48100107 0.48088827 0.48088822 0.48088821 0.48087381 0.48087376 0.48085936 0.48085932 0.48075532 0.48075527 0.48075524 0.48074084 0.4807408  0.4807264  0.48072635 0.48062235 0.4806223  0.48062225 0.48060785 0.4806078  0.4805934  0.48059336 0.48048936 0.48048931 0.4804893  0.4804749  0.48047489 0.48047485 0.48046045 0.48046044 0.48046041 0.48046036 0.48046032 0.48044592 0.48044587 0.48043147 0.48043142 0.48035622 0.48035617 0.48035612 0.48035608 0.48024088 0.48024084 0.48012564 0.48012561 0.48       0.47971281 0.47971276 0.47971275 0.47969835 0.4796983  0.4796839  0.47968385 0.47960865 0.4796086  0.47960856 0.47959416 0.47959412 0.47957972 0.47957967 0.47947567 0.47947562 0.47947555 0.47947551 0.47936031 0.47936027 0.47924507 0.47924503 0.47882583 0.47882578 0.47882576 0.47881136 0.47881131 0.47879691 0.47879686 0.47869286 0.47869274 0.47869274 0.47857754 0.4785775  0.4784623  0.47846226 0.47834706 0.47834702 0.47823182 0.47823178 0.47811658 0.47811655 0.47778055 0.47778055 0.47778045 0.47775885 0.47771029 0.47768869 0.47764013 0.47761853 0.47756997 0.47754837 0.47749981 0.47747821 0.47742965 0.47731685 0.4773168  0.47731676 0.47720156 0.47720152 0.47708632 0.47708628 0.47683668 0.47683663 0.47683651 0.47683648 0.47672128 0.47672124 0.47660604 0.476606   0.4764908  0.47649076 0.47620916 0.47620911 0.47620909 0.47619469 0.47619464 0.47618024 0.47618019 0.47610499 0.47610494 0.47610494 0.47609054 0.47609049 0.47607609 0.47607604 0.47600084 0.47600079 0.47600075 0.47598635 0.4759863  0.4759719  0.47597185 0.47586785 0.4758678  0.47586777 0.47585337 0.47585332 0.47583892 0.47583887 0.47573487 0.47573482 0.47573481 0.47572041 0.47572036 0.47570596 0.47570591 0.47569151 0.47569146 0.47561626 0.47561621 0.47561621 0.47560181 0.47560176 0.47558736 0.47558731 0.47548331 0.47548326 0.47548316 0.47548311 0.47548301 0.47546141 0.47541285 0.47539125 0.47534269 0.47532109 0.47527253 0.47525093 0.47520237 0.47518077 0.47513221 0.47501941 0.47501936 0.47501933 0.475      0.47490413 0.47490409 0.47478889 0.47478885 0.47467365 0.47467361 0.47442401 0.47442396 0.47442394 0.47430874 0.4743087  0.4741935  0.47419346 0.47407826 0.47407822 0.47359502 0.47359497 0.47359496 0.47358056 0.47358051 0.47356611 0.47356606 0.47346206 0.47346201 0.47346199 0.47334679 0.47334675 0.47323155 0.47323152 0.47279632 0.47279627 0.47279625 0.47268105 0.47268101 0.47256581 0.47256577 0.47218817 0.47218812 0.47218811 0.47207291 0.47207287 0.47195767 0.47195763 0.47159923 0.47159918 0.47159898 0.47159894 0.47148374 0.4714837  0.4713685  0.47136846 0.47095886 0.47095881 0.47095881 0.47094441 0.47094436 0.47092996 0.47092992 0.47082592 0.47082587 0.47082586 0.47081146 0.47081141 0.47079701 0.47079697 0.47069297 0.47069292 0.47069278 0.47069274 0.47057754 0.4705775  0.4704623  0.47046226 0.47015826 0.47015821 0.4701582  0.470043   0.47004296 0.47       0.46992776 0.46992772 0.46981252 0.46981248 0.46935808 0.46935802 0.46935799 0.46924279 0.46924275 0.46876915 0.46876914 0.46876904 0.46874744 0.46869888 0.46867728 0.46862872 0.46860712 0.46855856 0.46853696 0.4684884  0.4684668  0.46841824 0.46830544 0.46830539 0.46830536 0.46829096 0.46829091 0.46827651 0.46827647 0.46817247 0.46817242 0.46817242 0.46805722 0.46805718 0.46794198 0.46794194 0.46757074 0.46757069 0.46757066 0.46745546 0.46745543 0.46745539 0.46734019 0.46734017 0.46734013 0.46690493 0.46690488 0.46690484 0.46689044 0.46689039 0.46687599 0.46687594 0.46686154 0.46686149 0.46675749 0.46675744 0.46675744 0.46674304 0.46674299 0.46672859 0.46672854 0.46665334 0.46665329 0.46665325 0.46653805 0.46653802 0.46642282 0.46642278 0.46607078 0.46607073 0.46607071 0.46605631 0.46605626 0.46598106 0.46598101 0.46598078 0.46598074 0.46586554 0.4658655  0.4654975  0.46549745 0.46549744 0.46538224 0.4653822  0.465267   0.46526696 0.465      0.46491176 0.46491171 0.4649117  0.4647965  0.46479646 0.46468126 0.46468122 0.46436122 0.46436117 0.46436113 0.46424593 0.4642459  0.4641307  0.46413066 0.46377866 0.46377864 0.46377857 0.46376417 0.46376412 0.46374972 0.46374967 0.46373527 0.46373522 0.46372082 0.46372077 0.46370637 0.46370632 0.46360232 0.46360232 0.46360222 0.46358062 0.46353206 0.46351046 0.4634619  0.4634403  0.46339174 0.46337014 0.46332158 0.46329998 0.46325142 0.46313862 0.46313857 0.46313856 0.46302336 0.46302333 0.46290813 0.46290809 0.46257209 0.46257204 0.46257201 0.46245681 0.46245677 0.46234157 0.46234154 0.46222634 0.4622263  0.4618935  0.46189345 0.46189344 0.46177824 0.4617782  0.461663   0.46166296 0.46154776 0.46154772 0.46125012 0.46125007 0.46125006 0.46123566 0.46123561 0.46122121 0.46122117 0.46114597 0.46114592 0.46114591 0.46113151 0.46113147 0.46111707 0.46111702 0.46104182 0.46104177 0.46104177 0.46102737 0.46102732 0.46101292 0.46101287 0.46090887 0.46090882 0.4609088  0.4608944  0.46089435 0.46087995 0.4608799  0.4608655  0.46086546 0.46079026 0.46079021 0.46079018 0.46077578 0.46077573 0.46076133 0.46076128 0.46065728 0.46065723 0.46065722 0.46054202 0.46054199 0.46042679 0.46042675 0.46013235 0.4601323  0.46013227 0.46001707 0.46001703 0.46       0.45990183 0.45990179 0.45978659 0.45978655 0.45948575 0.45948565 0.45948555 0.45946395 0.45941539 0.45939379 0.45934523 0.45932363 0.45927507 0.45925347 0.45920491 0.45918331 0.45913475 0.45902195 0.4590219  0.45902188 0.45890668 0.45890664 0.45879144 0.4587914  0.4583658  0.45836575 0.45836575 0.45825055 0.45825051 0.45813531 0.45813527 0.45776087 0.45776082 0.45776079 0.45764559 0.45764555 0.45753035 0.45753031 0.45741511 0.45741507 0.45695747 0.45695742 0.45695742 0.45694302 0.45694297 0.45692857 0.45692852 0.45682452 0.45682447 0.45682446 0.45681006 0.45681001 0.45679561 0.45679556 0.45672036 0.45672031 0.45672028 0.45670588 0.45670583 0.45669143 0.45669138 0.45661618 0.45661613 0.45661612 0.45660172 0.45660167 0.45658727 0.45658722 0.45651202 0.45651197 0.45651197 0.45639677 0.45639673 0.45628153 0.45628149 0.45601909 0.45601904 0.456019   0.45601896 0.45590376 0.45590372 0.45578852 0.45578848 0.45531808 0.45531803 0.45531785 0.45531782 0.45520262 0.45520258 0.45508738 0.45508734 0.455      0.45497214 0.4549721  0.4547065  0.45470642 0.45470632 0.45468472 0.45463616 0.45461456 0.454566   0.4545444  0.45449584 0.45447424 0.45442568 0.45440408 0.45435552 0.45424272 0.45424267 0.45424264 0.45422824 0.45422819 0.45421379 0.45421374 0.45410974 0.45410969 0.45410969 0.45409529 0.45409524 0.45408084 0.45408079 0.45397679 0.45397674 0.4539767  0.4539623  0.45396225 0.45394785 0.4539478  0.4538438  0.45384375 0.45384373 0.45372853 0.45372849 0.45361329 0.45361325 0.45349805 0.45349801 0.45322281 0.45322276 0.45322275 0.45320835 0.45320831 0.45319391 0.45319386 0.45311866 0.45311861 0.45311851 0.45311847 0.45310407 0.45310385 0.45310381 0.45308941 0.45308919 0.45308915 0.45298515 0.4529851  0.45298509 0.45297069 0.45297064 0.45295624 0.45295619 0.45285219 0.45285214 0.45285212 0.45283772 0.45283767 0.45282327 0.45282322 0.45271922 0.45271917 0.45271914 0.45270474 0.45270469 0.45269029 0.45269024 0.45258624 0.45258619 0.45258619 0.45257179 0.45257179 0.45245659 0.45245656 0.45244216 0.45244215 0.45232695 0.45232692 0.45231252 0.45231251 0.45183571 0.45183567 0.45183557 0.45172037 0.45172033 0.45160513 0.4516051  0.45160505 0.45160495 0.45158335 0.45153479 0.45151319 0.45146463 0.45144303 0.45139447 0.45137287 0.45132431 0.45130271 0.45125415 0.45114135 0.4511413  0.45114127 0.45102607 0.45102604 0.45091084 0.4509108  0.4506452  0.45064515 0.45064513 0.45052993 0.45052989 0.45041469 0.45041465 0.45015545 0.4501554  0.4501554  0.4500402  0.45004016 0.45       0.44992496 0.44992492 0.44947372 0.44947367 0.44947366 0.44935846 0.44935842 0.44924322 0.44924318 0.44892958 0.44892953 0.44892952 0.44891512 0.44891507 0.44890067 0.44890062 0.44882542 0.44882537 0.44882537 0.44881097 0.44881092 0.44879652 0.44879647 0.44869247 0.44869242 0.4486924  0.448678   0.44867795 0.44866355 0.44866351 0.44858831 0.44858826 0.44858823 0.44857383 0.44857378 0.44855938 0.44855933 0.44848413 0.44848408 0.44848407 0.44836887 0.44836883 0.44825363 0.44825359 0.44785679 0.44785674 0.44785671 0.44774151 0.44774147 0.44762627 0.44762623 0.44721343 0.44721338 0.44721334 0.4472133  0.4470981  0.44709807 0.44698287 0.44698283 0.44686763 0.44686759 0.44656359 0.44656354 0.4465635  0.4465491  0.44654905 0.44653465 0.4465346  0.4464306  0.44643058 0.44643053 0.44631533 0.44631529 0.44620009 0.44620005 0.44608485 0.44608482 0.44596962 0.44596958 0.44585438 0.44585434 0.44543194 0.44543193 0.44543183 0.44541023 0.44536167 0.44534007 0.44529151 0.44526991 0.44522135 0.44519975 0.44515119 0.44512959 0.44508103 0.445      0.44496823 0.44496818 0.44496818 0.44495378 0.44495373 0.44493933 0.44493928 0.44483528 0.44483523 0.44483521 0.44482081 0.44482076 0.44480636 0.44480631 0.44470231 0.44470226 0.44470226 0.44458706 0.44458702 0.44447182 0.44447178 0.44415818 0.44415813 0.44415811 0.44414371 0.44414366 0.44406846 0.44406841 0.4440684  0.4439532  0.44395316 0.44383796 0.44383792 0.44372272 0.44372269 0.44337069 0.44337064 0.44337063 0.44335623 0.44335618 0.44334178 0.44334173 0.44326653 0.44326648 0.44326646 0.44325206 0.44325201 0.44323761 0.44323757 0.44313357 0.44313352 0.4431335  0.44313347 0.44301827 0.44301826 0.44300386 0.44300383 0.44288863 0.44288863 0.44287423 0.4428742  0.442759   0.44275899 0.44274459 0.44274456 0.44226136 0.44226128 0.44224688 0.44224683 0.44223243 0.44223239 0.44223234 0.44223226 0.44221786 0.44221765 0.44221761 0.44220321 0.442203   0.44220296 0.44218856 0.44218835 0.44218831 0.44217391 0.4421737  0.44217366 0.44215926 0.44215905 0.44215901 0.44205501 0.4420549  0.44205487 0.44204047 0.44204043 0.44202603 0.44202598 0.44201158 0.44201153 0.44199713 0.44199708 0.44198268 0.44198263 0.44187863 0.44187861 0.4418786  0.4417634  0.44176336 0.44164816 0.44164812 0.44153292 0.44153288 0.44141768 0.44141764 0.44130244 0.4413024  0.4408768  0.44087679 0.4408767  0.44078819 0.44076659 0.44071803 0.44069643 0.44064787 0.44062627 0.44057771 0.44055611 0.44050755 0.44048595 0.44043739 0.44032459 0.44032454 0.4403245  0.4403101  0.44031005 0.44029565 0.4402956  0.4402812  0.44028115 0.44026675 0.44026671 0.44025231 0.44025226 0.44014826 0.44014821 0.4401482  0.4401338  0.44013375 0.44011935 0.4401193  0.4400441  0.44004405 0.44004403 0.44002963 0.44002958 0.44001518 0.44001513 0.44       0.43991113 0.43991108 0.43991108 0.43989668 0.43989663 0.43988223 0.43988218 0.43980698 0.43980693 0.4398069  0.4396917  0.43969167 0.43957647 0.439