,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
57643 0.43920843 0.43920838 0.43920817 0.43920813 0.43909293 0.43909289 0.43897769 0.43897765 0.43886245 0.43886241 0.43845921 0.43845916 0.43845915 0.43834395 0.43834391 0.43822871 0.43822867 0.43811347 0.43811343 0.43785103 0.43785098 0.43785097 0.43773577 0.43773573 0.43762053 0.43762049 0.43750529 0.43750525 0.43703485 0.43703481 0.43703473 0.4370347  0.4369195  0.43691946 0.43680426 0.43680422 0.43644902 0.43644901 0.43644894 0.43643454 0.43643449 0.43642009 0.43642004 0.43640564 0.43640559 0.43639119 0.43639114 0.43637674 0.4363767  0.4362727  0.43627268 0.43627261 0.43615741 0.43615737 0.43604217 0.43604213 0.43592693 0.4359269  0.4358117  0.43581166 0.43569646 0.43569642 0.43525802 0.43525801 0.43525794 0.43514274 0.43514271 0.43502751 0.43502747 0.435      0.43491227 0.43491223 0.43479703 0.43479699 0.43468179 0.43468175 0.43419535 0.43419533 0.43419528 0.43418088 0.43418083 0.43416643 0.43416638 0.43415198 0.43415193 0.43413753 0.43413749 0.43412309 0.43412304 0.43401904 0.43401903 0.43401895 0.43390375 0.43390371 0.43378851 0.43378848 0.43367328 0.43367324 0.43355804 0.433558   0.4334428  0.43344276 0.43310676 0.43310675 0.43310672 0.43309232 0.43309227 0.43307787 0.43307782 0.43306342 0.43306338 0.43304898 0.43304893 0.43303453 0.43303448 0.43295928 0.43295927 0.43295917 0.43294477 0.43294473 0.43293033 0.43293028 0.43291588 0.43291583 0.43290143 0.43290138 0.43288698 0.43288693 0.43278293 0.43278292 0.43278284 0.43276844 0.4327684  0.432754   0.43275395 0.43273955 0.4327395  0.4327251  0.43272505 0.43271065 0.4327106  0.4326066  0.4326066  0.4326065  0.4325849  0.43253634 0.43251474 0.43246618 0.43244458 0.43239602 0.43237442 0.43232586 0.43230426 0.4322557  0.4321429  0.43214285 0.43214282 0.43212842 0.43212837 0.43211397 0.43211392 0.43203872 0.43203867 0.43203866 0.43202426 0.43202421 0.43200981 0.43200976 0.43193456 0.43193451 0.43193447 0.43192007 0.43192002 0.43190562 0.43190557 0.43189117 0.43189112 0.43178712 0.4317871  0.43178709 0.43177269 0.43177264 0.43175824 0.43175819 0.43174379 0.43174374 0.43172934 0.43172929 0.43171489 0.43171485 0.43161085 0.43161084 0.43161074 0.43158914 0.43154058 0.43151898 0.43147042 0.43144882 0.43140026 0.43137866 0.4313301  0.4313085  0.43125994 0.43114714 0.43114709 0.43114706 0.43103186 0.43103182 0.43091662 0.43091658 0.43056458 0.43056453 0.4305645  0.4304493  0.43044927 0.43033407 0.43033403 0.43002363 0.43002358 0.43002353 0.43000913 0.43000909 0.43       0.42990509 0.42990504 0.42990501 0.42989061 0.42989039 0.42989035 0.42987595 0.42987573 0.4298757  0.4298005  0.42979966 0.42979948 0.42978508 0.42978506 0.42978501 0.42978491 0.42978486 0.42978484 0.42966964 0.42966961 0.42928241 0.42928236 0.42928234 0.42926794 0.42926789 0.42925349 0.42925345 0.42917825 0.4291782  0.42917798 0.42917794 0.42906274 0.4290627  0.4289475  0.42894746 0.42883226 0.42883222 0.42833622 0.42833617 0.42833615 0.42822095 0.42822091 0.42810571 0.42810567 0.42799047 0.42799044 0.42760004 0.42759999 0.42759998 0.42748478 0.42748474 0.42736954 0.4273695  0.4270431  0.42704309 0.42704302 0.42692782 0.42692778 0.42681258 0.42681255 0.42669735 0.42669731 0.42658211 0.42658207 0.42646687 0.42646683 0.42600603 0.42600602 0.42600595 0.42589075 0.42589071 0.42577551 0.42577547 0.42566027 0.42566023 0.42554503 0.42554499 0.42542979 0.42542976 0.425      0.42493696 0.42493694 0.4249369  0.4249225  0.42492245 0.42490805 0.424908   0.4248936  0.42489355 0.42487915 0.4248791  0.4248647  0.42486465 0.42476065 0.42476065 0.42476055 0.42473895 0.42469039 0.42466879 0.42462023 0.42459863 0.42455007 0.42452847 0.42447991 0.42445831 0.42440975 0.42429695 0.4242969  0.42429689 0.42418169 0.42418165 0.42406645 0.42406641 0.42360241 0.42360236 0.42360233 0.42358793 0.42358788 0.42357348 0.42357344 0.42349824 0.42349819 0.42349816 0.42348376 0.42348371 0.42346931 0.42346926 0.42339406 0.42339401 0.42339398 0.42337958 0.42337953 0.42336513 0.42336509 0.42326109 0.42326104 0.42326103 0.42324663 0.42324659 0.42323219 0.42323214 0.42312814 0.42312809 0.42312805 0.42301285 0.42301284 0.4230128  0.4228976  0.4228976  0.42289759 0.42289754 0.42289754 0.42288314 0.42288309 0.42286869 0.42286864 0.42285424 0.42285419 0.42283979 0.42283974 0.42273574 0.42273569 0.42273566 0.42272126 0.42272121 0.42270681 0.42270676 0.42260276 0.42260268 0.42260258 0.42258098 0.42253242 0.42251082 0.42246226 0.42244066 0.4223921  0.4223705  0.42232194 0.42230034 0.42225178 0.42213898 0.42213893 0.42213892 0.42202372 0.42202369 0.42190849 0.42190845 0.42179325 0.42179321 0.42130681 0.42130676 0.42130675 0.42119155 0.42119151 0.42107631 0.42107627 0.42096107 0.42096103 0.42062183 0.42062178 0.42062177 0.42062173 0.42050653 0.42050649 0.42039129 0.42039125 0.42027605 0.42027601 0.42       0.41992401 0.41992396 0.41992395 0.41980875 0.41980871 0.41969351 0.41969347 0.41957827 0.41957823 0.41925823 0.41925818 0.41925817 0.41924377 0.41924377 0.41922937 0.41922917 0.41922913 0.41921473 0.41921473 0.41920033 0.41920013 0.4192001  0.4191857  0.41918569 0.41908169 0.41908164 0.4190816  0.4190672  0.41906715 0.41905275 0.41905271 0.41894871 0.41894866 0.41894865 0.41893425 0.41893421 0.41891981 0.41891976 0.41881576 0.41881571 0.4188157  0.4188013  0.41880125 0.41878685 0.4187868  0.4187116  0.41871155 0.41871152 0.41869712 0.41869707 0.41868267 0.41868262 0.41857862 0.41857857 0.41857856 0.41856416 0.41856412 0.41854972 0.41854967 0.41853527 0.41853522 0.41843122 0.41843117 0.41843117 0.41831597 0.41831593 0.41820073 0.41820069 0.41781349 0.41781348 0.41781341 0.41779901 0.41779896 0.41778456 0.41778451 0.41777011 0.41777007 0.41775567 0.41775562 0.41774122 0.41774117 0.41766597 0.41766597 0.41766587 0.41764427 0.41759571 0.41757411 0.41752555 0.41750395 0.41745539 0.41743379 0.41738523 0.41736363 0.41731507 0.41720227 0.41720222 0.41720221 0.41708701 0.41708698 0.41697178 0.41697174 0.41685654 0.4168565  0.4165109  0.41651085 0.41651084 0.41639564 0.4163956  0.4162804  0.41628036 0.41600196 0.41600191 0.41600188 0.41588668 0.41588664 0.41577144 0.4157714  0.4156562  0.41565616 0.41526896 0.41526891 0.4152689  0.4152545  0.41525445 0.41524005 0.41524001 0.41522561 0.41522556 0.41515036 0.41515031 0.41515027 0.41515023 0.41503503 0.41503499 0.415      0.41491979 0.41491975 0.41459975 0.4145997  0.4145997  0.4145853  0.41458525 0.41457085 0.4145708  0.4145564  0.41455635 0.41448115 0.4144811  0.41448109 0.41446669 0.41446664 0.41445224 0.41445219 0.41437699 0.41437694 0.41437693 0.41436253 0.41436248 0.41434808 0.41434803 0.41433363 0.41433358 0.41422958 0.41422953 0.4142295  0.4142151  0.41421505 0.41420065 0.4142006  0.4140966  0.41409655 0.41409655 0.41408215 0.4140821  0.4140677  0.41406765 0.41396365 0.41396362 0.41396359 0.41384839 0.41384835 0.41373315 0.41373314 0.41371154 0.41366298 0.41364138 0.41359282 0.41357122 0.41352266 0.41350106 0.4134525  0.4134309  0.41338234 0.41326954 0.41326949 0.41326947 0.41325507 0.41325502 0.41324062 0.41324057 0.41313657 0.41313652 0.41313649 0.41302129 0.41302125 0.41290605 0.41290601 0.41249961 0.41249956 0.41249952 0.41249948 0.41238428 0.41238424 0.41226904 0.412269   0.4121538  0.41215376 0.41170896 0.41170891 0.41170879 0.41170875 0.41159355 0.41159351 0.41147831 0.41147828 0.41099508 0.41099503 0.41099502 0.41098062 0.41098057 0.41090537 0.41090532 0.41090529 0.41089089 0.41089085 0.41087645 0.4108764  0.4107724  0.41077235 0.41077234 0.41075794 0.41075794 0.41075789 0.41074349 0.41074349 0.41074344 0.41063944 0.41063939 0.41063939 0.41062499 0.41062494 0.41061054 0.41061049 0.41050649 0.41050644 0.41050644 0.41049204 0.41049199 0.41047759 0.41047754 0.41040234 0.41040229 0.41040228 0.41028708 0.41028704 0.41017184 0.4101718  0.4100566  0.41005656 0.41       0.40977816 0.40977811 0.40977808 0.40966288 0.40966284 0.40954764 0.4095476  0.4091892  0.40918911 0.40918906 0.40917466 0.40917461 0.40916021 0.40916016 0.40914576 0.40914572 0.40913132 0.40913127 0.40911687 0.40911682 0.40901282 0.40901281 0.40901272 0.40889752 0.40889748 0.40878228 0.40878225 0.40866705 0.40866701 0.40855181 0.40855177 0.40843657 0.40843653 0.40809413 0.40809413 0.40809403 0.40807243 0.40802387 0.40800227 0.40795371 0.40793211 0.40788355 0.40786195 0.40781339 0.40779179 0.40774323 0.40763043 0.40763038 0.40763037 0.40751517 0.40751514 0.40739994 0.4073999  0.4072847  0.40728466 0.40698066 0.40698061 0.40698051 0.40698047 0.40686527 0.40686524 0.40675004 0.40675    0.4064204  0.40642035 0.40642033 0.40640593 0.40640589 0.40639149 0.40639144 0.40631624 0.40631619 0.40631618 0.40630178 0.40630173 0.40628733 0.40628728 0.40621208 0.40621203 0.40621202 0.40609682 0.40609678 0.40598158 0.40598154 0.40586634 0.40586631 0.40554631 0.40554626 0.40554625 0.40553185 0.4055318  0.4055174  0.40551735 0.40544215 0.4054421  0.40544208 0.40544203 0.40542763 0.40542758 0.40541318 0.40541313 0.40539873 0.40539868 0.40529468 0.40529463 0.40529462 0.40528022 0.40528017 0.40526577 0.40526572 0.40525132 0.40525127 0.40514727 0.40514722 0.40514721 0.40513281 0.40513277 0.40511837 0.40511832 0.40510392 0.40510387 0.405      0.40499987 0.40499987 0.40499977 0.40497817 0.40492961 0.40490801 0.40485945 0.40483785 0.40478929 0.40476769 0.40471913 0.40469753 0.40464897 0.40453617 0.40453612 0.40453611 0.40442091 0.40442087 0.40430567 0.40430564 0.40397604 0.40397599 0.40397597 0.40386077 0.40386073 0.40374553 0.4037455  0.4034287  0.40342865 0.40342863 0.40331343 0.40331339 0.40319819 0.40319815 0.40281415 0.4028141  0.40281409 0.40269889 0.40269885 0.40258365 0.40258361 0.40212921 0.40212916 0.40212914 0.40211474 0.40211469 0.40210029 0.40210024 0.40199624 0.40199619 0.40199618 0.40198178 0.40198173 0.40196733 0.40196728 0.40195288 0.40195283 0.40187763 0.40187758 0.40187757 0.40176237 0.40176233 0.40164713 0.40164709 0.40136549 0.40136544 0.4013654  0.4012502  0.40125017 0.40113497 0.40113493 0.40087573 0.40087568 0.40087567 0.40076047 0.40076043 0.40064523 0.40064519 0.40032199 0.40032194 0.40032193 0.40020673 0.40020669 0.40009149 0.40009146 0.4        0.39975546 0.39975541 0.3997554  0.399741   0.39974095 0.39972655 0.3997265  0.3996513  0.39965122 0.39965112 0.39962952 0.39958096 0.39955936 0.3995108  0.3994892  0.39944064 0.39941904 0.39937048 0.39934888 0.39930032 0.39918752 0.39918747 0.39918744 0.39917304 0.39917299 0.39915859 0.39915855 0.39905455 0.3990545  0.39905449 0.39904009 0.39904004 0.39902564 0.39902559 0.39892159 0.39892154 0.39892153 0.39890713 0.39890708 0.39889268 0.39889263 0.39878863 0.39878858 0.39878858 0.39877418 0.39877413 0.39875973 0.39875968 0.39865568 0.39865563 0.39865562 0.39864122 0.39864117 0.39862677 0.39862672 0.39861232 0.39861227 0.39850827 0.39850822 0.39850819 0.39849379 0.39849375 0.39847935 0.3984793  0.3984041  0.39840405 0.39840404 0.39838964 0.39838959 0.39837519 0.39837514 0.39829994 0.39829989 0.39829989 0.39828549 0.39828544 0.39827104 0.39827099 0.39819579 0.39819574 0.39819573 0.39808053 0.39808049 0.39796529 0.39796525 0.39762285 0.3976228  0.39762279 0.39760839 0.39760834 0.39759394 0.39759389 0.39748989 0.39748984 0.39748984 0.39747544 0.39747539 0.39746099 0.39746094 0.39735694 0.39735684 0.39735674 0.39733514 0.39728658 0.39726498 0.39721642 0.39719482 0.39714626 0.39712466 0.3970761  0.3970545  0.39700594 0.39689314 0.39689309 0.39689307 0.39677787 0.39677783 0.39666263 0.3966626  0.3962178  0.39621775 0.39621771 0.39610251 0.39610247 0.39598727 0.39598723 0.39567683 0.39567678 0.39567678 0.39566238 0.39566233 0.39564793 0.39564788 0.39554388 0.39554383 0.3955438  0.3955294  0.39552935 0.39551495 0.3955149  0.3955005  0.39550046 0.39539646 0.39539641 0.3953964  0.3952812  0.39528116 0.39516596 0.39516593 0.39505073 0.39505072 0.39505071 0.39505067 0.395      0.39474987 0.39474982 0.39474979 0.39473539 0.39473534 0.39472094 0.39472089 0.39470649 0.39470644 0.39460244 0.39460239 0.39460239 0.39458799 0.39458794 0.39457354 0.39457349 0.39455909 0.39455904 0.39445504 0.39445499 0.39445495 0.39444055 0.3944405  0.3944261  0.39442605 0.39435085 0.3943508  0.39435078 0.39433638 0.39433633 0.39432193 0.39432188 0.39421788 0.39421783 0.39421775 0.39421771 0.39410251 0.39410247 0.39398727 0.39398723 0.39349763 0.39349755 0.39349753 0.39315193 0.39315192 0.39315185 0.39303665 0.39303661 0.39292141 0.39292137 0.39280617 0.39280613 0.39269093 0.3926909  0.3925757  0.39257566 0.39226206 0.39226205 0.39226195 0.39224035 0.39219179 0.39217019 0.39212163 0.39210003 0.39205147 0.39202987 0.39198131 0.39195971 0.39191115 0.39179835 0.3917983  0.39179829 0.39178389 0.39178384 0.39176944 0.39176939 0.39175499 0.39175494 0.39165094 0.39165089 0.39165086 0.39163646 0.39163641 0.39162201 0.39162196 0.39151796 0.39151791 0.39151788 0.39140268 0.39140265 0.39128745 0.39128741 0.39102501 0.39102496 0.39102495 0.39101055 0.3910105  0.3909961  0.39099605 0.39092085 0.3909208  0.39092079 0.39080559 0.39080555 0.39069035 0.39069031 0.39035431 0.39035426 0.39035425 0.39023905 0.39023901 0.39012381 0.39012377 0.39       0.38973337 0.38973332 0.38973329 0.38971889 0.38971884 0.38970444 0.38970439 0.38962919 0.38962914 0.38962914 0.38961474 0.38961469 0.38960029 0.38960024 0.38958584 0.38958579 0.38948179 0.38948174 0.38948171 0.38946731 0.38946726 0.38945286 0.38945281 0.38934881 0.38934876 0.3893487  0.38934867 0.38923347 0.38923343 0.38911823 0.38911819 0.38878219 0.38878218 0.38878209 0.38867694 0.38865534 0.38860678 0.38858518 0.38853662 0.38851502 0.38846646 0.38844486 0.3883963  0.3883747  0.38832614 0.38821334 0.38821329 0.38821325 0.38819885 0.3881988  0.3881844  0.38818435 0.38816995 0.38816991 0.38806591 0.38806586 0.38806583 0.38795063 0.38795059 0.38783539 0.38783535 0.38756975 0.3875697  0.38756952 0.38756948 0.38745428 0.38745424 0.38733904 0.387339   0.3872238  0.38722376 0.38676296 0.38676291 0.3867629  0.3866477  0.38664766 0.38653246 0.38653242 0.38641722 0.38641718 0.38612598 0.38612593 0.38612593 0.38611153 0.38611148 0.38609708 0.38609703 0.38602183 0.38602178 0.38602176 0.38590656 0.38590652 0.38579132 0.38579128 0.38542648 0.38542643 0.38542642 0.38541202 0.38541197 0.38539757 0.38539752 0.38532232 0.38532227 0.38532222 0.38530782 0.38530778 0.38529338 0.38529333 0.38521813 0.38521808 0.38521806 0.38520366 0.38520361 0.38518921 0.38518916 0.38508516 0.38508511 0.38508511 0.38507071 0.38507066 0.38505626 0.38505621 0.38504181 0.38504176 0.385      0.38493776 0.38493771 0.3849377  0.3848225  0.38482246 0.38470726 0.38470722 0.38425922 0.3842592  0.3842591  0.3842375  0.38418894 0.38416734 0.38411878 0.38409718 0.38404862 0.38402702 0.38397846 0.38395686 0.3839083  0.3837955  0.38379545 0.38379543 0.38368023 0.38368019 0.38356499 0.38356497 0.38356492 0.38356492 0.38355052 0.38355047 0.38353607 0.38353603 0.38352163 0.38352158 0.38350718 0.38350713 0.38340313 0.38340308 0.38340306 0.38338866 0.38338861 0.38337421 0.38337417 0.38327017 0.38327012 0.38327009 0.38315489 0.38315485 0.38303965 0.38303961 0.38268121 0.38268116 0.38268115 0.38256595 0.38256592 0.38245072 0.38245068 0.38219148 0.38219143 0.38219142 0.38207622 0.38207618 0.38196098 0.38196094 0.38184574 0.3818457  0.3813529  0.38135285 0.38135285 0.38133845 0.3813384  0.381324   0.38132395 0.38121995 0.3812199  0.38121988 0.38120548 0.38120546 0.38120542 0.38119102 0.381191   0.38119095 0.38108695 0.3810869  0.38108685 0.38108682 0.38097162 0.38097158 0.38085638 0.38085634 0.38048514 0.38048509 0.38048508 0.38047068 0.38047063 0.38045623 0.38045618 0.38044178 0.38044173 0.38036653 0.38036648 0.38036634 0.3803663  0.3802511  0.38025107 0.38013587 0.38013583 0.38       0.37975823 0.37975813 0.37975792 0.37975788 0.37964268 0.37964265 0.37918185 0.37918184 0.37918174 0.37916014 0.37911158 0.37908998 0.37904142 0.37901982 0.37897126 0.37894966 0.3789011  0.3788795  0.37883094 0.37871814 0.37871809 0.37871807 0.37860287 0.37860283 0.37848763 0.3784876  0.3780716  0.37807155 0.37807151 0.37795631 0.37795627 0.37784107 0.37784103 0.37738343 0.37738338 0.37738338 0.37726818 0.37726814 0.37715294 0.3771529  0.3770377  0.37703766 0.37673686 0.37673681 0.37673681 0.37672241 0.37672236 0.37670796 0.37670791 0.37663271 0.37663266 0.37663265 0.37661825 0.3766182  0.3766038  0.37660375 0.37652855 0.3765285  0.37652848 0.37651408 0.37651403 0.37649963 0.37649959 0.37639559 0.37639554 0.37639552 0.37638112 0.37638091 0.37638088 0.37636648 0.37636627 0.37636623 0.37629103 0.37629098 0.37629098 0.37627658 0.37627653 0.37626213 0.37626208 0.37615808 0.37615803 0.37615803 0.37604283 0.37604279 0.37592759 0.37592756 0.37592751 0.37592749 0.37591309 0.37591288 0.37591284 0.37589844 0.37589823 0.3758982  0.3758838  0.37588359 0.37588355 0.37577955 0.37577942 0.37577939 0.37576499 0.37576495 0.37566095 0.37566093 0.37566086 0.37554566 0.37554562 0.37543042 0.37543038 0.37531518 0.37531514 0.37519994 0.3751999  0.3750847  0.37508466 0.375      0.37482866 0.37482865 0.37482856 0.37471336 0.37471333 0.37459813 0.37459809 0.37448289 0.37448285 0.37436765 0.37436761 0.37425241 0.37425237 0.37378517 0.37378516 0.37378513 0.37377073 0.37377068 0.37375628 0.37375624 0.37374184 0.37374179 0.37372739 0.37372734 0.37371294 0.37371289 0.37360889 0.37360888 0.37360878 0.37358718 0.37353862 0.37351702 0.37346846 0.37344686 0.3733983  0.3733767  0.37332814 0.37330654 0.37325798 0.37314518 0.37314513 0.37314513 0.37313073 0.37313068 0.37311628 0.37311624 0.37304104 0.37304099 0.37304095 0.37302655 0.3730265  0.3730121  0.37301205 0.37299765 0.3729976  0.3729224  0.37292235 0.37292234 0.37290794 0.37290789 0.37289349 0.37289344 0.37281824 0.37281819 0.37281809 0.37281805 0.37270285 0.37270281 0.37258761 0.37258757 0.37247237 0.37247233 0.37206593 0.37206588 0.37206587 0.37195067 0.37195063 0.37183543 0.37183539 0.37172019 0.37172015 0.37145775 0.3714577  0.3714577  0.3714433  0.37144325 0.37142885 0.3714288  0.3714144  0.37141436 0.37131036 0.37131031 0.37131012 0.37131008 0.37119488 0.37119484 0.37107964 0.37107961 0.37060601 0.370606   0.3706059  0.3705843  0.37053574 0.37051414 0.37046558 0.37044398 0.37039542 0.37037382 0.37032526 0.37030366 0.3702551  0.3701423  0.37014225 0.37014223 0.37012783 0.37012778 0.37011338 0.37011334 0.37000934 0.37000929 0.37000907 0.37000903 0.37       0.36989383 0.36989379 0.36977859 0.36977856 0.36950336 0.36950331 0.36950328 0.36938808 0.36938804 0.36927284 0.3692728  0.3691576  0.36915756 0.36875436 0.36875431 0.3687543  0.3686391  0.36863906 0.36852386 0.36852382 0.36810782 0.36810777 0.36810773 0.36809333 0.36809328 0.36801808 0.36801803 0.368018   0.3679028  0.36790277 0.36778757 0.36778753 0.36745793 0.36745788 0.36745787 0.36734267 0.36734263 0.36722743 0.36722739 0.36711219 0.36711215 0.36662255 0.3666225  0.36662249 0.36660809 0.36660804 0.36659364 0.36659359 0.36657919 0.36657914 0.36650394 0.36650389 0.36650386 0.36648946 0.36648942 0.36647502 0.36647497 0.36646057 0.36646052 0.36635652 0.36635647 0.36635643 0.36624123 0.36624119 0.36612599 0.36612596 0.36601076 0.36601072 0.36569072 0.36569067 0.36569046 0.36569043 0.36557523 0.36557519 0.36545999 0.36545995 0.36511115 0.36511114 0.36511108 0.365      0.36499588 0.36499584 0.36488064 0.3648806  0.3647654  0.36476537 0.36465017 0.36465013 0.36453493 0.36453489 0.36424369 0.36424367 0.36424359 0.36412839 0.36412835 0.36401315 0.36401311 0.36389791 0.36389787 0.36378267 0.36378263 0.36366743 0.36366739 0.36332179 0.36332178 0.36332168 0.36330008 0.36325152 0.36322992 0.36318136 0.36315976 0.3631112  0.3630896  0.36304104 0.36301944 0.36297088 0.36285808 0.36285803 0.36285802 0.36274282 0.36274279 0.36262759 0.36262755 0.36213795 0.3621379  0.36213789 0.36202269 0.36202265 0.36190745 0.36190741 0.36179221 0.36179217 0.36148817 0.36148812 0.36148811 0.36147371 0.36147366 0.36145926 0.36145921 0.36138401 0.36138396 0.36138395 0.36136955 0.3613695  0.3613551  0.36135505 0.36127985 0.3612798  0.3612798  0.3612654  0.36126535 0.36125095 0.3612509  0.3611469  0.36114685 0.36114684 0.36113244 0.36113222 0.36113219 0.36111779 0.36111757 0.36111753 0.36104233 0.36104228 0.36104227 0.36102787 0.36102782 0.36101342 0.36101337 0.36099897 0.36099893 0.36089493 0.36089488 0.36089487 0.36077967 0.36077964 0.36066444 0.3606644  0.36066435 0.36066433 0.36064993 0.36064988 0.36063548 0.36063543 0.36062103 0.36062098 0.36060658 0.36060653 0.36050253 0.36050247 0.36050244 0.36039844 0.36039842 0.36039834 0.36038394 0.36038389 0.36036949 0.36036944 0.36035504 0.36035499 0.36034059 0.36034055 0.36032615 0.3603261  0.3602221  0.36022209 0.36022201 0.36010681 0.36010677 0.36       0.35999157 0.35999154 0.35987634 0.3598763  0.3597611  0.35976106 0.35964586 0.35964582 0.35939302 0.35939301 0.35939291 0.35937131 0.35932275 0.35930115 0.35925259 0.35923099 0.35918243 0.35916083 0.35911227 0.35909067 0.35904211 0.35892931 0.35892926 0.35892924 0.35881404 0.358814   0.3586988  0.35869876 0.35858356 0.35858353 0.35818673 0.35818668 0.35818665 0.35817225 0.3581722  0.3581578  0.35815775 0.35808255 0.3580825  0.35808248 0.35806808 0.35806803 0.35805363 0.35805358 0.35794958 0.35794953 0.35794952 0.35793512 0.35793507 0.35792067 0.35792062 0.35784542 0.35784537 0.35784537 0.35783097 0.35783093 0.35781653 0.35781648 0.35780208 0.35780203 0.35769803 0.35769798 0.35769796 0.35768356 0.35768351 0.35766911 0.35766906 0.35765466 0.35765461 0.35755061 0.35755056 0.35755054 0.35753614 0.35753609 0.35752169 0.35752164 0.35741764 0.35741759 0.35741758 0.35740318 0.35740313 0.35738873 0.35738868 0.35731348 0.35731343 0.3573134  0.357299   0.35729895 0.35728455 0.3572845  0.3571805  0.35718049 0.35718041 0.35706521 0.35706517 0.35694997 0.35694993 0.35683473 0.35683469 0.35671949 0.35671945 0.35660425 0.35660422 0.35618182 0.3561818  0.35618172 0.35606652 0.35606648 0.35595128 0.35595124 0.35583604 0.35583601 0.35572081 0.35572077 0.35560557 0.35560553 0.35521513 0.35521512 0.35521502 0.35519342 0.35514486 0.35512326 0.3550747  0.3550531  0.35500454 0.355      0.35498294 0.35493438 0.35491278 0.35486422 0.35475142 0.35475137 0.35475136 0.35463616 0.35463615 0.35463611 0.35452091 0.35452091 0.35452089 0.35452084 0.35452079 0.35450639 0.35450634 0.35449194 0.35449189 0.35447749 0.35447744 0.35437344 0.35437339 0.35437338 0.35435898 0.35435893 0.35434453 0.35434448 0.35426928 0.35426923 0.35426902 0.35426898 0.35425458 0.35425437 0.35425433 0.35423993 0.35423971 0.35423967 0.35416447 0.35416371 0.35416362 0.35414922 0.35414917 0.35413477 0.35413472 0.35412032 0.35412031 0.35412026 0.35412025 0.35410585 0.3541058  0.3540914  0.35409135 0.35407695 0.35407691 0.35406251 0.35406246 0.35404806 0.35404801 0.35394401 0.35394396 0.35394393 0.35392953 0.35392948 0.35391508 0.35391503 0.35383983 0.35383978 0.35383968 0.35383963 0.35383953 0.35383946 0.35