,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
383936 0.35381776 0.3537692  0.3537476  0.35369904 0.35367744 0.35362888 0.35360728 0.35355872 0.35353712 0.35348856 0.35337576 0.35337571 0.35337569 0.35326049 0.35326045 0.35314525 0.35314521 0.35303001 0.35302997 0.35270677 0.35270672 0.35270672 0.35269232 0.35269227 0.35267787 0.35267782 0.35257382 0.35257377 0.35257374 0.35245854 0.3524585  0.3523433  0.35234326 0.35207126 0.35207121 0.3520712  0.351956   0.35195596 0.35184076 0.35184073 0.35154633 0.35154628 0.35154625 0.35143105 0.35143101 0.35131581 0.35131578 0.35084218 0.35084213 0.35084212 0.35072692 0.35072688 0.35061168 0.35061164 0.35011564 0.35011559 0.35011559 0.35010119 0.35010114 0.35008674 0.35008669 0.35       0.34998269 0.34998264 0.34998264 0.34986744 0.3498674  0.3497522  0.34975216 0.34949296 0.34949291 0.34949291 0.34947851 0.34947846 0.34946406 0.34946401 0.34938881 0.34938876 0.34938875 0.34937435 0.3493743  0.3493599  0.34935985 0.34928465 0.3492846  0.34928459 0.34927019 0.34927014 0.34925574 0.34925569 0.34918049 0.34918041 0.34918032 0.34907394 0.34905234 0.34900378 0.34898218 0.34893362 0.34891202 0.34886346 0.34884186 0.3487933  0.3487717  0.34872314 0.34861034 0.34861029 0.34861028 0.34849508 0.34849505 0.34837985 0.34837981 0.34837976 0.34837974 0.34836534 0.34836529 0.34835089 0.34835084 0.34833644 0.3483364  0.348322   0.34832195 0.34821795 0.3482179  0.34821789 0.34810269 0.34810265 0.34798745 0.34798741 0.34787221 0.34787217 0.34746897 0.34746892 0.34746886 0.34745446 0.34745441 0.34744001 0.34743996 0.34742556 0.34742551 0.34741111 0.34741106 0.34739666 0.34739661 0.34732141 0.34732136 0.34732136 0.34732131 0.34730691 0.34730686 0.34729246 0.34729241 0.34721721 0.34721716 0.34721715 0.34710195 0.34710191 0.34698671 0.34698667 0.34649707 0.34649702 0.34649701 0.34638181 0.34638177 0.34626657 0.34626654 0.34584414 0.34584409 0.34584405 0.34572885 0.34572881 0.34561361 0.34561357 0.34521357 0.34521352 0.3452135  0.3450983  0.34509826 0.345      0.34498306 0.34498302 0.34451902 0.34451897 0.34451897 0.34440377 0.34440373 0.34428853 0.34428849 0.34417329 0.34417325 0.34381805 0.34381801 0.343818   0.3437028  0.34370276 0.34358756 0.34358753 0.34347233 0.34347229 0.34335709 0.34335705 0.34305625 0.34305625 0.34305615 0.34303455 0.34298599 0.34296439 0.34291583 0.34289423 0.34284567 0.34282407 0.34277551 0.34275391 0.34270535 0.34259255 0.3425925  0.34259245 0.34257805 0.342578   0.3425636  0.34256356 0.34245956 0.34245951 0.34245948 0.34234428 0.34234424 0.34222904 0.342229   0.3421138  0.34211376 0.34171056 0.34171051 0.3417105  0.3415953  0.34159526 0.34148006 0.34148002 0.34102562 0.34102557 0.34102557 0.34101117 0.34101112 0.34099672 0.34099667 0.34092147 0.34092142 0.34092142 0.34090702 0.34090698 0.34089258 0.34089253 0.34081733 0.34081728 0.34081728 0.34070208 0.34070204 0.34058684 0.3405868  0.3404716  0.34047156 0.34014516 0.34014511 0.3401451  0.3400299  0.34002987 0.34       0.33991467 0.33991463 0.33966503 0.33966498 0.33966496 0.33965056 0.33965052 0.33963612 0.33963607 0.33962167 0.33962162 0.33954642 0.33954637 0.33954637 0.33943117 0.33943113 0.33931593 0.33931589 0.33931584 0.33931566 0.33931562 0.33920042 0.33920038 0.33908518 0.33908514 0.33859874 0.33859866 0.33859856 0.33857696 0.3385284  0.3385068  0.33845824 0.33843664 0.33838808 0.33836648 0.33831792 0.33829632 0.33824776 0.33813496 0.33813491 0.33813489 0.33801969 0.33801965 0.33790445 0.33790441 0.33743721 0.33743716 0.33743714 0.33742274 0.33742269 0.33740829 0.33740824 0.33739384 0.33739379 0.33728979 0.33728974 0.33728971 0.33717451 0.33717447 0.33705927 0.33705923 0.33694403 0.33694399 0.33665599 0.33665594 0.33665592 0.33654072 0.33654069 0.33642549 0.33642545 0.33631025 0.33631021 0.33606381 0.33606376 0.33606376 0.33604936 0.33604931 0.33603491 0.33603486 0.33593086 0.33593081 0.3359308  0.3359164  0.33591635 0.33590195 0.3359019  0.3358267  0.33582665 0.33582664 0.33581224 0.33581219 0.33579779 0.33579775 0.33572255 0.3357225  0.33572249 0.33560729 0.33560727 0.33559287 0.33559285 0.33547765 0.33547764 0.33546324 0.33546321 0.33513041 0.33513026 0.33501506 0.33501502 0.335      0.33489982 0.33489979 0.33489974 0.33489972 0.33488532 0.33488527 0.33487087 0.33487082 0.33485642 0.33485637 0.33484197 0.33484192 0.33482752 0.33482748 0.33472348 0.33472343 0.33472328 0.33472325 0.33460805 0.33460801 0.33456356 0.33456353 0.33456343 0.33454183 0.33449327 0.33447167 0.33442311 0.33440151 0.33435295 0.33433135 0.33428279 0.33426119 0.33421263 0.33409983 0.33409978 0.33409976 0.33398456 0.33398452 0.33386932 0.33386931 0.33386926 0.33386922 0.33385482 0.33385478 0.33384038 0.33384033 0.33382593 0.33382588 0.33381148 0.33381143 0.33370743 0.33370738 0.33370736 0.33359216 0.33359216 0.33359212 0.33347692 0.33347692 0.3334769  0.33347685 0.33347683 0.33346243 0.33346239 0.33344799 0.33344794 0.33343354 0.33343349 0.33341909 0.33341904 0.33331504 0.33331499 0.33331495 0.33330055 0.3333005  0.3332861  0.33328605 0.33321085 0.3332108  0.33321078 0.33319638 0.33319633 0.33318193 0.33318188 0.33310668 0.33310663 0.3331066  0.3330922  0.33309215 0.33307775 0.3330777  0.3330025  0.33300245 0.33300242 0.33288722 0.33288718 0.33277198 0.33277194 0.33265674 0.3326567  0.3322407  0.33224065 0.33224064 0.33212544 0.3321254  0.3320102  0.33201016 0.33168376 0.33168371 0.33168371 0.33156851 0.33156847 0.33145327 0.33145323 0.33105963 0.33105958 0.33105937 0.33105934 0.33094414 0.3309441  0.3308289  0.33082886 0.33071366 0.33071362 0.33045762 0.33045754 0.33045707 0.330457   0.3304354  0.33038684 0.33036524 0.33031668 0.33029508 0.33024652 0.33022492 0.33017636 0.33015476 0.3301062  0.33       0.3299934  0.32999335 0.32999331 0.32997891 0.32997886 0.32996446 0.32996441 0.32986041 0.32986036 0.32986034 0.32984594 0.32984589 0.32983149 0.32983144 0.32972744 0.32972739 0.32972738 0.32961218 0.32961214 0.32949694 0.3294969  0.3293817  0.32938167 0.32903607 0.32903602 0.32903599 0.32902159 0.32902154 0.32900714 0.32900709 0.32893189 0.32893184 0.32893181 0.32891741 0.32891736 0.32890296 0.32890291 0.32882771 0.32882766 0.32882766 0.32881326 0.32881321 0.32879881 0.32879876 0.32869476 0.32869471 0.32869467 0.32868027 0.32868022 0.32866582 0.32866577 0.32856177 0.32856172 0.3285617  0.3285473  0.32854725 0.32853285 0.3285328  0.3284288  0.32842875 0.32842874 0.32841434 0.3284143  0.3283999  0.32839985 0.32832465 0.3283246  0.32832457 0.32831017 0.32831012 0.32829572 0.32829568 0.32819168 0.32819163 0.32819161 0.32817721 0.32817716 0.32816276 0.32816271 0.32814831 0.32814826 0.32804426 0.32804425 0.32804419 0.32802979 0.32802974 0.32801534 0.32801529 0.32800089 0.32800084 0.32798644 0.32798639 0.32797199 0.32797195 0.32786795 0.32786793 0.32786783 0.32784623 0.32779767 0.32777607 0.32772751 0.32770591 0.32765735 0.32763575 0.32758719 0.32756559 0.32751703 0.32740423 0.32740418 0.32740397 0.32740393 0.32728873 0.32728869 0.32717349 0.32717346 0.32705826 0.32705822 0.32666462 0.32666457 0.32666456 0.32665016 0.32665012 0.32663572 0.32663567 0.32662127 0.32662122 0.32651722 0.32651717 0.32651717 0.32640197 0.32640193 0.32628673 0.32628669 0.32582589 0.32582584 0.32582583 0.32571063 0.32571059 0.32559539 0.32559535 0.32535215 0.3253521  0.3253521  0.3253377  0.32533765 0.32532325 0.3253232  0.325248   0.32524795 0.32524794 0.32523354 0.32523349 0.32521909 0.32521904 0.32511504 0.32511499 0.32511496 0.325      0.32499976 0.32499972 0.32488452 0.32488448 0.32459648 0.32459643 0.32459641 0.32458201 0.32458197 0.32456757 0.32456752 0.32449232 0.32449227 0.32449227 0.32449222 0.32447782 0.32447777 0.32446337 0.32446332 0.32435932 0.32435927 0.32435925 0.32434485 0.3243448  0.3243304  0.32433035 0.32431595 0.3243159  0.3242407  0.32424063 0.32424062 0.32412542 0.32412538 0.32379258 0.32379257 0.3237925  0.3236773  0.32367726 0.32356206 0.32356203 0.32344683 0.32344679 0.32333159 0.32333155 0.32321635 0.32321631 0.32282271 0.3228227  0.32282265 0.32270745 0.32270742 0.32259222 0.32259218 0.32247698 0.32247694 0.32236174 0.3223617  0.3222465  0.32224646 0.32175046 0.32175045 0.32175035 0.32172875 0.32168019 0.32165859 0.32161003 0.32158843 0.32153987 0.32151827 0.32146971 0.32144811 0.32139955 0.32128675 0.3212867  0.32128668 0.32127228 0.32127223 0.32125783 0.32125778 0.32115378 0.32115373 0.32115372 0.32113932 0.32113927 0.32112487 0.32112482 0.32104962 0.32104957 0.32104954 0.32103514 0.32103509 0.32102069 0.32102064 0.32091664 0.32091659 0.32091656 0.32080136 0.32080132 0.32068612 0.32068609 0.32024449 0.32024444 0.32024441 0.32023001 0.32022996 0.32021556 0.32021551 0.32014031 0.32014026 0.32014025 0.32012585 0.3201258  0.3201114  0.32011135 0.32000735 0.3200073  0.32000726 0.32       0.31999286 0.31999264 0.3199926  0.3199782  0.31997798 0.31997794 0.31990274 0.31990206 0.31990199 0.31988759 0.31988754 0.31987314 0.31987309 0.31985869 0.31985864 0.31984424 0.31984421 0.31984416 0.31984413 0.31982973 0.31982968 0.31981528 0.31981523 0.31980083 0.31980078 0.31969678 0.31969677 0.31969675 0.31958155 0.31958151 0.31946631 0.31946627 0.31935107 0.31935103 0.31923583 0.31923579 0.31912059 0.31912056 0.31868536 0.31868535 0.31868526 0.31863388 0.31861228 0.31856372 0.31854212 0.31849356 0.31847196 0.3184234  0.3184018  0.31835324 0.31833164 0.31828308 0.31817028 0.31817023 0.31817018 0.31806618 0.31806613 0.31806613 0.31806609 0.31795089 0.31795085 0.31783565 0.31783561 0.31772041 0.31772037 0.31733637 0.31733632 0.31733631 0.31722111 0.31722107 0.31710587 0.31710583 0.31679543 0.31679538 0.31679538 0.31678098 0.31678093 0.31676653 0.31676648 0.31675208 0.31675203 0.31667683 0.31667678 0.31667678 0.31666238 0.31666234 0.31664794 0.31664789 0.31657269 0.31657264 0.31657263 0.31655823 0.31655818 0.31654378 0.31654373 0.31643973 0.31643968 0.31643948 0.31643944 0.31632424 0.3163242  0.316209   0.31620896 0.31609376 0.31609372 0.31560412 0.31560407 0.31560405 0.31548885 0.31548881 0.31537361 0.31537357 0.31504077 0.31504072 0.31504071 0.315      0.31492551 0.31492547 0.31481027 0.31481023 0.31469503 0.31469499 0.31425019 0.31425014 0.31425013 0.31423573 0.31423568 0.31422128 0.31422123 0.31414603 0.31414598 0.31414596 0.31403076 0.31403072 0.31377472 0.31377471 0.31377461 0.31375301 0.31370445 0.31368285 0.31363429 0.31361269 0.31356413 0.31354253 0.31349397 0.31347237 0.31342381 0.31331101 0.31331096 0.31331096 0.31329656 0.31329651 0.31328211 0.31328206 0.31317806 0.31317801 0.31317799 0.31316359 0.31316354 0.31314914 0.3131491  0.3130451  0.31304505 0.31304503 0.31303063 0.31303058 0.31301618 0.31301613 0.31291213 0.31291208 0.31291205 0.31279685 0.31279681 0.31268161 0.31268157 0.31238717 0.31238712 0.3123871  0.3123727  0.31237265 0.31235825 0.3123582  0.312283   0.31228295 0.31228295 0.31216775 0.31216771 0.31205251 0.31205247 0.31158207 0.31158202 0.31158201 0.31156761 0.31156757 0.31155317 0.31155312 0.31153872 0.31153867 0.31146347 0.31146342 0.31146341 0.31144901 0.31144896 0.31143456 0.31143451 0.31142011 0.31142006 0.31134486 0.31134481 0.31134481 0.31133041 0.31133036 0.31131596 0.31131591 0.31121191 0.31121186 0.3112118  0.31121176 0.31109656 0.31109652 0.31098132 0.31098128 0.31050768 0.31050763 0.31050758 0.31050755 0.31039235 0.31039231 0.31027711 0.31027707 0.31016187 0.31016183 0.31       0.30976823 0.30976821 0.30976818 0.30965298 0.30965294 0.30953774 0.3095377  0.3094225  0.30942246 0.30930726 0.30930722 0.30919202 0.30919198 0.30884958 0.30884957 0.30884953 0.30873433 0.30873429 0.30861909 0.30861905 0.30850385 0.30850381 0.30838861 0.30838857 0.30827337 0.30827333 0.30785413 0.30785412 0.30785403 0.30778044 0.30775884 0.30771028 0.30768868 0.30764012 0.30761852 0.30756996 0.30754836 0.3074998  0.3074782  0.30742964 0.30731684 0.30731679 0.30731678 0.30730238 0.30730233 0.30728793 0.30728788 0.30727348 0.30727343 0.30716943 0.30716938 0.30716929 0.30716925 0.30705405 0.30705401 0.30693881 0.30693878 0.30645558 0.30645553 0.30645548 0.30644108 0.30644103 0.30642663 0.30642658 0.30635138 0.30635133 0.30635133 0.30633693 0.30633692 0.30633687 0.30632247 0.30632247 0.30632243 0.30630803 0.30630802 0.30629362 0.30629361 0.30629358 0.30627918 0.30627917 0.30620397 0.3062039  0.30620387 0.30618947 0.30618943 0.30617503 0.30617498 0.30616058 0.30616053 0.30608533 0.30608528 0.30608525 0.30607085 0.3060708  0.3060564  0.30605635 0.30595235 0.3059523  0.30595226 0.30593786 0.30593782 0.30592342 0.30592337 0.30581937 0.30581932 0.30581928 0.30570408 0.30570404 0.30558884 0.30558881 0.30518561 0.30518556 0.30518552 0.30507032 0.30507028 0.305      0.30495508 0.30495504 0.30483984 0.30483981 0.30445261 0.30445259 0.30445249 0.30443775 0.30441615 0.30436759 0.30434599 0.30429743 0.30427583 0.30422727 0.30420567 0.30415711 0.30413551 0.30408695 0.30397415 0.3039741  0.3039741  0.3038701  0.30387005 0.30386997 0.30386994 0.30375474 0.3037547  0.30367576 0.30367571 0.30367569 0.30366129 0.30366124 0.30364684 0.30364679 0.30363239 0.30363234 0.30361794 0.3036179  0.3035139  0.30351385 0.30351383 0.30339863 0.30339859 0.30328339 0.30328335 0.30316815 0.30316811 0.30283531 0.30283526 0.30283525 0.30282085 0.3028208  0.3028064  0.30280635 0.30279195 0.3027919  0.3026879  0.30268785 0.30268783 0.30267343 0.30267338 0.30265898 0.30265893 0.30255493 0.30255488 0.30255487 0.30254047 0.30254042 0.30252602 0.30252597 0.30245077 0.30245072 0.30245072 0.30243632 0.30243627 0.30242187 0.30242182 0.30231782 0.30231777 0.30231777 0.30230337 0.30230332 0.30228892 0.30228887 0.30221367 0.30221362 0.3022136  0.3021992  0.30219915 0.30218475 0.30218471 0.30210951 0.30210946 0.30210944 0.30199424 0.3019942  0.301879   0.30187896 0.30176376 0.30176372 0.30144372 0.30144367 0.30144357 0.30144353 0.30144349 0.30142909 0.30142904 0.30141464 0.30141459 0.30140019 0.30140014 0.30138574 0.30138569 0.30137129 0.30137125 0.30126725 0.30126723 0.30126713 0.30124553 0.30119697 0.30117537 0.30112681 0.30110521 0.30105665 0.30103505 0.30098649 0.30096489 0.30091633 0.30080353 0.30080348 0.30080339 0.3007481  0.30074805 0.3007472  0.30074714 0.30074709 0.30074708 0.30063188 0.30063184 0.30025424 0.30025419 0.30025418 0.30023978 0.30023976 0.30023974 0.30012454 0.30012452 0.30011012 0.3001101  0.30011008 0.3        0.29999488 0.29999486 0.29998046 0.29998044 0.29998042 0.29986522 0.29986521 0.29979001 0.29978996 0.29978995 0.29977555 0.2997755  0.2997611  0.29976106 0.29974666 0.29974661 0.29964261 0.29964256 0.29964253 0.29952733 0.2995273  0.2994121  0.29941206 0.29911766 0.29911761 0.29911759 0.29910319 0.29910314 0.29908874 0.29908869 0.29901349 0.29901344 0.29901344 0.29889824 0.2988982  0.298783   0.29878296 0.29833496 0.29833491 0.29833489 0.29821969 0.29821965 0.29810445 0.29810441 0.29798921 0.29798917 0.29767877 0.29767872 0.2976787  0.2976643  0.29766425 0.29764985 0.2976498  0.2975458  0.2975457  0.29754565 0.29743045 0.29743041 0.29731521 0.29731517 0.29719997 0.29719993 0.29708473 0.29708469 0.29696949 0.29696945 0.29656945 0.29656944 0.29656934 0.29654774 0.29649918 0.29647758 0.29642902 0.29640742 0.29635886 0.29633726 0.2962887  0.2962671  0.29621854 0.29610574 0.29610574 0.29610569 0.29610569 0.29609129 0.29609124 0.29607684 0.2960768  0.2959728  0.29597275 0.29597271 0.29585751 0.29585747 0.29574227 0.29574223 0.29542863 0.29542858 0.29542857 0.29541417 0.29541412 0.29539972 0.29539968 0.29538528 0.29538523 0.29531003 0.29530998 0.29530996 0.29529556 0.29529551 0.29528111 0.29528106 0.29526666 0.29526661 0.29516261 0.29516256 0.29516256 0.29504736 0.29504732 0.295      0.29493212 0.29493208 0.29493203 0.29493199 0.29491759 0.29491754 0.29490314 0.2949031  0.2948887  0.29488865 0.29487425 0.2948742  0.2947702  0.29477015 0.29477014 0.29465494 0.2946549  0.2945397  0.29453966 0.29442446 0.29442443 0.29418123 0.29418118 0.29418115 0.29406595 0.29406591 0.29395071 0.29395067 0.29383547 0.29383543 0.29356663 0.29356658 0.29356658 0.29345138 0.29345134 0.29333614 0.29333611 0.29322091 0.29322087 0.29279527 0.29279522 0.29279521 0.29279517 0.29267997 0.29267993 0.29256473 0.29256469 0.29209109 0.29209108 0.29209103 0.29207663 0.29207659 0.29206219 0.29206214 0.29204774 0.29204769 0.29203329 0.29203324 0.29201884 0.29201879 0.29191479 0.29191477 0.29191472 0.29190032 0.29190011 0.29190008 0.29188568 0.29188547 0.29188543 0.29187103 0.29187083 0.29187079 0.29185639 0.29185619 0.29185615 0.29184175 0.29184155 0.29184151 0.29173751 0.2917375  0.2917374  0.2917158  0.29166724 0.29164564 0.29159708 0.29157548 0.29152692 0.29150532 0.29145676 0.29143516 0.2913866  0.2912738  0.29127375 0.29127373 0.29115853 0.29115849 0.29104329 0.29104325 0.29092805 0.29092801 0.29064001 0.29063996 0.29063996 0.29052476 0.29052472 0.29040952 0.29040948 0.29029428 0.29029424 0.29       0.28998384 0.28998379 0.28998376 0.28996936 0.28996931 0.28995491 0.28995487 0.28987967 0.28987962 0.2898796  0.2897644  0.28976436 0.28964916 0.28964913 0.28953393 0.28953389 0.28906349 0.28906344 0.28906343 0.28904903 0.28904898 0.28903458 0.28903453 0.28895933 0.28895928 0.28895927 0.28884407 0.28884403 0.28872883 0.28872879 0.28847279 0.28847274 0.28847272 0.28835752 0.28835749 0.28824229 0.28824225 0.28812705 0.28812701 0.28773021 0.28773016 0.28773015 0.28771575 0.2877157  0.2877013  0.28770125 0.28759725 0.2875972  0.28759717 0.28758277 0.28758272 0.28756832 0.28756827 0.28755387 0.28755383 0.28744983 0.28744982 0.28744972 0.28742812 0.28737956 0.28735796 0.2873094  0.2872878  0.28723924 0.28721764 0.28716908 0.28714748 0.28709892 0.28698612 0.28698607 0.28698606 0.28697166 0.28697161 0.28695721 0.28695716 0.28694276 0.28694271 0.28683871 0.28683866 0.28683866 0.28682426 0.28682421 0.28680981 0.28680976 0.28670576 0.28670571 0.2867057  0.2866913  0.28669125 0.28667685 0.2866768  0.2865728  0.28657275 0.28657274 0.28645754 0.2864575  0.2863423  0.28634226 0.28597426 0.28597421 0.28597421 0.28595981 0.28595976 0.28594536 0.28594531 0.28587011 0.28587006 0.28587005 0.28585565 0.28585561 0.28584121 0.28584116 0.28576596 0.28576591 0.28576588 0.28575148 0.28575143 0.28573703 0.28573698 0.28566178 0.28566173 0.2856617  0.28566166 0.28554646 0.28554642 0.28543122 0.28543118 0.28515598 0.28515593 0.2851557  0.28515566 0.28504046 0.28504043 0.285      0.28492523 0.28492519 0.28480999 0.28480995 0.28446755 0.2844675  0.28446748 0.28435228 0.28435224 0.28423704 0.284237   0.2841218  0.28412176 0.28367376 0.28367371 0.28367369 0.28367365 0.28355845 0.28355841 0.28344321 0.28344317 0.28308797 0.28308796 0.28308789 0.28297269 0.28297265 0.28285745 0.28285741 0.28274221 0.28274217 0.28262697 0.28262693 0.28251173 0.28251169 0.28223329 0.28223328 0.28223318 0.28221158 0.28216302 0.28214142 0.28209286 0.28207126 0.2820227  0.2820011  0.28195254 0.28193094 0.28188238 0.28176958 0.28176953 0.28176953 0.28165433 0.28165429 0.28153909 0.28153906 0.28142386 0.28142382 0.28113902 0.28113897 0.28113881 0.28113878 0.28102358 0.28102354 0.28090834 0.2809083  0.2806619  0.28066185 0.2806618  0.2806474  0.28064735 0.28063295 0.28063291 0.28052891 0.28052886 0.28052883 0.28051443 0.28051438 0.28049998 0.28049994 0.28039594 0.28039589 0.28039588 0.28038148 0.28038143 0.28036703 0.28036698 0.28026298 0.28026293 0.28026293 0.28024853 0.28024848 0.28023408 0.28023403 0.28013003 0.28012998 0.28012995 0.28011555 0.2801155  0.2801011  0.28010106 0.28002586 0.28002581 0.28002579 0.28001139 0.28001134 0.28       0.27999694 0.27999689 0.27992169 0.27992164 0.27992164 0.27990724 0.27990719 0.27989279 0.27989274 0.27981754 0.27981749 0.27981746 0.27970226 0.27970222 0.27958702 0.27958701 0.2795869  0.2795868  0.2795652  0.27951664 0.27949504 0.27944648 0.27942488 0.27937632 0.27935472 0.27930616 0.27928456 0.279236   0.2791232  0.27912315 0.27912312 0.27900792 0.27900788 0.27889268 0.27889264 0.27852144 0.27852139 0.27852122 0.27852118 0.27840598 0.27840594 0.27837635 0.2783763  0.27837623 0.27826103 0.27826099 0.27814579 0.27814576 0.27803056 0.27803052 0.27791532 0.27791528 0.27780008 0.27780004 0.27735524 0.27735519 0.27735518 0.27734078 0.27734073 0.27732633 0.27732628 0.27722228 0.27722223 0.27722219 0.27720779 0.27720774 0.27719334 0.27719329 0.27711809 0.27711804 0.27711803 0.27700283 0.27700279 0.27688759 0.27688755 0.27658675 0.2765867  0.27658669 0.27657229 0.27657224 0.27655784 0.27655779 0.27648259 0.27648254 0.27648235 0.27648234 0.27646794 0.27646792 0.27646789 0.27635269 0.27635268 0.27633828 0.27633826 0.27633823 0.27622303 0.27622302 0.27614782 0.27614774 0.27614772 0.27583092 0.27583087 0.27583085 0.27571565 0.27571561 0.27560041 0.27560037 0.27548517 0.27548514 0.27520994 0.27520989 0.27520987 0.27509467 0.27509463 0.275      0.27497943 0.2749794  0.2748642  0.27486416 0.27461776 0.27461765 0.27461759 0.27460319 0.27460314 0.27458874 0.27458869 0.27457429 0.27457424 0.27455984 0.27455979 0.27454539 0.27454535 0.27444135 0.27444134 0.27444125 0.27437334 0.27435174 0.27430318 0.27428158 0.27423302 0.27421142 0.27416286 0.27414126 0.2740927  0.2740711  0.27402254 0.27390974 0.27390969 0.27390968 0.27379448 0.27379444 0.27367924 0.2736792  0.273564   0.27356397 0.27344877 0.27344873 0.27320873 0.27320868 0.27320864 0.27309344 0.2730934  0.2729782  0.27297817 0.27269977 0.27269972 0.27269971 0.27268531 0.27268526 0.27267086 0.27267081 0.27256681 0.27256676 0.27256676 0.27255236 0.27255231 0.27253791 0.27253786 0.27246266 0.27246261 0.27246258 0.27244818 0.27244798 0.27244794 0.27243354 0.27243333 0.2724333  0.2724189  0.27241869 0.27241865 0.27234345 0.27234298 0.27234284 0.27232844 0.27232841 0.27232836 0.27232827 0.27225396 0.27225391 0.27225331 0.27225324 0.27225319 0.27225317 0.27213797 0.27213793 0.27175713 0.27175708 0.27175706 0.27164186 0.27164182 0.27152662 0.27152658 0.27141138 0.27141134 0.27101774 0.27101766 0.27101756 0.27099596 0.2709474  0.2709258  0.27087724 0.27085564 0.27080708 0.27078548 0.27073692 0.27071532 0.27066676 0.27055396 0.27055391 0.27055388 0.27053948 0.27053943 0.27052503 0.27052498 0.27051058 0.27051053 0.27040653 0.27040648 0.27040648 0.27039208 0.27039203 0.27037763 0.27037758 0.27027358 0.27027353 0.27027352 0.27015832 0.27015828 0.27004308 0.27004304 0.27       0.26968144 0.26968139 0.26968138 0.26966698 0.26966693 0.26965253 0.26965249 0.26963809 0.26963804 0.26956284 0.26956279 0.26956278 0.26944758 0.26944754 0.26933234 0.2693323  0.2690219  0.26902185 0.26902181 0.26900741 0.26900736 0.26899296 0.26899292 0.26888892 0.26888887 0.26888883 0.26887443 0.26887438 0.26885998 0.26885993 0.26878473 0.26878468 0.26878466 0.26877026 0.26877021 0.26875581 0.26875576 0.26868056 0.26868051 0.26868051 0.26866611 0.26866606 0.26865166 0.26865161 0.26863721 0.26863717 0.26853317 0.26853312 0.2685331  0.2684179  0.26841786 0.26830266 0.26830262 0.26788022 0.2