,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
6788017 0.26788014 0.26776494 0.2677649  0.2676497  0.26764967 0.26721447 0.26721446 0.26721436 0.26719276 0.2671442  0.2671226  0.26707404 0.26705244 0.26700388 0.26698228 0.26693372 0.26691212 0.26686356 0.26675076 0.26675071 0.26675067 0.26673627 0.26673622 0.26672182 0.26672177 0.26661777 0.26661772 0.26661771 0.26650251 0.26650247 0.26638727 0.26638723 0.26601603 0.26601598 0.26601595 0.26590075 0.26590071 0.26578551 0.26578547 0.26547187 0.26547182 0.26547181 0.26545741 0.26545737 0.26544297 0.26544292 0.26533892 0.26533887 0.26533884 0.26532444 0.26532439 0.26530999 0.26530994 0.26523474 0.26523469 0.26523468 0.26522028 0.26522023 0.26520583 0.26520578 0.26513058 0.26513053 0.26513053 0.26501533 0.26501529 0.265      0.26490009 0.26490005 0.26445205 0.264452   0.26445196 0.26443756 0.26443751 0.26442311 0.26442306 0.26440866 0.26440861 0.26433341 0.26433336 0.26433335 0.26431895 0.2643189  0.2643045  0.26430445 0.26420045 0.2642004  0.26420036 0.26408516 0.26408512 0.26396992 0.26396989 0.26360509 0.26360504 0.26360503 0.26348983 0.26348979 0.26337459 0.26337455 0.26296815 0.26296811 0.26296808 0.26285288 0.26285284 0.26273764 0.26273764 0.26271604 0.26266748 0.26264588 0.26259732 0.26257572 0.26252716 0.26250556 0.262457   0.2624354  0.26238684 0.26227404 0.26227399 0.26227398 0.26215878 0.26215874 0.26204354 0.2620435  0.2619283  0.26192826 0.26148986 0.26148981 0.26148978 0.26137458 0.26137454 0.26125934 0.2612593  0.2608849  0.26088485 0.26088485 0.26076965 0.26076961 0.26065441 0.26065437 0.26018717 0.26018712 0.2601871  0.2601727  0.26017265 0.26015825 0.2601582  0.2600542  0.26005415 0.26005413 0.26005409 0.26       0.25993889 0.25993886 0.25982366 0.25982362 0.25941082 0.25941077 0.25941075 0.25939635 0.2593963  0.2593819  0.25938185 0.25936745 0.2593674  0.2592922  0.25929215 0.25929213 0.25927773 0.25927768 0.25926328 0.25926323 0.25918803 0.25918798 0.25918798 0.25907278 0.25907274 0.25895754 0.2589575  0.2586375  0.25863745 0.25863745 0.25862305 0.258623   0.2586086  0.25860855 0.25853335 0.2585333  0.25853329 0.25841809 0.25841805 0.25830285 0.25830281 0.25818761 0.25818757 0.25786117 0.25786112 0.25786111 0.25774591 0.25774587 0.25763067 0.25763063 0.25738103 0.25738101 0.257381   0.2573666  0.25736655 0.25735215 0.2573521  0.2573377  0.25733765 0.25732325 0.25732321 0.25721921 0.2572192  0.25721911 0.25710391 0.25710388 0.25698868 0.25698864 0.25687344 0.2568734  0.2567582  0.25675816 0.25664296 0.25664292 0.25623332 0.25623332 0.25623322 0.25621162 0.25616306 0.25614146 0.2560929  0.2560713  0.25602274 0.25600114 0.25595258 0.25593098 0.25588242 0.25576962 0.25576957 0.25576956 0.25575516 0.25575511 0.25574071 0.25574067 0.25563667 0.25563662 0.25563659 0.25562219 0.25562214 0.25560774 0.25560769 0.25550369 0.25550364 0.25550363 0.25548923 0.25548918 0.25547478 0.25547473 0.25546033 0.25546028 0.25538508 0.25538503 0.25538499 0.25537059 0.25537054 0.25535614 0.25535609 0.25534169 0.25534164 0.25523764 0.25523759 0.25523758 0.25522318 0.25522313 0.25520873 0.25520868 0.25513348 0.25513343 0.25513342 0.25511902 0.25511897 0.25510457 0.25510452 0.25509012 0.25509007 0.255      0.25498607 0.25498602 0.254986   0.2549716  0.25497156 0.25495716 0.25495711 0.25485311 0.25485306 0.25485306 0.25485305 0.25483865 0.25483862 0.25472342 0.25472341 0.25470901 0.25470898 0.25459378 0.25459377 0.25457937 0.25457934 0.25408334 0.25408324 0.25396804 0.253968   0.2538528  0.2538528  0.25385275 0.25385266 0.25383826 0.25383821 0.25382381 0.25382376 0.25380936 0.25380931 0.25379491 0.25379487 0.25378047 0.25378042 0.25367642 0.25367641 0.25367632 0.25362528 0.25360368 0.25355512 0.25353352 0.25348496 0.25346336 0.2534148  0.2533932  0.25334464 0.25332304 0.25327448 0.25316168 0.25316163 0.25316163 0.25304643 0.25304639 0.25293119 0.25293115 0.25281595 0.25281591 0.25247991 0.25247986 0.25247983 0.25236463 0.25236459 0.25224939 0.25224935 0.25200935 0.2520093  0.25200929 0.25189409 0.25189405 0.25177885 0.25177881 0.25166361 0.25166357 0.25128277 0.25128272 0.2512827  0.2511675  0.25116746 0.25105226 0.25105222 0.25093702 0.25093699 0.25050179 0.25050174 0.25050171 0.25048731 0.25048726 0.25038326 0.25038321 0.25038321 0.25036881 0.25036876 0.25035436 0.25035431 0.25027911 0.25027906 0.25027905 0.25016385 0.25016382 0.25004862 0.25004858 0.25       0.24978938 0.24978933 0.24978933 0.24977493 0.24977488 0.24976048 0.24976043 0.24968523 0.24968518 0.2496851  0.2496707  0.24967065 0.24967065 0.24965625 0.24965622 0.24954102 0.24954101 0.24952661 0.24952658 0.24941138 0.24941137 0.24939697 0.24939694 0.24901614 0.24901597 0.24901592 0.24901592 0.24891192 0.24891187 0.24891187 0.24889747 0.24889742 0.24888302 0.24888297 0.24886857 0.24886852 0.24876452 0.24876443 0.24876441 0.24864921 0.24864917 0.24853397 0.24853394 0.24841874 0.2484187  0.2483035  0.24830346 0.24818826 0.24818822 0.24789062 0.24789062 0.24789052 0.24786892 0.24782036 0.24779876 0.2477502  0.2477286  0.24768004 0.24765844 0.24760988 0.24758828 0.24753972 0.24742692 0.24742687 0.24742685 0.24731165 0.24731161 0.24719641 0.24719637 0.24708117 0.24708114 0.24674834 0.24674829 0.24674827 0.24673387 0.24673383 0.24671943 0.24671938 0.24661538 0.24661533 0.24661528 0.24660088 0.24660083 0.24658643 0.24658638 0.24651118 0.24651113 0.24651111 0.24649671 0.24649669 0.24649664 0.24648224 0.24648222 0.24648217 0.24637817 0.24637812 0.24637811 0.24626291 0.24626287 0.24614767 0.24614763 0.24603243 0.24603239 0.24575719 0.24575714 0.24575705 0.24575701 0.24564181 0.24564178 0.24557059 0.24557054 0.24557051 0.24545531 0.24545527 0.24534007 0.24534003 0.24522483 0.24522479 0.24510959 0.24510956 0.245      0.24470956 0.24470951 0.24470947 0.24469507 0.24469502 0.24468062 0.24468057 0.24460537 0.24460532 0.24460528 0.24459088 0.24459083 0.24448683 0.24448678 0.24448676 0.24437156 0.24437152 0.24425632 0.24425628 0.24414108 0.24414104 0.24370904 0.24370902 0.243709   0.2435938  0.24359376 0.24347856 0.24347852 0.24336332 0.24336329 0.24324809 0.24324805 0.24313285 0.24313281 0.24265281 0.24265279 0.24265272 0.24253752 0.24253748 0.24242228 0.24242224 0.24230704 0.242307   0.2421918  0.24219176 0.24207656 0.24207652 0.24174372 0.24174372 0.24174362 0.24172202 0.24167346 0.24165186 0.2416033  0.2415817  0.24153314 0.24151154 0.24146298 0.24144138 0.24139282 0.24128002 0.24127997 0.24127994 0.24126554 0.24126549 0.24125109 0.24125104 0.24123664 0.24123659 0.24113259 0.24113254 0.24113252 0.24111812 0.24111807 0.24110367 0.24110362 0.24102842 0.24102837 0.24102836 0.24091316 0.24091312 0.24079792 0.24079788 0.24035628 0.24035623 0.24035623 0.24034183 0.24034178 0.24032738 0.24032734 0.24025214 0.24025209 0.24025208 0.24013688 0.24013684 0.24002164 0.2400216  0.24       0.2399064  0.23990637 0.23958317 0.23958312 0.2395831  0.2395687  0.23956865 0.23955425 0.2395542  0.239479   0.23947895 0.23947894 0.23936374 0.2393637  0.2392485  0.23924846 0.23877486 0.23877481 0.23877478 0.23865958 0.23865955 0.23854435 0.23854431 0.23842911 0.23842907 0.23800987 0.23800982 0.23800981 0.23789461 0.23789457 0.23777937 0.23777933 0.23742733 0.23742732 0.23742723 0.2373527  0.2373311  0.23728254 0.23726094 0.23721238 0.23719078 0.23714222 0.23712062 0.23707206 0.23705046 0.2370019  0.2368891  0.23688905 0.23688895 0.2368889  0.23688886 0.23678486 0.23678481 0.2367848  0.2366696  0.23666957 0.23655437 0.23655433 0.23609993 0.23609988 0.23609987 0.23608547 0.23608542 0.23607102 0.23607098 0.23596698 0.23596693 0.23596688 0.23595248 0.23595243 0.23593803 0.23593799 0.23586279 0.23586274 0.23586271 0.23584831 0.23584826 0.23583386 0.23583381 0.23572981 0.23572976 0.23572973 0.23561453 0.23561449 0.23549929 0.23549925 0.23514405 0.235144   0.23514398 0.23512958 0.23512953 0.23511513 0.23511508 0.23503988 0.23503983 0.23503981 0.235      0.23492461 0.23492457 0.23480937 0.23480934 0.23437094 0.23437089 0.23437086 0.23425566 0.23425562 0.23414042 0.23414038 0.23402518 0.23402514 0.23358674 0.23358669 0.23358669 0.23347149 0.23347145 0.23335625 0.23335621 0.23324101 0.23324097 0.23275457 0.23275452 0.23275451 0.23263931 0.23263927 0.23252407 0.23252403 0.23221683 0.23221682 0.23221673 0.23220449 0.23218289 0.23213433 0.23211273 0.23206417 0.23204257 0.23199401 0.23197241 0.23192385 0.23190225 0.23185369 0.23174089 0.23174084 0.23174083 0.23162563 0.23162559 0.23151039 0.23151035 0.23102075 0.2310207  0.23102067 0.23090547 0.23090543 0.23079023 0.23079019 0.23067499 0.23067495 0.23035175 0.2303517  0.23035152 0.23035148 0.23023628 0.23023624 0.23012104 0.230121   0.2300058  0.23000576 0.23       0.22963456 0.22963451 0.22963451 0.22962011 0.22962006 0.22960566 0.22960561 0.22953041 0.22953036 0.22953035 0.22951595 0.22951591 0.22950151 0.22950146 0.22942626 0.22942621 0.2294262  0.2294118  0.22941175 0.22939735 0.2293973  0.2292933  0.22929325 0.22929323 0.22927883 0.22927878 0.22926438 0.22926433 0.22916033 0.22916028 0.22916027 0.22914587 0.22914582 0.22913142 0.22913137 0.22905617 0.22905612 0.22905612 0.22904172 0.22904167 0.22902727 0.22902722 0.22892322 0.22892317 0.22892317 0.22890877 0.22890872 0.22889432 0.22889427 0.22887987 0.22887982 0.22877582 0.22877577 0.22877574 0.22866054 0.2286605  0.2285453  0.22854526 0.22816126 0.22816125 0.22816119 0.22804599 0.22804596 0.22793076 0.22793072 0.22781552 0.22781548 0.22770028 0.22770024 0.22758504 0.227585   0.2272906  0.22729059 0.22729049 0.22726889 0.22722033 0.22719873 0.22715017 0.22712857 0.22708001 0.22705841 0.22700985 0.22698825 0.22693969 0.22682689 0.22682684 0.22682682 0.22681242 0.22681237 0.22679797 0.22679792 0.22669392 0.22669387 0.22669387 0.22657867 0.22657864 0.22646344 0.2264634  0.2263482  0.22634816 0.22607936 0.22607931 0.22607929 0.22606489 0.22606485 0.22605045 0.2260504  0.2259464  0.22594635 0.22594632 0.22593192 0.22593187 0.22591747 0.22591742 0.22584222 0.22584217 0.22584217 0.22572697 0.22572693 0.22561173 0.2256117  0.22561165 0.22561163 0.22559723 0.22559718 0.22558278 0.22558273 0.22556833 0.22556828 0.22555388 0.22555383 0.22544983 0.22544978 0.22544978 0.22543538 0.22543533 0.22542093 0.22542088 0.22531688 0.22531683 0.22531682 0.22520162 0.22520158 0.22508638 0.22508634 0.225      0.22461914 0.22461909 0.22461906 0.22460466 0.22460461 0.22459021 0.22459016 0.22451496 0.22451491 0.2245149  0.2245005  0.22450045 0.22448605 0.224486   0.224382   0.22438187 0.22438187 0.22426667 0.22426663 0.22415143 0.22415139 0.22403619 0.22403615 0.22367775 0.22367773 0.22367771 0.22366331 0.22366326 0.22364886 0.22364882 0.22363442 0.22363437 0.22361997 0.22361992 0.22360552 0.22360547 0.22350147 0.22350146 0.22350137 0.22338617 0.22338614 0.22327094 0.2232709  0.2231557  0.22315566 0.22304046 0.22304042 0.22292522 0.22292518 0.22242918 0.22242916 0.22242915 0.22231395 0.22231391 0.22219871 0.22219867 0.22208347 0.22208343 0.22196823 0.22196819 0.22185299 0.22185295 0.22151375 0.22151374 0.22151365 0.22143036 0.22140876 0.2213602  0.2213386  0.22129004 0.22126844 0.22121988 0.22119828 0.22114972 0.22112812 0.22107956 0.22096676 0.22096671 0.22096668 0.22085148 0.22085144 0.22073624 0.2207362  0.2204418  0.22044175 0.22044173 0.22032653 0.22032649 0.22021129 0.22021126 0.22009606 0.22009602 0.22       0.21981762 0.21981757 0.21981739 0.21981735 0.21970215 0.21970211 0.21958691 0.21958687 0.21947167 0.21947163 0.21919963 0.21919958 0.21919956 0.21908436 0.21908432 0.21896912 0.21896908 0.21870988 0.21870983 0.21870982 0.21869542 0.21869537 0.21868097 0.21868093 0.21860573 0.21860568 0.21860567 0.21859127 0.21859123 0.21857683 0.21857678 0.21856238 0.21856233 0.21845833 0.21845819 0.21845816 0.21834296 0.21834292 0.21822772 0.21822768 0.21787248 0.21787248 0.21787238 0.21785078 0.21780222 0.21778062 0.21773206 0.21771046 0.2176619  0.2176403  0.21759174 0.21757014 0.21752158 0.21740878 0.21740873 0.21740871 0.21739431 0.21739426 0.21737986 0.21737981 0.21727581 0.21727576 0.21727576 0.21716056 0.21716053 0.21704533 0.21704529 0.21693009 0.21693005 0.21654925 0.2165492  0.21654899 0.21654895 0.21643375 0.21643371 0.21631851 0.21631847 0.21595687 0.21595682 0.21595681 0.21594241 0.21594236 0.21592796 0.21592791 0.21585271 0.21585266 0.21585263 0.21573743 0.2157374  0.2156222  0.21562216 0.21513896 0.21513891 0.2151389  0.2150237  0.21502366 0.215      0.21490846 0.21490842 0.21455002 0.21454997 0.21454993 0.21453553 0.21453548 0.21443148 0.21443143 0.21443142 0.21441702 0.21441697 0.21440257 0.21440252 0.21432732 0.21432727 0.21432726 0.21421206 0.21421202 0.21409682 0.21409679 0.21374159 0.21374154 0.2137415  0.2136263  0.21362626 0.21351106 0.21351102 0.21312062 0.21312055 0.21312033 0.2131203  0.2128803  0.21288028 0.21288027 0.21286587 0.21286582 0.21285142 0.21285137 0.21283697 0.21283692 0.21282252 0.21282247 0.21280807 0.21280802 0.21270402 0.212704   0.21270394 0.21258874 0.2125887  0.2124735  0.21247347 0.21235827 0.21235823 0.21224303 0.21224299 0.21212779 0.21212775 0.21174695 0.21174694 0.21174684 0.21172524 0.21167668 0.21165508 0.21160652 0.21158492 0.21153636 0.21151476 0.2114662  0.2114446  0.21139604 0.21128324 0.21128319 0.21128311 0.21128307 0.21126867 0.21126844 0.21126841 0.21125401 0.21125378 0.21125374 0.21114974 0.21114969 0.21114967 0.21113527 0.21113522 0.21112082 0.21112077 0.21104557 0.21104552 0.21104551 0.21103111 0.21103089 0.21103085 0.21101645 0.21101623 0.21101621 0.21101616 0.21101611 0.21101607 0.21090087 0.21090083 0.21078563 0.21078559 0.21039519 0.21039514 0.21039513 0.21027993 0.21027989 0.21016469 0.21016465 0.21       0.20980305 0.209803   0.20980298 0.20978858 0.20978853 0.20977413 0.20977408 0.20975968 0.20975964 0.20968444 0.20968439 0.20968436 0.20956916 0.20956912 0.20945392 0.20945388 0.20904428 0.20904423 0.20904423 0.20892903 0.20892899 0.20881379 0.20881375 0.20869855 0.20869851 0.20840091 0.20840085 0.20840081 0.20808081 0.20808081 0.20808071 0.20805911 0.20801055 0.20798895 0.20794039 0.20791879 0.20787023 0.20784863 0.20780007 0.20777847 0.20772991 0.20761711 0.20761706 0.20761705 0.20750185 0.20750181 0.20738661 0.20738657 0.20694817 0.20694812 0.20694812 0.20694808 0.20683288 0.20683284 0.20671764 0.2067176  0.2066024  0.20660236 0.20621836 0.20621831 0.20621828 0.20610308 0.20610304 0.20598784 0.20598781 0.20587261 0.20587257 0.20556537 0.20556532 0.20556529 0.20555089 0.20555084 0.20553644 0.20553639 0.20546119 0.20546114 0.20546114 0.20544674 0.20544669 0.20543229 0.20543224 0.20532824 0.20532819 0.20532819 0.20521299 0.20521295 0.20509775 0.20509772 0.20509767 0.20509762 0.20502242 0.20502237 0.20502237 0.205      0.20490717 0.20490713 0.20479193 0.20479189 0.20431829 0.20431824 0.20431822 0.20430382 0.20430377 0.20428937 0.20428932 0.20418532 0.20418527 0.20418523 0.20417083 0.20417078 0.20415638 0.20415633 0.20408113 0.20408108 0.20408108 0.20406668 0.20406663 0.20405223 0.20405218 0.20403778 0.20403773 0.20393373 0.20393365 0.20393352 0.20393342 0.20391182 0.20386326 0.20384166 0.2037931  0.2037715  0.20372294 0.20370134 0.20365278 0.20363118 0.20358262 0.20346982 0.20346977 0.20346976 0.20335456 0.20335452 0.20323932 0.20323928 0.20287768 0.20287763 0.2028776  0.2027624  0.20276236 0.20264716 0.20264712 0.20228872 0.20228867 0.20228866 0.20217346 0.20217342 0.20205822 0.20205818 0.20180858 0.20180853 0.20180853 0.20179413 0.20179408 0.20177968 0.20177963 0.20176523 0.20176518 0.20166118 0.20166113 0.20166111 0.20154591 0.20154588 0.20143068 0.20143064 0.20095064 0.20095059 0.20095058 0.20093618 0.20093614 0.20092174 0.20092169 0.20081769 0.20081764 0.20081761 0.20080321 0.20080316 0.20078876 0.20078872 0.20071352 0.20071347 0.20071327 0.20071324 0.20059804 0.200598   0.2004828  0.20048276 0.2        0.19999316 0.19999311 0.1999931  0.1999787  0.19997865 0.19996425 0.1999642  0.199889   0.19988895 0.19988893 0.19977373 0.1997737  0.1996585  0.19965846 0.19933526 0.19933521 0.1993352  0.19922    0.19921997 0.19910477 0.19910473 0.19898953 0.19898949 0.19849349 0.19849348 0.19849338 0.19847178 0.19842322 0.19840162 0.19835306 0.19833146 0.1982829  0.1982613  0.19821274 0.19819114 0.19814258 0.19802978 0.19802973 0.19802972 0.19791452 0.19791448 0.19779928 0.19779924 0.19736724 0.19736719 0.19736716 0.19735276 0.19735271 0.19733831 0.19733826 0.19732386 0.19732381 0.19724861 0.19724856 0.19724855 0.19713335 0.19713331 0.19701811 0.19701807 0.19660847 0.19660842 0.19660839 0.19649319 0.19649315 0.19637795 0.19637791 0.19626271 0.19626267 0.19594907 0.19594902 0.19594902 0.19593462 0.19593457 0.19592017 0.19592012 0.19584492 0.19584487 0.19584487 0.19583047 0.19583042 0.19581602 0.19581597 0.19574077 0.19574072 0.19574071 0.19572631 0.19572626 0.19571186 0.19571181 0.19560781 0.19560776 0.19560775 0.19549255 0.19549251 0.19537731 0.19537727 0.19506687 0.19506682 0.1950668  0.195      0.1949516  0.19495156 0.19483636 0.19483632 0.19472112 0.19472108 0.19424748 0.19424743 0.19424741 0.19413221 0.19413217 0.19401697 0.19401693 0.19390173 0.1939017  0.1936201  0.19362005 0.19362001 0.19350481 0.19350477 0.19338957 0.19338953 0.19312073 0.19312072 0.19312067 0.19310627 0.19310622 0.19309182 0.19309177 0.19307737 0.19307732 0.19306292 0.19306288 0.19304848 0.19304843 0.19297323 0.19297322 0.19297312 0.19295152 0.19290296 0.19288136 0.1928328  0.1928112  0.19276264 0.19274104 0.19269248 0.19267088 0.19262232 0.19250952 0.19250947 0.19250946 0.19239426 0.19239422 0.19227902 0.19227898 0.19179898 0.19179893 0.19179893 0.19168373 0.19168369 0.19156849 0.19156845 0.19125165 0.1912516  0.19125159 0.19113639 0.19113635 0.19102115 0.19102112 0.19060832 0.19060827 0.19060825 0.19059385 0.1905938  0.1905794  0.19057935 0.19050415 0.1905041  0.1905041  0.1903889  0.19038886 0.19027366 0.19027362 0.19       0.18999842 0.18999837 0.18999833 0.18988313 0.18988309 0.18976789 0.18976786 0.18946706 0.18946701 0.18946698 0.18935178 0.18935174 0.18923654 0.1892365  0.1888845  0.18888445 0.18888443 0.18876923 0.18876919 0.18865399 0.18865395 0.18837235 0.1883723  0.1883723  0.1882571  0.18825706 0.18814186 0.18814183 0.18767783 0.18767778 0.18767759 0.18767756 0.18756236 0.18756232 0.18744712 0.18744708 0.18706948 0.18706943 0.18706931 0.18706928 0.18705488 0.18705465 0.18705461 0.18704021 0.18703998 0.18703995 0.18693595 0.18693594 0.18693584 0.18691424 0.18686568 0.18684408 0.18679552 0.18677392 0.18672536 0.18670376 0.1866552  0.1866336  0.18658504 0.18647224 0.18647219 0.18647216 0.18645776 0.18645771 0.18644331 0.18644326 0.18642886 0.18642881 0.18632481 0.18632476 0.18632476 0.18631036 0.18631031 0.18629591 0.18629586 0.18619186 0.18619181 0.18619177 0.18617737 0.18617732 0.18616292 0.18616288 0.18605888 0.18605883 0.18605878 0.18604438 0.18604433 0.18602993 0.18602988 0.18592588 0.18592583 0.18592582 0.18591142 0.18591137 0.18589697 0.18589692 0.18579292 0.18579287 0.18579287 0.18577847 0.18577842 0.18576402 0.18576397 0.18565997 0.18565992 0.18565992 0.18564552 0.18564547 0.18563107 0.18563102 0.18552702 0.18552697 0.18552695 0.18551255 0.18551252 0.18551247 0.18549807 0.18549805 0.185498   0.185394   0.18539395 0.18539394 0.18537954 0.18537949 0.18536509 0.18536504 0.18528984 0.18528979 0.18528974 0.18527534 0.18527529 0.18526089 0.18526085 0.18515685 0.1851568  0.18515678 0.18514238 0.18514234 0.18512794 0.18512789 0.18505269 0.18505264 0.18505262 0.185      0.18493742 0.18493738 0.18482218 0.18482214 0.18458214 0.18458213 0.18458208 0.18456768 0.18456763 0.18455323 0.18455318 0.18453878 0.18453873 0.18452433 0.18452428 0.18450988 0.18450983 0.18440583 0.18440582 0.18440575 0.18429055 0.18429051 0.18417531 0.18417527 0.18406007 0.18406003 0.18394483 0.18394479 0.18382959 0.18382955 0.18357995 0.18357995 0.18357985 0.18355825 0.18350969 0.18348809 0.18343953 0.18341793 0.18336937 0.18334777 0.18329921 0.18327761 0.18322905 0.18311625 0.1831162  0.18311615 0.18310175 0.18310171 0.18308731 0.18308726 0.18298326 0.18298321 0.18298319 0.18296879 0.18296874 0.18295434 0.18295429 0.18285029 0.18285024 0.18285024 0.18283584 0.1828358  0.1828214  0.18282135 0.18271735 0.1827173  0.18271728 0.18260208 0.18260204 0.18248684 0.18248681 0.18213801 0.18213796 0.18213793 0.18202273 0.18202269 0.18190749 0.18190745 0.18146905 0.181469   0.18146898 0.18145458 0.18145453 0.18144013 0.18144008 0.18136488 0.18136483 0.18136481 0.18124961 0.18124957 0.18113437 0.18113433 0.18063833 0.18063828 0.18063825 0.18052305 0.18052302 0.18040782 0.18040778 0.18004938 0.18004933 0.1800493  0.1800349  0.18003486 0.18002046 0.18002041 0.18000601 0.18000596 0.18       0.17993076 0.17993075 0.17993069 0.17981549 0.17981545 0.17970025 0.17970021 0.17958501 0.17958497 0.17946977 0.17946973 0.17935453 0.1793545  0.1790441  0.17904408 0.17904399 0.17900228 0.17898068 0.17893212 0.17891052 0.17886196 0.17884036 0.1787918  0.1787702  0.17872164 0.17870004 0.17865148 0.17853868 0.17853863 0.17853862 0.17842342 0.17842338 0.17830818 0.17830814 0.17819294 0.1781929  0.1780777  0.17807766 0.17796246 0.17796243 0.17750163 0.17750158 0.17750152 0.17750148 0.17738628 0.17738624 0.17727104 0.177271   0.1769446  0.17694455 0.17694452 0.17682932 0.17682928 0.17671408 0.17671404 0.17635244 0.17635239 0.17635236 0.17633796 0.17633792 0.17626272 0.17626267 0.17626264 0.17624824 0.1762482  0.1762338  0.17623375 0.17615855 0.1761585  0.17615848 0.17604328 0.17604324 0.17592804 0.17592801 0.17546401 0.17546396 0.17546393 0.17534873 0.17534869 0.17523349 0.17523346 0.175      0.17486546 0.17486541 0.17486537 0.17485097 0.17485092 0.17483652 0.17483647 0.17476127 0.17476122 0.17476122 0.17464602 0.17464598 0.17453078 0.17453074 0.17424914 0.17424909 0.17424899 0.17424893 0.17424891 0.17375291 0.17375289 0.17375285 0.17363765 0.17363761 0.17352241 0.17352238 0.17340718 0.17340714 0.17329194 0.1732919  0.1731767  0.17317666 0.17291106 0.17291104 0.17291095 0.17285042 0.17282882 0.17278026 0.17275866 0.1727101  0.1726885  0.17263994 0.17261834 0.17256978 0.17254818 0.17249962 0.17238682 0.17238677 0.17238675 0.17237235 0.17237231 0.17235791 0.17235786 0.17234346 0.17234341 0.17232901 0.17232896 0.17222496 0.17222491 0.17222488 0.17221048 0.17221043 0.17219603 0.17219598 0.17209198 0.17209193 0.1720919  0.1719767  0.17197666 0.17186146 0.17186142 0.17150942 0.17150937 0.17150935 0.17149495 0.1714949  0.1714805  0.17148045 0.17140525 0.1714052  0.17140519 0.17139079 0.17139074 0.17137634 0.1713763  0.1713619  0.17136185 0.17125785 0.1712578  0.17125779 0.17124339 0.17124335 0.17122895 0.1712289  0.1711537  0.17115365 0.17115361 0.17113921 0.17113916 0.17112476 0.17112471 0.17104951 0.17104946 0.17104942 0.17103502 0.17103497 0.17102057 0.17102052 0.17091652 0.17091647 0.17091644 0.17080124 0.1708012  0.170686   0.170686   0.17068595 0.17068592 0.17057072 0.