,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
17057068 0.17045548 0.17045544 0.17034024 0.1703402  0.170225   0.17022496 0.17       0.16979936 0.16979934 0.16979933 0.16968413 0.16968409 0.16956889 0.16956886 0.16945366 0.16945362 0.16933842 0.16933838 0.16922318 0.16922314 0.16890954 0.16890953 0.16890943 0.16888783 0.16883927 0.16881767 0.16876911 0.16874751 0.16869895 0.16867735 0.16862879 0.16860719 0.16855863 0.16844583 0.16844578 0.16844576 0.16843136 0.16843131 0.16841691 0.16841686 0.16831286 0.16831281 0.1683128  0.1681976  0.16819759 0.16819755 0.16808235 0.16808235 0.16808233 0.16808228 0.16808227 0.16806787 0.16806782 0.16805342 0.16805338 0.16803898 0.16803893 0.16793493 0.16793488 0.16793484 0.16792044 0.16792039 0.16790599 0.16790594 0.16780194 0.16780189 0.16780188 0.16778748 0.16778743 0.16777303 0.16777298 0.16769778 0.16769773 0.16769773 0.16768333 0.16768328 0.16766888 0.16766884 0.16759364 0.16759359 0.16759357 0.16757917 0.16757913 0.16756473 0.16756468 0.16755028 0.16755023 0.16744623 0.16744618 0.16744616 0.16733096 0.16733092 0.16721572 0.16721568 0.16691808 0.16691803 0.16691802 0.16690362 0.16690357 0.16688917 0.16688912 0.16678512 0.16678507 0.16678507 0.16677067 0.16677065 0.16665545 0.16665544 0.16665542 0.16664102 0.166641   0.1665258  0.16652579 0.16652578 0.16651138 0.16651135 0.16606335 0.16606324 0.16594804 0.165948   0.1658328  0.16583279 0.16583279 0.16583278 0.16571758 0.16571754 0.16560234 0.1656023  0.1654871  0.16548707 0.16518307 0.16518305 0.16518302 0.16506782 0.16506778 0.165      0.16495258 0.16495254 0.16483734 0.1648373  0.1647221  0.16472206 0.16460686 0.16460682 0.16416842 0.16416841 0.16416833 0.16405313 0.16405309 0.16393789 0.16393785 0.16382265 0.16382261 0.16370741 0.16370737 0.16359217 0.16359214 0.16310254 0.16310253 0.16310243 0.16308083 0.16303227 0.16301067 0.16296211 0.16294051 0.16289195 0.16287035 0.16282179 0.16280019 0.16275163 0.16263883 0.16263878 0.16263876 0.16262436 0.16262431 0.16260991 0.16260986 0.16250586 0.16250581 0.16250581 0.16239061 0.16239057 0.16227537 0.16227533 0.16216013 0.1621601  0.1619073  0.16190725 0.16190723 0.16189283 0.16189278 0.16187838 0.16187833 0.16177433 0.16177428 0.16177427 0.16165907 0.16165907 0.16164467 0.16164464 0.16152944 0.16152943 0.16151503 0.161515   0.1611438  0.16114377 0.16106857 0.16106852 0.16106851 0.16105411 0.16105406 0.16103966 0.16103962 0.16096442 0.16096437 0.16096433 0.16094993 0.16094988 0.16093548 0.16093543 0.16086023 0.16086018 0.16086016 0.16084576 0.16084571 0.16083131 0.16083126 0.16072726 0.16072721 0.16072714 0.1607271  0.1606119  0.16061187 0.16049667 0.16049663 0.16013183 0.16013178 0.16013176 0.16001656 0.16001652 0.16       0.15990132 0.15990128 0.15978608 0.15978604 0.15950444 0.15950444 0.15950434 0.15948274 0.15943418 0.15941258 0.15936402 0.15934242 0.15929386 0.15927226 0.1592237  0.1592021  0.15915354 0.15904074 0.15904069 0.15904067 0.15902627 0.15902622 0.15901182 0.15901177 0.15890777 0.15890772 0.15890758 0.15890755 0.15879235 0.15879231 0.15867711 0.15867707 0.15818747 0.15818742 0.1581874  0.1580722  0.15807217 0.15795697 0.15795693 0.15784173 0.15784169 0.15760169 0.15760164 0.15760162 0.15758722 0.15758717 0.15757277 0.15757272 0.15746872 0.15746867 0.15746867 0.15735347 0.15735345 0.15735341 0.15723821 0.15723819 0.15723815 0.15676455 0.1567645  0.15676447 0.15664927 0.15664923 0.15653403 0.15653399 0.15622359 0.15622354 0.15622349 0.15620909 0.15620904 0.15610504 0.15610499 0.15610498 0.15609058 0.15609053 0.15607613 0.15607608 0.15600088 0.15600083 0.15600082 0.15588562 0.15588558 0.15577038 0.15577034 0.15565514 0.1556551  0.1553255  0.15532545 0.15532542 0.15531102 0.15531097 0.15529657 0.15529652 0.15519252 0.15519247 0.15519247 0.15517807 0.15517802 0.15516362 0.15516357 0.15505957 0.15505948 0.15505943 0.15504503 0.15504482 0.15504478 0.15503038 0.15503018 0.15503014 0.15501574 0.15501553 0.15501549 0.15500109 0.15500089 0.15500085 0.155      0.15498645 0.15498624 0.15498621 0.15491101 0.154911   0.1549109  0.1548893  0.15484074 0.15481914 0.15477058 0.15474898 0.15470042 0.15467882 0.15463026 0.15460866 0.1545601  0.1544473  0.15444725 0.15444721 0.15443281 0.15443276 0.15441836 0.15441832 0.15431432 0.15431427 0.15431423 0.15429983 0.15429978 0.15428538 0.15428533 0.15418133 0.15418128 0.15418128 0.15416688 0.15416683 0.15415243 0.15415238 0.15413798 0.15413793 0.15403393 0.15403388 0.15403384 0.15401944 0.15401939 0.15400499 0.15400494 0.15390094 0.15390089 0.15390088 0.15388648 0.15388643 0.15387203 0.15387198 0.15376798 0.15376793 0.15376791 0.15375351 0.15375346 0.15373906 0.15373901 0.15363501 0.15363496 0.15363491 0.15362051 0.15362047 0.15360607 0.15360602 0.15350202 0.15350197 0.15350195 0.15338675 0.15338671 0.15327151 0.15327147 0.15291947 0.15291942 0.15291939 0.15290499 0.15290494 0.15289054 0.1528905  0.1528153  0.15281525 0.15281524 0.15280084 0.15280079 0.15278639 0.15278634 0.15271114 0.15271112 0.15271107 0.15269667 0.15269662 0.15268222 0.15268217 0.15266777 0.15266772 0.15265332 0.15265327 0.15263887 0.15263882 0.15256362 0.15256361 0.15256358 0.15254918 0.15254913 0.15253473 0.15253468 0.15252028 0.15252023 0.15250583 0.15250578 0.15249138 0.15249133 0.15238733 0.15238732 0.15238727 0.15227207 0.15227203 0.15225043 0.15220187 0.15218027 0.15213171 0.15211011 0.15206155 0.15203995 0.15199139 0.15196979 0.15192123 0.15180843 0.15180838 0.15180837 0.15179397 0.15179393 0.15177953 0.15177948 0.15167548 0.15167543 0.15167542 0.15156022 0.15156018 0.15144498 0.15144494 0.15103534 0.15103529 0.15103526 0.15092006 0.15092002 0.15080482 0.15080478 0.15048158 0.15048153 0.15048152 0.15036632 0.15036628 0.15025108 0.15025105 0.15013585 0.15013581 0.15       0.14977101 0.14977096 0.14977096 0.14965576 0.14965572 0.14954052 0.14954048 0.14942528 0.14942524 0.14903484 0.14903479 0.14903479 0.14902039 0.14902034 0.14900594 0.14900589 0.14893069 0.14893064 0.14893062 0.14891622 0.14891617 0.14890177 0.14890172 0.14882652 0.14882647 0.14882647 0.14871127 0.14871123 0.14859603 0.14859599 0.14848079 0.14848075 0.14817675 0.1481767  0.14817668 0.14806148 0.14806144 0.14794624 0.1479462  0.1475334  0.14753336 0.14753336 0.14741816 0.14741812 0.14730292 0.14730288 0.14718768 0.14718764 0.14679404 0.14679403 0.14679397 0.14667877 0.14667873 0.14656353 0.14656349 0.14644829 0.14644825 0.14633305 0.14633302 0.14621782 0.14621778 0.14595538 0.14595537 0.14595527 0.14593367 0.14588511 0.14586351 0.14581495 0.14579335 0.14574479 0.14572319 0.14567463 0.14565303 0.14560447 0.14549167 0.14549162 0.1454916  0.1454772  0.14547715 0.14546275 0.1454627  0.1453587  0.14535865 0.14535863 0.14534423 0.14534418 0.14532978 0.14532974 0.14522574 0.14522569 0.14522568 0.14511048 0.14511044 0.145      0.14499524 0.1449952  0.1446688  0.14466875 0.14466874 0.14455354 0.1445535  0.1444383  0.14443826 0.14406066 0.14406061 0.14406058 0.14404618 0.14404613 0.14403173 0.14403168 0.14395648 0.14395643 0.14395642 0.14384122 0.14384118 0.14372598 0.14372594 0.14361074 0.1436107  0.1432075  0.14320734 0.14319294 0.14319293 0.14319288 0.14319285 0.14319275 0.1431927  0.14319268 0.14308868 0.14308863 0.14308858 0.14307418 0.14307413 0.14305973 0.14305968 0.14295568 0.14295563 0.14295561 0.14294121 0.14294116 0.14292676 0.14292671 0.14282271 0.1428227  0.1428226  0.142801   0.14275244 0.14273084 0.14268228 0.14266068 0.14261212 0.14259052 0.14254196 0.14252036 0.1424718  0.142359   0.14235895 0.14235894 0.14224374 0.1422437  0.1421285  0.14212846 0.14183086 0.14183081 0.14183063 0.1418306  0.1417154  0.14171536 0.14160016 0.14160012 0.14148492 0.14148488 0.14101448 0.14101443 0.14101433 0.14101428 0.14101425 0.14099985 0.1409998  0.1409854  0.14098535 0.14088135 0.1408813  0.14088126 0.14086686 0.14086681 0.14085241 0.14085236 0.14077716 0.14077711 0.14077709 0.14066189 0.14066185 0.14054665 0.14054661 0.14026501 0.14026496 0.14026495 0.14025055 0.14025051 0.14023611 0.14023606 0.14013206 0.14013201 0.140132   0.1401176  0.14011755 0.14010315 0.1401031  0.1400279  0.14002785 0.14002783 0.14       0.13991263 0.13991259 0.13979739 0.13979737 0.13979732 0.13979731 0.13968211 0.13968207 0.13956687 0.13956684 0.13945164 0.1394516  0.1393364  0.13933636 0.13898116 0.13898111 0.13898109 0.13886589 0.13886586 0.13875066 0.13875062 0.13863542 0.13863538 0.13828338 0.13828326 0.13828311 0.13828307 0.13816787 0.13816783 0.13805263 0.13805259 0.13793739 0.13793735 0.13782215 0.13782212 0.13756292 0.13756291 0.13756281 0.13754121 0.13749265 0.13747105 0.13742249 0.13740089 0.13735233 0.13733073 0.13728217 0.13726057 0.13721201 0.13709921 0.13709916 0.13709912 0.13698392 0.13698389 0.13686869 0.13686865 0.13660625 0.1366062  0.13660617 0.13649097 0.13649093 0.13637573 0.1363757  0.1362605  0.13626046 0.13596606 0.13596601 0.13596599 0.13585079 0.13585075 0.13573555 0.13573551 0.13548591 0.13548586 0.13548584 0.13547144 0.1354714  0.135457   0.13545695 0.13538175 0.1353817  0.13538167 0.13526647 0.13526643 0.13515123 0.1351512  0.135      0.134716   0.13471595 0.13471593 0.13460073 0.13460072 0.13458632 0.13458629 0.13447109 0.13447108 0.13445668 0.13445665 0.13405985 0.13405975 0.13394455 0.13394451 0.13382931 0.13382927 0.13371407 0.13371406 0.13371401 0.13371399 0.13359879 0.13359875 0.13348355 0.13348351 0.13336831 0.13336827 0.13325307 0.13325303 0.13313783 0.1331378  0.1326834  0.13268335 0.13268333 0.13266893 0.13266888 0.13265448 0.13265443 0.13255043 0.1325503  0.13255029 0.13243509 0.13243505 0.13231985 0.13231981 0.13220461 0.13220457 0.13175657 0.13175655 0.13175649 0.13164129 0.13164125 0.13152605 0.13152601 0.13141081 0.13141077 0.13129557 0.13129554 0.13118034 0.1311803  0.1307451  0.13074508 0.13074506 0.13073066 0.13073061 0.13071621 0.13071616 0.13070176 0.13070171 0.13068731 0.13068726 0.13067286 0.13067281 0.13056881 0.13056879 0.13056871 0.13045351 0.13045347 0.13033827 0.13033823 0.13022303 0.13022299 0.13010779 0.13010776 0.13       0.12999256 0.12999252 0.12962452 0.1296245  0.12962445 0.12961005 0.12961    0.1295956  0.12959555 0.12958115 0.1295811  0.1295667  0.12956666 0.12955226 0.12955221 0.12947701 0.12947699 0.12947697 0.12946257 0.12946252 0.12944812 0.12944807 0.12943367 0.12943362 0.12941922 0.12941917 0.12940477 0.12940473 0.12932953 0.12932951 0.1293295  0.1293151  0.12931505 0.12930065 0.1293006  0.1292862  0.12928616 0.12927176 0.12927171 0.12925731 0.12925726 0.12915326 0.12915324 0.12915316 0.12913876 0.12913872 0.12912432 0.12912427 0.12910987 0.12910982 0.12909542 0.12909537 0.12908097 0.12908092 0.12897692 0.12897691 0.12897686 0.12896246 0.12896241 0.12894801 0.12894796 0.12893356 0.12893351 0.12891911 0.12891906 0.12890466 0.12890462 0.12880062 0.12880061 0.12880051 0.12877891 0.12873035 0.12870875 0.12866019 0.12863859 0.12859003 0.12856843 0.12851987 0.12849827 0.12844971 0.12833691 0.12833686 0.12833685 0.12822165 0.12822161 0.12810641 0.12810637 0.12769677 0.12769672 0.12769668 0.12768228 0.12768224 0.12766784 0.12766779 0.12759259 0.12759257 0.12759251 0.12747731 0.12747728 0.12736208 0.12736204 0.12724684 0.1272468  0.1271316  0.12713156 0.12701636 0.12701632 0.12655552 0.12655551 0.12655541 0.12652476 0.12650316 0.1264546  0.126433   0.12638444 0.12636284 0.12631428 0.12629268 0.12624412 0.12622252 0.12617396 0.12606116 0.12606111 0.12606109 0.12594589 0.12594587 0.12594584 0.12583064 0.12583062 0.1258306  0.12583055 0.12583045 0.1258304  0.12583038 0.12572638 0.12572633 0.12572632 0.12571192 0.12571187 0.12569747 0.12569742 0.12562222 0.12562217 0.12562217 0.12550697 0.12550693 0.12539173 0.12539169 0.12512289 0.12512284 0.12512283 0.12510843 0.12510839 0.12509399 0.12509394 0.12507954 0.12507949 0.12500429 0.12500424 0.12500423 0.125      0.12498983 0.12498979 0.12497539 0.12497534 0.12496094 0.12496089 0.12485689 0.12485684 0.12485684 0.12484244 0.12484243 0.12484238 0.12482798 0.12482797 0.12482793 0.12472393 0.12472388 0.12472386 0.12460866 0.12460862 0.12449342 0.12449338 0.12421818 0.12421813 0.12421813 0.12410293 0.12410289 0.12398769 0.12398765 0.12358445 0.1235844  0.1235844  0.1234692  0.12346916 0.12335396 0.12335393 0.12323873 0.12323869 0.12298589 0.12298588 0.12298579 0.12297139 0.12297134 0.12295694 0.12295689 0.12294249 0.12294244 0.12292804 0.12292799 0.12291359 0.12291355 0.12280955 0.12280954 0.12280948 0.12279508 0.12279503 0.12278063 0.12278058 0.12276618 0.12276613 0.12275173 0.12275169 0.12273729 0.12273724 0.12263324 0.12263322 0.12263314 0.12261874 0.12261869 0.12260429 0.12260424 0.12258984 0.12258979 0.12257539 0.12257534 0.12256094 0.1225609  0.1224569  0.12245689 0.12245679 0.1224321  0.1224105  0.12236194 0.12234034 0.12229178 0.12227018 0.12222162 0.12220002 0.12215146 0.12212986 0.1220813  0.1219685  0.12196845 0.12196844 0.12185324 0.1218532  0.121738   0.12173796 0.12162276 0.12162272 0.12123232 0.12123227 0.12123226 0.12111706 0.12111702 0.12100182 0.12100178 0.12050898 0.12050893 0.12050893 0.12049453 0.12049448 0.12048008 0.12048003 0.12040483 0.12040478 0.12040477 0.12028957 0.12028953 0.12017433 0.12017429 0.12       0.11975509 0.11975504 0.11975501 0.11963981 0.11963977 0.11952457 0.11952454 0.11927494 0.11927489 0.11927486 0.11926046 0.11926041 0.11924601 0.11924596 0.11923156 0.11923152 0.11915632 0.11915627 0.11915625 0.11914185 0.1191418  0.1191274  0.11912735 0.11905215 0.1190521  0.11905208 0.11893688 0.11893684 0.11882164 0.1188216  0.1185176  0.11851756 0.11851746 0.11849586 0.1184473  0.1184257  0.11837714 0.11835554 0.11830698 0.11828538 0.11823682 0.11821522 0.11816666 0.11805386 0.11805381 0.11805379 0.11793859 0.11793855 0.11782335 0.11782331 0.11753211 0.11753206 0.11753203 0.11741683 0.11741679 0.11730159 0.11730156 0.11697516 0.11697511 0.11697493 0.1169749  0.1168597  0.11685966 0.11674446 0.11674442 0.11649162 0.11649157 0.11649157 0.11647717 0.11647712 0.11646272 0.11646267 0.11644827 0.11644822 0.11634422 0.11634417 0.11634415 0.11622895 0.11622891 0.11611371 0.11611367 0.11582567 0.11582562 0.1158256  0.1157104  0.11571036 0.11559516 0.11559513 0.11511193 0.11511188 0.11511187 0.11509747 0.11509742 0.11508302 0.11508297 0.11500777 0.11500772 0.11500768 0.115      0.11499328 0.11499323 0.11497883 0.11497878 0.11490358 0.11490353 0.1149035  0.1147883  0.11478826 0.11467306 0.11467303 0.11425383 0.11425378 0.11425373 0.11423933 0.11423928 0.11422488 0.11422483 0.11421043 0.11421038 0.11413518 0.11413513 0.11413509 0.11412069 0.11412064 0.11410624 0.11410619 0.11400219 0.11400213 0.11400209 0.11388689 0.11388685 0.11344525 0.11344524 0.11344514 0.11342354 0.11337498 0.11335338 0.11330482 0.11328322 0.11323466 0.11321306 0.1131645  0.1131429  0.11309434 0.11298154 0.11298149 0.11298147 0.11296707 0.11296702 0.11295262 0.11295258 0.11284858 0.11284853 0.11284852 0.11273332 0.11273328 0.11261808 0.11261804 0.11250284 0.1125028  0.1121316  0.11213155 0.11213155 0.11211715 0.1121171  0.1121027  0.11210265 0.11208825 0.1120882  0.1120738  0.11207375 0.11205935 0.1120593  0.1119553  0.11195525 0.11195522 0.11194082 0.11194077 0.11192637 0.11192633 0.11185113 0.11185108 0.11185104 0.11183664 0.11183659 0.11182219 0.11182214 0.11174694 0.11174689 0.11174689 0.11173249 0.11173244 0.11171804 0.11171799 0.11170359 0.11170354 0.11159954 0.11159949 0.11159949 0.11158509 0.11158504 0.11157064 0.1115706  0.1114666  0.11146655 0.11146655 0.11145215 0.11145211 0.1114521  0.1114377  0.11143765 0.11136245 0.1113624  0.11136237 0.11124717 0.11124713 0.11113193 0.11113189 0.11087269 0.11087264 0.11087264 0.11075744 0.1107574  0.1106422  0.11064216 0.11030616 0.1103061  0.11030607 0.11019087 0.11019083 0.11       0.10971083 0.10971083 0.10971073 0.10968913 0.10964057 0.10961897 0.10957041 0.10954881 0.10950025 0.10947865 0.10943009 0.10940849 0.10935993 0.10924713 0.10924708 0.10924706 0.10913186 0.10913182 0.10901662 0.10901658 0.10867418 0.10867413 0.10867411 0.10865971 0.10865966 0.10864526 0.10864521 0.10863081 0.10863077 0.10852677 0.10852672 0.10852667 0.10851227 0.10851222 0.10849782 0.10849777 0.10839377 0.10839372 0.10839371 0.10837931 0.10837926 0.10836486 0.10836482 0.10826082 0.10826077 0.10826073 0.10824633 0.10824628 0.10823188 0.10823183 0.10815663 0.10815658 0.10815656 0.10814216 0.10814211 0.10812771 0.10812766 0.10802366 0.10802361 0.1080236  0.1080092  0.10800915 0.10799475 0.1079947  0.1079195  0.10791945 0.10791941 0.10790501 0.10790497 0.10789057 0.10789052 0.10778652 0.10778647 0.10778644 0.10777204 0.10777199 0.10775759 0.10775754 0.10768234 0.10768229 0.10768225 0.10766785 0.1076678  0.1076534  0.10765335 0.10754935 0.1075493  0.10754928 0.10753488 0.10753483 0.10752043 0.10752038 0.10750598 0.10750594 0.10740194 0.10740193 0.10740185 0.10738745 0.1073874  0.107373   0.10737296 0.10735856 0.10735851 0.10734411 0.10734406 0.10732966 0.10732961 0.10722561 0.10722559 0.10722556 0.10721116 0.10721111 0.10719671 0.10719667 0.10718227 0.10718222 0.10716782 0.10716777 0.10715337 0.10715332 0.10704932 0.10704932 0.10704922 0.10702762 0.10697906 0.10695746 0.1069089  0.1068873  0.10683874 0.10681714 0.10676858 0.10674698 0.10669842 0.10658562 0.10658557 0.10658556 0.10647036 0.10647032 0.10635512 0.10635508 0.10623988 0.10623984 0.10599344 0.10599339 0.10599338 0.10587818 0.10587814 0.10576294 0.1057629  0.1054653  0.10546525 0.10546522 0.10535002 0.10534998 0.10523478 0.10523474 0.10511954 0.1051195  0.105      0.1047131  0.10471305 0.10471302 0.10459782 0.10459779 0.10448259 0.10448255 0.10403455 0.1040345  0.10403445 0.10402005 0.10402    0.1040056  0.10400556 0.10393036 0.10393031 0.1039303  0.1039159  0.10391585 0.10390145 0.1039014  0.1037974  0.10379735 0.1037973  0.1037829  0.10378286 0.10376846 0.10376841 0.10366441 0.10366436 0.10366436 0.10354916 0.10354912 0.10343392 0.10343388 0.10295708 0.10295703 0.10295702 0.10294262 0.10294257 0.10292817 0.10292812 0.10282412 0.10282399 0.10282394 0.10280954 0.1028095  0.1027055  0.10270548 0.10270543 0.10269103 0.10269098 0.10267658 0.10267653 0.10266213 0.10266208 0.10264768 0.10264763 0.10263323 0.10263319 0.10252919 0.10252918 0.10252908 0.10250748 0.10245892 0.10243732 0.10238876 0.10236716 0.1023186  0.102297   0.10224844 0.10222684 0.10217828 0.10206548 0.10206543 0.10206521 0.10206517 0.10194997 0.10194993 0.10183473 0.10183469 0.10144429 0.10144424 0.10144421 0.10142981 0.10142976 0.10141536 0.10141532 0.10131132 0.10131127 0.10131122 0.10129682 0.10129677 0.10128237 0.10128233 0.10117833 0.10117828 0.10117827 0.10116387 0.10116382 0.10114942 0.10114937 0.10107417 0.10107412 0.10107411 0.10095891 0.10095889 0.10095886 0.10084366 0.10084364 0.1008436  0.1007284  0.10072838 0.10072835 0.10029635 0.1002963  0.10029626 0.10018106 0.10018103 0.10006583 0.10006579 0.1        0.09995059 0.09995055 0.09983535 0.09983531 0.09948011 0.09948006 0.09948003 0.09946563 0.09946558 0.09945118 0.09945113 0.09934713 0.09934708 0.09934708 0.09933268 0.09933263 0.09931823 0.09931818 0.09921418 0.09921413 0.09921413 0.09919973 0.09919968 0.09918528 0.09918523 0.09908123 0.09908123 0.09908113 0.09905953 0.09901097 0.09898937 0.09894081 0.09891921 0.09887065 0.09884905 0.09880049 0.09877889 0.09873033 0.09861753 0.09861748 0.09861745 0.09860305 0.098603   0.0985886  0.09858855 0.09848455 0.0984845  0.09848447 0.09847007 0.09847002 0.09845562 0.09845557 0.09838037 0.09838032 0.09838029 0.09826509 0.09826505 0.09814985 0.09814984 0.09814979 0.09814976 0.09813536 0.09813531 0.09812091 0.09812086 0.09810646 0.09810642 0.09800242 0.09800237 0.09800235 0.09788715 0.09788711 0.09777191 0.09777187 0.09740707 0.09740702 0.09740701 0.09739261 0.09739256 0.09737816 0.09737811 0.09730291 0.09730286 0.09730285 0.09718765 0.09718761 0.09707241 0.09707238 0.09675238 0.09675233 0.0967522  0.09675216 0.09663696 0.09663692 0.09652172 0.09652168 0.09640648 0.09640644 0.09597444 0.09597439 0.09597435 0.09595995 0.0959599  0.0959455  0.09594545 0.09593105 0.095931   0.0958558  0.09585575 0.09585574 0.09574054 0.0957405  0.0956253  0.09562528 0.09562523 0.09562519 0.09561079 0.09561075 0.09559635 0.0955963  0.0955819  0.09558185 0.09556745 0.0955674  0.0954634  0.09546337 0.09546333 0.09544893 0.09544888 0.09543448 0.09543443 0.09542003 0.09541998 0.09531598 0.09531597 0.09531594 0.09520074 0.0952007  0.0950855  0.09508546 0.095      0.09497026 0.09497022 0.09485502 0.09485499 0.09473979 0.09473975 0.09434615 0.09434613 0.09434607 0.09423087 0.09423083 0.09411563 0.09411559 0.09400039 0.09400036 0.09388516 0.09388512 0.09376992 0.09376988 0.09331868 0.09331866 0.09331862 0.09330422 0.09330402 0.09330398 0.09328958 0.09328938 0.09328934 0.09327494 0.09327474 0.0932747  0.0932603  0.0932601  0.09326006 0.09324566 0.09324546 0.09324542 0.09314142 0.09314141 0.09314132 0.09314123 0.09311963 0.09307107 0.09304947 0.09300091 0.09297931 0.09293075 0.09290915 0.09286059 0.09283899 0.09279043 0.09267763 0.09267758 0.09267757 0.09266317 0.09266312 0.09264872 0.09264867 0.09257347 0.09257342 0.09257339 0.09255899 0.09255894 0.09254454 0.09254449 0.09244049 0.09244044 0.09244043 0.09242603 0.09242598 0.09241158 0.09241153 0.09239713 0.09239709 0.09232189 0.09232184 0.09232181 0.09232176 0.09230736 0.09230731 0.09229291 0.09229286 0.09218886 0.09218881 0.0921888  0.0921744  0.09217435 0.09215995 0.0921599  0.0920847  0.09208465 0.09208463 0.09207023 0.09207018 0.09205578 0.09205574 0.09204134 0.09204129 0.09193729 0.09193724 0.09193723 0.09192283 0.09192278 0.09190838 0.09190833 0.09189393 0.09189388 0.09178988 0.09178983 0.09178982 0.09177542 0.09177537 0.09176097 0.09176093 0.09174653 0.09174648 0.09164248 0.09164246 0.0916424  0.0915272  0.09152716 0.09141196 0.09141192 0.09129672 0.09129669 0.09118149 0.09118145 0.09106625 0.09106621 0.09065981 0.09065981 0.09065971 0.09065014 0.09062854 0.09057998 0.09055838 0.09050982 0.09048822 0.09043966 0.09041806 0.0903695  0.0903479  0.09029934 0.09018654 0.09018649 0.09018648 0.09007128 0.09007124 0.09       0.08995604 0.089956   0.0898408  0.08984076 0.08949836 0.08949831 0.08949828 0.08938308 0.08938304 0.08926784 0.0892678  0.0891526  0.08915257 0.08903737 0.08903733 0.08861173 0.08861168 0.08861163 0.08859723 0.08859718 0.08858278 0.08858273 0.08850753 0.08850748 0.08850747 0.08849307 0.08849303 0.08847863 0.08847858 0.08837458 0.08837453 0.08837451 0.08825931 0.08825928 0.08814408 0.08814405 0.088144   0.08814399 0.08812959 0.08812954 0.08811514 0.08811509 0.08810069 0.08810065 0.08802545 0.0880254  0.08802538 0.08801098 0.08801094 0.08799654 0.08799649 0.08792129 0.08792124 0.08792119 0.08790679 0.08790675 0.08789235 0.0878923  0.0877883  0.08778825 0.08778823 0.08777383 0.08777378 0.08775938 0.08775933 0.08774493 0.08774489 0.08764089 0.08764084 0.08764083 0.08762643 0.08762638 0.08761198 0.08761193 0