,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
.08750793 0.08750791 0.08750788 0.08749348 0.08749344 0.08747904 0.08747899 0.08746459 0.08746454 0.08745014 0.08745009 0.08743569 0.08743564 0.08733164 0.08733164 0.08733154 0.08730994 0.08726138 0.08723978 0.08719122 0.08716962 0.08712106 0.08709946 0.0870509  0.0870293  0.08698074 0.08686794 0.08686789 0.08686787 0.08675267 0.08675263 0.08663743 0.0866374  0.0863686  0.08636855 0.08636853 0.08625333 0.08625329 0.08613809 0.08613805 0.08570285 0.0857028  0.08570277 0.08558757 0.08558753 0.08547233 0.08547229 0.08520989 0.08520984 0.08520983 0.08519543 0.08519538 0.08518098 0.08518093 0.08516653 0.08516648 0.08509128 0.08509123 0.08509113 0.0850911  0.085      0.0849759  0.08497586 0.08491021 0.08491016 0.08491011 0.08489571 0.08489566 0.08488126 0.08488122 0.08486682 0.08486677 0.08485237 0.08485232 0.08474832 0.08474827 0.08474826 0.08473386 0.08473365 0.08473362 0.08471922 0.08471901 0.08471897 0.08461497 0.08461492 0.08461492 0.08460052 0.08460047 0.08458607 0.08458602 0.08448202 0.08448197 0.08448196 0.08436676 0.08436672 0.08425152 0.08425148 0.08413628 0.08413625 0.08386105 0.083861   0.08386097 0.08384657 0.08384652 0.08383212 0.08383207 0.08375687 0.08375679 0.08375669 0.08373509 0.08368653 0.08366493 0.08361637 0.08359477 0.08354621 0.08352461 0.08347605 0.08345445 0.08340589 0.08329309 0.08329304 0.08329303 0.08317783 0.0831778  0.0830626  0.08306256 0.08265296 0.08265291 0.0826529  0.0825377  0.08253766 0.08242246 0.08242243 0.08230723 0.08230719 0.08196159 0.08196154 0.08196133 0.08196129 0.08184609 0.08184605 0.08173085 0.08173081 0.08161561 0.08161557 0.08122197 0.08122192 0.08122192 0.08110672 0.0811067  0.08110666 0.08099146 0.08099144 0.08099141 0.08087621 0.08087619 0.08087615 0.08052735 0.0805273  0.08052728 0.08052723 0.08051283 0.08051279 0.08040879 0.08040874 0.0804087  0.0803943  0.08039425 0.08037985 0.0803798  0.0803046  0.08030455 0.08030453 0.08029013 0.08029008 0.08027568 0.08027563 0.08017163 0.08017158 0.08017158 0.08015718 0.08015713 0.08014273 0.08014268 0.08006748 0.08006743 0.08006742 0.08       0.07995222 0.07995218 0.07983698 0.07983694 0.07943694 0.07943689 0.07943688 0.07932168 0.07932164 0.07920644 0.0792064  0.0790912  0.07909117 0.07872957 0.07872952 0.0787295  0.0787151  0.07871506 0.07870066 0.07870061 0.07859661 0.07859659 0.07859649 0.07857489 0.07852633 0.07850473 0.07845617 0.07843457 0.07838601 0.07836441 0.07831585 0.07829425 0.07824569 0.07813289 0.07813284 0.07813275 0.07811835 0.07811834 0.0781183  0.0780031  0.07800306 0.07788786 0.07788782 0.07758062 0.07758049 0.07756609 0.07756604 0.07756599 0.0775659  0.0775515  0.07755145 0.07753705 0.077537   0.0775226  0.07752256 0.07750816 0.07750811 0.07749371 0.07749366 0.07738966 0.07738961 0.07738958 0.07727438 0.07727434 0.07715914 0.07715911 0.07680711 0.07680706 0.07680703 0.07679263 0.07679258 0.07677818 0.07677813 0.07670293 0.07670288 0.07670287 0.07668847 0.07668842 0.07667402 0.07667398 0.07665958 0.07665953 0.07655553 0.07655548 0.07655546 0.07654106 0.07654101 0.07652661 0.07652656 0.07651216 0.07651211 0.07643691 0.07643686 0.07643682 0.07642242 0.07642237 0.07640797 0.07640793 0.07633273 0.07633268 0.0763326  0.07633256 0.07621736 0.07621732 0.07610212 0.07610208 0.07598688 0.07598685 0.07572445 0.0757244  0.07572436 0.07560916 0.07560913 0.07549393 0.07549389 0.07537869 0.07537865 0.07510985 0.0751098  0.07510957 0.07510953 0.075      0.07499433 0.0749943  0.0748791  0.07487906 0.07442146 0.07442144 0.07442137 0.07430617 0.07430613 0.07419093 0.07419089 0.07407569 0.07407565 0.07396045 0.07396042 0.07384522 0.07384518 0.07349958 0.07349956 0.07349951 0.07338431 0.07338427 0.07326907 0.07326903 0.07315383 0.07315379 0.07303859 0.07303855 0.07292335 0.07292331 0.07243691 0.07243691 0.07243681 0.07241521 0.07236665 0.07234505 0.07229649 0.07227489 0.07222633 0.07220473 0.07215617 0.07213457 0.07208601 0.07197321 0.07197316 0.07197314 0.07195874 0.07195869 0.07194429 0.07194424 0.07192984 0.07192979 0.07182579 0.07182574 0.0718257  0.0718113  0.07181126 0.07179686 0.07179681 0.07169281 0.07169276 0.07169274 0.07167834 0.07167829 0.07166389 0.07166384 0.07155984 0.07155979 0.07155979 0.07154539 0.07154534 0.07153094 0.07153089 0.07145569 0.07145564 0.07145561 0.07144121 0.07144116 0.07142676 0.07142671 0.07135151 0.07135146 0.07135145 0.07123625 0.07123621 0.07112101 0.07112097 0.07084897 0.07084892 0.07084877 0.07084874 0.07073354 0.0707335  0.0706183  0.07061826 0.07023746 0.07023741 0.07023739 0.07022299 0.07022294 0.07020854 0.07020849 0.07013329 0.07013324 0.07013319 0.07011879 0.07011874 0.07010434 0.07010429 0.07000029 0.07000018 0.07000016 0.07       0.06988496 0.06988492 0.06976972 0.06976968 0.06965448 0.06965445 0.06941125 0.06941124 0.06941114 0.06938954 0.06934098 0.06931938 0.06927082 0.06924922 0.06920066 0.06917906 0.0691305  0.0691089  0.06906034 0.06894754 0.06894749 0.06894747 0.06883227 0.06883223 0.06871703 0.06871699 0.06860179 0.06860175 0.06827855 0.0682785  0.0682785  0.0681633  0.06816326 0.06804806 0.06804802 0.06767362 0.06767357 0.06767354 0.06755834 0.0675583  0.0674431  0.06744307 0.06719987 0.06719982 0.06719979 0.06718539 0.06718517 0.06718513 0.06717073 0.06717051 0.06717048 0.06709528 0.06709461 0.06709452 0.06708012 0.06708007 0.06706567 0.06706562 0.06705122 0.0670512  0.06705115 0.06705113 0.06693593 0.06693589 0.06682069 0.06682065 0.06670545 0.06670541 0.06659021 0.06659017 0.06647497 0.06647493 0.06614213 0.06614208 0.06614206 0.06602686 0.06602683 0.06591163 0.06591159 0.06562679 0.06562674 0.06562671 0.06551151 0.06551147 0.06539627 0.06539624 0.06513064 0.06513059 0.06513057 0.06501537 0.06501534 0.065      0.06490014 0.0649001  0.0644777  0.06447765 0.06447761 0.06446321 0.06446316 0.06435916 0.06435915 0.06435911 0.06434471 0.06434466 0.06433026 0.06433022 0.06431582 0.06431577 0.06430137 0.06430132 0.06428692 0.06428687 0.06418287 0.06418286 0.06418278 0.06406758 0.06406755 0.06395235 0.06395231 0.06383711 0.06383707 0.06372187 0.06372183 0.06360663 0.06360659 0.06313299 0.06313297 0.06313287 0.06313204 0.06311044 0.06306188 0.06304028 0.06299172 0.06297012 0.06292156 0.06289996 0.0628514  0.0628298  0.06278124 0.06266844 0.06266839 0.06266838 0.06265398 0.06265393 0.06263953 0.06263948 0.06253548 0.06253543 0.0625354  0.0624202  0.06242016 0.06240576 0.06240576 0.06229056 0.06229053 0.06227613 0.06227612 0.06191452 0.06191451 0.06190011 0.06190007 0.06188567 0.06188562 0.06187122 0.06187117 0.06179597 0.06179592 0.0617959  0.0617815  0.06178145 0.06176705 0.06176701 0.06175261 0.06175256 0.06167736 0.06167731 0.0616773  0.0616629  0.06166285 0.06164845 0.0616484  0.0615444  0.06154435 0.06154433 0.06152993 0.06152988 0.06151548 0.06151543 0.06144023 0.06144018 0.06144018 0.06132498 0.06132494 0.06120974 0.0612097  0.0607201  0.06072005 0.06072004 0.06060484 0.06060481 0.06048961 0.06048957 0.06015997 0.06015992 0.0601599  0.0600447  0.06004466 0.06       0.05992946 0.05992944 0.05992939 0.05992937 0.05981417 0.05981413 0.05969893 0.05969891 0.0596988  0.0596987  0.0596771  0.05962854 0.05960694 0.05955838 0.05953678 0.05948822 0.05946662 0.05941806 0.05939646 0.0593479  0.0592351  0.05923505 0.05923505 0.05911985 0.05911984 0.05911981 0.05900461 0.0590046  0.05900456 0.05900451 0.0590045  0.0589901  0.05899006 0.05897566 0.05897561 0.05896121 0.05896116 0.05885716 0.05885711 0.05885708 0.05874188 0.05874184 0.05862664 0.05862661 0.05813061 0.05813056 0.05813053 0.05811613 0.05811609 0.05810169 0.05810164 0.05802644 0.05802639 0.05802637 0.05791117 0.05791115 0.05789675 0.05789673 0.05778153 0.05778152 0.05776712 0.0577671  0.0573223  0.05732213 0.05720693 0.05720689 0.05709169 0.05709168 0.05709163 0.05709156 0.05707716 0.05707711 0.05706271 0.05706266 0.05704826 0.05704821 0.05703381 0.05703376 0.05701936 0.05701931 0.05694411 0.05694406 0.05694403 0.05682883 0.05682879 0.05671359 0.05671356 0.05639676 0.05639671 0.05639667 0.05628147 0.05628143 0.05616623 0.05616619 0.05605099 0.05605096 0.05561256 0.05561251 0.05561247 0.05549727 0.05549724 0.05538204 0.055382   0.0551164  0.05511637 0.05511633 0.05510193 0.05510188 0.05508748 0.05508743 0.05507303 0.05507298 0.05505858 0.05505853 0.055      0.05495453 0.05495452 0.05495442 0.05494002 0.05493997 0.05492557 0.05492552 0.05491112 0.05491108 0.05489668 0.05489663 0.05488223 0.05488218 0.05477818 0.05477816 0.05477812 0.05466292 0.05466288 0.05454768 0.05454765 0.05443245 0.05443241 0.05431721 0.05431717 0.05420197 0.05420193 0.05379873 0.05379872 0.05379867 0.05368347 0.05368343 0.05356823 0.0535682  0.053453   0.05345296 0.05333776 0.05333772 0.05322252 0.05322248 0.05280968 0.05280967 0.05280957 0.05278797 0.05273941 0.05271781 0.05266925 0.05264765 0.05259909 0.05257749 0.05252893 0.05250733 0.05245877 0.05234597 0.05234592 0.05234591 0.05233151 0.05233146 0.05231706 0.05231702 0.05224182 0.05224178],linear,vector,residualEnergyCapacityChanged,Residual energy capacity,J,Attacco_Burst,20251005-12:01:08,20251005-120108,Attacco_Burst,omnetppB-MAC.ini,,,,,NetworkA,4774,0,#0,results,0,0,NetworkA.sensor2.energyStorage
3,Attacco_Burst-0-20251005-12:01:08-4774,NetworkA.sensor3.energyStorage,residualEnergyCapacity:vector,[0.00000000e+00 4.62798317e-02 6.62798317e-02 6.65678317e-02 7.62798317e-02 7.65678317e-02 8.62798317e-02 8.65678317e-02 9.62798317e-02 9.65678317e-02 1.06279832e-01 1.06567832e-01 1.16279832e-01 1.17783832e-01 1.67783832e-01 1.87783832e-01 2.37783832e-01 2.57783832e-01 3.07783832e-01 3.27783832e-01 3.77783832e-01 3.97783832e-01 4.47783832e-01 4.67783832e-01 5.17783832e-01 5.37783832e-01 5.87783832e-01 5.90595468e-01 5.92899468e-01 6.00595468e-01 6.02899468e-01 6.10595468e-01 6.12899468e-01 6.20595468e-01 6.22899468e-01 6.30595468e-01 6.35971468e-01 6.85971468e-01 6.88336959e-01 6.88624959e-01 6.98336959e-01 6.98624959e-01 7.08336959e-01 7.09840959e-01 7.59840959e-01 7.62708102e-01 7.65012102e-01 7.72708102e-01 7.75012102e-01 7.82708102e-01 7.92628102e-01 8.42628102e-01 8.43825480e-01 8.51521480e-01 8.53825480e-01 8.61521480e-01 8.63825480e-01 8.71521480e-01 8.73825480e-01 8.81521480e-01 8.90737480e-01 9.40737480e-01 9.42855632e-01 9.45159632e-01 9.52855632e-01 9.55159632e-01 9.62855632e-01 9.72711632e-01 1.02271163e+00 1.02800274e+00 1.03030674e+00 1.03800274e+00 1.04030674e+00 1.04800274e+00 1.05689874e+00 1.08003971e+00 1.08013501e+00 1.08042301e+00 1.09013501e+00 1.09042301e+00 1.10013501e+00 1.10042301e+00 1.11013501e+00 1.11042301e+00 1.12013501e+00 1.12221501e+00 1.12491937e+00 1.14259088e+00 1.14489488e+00 1.15259088e+00 1.15489488e+00 1.16259088e+00 1.16489488e+00 1.17259088e+00 1.17489488e+00 1.18259088e+00 1.18489488e+00 1.19259088e+00 1.19321727e+00 1.20052688e+00 1.21276880e+00 1.22700970e+00 1.22931370e+00 1.23700970e+00 1.23931370e+00 1.24700970e+00 1.24931370e+00 1.25700970e+00 1.25931370e+00 1.26700970e+00 1.26931370e+00 1.27700970e+00 1.28366570e+00 1.30254066e+00 1.30811213e+00 1.31041613e+00 1.31811213e+00 1.32041613e+00 1.32811213e+00 1.33041613e+00 1.33811213e+00 1.34041613e+00 1.34811213e+00 1.35041613e+00 1.35811213e+00 1.36412813e+00 1.37131829e+00 1.39131829e+00 1.39160629e+00 1.40131829e+00 1.40160629e+00 1.41131829e+00 1.41160629e+00 1.42131829e+00 1.42160629e+00 1.43131829e+00 1.43160629e+00 1.44131829e+00 1.44282229e+00 1.49282229e+00 1.49386707e+00 1.50156307e+00 1.50386707e+00 1.51156307e+00 1.51386707e+00 1.52156307e+00 1.52841107e+00 1.57841107e+00 1.58039668e+00 1.58270068e+00 1.59039668e+00 1.59270068e+00 1.60039668e+00 1.60884468e+00 1.65884468e+00 1.66218001e+00 1.66246801e+00 1.67218001e+00 1.67246801e+00 1.68218001e+00 1.68246801e+00 1.69218001e+00 1.69368401e+00 1.74368401e+00 1.74674683e+00 1.74703483e+00 1.75674683e+00 1.75703483e+00 1.76674683e+00 1.76703483e+00 1.77674683e+00 1.77882683e+00 1.82882683e+00 1.83303448e+00 1.83332248e+00 1.84303448e+00 1.84332248e+00 1.85303448e+00 1.85511448e+00 1.90511448e+00 1.91142305e+00 1.91171105e+00 1.92142305e+00 1.92171105e+00 1.93142305e+00 1.93350305e+00 1.98350305e+00 1.98554395e+00 1.98583195e+00 1.99554395e+00 1.99583195e+00 2.00554395e+00 2.00762395e+00 2.05762395e+00 2.06268987e+00 2.06297787e+00 2.07268987e+00 2.07297787e+00 2.08268987e+00 2.08419387e+00 2.09768892e+00 2.10640139e+00 2.10668939e+00 2.11640139e+00 2.11668939e+00 2.12640139e+00 2.12668939e+00 2.13640139e+00 2.13668939e+00 2.14640139e+00 2.14668939e+00 2.15640139e+00 2.15790539e+00 2.17347230e+00 2.18066907e+00 2.18095707e+00 2.19066907e+00 2.19095707e+00 2.20066907e+00 2.20095707e+00 2.21066907e+00 2.21095707e+00 2.22066907e+00 2.22095707e+00 2.23066907e+00 2.23274907e+00 2.24916893e+00 2.25302058e+00 2.25433580e+00 2.25532458e+00 2.26302058e+00 2.26532458e+00 2.27302058e+00 2.27532458e+00 2.28302058e+00 2.28532458e+00 2.29302058e+00 2.29532458e+00 2.30302058e+00 2.30852458e+00 2.32199777e+00 2.33046661e+00 2.33277061e+00 2.34046661e+00 2.34277061e+00 2.35046661e+00 2.35277061e+00 2.36046661e+00 2.36277061e+00 2.37046661e+00 2.37277061e+00 2.38046661e+00 2.38526661e+00 2.40470551e+00 2.40718857e+00 2.40949257e+00 2.41718857e+00 2.41949257e+00 2.42718857e+00 2.42949257e+00 2.43718857e+00 2.43949257e+00 2.44718857e+00 2.44949257e+00 2.45718857e+00 2.46467657e+00 2.47486906e+00 2.49486906e+00 2.49515706e+00 2.50486906e+00 2.50515706e+00 2.51486906e+00 2.51515706e+00 2.52486906e+00 2.52515706e+00 2.53486906e+00 2.53515706e+00 2.54486906e+00 2.54637306e+00 2.59637306e+00 2.60539631e+00 2.60568431e+00 2.61539631e+00 2.61568431e+00 2.62539631e+00 2.62690031e+00 2.67690031e+00 2.67730008e+00 2.67758808e+00 2.68730008e+00 2.68758808e+00 2.69730008e+00 2.69938008e+00 2.74938008e+00 2.75503630e+00 2.75734030e+00 2.76503630e+00 2.76734030e+00 2.77503630e+00 2.78022030e+00 2.83022030e+00 2.83211604e+00 2.83981204e+00 2.84211604e+00 2.84981204e+00 2.85211604e+00 2.85981204e+00 2.86211604e+00 2.86981204e+00 2.87480404e+00 2.92480404e+00 2.93116374e+00 2.93145174e+00 2.94116374e+00 2.94145174e+00 2.95116374e+00 2.95266774e+00 3.00266774e+00 3.00395077e+00 3.00423877e+00 3.01395077e+00 3.01423877e+00 3.02395077e+00 3.02545477e+00 3.14489493e+00 3.15414634e+00 3.15443434e+00 3.16414634e+00 3.16443434e+00 3.17414634e+00 3.17443434e+00 3.18414634e+00 3.18622634e+00 3.20456080e+00 3.20810523e+00 3.21040923e+00 3.21810523e+00 3.22040923e+00 3.22810523e+00 3.22960401e+00 3.23040923e+00 3.23810523e+00 3.24040923e+00 3.24810523e+00 3.25040923e+00 3.25810523e+00 3.26789723e+00 3.27345160e+00 3.29345160e+00 3.29373960e+00 3.30345160e+00 3.30373960e+00 3.31345160e+00 3.31373960e+00 3.32345160e+00 3.32373960e+00 3.33345160e+00 3.33373960e+00 3.34345160e+00 3.34495560e+00 3.39495560e+00 3.39514288e+00 3.39744688e+00 3.40514288e+00 3.40744688e+00 3.41514288e+00 3.42365488e+00 3.47365488e+00 3.47629084e+00 3.47859484e+00 3.48629084e+00 3.48859484e+00 3.49629084e+00 3.50416284e+00 3.55416284e+00 3.55782667e+00 3.55811467e+00 3.56782667e+00 3.56811467e+00 3.57782667e+00 3.57933067e+00 3.62933067e+00 3.63672690e+00 3.63903090e+00 3.64672690e+00 3.64903090e+00 3.65672690e+00 3.66376690e+00 3.71376690e+00 3.73376690e+00 3.78376690e+00 3.79072875e+00 3.79280875e+00 3.84280875e+00 3.84778381e+00 3.84807181e+00 3.85778381e+00 3.85807181e+00 3.86778381e+00 3.86986381e+00 3.91986381e+00 3.92778578e+00 3.92807378e+00 3.93778578e+00 3.93807378e+00 3.94778578e+00 3.94986578e+00 3.99986578e+00 4.00432741e+00 4.00461541e+00 4.01432741e+00 4.01461541e+00 4.02432741e+00 4.02640741e+00 4.13508704e+00 4.14128063e+00 4.14358463e+00 4.15128063e+00 4.15358463e+00 4.16128063e+00 4.16358463e+00 4.17128063e+00 4.17358463e+00 4.18128063e+00 4.18358463e+00 4.19128063e+00 4.20017663e+00 4.21253694e+00 4.22620813e+00 4.22851213e+00 4.23620813e+00 4.23851213e+00 4.24620813e+00 4.24728948e+00 4.24851213e+00 4.25620813e+00 4.25851213e+00 4.26620813e+00 4.26851213e+00 4.27620813e+00 4.28472013e+00 4.28742961e+00 4.30742961e+00 4.30771761e+00 4.31742961e+00 4.31771761e+00 4.32742961e+00 4.32771761e+00 4.33742961e+00 4.33771761e+00 4.34742961e+00 4.34771761e+00 4.35742961e+00 4.35893361e+00 4.40893361e+00 4.41099102e+00 4.41329502e+00 4.42099102e+00 4.42329502e+00 4.43099102e+00 4.43854302e+00 4.48854302e+00 4.49450866e+00 4.49681266e+00 4.50450866e+00 4.50681266e+00 4.51450866e+00 4.52001266e+00 4.57001266e+00 4.57337518e+00 4.57366318e+00 4.58337518e+00 4.58366318e+00 4.59337518e+00 4.59545518e+00 4.64545518e+00 4.64849732e+00 4.65080132e+00 4.65483443e+00 4.65512243e+00 4.65849732e+00 4.66080132e+00 4.66483443e+00 4.66512243e+00 4.66849732e+00 4.67080132e+00 4.67483443e+00 4.67512243e+00 4.67849732e+00 4.68342532e+00 4.68483443e+00 4.68633843e+00 4.73633843e+00 4.73701914e+00 4.73730714e+00 4.74701914e+00 4.74730714e+00 4.75701914e+00 4.75909914e+00 4.80909914e+00 4.81352439e+00 4.81381239e+00 4.82352439e+00 4.82381239e+00 4.83352439e+00 4.83560439e+00 4.88560439e+00 4.89432169e+00 4.89460969e+00 4.90432169e+00 4.90460969e+00 4.91432169e+00 4.91640169e+00 4.96640169e+00 4.96839311e+00 4.96868111e+00 4.96869423e+00 4.97839311e+00 4.97868111e+00 4.97869423e+00 4.98640169e+00 5.03640169e+00 5.04323415e+00 5.04352215e+00 5.05323415e+00 5.05352215e+00 5.06323415e+00 5.06473815e+00 5.07612016e+00 5.09296611e+00 5.09527011e+00 5.10296611e+00 5.10527011e+00 5.11296611e+00 5.11527011e+00 5.12296611e+00 5.12527011e+00 5.13296611e+00 5.13527011e+00 5.14296611e+00 5.15122211e+00 5.15260545e+00 5.17260545e+00 5.17289345e+00 5.18260545e+00 5.18289345e+00 5.19260545e+00 5.19289345e+00 5.20260545e+00 5.20289345e+00 5.21260545e+00 5.21289345e+00 5.22052093e+00 5.22260545e+00 5.22410945e+00 5.27410945e+00 5.28157533e+00 5.28186333e+00 5.29157533e+00 5.29186333e+00 5.30157533e+00 5.30365533e+00 5.35365533e+00 5.35436092e+00 5.36205692e+00 5.36436092e+00 5.37205692e+00 5.37436092e+00 5.38205692e+00 5.39044092e+00 5.44044092e+00 5.44549973e+00 5.44578773e+00 5.45549973e+00 5.45578773e+00 5.46549973e+00 5.46757973e+00 5.51757973e+00 5.52490746e+00 5.52721146e+00 5.53490746e+00 5.53721146e+00 5.54490746e+00 5.54721146e+00 5.55490746e+00 5.56354746e+00 5.61354746e+00 5.61388002e+00 5.61618402e+00 5.62388002e+00 5.62618402e+00 5.63388002e+00 5.64060002e+00 5.69060002e+00 5.69083430e+00 5.69112230e+00 5.70083430e+00 5.70112230e+00 5.71083430e+00 5.71233830e+00 5.76233830e+00 5.76953794e+00 5.77184194e+00 5.77953794e+00 5.78184194e+00 5.78953794e+00 5.79452994e+00 5.84452994e+00 5.84571641e+00 5.85341241e+00 5.85571641e+00 5.86341241e+00 5.86571641e+00 5.87341241e+00 5.87571641e+00 5.88341241e+00 5.88904441e+00 5.93904441e+00 5.94304438e+00 5.94333238e+00 5.95304438e+00 5.95333238e+00 5.96304438e+00 5.96454838e+00 6.01454838e+00 6.01491890e+00 6.01520690e+00 6.02491890e+00 6.02520690e+00 6.03491890e+00 6.03642290e+00 6.14584197e+00 6.15467895e+00 6.15496695e+00 6.16467895e+00 6.16496695e+00 6.17467895e+00 6.17496695e+00 6.18467895e+00 6.18496695e+00 6.19467895e+00 6.19675895e+00 6.20892401e+00 6.22892401e+00 6.22921201e+00 6.23892401e+00 6.23921201e+00 6.24892401e+00 6.24921201e+00 6.25892401e+00 6.25921201e+00 6.26892401e+00 6.26921201e+00 6.27892401e+00 6.28042801e+00 6.33042801e+00 6.33106485e+00 6.33135285e+00 6.34106485e+00 6.34135285e+00 6.35106485e+00 6.35314485e+00 6.40314485e+00 6.42314485e+00 6.47314485e+00 6.49314485e+00 6.54314485e+00 6.54314487e+00 6.54464887e+00 6.59464887e+00 6.60193458e+00 6.60423858e+00 6.61193458e+00 6.61423858e+00 6.62193458e+00 6.62423858e+00 6.63193458e+00 6.63226541e+00 6.63692658e+00 6.68692658e+00 6.69152902e+00 6.69383302e+00 6.70152902e+00 6.70383302e+00 6.71152902e+00 6.71383302e+00 6.72152902e+00 6.73119302e+00 6.78119302e+00 6.78337556e+00 6.78366356e+00 6.79337556e+00 6.79366356e+00 6.80337556e+00 6.80545556e+00 6.85545556e+00 6.85970345e+00 6.86200745e+00 6.86970345e+00 6.87200745e+00 6.87970345e+00 6.88840745e+00 6.93840745e+00 6.94213131e+00 6.94443531e+00 6.95213131e+00 6.95443531e+00 6.96213131e+00 6.96968331e+00 7.01968331e+00 7.02138922e+00 7.02369322e+00 7.03138922e+00 7.03369322e+00 7.04138922e+00 7.04855722e+00 7.09615985e+00 7.09831398e+00 7.10061798e+00 7.10831398e+00 7.11061798e+00 7.11831398e+00 7.12061798e+00 7.12831398e+00 7.13650598e+00 7.14735595e+00 7.15665768e+00 7.15694568e+00 7.16665768e+00 7.16694568e+00 7.17665768e+00 7.17694568e+00 7.18665768e+00 7.18694568e+00 7.19665768e+00 7.19694568e+00 7.20665768e+00 7.20873768e+00 7.21008268e+00 7.22923126e+00 7.22951926e+00 7.23923126e+00 7.23951926e+00 7.24923126e+00 7.24951926e+00 7.25923126e+00 7.25951926e+00 7.26923126e+00 7.26951926e+00 7.27923126e+00 7.28131126e+00 7.29088318e+00 7.31038528e+00 7.31088318e+00 7.31117118e+00 7.32088318e+00 7.32117118e+00 7.33088318e+00 7.33117118e+00 7.34088318e+00 7.34117118e+00 7.35088318e+00 7.35117118e+00 7.36088318e+00 7.36238718e+00 7.41238718e+00 7.41972684e+00 7.42203084e+00 7.42972684e+00 7.43203084e+00 7.43972684e+00 7.44202656e+00 7.44203084e+00 7.44972684e+00 7.45881484e+00 7.50881484e+00 7.51339923e+00 7.51570323e+00 7.52339923e+00 7.52570323e+00 7.53339923e+00 7.54287123e+00 7.59287123e+00 7.60054051e+00 7.60082851e+00 7.61054051e+00 7.61082851e+00 7.62054051e+00 7.62204451e+00 7.67204451e+00 7.67853819e+00 7.67882619e+00 7.68853819e+00 7.68882619e+00 7.69853819e+00 7.70061819e+00 7.75061819e+00 7.75061937e+00 7.75292337e+00 7.76061937e+00 7.76292337e+00 7.77061937e+00 7.77804337e+00 7.82804337e+00 7.83428058e+00 7.83658458e+00 7.83684044e+00 7.84428058e+00 7.84658458e+00 7.84684044e+00 7.84804337e+00 7.89804337e+00 7.90191929e+00 7.90220729e+00 7.91191929e+00 7.91220729e+00 7.92191929e+00 7.92220729e+00 7.93191929e+00 7.93220729e+00 7.94191929e+00 7.94220729e+00 7.95191929e+00 7.95399929e+00 8.00399929e+00 8.00451259e+00 8.00480059e+00 8.01451259e+00 8.01480059e+00 8.02451259e+00 8.02601659e+00 8.10474221e+00 8.11054008e+00 8.12474221e+00 8.12503021e+00 8.13474221e+00 8.13503021e+00 8.14474221e+00 8.14503021e+00 8.15474221e+00 8.15503021e+00 8.16474221e+00 8.16503021e+00 8.17474221e+00 8.17624621e+00 8.22624621e+00 8.22850472e+00 8.23620072e+00 8.23850472e+00 8.24620072e+00 8.25356072e+00 8.30356072e+00 8.30620208e+00 8.30850608e+00 8.31620208e+00 8.31850608e+00 8.32620208e+00 8.33330608e+00 8.38330608e+00 8.38697168e+00 8.38927568e+00 8.39697168e+00 8.39927568e+00 8.40697168e+00 8.41337168e+00 8.46337168e+00 8.47048393e+00 8.47278793e+00 8.48048393e+00 8.48278793e+00 8.49048393e+00 8.49401469e+00 8.49752393e+00 8.54752393e+00 8.54770288e+00 8.55741488e+00 8.55770288e+00 8.56741488e+00 8.56770288e+00 8.57741488e+00 8.57949488e+00 8.62949488e+00 8.63134682e+00 8.63163482e+00 8.64134682e+00 8.64163482e+00 8.65134682e+00 8.65285082e+00 8.70285082e+00 8.70451935e+00 8.70682335e+00 8.71451935e+00 8.71682335e+00 8.72451935e+00 8.73123935e+00 8.78123935e+00 8.78622444e+00 8.788528