,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
44e+00 8.79622444e+00 8.79852844e+00 8.80622444e+00 8.80852844e+00 8.81622444e+00 8.82288044e+00 8.87288044e+00 8.87456996e+00 8.87687396e+00 8.88456996e+00 8.88687396e+00 8.89456996e+00 8.89687396e+00 8.90456996e+00 8.91052196e+00 8.96052196e+00 8.96252787e+00 8.96281587e+00 8.97252787e+00 8.97281587e+00 8.98252787e+00 8.98403187e+00 9.03403187e+00 9.03436055e+00 9.03464855e+00 9.04436055e+00 9.04464855e+00 9.05436055e+00 9.05586455e+00 9.14168848e+00 9.16168848e+00 9.16197648e+00 9.17168848e+00 9.17197648e+00 9.18168848e+00 9.18197648e+00 9.19168848e+00 9.19197648e+00 9.20168848e+00 9.20197648e+00 9.21168848e+00 9.21319248e+00 9.26319248e+00 9.26882714e+00 9.26911514e+00 9.27882714e+00 9.27911514e+00 9.28882714e+00 9.29090714e+00 9.34090714e+00 9.34218633e+00 9.34449033e+00 9.35218633e+00 9.35449033e+00 9.36218633e+00 9.36807433e+00 9.41807433e+00 9.42382517e+00 9.42612917e+00 9.43382517e+00 9.43612917e+00 9.44382517e+00 9.44612917e+00 9.45382517e+00 9.45984117e+00 9.50984117e+00 9.51301134e+00 9.51329934e+00 9.52301134e+00 9.52329934e+00 9.53301134e+00 9.53329934e+00 9.54301134e+00 9.54329934e+00 9.55301134e+00 9.55509134e+00 9.60509134e+00 9.60533646e+00 9.61504846e+00 9.61533646e+00 9.62504846e+00 9.62533646e+00 9.63504846e+00 9.63655246e+00 9.68655246e+00 9.69043938e+00 9.69274338e+00 9.70043938e+00 9.70274338e+00 9.71043938e+00 9.71495232e+00 9.71895138e+00 9.76895138e+00 9.76921611e+00 9.77152011e+00 9.77921611e+00 9.78152011e+00 9.78921611e+00 9.79670411e+00 9.84670411e+00 9.85395031e+00 9.85625431e+00 9.86395031e+00 9.86625431e+00 9.87395031e+00 9.87625431e+00 9.88395031e+00 9.89310231e+00 9.94310231e+00 9.94350712e+00 9.94379512e+00 9.95350712e+00 9.95379512e+00 9.96350712e+00 9.96558712e+00 1.00155871e+01 1.00183252e+01 1.00186132e+01 1.00283252e+01 1.00286132e+01 1.00383252e+01 1.00398292e+01 1.00984979e+01 1.01057861e+01 1.01060741e+01 1.01157861e+01 1.01172901e+01 1.01197032e+01 1.01397032e+01 1.01399912e+01 1.01497032e+01 1.01499912e+01 1.01597032e+01 1.01599912e+01 1.01697032e+01 1.01699912e+01 1.01797032e+01 1.01799912e+01 1.01897032e+01 1.01912072e+01 1.02412072e+01 1.02431642e+01 1.02454682e+01 1.02531642e+01 1.02554682e+01 1.02631642e+01 1.02684122e+01 1.03184122e+01 1.03188387e+01 1.03265347e+01 1.03288387e+01 1.03365347e+01 1.03388387e+01 1.03465347e+01 1.03559427e+01 1.04059427e+01 1.04077050e+01 1.04154010e+01 1.04177050e+01 1.04254010e+01 1.04277050e+01 1.04354010e+01 1.04377050e+01 1.04454010e+01 1.04507130e+01 1.05007130e+01 1.05020261e+01 1.05023141e+01 1.05120261e+01 1.05123141e+01 1.05220261e+01 1.05241061e+01 1.05741061e+01 1.05762654e+01 1.05765534e+01 1.05862654e+01 1.05865534e+01 1.05962654e+01 1.05977694e+01 1.06477694e+01 1.06544324e+01 1.06547204e+01 1.06644324e+01 1.06647204e+01 1.06744324e+01 1.06765124e+01 1.07265124e+01 1.07281344e+01 1.07284224e+01 1.07381344e+01 1.07384224e+01 1.07481344e+01 1.07502144e+01 1.08002144e+01 1.08083592e+01 1.08086472e+01 1.08183592e+01 1.08186472e+01 1.08283592e+01 1.08304392e+01 1.08804392e+01 1.08849512e+01 1.08872552e+01 1.08949512e+01 1.08958370e+01 1.08972552e+01 1.09049512e+01 1.09072552e+01 1.09149512e+01 1.09204552e+01 1.09704552e+01 1.09722473e+01 1.09725353e+01 1.09822473e+01 1.09825353e+01 1.09922473e+01 1.09937513e+01 1.10437513e+01 1.10446983e+01 1.10521621e+01 1.10524501e+01 1.10546983e+01 1.10621621e+01 1.10624501e+01 1.10646983e+01 1.10721621e+01 1.10742421e+01 1.10793649e+01 1.10796903e+01 1.10961731e+01 1.10964611e+01 1.11061731e+01 1.11064611e+01 1.11161731e+01 1.11164611e+01 1.11261731e+01 1.11264611e+01 1.11361731e+01 1.11364611e+01 1.11461731e+01 1.11482531e+01 1.11573759e+01 1.11734954e+01 1.11737834e+01 1.11834954e+01 1.11837834e+01 1.11934954e+01 1.11937834e+01 1.12034954e+01 1.12037834e+01 1.12134954e+01 1.12137834e+01 1.12234954e+01 1.12255754e+01 1.12331740e+01 1.12512458e+01 1.12515338e+01 1.12612458e+01 1.12615338e+01 1.12712458e+01 1.12715338e+01 1.12812458e+01 1.12815338e+01 1.12912458e+01 1.12915338e+01 1.13012458e+01 1.13033258e+01 1.13190967e+01 1.13250534e+01 1.13273574e+01 1.13335127e+01 1.13338007e+01 1.13350534e+01 1.13373574e+01 1.13435127e+01 1.13438007e+01 1.13450534e+01 1.13473574e+01 1.13535127e+01 1.13538007e+01 1.13550534e+01 1.13573574e+01 1.13635127e+01 1.13638007e+01 1.13650534e+01 1.13673574e+01 1.13735127e+01 1.13738007e+01 1.13750534e+01 1.13845894e+01 1.13850167e+01 1.14038007e+01 1.14170015e+01 1.14180304e+01 1.14257264e+01 1.14280304e+01 1.14357264e+01 1.14380304e+01 1.14457264e+01 1.14480304e+01 1.14557264e+01 1.14619344e+01 1.14775083e+01 1.14938007e+01 1.14940887e+01 1.15038007e+01 1.15040887e+01 1.15138007e+01 1.15140887e+01 1.15238007e+01 1.15240887e+01 1.15338007e+01 1.15340887e+01 1.15438007e+01 1.15453047e+01 1.15589319e+01 1.15704933e+01 1.15727973e+01 1.15804933e+01 1.15827973e+01 1.15904933e+01 1.15927973e+01 1.16004933e+01 1.16027973e+01 1.16104933e+01 1.16127973e+01 1.16204933e+01 1.16258053e+01 1.16375573e+01 1.16493726e+01 1.16516766e+01 1.16593726e+01 1.16616766e+01 1.16693726e+01 1.16716766e+01 1.16793726e+01 1.16816766e+01 1.16893726e+01 1.16916766e+01 1.16993726e+01 1.17045566e+01 1.17119737e+01 1.17247504e+01 1.17270544e+01 1.17347504e+01 1.17357564e+01 1.17370544e+01 1.17447504e+01 1.17470544e+01 1.17547504e+01 1.17570544e+01 1.17647504e+01 1.17670544e+01 1.17747504e+01 1.17837744e+01 1.17877155e+01 1.18064437e+01 1.18077155e+01 1.18080035e+01 1.18177155e+01 1.18180035e+01 1.18277155e+01 1.18280035e+01 1.18377155e+01 1.18380035e+01 1.18477155e+01 1.18480035e+01 1.18577155e+01 1.18592195e+01 1.19092195e+01 1.19161980e+01 1.19164860e+01 1.19261980e+01 1.19264860e+01 1.19361980e+01 1.19377020e+01 1.19877020e+01 1.19884092e+01 1.19886972e+01 1.19984092e+01 1.19986972e+01 1.20084092e+01 1.20104892e+01 1.20727676e+01 1.20736867e+01 1.20739747e+01 1.20836867e+01 1.20851907e+01 1.20907426e+01 1.21107426e+01 1.21110306e+01 1.21207426e+01 1.21210306e+01 1.21307426e+01 1.21310306e+01 1.21407426e+01 1.21410306e+01 1.21507426e+01 1.21510306e+01 1.21607426e+01 1.21622466e+01 1.22122466e+01 1.22148239e+01 1.22171279e+01 1.22248239e+01 1.22271279e+01 1.22348239e+01 1.22427599e+01 1.22927599e+01 1.22992736e+01 1.23015776e+01 1.23092736e+01 1.23115776e+01 1.23192736e+01 1.23275296e+01 1.23775296e+01 1.23779133e+01 1.23856093e+01 1.23879133e+01 1.23956093e+01 1.23979133e+01 1.24056093e+01 1.24079133e+01 1.24156093e+01 1.24216893e+01 1.24716893e+01 1.24799865e+01 1.24802745e+01 1.24899865e+01 1.24902745e+01 1.24999865e+01 1.25020665e+01 1.25520665e+01 1.25523511e+01 1.25600471e+01 1.25623511e+01 1.25700471e+01 1.25723511e+01 1.25800471e+01 1.25884951e+01 1.26384951e+01 1.26479595e+01 1.26482475e+01 1.26579595e+01 1.26582475e+01 1.26679595e+01 1.26694635e+01 1.27194635e+01 1.27200049e+01 1.27201956e+01 1.27202929e+01 1.27300049e+01 1.27302929e+01 1.27400049e+01 1.27420849e+01 1.27920849e+01 1.27968853e+01 1.27971733e+01 1.28068853e+01 1.28071733e+01 1.28168853e+01 1.28189653e+01 1.28689653e+01 1.28691607e+01 1.28714647e+01 1.28791607e+01 1.28814647e+01 1.28891607e+01 1.28954327e+01 1.29454327e+01 1.29504329e+01 1.29507209e+01 1.29604329e+01 1.29619369e+01 1.30119369e+01 1.30130932e+01 1.30153972e+01 1.30230932e+01 1.30253972e+01 1.30330932e+01 1.30353972e+01 1.30430932e+01 1.30501332e+01 1.31446869e+01 1.31467393e+01 1.31470273e+01 1.31567393e+01 1.31570273e+01 1.31667393e+01 1.31670273e+01 1.31767393e+01 1.31770273e+01 1.31867393e+01 1.31870273e+01 1.31967393e+01 1.31988193e+01 1.32186678e+01 1.32351298e+01 1.32374338e+01 1.32386678e+01 1.32389558e+01 1.32486678e+01 1.32489558e+01 1.32586678e+01 1.32589558e+01 1.32686678e+01 1.32689558e+01 1.32786678e+01 1.32789558e+01 1.32886678e+01 1.32901718e+01 1.33401718e+01 1.33407761e+01 1.33410641e+01 1.33507761e+01 1.33510641e+01 1.33607761e+01 1.33628561e+01 1.34128561e+01 1.34154341e+01 1.34157221e+01 1.34178324e+01 1.34254341e+01 1.34257221e+01 1.34278324e+01 1.34354341e+01 1.34357221e+01 1.34378324e+01 1.34454341e+01 1.34475141e+01 1.34975141e+01 1.35020280e+01 1.35043320e+01 1.35120280e+01 1.35143320e+01 1.35220280e+01 1.35243320e+01 1.35320280e+01 1.35405400e+01 1.35905400e+01 1.35938704e+01 1.35941584e+01 1.36038704e+01 1.36041584e+01 1.36138704e+01 1.36159504e+01 1.36659504e+01 1.36683459e+01 1.36706499e+01 1.36783459e+01 1.36806499e+01 1.36883459e+01 1.36968579e+01 1.37468579e+01 1.37539653e+01 1.37562693e+01 1.37563234e+01 1.37639653e+01 1.37662693e+01 1.37663234e+01 1.37668579e+01 1.38168579e+01 1.38361406e+01 1.38364286e+01 1.38461406e+01 1.38464286e+01 1.38561406e+01 1.38564286e+01 1.38661406e+01 1.38664286e+01 1.38761406e+01 1.38764286e+01 1.38861406e+01 1.38882206e+01 1.39382206e+01 1.39400611e+01 1.39403491e+01 1.39500611e+01 1.39503491e+01 1.39600611e+01 1.39615651e+01 1.40115651e+01 1.40163086e+01 1.40165966e+01 1.40263086e+01 1.40265966e+01 1.40363086e+01 1.40383886e+01 1.41163998e+01 1.41356512e+01 1.41363998e+01 1.41366878e+01 1.41463998e+01 1.41466878e+01 1.41550708e+01 1.41563998e+01 1.41566878e+01 1.41663998e+01 1.41666878e+01 1.41763998e+01 1.41766878e+01 1.41863998e+01 1.41879038e+01 1.42379038e+01 1.42428181e+01 1.42451221e+01 1.42528181e+01 1.42551221e+01 1.42628181e+01 1.42651221e+01 1.42728181e+01 1.42751221e+01 1.42828181e+01 1.42908821e+01 1.43408821e+01 1.43436573e+01 1.43459613e+01 1.43536573e+01 1.43559613e+01 1.43636573e+01 1.43659613e+01 1.43736573e+01 1.43789053e+01 1.44289053e+01 1.44317058e+01 1.44340098e+01 1.44417058e+01 1.44440098e+01 1.44517058e+01 1.44540098e+01 1.44617058e+01 1.44711138e+01 1.45211138e+01 1.45224199e+01 1.45247239e+01 1.45324199e+01 1.45347239e+01 1.45424199e+01 1.45495239e+01 1.45995239e+01 1.45997252e+01 1.46094372e+01 1.46097252e+01 1.46194372e+01 1.46215172e+01 1.46715172e+01 1.46791319e+01 1.46814359e+01 1.46891319e+01 1.46914359e+01 1.46991319e+01 1.47078999e+01 1.47578999e+01 1.47628211e+01 1.47651251e+01 1.47728211e+01 1.47751251e+01 1.47828211e+01 1.47925491e+01 1.48425491e+01 1.48505878e+01 1.48508758e+01 1.48605878e+01 1.48608758e+01 1.48705878e+01 1.48726678e+01 1.49226678e+01 1.49284089e+01 1.49307129e+01 1.49384089e+01 1.49392682e+01 1.49407129e+01 1.49484089e+01 1.49551289e+01 1.50051289e+01 1.50096216e+01 1.50099096e+01 1.50196216e+01 1.50211256e+01 1.51322529e+01 1.51351214e+01 1.51354094e+01 1.51451214e+01 1.51454094e+01 1.51551214e+01 1.51554094e+01 1.51651214e+01 1.51654094e+01 1.51751214e+01 1.51772014e+01 1.51848366e+01 1.52023461e+01 1.52026341e+01 1.52123461e+01 1.52126341e+01 1.52223461e+01 1.52226341e+01 1.52323461e+01 1.52326341e+01 1.52423461e+01 1.52426341e+01 1.52523461e+01 1.52538501e+01 1.52719490e+01 1.52797812e+01 1.52800692e+01 1.52897812e+01 1.52900692e+01 1.52997812e+01 1.53000692e+01 1.53097812e+01 1.53100692e+01 1.53197812e+01 1.53200692e+01 1.53297812e+01 1.53312852e+01 1.53334034e+01 1.53534034e+01 1.53536914e+01 1.53634034e+01 1.53636914e+01 1.53734034e+01 1.53736914e+01 1.53834034e+01 1.53836914e+01 1.53934034e+01 1.53936914e+01 1.54034034e+01 1.54049074e+01 1.54549074e+01 1.54639265e+01 1.54642145e+01 1.54739265e+01 1.54742145e+01 1.54839265e+01 1.54842145e+01 1.54939265e+01 1.54960065e+01 1.55460065e+01 1.55471736e+01 1.55474616e+01 1.55571736e+01 1.55574616e+01 1.55671736e+01 1.55692536e+01 1.56192536e+01 1.56219099e+01 1.56221979e+01 1.56319099e+01 1.56321979e+01 1.56419099e+01 1.56434139e+01 1.56934139e+01 1.57008999e+01 1.57032039e+01 1.57108999e+01 1.57132039e+01 1.57208999e+01 1.57279399e+01 1.57779399e+01 1.57826961e+01 1.57850001e+01 1.57926961e+01 1.57950001e+01 1.58026961e+01 1.58089041e+01 1.58589041e+01 1.58674934e+01 1.58677814e+01 1.58774934e+01 1.58795734e+01 1.59295734e+01 1.59354983e+01 1.59357863e+01 1.59379669e+01 1.59454983e+01 1.59457863e+01 1.59479669e+01 1.59554983e+01 1.59570023e+01 1.60070023e+01 1.60127620e+01 1.60130500e+01 1.60227620e+01 1.60230500e+01 1.60327620e+01 1.60330500e+01 1.60427620e+01 1.60430500e+01 1.60527620e+01 1.60542660e+01 1.61283422e+01 1.61292814e+01 1.61315854e+01 1.61392814e+01 1.61470254e+01 1.61496624e+01 1.61696624e+01 1.61699504e+01 1.61796624e+01 1.61799504e+01 1.61896624e+01 1.61899504e+01 1.61996624e+01 1.61999504e+01 1.62096624e+01 1.62099504e+01 1.62196624e+01 1.62211664e+01 1.62711664e+01 1.62733586e+01 1.62810546e+01 1.62833586e+01 1.62910546e+01 1.62933586e+01 1.63010546e+01 1.63033586e+01 1.63110546e+01 1.63191511e+01 1.63209746e+01 1.63709746e+01 1.63751329e+01 1.63774369e+01 1.63851329e+01 1.63874369e+01 1.63951329e+01 1.63974369e+01 1.64051329e+01 1.64129409e+01 1.64629409e+01 1.64643583e+01 1.64666623e+01 1.64743583e+01 1.64766623e+01 1.64843583e+01 1.64908863e+01 1.65408863e+01 1.65439334e+01 1.65462374e+01 1.65539334e+01 1.65562374e+01 1.65639334e+01 1.65731494e+01 1.66231494e+01 1.66257752e+01 1.66280792e+01 1.66357752e+01 1.66380792e+01 1.66457752e+01 1.66556312e+01 1.67056312e+01 1.67128746e+01 1.67131626e+01 1.67228746e+01 1.67231626e+01 1.67328746e+01 1.67349546e+01 1.67849546e+01 1.67853407e+01 1.67856287e+01 1.67953407e+01 1.67956287e+01 1.68053407e+01 1.68068447e+01 1.68568447e+01 1.68598143e+01 1.68621183e+01 1.68698143e+01 1.68721183e+01 1.68798143e+01 1.68890943e+01 1.69390943e+01 1.69445274e+01 1.69448154e+01 1.69545274e+01 1.69548154e+01 1.69645274e+01 1.69660314e+01 1.70160314e+01 1.70209998e+01 1.70212878e+01 1.70309998e+01 1.70312878e+01 1.70409998e+01 1.70425038e+01 1.70956882e+01 1.70987114e+01 1.70989994e+01 1.71087114e+01 1.71089994e+01 1.71187114e+01 1.71207914e+01 1.71358033e+01 1.71413218e+01 1.71416098e+01 1.71513218e+01 1.71516098e+01 1.71613218e+01 1.71616098e+01 1.71713218e+01 1.71716098e+01 1.71813218e+01 1.71816098e+01 1.71913218e+01 1.71934018e+01 1.72127442e+01 1.72306483e+01 1.72327442e+01 1.72330322e+01 1.72427442e+01 1.72430322e+01 1.72527442e+01 1.72530322e+01 1.72627442e+01 1.72630322e+01 1.72727442e+01 1.72730322e+01 1.72827442e+01 1.72842482e+01 1.73342482e+01 1.73349388e+01 1.73352268e+01 1.73449388e+01 1.73452268e+01 1.73549388e+01 1.73570188e+01 1.74070188e+01 1.74136175e+01 1.74139055e+01 1.74236175e+01 1.74239055e+01 1.74336175e+01 1.74340439e+01 1.74356975e+01 1.74856975e+01 1.74877902e+01 1.74900942e+01 1.74977902e+01 1.75000942e+01 1.75077902e+01 1.75170062e+01 1.75670062e+01 1.75699758e+01 1.75702638e+01 1.75799758e+01 1.75802638e+01 1.75899758e+01 1.75914798e+01 1.76414798e+01 1.76420817e+01 1.76443857e+01 1.76520817e+01 1.76543857e+01 1.76620817e+01 1.76643857e+01 1.76720817e+01 1.76818097e+01 1.77318097e+01 1.77342573e+01 1.77365613e+01 1.77442573e+01 1.77465613e+01 1.77542573e+01 1.77565613e+01 1.77642573e+01 1.77710413e+01 1.78210413e+01 1.78212026e+01 1.78288986e+01 1.78312026e+01 1.78388986e+01 1.78412026e+01 1.78488986e+01 1.78512026e+01 1.78588986e+01 1.78659386e+01 1.79159386e+01 1.79187191e+01 1.79210231e+01 1.79287191e+01 1.79310231e+01 1.79387191e+01 1.79410231e+01 1.79487191e+01 1.79551191e+01 1.80051191e+01 1.80078203e+01 1.80081083e+01 1.80081427e+01 1.80084307e+01 1.80103885e+01 1.80178203e+01 1.80181083e+01 1.80181427e+01 1.80184307e+01 1.80203885e+01 1.80278203e+01 1.80281083e+01 1.80281427e+01 1.80302227e+01 1.81206078e+01 1.81305917e+01 1.81308797e+01 1.81405917e+01 1.81408797e+01 1.81505917e+01 1.81508797e+01 1.81605917e+01 1.81608797e+01 1.81705917e+01 1.81708797e+01 1.81805917e+01 1.81826717e+01 1.81964896e+01 1.82046602e+01 1.82049482e+01 1.82146602e+01 1.82149482e+01 1.82246602e+01 1.82249482e+01 1.82346602e+01 1.82349482e+01 1.82446602e+01 1.82449482e+01 1.82546602e+01 1.82561642e+01 1.82700696e+01 1.82819597e+01 1.82822477e+01 1.82919597e+01 1.82922477e+01 1.83019597e+01 1.83022477e+01 1.83119597e+01 1.83122477e+01 1.83219597e+01 1.83222477e+01 1.83319597e+01 1.83340397e+01 1.83534813e+01 1.83660475e+01 1.83663355e+01 1.83760475e+01 1.83763355e+01 1.83860475e+01 1.83863355e+01 1.83960475e+01 1.83963355e+01 1.84060475e+01 1.84063355e+01 1.84160475e+01 1.84181275e+01 1.84364233e+01 1.84384650e+01 1.84407690e+01 1.84484650e+01 1.84507690e+01 1.84584650e+01 1.84607690e+01 1.84684650e+01 1.84693104e+01 1.84707690e+01 1.84784650e+01 1.84807690e+01 1.84884650e+01 1.84962090e+01 1.85028883e+01 1.85228883e+01 1.85231763e+01 1.85328883e+01 1.85331763e+01 1.85428883e+01 1.85431763e+01 1.85528883e+01 1.85531763e+01 1.85628883e+01 1.85631763e+01 1.85728883e+01 1.85743923e+01 1.86243923e+01 1.86263373e+01 1.86266253e+01 1.86363373e+01 1.86366253e+01 1.86463373e+01 1.86478413e+01 1.86978413e+01 1.86982404e+01 1.87005444e+01 1.87082404e+01 1.87105444e+01 1.87182404e+01 1.87205444e+01 1.87282404e+01 1.87351524e+01 1.87851524e+01 1.87869701e+01 1.87892741e+01 1.87969701e+01 1.87992741e+01 1.88069701e+01 1.88125381e+01 1.88625381e+01 1.88690746e+01 1.88713786e+01 1.88790746e+01 1.88813786e+01 1.88890746e+01 1.88913786e+01 1.88990746e+01 1.89068186e+01 1.89568186e+01 1.89591952e+01 1.89594832e+01 1.89691952e+01 1.89694832e+01 1.89791952e+01 1.89794832e+01 1.89891952e+01 1.89906992e+01 1.90406992e+01 1.90410917e+01 1.90487877e+01 1.90510917e+01 1.90587877e+01 1.90610917e+01 1.90687877e+01 1.90751877e+01 1.90860303e+01 1.91060303e+01 1.91063183e+01 1.91160303e+01 1.91163183e+01 1.91260303e+01 1.91263183e+01 1.91360303e+01 1.91363183e+01 1.91460303e+01 1.91463183e+01 1.91560303e+01 1.91575343e+01 1.92075343e+01 1.92099527e+01 1.92102407e+01 1.92199527e+01 1.92202407e+01 1.92299527e+01 1.92314567e+01 1.92814567e+01 1.92850707e+01 1.92853587e+01 1.92950707e+01 1.92953587e+01 1.93050707e+01 1.93053587e+01 1.93150707e+01 1.93171507e+01 1.93671507e+01 1.93728931e+01 1.93731811e+01 1.93828931e+01 1.93831811e+01 1.93928931e+01 1.93949731e+01 1.94449731e+01 1.94458326e+01 1.94461206e+01 1.94558326e+01 1.94561206e+01 1.94658326e+01 1.94679126e+01 1.95179126e+01 1.95186334e+01 1.95209374e+01 1.95226054e+01 1.95228934e+01 1.95286334e+01 1.95309374e+01 1.95326054e+01 1.95328934e+01 1.95386334e+01 1.95389068e+01 1.95463774e+01 1.95526054e+01 1.95528934e+01 1.95626054e+01 1.95628934e+01 1.95726054e+01 1.95741094e+01 1.96241094e+01 1.96290401e+01 1.96293281e+01 1.96390401e+01 1.96393281e+01 1.96490401e+01 1.96511201e+01 1.97011201e+01 1.97071208e+01 1.97094248e+01 1.97171208e+01 1.97194248e+01 1.97271208e+01 1.97352488e+01 1.97852488e+01 1.97856799e+01 1.97933759e+01 1.97956799e+01 1.98033759e+01 1.98056799e+01 1.98133759e+01 1.98156799e+01 1.98233759e+01 1.98322719e+01 1.98822719e+01 1.98835037e+01 1.98911997e+01 1.98935037e+01 1.99011997e+01 1.99035037e+01 1.99111997e+01 1.99208637e+01 1.99708637e+01 1.99725272e+01 1.99728152e+01 1.99825272e+01 1.99840312e+01 2.00340312e+01 2.00389792e+01 2.00392672e+01 2.00489792e+01 2.00492672e+01 2.00589792e+01 2.00610592e+01 2.00622808e+01 2.00822581e+01 2.00822808e+01 2.00825688e+01 2.00922808e+01 2.00925688e+01 2.01022808e+01 2.01025688e+01 2.01122808e+01 2.01125688e+01 2.01222808e+01 2.01225688e+01 2.01322808e+01 2.01337848e+01 2.01837848e+01 2.01844001e+01 2.01846881e+01 2.01944001e+01 2.01946881e+01 2.02044001e+01 2.02064801e+01 2.02564801e+01 2.02565839e+01 2.02568719e+01 2.02665839e+01 2.02668719e+01 2.02765839e+01 2.02780879e+01 2.03280879e+01 2.03313653e+01 2.03336693e+01 2.03413653e+01 2.03436693e+01 2.03513653e+01 2.03536693e+01 2.03613653e+01 2.03669333e+01 2.04169333e+01 2.04234931e+01 2.04257971e+01 2.04334931e+01 2.04357971e+01 2.04434931e+01 2.04506611e+01 2.05006611e+01 2.05069819e+01 2.05072699e+01 2.05169819e+01 2.05172699e+01 2.05269819e+01 2.05286048e+01 2.05290619e+01 2.05790619e+01 2.05852469e+01 2.05855349e+01 2.05952469e+01 2.05955349e+01 2.06052469e+01 2.06073269e+01 2.06573269e+01 2.06630070e+01 2.06653110e+01 2.06730070e+01 2.06753110e+01 2.06830070e+01 2.06898550e+01 2.07398550e+01 2.07446232e+01 2.07449112e+01 2.07546232e+01 2.07549112e+01 2.07646232e+01 2.07661272e+01 2.08161272e+01 2.08164176e+01 2.08187216e+01 2.08264176e+01 2.08287216e+01 2.08364176e+01 2.08387216e+01 2.08464176e+01 2.08524976e+01 2.09024976e+01 2.09034537e+01 2.09111497e+01 2.09134537e+01 2.09211497e+01 2.09234537e+01 2.09311497e+01 2.09377417e+01 2.09877417e+01 2.09904105e+01 2.09906985e+01 2.10004105e+01 2.10006985e+01 2.10104105e+01 2.10119145e+01 2.11236156e+01 2.11271752e+01 2.11294792e+01 2.11371752e+01 2.11394792e+01 2.11471752e+01 2.11494792e+01 2.11571752e+01 2.11594792e+01 2.11671752e+01 2.11735752e+01 2.11743265e+01 2.11943265e+01 2.11946145e+01 2.12043265e+01 2.12046145e+01 2.12143265e+01 2.12146145e+01 2.12243265e+01 2.12246145e+01 2.12343265e+01 2.12346145e+01 2.12443265e+01 2.12458305e+01 2.12958305e+01 2.12961042e+01 2.13058162e+01 2.13061042e+01 2.13158162e+01 2.13161042e+01 2.13258162e+01 2.13261042e+01 2.13358162e+01 2.13378962e+01 2.13878962e+01 2.13913370e+01 2.13916250e+01 2.14013370e+01 2.14016250e+01 2.14113370e+01 2.14116250e+01 2.14213370e+01 2.14234170e+01 2.14734170e+01 2.14746983e+01 2.14749863e+01 2.14846983e+01 2.14849863e+01 2.14946983e+01 2.14949863e+01 2.15046983e+01 2.15067783e+01 2.15567783e+01 2.15590480e+01 2.15593360e+01 2.15690480e+01 2.15693360e+01 2.15790480e+01 2.15805520e+01 2.16305520e+01 2.16309859e+01 2.16332899e+01 2.16409859e+01 2.16432899e+01 2.16509859e+01 2.16575779e+01 2.17075779e+01 2.17103229e+01 2.17126269e+01 2.17203229e+01 2.17226269e+01 2.17303229e+01 2.17357420e+01 2.17366589e+01 2.17866589e+01 2.17902471e+01 2.17925511e+01 2.18002471e+01 2.18025511e+01 2.18102471e+01 2.18179271e+01 2.18679271e+01 2.18702735e+01 2.18725775e+01 2.18802735e+01 2.18825775e+01 2.18902735e+01 2.18993615e+01 2.19493615e+01 2.19546123e+01 2.19549003e+01 2.19646123e+01 2.19649003e+01 2.19746123e+01 2.19766923e+01 2.20266923e+01 2.20286166e+01 2.20289046e+01 2.20386166e+01 2.20389046e+01 2.20486166e+01 2.20489046e+01 2.20586166e+01 2.20601206e+01 2.20677273e+01 2.20830769e+01 2.20853809e+01 2.20930769e+01 2.20953809e+01 2.21030769e+01 2.21053809e+01 2.21130769e+01 2.21153809e+01 2.21230769e+01 2.21253809e+01 2.21330769e+01 2.21387089e+01 2.21566405e+01 2.21663577e+01 2.21686617e+01 2.21763577e+01 2.21786617e+01 2.21863577e+01 2.21886617e+01 2.21963577e+01 2.21986617e+01 2.22063577e+01 2.22086617e+01 2.22163577e+01 2.22215417e+01 2.22310055e+01 2.22427124e+01 2.22450164e+01 2.22527124e+01 2.22550164e+01 2.22627124e+01 2.22650164e+01 2.22727124e+01 2.22750164e+01 2.22827124e+01 2.22850164e+01 2.22927124e+01 2.22991764e+01 2.23093442e+01 2.23214930e+01 2.23237970e+01 2.23314930e+01 2.23337970e+01 2.23414930e+01 2.23437970e+01 2.23514930e+01 2.23537970e+01 2.23614930e+01 2.23637970e+01 2.23714930e+01 2.23761737e+01 2.23782130e+01 2.23802122e+01 2.24002122e+01 2.24005002e+01 2.24102122e+01 2.24105002e+01 2.24202122e+01 2.24205002e+01 2.24302122e+01 2.24305002e+01 2.24402122e+01 2.24405002e+01 2.24502122e+01 2.24517162e+01 2.25017162e+01 2.25025094e+01 2.25048134e+01 2.25125094e+01 2.25148134e+01 2.25225094e+01 2.25296774e+01 2.25796774e+01 2.25834988e+01 2.25837868e+01 2.