,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
25934988e+01 2.25937868e+01 2.26034988e+01 2.26050028e+01 2.26550028e+01 2.26597081e+01 2.26599961e+01 2.26697081e+01 2.26699961e+01 2.26797081e+01 2.26817881e+01 2.27317881e+01 2.27329655e+01 2.27332535e+01 2.27429655e+01 2.27432535e+01 2.27529655e+01 2.27550455e+01 2.28050455e+01 2.28075224e+01 2.28078104e+01 2.28175224e+01 2.28178104e+01 2.28275224e+01 2.28296024e+01 2.28796024e+01 2.28800419e+01 2.28803299e+01 2.28900419e+01 2.28903299e+01 2.29000419e+01 2.29021219e+01 2.29521219e+01 2.29551903e+01 2.29554783e+01 2.29651903e+01 2.29654783e+01 2.29751903e+01 2.29754783e+01 2.29851903e+01 2.29872703e+01 2.30372703e+01 2.30428934e+01 2.30431814e+01 2.30528934e+01 2.30531814e+01 2.30628934e+01 2.30643974e+01 2.30723906e+01 2.30865932e+01 2.30868812e+01 2.30965932e+01 2.30968812e+01 2.31065932e+01 2.31068812e+01 2.31165932e+01 2.31168812e+01 2.31265932e+01 2.31268812e+01 2.31365932e+01 2.31380972e+01 2.31386899e+01 2.31586899e+01 2.31589779e+01 2.31686899e+01 2.31689779e+01 2.31786899e+01 2.31789779e+01 2.31886899e+01 2.31889779e+01 2.31986899e+01 2.31989779e+01 2.32086899e+01 2.32101939e+01 2.32601939e+01 2.32622600e+01 2.32645640e+01 2.32722600e+01 2.32745640e+01 2.32822600e+01 2.32891080e+01 2.33391080e+01 2.33420270e+01 2.33423150e+01 2.33520270e+01 2.33523150e+01 2.33620270e+01 2.33641070e+01 2.34141070e+01 2.34141312e+01 2.34144192e+01 2.34241312e+01 2.34244192e+01 2.34341312e+01 2.34362112e+01 2.34862112e+01 2.34866001e+01 2.34942961e+01 2.34966001e+01 2.35042961e+01 2.35066001e+01 2.35142961e+01 2.35230641e+01 2.35730641e+01 2.35775466e+01 2.35778346e+01 2.35875466e+01 2.35878346e+01 2.35975466e+01 2.35978346e+01 2.36075466e+01 2.36090506e+01 2.36590506e+01 2.36628620e+01 2.36651660e+01 2.36728620e+01 2.36751660e+01 2.36828620e+01 2.36917580e+01 2.37417580e+01 2.37488625e+01 2.37497564e+01 2.37511665e+01 2.37588625e+01 2.37611665e+01 2.37688625e+01 2.37750705e+01 2.38250705e+01 2.38265920e+01 2.38268800e+01 2.38365920e+01 2.38368800e+01 2.38465920e+01 2.38486720e+01 2.38986720e+01 2.39040855e+01 2.39043735e+01 2.39140855e+01 2.39143735e+01 2.39240855e+01 2.39243735e+01 2.39340855e+01 2.39361655e+01 2.39861655e+01 2.39869112e+01 2.39892152e+01 2.39969112e+01 2.39992152e+01 2.40061655e+01 2.40561655e+01 2.40591392e+01 2.40594272e+01 2.40691392e+01 2.40694272e+01 2.40791392e+01 2.40794272e+01 2.40891392e+01 2.40894272e+01 2.40991392e+01 2.40994272e+01 2.41091392e+01 2.41112192e+01 2.41294431e+01 2.41424128e+01 2.41427008e+01 2.41524128e+01 2.41527008e+01 2.41624128e+01 2.41627008e+01 2.41724128e+01 2.41727008e+01 2.41824128e+01 2.41827008e+01 2.41924128e+01 2.41944928e+01 2.42036210e+01 2.42236210e+01 2.42239090e+01 2.42336210e+01 2.42339090e+01 2.42436210e+01 2.42439090e+01 2.42536210e+01 2.42539090e+01 2.42636210e+01 2.42639090e+01 2.42736210e+01 2.42751250e+01 2.43251250e+01 2.43291170e+01 2.43294050e+01 2.43391170e+01 2.43394050e+01 2.43491170e+01 2.43511970e+01 2.44011970e+01 2.44020400e+01 2.44097360e+01 2.44120400e+01 2.44197360e+01 2.44220400e+01 2.44297360e+01 2.44395280e+01 2.44895280e+01 2.44951576e+01 2.44974616e+01 2.45051576e+01 2.45074616e+01 2.45151576e+01 2.45174616e+01 2.45251576e+01 2.45320696e+01 2.45820696e+01 2.45839820e+01 2.45862860e+01 2.45939820e+01 2.45962860e+01 2.46039820e+01 2.46102540e+01 2.46602540e+01 2.46641083e+01 2.46643963e+01 2.46741083e+01 2.46743963e+01 2.46841083e+01 2.46856123e+01 2.47356123e+01 2.47384594e+01 2.47387474e+01 2.47484594e+01 2.47487474e+01 2.47584594e+01 2.47587474e+01 2.47684594e+01 2.47705394e+01 2.48205394e+01 2.48278376e+01 2.48281256e+01 2.48378376e+01 2.48381256e+01 2.48478376e+01 2.48499176e+01 2.48999176e+01 2.49051358e+01 2.49074398e+01 2.49151358e+01 2.49174398e+01 2.49251358e+01 2.49303838e+01 2.49803838e+01 2.49823337e+01 2.49826217e+01 2.49923337e+01 2.49926217e+01 2.50023337e+01 2.50038377e+01 2.50538377e+01 2.50561854e+01 2.50583072e+01 2.50584894e+01 2.50661854e+01 2.50684894e+01 2.50761854e+01 2.50829054e+01 2.51023200e+01 2.51061023e+01 2.51084063e+01 2.51161023e+01 2.51184063e+01 2.51261023e+01 2.51284063e+01 2.51361023e+01 2.51384063e+01 2.51461023e+01 2.51484063e+01 2.51561023e+01 2.51639103e+01 2.51704779e+01 2.51904779e+01 2.51907659e+01 2.52004779e+01 2.52007659e+01 2.52104779e+01 2.52107659e+01 2.52204779e+01 2.52207659e+01 2.52304779e+01 2.52307659e+01 2.52404779e+01 2.52419819e+01 2.52919819e+01 2.52921346e+01 2.52924226e+01 2.53021346e+01 2.53024226e+01 2.53121346e+01 2.53124226e+01 2.53221346e+01 2.53242146e+01 2.53742146e+01 2.53802227e+01 2.53805107e+01 2.53902227e+01 2.53905107e+01 2.54002227e+01 2.54023027e+01 2.54523027e+01 2.54529124e+01 2.54606084e+01 2.54629124e+01 2.54706084e+01 2.54729124e+01 2.54806084e+01 2.54873284e+01 2.55373284e+01 2.55377436e+01 2.55380316e+01 2.55440491e+01 2.55443371e+01 2.55456406e+01 2.55479446e+01 2.55480316e+01 2.55540491e+01 2.55543371e+01 2.55556406e+01 2.55579446e+01 2.55580316e+01 2.55640491e+01 2.55643371e+01 2.55656406e+01 2.55742166e+01 2.55743371e+01 2.55840491e+01 2.55861291e+01 2.56361291e+01 2.56361568e+01 2.56364448e+01 2.56461568e+01 2.56464448e+01 2.56561568e+01 2.56582368e+01 2.57082368e+01 2.57131906e+01 2.57154946e+01 2.57231906e+01 2.57254946e+01 2.57331906e+01 2.57385026e+01 2.57885026e+01 2.57903775e+01 2.57980735e+01 2.58003775e+01 2.58080735e+01 2.58103775e+01 2.58180735e+01 2.58203775e+01 2.58280735e+01 2.58372895e+01 2.58872895e+01 2.58901631e+01 2.58902679e+01 2.58924671e+01 2.59001631e+01 2.59024671e+01 2.59101631e+01 2.59124671e+01 2.59201631e+01 2.59259871e+01 2.59759871e+01 2.59763757e+01 2.59766637e+01 2.59863757e+01 2.59866637e+01 2.59963757e+01 2.59978797e+01 2.60478797e+01 2.60525012e+01 2.60548052e+01 2.60625012e+01 2.60648052e+01 2.60725012e+01 2.60797972e+01 2.60942258e+01 2.61031182e+01 2.61034062e+01 2.61131182e+01 2.61134062e+01 2.61231182e+01 2.61234062e+01 2.61331182e+01 2.61334062e+01 2.61431182e+01 2.61434062e+01 2.61531182e+01 2.61546222e+01 2.61636841e+01 2.61836841e+01 2.61839721e+01 2.61936841e+01 2.61939721e+01 2.62036841e+01 2.62039721e+01 2.62136841e+01 2.62139721e+01 2.62236841e+01 2.62239721e+01 2.62336841e+01 2.62351881e+01 2.62851881e+01 2.62892995e+01 2.62895875e+01 2.62992995e+01 2.62995875e+01 2.63092995e+01 2.63113795e+01 2.63613795e+01 2.63620889e+01 2.63623769e+01 2.63720889e+01 2.63723769e+01 2.63820889e+01 2.63823769e+01 2.63920889e+01 2.63941689e+01 2.64441689e+01 2.64469504e+01 2.64492544e+01 2.64569504e+01 2.64592544e+01 2.64669504e+01 2.64759104e+01 2.65259104e+01 2.65330252e+01 2.65333132e+01 2.65430252e+01 2.65433132e+01 2.65530252e+01 2.65533132e+01 2.65630252e+01 2.65645292e+01 2.66145292e+01 2.66190668e+01 2.66213708e+01 2.66290668e+01 2.66313708e+01 2.66345292e+01 2.66845292e+01 2.66850181e+01 2.66853061e+01 2.66950181e+01 2.66953061e+01 2.67050181e+01 2.67053061e+01 2.67150181e+01 2.67153061e+01 2.67250181e+01 2.67270981e+01 2.67770981e+01 2.67802258e+01 2.67805138e+01 2.67902258e+01 2.67905138e+01 2.68002258e+01 2.68023058e+01 2.68523058e+01 2.68583899e+01 2.68606939e+01 2.68683899e+01 2.68706939e+01 2.68783899e+01 2.68855579e+01 2.69355579e+01 2.69362891e+01 2.69385931e+01 2.69462891e+01 2.69485931e+01 2.69555579e+01 2.70055579e+01 2.70057058e+01 2.70134018e+01 2.70157058e+01 2.70234018e+01 2.70257058e+01 2.70334018e+01 2.70357058e+01 2.70434018e+01 2.70491905e+01 2.70532578e+01 2.71515352e+01 2.71604490e+01 2.71607370e+01 2.71609015e+01 2.71704490e+01 2.71707370e+01 2.71709015e+01 2.71804490e+01 2.71807370e+01 2.71809015e+01 2.71904490e+01 2.71907370e+01 2.71909015e+01 2.72004490e+01 2.72025290e+01 2.72153231e+01 2.72306952e+01 2.72329992e+01 2.72406952e+01 2.72429992e+01 2.72506952e+01 2.72529992e+01 2.72606952e+01 2.72629992e+01 2.72706952e+01 2.72729992e+01 2.72806952e+01 2.72881192e+01 2.73000405e+01 2.73200405e+01 2.73203285e+01 2.73300405e+01 2.73303285e+01 2.73400405e+01 2.73403285e+01 2.73500405e+01 2.73503285e+01 2.73600405e+01 2.73603285e+01 2.73700405e+01 2.73715445e+01 2.74215445e+01 2.74229602e+01 2.74306562e+01 2.74329602e+01 2.74406562e+01 2.74429602e+01 2.74506562e+01 2.74582082e+01 2.75082082e+01 2.75217515e+01 2.75240555e+01 2.75317515e+01 2.75340555e+01 2.75417515e+01 2.75440555e+01 2.75517515e+01 2.75540555e+01 2.75617515e+01 2.75640555e+01 2.75717515e+01 2.75809675e+01 2.76309675e+01 2.76356310e+01 2.76359190e+01 2.76456310e+01 2.76459190e+01 2.76556310e+01 2.76571350e+01 2.77071350e+01 2.77107957e+01 2.77130997e+01 2.77207957e+01 2.77230997e+01 2.77307957e+01 2.77391157e+01 2.77891157e+01 2.77964683e+01 2.77987723e+01 2.78064683e+01 2.78087723e+01 2.78164683e+01 2.78256203e+01 2.78756203e+01 2.78761584e+01 2.78784624e+01 2.78861584e+01 2.78866356e+01 2.78884624e+01 2.78961584e+01 2.78984624e+01 2.79061584e+01 2.79121744e+01 2.79621744e+01 2.79634632e+01 2.79637512e+01 2.79734632e+01 2.79737512e+01 2.79834632e+01 2.79849672e+01 2.80349672e+01 2.80367321e+01 2.80370201e+01 2.80467321e+01 2.80470201e+01 2.80567321e+01 2.80582361e+01 2.81298222e+01 2.81325441e+01 2.81346241e+01 2.81377686e+01 2.81577686e+01 2.81580566e+01 2.81677686e+01 2.81680566e+01 2.81777686e+01 2.81780566e+01 2.81877686e+01 2.81880566e+01 2.81977686e+01 2.81980566e+01 2.82077686e+01 2.82092726e+01 2.82592726e+01 2.82597877e+01 2.82600757e+01 2.82697877e+01 2.82700757e+01 2.82797877e+01 2.82818677e+01 2.83318677e+01 2.83328548e+01 2.83351588e+01 2.83428548e+01 2.83451588e+01 2.83518677e+01 2.84018677e+01 2.84058917e+01 2.84061797e+01 2.84082486e+01 2.84158917e+01 2.84161797e+01 2.84182486e+01 2.84258917e+01 2.84261797e+01 2.84282486e+01 2.84358917e+01 2.84379717e+01 2.84879717e+01 2.84886172e+01 2.84889052e+01 2.84986172e+01 2.84989052e+01 2.85086172e+01 2.85106972e+01 2.85606972e+01 2.85628414e+01 2.85631294e+01 2.85728414e+01 2.85731294e+01 2.85828414e+01 2.85849214e+01 2.86349214e+01 2.86358398e+01 2.86381438e+01 2.86458398e+01 2.86481438e+01 2.86558398e+01 2.86581438e+01 2.86658398e+01 2.86709598e+01 2.87209598e+01 2.87227267e+01 2.87304227e+01 2.87327267e+01 2.87404227e+01 2.87427267e+01 2.87504227e+01 2.87597667e+01 2.88097667e+01 2.88191882e+01 2.88194762e+01 2.88291882e+01 2.88312682e+01 2.88812682e+01 2.88887384e+01 2.88890264e+01 2.88987384e+01 2.88990264e+01 2.89087384e+01 2.89102424e+01 2.89602424e+01 2.89603456e+01 2.89606336e+01 2.89703456e+01 2.89706336e+01 2.89803456e+01 2.89818496e+01 2.90318496e+01 2.90395538e+01 2.90398418e+01 2.90495538e+01 2.90498418e+01 2.90595538e+01 2.90598418e+01 2.90695538e+01 2.90710578e+01 2.90736116e+01 2.90936116e+01 2.90938996e+01 2.91036116e+01 2.91038996e+01 2.91136116e+01 2.91138996e+01 2.91236116e+01 2.91238996e+01 2.91336116e+01 2.91338996e+01 2.91436116e+01 2.91451156e+01 2.91951156e+01 2.91961620e+01 2.92038580e+01 2.92061620e+01 2.92138580e+01 2.92161620e+01 2.92238580e+01 2.92261620e+01 2.92338580e+01 2.92415432e+01 2.92419860e+01 2.92919860e+01 2.92946035e+01 2.92969075e+01 2.93046035e+01 2.93069075e+01 2.93146035e+01 2.93169075e+01 2.93246035e+01 2.93298515e+01 2.93798515e+01 2.93804770e+01 2.93807650e+01 2.93904770e+01 2.93907650e+01 2.94004770e+01 2.94007650e+01 2.94104770e+01 2.94125570e+01 2.94625570e+01 2.94644000e+01 2.94720960e+01 2.94744000e+01 2.94820960e+01 2.94844000e+01 2.94920960e+01 2.95015680e+01 2.95515680e+01 2.95545240e+01 2.95548120e+01 2.95645240e+01 2.95648120e+01 2.95745240e+01 2.95760280e+01 2.96260280e+01 2.96300482e+01 2.96303362e+01 2.96400482e+01 2.96403362e+01 2.96500482e+01 2.96521282e+01 2.97021282e+01 2.97042701e+01 2.97119661e+01 2.97142701e+01 2.97219661e+01 2.97242701e+01 2.97319661e+01 2.97374701e+01 2.97874701e+01 2.97926850e+01 2.97949890e+01 2.98026850e+01 2.98049890e+01 2.98126850e+01 2.98149890e+01 2.98226850e+01 2.98307490e+01 2.98807490e+01 2.98844594e+01 2.98867634e+01 2.98944594e+01 2.98967634e+01 2.99044594e+01 2.99127794e+01 2.99627794e+01 2.99706184e+01 2.99709064e+01 2.99806184e+01 2.99821224e+01 3.00321224e+01 3.00374506e+01 3.00397546e+01 3.00474506e+01 3.00497546e+01 3.00521224e+01 3.01104721e+01 3.01155968e+01 3.01179008e+01 3.01255968e+01 3.01279008e+01 3.01355968e+01 3.01379008e+01 3.01455968e+01 3.01553888e+01 3.01687735e+01 3.01887735e+01 3.01890615e+01 3.01987735e+01 3.01990615e+01 3.02087735e+01 3.02090615e+01 3.02187735e+01 3.02189472e+01 3.02190615e+01 3.02287735e+01 3.02290615e+01 3.02387735e+01 3.02402775e+01 3.02902775e+01 3.02956950e+01 3.02959830e+01 3.03056950e+01 3.03059830e+01 3.03156950e+01 3.03159830e+01 3.03256950e+01 3.03277750e+01 3.03777750e+01 3.03850940e+01 3.03873980e+01 3.03950940e+01 3.03973980e+01 3.04050940e+01 3.04073980e+01 3.04150940e+01 3.04214940e+01 3.04714940e+01 3.04735262e+01 3.04812222e+01 3.04835262e+01 3.04912222e+01 3.04935262e+01 3.05012222e+01 3.05081982e+01 3.05581982e+01 3.05616421e+01 3.05639461e+01 3.05716421e+01 3.05739461e+01 3.05816421e+01 3.05874661e+01 3.06374661e+01 3.06400208e+01 3.06423248e+01 3.06500208e+01 3.06523248e+01 3.06600208e+01 3.06623248e+01 3.06700208e+01 3.06769328e+01 3.07269328e+01 3.07308783e+01 3.07311663e+01 3.07408783e+01 3.07411663e+01 3.07508783e+01 3.07511663e+01 3.07608783e+01 3.07623823e+01 3.08123823e+01 3.08135701e+01 3.08158741e+01 3.08235701e+01 3.08258741e+01 3.08335701e+01 3.08433621e+01 3.08933621e+01 3.08948727e+01 3.08971767e+01 3.09048727e+01 3.09071767e+01 3.09148727e+01 3.09171767e+01 3.09248727e+01 3.09309527e+01 3.09809527e+01 3.09837274e+01 3.09840154e+01 3.09937274e+01 3.09940154e+01 3.10037274e+01 3.10052314e+01 3.10552314e+01 3.10575495e+01 3.10578375e+01 3.10675495e+01 3.10678375e+01 3.10775495e+01 3.10790535e+01 3.10890006e+01 3.11001910e+01 3.11004790e+01 3.11101910e+01 3.11104790e+01 3.11201910e+01 3.11204790e+01 3.11301910e+01 3.11304790e+01 3.11401910e+01 3.11404790e+01 3.11501910e+01 3.11522710e+01 3.11540187e+01 3.11740187e+01 3.11743067e+01 3.11840187e+01 3.11843067e+01 3.11940187e+01 3.11943067e+01 3.12040187e+01 3.12043067e+01 3.12140187e+01 3.12140200e+01 3.12143067e+01 3.12240187e+01 3.12255227e+01 3.12755227e+01 3.12770034e+01 3.12772914e+01 3.12870034e+01 3.12872914e+01 3.12970034e+01 3.12972914e+01 3.13070034e+01 3.13090834e+01 3.13590834e+01 3.13594300e+01 3.13617340e+01 3.13694300e+01 3.13717340e+01 3.13790834e+01 3.14290834e+01 3.14336522e+01 3.14339402e+01 3.14436522e+01 3.14439402e+01 3.14536522e+01 3.14539402e+01 3.14636522e+01 3.14639402e+01 3.14736522e+01 3.14757322e+01 3.15257322e+01 3.15267556e+01 3.15270436e+01 3.15367556e+01 3.15370436e+01 3.15467556e+01 3.15488356e+01 3.15988356e+01 3.16011244e+01 3.16014124e+01 3.16111244e+01 3.16114124e+01 3.16211244e+01 3.16214124e+01 3.16311244e+01 3.16332044e+01 3.16832044e+01 3.16839756e+01 3.16862796e+01 3.16939756e+01 3.16962796e+01 3.17039756e+01 3.17090316e+01 3.17590316e+01 3.17644938e+01 3.17647818e+01 3.17744938e+01 3.17747818e+01 3.17844938e+01 3.17847818e+01 3.17944938e+01 3.17959978e+01 3.18459978e+01 3.18488863e+01 3.18511903e+01 3.18588863e+01 3.18611903e+01 3.18688863e+01 3.18711903e+01 3.18788863e+01 3.18868223e+01 3.19368223e+01 3.19418516e+01 3.19421396e+01 3.19518516e+01 3.19521396e+01 3.19618516e+01 3.19633556e+01 3.20133556e+01 3.20188245e+01 3.20191125e+01 3.20288245e+01 3.20291125e+01 3.20388245e+01 3.20409045e+01 3.21289557e+01 3.21438606e+01 3.21441486e+01 3.21538606e+01 3.21541486e+01 3.21638606e+01 3.21641486e+01 3.21738606e+01 3.21741486e+01 3.21838606e+01 3.21841486e+01 3.21938606e+01 3.21959406e+01 3.22118307e+01 3.22304960e+01 3.22307840e+01 3.22404960e+01 3.22407840e+01 3.22504960e+01 3.22507840e+01 3.22604960e+01 3.22607840e+01 3.22704960e+01 3.22707840e+01 3.22804960e+01 3.22825760e+01 3.22889544e+01 3.23069293e+01 3.23072173e+01 3.23169293e+01 3.23172173e+01 3.23269293e+01 3.23272173e+01 3.23369293e+01 3.23372173e+01 3.23469293e+01 3.23472173e+01 3.23569293e+01 3.23590093e+01 3.23622565e+01 3.23822565e+01 3.23825445e+01 3.23922565e+01 3.23925445e+01 3.24022565e+01 3.24025445e+01 3.24122565e+01 3.24125445e+01 3.24222565e+01 3.24225445e+01 3.24322565e+01 3.24337605e+01 3.24837605e+01 3.24895773e+01 3.24898653e+01 3.24995773e+01 3.24998653e+01 3.25095773e+01 3.25116573e+01 3.25616573e+01 3.25658033e+01 3.25681073e+01 3.25758033e+01 3.25781073e+01 3.25858033e+01 3.25942513e+01 3.26442513e+01 3.26461565e+01 3.26538525e+01 3.26561565e+01 3.26638525e+01 3.26661565e+01 3.26738525e+01 3.26816605e+01 3.27316605e+01 3.27337421e+01 3.27340301e+01 3.27437421e+01 3.27437604e+01 3.27440301e+01 3.27537421e+01 3.27540301e+01 3.27637421e+01 3.27652461e+01 3.28152461e+01 3.28176070e+01 3.28199110e+01 3.28199362e+01 3.28276070e+01 3.28299110e+01 3.28299362e+01 3.28352461e+01 3.28852461e+01 3.28941861e+01 3.28944741e+01 3.29041861e+01 3.29044741e+01 3.29141861e+01 3.29144741e+01 3.29241861e+01 3.29262661e+01 3.29762661e+01 3.29789625e+01 3.29792505e+01 3.29889625e+01 3.29892505e+01 3.29989625e+01 3.30004665e+01 3.30504665e+01 3.30525946e+01 3.30601183e+01 3.30604063e+01 3.30625946e+01 3.30701183e+01 3.30704063e+01 3.30725946e+01 3.30801183e+01 3.30816223e+01 3.30909647e+01 3.31089632e+01 3.31092512e+01 3.31189632e+01 3.31192512e+01 3.31289632e+01 3.31292512e+01 3.31389632e+01 3.31392512e+01 3.31489632e+01 3.31492512e+01 3.31589632e+01 3.31610432e+01 3.31668481e+01 3.31825545e+01 3.31828425e+01 3.31925545e+01 3.31928425e+01 3.32025545e+01 3.32028425e+01 3.32125545e+01 3.32128425e+01 3.32225545e+01 3.32228425e+01 3.32325545e+01 3.32346345e+01 3.32407180e+01 3.32607180e+01 3.32610060e+01 3.32707180e+01 3.32710060e+01 3.32807180e+01 3.32810060e+01 3.32907180e+01 3.32910060e+01 3.33007180e+01 3.33010060e+01 3.33107180e+01 3.33122220e+01 3.33622220e+01 3.33822220e+01 3.34322220e+01 3.34522220e+01 3.35022220e+01 3.35222220e+01 3.35722220e+01 3.35812216e+01 3.35815096e+01 3.35912216e+01 3.35927256e+01 3.36427256e+01 3.36479302e+01 3.36502342e+01 3.36579302e+01 3.36602342e+01 3.36679302e+01 3.36702342e+01 3.36779302e+01 3.36843942e+01 3.37343942e+01 3.37356113e+01 3.37358993e+01 3.37456113e+01 3.37458993e+01 3.37556113e+01 3.37576913e+01 3.38076913e+01 3.38141480e+01 3.38164520e+01 3.38241480e+01 3.38264520e+01 3.38341480e+01 3.38395880e+01 3.38895880e+01 3.38908079e+01 3.38931119e+01 3.39008079e+01 3.39031119e+01 3.39108079e+01 3.39166959e+01 3.39666959e+01 3.39713041e+01 3.39736081e+01 3.39813041e+01 3.39836081e+01 3.39913041e+01 3.40007761e+01 3.40507761e+01 3.40515903e+01 3.40538943e+01 3.40615903e+01 3.40638943e+01 3.40715903e+01 3.40815103e+01 3.40910269e+01 3.41025167e+01 3.41028047e+01 3.41125167e+01 3.41128047e+01 3.41225167e+01 3.41228047e+01 3.41325167e+01 3.41328047e+01 3.41425167e+01 3.41428047e+01 3.41525167e+01 3.41539342e+01 3.41545967e+01 3.41655123e+01 3.41754763e+01 3.41777803e+01 3.41854763e+01 3.41877803e+01 3.41954763e+01 3.41977803e+01 3.42054763e+01 3.42077803e+01 3.42154763e+01 3.42177803e+01 3.42254763e+01 3.42306603e+01 3.42355478e+01 3.42512735e+01 3.42515615e+01 3.42612735e+01 3.42615615e+01 3.42712735e+01 3.42715615e+01 3.42812735e+01 3.42815615e+01 3.42912735e+01 3.42915615e+01 3.43012735e+01 3.43027775e+01 3.43052633e+01 3.43252633e+01 3.43255513e+01 3.43352633e+01 3.43355513e+01 3.43452633e+01 3.43455513e+01 3.43552633e+01 3.43555513e+01 3.43652633e+01 3.43655513e+01 3.43752633e+01 3.43767673e+01 3.44267673e+01 3.44289169e+01 3.44292049e+01 3.44389169e+01 3.44392049e+01 3.44489169e+01 3.44504209e+01 3.45004209e+01 3.45061718e+01 3.45064598e+01 3.45161718e+01 3.45164598e+01 3.45261718e+01 3.45282518e+01 3.45782518e+01 3.45786709e+01 3.45809749e+01 3.45810866e+01 3.45886709e+01 3.45909749e+01 3.45910866e+01 3.45982518e+01 3.46482518e+01 3.46537512e+01 3.46560552e+01 3.46637512e+01 3.46660552e+01 3.46682518e+01 3.47182518e+01 3.47268193e+01 3.47271073e+01 3.47368193e+01 3.47371073e+01 3.47468193e+01 3.47471073e+01 3.47568193e+01 3.47571073e+01 3.47668193e+01 3.47688993e+01 3.48188993e+01 3.48206721e+01 3.48229761e+01 3.48306721e+01 3.48329761e+01 3.48406721e+01 3.48429761e+01 3.48506721e+01 3.48587361e+01 3.49087361e+01 3.49218499e+01 3.49221379e+01 3.49318499e+01 3.49321379e+01 3.49418499e+01 3.49421379e+01 3.49518499e+01 3.49521379e+01 3.49618499e+01 3.49621379e+01 3.49718499e+01 3.49733539e+01 3.50233539e+01 3.50234503e+01 3.50331623e+01 3.50334503e+01 3.50431623e+01 3.50434503e+01 3.50531623e+01 3.50546663e+01 3.50934172e+01 3.50972403e+01 3.50995443e+01 3.51072403e+01 3.51095443e+01 3.51172403e+01 3.51195443e+01 3.51272403e+01 3.51370323e+01 3.51563308e+01 3.51584874e+01 3.51607914e+01 3.51684874e+01 3.51707914e+01 3.51784874e+01 3.51807914e+01 3.51884874e+01 3.51907914e+01 3.51984874e+01 3.52007914e+01 3.52084874e+01 3.52134427e+01 3.52169354e+01 3.52353592e+01 3.52439352e+01 3.52462392e+01 3.52539352e+01 3.52562392e+01 3.52639352e+01 3.52662392e+01 3.52739352e+01 3.52762392e+01 3.52839352e+01 3.52862392e+01 3.52939352e+01 3.53019352e+01 3.53195324e+01 3.53272413e+01 3.53295453e+01 3.53372413e+01 3.53395453e+01 3.53472413e+01 3.53495453e+01 3.53572413e+01 3.53595453e+01 3.53672413e+01 3.53695453e+01 3.53772413e+01 3.53865213e+01 3.53972374e+01 3.54170375e+01 3.54172374e+01 3.54175254e+01 3.54272374e+01 3.54275254e+01 3.54372374e+01 3.54375254e+01 3.54472374e+01 3.54475254e+01 3.54572374e+01 3.54575254e+01 3.54672374e+01 3.54687414e+01 3.55187414e+01 3.55239941e+01 3.55262981e+01 3.55339941e+01 3.55362981e+01 3.55439941e+01 3.55462981e+01 3.55539941e+01 3.55600101e+01 3.56100101e+01 3.56102803e+01 3.56105683e+01 3.56125914e+01 3.56202803e+01 3.56205683e+01 3.56225914e+01 3.56302803e+01 3.56317843e+01 3.56817843e+01 3.56908323e+01 3.56911203e+01 3.57008323e+01 3.57011203e+01 3.57108323e+01 3.57129123e+01 3.57629123e+01 3.57687369e+01 3.57710409e+01 3.57787369e+01 3.57810409e+01 3.57887369e+01 3.57910409e+01 3.57987369e+01 3.58068009e+01 3.58568009e+01 3.58592542e+01 3.58615582e+01 3.58692542e+01 3.58715582e+01 3.58792542e+01 3.58883422e+01 3.59383422e+01 3.59384484e+01 3.59387364e+01 3.59484484e+01 3.59485006e+01 3.59487364e+01 3.59584484e+01 3.59599524e+01 3.60099524e+01 3.60101796e+01 3.60104676e+01 3.60201796e+01 3.60204676e+01 3.60301796e+01 3.60316836e+01 3.60644625e+01 3.60719081e+01 3.60742121e+01 3.60819081e+01 3.60842121e+01 3.60919081e+01 3.60942121e+01 3.61019081e+01 3.61042121e+01 3.61119081e+01 3.61184361e+01 3.61314606e+01 3.61394576e+01 3.61417616e+01 3.61494576e+01 3.61517616e+01 3.61594576e+01 3.61617616e+01 3.61694576e+01 3.61717616e+01 3.61794576e+01 3.61817616e+01 3.61894576e+01 3.61944496e+01 3.62072677e+01 3.62272677e+01 3.62275557e+01 3.62372677e+01 3.62375557e+01 3.62472677e+01 3.62475557e+01 3.62572677e+01 3.62575557e+01 3.62672677e+01 3.62675557e+01 3.62772677e+01 3.62787717e+01 3.63287717e+01 3.63287852e+01 3.63310892e+01 3.63387852e+01 3.63410892e+01 3.63487717e+01 3.63987717e+01 3.64006088e+01 3.64083048e+01 3.64106088e+01 3.64183048e+01 3.64206088e+01 3.64283048e+01 3.64380328e+01 3.64880328e