,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
+01 3.64917507e+01 3.64940547e+01 3.65017507e+01 3.65040547e+01 3.65117507e+01 3.65188547e+01 3.65688547e+01 3.65749270e+01 3.65752150e+01 3.65849270e+01 3.65852150e+01 3.65949270e+01 3.65964310e+01 3.66464310e+01 3.66502880e+01 3.66525920e+01 3.66602880e+01 3.66625920e+01 3.66702880e+01 3.66796320e+01 3.67296320e+01 3.67337278e+01 3.67340158e+01 3.67437278e+01 3.67440158e+01 3.67537278e+01 3.67540158e+01 3.67637278e+01 3.67658078e+01 3.68158078e+01 3.68230303e+01 3.68253343e+01 3.68330303e+01 3.68353343e+01 3.68430303e+01 3.68434004e+01 3.68453343e+01 3.68530303e+01 3.68587903e+01 3.69087903e+01 3.69122126e+01 3.69145166e+01 3.69222126e+01 3.69245166e+01 3.69322126e+01 3.69345166e+01 3.69422126e+01 3.69471406e+01 3.69971406e+01 3.69971683e+01 3.69974563e+01 3.70071683e+01 3.70074563e+01 3.70171683e+01 3.70192483e+01 3.71556863e+01 3.71651508e+01 3.71666548e+01 3.71730127e+01 3.71886549e+01 3.71909589e+01 3.71930127e+01 3.71933007e+01 3.72030127e+01 3.72033007e+01 3.72130127e+01 3.72133007e+01 3.72230127e+01 3.72233007e+01 3.72330127e+01 3.72333007e+01 3.72430127e+01 3.72445167e+01 3.72945167e+01 3.72958299e+01 3.72981339e+01 3.73058299e+01 3.73081339e+01 3.73145167e+01 3.73645167e+01 3.73683407e+01 3.73686287e+01 3.73783407e+01 3.73786287e+01 3.73883407e+01 3.73886287e+01 3.73983407e+01 3.74004207e+01 3.74504207e+01 3.74518358e+01 3.74595318e+01 3.74618358e+01 3.74695318e+01 3.74704207e+01 3.75204207e+01 3.75269102e+01 3.75271982e+01 3.75369102e+01 3.75371982e+01 3.75469102e+01 3.75471982e+01 3.75569102e+01 3.75571982e+01 3.75669102e+01 3.75684142e+01 3.76184142e+01 3.76237399e+01 3.76260439e+01 3.76337399e+01 3.76360439e+01 3.76384142e+01 3.76884142e+01 3.76949990e+01 3.76952870e+01 3.77049990e+01 3.77052870e+01 3.77149990e+01 3.77152870e+01 3.77249990e+01 3.77252870e+01 3.77349990e+01 3.77370790e+01 3.77870790e+01 3.77903503e+01 3.77926543e+01 3.77926851e+01 3.78003503e+01 3.78026543e+01 3.78026851e+01 3.78070790e+01 3.78570790e+01 3.78599513e+01 3.78602393e+01 3.78699513e+01 3.78702393e+01 3.78799513e+01 3.78802393e+01 3.78899513e+01 3.78902393e+01 3.78999513e+01 3.79020313e+01 3.79520313e+01 3.79607966e+01 3.79610846e+01 3.79707966e+01 3.79710846e+01 3.79807966e+01 3.79823006e+01 3.80323006e+01 3.80355743e+01 3.80358623e+01 3.80455743e+01 3.80458623e+01 3.80555743e+01 3.80570783e+01 3.80640219e+01 3.80840219e+01 3.80843099e+01 3.80940219e+01 3.80943099e+01 3.81040219e+01 3.81043099e+01 3.81140219e+01 3.81143099e+01 3.81240219e+01 3.81243099e+01 3.81340219e+01 3.81355259e+01 3.81855259e+01 3.81925622e+01 3.81948662e+01 3.82025622e+01 3.82048662e+01 3.82125622e+01 3.82148662e+01 3.82225622e+01 3.82308822e+01 3.82808822e+01 3.82830926e+01 3.82853966e+01 3.82930926e+01 3.82953966e+01 3.83030926e+01 3.83054072e+01 3.83096206e+01 3.83596206e+01 3.83611185e+01 3.83634225e+01 3.83711185e+01 3.83734225e+01 3.83811185e+01 3.83889905e+01 3.84389905e+01 3.84410523e+01 3.84487483e+01 3.84510523e+01 3.84587483e+01 3.84610523e+01 3.84687483e+01 3.84710523e+01 3.84787483e+01 3.84838683e+01 3.85338683e+01 3.85393768e+01 3.85416808e+01 3.85493768e+01 3.85516808e+01 3.85593768e+01 3.85659688e+01 3.86159688e+01 3.86212719e+01 3.86215599e+01 3.86312719e+01 3.86327759e+01 3.86827759e+01 3.86910246e+01 3.86913126e+01 3.87010246e+01 3.87013126e+01 3.87110246e+01 3.87131046e+01 3.87631046e+01 3.87663909e+01 3.87666789e+01 3.87763909e+01 3.87766789e+01 3.87863909e+01 3.87884709e+01 3.88384709e+01 3.88412388e+01 3.88435428e+01 3.88512388e+01 3.88535428e+01 3.88612388e+01 3.88635428e+01 3.88712388e+01 3.88781508e+01 3.89281508e+01 3.89328867e+01 3.89331747e+01 3.89428867e+01 3.89431747e+01 3.89528867e+01 3.89543907e+01 3.90043907e+01 3.90109838e+01 3.90112718e+01 3.90209838e+01 3.90212718e+01 3.90309838e+01 3.90324878e+01 3.91526989e+01 3.91537918e+01 3.91540798e+01 3.91637918e+01 3.91640798e+01 3.91737918e+01 3.91740798e+01 3.91837918e+01 3.91858718e+01 3.91958027e+01 3.92102961e+01 3.92105841e+01 3.92202961e+01 3.92205841e+01 3.92302961e+01 3.92305841e+01 3.92402961e+01 3.92405841e+01 3.92502961e+01 3.92505841e+01 3.92602961e+01 3.92623761e+01 3.92644250e+01 3.92844250e+01 3.92847130e+01 3.92944250e+01 3.92947130e+01 3.93044250e+01 3.93047130e+01 3.93144250e+01 3.93147130e+01 3.93244250e+01 3.93247130e+01 3.93344250e+01 3.93359290e+01 3.93859290e+01 3.93907389e+01 3.93910269e+01 3.94007389e+01 3.94010269e+01 3.94107389e+01 3.94128189e+01 3.94628189e+01 3.94669471e+01 3.94672351e+01 3.94769471e+01 3.94772351e+01 3.94869471e+01 3.94872351e+01 3.94969471e+01 3.94990271e+01 3.95490271e+01 3.95536386e+01 3.95539266e+01 3.95636386e+01 3.95639266e+01 3.95736386e+01 3.95757186e+01 3.96257186e+01 3.96343636e+01 3.96346516e+01 3.96443636e+01 3.96446516e+01 3.96543636e+01 3.96546516e+01 3.96643636e+01 3.96658676e+01 3.97158676e+01 3.97179268e+01 3.97256228e+01 3.97279268e+01 3.97356228e+01 3.97379268e+01 3.97456228e+01 3.97479268e+01 3.97556228e+01 3.97572652e+01 3.97634948e+01 3.98134948e+01 3.98138939e+01 3.98141819e+01 3.98238939e+01 3.98241819e+01 3.98338939e+01 3.98341819e+01 3.98438939e+01 3.98459739e+01 3.98959739e+01 3.98960803e+01 3.98983843e+01 3.99060803e+01 3.99083843e+01 3.99160803e+01 3.99252963e+01 3.99752963e+01 3.99784158e+01 3.99807198e+01 3.99884158e+01 3.99907198e+01 3.99984158e+01 4.00032798e+01 4.00532798e+01 4.00539553e+01 4.00542433e+01 4.00639553e+01 4.00642433e+01 4.00739553e+01 4.00754593e+01 4.00872710e+01 4.00971168e+01 4.00974048e+01 4.01071168e+01 4.01074048e+01 4.01171168e+01 4.01174048e+01 4.01271168e+01 4.01274048e+01 4.01371168e+01 4.01374048e+01 4.01471168e+01 4.01491968e+01 4.01651706e+01 4.01764614e+01 4.01787654e+01 4.01864614e+01 4.01887654e+01 4.01964614e+01 4.01987654e+01 4.02064614e+01 4.02087654e+01 4.02164614e+01 4.02187654e+01 4.02264614e+01 4.02322214e+01 4.02352671e+01 4.02552671e+01 4.02555551e+01 4.02652671e+01 4.02655551e+01 4.02752671e+01 4.02755551e+01 4.02852671e+01 4.02855551e+01 4.02952671e+01 4.02955551e+01 4.03052671e+01 4.03067711e+01 4.03567711e+01 4.03567846e+01 4.03664966e+01 4.03667846e+01 4.03764966e+01 4.03767846e+01 4.03864966e+01 4.03885766e+01 4.04385766e+01 4.04426560e+01 4.04429440e+01 4.04526560e+01 4.04529440e+01 4.04626560e+01 4.04629440e+01 4.04726560e+01 4.04741600e+01 4.05241600e+01 4.05281066e+01 4.05304106e+01 4.05381066e+01 4.05404106e+01 4.05481066e+01 4.05504106e+01 4.05581066e+01 4.05647626e+01 4.06147626e+01 4.06200380e+01 4.06223420e+01 4.06300380e+01 4.06323420e+01 4.06400380e+01 4.06479100e+01 4.06979100e+01 4.07006209e+01 4.07029249e+01 4.07106209e+01 4.07125804e+01 4.07129249e+01 4.07206209e+01 4.07305409e+01 4.07805409e+01 4.07864860e+01 4.07867740e+01 4.07964860e+01 4.07967740e+01 4.08064860e+01 4.08067740e+01 4.08164860e+01 4.08179900e+01 4.08679900e+01 4.08709849e+01 4.08712729e+01 4.08809849e+01 4.08812729e+01 4.08909849e+01 4.08930649e+01 4.09430649e+01 4.09463518e+01 4.09466398e+01 4.09563518e+01 4.09566398e+01 4.09663518e+01 4.09678558e+01 4.10178558e+01 4.10243231e+01 4.10246111e+01 4.10343231e+01 4.10346111e+01 4.10443231e+01 4.10464031e+01 4.10583907e+01 4.10719299e+01 4.10742339e+01 4.10819299e+01 4.10842339e+01 4.10919299e+01 4.10942339e+01 4.11019299e+01 4.11042339e+01 4.11119299e+01 4.11142339e+01 4.11219299e+01 4.11307619e+01 4.11364963e+01 4.11564963e+01 4.11567843e+01 4.11664963e+01 4.11667843e+01 4.11764963e+01 4.11767843e+01 4.11864963e+01 4.11867843e+01 4.11964963e+01 4.11967843e+01 4.12064963e+01 4.12080003e+01 4.12580003e+01 4.12608709e+01 4.12611589e+01 4.12708709e+01 4.12711589e+01 4.12808709e+01 4.12829509e+01 4.13329509e+01 4.13398094e+01 4.13400974e+01 4.13423383e+01 4.13498094e+01 4.13500974e+01 4.13523383e+01 4.13598094e+01 4.13613134e+01 4.14113134e+01 4.14132856e+01 4.14135736e+01 4.14232856e+01 4.14235736e+01 4.14332856e+01 4.14353656e+01 4.14853656e+01 4.14859971e+01 4.14862851e+01 4.14959971e+01 4.14962851e+01 4.15059971e+01 4.15080771e+01 4.15580771e+01 4.15582647e+01 4.15605687e+01 4.15682647e+01 4.15705687e+01 4.15782647e+01 4.15869687e+01 4.16369687e+01 4.16379888e+01 4.16402928e+01 4.16479888e+01 4.16502928e+01 4.16569687e+01 4.17069687e+01 4.17096848e+01 4.17099728e+01 4.17196848e+01 4.17217648e+01 4.17717648e+01 4.17717848e+01 4.17794808e+01 4.17817848e+01 4.17894808e+01 4.17917848e+01 4.17994808e+01 4.18017848e+01 4.18094808e+01 4.18171608e+01 4.18671608e+01 4.18701284e+01 4.18724324e+01 4.18801284e+01 4.18824324e+01 4.18901284e+01 4.18908851e+01 4.18963364e+01 4.19463364e+01 4.19466257e+01 4.19469137e+01 4.19566257e+01 4.19569137e+01 4.19666257e+01 4.19669137e+01 4.19766257e+01 4.19781297e+01 4.20281297e+01 4.20281436e+01 4.20284316e+01 4.20381436e+01 4.20384316e+01 4.20481436e+01 4.20496476e+01 4.21522103e+01 4.21638072e+01 4.21661112e+01 4.21738072e+01 4.21761112e+01 4.21838072e+01 4.21861112e+01 4.21938072e+01 4.21961112e+01 4.22038072e+01 4.22061112e+01 4.22138072e+01 4.22235992e+01 4.22327634e+01 4.22484905e+01 4.22507945e+01 4.22584905e+01 4.22607945e+01 4.22684905e+01 4.22707945e+01 4.22784905e+01 4.22807945e+01 4.22884905e+01 4.22907945e+01 4.22984905e+01 4.23051465e+01 4.23226795e+01 4.23382010e+01 4.23405050e+01 4.23482010e+01 4.23505050e+01 4.23582010e+01 4.23605050e+01 4.23682010e+01 4.23705050e+01 4.23782010e+01 4.23805050e+01 4.23882010e+01 4.23970970e+01 4.23994281e+01 4.24194281e+01 4.24197161e+01 4.24294281e+01 4.24297161e+01 4.24394281e+01 4.24397161e+01 4.24494281e+01 4.24497161e+01 4.24594281e+01 4.24597161e+01 4.24694281e+01 4.24709321e+01 4.25209321e+01 4.25210254e+01 4.25233294e+01 4.25310254e+01 4.25333294e+01 4.25410254e+01 4.25461454e+01 4.25961454e+01 4.26039088e+01 4.26041968e+01 4.26139088e+01 4.26141968e+01 4.26239088e+01 4.26254128e+01 4.26754128e+01 4.26766666e+01 4.26769546e+01 4.26866666e+01 4.26869546e+01 4.26966666e+01 4.26987466e+01 4.27487466e+01 4.27521328e+01 4.27524208e+01 4.27621328e+01 4.27624208e+01 4.27721328e+01 4.27742128e+01 4.28242128e+01 4.28272374e+01 4.28275254e+01 4.28372374e+01 4.28375254e+01 4.28472374e+01 4.28493174e+01 4.28993174e+01 4.29060743e+01 4.29071782e+01 4.29083783e+01 4.29160743e+01 4.29183783e+01 4.29260743e+01 4.29319623e+01 4.29819623e+01 4.29865685e+01 4.29868565e+01 4.29965685e+01 4.29968565e+01 4.30065685e+01 4.30080725e+01 4.30580725e+01 4.30592220e+01 4.30615260e+01 4.30692220e+01 4.30715260e+01 4.30792220e+01 4.30886300e+01 4.31084106e+01 4.31197359e+01 4.31200239e+01 4.31297359e+01 4.31300239e+01 4.31397359e+01 4.31400239e+01 4.31497359e+01 4.31500239e+01 4.31597359e+01 4.31600239e+01 4.31697359e+01 4.31712399e+01 4.31832062e+01 4.32032062e+01 4.32034942e+01 4.32132062e+01 4.32134942e+01 4.32232062e+01 4.32234942e+01 4.32332062e+01 4.32334942e+01 4.32432062e+01 4.32434942e+01 4.32532062e+01 4.32547102e+01 4.33047102e+01 4.33053952e+01 4.33056832e+01 4.33153952e+01 4.33156832e+01 4.33253952e+01 4.33274752e+01 4.33774752e+01 4.33781301e+01 4.33858261e+01 4.33881301e+01 4.33958261e+01 4.33981301e+01 4.34058261e+01 4.34152981e+01 4.34652981e+01 4.34657767e+01 4.34734727e+01 4.34757767e+01 4.34834727e+01 4.34857767e+01 4.34934727e+01 4.34957767e+01 4.35034727e+01 4.35113447e+01 4.35613447e+01 4.35666633e+01 4.35689673e+01 4.35766633e+01 4.35789673e+01 4.35866633e+01 4.35935113e+01 4.36435113e+01 4.36473925e+01 4.36496965e+01 4.36573925e+01 4.36596965e+01 4.36673925e+01 4.36757765e+01 4.37257765e+01 4.37257769e+01 4.37280809e+01 4.37357769e+01 4.37380809e+01 4.37457765e+01 4.37957765e+01 4.38012812e+01 4.38015692e+01 4.38112812e+01 4.38115692e+01 4.38212812e+01 4.38215692e+01 4.38312812e+01 4.38315692e+01 4.38412812e+01 4.38418062e+01 4.38433612e+01 4.38933612e+01 4.38942652e+01 4.39019612e+01 4.39042652e+01 4.39119612e+01 4.39142652e+01 4.39219612e+01 4.39316252e+01 4.39816252e+01 4.39904422e+01 4.39907302e+01 4.40004422e+01 4.40007302e+01 4.40104422e+01 4.40119462e+01 4.40605205e+01 4.40629232e+01 4.40632112e+01 4.40632830e+01 4.40729232e+01 4.40732112e+01 4.40732830e+01 4.40805205e+01 4.40808085e+01 4.40905205e+01 4.40908085e+01 4.41005205e+01 4.41008085e+01 4.41105205e+01 4.41108085e+01 4.41205205e+01 4.41208085e+01 4.41305205e+01 4.41320245e+01 4.41820245e+01 4.41886365e+01 4.41889245e+01 4.41986365e+01 4.41989245e+01 4.42086365e+01 4.42107165e+01 4.42607165e+01 4.42677243e+01 4.42680123e+01 4.42777243e+01 4.42780123e+01 4.42877243e+01 4.42898043e+01 4.43398043e+01 4.43465700e+01 4.43488740e+01 4.43565700e+01 4.43588740e+01 4.43665700e+01 4.43746340e+01 4.44246340e+01 4.44315371e+01 4.44338411e+01 4.44415371e+01 4.44438411e+01 4.44515371e+01 4.44538411e+01 4.44615371e+01 4.44692811e+01 4.45192811e+01 4.45266102e+01 4.45289142e+01 4.45366102e+01 4.45389142e+01 4.45392811e+01 4.45892811e+01 4.45987539e+01 4.45990419e+01 4.46087539e+01 4.46108339e+01 4.46608339e+01 4.46615591e+01 4.46692551e+01 4.46715591e+01 4.46792551e+01 4.46808339e+01 4.47308339e+01 4.47348400e+01 4.47351280e+01 4.47448400e+01 4.47451280e+01 4.47548400e+01 4.47551280e+01 4.47648400e+01 4.47651280e+01 4.47748400e+01 4.47769200e+01 4.48269200e+01 4.48306893e+01 4.48329933e+01 4.48406893e+01 4.48429933e+01 4.48506893e+01 4.48529933e+01 4.48606893e+01 4.48673453e+01 4.49173453e+01 4.49200540e+01 4.49203420e+01 4.49300540e+01 4.49303420e+01 4.49400540e+01 4.49403420e+01 4.49500540e+01 4.49521340e+01 4.50021340e+01 4.50069846e+01 4.50072726e+01 4.50169846e+01 4.50172726e+01 4.50269846e+01 4.50290646e+01 4.51353002e+01 4.51433772e+01 4.51436652e+01 4.51533772e+01 4.51536652e+01 4.51633772e+01 4.51636652e+01 4.51733772e+01 4.51754572e+01 4.51765319e+01 4.51965319e+01 4.51968199e+01 4.52065319e+01 4.52068199e+01 4.52165319e+01 4.52168199e+01 4.52178539e+01 4.52265319e+01 4.52268199e+01 4.52365319e+01 4.52368199e+01 4.52465319e+01 4.52480359e+01 4.52980359e+01 4.53013848e+01 4.53016728e+01 4.53113848e+01 4.53116728e+01 4.53213848e+01 4.53228888e+01 4.53728888e+01 4.53768994e+01 4.53792034e+01 4.53868994e+01 4.53892034e+01 4.53968994e+01 4.53992034e+01 4.54068994e+01 4.54132994e+01 4.54632994e+01 4.54832994e+01 4.55332994e+01 4.55399569e+01 4.55402449e+01 4.55499569e+01 4.55502449e+01 4.55599569e+01 4.55602449e+01 4.55699569e+01 4.55702449e+01 4.55799569e+01 4.55820369e+01 4.56320369e+01 4.56385063e+01 4.56387943e+01 4.56485063e+01 4.56487943e+01 4.56585063e+01 4.56587943e+01 4.56685063e+01 4.56700103e+01 4.57200103e+01 4.57389046e+01 4.57400103e+01 4.57900103e+01 4.57985046e+01 4.58100103e+01 4.58600103e+01 4.58635286e+01 4.58658326e+01 4.58735286e+01 4.58810806e+01 4.59310806e+01 4.59320095e+01 4.59322975e+01 4.59325284e+01 4.59368439e+01 4.59391479e+01 4.59420095e+01 4.59422975e+01 4.59425284e+01 4.59468439e+01 4.59491479e+01 4.59520095e+01 4.59522975e+01 4.59525284e+01 4.59568439e+01 4.59591479e+01 4.59620095e+01 4.59635135e+01 4.60135135e+01 4.60140318e+01 4.60143198e+01 4.60240318e+01 4.60243198e+01 4.60340318e+01 4.60343198e+01 4.60440318e+01 4.60461118e+01 4.60855153e+01 4.60908624e+01 4.60931664e+01 4.61008624e+01 4.61031664e+01 4.61108624e+01 4.61131664e+01 4.61208624e+01 4.61267504e+01 4.61306779e+01 4.61506779e+01 4.61509659e+01 4.61606779e+01 4.61609659e+01 4.61706779e+01 4.61709659e+01 4.61806779e+01 4.61809659e+01 4.61906779e+01 4.61909659e+01 4.62006779e+01 4.62021819e+01 4.62521819e+01 4.62527236e+01 4.62550276e+01 4.62627236e+01 4.62650276e+01 4.62727236e+01 4.62816836e+01 4.63316836e+01 4.63357474e+01 4.63380514e+01 4.63457474e+01 4.63480514e+01 4.63557474e+01 4.63580514e+01 4.63657474e+01 4.63719554e+01 4.64219554e+01 4.64266116e+01 4.64268996e+01 4.64366116e+01 4.64368996e+01 4.64466116e+01 4.64470994e+01 4.64486916e+01 4.64986916e+01 4.64990341e+01 4.65013381e+01 4.65090341e+01 4.65113381e+01 4.65190341e+01 4.65213381e+01 4.65290341e+01 4.65379941e+01 4.65879941e+01 4.65913726e+01 4.65936766e+01 4.66013726e+01 4.66036766e+01 4.66113726e+01 4.66193726e+01 4.66693726e+01 4.66776482e+01 4.66779362e+01 4.66876482e+01 4.66879362e+01 4.66976482e+01 4.66991522e+01 4.67491522e+01 4.67494478e+01 4.67497358e+01 4.67594478e+01 4.67597358e+01 4.67694478e+01 4.67715278e+01 4.68215278e+01 4.68286457e+01 4.68309497e+01 4.68386457e+01 4.68409497e+01 4.68486457e+01 4.68549177e+01 4.69049177e+01 4.69071320e+01 4.69074200e+01 4.69171320e+01 4.69174200e+01 4.69271320e+01 4.69274200e+01 4.69371320e+01 4.69386360e+01 4.69886360e+01 4.69924097e+01 4.69926977e+01 4.70024097e+01 4.70026977e+01 4.70124097e+01 4.70126977e+01 4.70224097e+01 4.70244897e+01 4.71323479e+01 4.71430433e+01 4.71433313e+01 4.71530433e+01 4.71533313e+01 4.71630433e+01 4.71633313e+01 4.71730433e+01 4.71733313e+01 4.71830433e+01 4.71833313e+01 4.71930433e+01 4.71951233e+01 4.72083227e+01 4.72265175e+01 4.72283227e+01 4.72286107e+01 4.72383227e+01 4.72386107e+01 4.72483227e+01 4.72486107e+01 4.72583227e+01 4.72586107e+01 4.72683227e+01 4.72686107e+01 4.72783227e+01 4.72798267e+01 4.73298267e+01 4.73365073e+01 4.73388113e+01 4.73465073e+01 4.73488113e+01 4.73565073e+01 4.73588113e+01 4.73665073e+01 4.73718833e+01 4.74218833e+01 4.74222058e+01 4.74245098e+01 4.74322058e+01 4.74345098e+01 4.74422058e+01 4.74445098e+01 4.74522058e+01 4.74607178e+01 4.75107178e+01 4.75126302e+01 4.75203262e+01 4.75226302e+01 4.75303262e+01 4.75326302e+01 4.75403262e+01 4.75423595e+01 4.75497982e+01 4.75997982e+01 4.76028175e+01 4.76031055e+01 4.76128175e+01 4.76131055e+01 4.76228175e+01 4.76248975e+01 4.76748975e+01 4.76758266e+01 4.76835004e+01 4.76837884e+01 4.76858266e+01 4.76935004e+01 4.76937884e+01 4.76958266e+01 4.77035004e+01 4.77055804e+01 4.77555804e+01 4.77556283e+01 4.77559163e+01 4.77656283e+01 4.77659163e+01 4.77756283e+01 4.77759163e+01 4.77856283e+01 4.77871323e+01 4.78371323e+01 4.78410922e+01 4.78433962e+01 4.78510922e+01 4.78533962e+01 4.78610922e+01 4.78633962e+01 4.78710922e+01 4.78768522e+01 4.79268522e+01 4.79276887e+01 4.79299927e+01 4.79376887e+01 4.79399927e+01 4.79468522e+01 4.79968522e+01 4.79996258e+01 4.79999138e+01 4.80096258e+01 4.80099138e+01 4.80196258e+01 4.80199138e+01 4.80296258e+01 4.80299138e+01 4.80396258e+01 4.80411298e+01 4.81347715e+01 4.81547715e+01 4.81550595e+01 4.81647715e+01 4.81650595e+01 4.81747715e+01 4.81750595e+01 4.81847715e+01 4.81850595e+01 4.81947715e+01 4.81950595e+01 4.82047715e+01 4.82062755e+01 4.82562755e+01 4.82593976e+01 4.82617016e+01 4.82693976e+01 4.82717016e+01 4.82793976e+01 4.82845176e+01 4.83345176e+01 4.83375470e+01 4.83398510e+01 4.83475470e+01 4.83498510e+01 4.83575470e+01 4.83598510e+01 4.83675470e+01 4.83754830e+01 4.84254830e+01 4.84277161e+01 4.84280041e+01 4.84377161e+01 4.84380041e+01 4.84477161e+01 4.84497961e+01 4.84997961e+01 4.85056823e+01 4.85059703e+01 4.85156823e+01 4.85159703e+01 4.85256823e+01 4.85259703e+01 4.85356823e+01 4.85377623e+01 4.85877623e+01 4.85902172e+01 4.85905052e+01 4.86002172e+01 4.86005052e+01 4.86102172e+01 4.86117212e+01 4.86617212e+01 4.86646057e+01 4.86648937e+01 4.86746057e+01 4.86748937e+01 4.86846057e+01 4.86848937e+01 4.86946057e+01 4.86966857e+01 4.87466857e+01 4.87478872e+01 4.87481752e+01 4.87578872e+01 4.87581752e+01 4.87678872e+01 4.87699672e+01 4.88199672e+01 4.88215729e+01 4.88218609e+01 4.88315729e+01 4.88318609e+01 4.88415729e+01 4.88436529e+01 4.88936529e+01 4.88965146e+01 4.88988186e+01 4.89065146e+01 4.89088186e+01 4.89165146e+01 4.89238746e+01 4.89738746e+01 4.89747732e+01 4.89750612e+01 4.89847732e+01 4.89850612e+01 4.89947732e+01 4.89962772e+01 4.90462772e+01 4.90477487e+01 4.90480367e+01 4.90577487e+01 4.90580367e+01 4.90677487e+01 4.90682137e+01 4.90692527e+01 4.90743540e+01 4.90943540e+01 4.90946420e+01 4.91043540e+01 4.91046420e+01 4.91143540e+01 4.91146420e+01 4.91243540e+01 4.91246420e+01 4.91343540e+01 4.91346420e+01 4.91443540e+01 4.91458580e+01 4.91958580e+01 4.91962506e+01 4.92039466e+01 4.92062506e+01 4.92139466e+01 4.92162506e+01 4.92239466e+01 4.92294506e+01 4.92794506e+01 4.92817150e+01 4.92894110e+01 4.92917150e+01 4.92994110e+01 4.93017150e+01 4.93094110e+01 4.93117150e+01 4.93194110e+01 4.93262590e+01 4.93762590e+01 4.93804913e+01 4.93827953e+01 4.93904913e+01 4.93927953e+01 4.94004913e+01 4.94027953e+01 4.94104913e+01 4.94194513e+01 4.94694513e+01 4.94696875e+01 4.94773835e+01 4.94796875e+01 4.94873835e+01 4.94896875e+01 4.94973835e+01 4.95044875e+01 4.95544875e+01 4.95549670e+01 4.95626630e+01 4.95649670e+01 4.95726630e+01 4.95749670e+01 4.95826630e+01 4.95882310e+01 4.96382310e+01 4.96473877e+01 4.96476757e+01 4.96573877e+01 4.96576757e+01 4.96673877e+01 4.96688917e+01 4.97188917e+01 4.97191415e+01 4.97214455e+01 4.97291415e+01 4.97314455e+01 4.97391415e+01 4.97414455e+01 4.97491415e+01 4.97548375e+01 4.98048375e+01 4.98063625e+01 4.98140585e+01 4.98163625e+01 4.98240585e+01 4.98263625e+01 4.98340585e+01 4.98389865e+01 4.98889865e+01 4.98983536e+01 4.98986416e+01 4.99083536e+01 4.99086416e+01 4.99183536e+01 4.99204336e+01 4.99704336e+01 4.99748692e+01 4.99751572e+01 4.99848692e+01 4.99851572e+01 4.99948692e+01 4.99954228e+01 4.99969492e+01 5.00469492e+01 5.00484476e+01 5.00487356e+01 5.00584476e+01 5.00587356e+01 5.00684476e+01 5.00705276e+01 5.00807738e+01 5.00914170e+01 5.00917050e+01 5.01014170e+01 5.01017050e+01 5.01114170e+01 5.01117050e+01 5.01214170e+01 5.01217050e+01 5.01314170e+01 5.01317050e+01 5.01414170e+01 5.01434970e+01 5.01624844e+01 5.01687963e+01 5.01690843e+01 5.01787963e+01 5.01790843e+01 5.01887963e+01 5.01890843e+01 5.01987963e+01 5.01990843e+01 5.02087963e+01 5.02090843e+01 5.02187963e+01 5.02203003e+01 5.02242332e+01 5.02442332e+01 5.02445212e+01 5.02542332e+01 5.02545212e+01 5.02642332e+01 5.02645212e+01 5.02742332e+01 5.02745212e+01 5.02842332e+01 5.02845212e+01 5.02942332e+01 5.02957372e+01 5.03457372e+01 5.03459154e+01 5.03462034e+01 5.03559154e+01 5.03562034e+01 5.03659154e+01 5.03674194e+01 5.04174194e+01 5.04237685e+01 5.04260725e+01 5.04337685e+01 5.04360725e+01 5.04374194e+01 5.04874194e+01 5.04931057e+01 5.04933937e+01 5.05031057e+01 5.05033937e+01 5.05131057e+01 5.05133937e+01 5.05231057e+01 5.05233937e+01 5.05331057e+01 5.05333937e+01 5.05431057e+01 5.05451857e+01 5.05951857e+01 5.06029177e+01 5.06032057e+01 5.06129177e+01 5.06132057e+01 5.06229177e+01 5.06244217e+01 5.06744217e+01 5.06808184e+01 5.06831224e+01 5.06908184e+01 5.06931224e+01 5.07008184e+01 5.07082424e+01 5.07582424e+01 5.07599547e+01 5.07676507e+01 5.07699547e+01 5.07776507e+01 5.07782424e+01 5.08282424e+01 5.08421938e+01 5.08444978e+01 5.08521938e+01 5.08544978e+01 5.08621938e+01 5.08644978e+01 5.08721938e+01 5.08744978e+01 5.08821938e+01 5.08844978e+01 5.08921938e+01 5.09010898e+01 5.09510898e+01 5.09527150e+01 5.09530030e+01 5.09627150e+01 5.09630030e+01 5.09727150e+01 5.09747950e+01 5.10247950e+01 5.10336526e+01 5.10339406e+01 5.10436526e+01 5.10439406e+01 5.10536526e+01 5.10551566e+01 5.10905320e+01 5.10906062e+01 5.10983022e+01 5.11006062e+01 5.11083022e+01 5.11106062e+01 5.11183022e+01 5.112