,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
06062e+01 5.11283022e+01 5.11343182e+01 5.11446136e+01 5.11574009e+01 5.11576889e+01 5.11674009e+01 5.11676889e+01 5.11774009e+01 5.11776889e+01 5.11874009e+01 5.11876889e+01 5.11974009e+01 5.11976889e+01 5.12074009e+01 5.12089049e+01 5.12117137e+01 5.12317137e+01 5.12320017e+01 5.12417137e+01 5.12420017e+01 5.12517137e+01 5.12520017e+01 5.12617137e+01 5.12620017e+01 5.12717137e+01 5.12720017e+01 5.12817137e+01 5.12832177e+01 5.13332177e+01 5.13381810e+01 5.13404850e+01 5.13481810e+01 5.13483770e+01 5.13504850e+01 5.13581810e+01 5.13604850e+01 5.13681810e+01 5.13704850e+01 5.13781810e+01 5.13836850e+01 5.14336850e+01 5.14364023e+01 5.14387063e+01 5.14464023e+01 5.14487063e+01 5.14564023e+01 5.14587063e+01 5.14664023e+01 5.14713303e+01 5.15213303e+01 5.15248315e+01 5.15271355e+01 5.15348315e+01 5.15371355e+01 5.15448315e+01 5.15471355e+01 5.15548315e+01 5.15623835e+01 5.16123835e+01 5.16200674e+01 5.16203554e+01 5.16300674e+01 5.16303554e+01 5.16400674e+01 5.16421474e+01 5.16921474e+01 5.16946616e+01 5.16969656e+01 5.16973372e+01 5.16976252e+01 5.17046616e+01 5.17069656e+01 5.17073372e+01 5.17076252e+01 5.17146616e+01 5.17204216e+01 5.17273372e+01 5.17294172e+01 5.17794172e+01 5.17806571e+01 5.17883531e+01 5.17906571e+01 5.17983531e+01 5.18006571e+01 5.18083531e+01 5.18131531e+01 5.18631531e+01 5.18700634e+01 5.18723674e+01 5.18800634e+01 5.18823674e+01 5.18900634e+01 5.18956314e+01 5.19456314e+01 5.19468522e+01 5.19471402e+01 5.19568522e+01 5.19571402e+01 5.19668522e+01 5.19689322e+01 5.20189322e+01 5.20195941e+01 5.20198821e+01 5.20295941e+01 5.20298821e+01 5.20395941e+01 5.20410981e+01 5.21403842e+01 5.21603842e+01 5.21606722e+01 5.21703842e+01 5.21706722e+01 5.21803842e+01 5.21806722e+01 5.21903842e+01 5.21906722e+01 5.22003842e+01 5.22006722e+01 5.22103842e+01 5.22118882e+01 5.22618882e+01 5.22658224e+01 5.22681264e+01 5.22758224e+01 5.22781264e+01 5.22858224e+01 5.22933104e+01 5.23433104e+01 5.23438761e+01 5.23515721e+01 5.23516386e+01 5.23538761e+01 5.23615721e+01 5.23638761e+01 5.23715721e+01 5.23791881e+01 5.24291881e+01 5.24333893e+01 5.24356933e+01 5.24433893e+01 5.24456933e+01 5.24533893e+01 5.24556933e+01 5.24633893e+01 5.24712613e+01 5.25212613e+01 5.25237372e+01 5.25260412e+01 5.25337372e+01 5.25360412e+01 5.25437372e+01 5.25533372e+01 5.26033372e+01 5.26066904e+01 5.26069784e+01 5.26166904e+01 5.26169784e+01 5.26266904e+01 5.26281944e+01 5.26781944e+01 5.26836144e+01 5.26839024e+01 5.26936144e+01 5.26939024e+01 5.27036144e+01 5.27039024e+01 5.27136144e+01 5.27156944e+01 5.27656944e+01 5.27675168e+01 5.27678048e+01 5.27775168e+01 5.27778048e+01 5.27875168e+01 5.27895968e+01 5.28395968e+01 5.28419914e+01 5.28442954e+01 5.28519914e+01 5.28542954e+01 5.28619914e+01 5.28692234e+01 5.29192234e+01 5.29203891e+01 5.29206771e+01 5.29303891e+01 5.29306771e+01 5.29403891e+01 5.29406771e+01 5.29503891e+01 5.29518931e+01 5.30018931e+01 5.30039951e+01 5.30062991e+01 5.30139951e+01 5.30162991e+01 5.30239951e+01 5.30302031e+01 5.31074813e+01 5.31075857e+01 5.31096657e+01 5.31261325e+01 5.31373126e+01 5.31376006e+01 5.31473126e+01 5.31476006e+01 5.31573126e+01 5.31576006e+01 5.31673126e+01 5.31676006e+01 5.31773126e+01 5.31776006e+01 5.31873126e+01 5.31888166e+01 5.31931358e+01 5.32131358e+01 5.32134238e+01 5.32231358e+01 5.32234238e+01 5.32331358e+01 5.32334238e+01 5.32431358e+01 5.32434238e+01 5.32531358e+01 5.32534238e+01 5.32631358e+01 5.32646398e+01 5.33146398e+01 5.33149324e+01 5.33152204e+01 5.33249324e+01 5.33252204e+01 5.33349324e+01 5.33352204e+01 5.33449324e+01 5.33470124e+01 5.33970124e+01 5.33997812e+01 5.34020852e+01 5.34097812e+01 5.34120852e+01 5.34197812e+01 5.34240345e+01 5.34282292e+01 5.34782292e+01 5.34846176e+01 5.34869216e+01 5.34946176e+01 5.34969216e+01 5.35046176e+01 5.35133216e+01 5.35633216e+01 5.35692865e+01 5.35695745e+01 5.35792865e+01 5.35795745e+01 5.35892865e+01 5.35907905e+01 5.36407905e+01 5.36495775e+01 5.36498655e+01 5.36595775e+01 5.36598655e+01 5.36695775e+01 5.36716575e+01 5.37216575e+01 5.37231061e+01 5.37254101e+01 5.37331061e+01 5.37354101e+01 5.37431061e+01 5.37505301e+01 5.38005301e+01 5.38075034e+01 5.38098074e+01 5.38175034e+01 5.38198074e+01 5.38275034e+01 5.38337754e+01 5.38837754e+01 5.38854134e+01 5.38857014e+01 5.38954134e+01 5.38957014e+01 5.39054134e+01 5.39074934e+01 5.39574934e+01 5.39631625e+01 5.39634505e+01 5.39731625e+01 5.39734505e+01 5.39831625e+01 5.39846665e+01 5.40346665e+01 5.40372164e+01 5.40375044e+01 5.40472164e+01 5.40475044e+01 5.40572164e+01 5.40587204e+01 5.40739709e+01 5.40799157e+01 5.40822197e+01 5.40899157e+01 5.40922197e+01 5.40999157e+01 5.41022197e+01 5.41099157e+01 5.41122197e+01 5.41199157e+01 5.41222197e+01 5.41299157e+01 5.41388757e+01 5.41572705e+01 5.41772705e+01 5.41775585e+01 5.41872705e+01 5.41875585e+01 5.41972705e+01 5.41975585e+01 5.42072705e+01 5.42075585e+01 5.42172705e+01 5.42175585e+01 5.42272705e+01 5.42287745e+01 5.42787745e+01 5.42814631e+01 5.42817511e+01 5.42914631e+01 5.42917511e+01 5.43014631e+01 5.43035431e+01 5.43535431e+01 5.43611364e+01 5.43634404e+01 5.43711364e+01 5.43734404e+01 5.43811364e+01 5.43884324e+01 5.44384324e+01 5.44392815e+01 5.44415855e+01 5.44492815e+01 5.44506530e+01 5.44515855e+01 5.44592815e+01 5.44674095e+01 5.45174095e+01 5.45242115e+01 5.45265155e+01 5.45280190e+01 5.45283070e+01 5.45342115e+01 5.45365155e+01 5.45380190e+01 5.45383070e+01 5.45442115e+01 5.45496515e+01 5.45580190e+01 5.45583070e+01 5.45680190e+01 5.45683070e+01 5.45780190e+01 5.45795230e+01 5.46295230e+01 5.46313416e+01 5.46336456e+01 5.46413416e+01 5.46436456e+01 5.46513416e+01 5.46536456e+01 5.46613416e+01 5.46701096e+01 5.47201096e+01 5.47274325e+01 5.47297365e+01 5.47374325e+01 5.47397365e+01 5.47474325e+01 5.47549205e+01 5.48049205e+01 5.48053143e+01 5.48076183e+01 5.48153143e+01 5.48176183e+01 5.48253143e+01 5.48346583e+01 5.48846583e+01 5.48885786e+01 5.48888666e+01 5.48985786e+01 5.48988666e+01 5.49085786e+01 5.49106586e+01 5.49606586e+01 5.49608571e+01 5.49685531e+01 5.49708571e+01 5.49785531e+01 5.49808571e+01 5.49885531e+01 5.49968091e+01 5.50468091e+01 5.50512156e+01 5.50515036e+01 5.50612156e+01 5.50615036e+01 5.50712156e+01 5.50715036e+01 5.50812156e+01 5.50827196e+01 5.50874292e+01 5.51074292e+01 5.51077172e+01 5.51174292e+01 5.51177172e+01 5.51274292e+01 5.51277172e+01 5.51374292e+01 5.51377172e+01 5.51474292e+01 5.51477172e+01 5.51574292e+01 5.51589332e+01 5.52089332e+01 5.52095150e+01 5.52118190e+01 5.52195150e+01 5.52218190e+01 5.52295150e+01 5.52342224e+01 5.52359150e+01 5.52859150e+01 5.52866003e+01 5.52868883e+01 5.52966003e+01 5.52968883e+01 5.53066003e+01 5.53081043e+01 5.53581043e+01 5.53602570e+01 5.53625610e+01 5.53702570e+01 5.53725610e+01 5.53802570e+01 5.53825610e+01 5.53902570e+01 5.53967850e+01 5.54467850e+01 5.54494165e+01 5.54517205e+01 5.54594165e+01 5.54617205e+01 5.54694165e+01 5.54744085e+01 5.55244085e+01 5.55308197e+01 5.55311077e+01 5.55408197e+01 5.55428997e+01 5.55928997e+01 5.55968368e+01 5.55991408e+01 5.56068368e+01 5.56091408e+01 5.56168368e+01 5.56250288e+01 5.56750288e+01 5.56770040e+01 5.56772920e+01 5.56870040e+01 5.56872920e+01 5.56970040e+01 5.56985080e+01 5.57485080e+01 5.57498894e+01 5.57501774e+01 5.57598894e+01 5.57601774e+01 5.57698894e+01 5.57719694e+01 5.58219694e+01 5.58271928e+01 5.58274808e+01 5.58371928e+01 5.58374808e+01 5.58471928e+01 5.58492728e+01 5.58992728e+01 5.59023989e+01 5.59026869e+01 5.59123989e+01 5.59126869e+01 5.59223989e+01 5.59226869e+01 5.59323989e+01 5.59339029e+01 5.59839029e+01 5.59927641e+01 5.59930521e+01 5.60027641e+01 5.60030521e+01 5.60127641e+01 5.60130521e+01 5.60227641e+01 5.60248441e+01 5.61234761e+01 5.61321681e+01 5.61324561e+01 5.61421681e+01 5.61424561e+01 5.61521681e+01 5.61524561e+01 5.61621681e+01 5.61624561e+01 5.61721681e+01 5.61724561e+01 5.61821681e+01 5.61842481e+01 5.61919094e+01 5.62071830e+01 5.62074710e+01 5.62171830e+01 5.62174710e+01 5.62271830e+01 5.62274710e+01 5.62371830e+01 5.62374710e+01 5.62471830e+01 5.62474710e+01 5.62571830e+01 5.62592630e+01 5.62710572e+01 5.62869783e+01 5.62892823e+01 5.62910572e+01 5.62913452e+01 5.63010572e+01 5.63013452e+01 5.63110572e+01 5.63113452e+01 5.63210572e+01 5.63213452e+01 5.63310572e+01 5.63313452e+01 5.63410572e+01 5.63425612e+01 5.63925612e+01 5.63982641e+01 5.64005681e+01 5.64082641e+01 5.64105681e+01 5.64182641e+01 5.64231921e+01 5.64731921e+01 5.64785451e+01 5.64788331e+01 5.64885451e+01 5.64888331e+01 5.64985451e+01 5.65006251e+01 5.65506251e+01 5.65528696e+01 5.65551736e+01 5.65628696e+01 5.65651736e+01 5.65706251e+01 5.66206251e+01 5.66265283e+01 5.66288323e+01 5.66365283e+01 5.66388323e+01 5.66465283e+01 5.66488323e+01 5.66565283e+01 5.66594529e+01 5.66632483e+01 5.67132483e+01 5.67201805e+01 5.67224845e+01 5.67301805e+01 5.67324845e+01 5.67401805e+01 5.67449805e+01 5.67949805e+01 5.67970130e+01 5.67993170e+01 5.68070130e+01 5.68093170e+01 5.68170130e+01 5.68193170e+01 5.68270130e+01 5.68346290e+01 5.68846290e+01 5.68892718e+01 5.68915758e+01 5.68992718e+01 5.69015758e+01 5.69092718e+01 5.69115758e+01 5.69192718e+01 5.69279758e+01 5.69779758e+01 5.69836402e+01 5.69839282e+01 5.69936402e+01 5.69957202e+01 5.70457202e+01 5.70462682e+01 5.70465562e+01 5.70562682e+01 5.70565562e+01 5.70662682e+01 5.70677722e+01 5.70852861e+01 5.70886276e+01 5.70909316e+01 5.70986276e+01 5.71009316e+01 5.71086276e+01 5.71109316e+01 5.71186276e+01 5.71209316e+01 5.71286276e+01 5.71309316e+01 5.71386276e+01 5.71438116e+01 5.71557313e+01 5.71638190e+01 5.71641070e+01 5.71738190e+01 5.71741070e+01 5.71838190e+01 5.71841070e+01 5.71938190e+01 5.71941070e+01 5.72038190e+01 5.72041070e+01 5.72138190e+01 5.72153230e+01 5.72280902e+01 5.72445649e+01 5.72468689e+01 5.72480902e+01 5.72483782e+01 5.72580902e+01 5.72583782e+01 5.72680902e+01 5.72683782e+01 5.72780902e+01 5.72783782e+01 5.72880902e+01 5.72883782e+01 5.72980902e+01 5.72995942e+01 5.73495942e+01 5.73572944e+01 5.73575824e+01 5.73672944e+01 5.73675824e+01 5.73772944e+01 5.73775824e+01 5.73872944e+01 5.73893744e+01 5.74393744e+01 5.74397741e+01 5.74400621e+01 5.74497741e+01 5.74500621e+01 5.74597741e+01 5.74600621e+01 5.74697741e+01 5.74718541e+01 5.75218541e+01 5.75240591e+01 5.75243471e+01 5.75340591e+01 5.75343471e+01 5.75440591e+01 5.75461391e+01 5.75961391e+01 5.75976990e+01 5.76000030e+01 5.76076990e+01 5.76100030e+01 5.76176990e+01 5.76236510e+01 5.76736510e+01 5.76783704e+01 5.76786584e+01 5.76883704e+01 5.76886584e+01 5.76983704e+01 5.76996245e+01 5.76998744e+01 5.77498744e+01 5.77530173e+01 5.77553213e+01 5.77630173e+01 5.77653213e+01 5.77730173e+01 5.77753213e+01 5.77830173e+01 5.77896733e+01 5.78396733e+01 5.78418402e+01 5.78421282e+01 5.78518402e+01 5.78521282e+01 5.78618402e+01 5.78639202e+01 5.79139202e+01 5.79233267e+01 5.79236147e+01 5.79333267e+01 5.79336147e+01 5.79433267e+01 5.79448307e+01 5.79948307e+01 5.79996365e+01 5.79999245e+01 5.80001247e+01 5.80096365e+01 5.80099245e+01 5.80101247e+01 5.80196365e+01 5.80217165e+01 5.81499494e+01 5.81502481e+01 5.81505361e+01 5.81516159e+01 5.81593119e+01 5.81616159e+01 5.81693119e+01 5.81716159e+01 5.81793119e+01 5.81816159e+01 5.81893119e+01 5.81948159e+01 5.82205361e+01 5.82302349e+01 5.82359198e+01 5.82382238e+01 5.82459198e+01 5.82482238e+01 5.82559198e+01 5.82582238e+01 5.82659198e+01 5.82682238e+01 5.82759198e+01 5.82839198e+01 5.82919292e+01 5.83119292e+01 5.83122172e+01 5.83219292e+01 5.83222172e+01 5.83319292e+01 5.83322172e+01 5.83419292e+01 5.83422172e+01 5.83519292e+01 5.83522172e+01 5.83619292e+01 5.83634332e+01 5.84134332e+01 5.84219987e+01 5.84222867e+01 5.84319987e+01 5.84340787e+01 5.84840787e+01 5.84879857e+01 5.84902897e+01 5.84979857e+01 5.85002897e+01 5.85079857e+01 5.85102897e+01 5.85179857e+01 5.85266257e+01 5.85766257e+01 5.85784827e+01 5.85807867e+01 5.85884827e+01 5.85907867e+01 5.85984827e+01 5.86080827e+01 5.86580827e+01 5.86604442e+01 5.86627482e+01 5.86704442e+01 5.86727482e+01 5.86804442e+01 5.86827482e+01 5.86904442e+01 5.86909577e+01 5.86971002e+01 5.87471002e+01 5.87527292e+01 5.87530172e+01 5.87627292e+01 5.87630172e+01 5.87727292e+01 5.87742332e+01 5.88242332e+01 5.88299823e+01 5.88302703e+01 5.88399823e+01 5.88402703e+01 5.88499823e+01 5.88502703e+01 5.88599823e+01 5.88620623e+01 5.89120623e+01 5.89164921e+01 5.89167801e+01 5.89264921e+01 5.89267801e+01 5.89364921e+01 5.89379961e+01 5.89879961e+01 5.89905888e+01 5.89928928e+01 5.90005888e+01 5.90028928e+01 5.90105888e+01 5.90194208e+01 5.90826379e+01 5.90895158e+01 5.90910198e+01 5.91094985e+01 5.91221276e+01 5.91244316e+01 5.91321276e+01 5.91344316e+01 5.91421276e+01 5.91444316e+01 5.91521276e+01 5.91544316e+01 5.91621276e+01 5.91644316e+01 5.91721276e+01 5.91785916e+01 5.91814728e+01 5.92014728e+01 5.92017608e+01 5.92114728e+01 5.92117608e+01 5.92214728e+01 5.92217608e+01 5.92314728e+01 5.92317608e+01 5.92414728e+01 5.92417608e+01 5.92514728e+01 5.92529768e+01 5.93029768e+01 5.93062405e+01 5.93085445e+01 5.93162405e+01 5.93185445e+01 5.93262405e+01 5.93357125e+01 5.93857125e+01 5.93910179e+01 5.93933219e+01 5.94010179e+01 5.94033219e+01 5.94110179e+01 5.94133219e+01 5.94210179e+01 5.94294019e+01 5.94794019e+01 5.94815933e+01 5.94838973e+01 5.94915933e+01 5.94938973e+01 5.95015933e+01 5.95086333e+01 5.95586333e+01 5.95593420e+01 5.95670380e+01 5.95693420e+01 5.95770380e+01 5.95782264e+01 5.95786333e+01 5.96286333e+01 5.96348399e+01 5.96369199e+01 5.96869199e+01 5.96879358e+01 5.96882238e+01 5.96979358e+01 5.96982238e+01 5.97079358e+01 5.97082238e+01 5.97179358e+01 5.97200158e+01 5.97700158e+01 5.97706748e+01 5.97729788e+01 5.97806748e+01 5.97829788e+01 5.97906748e+01 5.97997628e+01 5.98497628e+01 5.98507793e+01 5.98510673e+01 5.98607793e+01 5.98610673e+01 5.98707793e+01 5.98728593e+01 5.99228593e+01 5.99311784e+01 5.99314664e+01 5.99411784e+01 5.99414664e+01 5.99511784e+01 5.99526824e+01 6.00026824e+01 6.00088399e+01 6.00091279e+01 6.00188399e+01 6.00191279e+01 6.00288399e+01 6.00309199e+01 6.01182039e+01 6.01382039e+01 6.01384919e+01 6.01482039e+01 6.01484919e+01 6.01582039e+01 6.01584919e+01 6.01682039e+01 6.01684919e+01 6.01782039e+01 6.01784919e+01 6.01882039e+01 6.01897079e+01 6.02397079e+01 6.02438371e+01 6.02461411e+01 6.02538371e+01 6.02561411e+01 6.02638371e+01 6.02726051e+01 6.03226051e+01 6.03285556e+01 6.03308596e+01 6.03385556e+01 6.03408596e+01 6.03485556e+01 6.03508596e+01 6.03585556e+01 6.03673236e+01 6.04173236e+01 6.04183592e+01 6.04206632e+01 6.04283592e+01 6.04306632e+01 6.04383592e+01 6.04406632e+01 6.04483592e+01 6.04580872e+01 6.05080872e+01 6.05082743e+01 6.05105783e+01 6.05182743e+01 6.05205783e+01 6.05282743e+01 6.05344183e+01 6.05844183e+01 6.05889861e+01 6.05892741e+01 6.05895188e+01 6.05989861e+01 6.05992741e+01 6.05995188e+01 6.06089861e+01 6.06110661e+01 6.06610661e+01 6.06629486e+01 6.06652526e+01 6.06729486e+01 6.06752526e+01 6.06829486e+01 6.06834034e+01 6.06927406e+01 6.07427406e+01 6.07492554e+01 6.07515594e+01 6.07592554e+01 6.07615594e+01 6.07692554e+01 6.07715594e+01 6.07792554e+01 6.07857194e+01 6.08357194e+01 6.08375514e+01 6.08452474e+01 6.08475514e+01 6.08552474e+01 6.08575514e+01 6.08652474e+01 6.08675514e+01 6.08752474e+01 6.08826714e+01 6.09326714e+01 6.09334528e+01 6.09337408e+01 6.09434528e+01 6.09437408e+01 6.09534528e+01 6.09549568e+01 6.10049568e+01 6.10068021e+01 6.10070901e+01 6.10168021e+01 6.10170901e+01 6.10268021e+01 6.10283061e+01 6.11135422e+01 6.11263667e+01 6.11266547e+01 6.11363667e+01 6.11366547e+01 6.11463667e+01 6.11466547e+01 6.11563667e+01 6.11566547e+01 6.11663667e+01 6.11666547e+01 6.11763667e+01 6.11784467e+01 6.11819934e+01 6.12019934e+01 6.12022814e+01 6.12119934e+01 6.12122814e+01 6.12219934e+01 6.12222814e+01 6.12319934e+01 6.12322814e+01 6.12419934e+01 6.12422814e+01 6.12519934e+01 6.12534974e+01 6.13034974e+01 6.13041518e+01 6.13044398e+01 6.13141518e+01 6.13144398e+01 6.13241518e+01 6.13262318e+01 6.13762318e+01 6.13764792e+01 6.13767672e+01 6.13864792e+01 6.13867672e+01 6.13964792e+01 6.13967672e+01 6.14064792e+01 6.14085592e+01 6.14585592e+01 6.14656208e+01 6.14679248e+01 6.14756208e+01 6.14779248e+01 6.14856208e+01 6.14933008e+01 6.15433008e+01 6.15463893e+01 6.15486933e+01 6.15563893e+01 6.15586933e+01 6.15663893e+01 6.15722773e+01 6.16222773e+01 6.16319035e+01 6.16321915e+01 6.16419035e+01 6.16421915e+01 6.16519035e+01 6.16534075e+01 6.17034075e+01 6.17075578e+01 6.17078458e+01 6.17175578e+01 6.17178458e+01 6.17275578e+01 6.17296378e+01 6.17796378e+01 6.17797627e+01 6.17820667e+01 6.17897627e+01 6.17920667e+01 6.17997627e+01 6.18020667e+01 6.18097627e+01 6.18151387e+01 6.18651387e+01 6.18681269e+01 6.18684149e+01 6.18781269e+01 6.18783760e+01 6.18784149e+01 6.18881269e+01 6.18902069e+01 6.19402069e+01 6.19453697e+01 6.19456577e+01 6.19553697e+01 6.19556577e+01 6.19653697e+01 6.19668737e+01 6.20168737e+01 6.20174486e+01 6.20197526e+01 6.20274486e+01 6.20297526e+01 6.20368737e+01 6.20762048e+01 6.20807791e+01 6.20810671e+01 6.20907791e+01 6.20910671e+01 6.21007791e+01 6.21010671e+01 6.21107791e+01 6.21110671e+01 6.21207791e+01 6.21210671e+01 6.21307791e+01 6.21328591e+01 6.21405267e+01 6.21543416e+01 6.21546296e+01 6.21643416e+01 6.21646296e+01 6.21743416e+01 6.21746296e+01 6.21843416e+01 6.21846296e+01 6.21943416e+01 6.21946296e+01 6.22043416e+01 6.22064216e+01 6.22137471e+01 6.22278736e+01 6.22301776e+01 6.22378736e+01 6.22401776e+01 6.22478736e+01 6.22501776e+01 6.22578736e+01 6.22601776e+01 6.22678736e+01 6.22701776e+01 6.22778736e+01 6.22872176e+01 6.23048015e+01 6.23145897e+01 6.23148777e+01 6.23245897e+01 6.23248777e+01 6.23345897e+01 6.23348777e+01 6.23445897e+01 6.23448777e+01 6.23545897e+01 6.23548777e+01 6.23645897e+01 6.23660937e+01 6.23689785e+01 6.23880521e+01 6.23883401e+01 6.23980521e+01 6.23983401e+01 6.24080521e+01 6.24083401e+01 6.24180521e+01 6.24183401e+01 6.24280521e+01 6.24283401e+01 6.24380521e+01 6.24401321e+01 6.24569324e+01 6.24731740e+01 6.24754780e+01 6.24831740e+01 6.24854780e+01 6.24931740e+01 6.24954780e+01 6.25031740e+01 6.25054780e+01 6.25131740e+01 6.25154780e+01 6.25231740e+01 6.25298940e+01 6.25391916e+01 6.25510745e+01 6.25533785e+01 6.25610745e+01 6.25633785e+01 6.25710745e+01 6.25733785e+01 6.25810745e+01 6.25833785e+01 6.25910745e+01 6.25933785e+01 6.26010745e+01 6.26082425e+01 6.26263421e+01 6.26309922e+01 6.26312802e+01 6.26409922e+01 6.26412802e+01 6.26509922e+01 6.26512802e+01 6.26609922e+01 6.26612802e+01 6.26709922e+01 6.26712802e+01 6.26809922e+01 6.26830722e+01 6.27004539e+01 6.27142947e+01 6.27165987e+01 6.27242947e+01 6.27265987e+01 6.27342947e+01 6.27365987e+01 6.27442947e+01 6.27465987e+01 6.27542947e+01 6.27565987e+01 6.27642947e+01 6.27690917e+01 6.27742147e+01 6.27793077e+01 6.27944722e+01 6.27967762e+01 6.28044722e+01 6.28067762e+01 6.28144722e+01 6.28167762e+01 6.28244722e+01 6.28267762e+01 6.28344722e+01 6.28367762e+01 6.28444722e+01 6.28512562e+01 6.28706203e+01 6.28821952e+01 6.28844992e+01 6.28906203e+01 6.28909083e+01 6.29006203e+01 6.29009083e+01 6.29106203e+01 6.29109083e+01 6.29206203e+01 6.29209083e+01 6.29306203e+01 6.29309083e+01 6.29406203e+01 6.29421243e+01 6.29921243e+01 6.29923625e+01 6.29946665e+01 6.30023625e+01 6.30046665e+01 6.30123625e+01 6.30182505e+01 6.31542126e+01 6.31569824e+01 6.31592864e+01 6.31669824e+01 6.31692864e+01 6.31769824e+01 6.31792864e+01 6.31869824e+01 6.31892864e+01 6.31969824e+01 6.32024224e+01 6.32274348e+01 6.32297388e+01 6.32374348e+01 6.32392864e+01 6.32586273e+01 6.32597388e+01 6.32674348e+01 6.32697388e+01 6.32774348e+01 6.32826188e+01 6.32845903e+01 6.33045903e+01 6.33048783e+01 6.33145903e+01 6.33148783e+01 6.33245903e+01 6.33248783e+01 6.33345903e+01 6.33348783e+01 6.33445903e+01 6.33448783e+01 6.33545903e+01 6.33560943e+01 6.34060943e+01 6.34062904e+01 6.34065784e+01 6.34162904e+01 6.34165784e+01 6.34262904e+01 6.34265784e+01 6.34362904e+01 6.34383704e+01 6.34883704e+01 6.34936765e+01 6.34959805e+01 6.35036765e+01 6.35059805e+01 6.35136765e+01 6.35227645e+01 6.35727645e+01 6.35728805e+01 6.35751362e+01 6.35751845e+01 6.35828805e+01 6.35851845e+01 6.35928805e+01 6.35951845e+01 6.36028805e+01 6.36099845e+01 6.36599845e+01 6.36668126e+01 6.36671006e+01 6.36768126e+01 6.36771006e+01 6.36868126e+01 6.36883166e+01 6.37383166e+01 6.37414240e+01 6.37417120e+01 6.37514240e+01 6.37517120e+01 6.37614240e+01 6.37635040e+01 6.38135040e+01 6.38137445e+01 6.38160485e+01 6.38237445e+01 6.38260485e+01 6.38337445e+01 6.38360485e+01 6.38437445e+01 6.38513605e+01 6.39013605e+01 6.39034755e+01 6.39111715e+01 6.39134755e+01 6.39211715e+01 6.39234755e+01 6.39311715e+01 6.39384035e+01 6.39884035e+01 6.39906449e+01 6.39909329e+01 6.40006449e+01 6.40009329e+01 6.40106449e+01 6.40121489e+01 6.41513973e+01 6.41516776e+01 6.41593736e+01 6.41616776e+01 6.41693736e+01 6.41765416e+01 6.41787819e+01 6.41948441e+01 6.41951321e+01 6.42048441e+01 6.42051321e+01 6.42148441e+01 6.42151321e+01 6.42248441e+01 6.42251321e+01 6.42348441e+01 6.42351321e+01 6.42448441e+01 6.42469241e+01 6.42495870e+01 6.42695870e+01 6.42698750e+01 6.42795870e+01 6.42798750e+01 6.42895870e+01 6.42898750e+01 6.42995870e+01 6.42998750e+01 6.43095870e+01 6.43098750e+01 6.43195870e+01 6.43210910e+01 6.43710910e+01 6.43727122e+01 6.43750162e+01 6.43827122e+01 6.43850162e+01 6.43910910e+01 6.44410910e+01 6.44467654e+01 6.44490694e+01 6.44567654e+01 6.44590694e+01 6.44667654e+01 6.44690694e+01 6.44767654e+01 6.44845734e+01 6.45345734e+01 6.45359621e+01 6.45436581e+01 6.45459621e+01 6.45536581e+01 6.45559621e+01 6.45636581e+01 6.45684581e+01 6.46184581e+01 6.46237155e+01 6.46240035e+01 6.46337155e+01 6.46357955e+01 6.46857955e+01 6.46879590e+01 6.46895939e+01 6.46902630e+01 6.46979590e+01 6.47002630e+01 6.47079590e+01 6.47102630e+01 6.47179590e+01 6.47255750e+01 6.47755750e+01 6.47825568e+01 6.47828448e+01 6.47925568e+01 6.47928448e+01 6.48025568e+01 6.48040608e+01 6.48540608e+01 6.48548945e+01 6.48623235e+01 6.48626115e+01 6.48648945e+01 6.48723235e+01 6.48726115e+01 6.48748945e+01 6.48823235e+01 6.48844035e+01 6.49344035e+01 6.49389036e+01 6.49391916e+01 6.49489036e+01 6.49491916e+01 6.49589036e+01 6.49604076e+01 6.50104076e+01 6.50125044e+01 6.50127924e+01 6.50149959e+01 6.50225044e+01 6.50227924e+01 6.50249959e+01 6.50325044e+01 6.50340084e+01 6.51471446e+01 6.51486562e+01 6.51509602e+01 6.51586562e+01 6.51609602e+01 6.51686562e+01 6.51709602e+01 6.51786562e+01 6.51809602e+01 6.51886562e+01 6.51958882e+01 6.52102657e+01 6.52302657e+01 6.52305537e+01 6.52402657e+01 6.52405537e+01 6.52502657e+01 6.52505537e+01 6.52602657e+01 6.52605537e+01 6.52702657e+01 6.52705537e+01 6.52802657e+01 6.52817697e+01 6.53317697e+01 6.53377164e+01 6.53400204e+01 6.53477164e+01 6.53500204e+01 6.53577164e+01 6.53659084e+01 6.54159084e+01 6.54161554e+01 6.54184594e+01 6.54261554e+01 6.54284594e+01