,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
 6.54361554e+01 6.54384594e+01 6.54461554e+01 6.54521074e+01 6.55021074e+01 6.55029504e+01 6.55052544e+01 6.55129504e+01 6.55152544e+01 6.55229504e+01 6.55293504e+01 6.55793504e+01 6.55838989e+01 6.55841869e+01 6.55938989e+01 6.55941869e+01 6.56038989e+01 6.56054029e+01 6.56554029e+01 6.56567680e+01 6.56590720e+01 6.56667680e+01 6.56690720e+01 6.56767680e+01 6.56855360e+01 6.57355360e+01 6.57355967e+01 6.57432927e+01 6.57435958e+01 6.57455967e+01 6.57532927e+01 6.57555967e+01 6.57632927e+01 6.57655967e+01 6.57732927e+01 6.57809727e+01 6.58309727e+01 6.58371449e+01 6.58394489e+01 6.58471449e+01 6.58494489e+01 6.58571449e+01 6.58594489e+01 6.58671449e+01 6.58732889e+01 6.59232889e+01 6.59289924e+01 6.59292804e+01 6.59389924e+01 6.59392804e+01 6.59489924e+01 6.59504964e+01 6.60004964e+01 6.60006777e+01 6.60009657e+01 6.60106777e+01 6.60109657e+01 6.60206777e+01 6.60227577e+01 6.60818692e+01 6.60843300e+01 6.60866340e+01 6.60943300e+01 6.60966340e+01 6.61018692e+01 6.61021572e+01 6.61118692e+01 6.61121572e+01 6.61218692e+01 6.61221572e+01 6.61318692e+01 6.61321572e+01 6.61418692e+01 6.61421572e+01 6.61518692e+01 6.61533732e+01 6.62033732e+01 6.62045495e+01 6.62068535e+01 6.62145495e+01 6.62168535e+01 6.62245495e+01 6.62340215e+01 6.62840215e+01 6.62877693e+01 6.62880573e+01 6.62977693e+01 6.62980573e+01 6.63077693e+01 6.63098493e+01 6.63598493e+01 6.63688860e+01 6.63691740e+01 6.63788860e+01 6.63791740e+01 6.63888860e+01 6.63903900e+01 6.64403900e+01 6.64414497e+01 6.64417377e+01 6.64514497e+01 6.64517377e+01 6.64614497e+01 6.64617377e+01 6.64714497e+01 6.64735297e+01 6.65235297e+01 6.65325017e+01 6.65327897e+01 6.65425017e+01 6.65427897e+01 6.65525017e+01 6.65545817e+01 6.66045817e+01 6.66132618e+01 6.66135498e+01 6.66232618e+01 6.66247658e+01 6.66747658e+01 6.66777266e+01 6.66800306e+01 6.66877266e+01 6.66900306e+01 6.66977266e+01 6.67049586e+01 6.67549586e+01 6.67611896e+01 6.67634936e+01 6.67711896e+01 6.67734936e+01 6.67811896e+01 6.67883576e+01 6.68383576e+01 6.68421192e+01 6.68444232e+01 6.68521192e+01 6.68539862e+01 6.68544232e+01 6.68621192e+01 6.68671112e+01 6.69171112e+01 6.69178868e+01 6.69181748e+01 6.69278868e+01 6.69281748e+01 6.69378868e+01 6.69381748e+01 6.69478868e+01 6.69499668e+01 6.69999668e+01 6.70030458e+01 6.70053498e+01 6.70130458e+01 6.70153498e+01 6.70230458e+01 6.70326458e+01 6.71436481e+01 6.71502485e+01 6.71505365e+01 6.71602485e+01 6.71605365e+01 6.71702485e+01 6.71705365e+01 6.71802485e+01 6.71817525e+01 6.72003915e+01 6.72113585e+01 6.72136625e+01 6.72213585e+01 6.72236625e+01 6.72313585e+01 6.72336625e+01 6.72413585e+01 6.72436625e+01 6.72513585e+01 6.72536625e+01 6.72613585e+01 6.72711505e+01 6.72736778e+01 6.72936778e+01 6.72939658e+01 6.73036778e+01 6.73039658e+01 6.73136778e+01 6.73139658e+01 6.73236778e+01 6.73239658e+01 6.73336778e+01 6.73339658e+01 6.73436778e+01 6.73451818e+01 6.73951818e+01 6.73980391e+01 6.74003431e+01 6.74080391e+01 6.74103431e+01 6.74180391e+01 6.74245031e+01 6.74745031e+01 6.74751775e+01 6.74774815e+01 6.74851775e+01 6.74874815e+01 6.74951775e+01 6.74974815e+01 6.75051775e+01 6.75150975e+01 6.75650975e+01 6.75696379e+01 6.75699259e+01 6.75796379e+01 6.75799259e+01 6.75896379e+01 6.75911419e+01 6.76411419e+01 6.76436452e+01 6.76459492e+01 6.76536452e+01 6.76559492e+01 6.76636452e+01 6.76722852e+01 6.77222852e+01 6.77292540e+01 6.77295420e+01 6.77392540e+01 6.77395420e+01 6.77492540e+01 6.77495420e+01 6.77592540e+01 6.77595873e+01 6.77607580e+01 6.78107580e+01 6.78140846e+01 6.78163886e+01 6.78240846e+01 6.78263886e+01 6.78340846e+01 6.78422766e+01 6.78922766e+01 6.78983850e+01 6.79006890e+01 6.79083850e+01 6.79106890e+01 6.79183850e+01 6.79206890e+01 6.79283850e+01 6.79346570e+01 6.79846570e+01 6.79861692e+01 6.79864572e+01 6.79961692e+01 6.79964572e+01 6.80061692e+01 6.80076732e+01 6.80576732e+01 6.80577690e+01 6.80580570e+01 6.80677690e+01 6.80680570e+01 6.80777690e+01 6.80792730e+01 6.80988805e+01 6.81015509e+01 6.81018389e+01 6.81115509e+01 6.81118389e+01 6.81215509e+01 6.81218389e+01 6.81315509e+01 6.81318389e+01 6.81415509e+01 6.81418389e+01 6.81515509e+01 6.81536309e+01 6.81701704e+01 6.81771576e+01 6.81794616e+01 6.81871576e+01 6.81894616e+01 6.81971576e+01 6.81994616e+01 6.82071576e+01 6.82094616e+01 6.82171576e+01 6.82194616e+01 6.82271576e+01 6.82333656e+01 6.82506997e+01 6.82677865e+01 6.82700905e+01 6.82777865e+01 6.82800905e+01 6.82877865e+01 6.82900905e+01 6.82977865e+01 6.83000905e+01 6.83077865e+01 6.83100905e+01 6.83177865e+01 6.83272585e+01 6.83457550e+01 6.83614432e+01 6.83637472e+01 6.83714432e+01 6.83737472e+01 6.83814432e+01 6.83837472e+01 6.83914432e+01 6.83937472e+01 6.84014432e+01 6.84037472e+01 6.84114432e+01 6.84170752e+01 6.84274024e+01 6.84439197e+01 6.84462237e+01 6.84539197e+01 6.84562237e+01 6.84639197e+01 6.84662237e+01 6.84739197e+01 6.84762237e+01 6.84839197e+01 6.84839571e+01 6.84862237e+01 6.84939197e+01 6.84992957e+01 6.85020311e+01 6.85220311e+01 6.85223191e+01 6.85320311e+01 6.85323191e+01 6.85420311e+01 6.85423191e+01 6.85520311e+01 6.85523191e+01 6.85620311e+01 6.85623191e+01 6.85720311e+01 6.85735351e+01 6.86235351e+01 6.86269990e+01 6.86272870e+01 6.86369990e+01 6.86372870e+01 6.86469990e+01 6.86485030e+01 6.86985030e+01 6.87020775e+01 6.87043815e+01 6.87120775e+01 6.87143815e+01 6.87220775e+01 6.87316775e+01 6.87816775e+01 6.87822305e+01 6.87845345e+01 6.87922305e+01 6.87945345e+01 6.88022305e+01 6.88085665e+01 6.88585665e+01 6.88598247e+01 6.88621287e+01 6.88698247e+01 6.88721287e+01 6.88798247e+01 6.88880807e+01 6.89380807e+01 6.89411902e+01 6.89414782e+01 6.89511902e+01 6.89514782e+01 6.89611902e+01 6.89626942e+01 6.90126942e+01 6.90140960e+01 6.90164000e+01 6.90240960e+01 6.90264000e+01 6.90326942e+01 6.90642414e+01 6.90669265e+01 6.90692305e+01 6.90769265e+01 6.90792305e+01 6.90869265e+01 6.90892305e+01 6.90969265e+01 6.90992305e+01 6.91069265e+01 6.91092305e+01 6.91169265e+01 6.91229425e+01 6.91397961e+01 6.91490006e+01 6.91513046e+01 6.91590006e+01 6.91613046e+01 6.91690006e+01 6.91713046e+01 6.91790006e+01 6.91813046e+01 6.91890006e+01 6.91913046e+01 6.91990006e+01 6.92060406e+01 6.92112457e+01 6.92294342e+01 6.92296077e+01 6.92312457e+01 6.92315337e+01 6.92412457e+01 6.92415337e+01 6.92512457e+01 6.92515337e+01 6.92612457e+01 6.92615337e+01 6.92712457e+01 6.92715337e+01 6.92812457e+01 6.92827497e+01 6.93327497e+01 6.93355708e+01 6.93378748e+01 6.93455708e+01 6.93478748e+01 6.93555708e+01 6.93648508e+01 6.94148508e+01 6.94166522e+01 6.94243482e+01 6.94266522e+01 6.94343482e+01 6.94366522e+01 6.94443482e+01 6.94519002e+01 6.95019002e+01 6.95052559e+01 6.95055439e+01 6.95078175e+01 6.95152559e+01 6.95155439e+01 6.95178175e+01 6.95252559e+01 6.95273359e+01 6.95773359e+01 6.95839915e+01 6.95842795e+01 6.95939915e+01 6.95942795e+01 6.96039915e+01 6.96054955e+01 6.96554955e+01 6.96619215e+01 6.96622095e+01 6.96719215e+01 6.96722095e+01 6.96819215e+01 6.96822095e+01 6.96919215e+01 6.96940015e+01 6.97440015e+01 6.97440334e+01 6.97443214e+01 6.97540334e+01 6.97543214e+01 6.97640334e+01 6.97661134e+01 6.98161134e+01 6.98245511e+01 6.98248391e+01 6.98345511e+01 6.98348391e+01 6.98445511e+01 6.98466311e+01 6.98966311e+01 6.99061731e+01 6.99064611e+01 6.99161731e+01 6.99164611e+01 6.99261731e+01 6.99282531e+01 6.99782531e+01 6.99801388e+01 6.99804268e+01 6.99901388e+01 6.99904268e+01 7.00001388e+01 7.00022188e+01 7.00522188e+01 7.00528159e+01 7.00531039e+01 7.00628159e+01 7.00631039e+01 7.00728159e+01 7.00748959e+01 7.00830930e+01 7.00961633e+01 7.00964513e+01 7.01061633e+01 7.01064513e+01 7.01161633e+01 7.01164513e+01 7.01261633e+01 7.01264513e+01 7.01361633e+01 7.01364513e+01 7.01461633e+01 7.01482433e+01 7.01641152e+01 7.01727509e+01 7.01730389e+01 7.01733061e+01 7.01827509e+01 7.01830389e+01 7.01833061e+01 7.01927509e+01 7.01930389e+01 7.01933061e+01 7.02027509e+01 7.02030389e+01 7.02033061e+01 7.02127509e+01 7.02130389e+01 7.02133061e+01 7.02227509e+01 7.02248309e+01 7.02439889e+01 7.02475551e+01 7.02478431e+01 7.02575551e+01 7.02578431e+01 7.02675551e+01 7.02678431e+01 7.02775551e+01 7.02778431e+01 7.02875551e+01 7.02878431e+01 7.02975551e+01 7.02990591e+01 7.03097058e+01 7.03284180e+01 7.03287060e+01 7.03384180e+01 7.03387060e+01 7.03484180e+01 7.03487060e+01 7.03584180e+01 7.03587060e+01 7.03684180e+01 7.03687060e+01 7.03784180e+01 7.03804980e+01 7.03827971e+01 7.04027971e+01 7.04030851e+01 7.04127971e+01 7.04130851e+01 7.04227971e+01 7.04230851e+01 7.04327971e+01 7.04330851e+01 7.04427971e+01 7.04430851e+01 7.04527971e+01 7.04543011e+01 7.05043011e+01 7.05074912e+01 7.05097952e+01 7.05174912e+01 7.05197952e+01 7.05274912e+01 7.05322912e+01 7.05822912e+01 7.05844613e+01 7.05847493e+01 7.05944613e+01 7.05947493e+01 7.06044613e+01 7.06065413e+01 7.06565413e+01 7.06587900e+01 7.06664860e+01 7.06687900e+01 7.06764860e+01 7.06787900e+01 7.06864860e+01 7.06890302e+01 7.06914780e+01 7.07414780e+01 7.07416334e+01 7.07493185e+01 7.07496065e+01 7.07516334e+01 7.07593185e+01 7.07596065e+01 7.07616334e+01 7.07693185e+01 7.07708225e+01 7.08208225e+01 7.08289961e+01 7.08292841e+01 7.08389961e+01 7.08392841e+01 7.08489961e+01 7.08510761e+01 7.09010761e+01 7.09043722e+01 7.09046602e+01 7.09143722e+01 7.09146602e+01 7.09243722e+01 7.09264522e+01 7.09764522e+01 7.09765073e+01 7.09767953e+01 7.09865073e+01 7.09867953e+01 7.09965073e+01 7.09985873e+01 7.10485873e+01 7.10512727e+01 7.10535767e+01 7.10612727e+01 7.10635767e+01 7.10712727e+01 7.10782487e+01 7.11041549e+01 7.11064589e+01 7.11141549e+01 7.11164589e+01 7.11241549e+01 7.11264589e+01 7.11335767e+01 7.11453476e+01 7.11464589e+01 7.11541549e+01 7.11629229e+01 7.11818888e+01 7.11873493e+01 7.11876373e+01 7.11973493e+01 7.11976373e+01 7.12073493e+01 7.12076373e+01 7.12173493e+01 7.12176373e+01 7.12273493e+01 7.12276373e+01 7.12373493e+01 7.12388533e+01 7.12504787e+01 7.12636701e+01 7.12659741e+01 7.12736701e+01 7.12759741e+01 7.12836701e+01 7.12859741e+01 7.12936701e+01 7.12959741e+01 7.13036701e+01 7.13059741e+01 7.13136701e+01 7.13235901e+01 7.13347280e+01 7.13487508e+01 7.13510548e+01 7.13587508e+01 7.13610548e+01 7.13687508e+01 7.13710548e+01 7.13787508e+01 7.13810548e+01 7.13887508e+01 7.13910548e+01 7.13987508e+01 7.14059188e+01 7.14202547e+01 7.14402547e+01 7.14405427e+01 7.14502547e+01 7.14505427e+01 7.14602547e+01 7.14605427e+01 7.14702547e+01 7.14705427e+01 7.14802547e+01 7.14805427e+01 7.14902547e+01 7.14917587e+01 7.15417587e+01 7.15457930e+01 7.15480970e+01 7.15557930e+01 7.15580970e+01 7.15657930e+01 7.15690268e+01 7.15720010e+01 7.16220010e+01 7.16229136e+01 7.16252176e+01 7.16274688e+01 7.16277568e+01 7.16329136e+01 7.16352176e+01 7.16374688e+01 7.16377568e+01 7.16429136e+01 7.16452176e+01 7.16474688e+01 7.16477568e+01 7.16529136e+01 7.16616816e+01 7.16674688e+01 7.16677568e+01 7.16774688e+01 7.16795488e+01 7.17295488e+01 7.17300965e+01 7.17377925e+01 7.17400965e+01 7.17477925e+01 7.17500965e+01 7.17577925e+01 7.17670085e+01 7.18170085e+01 7.18176013e+01 7.18252973e+01 7.18276013e+01 7.18352973e+01 7.18376013e+01 7.18452973e+01 7.18518253e+01 7.19018253e+01 7.19089164e+01 7.19112204e+01 7.19189164e+01 7.19212204e+01 7.19289164e+01 7.19361484e+01 7.19861484e+01 7.19908773e+01 7.19911653e+01 7.20008773e+01 7.20023813e+01 7.20523813e+01 7.20567963e+01 7.20570843e+01 7.20667963e+01 7.20670843e+01 7.20767963e+01 7.20783003e+01 7.20947095e+01 7.21010570e+01 7.21033610e+01 7.21110570e+01 7.21133610e+01 7.21210570e+01 7.21233610e+01 7.21310570e+01 7.21333610e+01 7.21410570e+01 7.21433610e+01 7.21510570e+01 7.21603370e+01 7.21744100e+01 7.21849525e+01 7.21872565e+01 7.21949525e+01 7.21972565e+01 7.22049525e+01 7.22072565e+01 7.22149525e+01 7.22172565e+01 7.22249525e+01 7.22272565e+01 7.22349525e+01 7.22400413e+01 7.22423125e+01 7.22497319e+01 7.22697319e+01 7.22700199e+01 7.22797319e+01 7.22800199e+01 7.22897319e+01 7.22900199e+01 7.22997319e+01 7.23000199e+01 7.23097319e+01 7.23100199e+01 7.23197319e+01 7.23212359e+01 7.23712359e+01 7.23724806e+01 7.23747846e+01 7.23824806e+01 7.23847846e+01 7.23924806e+01 7.23981126e+01 7.24481126e+01 7.24681126e+01 7.25181126e+01 7.25199408e+01 7.25276368e+01 7.25375568e+01 7.25875568e+01 7.25895972e+01 7.25919012e+01 7.25995972e+01 7.26019012e+01 7.26095972e+01 7.26149092e+01 7.26649092e+01 7.26656515e+01 7.26733475e+01 7.26756515e+01 7.26761220e+01 7.26764100e+01 7.26833475e+01 7.26856515e+01 7.26861220e+01 7.26864100e+01 7.26933475e+01 7.26956515e+01 7.26961220e+01 7.26964100e+01 7.27033475e+01 7.27105155e+01 7.27161220e+01 7.27164100e+01 7.27261220e+01 7.27282020e+01 7.27782020e+01 7.27782058e+01 7.27784938e+01 7.27882058e+01 7.27884938e+01 7.27982058e+01 7.28002858e+01 7.28502858e+01 7.28566819e+01 7.28569699e+01 7.28666819e+01 7.28669699e+01 7.28766819e+01 7.28787619e+01 7.29287619e+01 7.29349749e+01 7.29372789e+01 7.29449749e+01 7.29472789e+01 7.29549749e+01 7.29620149e+01 7.30120149e+01 7.30172964e+01 7.30175844e+01 7.30272964e+01 7.30275844e+01 7.30372964e+01 7.30388004e+01 7.30906620e+01 7.31002494e+01 7.31005374e+01 7.31102494e+01 7.31105374e+01 7.31202494e+01 7.31223294e+01 7.31335574e+01 7.31427888e+01 7.31430768e+01 7.31527888e+01 7.31530768e+01 7.31627888e+01 7.31630768e+01 7.31727888e+01 7.31730768e+01 7.31827888e+01 7.31830768e+01 7.31927888e+01 7.31942928e+01 7.32018004e+01 7.32218004e+01 7.32220884e+01 7.32318004e+01 7.32320884e+01 7.32418004e+01 7.32420884e+01 7.32518004e+01 7.32520884e+01 7.32618004e+01 7.32620884e+01 7.32718004e+01 7.32733044e+01 7.33233044e+01 7.33315449e+01 7.33318329e+01 7.33415449e+01 7.33418329e+01 7.33515449e+01 7.33536249e+01 7.34036249e+01 7.34112463e+01 7.34135503e+01 7.34212463e+01 7.34233847e+01 7.34235503e+01 7.34236249e+01 7.34736249e+01 7.34798400e+01 7.34821440e+01 7.34898400e+01 7.34921440e+01 7.34998400e+01 7.35021440e+01 7.35098400e+01 7.35121440e+01 7.35198400e+01 7.35283520e+01 7.35783520e+01 7.35790201e+01 7.35813241e+01 7.35890201e+01 7.35913241e+01 7.35990201e+01 7.36052921e+01 7.36552921e+01 7.36604251e+01 7.36607131e+01 7.36704251e+01 7.36707131e+01 7.36804251e+01 7.36819291e+01 7.37319291e+01 7.37368946e+01 7.37371826e+01 7.37468946e+01 7.37471826e+01 7.37568946e+01 7.37589746e+01 7.38089746e+01 7.38124838e+01 7.38147878e+01 7.38148213e+01 7.38224838e+01 7.38247878e+01 7.38248213e+01 7.38289746e+01 7.38789746e+01 7.38802051e+01 7.38804931e+01 7.38902051e+01 7.38904931e+01 7.39002051e+01 7.39004931e+01 7.39102051e+01 7.39122851e+01 7.39622851e+01 7.39705780e+01 7.39708660e+01 7.39805780e+01 7.39808660e+01 7.39905780e+01 7.39926580e+01 7.40426580e+01 7.40442674e+01 7.40445554e+01 7.40542674e+01 7.40545554e+01 7.40642674e+01 7.40657714e+01 7.40660445e+01 7.40860445e+01 7.40863325e+01 7.40960445e+01 7.40963325e+01 7.41060445e+01 7.41063325e+01 7.41160445e+01 7.41163325e+01 7.41260445e+01 7.41263325e+01 7.41360445e+01 7.41375485e+01 7.41875485e+01 7.41897922e+01 7.41900802e+01 7.41997922e+01 7.42000802e+01 7.42097922e+01 7.42100802e+01 7.42197922e+01 7.42218722e+01 7.42718722e+01 7.42761050e+01 7.42784090e+01 7.42861050e+01 7.42884090e+01 7.42961050e+01 7.43020570e+01 7.43520570e+01 7.43539802e+01 7.43542682e+01 7.43639802e+01 7.43642682e+01 7.43739802e+01 7.43760602e+01 7.44260602e+01 7.44274577e+01 7.44277457e+01 7.44319533e+01 7.44342573e+01 7.44343472e+01 7.44374577e+01 7.44377457e+01 7.44419533e+01 7.44442573e+01 7.44443472e+01 7.44474577e+01 7.44477457e+01 7.44519533e+01 7.44609133e+01 7.44832474e+01 7.44855514e+01 7.44932474e+01 7.44955514e+01 7.44977457e+01 7.45477457e+01 7.45616192e+01 7.45639232e+01 7.45716192e+01 7.45739232e+01 7.45816192e+01 7.45839232e+01 7.45916192e+01 7.45939232e+01 7.46016192e+01 7.46020814e+01 7.46039232e+01 7.46116192e+01 7.46203872e+01 7.46703872e+01 7.46730253e+01 7.46753293e+01 7.46830253e+01 7.46853293e+01 7.46930253e+01 7.46953293e+01 7.47030253e+01 7.47128173e+01 7.47628173e+01 7.47704812e+01 7.47707692e+01 7.47804812e+01 7.47807692e+01 7.47904812e+01 7.47919852e+01 7.48419852e+01 7.48460307e+01 7.48463187e+01 7.48560307e+01 7.48563187e+01 7.48660307e+01 7.48681107e+01 7.49181107e+01 7.49182290e+01 7.49205330e+01 7.49282290e+01 7.49305330e+01 7.49382290e+01 7.49405330e+01 7.49482290e+01 7.49532850e+01 7.50032850e+01 7.50061107e+01 7.50063987e+01 7.50161107e+01 7.50163987e+01 7.50261107e+01 7.50281907e+01 7.51164536e+01 7.51364536e+01 7.51367416e+01 7.51464536e+01 7.51467416e+01 7.51564536e+01 7.51567416e+01 7.51664536e+01 7.51667416e+01 7.51764536e+01 7.51767416e+01 7.51864536e+01 7.51879576e+01 7.52379576e+01 7.52456743e+01 7.52459623e+01 7.52556743e+01 7.52559623e+01 7.52656743e+01 7.52671783e+01 7.53171783e+01 7.53216031e+01 7.53218911e+01 7.53316031e+01 7.53318911e+01 7.53416031e+01 7.53436831e+01 7.53936831e+01 7.53943629e+01 7.54020589e+01 7.54043629e+01 7.54120589e+01 7.54143629e+01 7.54220589e+01 7.54293549e+01 7.54793549e+01 7.54830306e+01 7.54853346e+01 7.54930306e+01 7.54953346e+01 7.55030306e+01 7.55053346e+01 7.55130306e+01 7.55186626e+01 7.55686626e+01 7.55696684e+01 7.55699564e+01 7.55796684e+01 7.55799564e+01 7.55896684e+01 7.55911724e+01 7.56411724e+01 7.56463120e+01 7.56466000e+01 7.56563120e+01 7.56566000e+01 7.56663120e+01 7.56683920e+01 7.57183920e+01 7.57197457e+01 7.57274417e+01 7.57297457e+01 7.57374417e+01 7.57397457e+01 7.57474417e+01 7.57529182e+01 7.57572337e+01 7.58072337e+01 7.58103176e+01 7.58126216e+01 7.58203176e+01 7.58226216e+01 7.58303176e+01 7.58326216e+01 7.58403176e+01 7.58451176e+01 7.58951176e+01 7.58988822e+01 7.58991702e+01 7.59088822e+01 7.59091702e+01 7.59188822e+01 7.59209622e+01 7.59709622e+01 7.59717892e+01 7.59740932e+01 7.59743177e+01 7.59817892e+01 7.59840932e+01 7.59843177e+01 7.59917892e+01 7.60012612e+01 7.60512612e+01 7.60578604e+01 7.60601644e+01 7.60678604e+01 7.60701644e+01 7.60778604e+01 7.60840684e+01 7.60896043e+01 7.61033478e+01 7.61036358e+01 7.61133478e+01 7.61136358e+01 7.61233478e+01 7.61236358e+01 7.61333478e+01 7.61336358e+01 7.61433478e+01 7.61436358e+01 7.61533478e+01 7.61554278e+01 7.61624976e+01 7.61778988e+01 7.61781868e+01 7.61878988e+01 7.61881868e+01 7.61978988e+01 7.61981868e+01 7.62078988e+01 7.62081868e+01 7.62178988e+01 7.62181868e+01 7.62278988e+01 7.62294028e+01 7.62477238e+01 7.62622230e+01 7.62645270e+01 7.62722230e+01 7.62745270e+01 7.62822230e+01 7.62845270e+01 7.62922230e+01 7.62945270e+01 7.63022230e+01 7.63045270e+01 7.63122230e+01 7.63188150e+01 7.63278535e+01 7.63460624e+01 7.63463504e+01 7.63560624e+01 7.63563504e+01 7.63660624e+01 7.63663504e+01 7.63760624e+01 7.63763504e+01 7.63860624e+01 7.63863504e+01 7.63960624e+01 7.63981424e+01 7.64173848e+01 7.64182523e+01 7.64185403e+01 7.64282523e+01 7.64285403e+01 7.64382523e+01 7.64385403e+01 7.64482523e+01 7.64485403e+01 7.64582523e+01 7.64585403e+01 7.64682523e+01 7.64703323e+01 7.64775861e+01 7.64961927e+01 7.64964807e+01 7.65061927e+01 7.65064807e+01 7.65161927e+01 7.65164807e+01 7.65261927e+01 7.65264807e+01 7.65361927e+01 7.65364807e+01 7.65461927e+01 7.65482727e+01 7.65559804e+01 7.65759804e+01 7.65762684e+01 7.65859804e+01 7.65862684e+01 7.65959804e+01 7.65962684e+01 7.66059804e+01 7.66062684e+01 7.66159804e+01 7.66162684e+01 7.66259804e+01 7.66274844e+01 7.66774844e+01 7.66815046e+01 7.66817926e+01 7.66915046e+01 7.66917926e+01 7.67015046e+01 7.67030086e+01 7.67530086e+01 7.67606957e+01 7.67609837e+01 7.67706957e+01 7.67709837e+01 7.67806957e+01 7.67827757e+01 7.68327757e+01 7.68401021e+01 7.68403901e+01 7.68501021e+01 7.68503901e+01 7.68601021e+01 7.68621821e+01 7.69121821e+01 7.69130383e+01 7.69133263e+01 7.69230383e+01 7.69233263e+01 7.69330383e+01 7.69333263e+01 7.69430383e+01 7.69451183e+01 7.69951183e+01 7.70032437e+01 7.70035317e+01 7.70132437e+01 7.70135317e+01 7.70232437e+01 7.70242725e+01 7.70253237e+01 7.71478716e+01 7.71554862e+01 7.71557742e+01 7.71654862e+01 7.71657742e+01 7.71754862e+01 7.71775662e+01 7.71939809e+01 7.72065127e+01 7.72068007e+01 7.72165127e+01 7.72168007e+01 7.72265127e+01 7.72268007e+01 7.72365127e+01 7.72368007e+01 7.72465127e+01 7.72468007e+01 7.72565127e+01 7.72585927e+01 7.72746139e+01 7.72823669e+01 7.72846709e+01 7.72923669e+01 7.72946709e+01 7.73023669e+01 7.73046709e+01 7.73123669e+01 7.73146709e+01 7.73223669e+01 7.73246709e+01 7.73323669e+01 7.73394069e+01 7.73511091e+01 7.73652932e+01 7.73655812e+01 7.73752932e+01 7.73755812e+01 7.73852932e+01 7.73855812e+01 7.73952932e+01 7.73955812e+01 7.74052932e+01 7.74055812e+01 7.74152932e+01 7.74167972e+01 7.74178454e+01 7.74378454e+01 7.74381334e+01 7.74478454e+01 7.74481334e+01 7.74578454e+01 7.74581334e+01 7.74678454e+01 7.74681334e+01 7.74778454e+01 7.74781334e+01 7.74878454e+01 7.74893494e+01 7.75393494e+01 7.75400381e+01 7.75403261e+01 7.75500381e+01 7.75503261e+01 7.75600381e+01 7.75603261e+01 7.75700381e+01 7.75715421e+01 7.76215421e+01 7.76218557e+01 7.76221437e+01 7.76318557e+01 7.76321437e+01 7.76418557e+01 7.76439357e+01 7.76939357e+01 7.76984223e+01 7.76987103e+01 7.76990855e+01 7.77013895e+01 7.77084223e+01 7.77087103e+01 7.77090855e+01 7.77113895e+01 7.77184223e+01 7.77187103e+01 7.77190855e+01 7.77274695e+01 7.77284223e+01 7.77299263e+01 7.77799263e+01 7.77812016e+01 7.77814896e+01 7.77912016e+01 7.77914896e+01 7.78012016e+01 7.78032816e+01 7.78532816e+01 7.78549616e+01 7.78572656e+01 7.78649616e+01 7.78672656e+01 7.78749616e+01 7.78831536e+01 7.79331536e+01 7.79396863e+01 7.79419903e+01 7.79496863e+01 7.79519903e+01 7.79596863e+01 7.79661503e+01 7.80161503e+01 7.80180176e+01 7.80203216e+01 7.80280176e+01 7.80303216e+01 7.80380176e+01 7.80403216e+01 7.80480176e+01 7.80553136e+01 7.81290217e+01 7.81353842e+01 7.81362112e+01 7.81431922e+01 7.81628117e+01 7.81639504e+01 7.81642384e+01 7.81739504e+01 7.81742384e+01 7.81839504e+01 7.81842384e+01 7.81939504e+01 7.81942384e+01 7.82039504e+01 7.82042384e+01 7.82139504e+01 7.82154544e+01 7.82203714e+01 7.82403714e+01 7.82406594e+01 7.82503714e+01 7.82506594e+01 7.82603714e+01 7.82606594e+01 7.82703714e+01 7.82706594e+01 7.82803714e+01 7.82806594e+01 7.82903714e+01 7.82918754e+01 7.83418754e+01 7.83419778e+01 7.83442818e+01 7.83519778e+01 7.83542818e+01 7.83619778e+01 7.83642818e+01 7.83719778e+01 7.83780578e+01 7.84280578e+01 7.84329366e+01 7.84352406e+01 7.84429366e+01 7.84452406e+01 7.84529366e+01 7.84611926e+01 7.85111926e+01 7.85134484e+01 7.85157524e+01 7.85234484e+01 7.85257524e+01 7.85334484e+01 7.85413204e+01 7.85913204e+01 7.85937428e+01 7.85960468e+01 7.86037428e+01 7.86060468e+01 7.86137428e+01 7.86189908e+01 7.86689908e+01 7.86744909e+01 7.86747789e+01 7.86844909e+01 7.86847789e+01 7.86944909e+01 7.86959949e+01 7.87459949e+01 7.87506859e+01 7.87509739e+01 7.87606859e+01 7.87609739e+01 7.87706859e+01 7.87727659e+01 7.88227659e+01 7.88265711e+01 7.88268591e+01 7.88365711e+01 7.88368591e+01 7.88465711e+01 7.88486511e+01 7.88986511e+01 7.890071