,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
23e+01 7.89030163e+01 7.89107123e+01 7.89130163e+01 7.89207123e+01 7.89272403e+01 7.89772403e+01 7.89792053e+01 7.89815093e+01 7.89892053e+01 7.89915093e+01 7.89992053e+01 7.90067573e+01 7.90567573e+01 7.90633322e+01 7.90636202e+01 7.90733322e+01 7.90736202e+01 7.90833322e+01 7.90846406e+01 7.90848362e+01 7.90973446e+01 7.91172921e+01 7.91173446e+01 7.91176326e+01 7.91273446e+01 7.91276326e+01 7.91373446e+01 7.91376326e+01 7.91473446e+01 7.91476326e+01 7.91573446e+01 7.91576326e+01 7.91673446e+01 7.91688486e+01 7.92188486e+01 7.92278715e+01 7.92281595e+01 7.92378715e+01 7.92381595e+01 7.92478715e+01 7.92481595e+01 7.92578715e+01 7.92599515e+01 7.93099515e+01 7.93144813e+01 7.93147693e+01 7.93244813e+01 7.93247693e+01 7.93344813e+01 7.93365613e+01 7.93865613e+01 7.93961833e+01 7.93964713e+01 7.94061833e+01 7.94064713e+01 7.94161833e+01 7.94182633e+01 7.94682633e+01 7.94732938e+01 7.94735818e+01 7.94832938e+01 7.94835818e+01 7.94932938e+01 7.94953738e+01 7.95453738e+01 7.95518593e+01 7.95521473e+01 7.95618593e+01 7.95621473e+01 7.95718593e+01 7.95733633e+01 7.96233633e+01 7.96254184e+01 7.96277224e+01 7.96354184e+01 7.96377224e+01 7.96454184e+01 7.96513704e+01 7.97013704e+01 7.97031702e+01 7.97108662e+01 7.97131702e+01 7.97208662e+01 7.97231702e+01 7.97308662e+01 7.97331702e+01 7.97408662e+01 7.97502742e+01 7.98002742e+01 7.98202742e+01 7.98702742e+01 7.98770297e+01 7.98773177e+01 7.98870297e+01 7.98873177e+01 7.98970297e+01 7.98991097e+01 7.99491097e+01 7.99571127e+01 7.99574007e+01 7.99671127e+01 7.99674007e+01 7.99771127e+01 7.99786167e+01 8.00286167e+01 8.00332609e+01 8.00355649e+01 8.00432609e+01 8.00455649e+01 8.00532609e+01 8.00588929e+01 8.00634876e+01 8.00805520e+01 8.00808400e+01 8.00905520e+01 8.00908400e+01 8.01005520e+01 8.01008400e+01 8.01105520e+01 8.01108400e+01 8.01205520e+01 8.01208400e+01 8.01305520e+01 8.01326320e+01 8.01515215e+01 8.01549425e+01 8.01552305e+01 8.01649425e+01 8.01652305e+01 8.01749425e+01 8.01752305e+01 8.01849425e+01 8.01852305e+01 8.01949425e+01 8.01952305e+01 8.02049425e+01 8.02064465e+01 8.02219903e+01 8.02309352e+01 8.02332392e+01 8.02409352e+01 8.02419903e+01 8.02422783e+01 8.02519903e+01 8.02522783e+01 8.02619903e+01 8.02622783e+01 8.02719903e+01 8.02722783e+01 8.02819903e+01 8.02822783e+01 8.02919903e+01 8.02934943e+01 8.03434943e+01 8.03481668e+01 8.03504708e+01 8.03581668e+01 8.03604708e+01 8.03681668e+01 8.03752708e+01 8.04252708e+01 8.04281529e+01 8.04304569e+01 8.04381529e+01 8.04404569e+01 8.04481529e+01 8.04483045e+01 8.04504569e+01 8.04581529e+01 8.04651929e+01 8.05151929e+01 8.05224289e+01 8.05247329e+01 8.05324289e+01 8.05347329e+01 8.05424289e+01 8.05477409e+01 8.05977409e+01 8.05991121e+01 8.06014161e+01 8.06091121e+01 8.06114161e+01 8.06191121e+01 8.06214161e+01 8.06291121e+01 8.06342961e+01 8.06842961e+01 8.06894970e+01 8.06897850e+01 8.06994970e+01 8.06997850e+01 8.07094970e+01 8.07110010e+01 8.07610010e+01 8.07683686e+01 8.07706726e+01 8.07783686e+01 8.07806726e+01 8.07883686e+01 8.07936166e+01 8.08436166e+01 8.08486234e+01 8.08509274e+01 8.08586234e+01 8.08609274e+01 8.08686234e+01 8.08709274e+01 8.08786234e+01 8.08845114e+01 8.09345114e+01 8.09381489e+01 8.09404529e+01 8.09481489e+01 8.09504529e+01 8.09581489e+01 8.09631409e+01 8.10131409e+01 8.10165255e+01 8.10168135e+01 8.10265255e+01 8.10268135e+01 8.10365255e+01 8.10380295e+01 8.11055488e+01 8.11128946e+01 8.11215986e+01 8.11288052e+01 8.11456942e+01 8.11479982e+01 8.11488052e+01 8.11490932e+01 8.11588052e+01 8.11590932e+01 8.11688052e+01 8.11690932e+01 8.11788052e+01 8.11790932e+01 8.11888052e+01 8.11890932e+01 8.11988052e+01 8.12003092e+01 8.12503092e+01 8.12539415e+01 8.12562455e+01 8.12639415e+01 8.12662455e+01 8.12739415e+01 8.12811095e+01 8.13311095e+01 8.13331235e+01 8.13334108e+01 8.13354275e+01 8.13431235e+01 8.13454275e+01 8.13531235e+01 8.13622115e+01 8.14122115e+01 8.14152130e+01 8.14155010e+01 8.14252130e+01 8.14255010e+01 8.14352130e+01 8.14372930e+01 8.14872930e+01 8.14915968e+01 8.14939008e+01 8.15015968e+01 8.15039008e+01 8.15115968e+01 8.15204288e+01 8.15704288e+01 8.15769260e+01 8.15792300e+01 8.15869260e+01 8.15892300e+01 8.15969260e+01 8.15992300e+01 8.16069260e+01 8.16158860e+01 8.16658860e+01 8.16674452e+01 8.16751412e+01 8.16774452e+01 8.16851412e+01 8.16874452e+01 8.16951412e+01 8.17038452e+01 8.17538452e+01 8.17573560e+01 8.17576440e+01 8.17673560e+01 8.17676440e+01 8.17773560e+01 8.17794360e+01 8.18294360e+01 8.18349131e+01 8.18372171e+01 8.18449131e+01 8.18472171e+01 8.18549131e+01 8.18572171e+01 8.18649131e+01 8.18722731e+01 8.19222731e+01 8.19281983e+01 8.19284863e+01 8.19381983e+01 8.19384863e+01 8.19481983e+01 8.19497023e+01 8.19997023e+01 8.20016366e+01 8.20019246e+01 8.20116366e+01 8.20119246e+01 8.20216366e+01 8.20231406e+01 8.20916276e+01 8.20937326e+01 8.20958126e+01 8.21122374e+01 8.21294765e+01 8.21297645e+01 8.21394765e+01 8.21397645e+01 8.21494765e+01 8.21497645e+01 8.21594765e+01 8.21597645e+01 8.21694765e+01 8.21697645e+01 8.21794765e+01 8.21815565e+01 8.21966383e+01 8.22045553e+01 8.22048433e+01 8.22145553e+01 8.22148433e+01 8.22245553e+01 8.22248433e+01 8.22345553e+01 8.22348433e+01 8.22445553e+01 8.22448433e+01 8.22545553e+01 8.22566353e+01 8.22678267e+01 8.22838065e+01 8.22840945e+01 8.22938065e+01 8.22940945e+01 8.23038065e+01 8.23040945e+01 8.23138065e+01 8.23140945e+01 8.23238065e+01 8.23240945e+01 8.23338065e+01 8.23353105e+01 8.23473617e+01 8.23571360e+01 8.23594400e+01 8.23671360e+01 8.23694400e+01 8.23771360e+01 8.23794400e+01 8.23871360e+01 8.23883266e+01 8.23894400e+01 8.23971360e+01 8.23994400e+01 8.24071360e+01 8.24153280e+01 8.24229584e+01 8.24429584e+01 8.24432464e+01 8.24529584e+01 8.24532464e+01 8.24629584e+01 8.24632464e+01 8.24729584e+01 8.24732464e+01 8.24829584e+01 8.24832464e+01 8.24929584e+01 8.24944624e+01 8.25444624e+01 8.25507245e+01 8.25530285e+01 8.25607245e+01 8.25630285e+01 8.25707245e+01 8.25799405e+01 8.26299405e+01 8.26308594e+01 8.26331634e+01 8.26408594e+01 8.26431634e+01 8.26499405e+01 8.26999405e+01 8.27175702e+01 8.27198742e+01 8.27199405e+01 8.27699405e+01 8.27766582e+01 8.27899405e+01 8.28399405e+01 8.28470715e+01 8.28473595e+01 8.28570715e+01 8.28591515e+01 8.29091515e+01 8.29122432e+01 8.29125312e+01 8.29222432e+01 8.29225312e+01 8.29322432e+01 8.29337472e+01 8.29837472e+01 8.29840879e+01 8.29863919e+01 8.29940879e+01 8.29963919e+01 8.30040879e+01 8.30094639e+01 8.31564913e+01 8.31634870e+01 8.31637750e+01 8.31734870e+01 8.31755670e+01 8.31761261e+01 8.31960592e+01 8.31961261e+01 8.31964141e+01 8.32061261e+01 8.32064141e+01 8.32161261e+01 8.32164141e+01 8.32261261e+01 8.32264141e+01 8.32361261e+01 8.32364141e+01 8.32461261e+01 8.32476301e+01 8.32976301e+01 8.33015969e+01 8.33039009e+01 8.33115969e+01 8.33139009e+01 8.33215969e+01 8.33271009e+01 8.33771009e+01 8.33774417e+01 8.33797457e+01 8.33874417e+01 8.33897457e+01 8.33974417e+01 8.34055057e+01 8.34555057e+01 8.34555211e+01 8.34578251e+01 8.34655211e+01 8.34678251e+01 8.34755211e+01 8.34778251e+01 8.34855211e+01 8.34880169e+01 8.34905771e+01 8.35405771e+01 8.35470324e+01 8.35473204e+01 8.35570324e+01 8.35573204e+01 8.35670324e+01 8.35691124e+01 8.36191124e+01 8.36212679e+01 8.36215559e+01 8.36312679e+01 8.36315559e+01 8.36412679e+01 8.36433479e+01 8.36933479e+01 8.36981881e+01 8.36984761e+01 8.37081881e+01 8.37084761e+01 8.37181881e+01 8.37184761e+01 8.37281881e+01 8.37302681e+01 8.37802681e+01 8.37821712e+01 8.37824592e+01 8.37873751e+01 8.37896791e+01 8.37921712e+01 8.37924592e+01 8.37973751e+01 8.37996791e+01 8.38021712e+01 8.38024592e+01 8.38073751e+01 8.38160151e+01 8.38420265e+01 8.38443305e+01 8.38520265e+01 8.38524592e+01 8.39024592e+01 8.39222572e+01 8.39224592e+01 8.39724592e+01 8.39821132e+01 8.39924592e+01 8.40424592e+01 8.40424642e+01 8.40427522e+01 8.40524642e+01 8.40539682e+01 8.41246021e+01 8.41277997e+01 8.41361837e+01 8.41450457e+01 8.41615051e+01 8.41638091e+01 8.41715051e+01 8.41738091e+01 8.41815051e+01 8.41838091e+01 8.41915051e+01 8.41938091e+01 8.42015051e+01 8.42038091e+01 8.42115051e+01 8.42164971e+01 8.42355996e+01 8.42512234e+01 8.42515114e+01 8.42612234e+01 8.42615114e+01 8.42712234e+01 8.42715114e+01 8.42812234e+01 8.42815114e+01 8.42912234e+01 8.42915114e+01 8.43012234e+01 8.43027274e+01 8.43058129e+01 8.43258129e+01 8.43261009e+01 8.43358129e+01 8.43361009e+01 8.43458129e+01 8.43461009e+01 8.43558129e+01 8.43561009e+01 8.43658129e+01 8.43661009e+01 8.43758129e+01 8.43773169e+01 8.44273169e+01 8.44324763e+01 8.44347803e+01 8.44424763e+01 8.44447803e+01 8.44524763e+01 8.44585563e+01 8.45085563e+01 8.45180552e+01 8.45183432e+01 8.45280552e+01 8.45283432e+01 8.45380552e+01 8.45383432e+01 8.45480552e+01 8.45483432e+01 8.45580552e+01 8.45583432e+01 8.45680552e+01 8.45695592e+01 8.46195592e+01 8.46242599e+01 8.46265639e+01 8.46342599e+01 8.46365639e+01 8.46442599e+01 8.46500839e+01 8.47000839e+01 8.47057550e+01 8.47080590e+01 8.47157550e+01 8.47180590e+01 8.47257550e+01 8.47302361e+01 8.47322830e+01 8.47822830e+01 8.47839881e+01 8.47916841e+01 8.47939881e+01 8.48016841e+01 8.48039881e+01 8.48116841e+01 8.48167401e+01 8.48667401e+01 8.48670534e+01 8.48673414e+01 8.48770534e+01 8.48773414e+01 8.48870534e+01 8.48873414e+01 8.48970534e+01 8.48991334e+01 8.49491334e+01 8.49537652e+01 8.49560692e+01 8.49637652e+01 8.49660692e+01 8.49737652e+01 8.49795252e+01 8.50295252e+01 8.50334975e+01 8.50358015e+01 8.50434975e+01 8.50458015e+01 8.50534975e+01 8.50631615e+01 8.50752420e+01 8.50842515e+01 8.50845395e+01 8.50942515e+01 8.50945395e+01 8.51042515e+01 8.51045395e+01 8.51142515e+01 8.51145395e+01 8.51242515e+01 8.51245395e+01 8.51342515e+01 8.51357555e+01 8.51473754e+01 8.51638252e+01 8.51641132e+01 8.51738252e+01 8.51741132e+01 8.51838252e+01 8.51841132e+01 8.51938252e+01 8.51941132e+01 8.52038252e+01 8.52041132e+01 8.52138252e+01 8.52153292e+01 8.52327212e+01 8.52417495e+01 8.52440535e+01 8.52517495e+01 8.52540535e+01 8.52617495e+01 8.52640535e+01 8.52717495e+01 8.52740535e+01 8.52817495e+01 8.52840535e+01 8.52917495e+01 8.53001335e+01 8.53193266e+01 8.53393266e+01 8.53396146e+01 8.53493266e+01 8.53496146e+01 8.53593266e+01 8.53596146e+01 8.53693266e+01 8.53696146e+01 8.53793266e+01 8.53796146e+01 8.53893266e+01 8.53908306e+01 8.54408306e+01 8.54501325e+01 8.54504205e+01 8.54601325e+01 8.54604205e+01 8.54701325e+01 8.54722125e+01 8.55222125e+01 8.55249038e+01 8.55272078e+01 8.55349038e+01 8.55372078e+01 8.55449038e+01 8.55472078e+01 8.55549038e+01 8.55637358e+01 8.56137358e+01 8.56137428e+01 8.56234548e+01 8.56237428e+01 8.56334548e+01 8.56337428e+01 8.56434548e+01 8.56449588e+01 8.56949588e+01 8.56985202e+01 8.56988082e+01 8.57085202e+01 8.57088082e+01 8.57185202e+01 8.57206002e+01 8.57706002e+01 8.57727237e+01 8.57750277e+01 8.57827237e+01 8.57828713e+01 8.57850277e+01 8.57927237e+01 8.57950277e+01 8.58027237e+01 8.58101477e+01 8.58601477e+01 8.58607904e+01 8.58610784e+01 8.58707904e+01 8.58710784e+01 8.58807904e+01 8.58810784e+01 8.58907904e+01 8.58910784e+01 8.59007904e+01 8.59010784e+01 8.59107904e+01 8.59128704e+01 8.59628704e+01 8.59691296e+01 8.59694176e+01 8.59791296e+01 8.59794176e+01 8.59891296e+01 8.59906336e+01 8.60406336e+01 8.60477586e+01 8.60480466e+01 8.60577586e+01 8.60580466e+01 8.60677586e+01 8.60692626e+01 8.60883307e+01 8.60997891e+01 8.61000771e+01 8.61097891e+01 8.61100771e+01 8.61197891e+01 8.61200771e+01 8.61297891e+01 8.61300771e+01 8.61397891e+01 8.61400771e+01 8.61497891e+01 8.61518691e+01 8.61552716e+01 8.61721624e+01 8.61724504e+01 8.61821624e+01 8.61824504e+01 8.61921624e+01 8.61924504e+01 8.62021624e+01 8.62024504e+01 8.62121624e+01 8.62124504e+01 8.62221624e+01 8.62242424e+01 8.62243322e+01 8.62443322e+01 8.62446202e+01 8.62543322e+01 8.62546202e+01 8.62643322e+01 8.62646202e+01 8.62743322e+01 8.62746202e+01 8.62824504e+01 8.62843322e+01 8.62846202e+01 8.62943322e+01 8.62958362e+01 8.63458362e+01 8.63511204e+01 8.63534244e+01 8.63611204e+01 8.63634244e+01 8.63711204e+01 8.63763044e+01 8.64263044e+01 8.64277460e+01 8.64300500e+01 8.64377460e+01 8.64400500e+01 8.64477460e+01 8.64544660e+01 8.65044660e+01 8.65062554e+01 8.65139514e+01 8.65162554e+01 8.65239514e+01 8.65262554e+01 8.65339514e+01 8.65435514e+01 8.65935514e+01 8.65981353e+01 8.65984233e+01 8.66081353e+01 8.66084233e+01 8.66181353e+01 8.66196393e+01 8.66696393e+01 8.66739827e+01 8.66762867e+01 8.66839827e+01 8.66862867e+01 8.66939827e+01 8.67008307e+01 8.67508307e+01 8.67548037e+01 8.67550917e+01 8.67648037e+01 8.67650917e+01 8.67748037e+01 8.67750917e+01 8.67848037e+01 8.67868837e+01 8.68368837e+01 8.68463390e+01 8.68466270e+01 8.68563390e+01 8.68566270e+01 8.68663390e+01 8.68684190e+01 8.69184190e+01 8.69200231e+01 8.69203111e+01 8.69300231e+01 8.69303111e+01 8.69400231e+01 8.69421031e+01 8.69921031e+01 8.69994210e+01 8.69997090e+01 8.70094210e+01 8.70097090e+01 8.70194210e+01 8.70209250e+01 8.71008346e+01 8.71208346e+01 8.71211226e+01 8.71308346e+01 8.71311226e+01 8.71408346e+01 8.71411226e+01 8.71508346e+01 8.71511226e+01 8.71532696e+01 8.71608346e+01 8.71611226e+01 8.71708346e+01 8.71723386e+01 8.72223386e+01 8.72291231e+01 8.72294111e+01 8.72391231e+01 8.72394111e+01 8.72491231e+01 8.72512031e+01 8.73012031e+01 8.73076613e+01 8.73079493e+01 8.73176613e+01 8.73179493e+01 8.73276613e+01 8.73291653e+01 8.73791653e+01 8.73873836e+01 8.73876716e+01 8.73973836e+01 8.73976716e+01 8.74073836e+01 8.74094636e+01 8.74594636e+01 8.74631930e+01 8.74634810e+01 8.74731930e+01 8.74734810e+01 8.74831930e+01 8.74834810e+01 8.74931930e+01 8.74952730e+01 8.75452730e+01 8.75465099e+01 8.75467979e+01 8.75565099e+01 8.75567979e+01 8.75665099e+01 8.75685899e+01 8.76185899e+01 8.76207065e+01 8.76209945e+01 8.76307065e+01 8.76309945e+01 8.76407065e+01 8.76427865e+01 8.76927865e+01 8.76957055e+01 8.76959935e+01 8.77057055e+01 8.77059935e+01 8.77157055e+01 8.77172095e+01 8.77672095e+01 8.77693544e+01 8.77716584e+01 8.77793544e+01 8.77816584e+01 8.77893544e+01 8.77916584e+01 8.77993544e+01 8.78042824e+01 8.78542824e+01 8.78561280e+01 8.78584320e+01 8.78661280e+01 8.78684320e+01 8.78761280e+01 8.78820800e+01 8.79320800e+01 8.79391729e+01 8.79414769e+01 8.79491729e+01 8.79514769e+01 8.79520800e+01 8.80020800e+01 8.80030891e+01 8.80053931e+01 8.80130891e+01 8.80153931e+01 8.80230891e+01 8.80253931e+01 8.80330891e+01 8.80353931e+01 8.80430891e+01 8.80453931e+01 8.80530891e+01 8.80620491e+01 8.80708978e+01 8.80908978e+01 8.80911858e+01 8.81008978e+01 8.81011858e+01 8.81108978e+01 8.81111858e+01 8.81208978e+01 8.81211858e+01 8.81308978e+01 8.81311858e+01 8.81408978e+01 8.81424018e+01 8.81924018e+01 8.81942556e+01 8.81945436e+01 8.82042556e+01 8.82045436e+01 8.82142556e+01 8.82163356e+01 8.82663356e+01 8.82754337e+01 8.82757217e+01 8.82854337e+01 8.82857217e+01 8.82954337e+01 8.82975137e+01 8.83475137e+01 8.83478953e+01 8.83501993e+01 8.83578953e+01 8.83601993e+01 8.83678953e+01 8.83774313e+01 8.84274313e+01 8.84288662e+01 8.84291542e+01 8.84388662e+01 8.84391542e+01 8.84488662e+01 8.84498773e+01 8.84509462e+01 8.85009462e+01 8.85011151e+01 8.85014031e+01 8.85111151e+01 8.85114031e+01 8.85211151e+01 8.85231951e+01 8.85731951e+01 8.85738373e+01 8.85741253e+01 8.85838373e+01 8.85841253e+01 8.85938373e+01 8.85941253e+01 8.86038373e+01 8.86059173e+01 8.86559173e+01 8.86591400e+01 8.86594280e+01 8.86691400e+01 8.86694280e+01 8.86791400e+01 8.86812200e+01 8.87312200e+01 8.87326549e+01 8.87329429e+01 8.87426549e+01 8.87429429e+01 8.87526549e+01 8.87541589e+01 8.88041589e+01 8.88064358e+01 8.88141318e+01 8.88164358e+01 8.88241318e+01 8.88264358e+01 8.88341318e+01 8.88419398e+01 8.88919398e+01 8.88977574e+01 8.88980454e+01 8.89077574e+01 8.89080454e+01 8.89177574e+01 8.89198374e+01 8.89698374e+01 8.89784243e+01 8.89787123e+01 8.89884243e+01 8.89887123e+01 8.89984243e+01 8.90005043e+01 8.90505043e+01 8.90524876e+01 8.90527756e+01 8.90624876e+01 8.90627756e+01 8.90724876e+01 8.90739916e+01 8.90930657e+01 8.91053117e+01 8.91076157e+01 8.91077934e+01 8.91153117e+01 8.91176157e+01 8.91177934e+01 8.91253117e+01 8.91276157e+01 8.91277934e+01 8.91353117e+01 8.91376157e+01 8.91377934e+01 8.91453117e+01 8.91476157e+01 8.91477934e+01 8.91553117e+01 8.91639517e+01 8.91776157e+01 8.91968961e+01 8.92103817e+01 8.92126857e+01 8.92203817e+01 8.92226857e+01 8.92303817e+01 8.92326857e+01 8.92403817e+01 8.92426857e+01 8.92503817e+01 8.92526857e+01 8.92603817e+01 8.92674857e+01 8.92765428e+01 8.92943635e+01 8.92946515e+01 8.93043635e+01 8.93046515e+01 8.93143635e+01 8.93146515e+01 8.93243635e+01 8.93246515e+01 8.93343635e+01 8.93346515e+01 8.93443635e+01 8.93464435e+01 8.93650566e+01 8.93666590e+01 8.93669470e+01 8.93766590e+01 8.93769470e+01 8.93866590e+01 8.93869470e+01 8.93966590e+01 8.93969470e+01 8.94066590e+01 8.94069470e+01 8.94166590e+01 8.94187390e+01 8.94231491e+01 8.94393373e+01 8.94396253e+01 8.94493373e+01 8.94496253e+01 8.94593373e+01 8.94596253e+01 8.94693373e+01 8.94696253e+01 8.94793373e+01 8.94796253e+01 8.94893373e+01 8.94914173e+01 8.95008087e+01 8.95155856e+01 8.95158736e+01 8.95255856e+01 8.95258736e+01 8.95355856e+01 8.95358736e+01 8.95455856e+01 8.95458736e+01 8.95555856e+01 8.95558736e+01 8.95655856e+01 8.95670896e+01 8.95801299e+01 8.95921667e+01 8.95924547e+01 8.96021667e+01 8.96024547e+01 8.96121667e+01 8.96124547e+01 8.96221667e+01 8.96224547e+01 8.96321667e+01 8.96324547e+01 8.96421667e+01 8.96442467e+01 8.96518862e+01 8.96718862e+01 8.96721742e+01 8.96818862e+01 8.96821742e+01 8.96918862e+01 8.96921742e+01 8.97018862e+01 8.97021742e+01 8.97118862e+01 8.97121742e+01 8.97218862e+01 8.97233902e+01 8.97733902e+01 8.97797478e+01 8.97820518e+01 8.97897478e+01 8.97910690e+01 8.97920518e+01 8.97933902e+01 8.98433902e+01 8.98493889e+01 8.98496769e+01 8.98593889e+01 8.98596769e+01 8.98693889e+01 8.98696769e+01 8.98793889e+01 8.98814689e+01 8.99314689e+01 8.99348031e+01 8.99371071e+01 8.99448031e+01 8.99471071e+01 8.99514689e+01 9.00014689e+01 9.00054218e+01 9.00057098e+01 9.00154218e+01 9.00157098e+01 9.00254218e+01 9.00257098e+01 9.00354218e+01 9.00369258e+01 9.01376875e+01 9.01533750e+01 9.01556790e+01 9.01633750e+01 9.01656790e+01 9.01733750e+01 9.01756790e+01 9.01833750e+01 9.01856790e+01 9.01933750e+01 9.01956790e+01 9.02033750e+01 9.02120150e+01 9.02307091e+01 9.02507091e+01 9.02509971e+01 9.02607091e+01 9.02609971e+01 9.02707091e+01 9.02709971e+01 9.02807091e+01 9.02809971e+01 9.02907091e+01 9.02909971e+01 9.03007091e+01 9.03022131e+01 9.03522131e+01 9.03543963e+01 9.03567003e+01 9.03643963e+01 9.03667003e+01 9.03722131e+01 9.04222131e+01 9.04283861e+01 9.04286741e+01 9.04383861e+01 9.04386741e+01 9.04483861e+01 9.04486741e+01 9.04583861e+01 9.04586741e+01 9.04683861e+01 9.04704661e+01 9.05204661e+01 9.05231799e+01 9.05234679e+01 9.05331799e+01 9.05334679e+01 9.05431799e+01 9.05452599e+01 9.05952599e+01 9.05955641e+01 9.05978681e+01 9.06055641e+01 9.06078681e+01 9.06155641e+01 9.06234361e+01 9.06734361e+01 9.06744278e+01 9.06821238e+01 9.06844278e+01 9.06921238e+01 9.06944278e+01 9.07021238e+01 9.07111478e+01 9.07611478e+01 9.07650385e+01 9.07653265e+01 9.07673454e+01 9.07750385e+01 9.07753265e+01 9.07773454e+01 9.07850385e+01 9.07871185e+01 9.08371185e+01 9.08438701e+01 9.08441581e+01 9.08538701e+01 9.08541581e+01 9.08638701e+01 9.08653741e+01 9.09153741e+01 9.09168971e+01 9.09171851e+01 9.09268971e+01 9.09271851e+01 9.09368971e+01 9.09384011e+01 9.09884011e+01 9.09950458e+01 9.09953338e+01 9.10050458e+01 9.10053338e+01 9.10150458e+01 9.10171258e+01 9.11566650e+01 9.11603832e+01 9.11606712e+01 9.11703832e+01 9.11706712e+01 9.11803832e+01 9.11824632e+01 9.11851890e+01 9.12051890e+01 9.12054770e+01 9.12151890e+01 9.12154770e+01 9.12251890e+01 9.12254770e+01 9.12351890e+01 9.12354770e+01 9.12451890e+01 9.12454770e+01 9.12551890e+01 9.12566930e+01 9.13066930e+01 9.13104189e+01 9.13107069e+01 9.13204189e+01 9.13207069e+01 9.13304189e+01 9.13307069e+01 9.13404189e+01 9.13411389e+01 9.13424989e+01 9.13924989e+01 9.13945404e+01 9.13948284e+01 9.14045404e+01 9.14048284e+01 9.14145404e+01 9.14148284e+01 9.14245404e+01 9.14266204e+01 9.14766204e+01 9.14784289e+01 9.14787169e+01 9.14884289e+01 9.14887169e+01 9.14984289e+01 9.14987169e+01 9.15084289e+01 9.15105089e+01 9.15605089e+01 9.15607147e+01 9.15630187e+01 9.15707147e+01 9.15730187e+01 9.15807147e+01 9.15830187e+01 9.15907147e+01 9.15988427e+01 9.16488427e+01 9.16492187e+01 9.16495067e+01 9.16514258e+01 9.16537298e+01 9.16592187e+01 9.16595067e+01 9.16614258e+01 9.16637298e+01 9.16692187e+01 9.16695067e+01 9.16714258e+01 9.16798098e+01 9.16812987e+01 9.17047096e+01 9.17070136e+01 9.17147096e+01 9.17170136e+01 9.17195067e+01 9.17695067e+01 9.17895067e+01 9.18395067e+01 9.18400117e+01 9.18477077e+01 9.18500117e+01 9.18577077e+01 9.18662197e+01 9.19162197e+01 9.19256536e+01 9.19259416e+01 9.19356536e+01 9.19359416e+01 9.19456536e+01 9.19471576e+01 9.19971576e+01 9.19990464e+01 9.19993344e+01 9.20090464e+01 9.20093344e+01 9.20190464e+01 9.20211264e+01 9.21192926e+01 9.21227457e+01 9.21230337e+01 9.21327457e+01 9.21330337e+01 9.21427457e+01 9.21430337e+01 9.21527457e+01 9.21530337e+01 9.21627457e+01 9.21630337e+01 9.21727457e+01 9.21742497e+01 9.21765858e+01 9.21965858e+01 9.21968738e+01 9.22065858e+01 9.22068738e+01 9.22165858e+01 9.22168738e+01 9.22265858e+01 9.22268738e+01 9.22365858e+01 9.22368738e+01 9.22465858e+01 9.22480898e+01 9.22980898e+01 9.23067418e+01 9.23070298e+01 9.23167418e+01 9.23170298e+01 9.23267418e+01 9.23288218e+01 9.23788218e+01 9.23820179e+01 9.23823059e+01 9.23920179e+01 9.23923059e+01 9.24020179e+01 9.24023059e+01 9.24120179e+01 9.24140979e+01 9.24640979e+01 9.24659877e+01 9.24662757e+01 9.24759877e+01 9.24762757e+01 9.24859877e+01 9.24880677e+01 9.25380677e+01 9.25402683e+01 9.25405563e+01 9.25502683e+01 9.25505563e+01 9.25602683e+01 9.25623483e+01 9.26123483e+01 9.26149986e+01 9.26152866e+01 9.26249986e+01 9.26252866e+01 9.26349986e+01 9.26365026e+01 9.26865026e+01 9.26897209e+01 9.26920249e+01 9.26997209e+01 9.27020249e+01 9.27097209e+01 9.27150969e+01 9.27650969e+01 9.27691828e+01 9.27714868e+01 9.27791828e+01 9.27814868e+01 9.27891828e+01 9.27930120e+01 9.27978868e+01 9.28478868e+01 9.28536272e+01 9.28559312e+01 9.28636272e+01 9.28659312e+01 9.28736272e+01 9.28788752e+01 9.29288752e+01 9.29316856e+01 9.29319736e+01 9.29416856e+01 9.29419736e+01 9.29516856e+01 9.29519736e+01 9.29616856e+01 9.29631896e+01 9.30131896e+01 9.30141806e+01 9.30218766e+01 9.30241806e+01 9.30318766e+01 9.30331896e+01 9.30720476e+01 9.30816797e+01 9.30819677e+01 9.30916797e+01 9.30919677e+01 9.31016797e+01 9.31019677e+01 9.31116797e+01 9.31119677e+01 9.31216797e+01 9.31219677e+01 9.31316797e+01 9.31337597e+01 9.31411350e+01 9.31555825e+01 9.31558705e+01 9.31579234e+01 9.31655825e+01 9.31658705e+01 9.31679234e+01 9.31755825e+01 9.31758705e+01 9.