,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
31779234e+01 9.31855825e+01 9.31858705e+01 9.31879234e+01 9.31955825e+01 9.31958705e+01 9.31979234e+01 9.32055825e+01 9.32076625e+01 9.32195391e+01 9.32282817e+01 9.32285697e+01 9.32382817e+01 9.32385697e+01 9.32482817e+01 9.32485697e+01 9.32582817e+01 9.32585697e+01 9.32682817e+01 9.32685697e+01 9.32782817e+01 9.32803617e+01 9.32984162e+01 9.33124226e+01 9.33147266e+01 9.33224226e+01 9.33247266e+01 9.33324226e+01 9.33347266e+01 9.33424226e+01 9.33447266e+01 9.33524226e+01 9.33547266e+01 9.33624226e+01 9.33679266e+01 9.33729987e+01 9.33929987e+01 9.33932867e+01 9.34029987e+01 9.34032867e+01 9.34129987e+01 9.34132867e+01 9.34229987e+01 9.34232867e+01 9.34329987e+01 9.34332867e+01 9.34429987e+01 9.34445027e+01 9.34945027e+01 9.34976181e+01 9.34979061e+01 9.35076181e+01 9.35079061e+01 9.35176181e+01 9.35191221e+01 9.35691221e+01 9.35737420e+01 9.35740300e+01 9.35837420e+01 9.35840300e+01 9.35937420e+01 9.35952460e+01 9.36452460e+01 9.36473008e+01 9.36496048e+01 9.36573008e+01 9.36596048e+01 9.36673008e+01 9.36754928e+01 9.37254928e+01 9.37265521e+01 9.37288561e+01 9.37365521e+01 9.37388561e+01 9.37465521e+01 9.37488561e+01 9.37565521e+01 9.37634641e+01 9.38134641e+01 9.38155522e+01 9.38232482e+01 9.38255522e+01 9.38332482e+01 9.38355522e+01 9.38432482e+01 9.38455522e+01 9.38532482e+01 9.38579013e+01 9.38611202e+01 9.39111202e+01 9.39115559e+01 9.39138599e+01 9.39140584e+01 9.39215559e+01 9.39238599e+01 9.39240584e+01 9.39311202e+01 9.39811202e+01 9.39884124e+01 9.39887004e+01 9.39984124e+01 9.39987004e+01 9.40084124e+01 9.40087004e+01 9.40184124e+01 9.40204924e+01 9.41071472e+01 9.41235721e+01 9.41238601e+01 9.41335721e+01 9.41338601e+01 9.41435721e+01 9.41438601e+01 9.41535721e+01 9.41538601e+01 9.41635721e+01 9.41638601e+01 9.41735721e+01 9.41756521e+01 9.41765610e+01 9.41965610e+01 9.41968490e+01 9.42065610e+01 9.42068490e+01 9.42165610e+01 9.42168490e+01 9.42265610e+01 9.42268490e+01 9.42365610e+01 9.42368490e+01 9.42465610e+01 9.42480650e+01 9.42980650e+01 9.43001470e+01 9.43024510e+01 9.43101470e+01 9.43124510e+01 9.43201470e+01 9.43281470e+01 9.43781470e+01 9.43808286e+01 9.43831326e+01 9.43908286e+01 9.43931326e+01 9.44008286e+01 9.44031326e+01 9.44108286e+01 9.44180606e+01 9.44680606e+01 9.44702624e+01 9.44705504e+01 9.44802624e+01 9.44805504e+01 9.44902624e+01 9.44923424e+01 9.45423424e+01 9.45452434e+01 9.45455314e+01 9.45552434e+01 9.45555314e+01 9.45652434e+01 9.45655314e+01 9.45752434e+01 9.45767474e+01 9.46267474e+01 9.46276714e+01 9.46279594e+01 9.46281176e+01 9.46358136e+01 9.46381176e+01 9.46458136e+01 9.46481176e+01 9.46558136e+01 9.46619576e+01 9.46884380e+01 9.46887260e+01 9.46979594e+01 9.47479594e+01 9.47660874e+01 9.47663754e+01 9.47760874e+01 9.47763754e+01 9.47860874e+01 9.47863754e+01 9.47960874e+01 9.47963754e+01 9.48060874e+01 9.48063754e+01 9.48160874e+01 9.48181674e+01 9.48681674e+01 9.48734976e+01 9.48758016e+01 9.48834976e+01 9.48858016e+01 9.48934976e+01 9.49005376e+01 9.49505376e+01 9.49564893e+01 9.49567773e+01 9.49664893e+01 9.49667773e+01 9.49764893e+01 9.49779933e+01 9.50279933e+01 9.50290508e+01 9.50293388e+01 9.50390508e+01 9.50393388e+01 9.50490508e+01 9.50493388e+01 9.50590508e+01 9.50611308e+01 9.50751994e+01 9.50951994e+01 9.50954874e+01 9.51051994e+01 9.51054874e+01 9.51151994e+01 9.51154874e+01 9.51251994e+01 9.51254874e+01 9.51351994e+01 9.51354874e+01 9.51451994e+01 9.51467034e+01 9.51967034e+01 9.52045573e+01 9.52048453e+01 9.52145573e+01 9.52148453e+01 9.52245573e+01 9.52260613e+01 9.52760613e+01 9.52768172e+01 9.52845132e+01 9.52862338e+01 9.52868172e+01 9.52945132e+01 9.52968172e+01 9.53045132e+01 9.53068172e+01 9.53145132e+01 9.53197612e+01 9.53697612e+01 9.53761267e+01 9.53784307e+01 9.53861267e+01 9.53884307e+01 9.53961267e+01 9.53984307e+01 9.54061267e+01 9.54115027e+01 9.54615027e+01 9.54637539e+01 9.54714499e+01 9.54737539e+01 9.54814499e+01 9.54837539e+01 9.54914499e+01 9.55006019e+01 9.55506019e+01 9.55524571e+01 9.55547611e+01 9.55624571e+01 9.55647611e+01 9.55724571e+01 9.55747611e+01 9.55824571e+01 9.55893691e+01 9.56393691e+01 9.56459216e+01 9.56482256e+01 9.56559216e+01 9.56582256e+01 9.56659216e+01 9.56756496e+01 9.57256496e+01 9.57264686e+01 9.57267566e+01 9.57364686e+01 9.57367566e+01 9.57464686e+01 9.57479726e+01 9.57979726e+01 9.58033915e+01 9.58036795e+01 9.58133915e+01 9.58136795e+01 9.58233915e+01 9.58236795e+01 9.58333915e+01 9.58354715e+01 9.58854715e+01 9.58925985e+01 9.58928865e+01 9.59025985e+01 9.59028865e+01 9.59125985e+01 9.59146785e+01 9.59646785e+01 9.59686359e+01 9.59689239e+01 9.59786359e+01 9.59789239e+01 9.59886359e+01 9.59907159e+01 9.60407159e+01 9.60416388e+01 9.60419268e+01 9.60516388e+01 9.60519268e+01 9.60616388e+01 9.60631428e+01 9.60685405e+01 9.60885405e+01 9.60888285e+01 9.60985405e+01 9.60988285e+01 9.61085405e+01 9.61088285e+01 9.61185405e+01 9.61188285e+01 9.61285405e+01 9.61288285e+01 9.61385405e+01 9.61400445e+01 9.61900445e+01 9.61933445e+01 9.61956485e+01 9.62033445e+01 9.62056485e+01 9.62133445e+01 9.62187845e+01 9.62687845e+01 9.62702422e+01 9.62779382e+01 9.62802422e+01 9.62879382e+01 9.62892021e+01 9.62902422e+01 9.62979382e+01 9.63055542e+01 9.63555542e+01 9.63601238e+01 9.63604118e+01 9.63701238e+01 9.63704118e+01 9.63801238e+01 9.63816278e+01 9.64316278e+01 9.64410767e+01 9.64413647e+01 9.64510767e+01 9.64513647e+01 9.64610767e+01 9.64631567e+01 9.65131567e+01 9.65222759e+01 9.65225639e+01 9.65322759e+01 9.65325639e+01 9.65422759e+01 9.65443559e+01 9.65943559e+01 9.65949889e+01 9.65972929e+01 9.66049889e+01 9.66072929e+01 9.66149889e+01 9.66198529e+01 9.66698529e+01 9.66788064e+01 9.66790944e+01 9.66888064e+01 9.66890944e+01 9.66988064e+01 9.67003104e+01 9.67503104e+01 9.67543988e+01 9.67567028e+01 9.67643988e+01 9.67667028e+01 9.67743988e+01 9.67767028e+01 9.67843988e+01 9.67908628e+01 9.68408628e+01 9.68410906e+01 9.68433946e+01 9.68510906e+01 9.68533946e+01 9.68610906e+01 9.68685786e+01 9.69185786e+01 9.69247510e+01 9.69270550e+01 9.69347510e+01 9.69370550e+01 9.69385786e+01 9.69885786e+01 9.69951075e+01 9.69953955e+01 9.69975755e+01 9.70051075e+01 9.70053955e+01 9.70075755e+01 9.70151075e+01 9.70153955e+01 9.70175755e+01 9.70251075e+01 9.70266115e+01 9.70332715e+01 9.70510466e+01 9.70513346e+01 9.70610466e+01 9.70613346e+01 9.70653955e+01 9.70700061e+01 9.70710466e+01 9.70713346e+01 9.70810466e+01 9.70813346e+01 9.70910466e+01 9.70913346e+01 9.71010466e+01 9.71031266e+01 9.71141768e+01 9.71310689e+01 9.71333729e+01 9.71410689e+01 9.71433729e+01 9.71510689e+01 9.71533729e+01 9.71610689e+01 9.71633729e+01 9.71710689e+01 9.71733729e+01 9.71810689e+01 9.71877249e+01 9.71930542e+01 9.72115859e+01 9.72130542e+01 9.72133422e+01 9.72230542e+01 9.72233422e+01 9.72330542e+01 9.72333422e+01 9.72430542e+01 9.72433422e+01 9.72530542e+01 9.72533422e+01 9.72630542e+01 9.72645582e+01 9.73145582e+01 9.73220137e+01 9.73243177e+01 9.73320137e+01 9.73343177e+01 9.73420137e+01 9.73448466e+01 9.73473257e+01 9.73973257e+01 9.73997377e+01 9.74020417e+01 9.74097377e+01 9.74120417e+01 9.74197377e+01 9.74281857e+01 9.74781857e+01 9.74854777e+01 9.74857657e+01 9.74954777e+01 9.74975577e+01 9.75475577e+01 9.75500296e+01 9.75503176e+01 9.75600296e+01 9.75603176e+01 9.75700296e+01 9.75721096e+01 9.76221096e+01 9.76238739e+01 9.76261779e+01 9.76338739e+01 9.76361779e+01 9.76438739e+01 9.76533459e+01 9.77033459e+01 9.77050541e+01 9.77127501e+01 9.77150541e+01 9.77227501e+01 9.77233459e+01 9.77733459e+01 9.77763926e+01 9.77766806e+01 9.77863926e+01 9.77866806e+01 9.77963926e+01 9.77966806e+01 9.78063926e+01 9.78066806e+01 9.78163926e+01 9.78184726e+01 9.78684726e+01 9.78751112e+01 9.78774152e+01 9.78837479e+01 9.78840359e+01 9.78851112e+01 9.78874152e+01 9.78937479e+01 9.78940359e+01 9.78951112e+01 9.79023432e+01 9.79037479e+01 9.79040359e+01 9.79137479e+01 9.79140359e+01 9.79237479e+01 9.79240359e+01 9.79337479e+01 9.79352519e+01 9.79852519e+01 9.79882925e+01 9.79885805e+01 9.79982925e+01 9.79985805e+01 9.80082925e+01 9.80085805e+01 9.80182925e+01 9.80197965e+01 9.80847937e+01 9.80914256e+01 9.80935056e+01 9.80984616e+01 9.81184616e+01 9.81187496e+01 9.81284616e+01 9.81287496e+01 9.81384616e+01 9.81387496e+01 9.81484616e+01 9.81487496e+01 9.81584616e+01 9.81587496e+01 9.81684616e+01 9.81699656e+01 9.82199656e+01 9.82204699e+01 9.82227739e+01 9.82304699e+01 9.82327739e+01 9.82404699e+01 9.82502619e+01 9.83002619e+01 9.83016279e+01 9.83039319e+01 9.83116279e+01 9.83139319e+01 9.83216279e+01 9.83282199e+01 9.83782199e+01 9.83816185e+01 9.83839225e+01 9.83916185e+01 9.83939225e+01 9.83982199e+01 9.84482199e+01 9.84532659e+01 9.84537368e+01 9.84555699e+01 9.84632659e+01 9.84655699e+01 9.84682199e+01 9.85182199e+01 9.85281205e+01 9.85284085e+01 9.85381205e+01 9.85384085e+01 9.85481205e+01 9.85484085e+01 9.85581205e+01 9.85584085e+01 9.85681205e+01 9.85684085e+01 9.85781205e+01 9.85802005e+01 9.86302005e+01 9.86318083e+01 9.86320963e+01 9.86418083e+01 9.86420963e+01 9.86518083e+01 9.86533123e+01 9.87033123e+01 9.87034685e+01 9.87057725e+01 9.87058267e+01 9.87134685e+01 9.87157725e+01 9.87158267e+01 9.87233123e+01 9.87733123e+01 9.87749577e+01 9.87752457e+01 9.87849577e+01 9.87852457e+01 9.87949577e+01 9.87952457e+01 9.88049577e+01 9.88070377e+01 9.88570377e+01 9.88620969e+01 9.88644009e+01 9.88720969e+01 9.88744009e+01 9.88820969e+01 9.88920169e+01 9.89420169e+01 9.89465409e+01 9.89468289e+01 9.89565409e+01 9.89568289e+01 9.89665409e+01 9.89680449e+01 9.90180449e+01 9.90211183e+01 9.90234223e+01 9.90269348e+01 9.90272228e+01 9.90311183e+01 9.90334223e+01 9.90369348e+01 9.90372228e+01 9.90411183e+01 9.90500143e+01 9.90832026e+01 9.90855066e+01 9.90932026e+01 9.90955066e+01 9.90972228e+01 9.91007179e+01 9.91032026e+01 9.91055066e+01 9.91132026e+01 9.91155066e+01 9.91232026e+01 9.91255066e+01 9.91332026e+01 9.91420346e+01 9.91428824e+01 9.91628824e+01 9.91631704e+01 9.91728824e+01 9.91731704e+01 9.91828824e+01 9.91831704e+01 9.91928824e+01 9.91931704e+01 9.92028824e+01 9.92031704e+01 9.92128824e+01 9.92143864e+01 9.92643864e+01 9.92704096e+01 9.92727136e+01 9.92804096e+01 9.92827136e+01 9.92904096e+01 9.92967456e+01 9.93467456e+01 9.93537835e+01 9.93560875e+01 9.93637835e+01 9.93660875e+01 9.93737835e+01 9.93760875e+01 9.93837835e+01 9.93882832e+01 9.93925515e+01 9.94425515e+01 9.94487617e+01 9.94510657e+01 9.94587617e+01 9.94610657e+01 9.94687617e+01 9.94740737e+01 9.95240737e+01 9.95333641e+01 9.95336521e+01 9.95433641e+01 9.95436521e+01 9.95533641e+01 9.95554441e+01 9.96054441e+01 9.96116442e+01 9.96119322e+01 9.96216442e+01 9.96219322e+01 9.96316442e+01 9.96319322e+01 9.96416442e+01 9.96437242e+01 9.96937242e+01 9.97006476e+01 9.97029516e+01 9.97106476e+01 9.97129516e+01 9.97206476e+01 9.97287116e+01 9.97787116e+01 9.97803471e+01 9.97826511e+01 9.97903471e+01 9.97926511e+01 9.98003471e+01 9.98086031e+01 9.98586031e+01 9.98620791e+01 9.98623671e+01 9.98720791e+01 9.98723671e+01 9.98820791e+01 9.98823671e+01 9.98920791e+01 9.98935831e+01 9.99435831e+01 9.99442654e+01 9.99445534e+01 9.99542654e+01 9.99545534e+01 9.99642654e+01 9.99657694e+01 1.00000000e+02],[0.5        0.49999995 0.49999985 0.49997825 0.49992969 0.49990809 0.49985953 0.49983793 0.49978937 0.49976777 0.49971921 0.49969761 0.49964905 0.49953625 0.4995362  0.4995361  0.49953605 0.49953595 0.4995359  0.4995358  0.49953575 0.49953565 0.4995356  0.4995355  0.49953545 0.49953535 0.4995353  0.49953529 0.49942009 0.49942005 0.49930485 0.49930481 0.49918961 0.49918957 0.49907437 0.49907434 0.49880554 0.49880549 0.49880547 0.49879107 0.49879103 0.49877663 0.49877658 0.49870138 0.49870133 0.49870131 0.49858611 0.49858607 0.49847087 0.49847084 0.49797484 0.49797479 0.49797467 0.49797463 0.49785943 0.49785939 0.49774419 0.49774415 0.49762895 0.49762891 0.49716811 0.49716806 0.49716805 0.49705285 0.49705281 0.49693761 0.49693757 0.49644477 0.49644472 0.4964447  0.4963295  0.49632946 0.49621426 0.49621422 0.49576942 0.4957694  0.4957694  0.495755   0.49575495 0.49574055 0.4957405  0.4957261  0.49572605 0.49571165 0.4957116  0.4956076  0.4956076  0.49560751 0.49549231 0.49549227 0.49537707 0.49537703 0.49526183 0.4952618  0.4951466  0.49514656 0.49503136 0.49503132 0.495      0.49463452 0.49463451 0.49463444 0.49451924 0.4945192  0.494404   0.49440396 0.49428876 0.49428872 0.49417352 0.49417348 0.49405828 0.49405824 0.49372544 0.49372542 0.4937254  0.4936102  0.49361016 0.49349496 0.49349492 0.49337972 0.49337968 0.49326448 0.49326444 0.49314924 0.4931492  0.4928484  0.4928484  0.4928483  0.4928267  0.49277814 0.49275654 0.49270798 0.49268638 0.49263782 0.49261622 0.49256766 0.49254606 0.4924975  0.4923847  0.49238465 0.49238454 0.4923845  0.4922693  0.49226927 0.49215407 0.49215403 0.49181163 0.49181158 0.49181157 0.49169637 0.49169633 0.49158113 0.49158109 0.49115869 0.49115864 0.49115862 0.49114422 0.49114418 0.49112978 0.49112973 0.49111533 0.49111528 0.49104008 0.49104003 0.49104001 0.49102561 0.49102556 0.49101116 0.49101112 0.49099672 0.49099667 0.49089267 0.49089262 0.4908926  0.4908782  0.49087815 0.49086375 0.4908637  0.4907597  0.49075965 0.49075962 0.49074522 0.49074517 0.49073077 0.49073072 0.49062672 0.49062667 0.49062666 0.49061226 0.49061221 0.49059781 0.49059776 0.49049376 0.49049371 0.49049369 0.49047929 0.49047924 0.49046484 0.49046479 0.49038959 0.49038958 0.49038953 0.49037513 0.49037509 0.49036069 0.49036064 0.49034624 0.49034619 0.49033179 0.49033174 0.49031734 0.49031729 0.49024209 0.49024208 0.49024204 0.49022764 0.49022759 0.49021319 0.49021314 0.49019874 0.49019869 0.49018429 0.49018424 0.49016984 0.4901698  0.4900658  0.49006578 0.49006576 0.49       0.48995056 0.48995052 0.48983532 0.48983528 0.48972008 0.48972005 0.48960485 0.48960481 0.48948961 0.48948957 0.48921437 0.48921435 0.48921431 0.48909911 0.48909907 0.48898387 0.48898384 0.48886864 0.4888686  0.4887534  0.48875336 0.48863816 0.48863812 0.48839812 0.4883981  0.48839809 0.48828289 0.48828285 0.48816765 0.48816761 0.48805241 0.48805237 0.48793717 0.48793713 0.48782193 0.4878219  0.4874475  0.48744749 0.48744739 0.48742579 0.48737723 0.48735563 0.48730707 0.48728547 0.48723691 0.48721531 0.48716675 0.48714515 0.48709659 0.48698379 0.48698374 0.48698369 0.48696929 0.48696924 0.48695484 0.48695479 0.48687959 0.48687954 0.48687954 0.48686514 0.48686509 0.48685069 0.48685064 0.48674664 0.48674659 0.48674657 0.48663137 0.48663133 0.48651613 0.48651609 0.48625689 0.48625684 0.48625665 0.48625661 0.48614141 0.48614137 0.48602617 0.48602613 0.48591093 0.4859109  0.4856613  0.48566125 0.48566121 0.48564681 0.48564677 0.48563237 0.48563232 0.48555712 0.48555707 0.48555706 0.48554266 0.48554261 0.48552821 0.48552816 0.48545296 0.48545284 0.4854528  0.4854384  0.48543835 0.48542395 0.4854239  0.4854095  0.48540945 0.48530545 0.48530543 0.48530542 0.48519022 0.48519018 0.48507498 0.48507494 0.485      0.48495974 0.4849597  0.4848445  0.48484446 0.48472926 0.48472922 0.48423962 0.48423962 0.48423952 0.48421792 0.48416936 0.48414776 0.4840992  0.4840776  0.48402904 0.48400744 0.48395888 0.48393728 0.48388872 0.48377592 0.48377587 0.48377587 0.48366067 0.48366063 0.48354543 0.48354539 0.48311979 0.48311974 0.48311973 0.48300453 0.48300449 0.48288929 0.48288925 0.48249565 0.4824956  0.48249558 0.48248118 0.48248113 0.48246673 0.48246668 0.48239148 0.48239143 0.4823914  0.4822762  0.48227616 0.48216096 0.48216092 0.48180892 0.48180887 0.48180877 0.48180872 0.48180869 0.48170469 0.48170464 0.48170461 0.48169021 0.48169016 0.48167576 0.48167571 0.48157171 0.48157166 0.48157162 0.48155722 0.48155718 0.48154278 0.48154273 0.48143873 0.48143868 0.48143865 0.48142425 0.48142421 0.48140981 0.48140976 0.48130576 0.48130565 0.48130562 0.48119042 0.48119038 0.48107518 0.48107514 0.48095994 0.4809599  0.4808447  0.48084466 0.48072946 0.48072943 0.48028463 0.48028461 0.48028454 0.48016934 0.48016931 0.48005411 0.48005407 0.48       0.47993887 0.47993883 0.47982363 0.47982359 0.47970839 0.47970835 0.47928275 0.47928275 0.47928265 0.47926105 0.47921249 0.47919089 0.47914233 0.47912073 0.47907217 0.47905057 0.47900201 0.47898041 0.47893185 0.47881905 0.478819   0.47881899 0.47870379 0.47870375 0.47858855 0.47858851 0.47821091 0.47821086 0.47821083 0.47809563 0.47809559 0.47798039 0.47798036 0.47770516 0.47770511 0.47770509 0.47769069 0.47769064 0.47767624 0.47767619 0.47757219 0.47757214 0.47757213 0.47745693 0.47745691 0.47744251 0.47744249 0.47732729 0.47732727 0.47731287 0.47731285 0.47719765 0.47719763 0.47718323 0.47718322 0.47693682 0.47693681 0.47686161 0.47686156 0.47686155 0.47684715 0.47684711 0.47683271 0.47683266 0.47672866 0.47672861 0.47672859 0.47671419 0.47671414 0.47669974 0.47669969 0.47659569 0.47659564 0.47659559 0.47658119 0.47658115 0.47656675 0.4765667  0.4764627  0.47646265 0.47646264 0.47644824 0.47644824 0.47644819 0.47643379 0.47643379 0.47643375 0.4764337  0.47643366 0.47641926 0.47641922 0.47640482 0.47640477 0.47632957 0.47632956 0.47632947 0.47621427 0.47621423 0.47609903 0.47609899 0.47598379 0.47598376 0.47586856 0.47586852 0.47575332 0.47575328 0.47534048 0.47534048 0.47534038 0.47531878 0.47527022 0.47524862 0.47520006 0.47517846 0.4751299  0.4751083  0.47505974 0.47503814 0.475      0.47498958 0.47487678 0.47487673 0.47487669 0.47486229 0.47486224 0.47484784 0.47484779 0.47474379 0.47474374 0.47474367 0.47474363 0.47462843 0.4746284  0.4745132  0.47451316 0.47409396 0.47409391 0.47409388 0.47407948 0.47407943 0.47406503 0.47406498 0.47396098 0.47396093 0.4739609  0.4738457  0.47384566 0.47373046 0.47373042 0.47361522 0.47361518 0.47318318 0.47318313 0.47318313 0.47306793 0.47306789 0.47295269 0.47295265 0.47261665 0.4726166  0.4726166  0.4726022  0.47260215 0.47258775 0.47258771 0.47251251 0.47251246 0.47251242 0.47239722 0.47239718 0.47228198 0.47228194 0.47203234 0.47203229 0.47203217 0.47203214 0.47191694 0.4719169  0.4718017  0.47180166 0.47168646 0.47168642 0.47140482 0.47140477 0.47140475 0.47139035 0.4713903  0.4713759  0.47137585 0.47130065 0.4713006  0.4713006  0.4712862  0.47128615 0.47127175 0.4712717  0.4711965  0.47119639 0.47119635 0.47118195 0.4711819  0.4711675  0.47116745 0.47115305 0.471153   0.4711386  0.47113856 0.47103456 0.47103454 0.47103444 0.47101284 0.47096428 0.47094268 0.47089412 0.47087252 0.47082396 0.47080236 0.4707538  0.4707322  0.47068364 0.47057084 0.47057079 0.47057079 0.47055639 0.47055634 0.47054194 0.47054189 0.47043789 0.47043784 0.47043774 0.47043769 0.47043759 0.47043754 0.47043754 0.47036234 0.47036229 0.47036226 0.47024706 0.47024702 0.47013182 0.47013178 0.47001658 0.47001654 0.47       0.46976694 0.46976689 0.46976687 0.46965167 0.46965163 0.46953643 0.46953639 0.46942119 0.46942115 0.46893795 0.4689379  0.46893789 0.46892349 0.46892344 0.46890904 0.468909   0.468805   0.46880495 0.46880492 0.46868972 0.46868969 0.46857449 0.46857445 0.46813925 0.4681392  0.46813918 0.46802398 0.46802394 0.46790874 0.4679087  0.4675311  0.46753105 0.46753104 0.46741584 0.4674158  0.4673006  0.46730057 0.46694217 0.46694212 0.46694211 0.46682691 0.46682687 0.46671167 0.46671163 0.46659643 0.46659639 0.46618679 0.46618678 0.46618673 0.46617233 0.46617229 0.46615789 0.46615784 0.46614344 0.46614339 0.46612899 0.46612894 0.46611454 0.46611449 0.46601049 0.46601049 0.46601039 0.46599599 0.46599595 0.46598155 0.4659815  0.4659671  0.46596705 0.46595265 0.4659526  0.4659382  0.46593815 0.46583415 0.46583414 0.46583405 0.46580915 0.46578755 0.46573899 0.46571739 0.46566883 0.46564723 0.46559867 0.46557707 0.46552851 0.46550691 0.46545835 0.46534555 0.4653455  0.46534546 0.46523026 0.46523022 0.46511502 0.46511499 0.465      0.46499979 0.46499975 0.46454535 0.4645453  0.46454527 0.46443007 0.46443004 0.46431484 0.4643148  0.4638412  0.46384115 0.46384111 0.46382671 0.46382666 0.46381226 0.46381221 0.46373701 0.46373696 0.46373693 0.46372253 0.46372248 0.46370808 0.46370803 0.46360403 0.46360398 0.46360398 0.46348878 0.46348874 0.46337354 0.46337351 0.46300231 0.46300226 0.46300222 0.46288702 0.462887   0.46288696 0.46277176 0.46277174 0.46277173 0.46277168 0.46277166 0.46275726 0.46275721 0.46274281 0.46274276 0.46272836 0.46272831 0.46271391 0.46271387 0.46269947 0.46269942 0.46259542 0.46259537 0.46259537 0.46258097 0.46258092 0.46256652 0.46256647 0.46249127 0.46249119 0.46249061 0.46249054 0.46246894 0.46242038 0.46239878 0.46235022 0.46232862 0.46228006 0.46225846 0.4622099  0.4621883  0.46213974 0.46202694 0.46202689 0.46202666 0.46202662 0.46191142 0.46191139 0.46154339 0.46154334 0.46154332 0.46142812 0.46142808 0.46131288 0.46131285 0.46095765 0.4609576  0.46095758 0.46084238 0.46084234 0.46072714 0.4607271  0.4604071  0.46040705 0.46040701 0.46029181 0.46029178 0.46017658 0.46017654 0.46       0.45982454 0.45982449 0.45982447 0.45982442 0.45981002 0.45980997 0.45979557 0.45979552 0.45969152 0.45969147 0.45969147 0.45967707 0.45967702 0.45966262 0.45966257 0.45958737 0.45958732 0.45958731 0.45947211 0.45947207 0.45935687 0.45935683 0.45902083 0.45902078 0.45902076 0.45890556 0.45890552 0.45879032 0.45879028 0.45867508 0.45867504 0.45834224 0.45834219 0.45834218 0.45822698 0.45822695 0.45811175 0.45811171 0.45799651 0.45799647 0.45769887 0.45769882 0.45769881 0.45768441 0.45768436 0.45766996 0.45766991 0.45759471 0.45759466 0.45759466 0.45758026 0.45758021 0.45756581 0.45756576 0.45749056 0.45749048 0.45749038 0.45746878 0.45742022 0.45739862 0.45735006 0.45732846 0.4572799  0.4572583  0.45720974 0.45718814 0.45713958 0.45702678 0.45702673 0.4570267  0.4570123  0.45701225 0.45699785 0.4569978  0.4568938  0.45689375 0.45689374 0.45677854 0.45677851 0.45666331 0.45666327 0.45636887 0.45636882 0.45636879 0.45625359 0.45625355 0.45613835 0.45613831 0.45602311 0.45602307 0.45572227 0.45572222 0.45572221 0.45570781 0.45570776 0.45569336 0.45569331 0.45567891 0.45567886 0.45566446 0.45566441 0.45556041 0.45556036 0.45556034 0.45556029 0.45554589 0.45554584 0.45553144 0.45553139 0.45545619 0.45545614 0.45545612 0.45534092 0.45534089 0.45522569 0.45522565 0.455      0.45480005 0.4548     0.4548     0.4546848  0.45468476 0.45456956 0.45456952 0.45419512 0.45419507 0.45419503 0.45407983 0.45407979 0.45396459 0.45396456 0.45384936 0.45384932 0.45339172 0.45339167 0.45339167 0.45337727 0.45337722 0.45336282 0.45336277 0.45325877 0.45325872 0.4532587  0.4532443  0.45324426 0.45322986 0.45322981 0.45315461 0.45315455 0.45315451 0.45314011 0.45314006 0.45306486 0.45306486 0.45306476 0.45304316 0.4529946  0.452973   0.45292444 0.45290284 0.45285428 0.45283268 0.45278412 0.45276252 0.45271396 0.45260116 0.45260111 0.4526011  0.4524859  0.45248586 0.45237066 0.45237062 0.45210822 0.45210817 0.45210813 0.45210809 0.45199289 0.45199285 0.45187765 0.45187762 0.45140722 0.45140717 0.45140699 0.45140695 0.4