,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
5129175 0.45129171 0.45117651 0.45117647 0.45106127 0.45106124 0.45079564 0.45079559 0.45079558 0.45078118 0.45078113 0.45076673 0.45076668 0.45066268 0.45066263 0.45066262 0.45064822 0.45064817 0.45063377 0.45063372 0.45055852 0.45055847 0.45055844 0.45054404 0.45054399 0.45052959 0.45052954 0.45042554 0.45042549 0.45042549 0.45041109 0.45041104 0.45039664 0.45039659 0.45029259 0.45029254 0.4502925  0.4502781  0.45027805 0.45026365 0.4502636  0.4501596  0.45015955 0.45015953 0.45004433 0.45004429 0.45       0.44992909 0.44992905 0.44981385 0.44981381 0.44953861 0.44953856 0.44953855 0.44952415 0.44952411 0.44950971 0.44950966 0.44943446 0.44943441 0.44943431 0.44943427 0.44941987 0.44941965 0.44941961 0.44940521 0.44940499 0.44940495 0.44930095 0.44930095 0.44930091 0.44930083 0.44928643 0.44928638 0.44927198 0.44927193 0.44925753 0.44925748 0.44924308 0.44924304 0.44922864 0.44922859 0.44912459 0.44912458 0.4491245  0.4491101  0.44911005 0.44909565 0.4490956  0.4490812  0.44908115 0.44906675 0.4490667  0.4490523  0.44905226 0.44894826 0.44894825 0.44894816 0.44893376 0.44893371 0.44891931 0.44891926 0.44890486 0.44890481 0.44889041 0.44889036 0.44887596 0.44887591 0.44877191 0.4487719  0.44877187 0.44865667 0.44865664 0.44864224 0.44864223 0.44852703 0.448527   0.4485126  0.44851259 0.44839739 0.44839736 0.44838296 0.44838296 0.44826776 0.44826773 0.44825333 0.44825332 0.44813812 0.44813809 0.44812369 0.44812368 0.44764688 0.44764684 0.44764675 0.44764673 0.44764663 0.44764659 0.44753139 0.44753135 0.44741615 0.44741612 0.44730092 0.44730088 0.44699048 0.44699046 0.44699038 0.44697598 0.44697593 0.44696153 0.44696148 0.44694708 0.44694703 0.44693263 0.44693259 0.44691819 0.44691814 0.44684294 0.44684292 0.44684287 0.44672767 0.44672763 0.44661243 0.44661239 0.44649719 0.44649715 0.44638195 0.44638191 0.44626671 0.44626667 0.44600107 0.44600106 0.446001   0.4458858  0.44588576 0.44577056 0.44577053 0.44565533 0.44565529 0.44554009 0.44554005 0.44542485 0.44542481 0.44516561 0.4451656  0.44516554 0.44505034 0.4450503  0.445      0.4449351  0.44493506 0.44481986 0.44481982 0.44470462 0.44470458 0.44458938 0.44458935 0.44413815 0.44413814 0.44413805 0.44407446 0.44405286 0.4440043  0.4439827  0.44393414 0.44391254 0.44386398 0.44384238 0.44379382 0.44377222 0.44372366 0.44361086 0.44361081 0.44361077 0.44359637 0.44359633 0.44358193 0.44358188 0.44350668 0.44350663 0.44350662 0.44349222 0.44349218 0.44347778 0.44347773 0.44337373 0.44337366 0.44337366 0.44335926 0.44335921 0.44328401 0.44328401 0.44328391 0.44326231 0.44321375 0.44319215 0.44314359 0.44312199 0.44307343 0.44305183 0.44300327 0.44298167 0.44293311 0.44282031 0.44282026 0.44282024 0.44270504 0.442705   0.4425898  0.44258977 0.44219297 0.44219292 0.44219288 0.44207768 0.44207765 0.44196245 0.44196241 0.44154961 0.44154956 0.44154952 0.44154948 0.44143428 0.44143424 0.44131904 0.441319   0.4412038  0.44120376 0.44089976 0.44089971 0.44089967 0.44088527 0.44088522 0.44087082 0.44087078 0.44076678 0.44076673 0.4407667  0.44076666 0.44065146 0.44065142 0.44053622 0.44053618 0.44011378 0.44011373 0.44011368 0.44009928 0.44009924 0.44008484 0.44008479 0.44000959 0.44000954 0.44000953 0.44       0.43999513 0.43999509 0.43998069 0.43998064 0.43987664 0.43987659 0.43987656 0.43986216 0.43986212 0.43984772 0.43984767 0.43974367 0.43974362 0.43974362 0.43962842 0.43962838 0.43951318 0.43951314 0.43919954 0.43919949 0.43919946 0.43918506 0.43918502 0.43910982 0.43910977 0.43910976 0.43899456 0.43899452 0.43887932 0.43887928 0.43876408 0.43876404 0.43841204 0.43841195 0.43841194 0.43839754 0.43839749 0.43838309 0.43838304 0.43836864 0.43836859 0.43835419 0.43835414 0.43833974 0.4383397  0.4382357  0.43823568 0.43823559 0.43812039 0.43812039 0.43809879 0.43805023 0.43802863 0.43798007 0.43795847 0.43790991 0.43788831 0.43783975 0.43781815 0.43776959 0.43765679 0.43765674 0.43765673 0.43764233 0.43764229 0.43762789 0.43762784 0.43752384 0.43752379 0.43752377 0.43750937 0.43750916 0.43750913 0.43749473 0.43749451 0.43749448 0.43748008 0.43747987 0.43747983 0.43737583 0.43737578 0.43737576 0.43726056 0.43726052 0.43714532 0.43714528 0.43703008 0.43703004 0.43660444 0.43660439 0.43660437 0.43658997 0.43658992 0.43657552 0.43657548 0.43647148 0.43647143 0.43647141 0.43635621 0.43635618 0.43624098 0.43624094 0.43581534 0.43581529 0.43581525 0.43570005 0.43570005 0.43570001 0.43558481 0.4355848  0.4355848  0.43558475 0.43558465 0.43557025 0.4355702  0.4355558  0.43555576 0.43554136 0.43554131 0.43552691 0.43552686 0.43551246 0.43551241 0.43540841 0.43540836 0.43540835 0.43539395 0.4353939  0.4353795  0.43537945 0.43530425 0.4353042  0.43530418 0.43528978 0.43528973 0.43527533 0.43527528 0.43517128 0.43517121 0.43517111 0.43513367 0.43511207 0.43506351 0.43504191 0.435      0.43499335 0.43497175 0.43492319 0.43490159 0.43485303 0.43483143 0.43478287 0.43467007 0.43467002 0.43467    0.4345548  0.43455476 0.43443956 0.43443952 0.43432432 0.43432428 0.43420908 0.43420905 0.43380585 0.4338058  0.43380578 0.43369058 0.43369054 0.43357534 0.43357531 0.43346011 0.43346007 0.43319767 0.43319762 0.4331976  0.4330824  0.43308236 0.43296716 0.43296713 0.43285193 0.43285189 0.43238149 0.43238144 0.43238143 0.43226623 0.43226619 0.43215099 0.43215095 0.43179575 0.4317957  0.43179568 0.43179564 0.43178124 0.43178119 0.43167719 0.43167714 0.4316771  0.4315619  0.43156186 0.43144666 0.43144662 0.43100822 0.43100817 0.43100815 0.43089295 0.43089291 0.43077771 0.43077767 0.43029127 0.43029122 0.43029118 0.43027678 0.43027673 0.43026233 0.43026228 0.43015828 0.43015823 0.4301582  0.430043   0.43004297 0.43       0.42992777 0.42992773 0.42959173 0.42959168 0.42959165 0.42957725 0.42957721 0.42950201 0.4295019  0.42950188 0.42948748 0.42948743 0.42947303 0.42947298 0.42945858 0.42945854 0.42944414 0.42944409 0.42934009 0.42934008 0.42933999 0.42932559 0.42932554 0.42931114 0.42931109 0.42929669 0.42929665 0.42928225 0.4292822  0.4292678  0.42926775 0.42919255 0.42919253 0.42919249 0.42917809 0.42917804 0.42916364 0.42916359 0.42914919 0.42914915 0.42913475 0.4291347  0.4291203  0.42912025 0.42904505 0.42904505 0.42904495 0.42902335 0.42897479 0.42895319 0.42890463 0.42888303 0.42883447 0.42881287 0.42876431 0.42874271 0.42869415 0.42858135 0.4285813  0.42858125 0.42856685 0.4285668  0.4285524  0.42855235 0.42853795 0.42853791 0.42843391 0.42843386 0.42843385 0.42841945 0.4284194  0.428405   0.42840495 0.42830095 0.4283009  0.42830089 0.42828649 0.42828644 0.42827204 0.42827199 0.42819679 0.42819674 0.4281967  0.4280815  0.42808147 0.42796627 0.42796623 0.42761423 0.42761418 0.42761415 0.42749895 0.42749892 0.42738372 0.42738368 0.42707328 0.42707323 0.42707318 0.42705878 0.42705874 0.42695474 0.42695469 0.42695466 0.42694026 0.42694004 0.42694    0.4269256  0.42692538 0.42692534 0.42685014 0.42685009 0.42685007 0.42683567 0.42683562 0.42682122 0.42682117 0.42680677 0.42680672 0.42679232 0.42679227 0.42671707 0.426717   0.42671699 0.42660179 0.42660175 0.42621455 0.42621455 0.42621445 0.42619285 0.42614429 0.42612269 0.42607413 0.42605253 0.42600397 0.42598237 0.42593381 0.42591221 0.42586365 0.42575085 0.4257508  0.42575058 0.42575054 0.42563534 0.42563531 0.42552011 0.42552007 0.42540487 0.42540483 0.425      0.42490883 0.42490878 0.42490876 0.42479356 0.42479352 0.42467832 0.42467828 0.42456308 0.42456304 0.42417264 0.42417259 0.42417259 0.42405739 0.42405735 0.42394215 0.42394211 0.42361571 0.42361566 0.42361564 0.42350044 0.4235004  0.4233852  0.42338517 0.42292437 0.42292432 0.4229243  0.4228091  0.42280906 0.42269386 0.42269383 0.42220103 0.42220098 0.42220094 0.42218654 0.42218649 0.42217209 0.42217204 0.42206804 0.42206799 0.42206799 0.42205359 0.42205354 0.42203914 0.42203909 0.42196389 0.42196384 0.42196383 0.42184863 0.42184859 0.42173339 0.42173335 0.42126935 0.4212693  0.42126927 0.42125487 0.42125483 0.42124043 0.42124038 0.42116518 0.42116513 0.4211651  0.4211507  0.42115065 0.42113625 0.42113621 0.42106101 0.42106095 0.42106094 0.42104654 0.42104649 0.42103209 0.42103204 0.42092804 0.42092802 0.420928   0.4209136  0.42091355 0.42089915 0.4208991  0.4208847  0.42088465 0.42087025 0.4208702  0.4208558  0.42085575 0.42075175 0.42075174 0.42075165 0.42064685 0.42062525 0.42057669 0.42055509 0.42050653 0.42048493 0.42043637 0.42041477 0.42036621 0.42034461 0.42029605 0.42018325 0.4201832  0.42018319 0.42016879 0.42016875 0.42015435 0.4201543  0.4200503  0.42005025 0.42005021 0.42003581 0.42003577 0.42002137 0.42002132 0.42       0.41991732 0.41991727 0.41991726 0.41980206 0.41980202 0.41968682 0.41968678 0.41922598 0.41922593 0.41922591 0.41921151 0.41921147 0.41919707 0.41919702 0.41912182 0.41912177 0.41912176 0.41900656 0.41900653 0.41889133 0.41889129 0.41877609 0.41877605 0.41828965 0.4182896  0.41828959 0.41817439 0.41817435 0.41805915 0.41805911 0.41794391 0.41794387 0.41760467 0.41760462 0.4176046  0.41760457 0.41748937 0.41748933 0.41737413 0.41737409 0.41725889 0.41725885 0.41690685 0.4169068  0.41690679 0.41679159 0.41679155 0.41667635 0.41667631 0.41656111 0.41656107 0.41624107 0.41624102 0.41624101 0.41622661 0.4162266  0.4162122  0.41621201 0.41621197 0.41619757 0.41619757 0.41618317 0.41618297 0.41618294 0.41616854 0.41616853 0.41606453 0.41606444 0.41606439 0.41604999 0.41604994 0.41603554 0.41603549 0.41602109 0.41602105 0.41600665 0.4160066  0.4159922  0.41599215 0.41588815 0.41588814 0.41588809 0.41587369 0.41587365 0.41585925 0.4158592  0.4158448  0.41584475 0.41583035 0.4158303  0.4158159  0.41581585 0.41574065 0.41574064 0.41574058 0.41572618 0.41572613 0.41571173 0.41571168 0.41569728 0.41569723 0.41568283 0.41568278 0.41566838 0.41566834 0.41556434 0.41556432 0.41556425 0.41554985 0.4155498  0.4155354  0.41553536 0.41552096 0.41552091 0.41550651 0.41550646 0.41549206 0.41549201 0.41538801 0.41538799 0.41538798 0.41527278 0.41527274 0.41515754 0.4151575  0.4150423  0.41504227 0.415      0.41492707 0.41492703 0.41481183 0.41481179 0.41442459 0.41442458 0.41442448 0.41440288 0.41435432 0.41433272 0.41428416 0.41426256 0.414214   0.4141924  0.41414384 0.41412224 0.41407368 0.41396088 0.41396083 0.41396082 0.41394642 0.41394637 0.41393197 0.41393193 0.41385673 0.41385668 0.41385667 0.41374147 0.41374144 0.41362624 0.4136262  0.413511   0.41351096 0.41316536 0.41316531 0.4131653  0.4130501  0.41305006 0.41293486 0.41293482 0.41265642 0.41265637 0.41265634 0.41254114 0.4125411  0.4124259  0.41242586 0.41231066 0.41231062 0.41192342 0.41192337 0.41192336 0.41190896 0.41190891 0.41189451 0.41189447 0.41188007 0.41188002 0.41180482 0.41180477 0.41180473 0.41180469 0.41168949 0.41168945 0.41157425 0.41157421 0.41125421 0.4112542  0.4112541  0.4112325  0.41118394 0.41116234 0.41111378 0.41109218 0.41104362 0.41102202 0.41097346 0.41095186 0.4109033  0.4107905  0.41079045 0.41079044 0.41077604 0.41077599 0.41076159 0.41076154 0.41068634 0.41068629 0.41068627 0.41067187 0.41067183 0.41065743 0.41065738 0.41064298 0.41064293 0.41053893 0.41053888 0.41053885 0.41052445 0.4105244  0.41051    0.41050995 0.41040595 0.4104059  0.4104059  0.4103915  0.41039145 0.41037705 0.410377   0.410273   0.41027295 0.41027295 0.41015775 0.41015774 0.41014334 0.41014331 0.41002811 0.4100281  0.4100137  0.41001367 0.41       0.40962647 0.40962644 0.40961204 0.40961199 0.40959759 0.40959754 0.40952234 0.40952229 0.40952227 0.40950787 0.40950782 0.40949342 0.40949337 0.40938937 0.40938932 0.40938929 0.40927409 0.40927405 0.40915885 0.40915882 0.40875242 0.40875237 0.40875232 0.40875228 0.40863708 0.40863705 0.40852185 0.40852181 0.40840661 0.40840657 0.40796177 0.40796172 0.4079616  0.40796156 0.40784636 0.40784632 0.40773112 0.40773108 0.40724788 0.40724783 0.40724782 0.40723342 0.40723337 0.40715817 0.40715812 0.4071581  0.4071437  0.40714365 0.40712925 0.4071292  0.4070252  0.4070252  0.4070251  0.40702397 0.40700237 0.40695381 0.40693221 0.40688365 0.40686205 0.40681349 0.40679189 0.40674333 0.40672173 0.40667317 0.40656037 0.40656032 0.40656031 0.40654591 0.40654586 0.40653146 0.40653142 0.40642742 0.40642737 0.40642737 0.40641297 0.40641292 0.40639852 0.40639847 0.40632327 0.40632322 0.4063232  0.406208   0.40620796 0.40609276 0.40609273 0.40597753 0.40597749 0.40569909 0.40569904 0.405699   0.4055838  0.40558377 0.40546857 0.40546853 0.40511013 0.40511008 0.40511005 0.40509565 0.4050956  0.4050812  0.40508115 0.405      0.40497715 0.4049771  0.40497707 0.40496267 0.40496262 0.40494822 0.40494817 0.40484417 0.40484412 0.40484409 0.40472889 0.40472885 0.40461365 0.40461361 0.40427121 0.40427116 0.40427114 0.40425674 0.40425669 0.40424229 0.40424224 0.40416704 0.40416699 0.40416699 0.40405179 0.40405175 0.40393655 0.40393652 0.40382132 0.40382128 0.40351728 0.40351723 0.40351713 0.40351709 0.40340189 0.40340185 0.40328665 0.40328662 0.40295702 0.40295697 0.40295695 0.40294255 0.4029425  0.4029281  0.40292806 0.40285286 0.40285274 0.40285273 0.40273753 0.40273749 0.40262229 0.40262225 0.40250705 0.40250701 0.40239181 0.40239177 0.40207177 0.40207177 0.40207167 0.40205007 0.40200151 0.40197991 0.40193135 0.40190975 0.40186119 0.40183959 0.40179103 0.40176943 0.40172087 0.40160807 0.40160802 0.40160799 0.40160795 0.40159355 0.4015935  0.4015791  0.40157905 0.40156465 0.4015646  0.4014606  0.40146055 0.40146053 0.40144613 0.40144608 0.40143168 0.40143164 0.40141724 0.40141719 0.40131319 0.40131314 0.40131313 0.40129873 0.40129868 0.40128428 0.40128423 0.40126983 0.40126978 0.40116578 0.40116573 0.40116572 0.40115132 0.40115127 0.40113687 0.40113683 0.40106163 0.40106158 0.40106157 0.40094637 0.40094634 0.40083114 0.4008311  0.4005015  0.40050145 0.40050143 0.40038623 0.40038619 0.40027099 0.40027096 0.4        0.39995416 0.39995411 0.39995409 0.39983889 0.39983885 0.39972365 0.39972361 0.39933961 0.39933956 0.39933955 0.39922435 0.39922431 0.39910911 0.39910907 0.39865467 0.39865462 0.3986546  0.3986402  0.39864015 0.39862575 0.3986257  0.3985217  0.39852165 0.39852164 0.39850724 0.39850719 0.39849279 0.39849274 0.39847834 0.39847829 0.39840309 0.39840309 0.39840301 0.39828781 0.39828777 0.39817257 0.39817253 0.39805733 0.39805729 0.39794209 0.39794206 0.39782686 0.39782682 0.39754522 0.3975452  0.39754515 0.39742995 0.39742991 0.39731471 0.39731467 0.39719947 0.39719944 0.39708424 0.3970842  0.396969   0.39696896 0.39670976 0.39670975 0.39670969 0.39659449 0.39659445 0.39647925 0.39647921 0.39636401 0.39636398 0.39624878 0.39624874 0.39613354 0.3961335  0.3958103  0.39581029 0.39581023 0.39569503 0.39569499 0.39557979 0.39557975 0.39546455 0.39546451 0.39534931 0.39534927 0.39523407 0.39523403 0.395      0.39489803 0.39489803 0.39489793 0.39487633 0.39482777 0.39480617 0.39475761 0.39473601 0.39468745 0.39466585 0.39461729 0.39459569 0.39454713 0.39443433 0.39443428 0.39443428 0.39431908 0.39431904 0.39420384 0.3942038  0.3938454  0.39384535 0.39384533 0.39383093 0.39383088 0.39381648 0.39381644 0.39374124 0.39374119 0.39374116 0.39372676 0.39372671 0.39371231 0.39371226 0.39360826 0.39360821 0.39360821 0.39359381 0.39359376 0.39357936 0.39357931 0.39347531 0.39347526 0.39347525 0.39346085 0.3934608  0.3934464  0.39344635 0.39334235 0.3933423  0.3933423  0.3933279  0.39332785 0.39331345 0.3933134  0.3932094  0.39320935 0.39320934 0.39319494 0.39319489 0.39318049 0.39318044 0.39316604 0.39316599 0.39306199 0.39306194 0.39306191 0.39304751 0.39304747 0.39303307 0.39303302 0.39295782 0.39295781 0.39295774 0.39294334 0.39294329 0.39292889 0.39292884 0.39291444 0.39291439 0.39289999 0.39289994 0.39288554 0.3928855  0.3928103  0.39281029 0.39281019 0.39278859 0.39274003 0.39271843 0.39266987 0.39264827 0.39259971 0.39257811 0.39252955 0.39250795 0.39245939 0.39234659 0.39234654 0.39234653 0.39223133 0.3922313  0.3921161  0.39211606 0.39177366 0.39177361 0.39177359 0.39175919 0.39175914 0.39174474 0.3917447  0.3916407  0.39164065 0.39164065 0.39162625 0.3916262  0.3916118  0.39161175 0.39150775 0.3915077  0.39150766 0.39150762 0.39139242 0.39139238 0.39127718 0.39127714 0.39083874 0.39083869 0.39083867 0.39082427 0.39082422 0.39080982 0.39080977 0.39079537 0.39079533 0.39072013 0.39072008 0.39072006 0.39060486 0.39060482 0.39048962 0.39048958 0.39004478 0.39004473 0.39004469 0.39       0.38992949 0.38992946 0.38981426 0.38981422 0.38950382 0.38950377 0.38950376 0.38948936 0.38948931 0.38947491 0.38947486 0.38937086 0.38937081 0.38937079 0.38935639 0.38935634 0.38934194 0.38934189 0.38932749 0.38932744 0.38922344 0.38922339 0.38922339 0.38910819 0.38910815 0.38899295 0.38899291 0.38899286 0.38899285 0.38897845 0.3889784  0.388964   0.38896395 0.38894955 0.3889495  0.3889351  0.38893505 0.38892065 0.38892061 0.38881661 0.38881659 0.38881652 0.38880212 0.38880207 0.38878767 0.38878763 0.38877323 0.38877318 0.38875878 0.38875873 0.38874433 0.38874428 0.38864028 0.38864027 0.38864017 0.38861857 0.38857001 0.38854841 0.38849985 0.38847825 0.38842969 0.38840809 0.38835953 0.38833793 0.38828937 0.38817657 0.38817652 0.3881765  0.3881621  0.38816205 0.38814765 0.3881476  0.3880436  0.38804355 0.38804347 0.38804343 0.38792823 0.38792819 0.38781299 0.38781295 0.38732335 0.3873233  0.38732328 0.38720808 0.38720804 0.38709284 0.3870928  0.3869776  0.38697756 0.38663196 0.38663191 0.3866319  0.3865167  0.38651666 0.38640146 0.38640142 0.38608782 0.38608777 0.38608775 0.38607335 0.38607331 0.38605891 0.38605886 0.38598366 0.38598361 0.38598359 0.38596919 0.38596914 0.38595474 0.3859547  0.3859403  0.38594025 0.38583625 0.3858362  0.38583616 0.38582176 0.38582171 0.38580731 0.38580726 0.38570326 0.38570321 0.38570319 0.38558799 0.38558795 0.38547275 0.38547271 0.38521031 0.38521026 0.38521025 0.38519585 0.3851958  0.3851814  0.38518135 0.38510615 0.3851061  0.38510609 0.385      0.38499089 0.38499085 0.38487565 0.38487561 0.38453961 0.3845396  0.38453958 0.38442438 0.38442434 0.38430914 0.3843091  0.3841939  0.38419386 0.38407866 0.38407862 0.38396342 0.38396338 0.38357298 0.38357298 0.38357288 0.38355128 0.38350272 0.38348112 0.38343256 0.38341096 0.3833624  0.3833408  0.38329224 0.38327064 0.38322208 0.38310928 0.38310923 0.38310923 0.38309483 0.38309478 0.38308038 0.38308033 0.38306593 0.38306588 0.38296188 0.38296183 0.3829618  0.3829474  0.38294735 0.38293295 0.3829329  0.3828289  0.38282885 0.38282879 0.38282875 0.38271355 0.38271352 0.38259832 0.38259828 0.38226228 0.38226223 0.38226219 0.38224779 0.38224776 0.38223336 0.38223335 0.38211815 0.38211814 0.38211811 0.38210371 0.3821037  0.3819885  0.3819885  0.38198847 0.38197407 0.38197406 0.38154526 0.38154525 0.3815452  0.3814412  0.38144115 0.38144115 0.38142675 0.3814267  0.3814123  0.38141225 0.38130825 0.3813082  0.38130818 0.38119298 0.38119294 0.38107774 0.3810777  0.3808121  0.38081205 0.38081186 0.38081182 0.38069662 0.38069658 0.38058138 0.38058135 0.38046615 0.38046611 0.38000531 0.38000526 0.38000524 0.38       0.37989004 0.37989    0.3797748  0.37977477 0.37965957 0.37965953 0.37936833 0.37936828 0.37936828 0.37935388 0.37935383 0.37933943 0.37933938 0.37926418 0.37926413 0.37926411 0.37914891 0.37914887 0.37903367 0.37903363 0.37866883 0.37866881 0.37866877 0.37865437 0.37865432 0.37863992 0.37863987 0.37862547 0.37862542 0.37861102 0.37861098 0.37859658 0.37859653 0.37852133 0.37852132 0.37852122 0.37849962 0.37845106 0.37842946 0.3783809  0.3783593  0.37831074 0.37828914 0.37824058 0.37821898 0.37817042 0.37805762 0.37805757 0.37805755 0.37804315 0.3780431  0.3780287  0.37802865 0.37792465 0.3779246  0.3779246  0.3779102  0.37791015 0.37789575 0.3778957  0.3778813  0.37788125 0.37777725 0.3777772  0.37777719 0.37766199 0.37766195 0.37754675 0.37754671 0.37709871 0.37709866 0.37709862 0.37708422 0.37708418 0.37706978 0.37706973 0.37705533 0.37705528 0.37698008 0.37698003 0.37698001 0.37686481 0.37686477 0.37674957 0.37674955 0.3767495  0.3767495  0.3767351  0.37673505 0.37672065 0.3767206  0.3767062  0.37670615 0.37669175 0.37669171 0.37658771 0.37658766 0.37658764 0.37657324 0.37657319 0.37655879 0.37655874 0.37645474 0.37645469 0.37645466 0.37633946 0.37633942 0.37622422 0.37622419 0.37586579 0.37586574 0.37586573 0.37575053 0.37575049 0.37563529 0.37563526 0.37563521 0.37563519 0.37563515 0.37551995 0.37551992 0.37540472 0.37540468 0.37528948 0.37528944 0.375      0.37479664 0.37479654 0.3747965  0.3747821  0.37478208 0.37478203 0.37476763 0.37476762 0.37476757 0.37475317 0.37475315 0.3747531  0.3747387  0.37473869 0.37473864 0.37463464 0.37463463 0.37463455 0.37451935 0.37451931 0.37440411 0.37440407 0.37428887 0.37428883 0.37417363 0.3741736  0.3740584  0.37405836 0.37368716 0.37368715 0.37368705 0.37366545 0.37361689 0.37359529 0.37354673 0.37352513 0.37347657 0.37345497 0.37340641 0.37338481 0.37333625 0.37322345 0.3732234  0.37322325 0.37322322 0.37310802 0.37310798 0.37299278 0.37299274 0.37261514 0.37261509 0.37261502 0.37249982 0.37249978 0.37238458 0.37238454 0.37226934 0.37226931 0.37215411 0.37215407 0.37203887 0.37203883 0.37157803 0.37157798 0.37157796 0.37156356 0.37156351 0.37154911 0.37154906 0.37147386 0.37147381 0.37147379 0.37135859 0.37135855 0.37124335 0.37124331 0.37082731 0.37082726 0.37082723 0.37071203 0.37071199 0.37059679 0.37059675 0.37013915 0.3701391  0.3701391  0.3700239  0.37002386 0.37       0.36990866 0.36990862 0.36979342 0.36979338 0.36949258 0.36949253 0.36949252 0.36947812 0.36947808 0.36946368 0.36946363 0.36938843 0.36938838 0.36938837 0.36937397 0.36937392 0.36935952 0.36935947 0.36928427 0.3692842  0.36928419 0.36918019 0.36918018 0.36918008 0.36915848 0.36910992 0.36908832 0.36903976 0.36901816 0.3689696  0.368948   0.36889944 0.36887784 0.36882928 0.36871648 0.36871643 0.36871643 0.36870203 0.36870198 0.36868758 0.36868753 0.36858353 0.36858348 0.36858348 0.36846828 0.36846824 0.36835304 0.36835301 0.36835296 0.36835294 0.36833854 0.36833833 0.36833829 0.36832389 0.36832368 0.36832365 0.36830925 0.36830904 0.368309   0.368205   0.36820495 0.36820495 0.36819055 0.3681905  0.3681761  0.36817605 0.36807205 0.368072   0.36807199 0.36805759 0.36805754 0.36804314 0.36804309 0.36793909 0.36793904 0.36793904 0.36782384 0.3678238  0.3677086  0.36770856 0.36759336 0.36759332 0.36733732 0.36733727 0.3673371  0.36733706 0.36722186 0.36722182 0.36710662 0.36710658 0.36663938 0.36663933 0.36663928 0.36662488 0.36662484 0.36652084 0.36652079 0.36652075 0.36650635 0.3665063  0.3664919  0.36649185 0.36641665 0.3664166  0.3664166  0.3664022  0.36640215 0.36638775 0.3663877  0.3663125  0.36631245 0.36631241 0.36629801 0.36629797 0.36628357 0.36628352 0.36626912 0.36626907 0.36619387 0.36619387 0.36619377 0.36617217 0.36612361 0.36610201 0.36605345 0.36603185 0.36598329 0.36596169 0.36591313 0.36589153 0.36584297 0.36573017 0.