,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
36573012 0.36573001 0.36572997 0.36561477 0.36561473 0.36549953 0.3654995  0.3653843  0.36538426 0.365      0.36497786 0.36497781 0.36497779 0.36486259 0.36486256 0.36474736 0.36474732 0.36463212 0.36463208 0.36436968 0.36436963 0.36436963 0.36435523 0.36435518 0.36434078 0.36434073 0.36432633 0.36432628 0.36422228 0.36422223 0.36422205 0.36422201 0.36410681 0.36410677 0.36399157 0.36399153 0.36351793 0.36351788 0.36351787 0.36350347 0.36350342 0.36348902 0.36348897 0.36341377 0.36341372 0.3634137  0.3633993  0.36339925 0.36338485 0.3633848  0.3632808  0.36328075 0.36328054 0.3632805  0.3631653  0.36316526 0.36305006 0.36305002 0.36277482 0.36277477 0.36277475 0.36265955 0.36265951 0.36254431 0.36254427 0.36242907 0.36242903 0.36202583 0.36202578 0.36202576 0.36191056 0.36191052 0.36179532 0.36179529 0.36137929 0.36137924 0.3613792  0.3613648  0.36136475 0.36128955 0.3612895  0.36128947 0.36117427 0.36117423 0.36105903 0.36105902 0.36105896 0.36105894 0.36094374 0.3609437  0.3608285  0.36082846 0.36071326 0.36071322 0.36022362 0.36022361 0.36022351 0.36020191 0.36015335 0.36013175 0.36008319 0.36006159 0.36001303 0.36       0.35999143 0.35994287 0.35992127 0.35987271 0.35975991 0.35975986 0.35975983 0.35974543 0.35974538 0.35973098 0.35973093 0.35971653 0.35971648 0.35961248 0.35961243 0.3596124  0.3594972  0.35949716 0.35938196 0.35938192 0.35926672 0.35926668 0.35894668 0.35894663 0.35894643 0.35894639 0.35883119 0.35883115 0.35871595 0.35871591 0.35836711 0.35836706 0.35836705 0.35825185 0.35825181 0.35813661 0.35813657 0.35784537 0.35784532 0.35784531 0.35773011 0.35773007 0.35761487 0.35761483 0.35749963 0.35749959 0.35715399 0.35715394 0.35715392 0.35713952 0.35713947 0.35712507 0.35712502 0.35711062 0.35711058 0.35703538 0.35703533 0.35703532 0.35692012 0.35692008 0.35680488 0.35680484 0.35631524 0.35631519 0.35631519 0.35619999 0.35619995 0.35608475 0.35608471 0.35596951 0.35596947 0.35566547 0.35566542 0.35566541 0.35565101 0.35565096 0.35563656 0.35563651 0.35556131 0.35556126 0.35556125 0.35554685 0.3555468  0.3555324  0.35553235 0.35545715 0.35545714 0.35545708 0.35544268 0.35544264 0.35542824 0.35542819 0.35541379 0.35541374 0.35539934 0.35539929 0.35538489 0.35538484 0.35528084 0.35528084 0.35528074 0.35525914 0.35521058 0.35518898 0.35514042 0.35511882 0.35507026 0.35504866 0.3550001  0.355      0.3549785  0.35492994 0.35481714 0.35481709 0.35481708 0.35480268 0.35480263 0.35478823 0.35478819 0.35477379 0.35477374 0.35466974 0.35466969 0.35466969 0.35455449 0.35455445 0.35443925 0.35443921 0.35443916 0.35443914 0.35442474 0.35442469 0.35441029 0.35441024 0.35439584 0.35439579 0.35438139 0.35438134 0.35427734 0.35427729 0.35427729 0.35426289 0.35426284 0.35424844 0.35424839 0.35414439 0.35414434 0.35414433 0.35412993 0.35412988 0.35411548 0.35411543 0.35410103 0.35410098 0.35399698 0.35399693 0.35399693 0.35388173 0.35388169 0.35376649 0.35376645 0.35351365 0.3535136  0.35351358 0.35349918 0.35349913 0.35348473 0.35348468 0.35347028 0.35347023 0.35339503 0.35339498 0.35339497 0.35327977 0.35327973 0.35316453 0.35316449 0.35304929 0.35304925 0.35265245 0.3526524  0.35265237 0.35263797 0.35263793 0.35262353 0.35262348 0.35254828 0.35254823 0.3525482  0.3525338  0.35253375 0.35251935 0.3525193  0.3524153  0.35241522 0.35241514 0.35240074 0.35240069 0.35238629 0.35238624 0.35237184 0.3523718  0.3523574  0.35235735 0.35234295 0.3523429  0.3522389  0.35223888 0.35223879 0.35222439 0.35222434 0.35220994 0.35220989 0.35219549 0.35219544 0.35218104 0.35218099 0.35216659 0.35216655 0.35206255 0.35206254 0.35206245 0.35204805 0.352048   0.3520336  0.35203355 0.35201915 0.3520191  0.3520047  0.35200466 0.35199026 0.35199021 0.35188621 0.3518862  0.3518861  0.3518645  0.35181594 0.35179434 0.35174578 0.35172418 0.35167562 0.35165402 0.35160546 0.35158386 0.3515353  0.3514225  0.35142245 0.35142242 0.35140802 0.35140798 0.35139358 0.35139353 0.35128953 0.35128948 0.35128946 0.35117426 0.35117422 0.35105902 0.35105898 0.35063658 0.35063653 0.35063634 0.3506363  0.3505211  0.35052106 0.35040586 0.35040582 0.35001542 0.35001537 0.35001536 0.35000096 0.35000091 0.35       0.34998651 0.34998647 0.34997207 0.34997202 0.34989682 0.34989677 0.34989676 0.34978156 0.34978155 0.34978151 0.34966631 0.34966631 0.34966629 0.34966624 0.34966619 0.34965179 0.34965174 0.34963734 0.34963729 0.34962289 0.34962285 0.34951885 0.3495188  0.34951878 0.34950438 0.34950433 0.34948993 0.34948988 0.34941468 0.34941463 0.34941442 0.34941438 0.34939998 0.34939977 0.34939973 0.34938533 0.34938511 0.34938507 0.34930987 0.34930986 0.34930977 0.34929537 0.34929532 0.34928092 0.34928088 0.34926648 0.34926643 0.34925203 0.34925198 0.34923758 0.34923753 0.34913353 0.34913352 0.34913345 0.34911905 0.349119   0.3491046  0.34910455 0.34909015 0.3490901  0.3490757  0.34907565 0.34906125 0.3490612  0.3489572  0.3489572  0.3489571  0.3489355  0.34888694 0.34886534 0.34881678 0.34879518 0.34874662 0.34872502 0.34867646 0.34865486 0.3486063  0.3484935  0.34849345 0.34849335 0.3484933  0.3484932  0.34849315 0.34849305 0.348493   0.34849295 0.34847855 0.3484785  0.3484033  0.34840325 0.34840323 0.34828803 0.34828799 0.34817279 0.34817275 0.34805755 0.34805751 0.34773431 0.34773426 0.34773426 0.34771986 0.34771981 0.34770541 0.34770536 0.34760136 0.34760131 0.34760128 0.34748608 0.34748604 0.34737084 0.3473708  0.3470988  0.34709875 0.34709874 0.34698354 0.3469835  0.3468683  0.34686827 0.34657387 0.34657382 0.34657379 0.34645859 0.34645855 0.34634335 0.34634332 0.34586972 0.34586967 0.34586966 0.34575446 0.34575442 0.34563922 0.34563918 0.34514318 0.34514318 0.34514312 0.34512872 0.34512867 0.34511427 0.34511422 0.34509982 0.34509977 0.34508537 0.34508532 0.34507092 0.34507087 0.345      0.34496687 0.34496686 0.34496681 0.34485161 0.34485158 0.34473638 0.34473634 0.34462114 0.3446211  0.3445059  0.34450586 0.34439066 0.34439062 0.34413142 0.34413142 0.34413134 0.34411694 0.34411689 0.34410249 0.34410244 0.34408804 0.34408799 0.34407359 0.34407354 0.34405914 0.3440591  0.3439839  0.34398389 0.34398379 0.34396219 0.34391363 0.34389203 0.34384347 0.34382187 0.34377331 0.34375171 0.34370315 0.34368155 0.34363299 0.34352019 0.34352014 0.34352013 0.34350573 0.34350568 0.34349128 0.34349124 0.34341604 0.34341599 0.34341596 0.34340156 0.34340151 0.34338711 0.34338706 0.34328306 0.34328301 0.34328301 0.34316781 0.3431678  0.34316776 0.34305256 0.34305255 0.34305251 0.34305246 0.34305243 0.34293723 0.3429372  0.342822   0.34282198 0.34282193 0.34282189 0.34280749 0.34280744 0.34279304 0.34279299 0.34277859 0.34277855 0.34276415 0.3427641  0.3426601  0.34266005 0.34266004 0.34254484 0.3425448  0.3424296  0.34242956 0.34231436 0.34231432 0.34191112 0.34191107 0.34191101 0.34189661 0.34189656 0.34188216 0.34188211 0.34186771 0.34186766 0.34185326 0.34185321 0.34183881 0.34183876 0.34176356 0.34176351 0.3417635  0.34176346 0.34174906 0.34174901 0.34173461 0.34173456 0.34165936 0.34165932 0.3416593  0.3415441  0.34154406 0.34142886 0.34142882 0.34131362 0.34131359 0.34082399 0.34082397 0.34082396 0.34070876 0.34070872 0.34059352 0.34059348 0.34047828 0.34047824 0.34036304 0.340363   0.3402478  0.34024776 0.34       0.33982536 0.33982534 0.3398253  0.3397101  0.33971006 0.33959486 0.33959482 0.33947962 0.33947959 0.33936439 0.33936435 0.33924915 0.33924911 0.33884911 0.33884909 0.33884905 0.33873385 0.33873381 0.33861861 0.33861858 0.33850338 0.33850334 0.33838814 0.3383881  0.3382729  0.33827286 0.33780886 0.33780885 0.33780875 0.33779876 0.33777716 0.3377286  0.337707   0.33765844 0.33763684 0.33758828 0.33756668 0.33751812 0.33749652 0.33744796 0.33733516 0.33733511 0.33733508 0.33721988 0.33721984 0.33710464 0.33710461 0.33698941 0.33698937 0.33668857 0.33668852 0.33668852 0.33667412 0.33667391 0.33667387 0.33665947 0.33665927 0.33665923 0.33658403 0.33658398 0.33658394 0.33656954 0.33656949 0.33655509 0.33655504 0.33645104 0.33645099 0.33645096 0.33633576 0.33633572 0.33622052 0.33622049 0.33610529 0.33610525 0.33570205 0.335702   0.33570198 0.33558678 0.33558675 0.33547155 0.33547151 0.33501711 0.33501706 0.33501706 0.33500266 0.33500261 0.335      0.33498821 0.33498816 0.33491296 0.33491291 0.33491291 0.33489851 0.33489846 0.33488406 0.33488401 0.33480881 0.33480878 0.33480874 0.33469354 0.3346935  0.3345783  0.33457826 0.33446306 0.33446303 0.33434783 0.33434779 0.33402139 0.33402137 0.33402133 0.33390613 0.3339061  0.3337909  0.33379086 0.33367566 0.33367562 0.33356042 0.33356038 0.33344518 0.33344514 0.33319554 0.33319553 0.33319543 0.33317383 0.33312527 0.33310367 0.33305511 0.33303351 0.33298495 0.33296335 0.33291479 0.33289319 0.33284463 0.33273183 0.33273178 0.33273178 0.33261658 0.33261654 0.33250134 0.3325013  0.33250125 0.33250107 0.33250103 0.33238583 0.33238579 0.33227059 0.33227055 0.33178415 0.3317841  0.33178408 0.33166888 0.33166885 0.33155365 0.33155361 0.33119841 0.33119836 0.33119833 0.33118393 0.33118388 0.33116948 0.33116943 0.33109423 0.33109418 0.33109416 0.33097896 0.33097892 0.33086372 0.33086368 0.33039648 0.33039643 0.33039641 0.33038201 0.33038197 0.33036757 0.33036752 0.33035312 0.33035307 0.33024907 0.33024902 0.33024898 0.33013378 0.33013374 0.33001854 0.3300185  0.33       0.3299033  0.32990327 0.32961527 0.32961522 0.3296152  0.3295     0.32949996 0.32938476 0.32938472 0.32926952 0.32926948 0.32902308 0.32902303 0.32902303 0.32900863 0.32900859 0.32899419 0.32899414 0.32889014 0.32889    0.32888995 0.32881475 0.32881475 0.32881467 0.32869947 0.32869946 0.32867786 0.3286293  0.3286077  0.32855914 0.32853754 0.32848898 0.32846738 0.32841882 0.32839722 0.32834866 0.32823586 0.32823581 0.3282358  0.3281206  0.32812056 0.32800536 0.32800533 0.32800528 0.32800526 0.32799086 0.32799081 0.32797641 0.32797636 0.32796196 0.32796192 0.32785792 0.32785787 0.32785772 0.32785769 0.32774249 0.32774245 0.327698   0.32769795 0.32769792 0.32768352 0.32768347 0.32766907 0.32766902 0.32765462 0.32765457 0.32764017 0.32764013 0.32756493 0.32756488 0.32756485 0.32744965 0.32744961 0.32733441 0.3273344  0.32733435 0.32733432 0.32731992 0.32731987 0.32730547 0.32730542 0.32729102 0.32729097 0.32727657 0.32727652 0.32717252 0.32717247 0.32717246 0.32705726 0.32705725 0.32705721 0.32694201 0.32694201 0.32694199 0.32694194 0.32694192 0.32692752 0.32692748 0.32691308 0.32691303 0.32689863 0.32689858 0.32688418 0.32688413 0.32678013 0.32678008 0.32678004 0.32676564 0.32676559 0.32675119 0.32675114 0.32667594 0.32667589 0.32667587 0.32666147 0.32666142 0.32664702 0.32664698 0.32657178 0.32657177 0.32657167 0.32655007 0.32650151 0.32647991 0.32643135 0.32640975 0.32636119 0.32633959 0.32629103 0.32626943 0.32622087 0.32610807 0.32610802 0.32610798 0.32599278 0.32599275 0.32587755 0.32587751 0.32576231 0.32576227 0.32534627 0.32534622 0.32534621 0.32523101 0.32523097 0.32511577 0.32511573 0.325      0.32478933 0.32478928 0.32478927 0.32467407 0.32467403 0.32455883 0.3245588  0.3241652  0.32416515 0.32416494 0.3241649  0.3240497  0.32404966 0.32393446 0.32393442 0.32381922 0.32381919 0.32356319 0.32356314 0.32356311 0.32344791 0.32344787 0.32333267 0.32333263 0.32300303 0.32300298 0.32300295 0.32298855 0.32298851 0.32291331 0.32291326 0.32291321 0.32289881 0.32289877 0.32288437 0.32288432 0.32278032 0.32278027 0.32278025 0.32276585 0.3227658  0.3227514  0.32275135 0.32264735 0.3226473  0.32264729 0.32253209 0.32253205 0.32241685 0.32241681 0.32230161 0.32230157 0.32195597 0.32195592 0.3219559  0.3219415  0.32194145 0.32192705 0.321927   0.3218518  0.32185175 0.32185172 0.32183732 0.32183727 0.32182287 0.32182282 0.32174762 0.3217475  0.3217475  0.3217331  0.32173305 0.32171865 0.3217186  0.3217042  0.32170415 0.32160015 0.32160014 0.32160007 0.32158567 0.32158562 0.32157122 0.32157117 0.32155677 0.32155672 0.32154232 0.32154228 0.32152788 0.32152783 0.32142383 0.32142383 0.32142373 0.32140213 0.32135357 0.32133197 0.32128341 0.32126181 0.32121325 0.32119165 0.32114309 0.32112149 0.32107293 0.32096013 0.32096008 0.32096005 0.32094565 0.3209456  0.3209312  0.32093115 0.32082715 0.3208271  0.32082708 0.32081268 0.32081264 0.32079824 0.32079819 0.32078379 0.32078374 0.32067974 0.32067969 0.32067966 0.32066526 0.32066522 0.32065082 0.32065077 0.32054677 0.32054672 0.32054667 0.32053227 0.32053223 0.32051783 0.32051778 0.32050338 0.32050333 0.32042813 0.32042808 0.32042787 0.32042783 0.32031263 0.3203126  0.3201974  0.32019736 0.32008216 0.32008212 0.32       0.31968852 0.31968847 0.31968847 0.31967407 0.31967402 0.31965962 0.31965957 0.31964517 0.31964512 0.31954112 0.31954107 0.31954107 0.31942587 0.31942583 0.31931063 0.31931059 0.31884979 0.31884974 0.31884973 0.31873453 0.31873449 0.31861929 0.31861925 0.31837605 0.318376   0.318376   0.3183616  0.31836155 0.31834715 0.3183471  0.3182719  0.31827189 0.31827184 0.31825744 0.31825739 0.31824299 0.31824294 0.31822854 0.31822849 0.31821409 0.31821405 0.31819965 0.3181996  0.3180956  0.31809558 0.31809552 0.31798032 0.31798029 0.31786509 0.31786505 0.31774985 0.31774981 0.31763461 0.31763457 0.31751937 0.31751933 0.31723133 0.31723133 0.31723123 0.31720963 0.31716107 0.31713947 0.31709091 0.31706931 0.31702075 0.31699915 0.31695059 0.31692899 0.31688043 0.31676763 0.31676758 0.31676758 0.31676753 0.31675313 0.31675308 0.31673868 0.31673863 0.31663463 0.31663458 0.31663456 0.31662016 0.31662011 0.31660571 0.31660566 0.31659126 0.31659122 0.31651602 0.31651597 0.31651595 0.31640075 0.31640071 0.31628551 0.31628547 0.31617027 0.31617023 0.31583743 0.31583738 0.31583735 0.31572215 0.31572212 0.31560692 0.31560688 0.31521328 0.31521323 0.31521321 0.31509801 0.31509798 0.315      0.31498278 0.31498274 0.31448674 0.31448669 0.31448666 0.31447226 0.31447221 0.31445781 0.31445776 0.31444336 0.31444331 0.31436811 0.31436806 0.31436805 0.31435365 0.3143536  0.3143392  0.31433915 0.31423515 0.3142351  0.31423508 0.31422068 0.31422063 0.31420623 0.31420619 0.31413099 0.31413094 0.3141309  0.3141165  0.31411645 0.31410205 0.31410201 0.31399801 0.31399799 0.31399793 0.31388273 0.31388269 0.31376749 0.31376745 0.31365225 0.31365221 0.31353701 0.31353697 0.31342177 0.31342173 0.31298013 0.31298013 0.31298003 0.31295843 0.31290987 0.31288827 0.31283971 0.31281811 0.31276955 0.31274795 0.31269939 0.31267779 0.31262923 0.31251643 0.31251638 0.31251636 0.31250196 0.31250192 0.31248752 0.31248747 0.31238347 0.31238342 0.31238338 0.31236898 0.31236876 0.31236872 0.31235432 0.3123541  0.31235406 0.31227886 0.31227881 0.3122788  0.3122644  0.31226435 0.31224995 0.3122499  0.3121459  0.31214585 0.31214585 0.31213145 0.3121314  0.312117   0.31211695 0.31201295 0.3120129  0.3120129  0.3118977  0.31189766 0.31178246 0.31178242 0.31134722 0.31134717 0.31134717 0.31123197 0.31123193 0.31111673 0.3111167  0.31111665 0.31111663 0.31110223 0.31110219 0.31099819 0.31099814 0.31099813 0.3109981  0.3108829  0.31088286 0.31076766 0.31076762 0.31065242 0.31065238 0.31026838 0.31026833 0.31026831 0.31015311 0.31015308 0.31003788 0.31003784 0.31       0.30972744 0.30972739 0.30972739 0.30971299 0.30971294 0.30969854 0.30969849 0.30968409 0.30968404 0.30960884 0.30960879 0.30960879 0.30959439 0.30959434 0.30957994 0.30957989 0.30950469 0.30950459 0.30950453 0.30938933 0.30938929 0.30927409 0.30927406 0.30915886 0.30915882 0.30904362 0.30904358 0.30892838 0.30892834 0.30843874 0.30843873 0.30843865 0.30832345 0.30832341 0.30820821 0.30820818 0.30809298 0.30809294 0.30797774 0.3079777  0.3078625  0.30786246 0.30752966 0.30752964 0.30752957 0.30741437 0.30741433 0.30729913 0.30729909 0.30718389 0.30718385 0.30706865 0.30706861 0.30695341 0.30695337 0.30650857 0.30650857 0.30650847 0.30648687 0.30643831 0.30641671 0.30636815 0.30634655 0.30629799 0.30627639 0.30622783 0.30620623 0.30615767 0.30604487 0.30604482 0.30604482 0.30592962 0.30592958 0.30581438 0.30581434 0.30555834 0.30555829 0.30555825 0.30554385 0.30554381 0.30552941 0.30552936 0.30545416 0.30545411 0.3054541  0.3054397  0.30543965 0.30542525 0.3054252  0.3053212  0.30532115 0.30532114 0.30530674 0.30530669 0.30529229 0.30529224 0.30518824 0.30518819 0.30518817 0.30517377 0.30517373 0.30515933 0.30515928 0.30505528 0.30505523 0.30505519 0.305      0.30493999 0.30493996 0.30482476 0.30482472 0.30453032 0.30453027 0.30453024 0.30451584 0.3045158  0.3045014  0.30450135 0.30442615 0.3044261  0.30442609 0.30431089 0.30431085 0.30419565 0.30419561 0.30372521 0.30372519 0.30372514 0.30371074 0.30371069 0.30369629 0.30369624 0.30368184 0.30368179 0.30366739 0.30366734 0.30365294 0.30365289 0.30357769 0.30357768 0.30357758 0.30355598 0.30350742 0.30348582 0.30343726 0.30341566 0.3033671  0.3033455  0.30329694 0.30327534 0.30322678 0.30311398 0.30311393 0.30311393 0.30309953 0.30309948 0.30308508 0.30308503 0.30298103 0.30298098 0.30298092 0.30298088 0.30286568 0.30286564 0.30275044 0.3027504  0.3022768  0.30227675 0.3022767  0.30227666 0.30216146 0.30216143 0.30204623 0.30204619 0.30193099 0.30193095 0.30153735 0.3015373  0.30153727 0.30142207 0.30142203 0.30130683 0.3013068  0.3009644  0.30096435 0.30096433 0.30084913 0.30084909 0.30073389 0.30073385 0.30031465 0.3003146  0.3003146  0.3001994  0.30019936 0.30008416 0.30008412 0.30008407 0.30008405 0.30006965 0.3000696  0.3000552  0.30005515 0.30004075 0.3000407  0.3000263  0.30002625 0.3        0.29992225 0.2999222  0.29992211 0.29992207 0.29980687 0.29980683 0.29969163 0.2996916  0.2992084  0.29920835 0.2992083  0.2991939  0.29919385 0.29917945 0.2991794  0.2991042  0.29910416 0.29910414 0.29908974 0.29908974 0.29908969 0.29907529 0.29907528 0.29907524 0.29905364 0.29900508 0.29898348 0.29893492 0.29891332 0.29886476 0.29884316 0.2987946  0.298773   0.29872444 0.29861164 0.29861159 0.29861156 0.29859716 0.29859711 0.29858271 0.29858266 0.29847866 0.29847861 0.29847858 0.29846418 0.29846413 0.29844973 0.29844968 0.29834568 0.29834563 0.2983456  0.2982304  0.29823036 0.29811516 0.29811512 0.29771192 0.29771187 0.29771184 0.29759664 0.2975966  0.2974814  0.29748136 0.29736616 0.29736612 0.29697892 0.29697887 0.29697883 0.29686363 0.2968636  0.2967484  0.29674839 0.29674834 0.2967483  0.2967339  0.29673385 0.29662985 0.2966298  0.29662973 0.29662969 0.29651449 0.29651445 0.29643551 0.29643546 0.29643544 0.29642104 0.29642099 0.29640659 0.29640655 0.29639215 0.2963921  0.2963777  0.29637765 0.29627365 0.2962736  0.29627358 0.29615838 0.29615834 0.29604314 0.2960431  0.2959279  0.29592786 0.29559506 0.29559501 0.295595   0.2955806  0.29558055 0.29556615 0.2955661  0.2955517  0.29555165 0.29544765 0.2954476  0.29544758 0.29543318 0.29543313 0.29541873 0.29541868 0.29531468 0.29531458 0.29531454 0.29530014 0.29530009 0.29528569 0.29528564 0.29527124 0.29527119 0.29516719 0.29516719 0.29516709 0.29514549 0.29509693 0.29507533 0.29502677 0.29500517 0.295      0.29495661 0.29493501 0.29488645 0.29486485 0.29481629 0.29470349 0.29470344 0.29470342 0.29468902 0.29468897 0.29467457 0.29467453 0.29459933 0.29459928 0.29459926 0.29448406 0.29448402 0.29436882 0.29436878 0.29425358 0.29425354 0.29393354 0.29393349 0.29393339 0.29393334 0.29393331 0.29391891 0.29391886 0.29390446 0.29390441 0.29389001 0.29388996 0.29387556 0.29387551 0.29377151 0.29377146 0.29377143 0.29375703 0.29375698 0.29374258 0.29374253 0.29372813 0.29372809 0.29365289 0.29365284 0.29365274 0.29359746 0.29359741 0.29359656 0.2935965  0.29359645 0.29359643 0.29348123 0.29348119 0.29310359 0.29310354 0.29310354 0.29308914 0.29308911 0.29308909 0.29297389 0.29297388 0.29295948 0.29295946 0.29295943 0.29284423 0.29284422 0.29282982 0.2928298  0.29282978 0.29271458 0.29271456 0.29263936 0.29263931 0.29263931 0.29262491 0.29262486 0.29261046 0.29261041 0.29259601 0.29259596 0.29249196 0.29249192 0.2924919  0.2923767  0.29237666 0.29226146 0.29226142 0.29214622 0.29214618 0.29185178 0.29185178 0.29185168 0.29183008 0.29178152 0.29175992 0.29171136 0.29168976 0.2916412  0.2916196  0.29157104 0.29154944 0.29150088 0.29138808 0.29138803 0.29138802 0.29127282 0.29127279 0.29115759 0.29115755 0.29070955 0.2907095  0.29070948 0.29059428 0.29059424 0.29047904 0.290479   0.2903638  0.29036376 0.29005336 0.29005331 0.29005329 0.29003889 0.29003884 0.29002444 0.29002439 0.29       0.28992039 0.28992034 0.28992034 0.28980514 0.2898051  0.2896899  0.28968986 0.28957466 0.28957462 0.28912662 0.28912657 0.28912656 0.28901136 0.28901132 0.28889612 0.28889608 0.28849608 0.28849603 0.28849599 0.28848159 0.28848154 0.28846714 0.28846709 0.28839189 0.28839184 0.28839184 0.28837744 0.28837739 0.28836299 0.28836294 0.28825894 0.28825889 0.28825886 0.28814366 0.28814362 0.28802842 0.28802838 0.28771478 0.28771473 0.28771472 0.28770032 0.28770027 0.28768587 0.28768582 0.28767142 0.28767137 0.28759617 0.28759612 0.28759611 0.28758171 0.28758166 0.28756726 0.28756721 0.28755281 0.28755276 0.28744876 0.28744865 0.2874486  0.2874342  0.28743415 0.28741975 0.2874197  0.2874053  0.28740525 0.28739085 0.2873908  0.2873764  0.28737636 0.28727236 0.28727234 0.28727225 0.28718199 0.28716039 0.28711183 0.28709023 0.28704167 0.28702007 0.28697151 0.28694991 0.28690135 0.28687975 0.28683119 0.28671839 0.28671834 0.28671831 0.28660311 0.28660307 0.28648787 0.28648783 0.28637263 0.28637259 0.28610379 0.28610374 0.28610374 0.28598854 0.2859885  0.2858733  0.28587326 0.28575806 0.28575802 0.28533242 0.28533237 0.28533218 0.28533215 0.28521695 0.28521691 0.28510171 0.28510167 0.285      0.28462807 0.28462802 0.284628   0.2846136  0.28461355 0.28459915 0.28459911 0.28449511 0.28449506 0.28449496 0.28449492 0.28448052 0.28448032 0.28448028 0.28446588 0.28446568 0.28446564 0.28436164 0.28436159 0.28436159 0.28434719 0.28434714 0.28433274 0.28433269 0.28431829 0.28431824 0.28424304 0.28424299 0.28424297 0.28412777 0.28412774 0.28401254 0.2840125  0.2838973  0.28389726 0.28360926 0.28360921 0.28360921 0.28349401 0.28349397 0.28337877 0.28337873 0.28337868 0.28337867 0.28336427 0.28336422 0.28334982 0.28334977 0.28333537 0.28333532 0.28332092 0.28332087 0.28324567 0.28324558 0.28324548 0.28322388 0.28317532 0.28315372 0.28310516 0.28308356 0.283035   0.2830134  0.28296484 0.28294324 0.28289468 0.28278188 0.28278183 0.28278181 0.28266661 0.28266658 0.28255138 0.28255134 0.28229534 0.28229529 0.28229527 0.28218007 0.28218003 0.28206483 0.2820648  0.2819496  0.28194956 0.28155276 0.28155271 0.2815527  0.2815383  0.28153825 0.28152385 0.2815238  0.2814198  0.28141975 0.28141972 0.28140532 0.28140527 0.28139087 0.28139082 0.28137642 0.28137637 0.28127237 0.28127232 0.28127231 0.28125791 0.28125786 0.28124346 0.28124341 0.28116821 0.28116816 0.28116815 0.28115375 0.2811537  0.2811393  0.28113925 0.28112485 0.2811248  0.2810208  0.28102075 0.28102075 0.28100635 0.2810063  0