,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
.2809919  0.28099185 0.28088785 0.2808878  0.28088779 0.28087339 0.28087334 0.28085894 0.2808589  0.2807549  0.28075485 0.28075483 0.28063963 0.28063959 0.28052439 0.28052435 0.28015635 0.2801563  0.2801563  0.2801419  0.28014185 0.28012745 0.2801274  0.2800522  0.28005215 0.28005215 0.28003775 0.2800377  0.2800233  0.28002325 0.28       0.27994805 0.27994804 0.27994794 0.27992634 0.27987778 0.27985618 0.27980762 0.27978602 0.27973746 0.27971586 0.2796673  0.2796457  0.27959714 0.27948434 0.27948429 0.27948425 0.27948422 0.27936902 0.27936898 0.27925378 0.27925374 0.27897854 0.27897849 0.27897826 0.27897822 0.27886302 0.27886299 0.27874779 0.27874775 0.27863255 0.27863251 0.27829011 0.27829006 0.27829004 0.27817484 0.2781748  0.2780596  0.27805956 0.27794436 0.27794432 0.27749632 0.27749627 0.27749625 0.27749621 0.27738101 0.27738097 0.27726577 0.27726573 0.27691053 0.27691048 0.27691044 0.2769104  0.2767952  0.27679516 0.27667996 0.27667992 0.27640152 0.27640147 0.27640142 0.27638702 0.27638698 0.27637258 0.27637253 0.27629733 0.27629728 0.27629728 0.27618208 0.27618204 0.27606684 0.2760668  0.2759516  0.27595156 0.27566676 0.27566671 0.27566656 0.27566652 0.27555132 0.27555128 0.27543608 0.27543604 0.27518964 0.27518959 0.27518955 0.27517515 0.2751751  0.2751607  0.27516065 0.27505665 0.2750566  0.27505658 0.27504218 0.27504213 0.27502773 0.27502768 0.275      0.27492368 0.27492363 0.27492362 0.27490922 0.27490917 0.27489477 0.27489472 0.27479072 0.27479071 0.27479066 0.27477626 0.27477621 0.27476181 0.27476176 0.27474736 0.27474732 0.27473292 0.27473287 0.27471847 0.27471842 0.27461442 0.2746144  0.27461437 0.27459997 0.27459992 0.27458552 0.27458547 0.27457107 0.27457102 0.27455662 0.27455657 0.27454217 0.27454212 0.27446692 0.27446692 0.27446682 0.27444522 0.27439666 0.27437506 0.2743265  0.2743049  0.27425634 0.27423474 0.27418618 0.27416458 0.27411602 0.27400322 0.27400317 0.27400317 0.27398877 0.27398872 0.27397432 0.27397427 0.27389907 0.27389902 0.27389899 0.27378379 0.27378375 0.27366855 0.27366855 0.2736685  0.27366847 0.27365407 0.27365402 0.27363962 0.27363957 0.27362517 0.27362512 0.27361072 0.27361067 0.27359627 0.27359622 0.27349222 0.27349217 0.27349214 0.27347774 0.27347769 0.27346329 0.27346324 0.27338804 0.27338799 0.27338796 0.27327276 0.27327272 0.27315752 0.27315748 0.27278628 0.27278623 0.27278606 0.27278602 0.27267082 0.27267078 0.27264119 0.27264114 0.27264107 0.27252587 0.27252583 0.27241063 0.2724106  0.2722954  0.27229536 0.27218016 0.27218012 0.27206492 0.27206488 0.27162008 0.27162003 0.27162002 0.27160562 0.27160557 0.27159117 0.27159112 0.27148712 0.27148707 0.27148703 0.27147263 0.27147258 0.27145818 0.27145813 0.27138293 0.2713829  0.27138289 0.27138285 0.27126765 0.27126761 0.27115241 0.27115237 0.27103717 0.27103714 0.27073634 0.27073633 0.27073626 0.27072186 0.27072181 0.27070741 0.27070736 0.27069296 0.27069292 0.27067852 0.27067847 0.27066407 0.27066402 0.27058882 0.27058882 0.27058872 0.27056712 0.27051856 0.27049696 0.2704484  0.2704268  0.27037824 0.27035664 0.27030808 0.27028648 0.27023792 0.27012512 0.27012507 0.27012504 0.27000984 0.2700098  0.27       0.2698946  0.26989456 0.26977936 0.26977933 0.26966413 0.26966409 0.26938889 0.26938884 0.26938882 0.26927362 0.26927359 0.26915839 0.26915835 0.26904315 0.26904311 0.26879671 0.26879666 0.26879664 0.26868144 0.2686814  0.2685662  0.26856616 0.26845096 0.26845093 0.26807333 0.26807328 0.26807324 0.26805884 0.26805879 0.26804439 0.26804434 0.26794034 0.26794029 0.26794028 0.26782508 0.26782508 0.26781068 0.26781064 0.26769544 0.26769544 0.26768104 0.267681   0.267393   0.26739297 0.26728897 0.26728892 0.2672888  0.26728876 0.26717356 0.26717352 0.26705832 0.26705828 0.26681828 0.26681823 0.2668182  0.266703   0.26670296 0.26658776 0.26658772 0.26630932 0.26630927 0.26630926 0.26629486 0.26629481 0.26628041 0.26628036 0.26617636 0.26617631 0.26617631 0.26616191 0.26616186 0.26614746 0.26614741 0.26607221 0.26607212 0.26607202 0.26605042 0.26600186 0.26598026 0.2659317  0.2659101  0.26586154 0.26583994 0.26579138 0.26576978 0.26572122 0.26560842 0.26560837 0.26560835 0.26549315 0.26549311 0.26537791 0.26537787 0.26500347 0.26500342 0.26500336 0.26500332 0.265      0.26488812 0.26488808 0.26477288 0.26477285 0.26439205 0.264392   0.26439198 0.26427678 0.26427674 0.26416154 0.2641615  0.2640463  0.26404626 0.26365266 0.26365261 0.2636526  0.2635374  0.26353736 0.26342216 0.26342212 0.26294212 0.26294207 0.26294205 0.26292765 0.26292761 0.26291321 0.26291316 0.26283796 0.26283791 0.26283788 0.26282348 0.26282343 0.26280903 0.26280898 0.26279458 0.26279453 0.26269053 0.26269048 0.26269047 0.26267607 0.26267603 0.26266163 0.26266158 0.26255758 0.26255753 0.26255752 0.26244232 0.26244228 0.26232708 0.26232704 0.26196544 0.26196539 0.26196538 0.26195098 0.26195093 0.26193653 0.26193649 0.26192209 0.26192204 0.26184684 0.26184679 0.26184678 0.26173158 0.26173154 0.26161634 0.2616163  0.2613059  0.26130582 0.26130582 0.26120182 0.26120181 0.26120175 0.26118735 0.2611873  0.2611729  0.26117285 0.26115845 0.2611584  0.261144   0.26114396 0.26112956 0.26112951 0.26105431 0.2610543  0.2610542  0.2610326  0.26098404 0.26096244 0.26091388 0.26089228 0.26084372 0.26082212 0.26077356 0.26075196 0.2607034  0.2605906  0.26059055 0.26059055 0.26057615 0.2605761  0.2605617  0.26056165 0.26054725 0.26054721 0.26044321 0.26044316 0.26044314 0.26032794 0.2603279  0.2602127  0.26021266 0.26       0.25979026 0.25979021 0.25979018 0.25967498 0.25967494 0.25955974 0.25955971 0.25912451 0.25912446 0.25912443 0.25911003 0.25910998 0.25909558 0.25909553 0.25902033 0.25902028 0.25902023 0.25900583 0.25900579 0.25899139 0.25899134 0.25888734 0.25888729 0.25888728 0.25877208 0.25877204 0.25865684 0.2586568  0.2582856  0.25828555 0.25828552 0.25817032 0.25817028 0.25805508 0.25805504 0.25774144 0.25774139 0.25774138 0.25772698 0.25772693 0.25771253 0.25771249 0.25760849 0.25760844 0.25760841 0.25759401 0.25759396 0.25757956 0.25757951 0.25750431 0.25750426 0.25750425 0.25748985 0.2574898  0.2574754  0.25747535 0.25740015 0.25740014 0.25740011 0.25728491 0.25728487 0.25716967 0.25716963 0.25705443 0.25705439 0.25693919 0.25693915 0.25682395 0.25682391 0.25637591 0.2563759  0.2563758  0.2563542  0.25630564 0.25628404 0.25623548 0.25621388 0.25616532 0.25614372 0.25609516 0.25607356 0.256025   0.2559122  0.25591215 0.25591213 0.25589773 0.25589768 0.25588328 0.25588323 0.25577923 0.25577918 0.25577915 0.25566395 0.25566391 0.25554871 0.25554867 0.25518387 0.25518382 0.25518382 0.25506862 0.25506858 0.255      0.25495338 0.25495334 0.25454694 0.25454689 0.25454685 0.25443165 0.25443165 0.25441725 0.25441722 0.25430202 0.25430201 0.25428761 0.25428758 0.25401558 0.25401554 0.25400114 0.25400109 0.25398669 0.25398664 0.25391144 0.25391139 0.25391138 0.25379618 0.25379614 0.25368094 0.25368091 0.25356571 0.25356567 0.25312727 0.25312722 0.25312718 0.25301198 0.25301194 0.25289674 0.2528967  0.2525223  0.25252225 0.25252225 0.25240705 0.25240701 0.25229181 0.25229177 0.25182457 0.25182452 0.2518245  0.2518101  0.25181006 0.25179566 0.25179561 0.25169161 0.25169156 0.25169154 0.2516915  0.2515763  0.25157626 0.25146106 0.25146102 0.25104822 0.25104817 0.25104815 0.25103375 0.2510337  0.2510193  0.25101925 0.25100485 0.2510048  0.2509296  0.2509296  0.2509295  0.2509079  0.25085934 0.25083774 0.25078918 0.25076758 0.25071902 0.25069742 0.25064886 0.25062726 0.2505787  0.2504659  0.25046585 0.25046585 0.25035065 0.25035061 0.25023541 0.25023537 0.25       0.24991537 0.24991532 0.24991532 0.24990092 0.24990087 0.24988647 0.24988642 0.24981122 0.24981117 0.24981116 0.24969596 0.24969592 0.24958072 0.24958068 0.24946548 0.24946544 0.24913904 0.24913899 0.24913898 0.24902378 0.24902374 0.24890854 0.2489085  0.2486589  0.24865885 0.24865882 0.24864442 0.24864437 0.24854037 0.24854032 0.2485403  0.2484251  0.24842506 0.24830986 0.24830983 0.24790023 0.24790018 0.24790017 0.24788577 0.24788572 0.24787132 0.24787127 0.24779607 0.24779602 0.24779601 0.24778161 0.24778156 0.24776716 0.24776712 0.24766312 0.24766307 0.24766304 0.24764864 0.24764859 0.24763419 0.24763414 0.24753014 0.24753009 0.24753008 0.24751568 0.24751563 0.24750123 0.24750118 0.24748678 0.24748673 0.24741153 0.24741148 0.24741144 0.24739704 0.24739699 0.24738259 0.24738254 0.24736814 0.24736809 0.24726409 0.24726399 0.24726395 0.24724955 0.2472495  0.2472351  0.24723505 0.24722065 0.2472206  0.2472062  0.24720615 0.24719175 0.24719171 0.24708771 0.2470877  0.24708762 0.24707322 0.24707317 0.24705877 0.24705872 0.24704432 0.24704428 0.24702988 0.24702983 0.24701543 0.24701538 0.24691138 0.24691137 0.24691129 0.24679609 0.24679608 0.24677448 0.24672592 0.24670432 0.24665576 0.24663416 0.2465856  0.246564   0.24651544 0.24649384 0.24644528 0.24633248 0.24633243 0.2463324  0.2462172  0.24621716 0.24610196 0.24610192 0.24585552 0.24585547 0.24585545 0.24584105 0.245841   0.2458266  0.24582655 0.24572255 0.2457225  0.24572249 0.24560729 0.24560725 0.24549205 0.24549202 0.24549197 0.24549194 0.24537674 0.2453767  0.2452615  0.24526147 0.24514627 0.24514623 0.245      0.24481023 0.24481018 0.24481014 0.24469494 0.2446949  0.2445797  0.24457967 0.24433967 0.24433962 0.24433961 0.24422441 0.24422437 0.24410917 0.24410913 0.24399393 0.24399389 0.24361309 0.24361304 0.24361302 0.24349782 0.24349778 0.24338258 0.24338254 0.24326734 0.2432673  0.2428321  0.24283205 0.24283202 0.24281762 0.24281757 0.24271357 0.24271352 0.24271352 0.24269912 0.24269907 0.24268467 0.24268462 0.24260942 0.24260941 0.24260939 0.24249419 0.24249415 0.24237895 0.24237891 0.24226371 0.24226368 0.24214848 0.24214844 0.24203324 0.2420332  0.241774   0.24177399 0.24177395 0.24175955 0.2417595  0.2417451  0.24174505 0.24173065 0.2417306  0.2417162  0.24171615 0.24170175 0.2417017  0.2416265  0.24162649 0.24162641 0.24151121 0.2415112  0.2414896  0.24144104 0.24141944 0.24137088 0.24134928 0.24130072 0.24127912 0.24123056 0.24120896 0.2411604  0.2410476  0.24104755 0.24104751 0.24103311 0.24103306 0.24101866 0.24101862 0.24100422 0.24100417 0.24090017 0.24090012 0.24090012 0.24088572 0.24088567 0.24087127 0.24087122 0.24085682 0.24085677 0.24075277 0.24075272 0.24075271 0.24073831 0.24073826 0.24072386 0.24072381 0.24061981 0.24061976 0.24061975 0.24050455 0.24050452 0.24038932 0.24038928 0.24009168 0.24009163 0.2400916  0.2400772  0.24007715 0.24006275 0.24006271 0.24       0.23998751 0.23998746 0.23998744 0.23987224 0.2398722  0.239757   0.23975696 0.23964176 0.23964173 0.23930893 0.23930888 0.23930886 0.23929446 0.23929442 0.23928002 0.23927997 0.23917597 0.23917592 0.23917587 0.23916147 0.23916142 0.23914702 0.23914697 0.23907177 0.23907172 0.2390717  0.2390573  0.23905728 0.23905723 0.23904283 0.23904281 0.23904276 0.23893876 0.23893864 0.23893861 0.23892421 0.2389241  0.23892406 0.23880886 0.23880882 0.23869362 0.23869358 0.23857838 0.23857834 0.23830314 0.23830302 0.23830301 0.23830298 0.23818778 0.23818774 0.23807254 0.2380725  0.2379573  0.23795726 0.23784206 0.23784202 0.23744202 0.23744202 0.23744192 0.23742032 0.23737176 0.23735016 0.2373016  0.23728    0.23723144 0.23720984 0.23716128 0.23713968 0.23709112 0.23697832 0.23697827 0.23697822 0.23696382 0.23696377 0.23685977 0.23685972 0.2368597  0.2367445  0.23674447 0.23662927 0.23662923 0.23651403 0.23651399 0.23608199 0.23608194 0.23608193 0.23596673 0.23596669 0.23585149 0.23585145 0.23537145 0.2353714  0.23537139 0.23525619 0.23525615 0.23514095 0.23514091 0.23502571 0.23502568 0.235      0.23469288 0.23469283 0.2346928  0.2346784  0.23467835 0.23466395 0.2346639  0.2345887  0.23458865 0.23458862 0.23457422 0.23457417 0.23455977 0.23455972 0.23454532 0.23454528 0.23444128 0.23444123 0.2344412  0.2344268  0.23442675 0.23441235 0.23441231 0.23433711 0.23433706 0.23433704 0.23422184 0.2342218  0.2341066  0.23410657 0.23366497 0.2336649  0.23366487 0.23358967 0.23358965 0.23358959 0.23347439 0.23347435 0.23335915 0.23335911 0.23324391 0.23324387 0.23312867 0.23312863 0.23301343 0.23301339 0.23269019 0.23269019 0.23269009 0.23266849 0.23261993 0.23259833 0.23254977 0.23252817 0.23247961 0.23245801 0.23240945 0.23238785 0.23233929 0.23222649 0.23222644 0.23222643 0.23211123 0.23211119 0.23199599 0.23199595 0.23152235 0.2315223  0.23152227 0.23140707 0.23140703 0.23129183 0.2312918  0.2311766  0.23117656 0.23075736 0.23075731 0.2307573  0.2306421  0.23064206 0.23052686 0.23052682 0.23017482 0.23017477 0.2301747  0.23017466 0.23005946 0.23005942 0.23       0.22997965 0.2299796  0.22997957 0.22987557 0.22987552 0.22987552 0.22986112 0.22986107 0.22984667 0.22984662 0.22983222 0.22983217 0.22972817 0.22972812 0.22972812 0.22961292 0.22961288 0.22949768 0.22949764 0.22904324 0.22904319 0.22904319 0.22902879 0.22902874 0.22901434 0.22901429 0.22891029 0.22891024 0.2289102  0.2288958  0.22889575 0.22888135 0.2288813  0.2288061  0.22880605 0.22880602 0.22879162 0.22879157 0.22877717 0.22877712 0.22867312 0.22867304 0.22867294 0.22865134 0.22860278 0.22858118 0.22853262 0.22851102 0.22846246 0.22844086 0.2283923  0.2283707  0.22832214 0.22820934 0.22820929 0.22820927 0.22809407 0.22809403 0.22797883 0.22797879 0.22754039 0.22754034 0.22754031 0.22742511 0.22742507 0.22730987 0.22730983 0.22719463 0.22719459 0.22675619 0.22675614 0.22675614 0.22664094 0.2266409  0.2265257  0.22652566 0.22641046 0.22641042 0.22592402 0.22592397 0.22592397 0.22580877 0.22580873 0.22569353 0.22569349 0.22538629 0.22538624 0.22538622 0.22537182 0.2253718  0.22537175 0.22535735 0.22535733 0.22535728 0.22525328 0.22525323 0.22525322 0.22513802 0.22513798 0.22502278 0.22502274 0.225      0.22453314 0.22453309 0.22453306 0.22441786 0.22441782 0.22430262 0.22430258 0.22418738 0.22418734 0.22386414 0.22386409 0.22386391 0.22386387 0.22374867 0.22374863 0.22363343 0.2236334  0.2235182  0.22351816 0.22314696 0.22314691 0.2231469  0.2231325  0.22313245 0.22311805 0.22311801 0.22304281 0.22304276 0.22304275 0.22302835 0.2230283  0.2230139  0.22301385 0.22293865 0.22293856 0.2229385  0.2229241  0.22292405 0.22290965 0.2229096  0.2228952  0.22289515 0.22288075 0.22288071 0.22286631 0.22286626 0.22276226 0.22276225 0.22276215 0.22274055 0.22269199 0.22267039 0.22262183 0.22260023 0.22255167 0.22253007 0.22248151 0.22245991 0.22241135 0.22229855 0.2222985  0.2222985  0.2222841  0.22228405 0.22226965 0.2222696  0.2221656  0.22216555 0.22216555 0.22215115 0.2221511  0.2221367  0.22213666 0.22212226 0.22212221 0.22201821 0.22201816 0.22201812 0.22190292 0.22190288 0.22178768 0.22178764 0.22140364 0.22140359 0.22140358 0.22128838 0.22128834 0.22117314 0.2211731  0.2208787  0.22087865 0.2208786  0.2208642  0.22086416 0.22084976 0.22084971 0.22077451 0.22077446 0.22077444 0.22076004 0.22075999 0.22074559 0.22074554 0.22064154 0.22064149 0.22064149 0.22052629 0.22052625 0.22041105 0.22041101 0.22029581 0.22029577 0.22002697 0.22002692 0.22002691 0.22001251 0.22001246 0.22       0.21999806 0.21999801 0.21989401 0.21989396 0.21989393 0.21987953 0.21987949 0.21986509 0.21986504 0.21978984 0.21978979 0.21978978 0.21967458 0.21967455 0.21955935 0.21955931 0.21955927 0.21955925 0.21954485 0.2195448  0.2195304  0.21953035 0.21951595 0.2195159  0.2195015  0.21950145 0.21948705 0.21948701 0.21938301 0.219383   0.21938293 0.21936853 0.21936848 0.21935408 0.21935403 0.21933963 0.21933958 0.21932518 0.21932513 0.21931073 0.21931069 0.21920669 0.21920668 0.21920661 0.21909141 0.21909137 0.21897617 0.21897613 0.21886093 0.21886089 0.21874569 0.21874565 0.21863045 0.21863042 0.21816322 0.2181632  0.21816315 0.21814875 0.2181487  0.2181343  0.21813425 0.21811985 0.2181198  0.2181054  0.21810536 0.21809096 0.21809091 0.21801571 0.2180157  0.21801561 0.21800121 0.21800116 0.21798676 0.21798671 0.21797231 0.21797226 0.21795786 0.21795781 0.21794341 0.21794337 0.21783937 0.21783935 0.21783927 0.21772407 0.21772403 0.21760883 0.21760879 0.21749359 0.21749355 0.21737835 0.21737831 0.21726311 0.21726308 0.21692708 0.21692707 0.21692701 0.21681181 0.21681177 0.21669657 0.21669653 0.21658133 0.21658129 0.21646609 0.21646605 0.21635085 0.21635081 0.21599241 0.2159924  0.21599237 0.21597797 0.21597792 0.21596352 0.21596348 0.21594908 0.21594903 0.21593463 0.21593458 0.21592018 0.21592013 0.21581613 0.21581611 0.21581604 0.21570084 0.2157008  0.2155856  0.21558557 0.21547037 0.21547033 0.21535513 0.21535509 0.21523989 0.21523985 0.215      0.21474385 0.21474385 0.21474377 0.21462857 0.21462853 0.21451333 0.21451329 0.21439809 0.21439805 0.21428285 0.21428282 0.21416762 0.21416758 0.21382838 0.21382836 0.2138283  0.2137131  0.21371307 0.21369147 0.21364291 0.21362131 0.21357275 0.21355115 0.21350259 0.21348099 0.21343243 0.21341083 0.21336227 0.21324947 0.21324942 0.21324942 0.21313422 0.21313418 0.21301898 0.21301894 0.21272454 0.21272441 0.21272439 0.21260919 0.21260915 0.21249395 0.21249391 0.21237871 0.21237868 0.21226348 0.21226344 0.21199144 0.21199131 0.21187611 0.21187607 0.2117835  0.21178348 0.21178337 0.21178333 0.21166813 0.21166809 0.21140889 0.21140889 0.21140879 0.21138719 0.21133863 0.21131703 0.21126847 0.21124687 0.21119831 0.21117671 0.21112815 0.21110655 0.21105799 0.21094519 0.21094514 0.21094514 0.21093074 0.21093069 0.21091629 0.21091624 0.21090184 0.21090179 0.21079779 0.21079774 0.21079771 0.21068251 0.21068247 0.21056727 0.21056724 0.21011284 0.21011279 0.21011279 0.21       0.20999759 0.20999755 0.20988235 0.20988231 0.20976711 0.20976707 0.20941187 0.20941182 0.20941179 0.20939739 0.20939734 0.20938294 0.20938289 0.20930769 0.20930764 0.20930762 0.20929322 0.20929317 0.20927877 0.20927873 0.20917473 0.20917468 0.20917467 0.20905947 0.20905944 0.20894424 0.2089442  0.208829   0.20882896 0.20844816 0.20844811 0.2084479  0.20844786 0.20833266 0.20833262 0.20821742 0.20821738 0.20785578 0.20785573 0.20785572 0.20784132 0.20784127 0.20782687 0.20782682 0.20775162 0.20775148 0.20775146 0.20775142 0.20763622 0.20763618 0.20727778 0.20727778 0.2072777  0.2072633  0.20726325 0.20724885 0.2072488  0.2072344  0.20723435 0.20721995 0.2072199  0.2072055  0.20720545 0.20710145 0.20710145 0.20710135 0.20707975 0.20703119 0.20700959 0.20696103 0.20693943 0.20689087 0.20686927 0.20682071 0.20679911 0.20675055 0.20663775 0.2066377  0.20663769 0.20652249 0.20652246 0.20640726 0.20640722 0.20640717 0.20640715 0.20629195 0.20629191 0.20617671 0.20617667 0.20606147 0.20606143 0.20567103 0.20567098 0.20567084 0.2056708  0.2055556  0.20555557 0.20544037 0.20544033 0.20520033 0.20520028 0.20520025 0.20518585 0.2051858  0.2050818  0.20508175 0.20508174 0.205      0.20496654 0.2049665  0.2048513  0.20485126 0.20473606 0.20473603 0.20435523 0.20435518 0.20435514 0.20434074 0.20434069 0.20432629 0.20432624 0.20425104 0.20425099 0.20425091 0.20425087 0.20423647 0.20423624 0.20423621 0.20422181 0.20422158 0.20422154 0.20411754 0.20411749 0.20411747 0.20410307 0.20410302 0.20408862 0.20408857 0.20401337 0.20401332 0.20401331 0.20399891 0.20399869 0.20399865 0.20398425 0.20398403 0.203984   0.2039088  0.20390868 0.20390868 0.20379348 0.20379344 0.20367824 0.2036782  0.203563   0.20356296 0.20344776 0.20344772 0.20308612 0.20308611 0.20308601 0.20306441 0.20301585 0.20299425 0.20294569 0.20292409 0.20287553 0.20285393 0.20280537 0.20278377 0.20273521 0.20262241 0.20262236 0.20262233 0.20250713 0.20250709 0.20239189 0.20239185 0.20198225 0.2019822  0.2019822  0.201867   0.20186696 0.20175176 0.20175172 0.20163652 0.20163648 0.20133888 0.20133883 0.20133883 0.20122363 0.20122359 0.20110839 0.20110835 0.20078835 0.2007883  0.20078828 0.20077388 0.20077383 0.20075943 0.20075938 0.20068418 0.20068413 0.20068413 0.20056893 0.20056889 0.20045369 0.20045365 0.20001525 0.2000152  0.20001519 0.20001515 0.2        0.19989995 0.19989992 0.19978472 0.19978468 0.19966948 0.19966944 0.19928544 0.19928539 0.19928536 0.19917016 0.19917012 0.19905492 0.19905488 0.19893968 0.19893964 0.19863244 0.19863239 0.19863236 0.19861796 0.19861792 0.19860352 0.19860347 0.19852827 0.19852822 0.19852822 0.19851382 0.19851377 0.19849937 0.19849932 0.19839532 0.19839526 0.19839525 0.19828005 0.19828001 0.19816481 0.19816478 0.19814318 0.19809462 0.19807302 0.19802446 0.19800286 0.1979543  0.1979327  0.19788414 0.19786254 0.19781398 0.19770118 0.19770113 0.19770113 0.19758593 0.19758589 0.19747069 0.19747065 0.19699705 0.196997   0.19699698 0.19698258 0.19698253 0.19696813 0.19696808 0.19686408 0.19686403 0.19686399 0.19684959 0.19684954 0.19683514 0.19683509 0.19675989 0.19675984 0.19675984 0.19674544 0.19674539 0.19673099 0.19673094 0.19671654 0.19671649 0.19661249 0.19661244 0.1966124  0.196598   0.19659795 0.19658355 0.1965835  0.1964795  0.19647945 0.19647941 0.19646501 0.19646496 0.19638976 0.19638971 0.19638969 0.19627449 0.19627445 0.19615925 0.19615922 0.19579762 0.19579757 0.19579753 0.19568233 0.1956823  0.1955671  0.19556706 0.19520866 0.19520861 0.19520859 0.19509339 0.19509335 0.195      0.19497815 0.19497811 0.19472851 0.19472846 0.19472846 0.19471406 0.19471401 0.19469961 0.19469956 0.19468516 0.19468511 0.19458111 0.19458106 0.19458105 0.19446585 0.19446581 0.19435061 0.19435057 0.19387057 0.19387046 0.19387043 0.19385603 0.19385598 0.19384158 0.19384153 0.19382713 0.19382708 0.19375188 0.19375186 0.19375181 0.19363661 0.19363657 0.19352137 0.19352133 0.19340613 0.19340609 0.19329089 0.19329085 0.19317565 0.19317561 0.19268601 0.19268601 0.19268591 0.19266431 0.19261575 0.19259415 0.19254559 0.19252399 0.19247543 0.19245383 0.19240527 0.19238367 0.19233511 0.19222231 0.19222226 0.19222225 0.19210705 0.19210701 0.19199181 0.19199177 0.19166857 0.19166852 0.19166852 0.19155332 0.19155328 0.19143808 0.19143804 0.19132284 0.1913228  0.1908268  0.19082675 0.19082673 0.19081233 0.19081228 0.19079788 0.19079783 0.19072263 0.19072258 0.19072257 0.19060737 0.19060733 0.19049213 0.19049209 0.19006009 0.19006004 0.19006001 0.19004561 0.19004556 0.19003116 0.19003111 0.19001671 0.19001666 0.19       0.18994146 0.18994141 0.1899414  0.1898262  0.18982616 0.18971096 0.18971092 0.18930132 0.18930127 0.18930124 0.18918604 0.189186   0.1890708  0.18907076 0.18895556 0.18895552 0.18864192 0.18864187 0.18864186 0.18862746 0.18862742 0.18861302 0.18861297 0.18853777 0.18853772 0.18853772 0.18852332 0.18852327 0.18850887 0.18850882 0.18843362 0.1884336  0.18843359 0.18841919 0.18841914 0.18840474 0.18840469 0.18839029 0.18839024 0.18837584 0.18837579 0.18836139 0.18836134 0.18825734 0.18825733 0.18825729 0.18814209 0.18814205 0.18802685 0.18802682 0.18791162 0.18791158 0.18779638 0.18779634 0.18768114 0.1876811  0.1873707  0.18737068 0.1873706  0.1872554  0.18725536 0.18714016 0.18714012 0.18702492 0.18702488 0.18690968 