,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
0.18690964 0.18679444 0.18679441 0.18632081 0.18632079 0.18632071 0.18620551 0.18620547 0.18609027 0.18609023 0.18597503 0.18597499 0.18585979 0.18585975 0.18574455 0.18574452 0.18546292 0.18546291 0.18546282 0.18534762 0.18534758 0.18523238 0.18523235 0.18511715 0.18511711 0.18500191 0.18500187 0.185      0.18488667 0.18488663 0.18461783 0.18461783 0.18461773 0.18459613 0.18454757 0.18452597 0.18447741 0.18445581 0.18440725 0.18438565 0.18433709 0.18431549 0.18426693 0.18415413 0.18415408 0.18415406 0.18413966 0.18413961 0.18412521 0.18412516 0.18404996 0.18404991 0.1840499  0.1839347  0.18393466 0.18381946 0.18381942 0.18333942 0.18333937 0.18333937 0.18322417 0.18322413 0.18310893 0.18310889 0.18279209 0.18279204 0.18279203 0.18267683 0.18267679 0.18256159 0.18256156 0.18214876 0.18214871 0.18214869 0.18213429 0.18213424 0.18211984 0.18211979 0.18204459 0.18204454 0.18204454 0.18192934 0.1819293  0.1818141  0.18181407 0.18181403 0.18181402 0.18169882 0.18169878 0.18158358 0.18158354 0.18146834 0.18146831 0.18135311 0.18135307 0.18123787 0.18123783 0.18093703 0.18093701 0.18093697 0.18082177 0.18082173 0.18070653 0.18070649 0.18059129 0.18059125 0.18047605 0.18047601 0.18036081 0.18036077 0.18000877 0.18000877 0.18000868 0.18       0.1799181  0.1798965  0.17984794 0.17982634 0.17977778 0.17975618 0.17970762 0.17968602 0.17963746 0.17961586 0.1795673  0.1794545  0.17945445 0.17945444 0.17933924 0.1793392  0.179224   0.17922396 0.17875996 0.17875991 0.17875973 0.17875969 0.17864449 0.17864445 0.17852925 0.17852922 0.17815162 0.17815157 0.17815155 0.17813715 0.17813692 0.17813688 0.17812248 0.17812226 0.17812222 0.17801822 0.17801817 0.17801814 0.17800374 0.17800369 0.17798929 0.17798924 0.17791404 0.17791399 0.17791396 0.17789956 0.17789951 0.17788511 0.17788506 0.17787066 0.17787061 0.17776661 0.17776656 0.17776656 0.17775216 0.17775211 0.17773771 0.17773766 0.17763366 0.17763361 0.17763357 0.17761917 0.17761912 0.17760472 0.17760468 0.17750068 0.17750063 0.17750058 0.17748618 0.17748613 0.17747173 0.17747168 0.17736768 0.17736763 0.17736762 0.17735322 0.17735317 0.17733877 0.17733872 0.17723472 0.17723467 0.17723467 0.17722027 0.17722022 0.17720582 0.17720577 0.17710177 0.17710177 0.1771017  0.1770873  0.17708725 0.17707285 0.1770728  0.1770584  0.17705835 0.17704395 0.17704391 0.17702951 0.17702946 0.17692546 0.17692544 0.1769254  0.176911   0.17691097 0.17691092 0.17689652 0.1768965  0.17689645 0.17688205 0.17688202 0.17688198 0.17686758 0.17686755 0.1768675  0.1768531  0.17685308 0.17685303 0.17674903 0.17674901 0.17674899 0.17673459 0.17673454 0.17672014 0.17672009 0.17670569 0.17670565 0.17669125 0.1766912  0.1766768  0.17667675 0.17660155 0.17660154 0.17660144 0.17658704 0.176587   0.1765726  0.17657255 0.17655815 0.1765581  0.1765437  0.17654365 0.17652925 0.1765292  0.1764252  0.1764252  0.1764251  0.1764035  0.17635494 0.17633334 0.17628478 0.17626318 0.17621462 0.17619302 0.17614446 0.17612286 0.1760743  0.1759615  0.17596145 0.17596143 0.17584623 0.1758462  0.175731   0.17573096 0.17549096 0.17549091 0.1754909  0.1754765  0.17547645 0.17546205 0.175462   0.175358   0.17535795 0.17535772 0.17535769 0.17524249 0.17524245 0.17512725 0.17512721 0.175      0.17487761 0.17487756 0.17487754 0.1748775  0.1748631  0.1748629  0.17486286 0.17484846 0.17484826 0.17484822 0.17477302 0.17477297 0.17477293 0.17475853 0.17475848 0.17474408 0.17474403 0.17464003 0.17463998 0.17463997 0.17462557 0.17462552 0.17461112 0.17461107 0.17450707 0.17450702 0.17450702 0.17449262 0.17449257 0.17447817 0.17447812 0.17437412 0.17437407 0.17437406 0.17425886 0.17425882 0.17414362 0.17414358 0.17379478 0.17379465 0.17367945 0.17367941 0.17356421 0.17356418 0.17344898 0.17344894 0.17344893 0.17344882 0.17344878 0.17301038 0.17301036 0.17301033 0.17299593 0.17299588 0.17298148 0.17298144 0.17296704 0.17296699 0.17295259 0.17295254 0.17293814 0.17293809 0.17286289 0.17286288 0.17286281 0.17274761 0.17274757 0.17263237 0.17263234 0.17251714 0.1725171  0.1724019  0.17240186 0.17228666 0.17228662 0.17179062 0.17179061 0.17179054 0.17167534 0.1716753  0.1715601  0.17156006 0.17144486 0.17144482 0.17132962 0.17132959 0.17121439 0.17121435 0.17085595 0.17085593 0.17085583 0.17083423 0.17078567 0.17076407 0.17071551 0.17069391 0.17064535 0.17062375 0.17057519 0.17055359 0.17050503 0.17039223 0.17039218 0.17039216 0.17027696 0.17027692 0.17016172 0.17016169 0.17       0.16985129 0.16985124 0.16985123 0.16973603 0.16973602 0.16972162 0.16972159 0.16960639 0.16960638 0.16959198 0.16959196 0.16947676 0.16947675 0.16946235 0.16946232 0.16902392 0.16902389 0.16900949 0.16900944 0.16890544 0.16890539 0.16890534 0.1689053  0.1687901  0.16879006 0.16867486 0.16867482 0.16821402 0.16821397 0.16821391 0.16821387 0.16809867 0.16809864 0.16798344 0.1679834  0.167657   0.16765695 0.16765691 0.16754171 0.16754167 0.16742647 0.16742643 0.16706483 0.16706478 0.16706476 0.16705036 0.16705031 0.16697511 0.16697506 0.16697504 0.16696064 0.16696059 0.16694619 0.16694614 0.16687094 0.16687093 0.1668709  0.1667557  0.16675566 0.16664046 0.16664042 0.16652522 0.16652518 0.16640998 0.16640994 0.16629474 0.1662947  0.1658307  0.16583069 0.16583064 0.16571544 0.1657154  0.1656002  0.16560016 0.16548496 0.16548492 0.16536972 0.16536968 0.16525448 0.16525444 0.165      0.16488644 0.16488644 0.16488634 0.16486474 0.16481618 0.16479458 0.16474602 0.16472442 0.16467586 0.16465426 0.1646057  0.1645841  0.16453554 0.16442274 0.16442269 0.16442268 0.16430748 0.16430744 0.16419224 0.1641922  0.1639106  0.16391055 0.16391045 0.1639104  0.16391022 0.16391018 0.16341418 0.16341413 0.16341412 0.16329892 0.16329888 0.16318368 0.16318364 0.16291804 0.16291799 0.16291792 0.16291788 0.16280268 0.16280268 0.16278828 0.16278824 0.16267304 0.16267304 0.16265864 0.16265861 0.16254341 0.16254341 0.16252901 0.16252897 0.16217057 0.16217054 0.16215614 0.16215609 0.16205209 0.16205204 0.16205204 0.16203764 0.1620376  0.1620232  0.16202315 0.16191915 0.1619191  0.16191906 0.16190466 0.16190462 0.16189022 0.16189017 0.16178617 0.16178612 0.16178609 0.16167089 0.16167085 0.16155565 0.16155561 0.16120361 0.16120356 0.16120353 0.16118913 0.16118908 0.16117468 0.16117464 0.16109944 0.16109938 0.16109934 0.16108494 0.16108489 0.16107049 0.16107044 0.16096644 0.16096643 0.16096638 0.16095198 0.16095193 0.16093753 0.16093748 0.16092308 0.16092304 0.16090864 0.16090859 0.16089419 0.16089414 0.16081894 0.16081893 0.16081883 0.16079723 0.16074867 0.16072707 0.16067851 0.16065691 0.16060835 0.16058675 0.16053819 0.16051659 0.16046803 0.16035523 0.16035518 0.16035514 0.16034074 0.16034069 0.16032629 0.16032624 0.16022224 0.16022219 0.16022216 0.16010696 0.16010692 0.16       0.15999172 0.15999172 0.15999167 0.15999164 0.15987644 0.1598764  0.1597612  0.15976116 0.15964596 0.15964592 0.15953072 0.15953068 0.15910508 0.15910503 0.15910503 0.15898983 0.15898979 0.15887459 0.15887455 0.15856095 0.1585609  0.15856088 0.15854648 0.15854643 0.15853203 0.15853198 0.15845678 0.15845673 0.1584567  0.1584423  0.15844225 0.15842785 0.15842781 0.15832381 0.15832376 0.15832374 0.15820854 0.15820854 0.1582085  0.1580933  0.15809329 0.15809327 0.15809322 0.15809322 0.15807882 0.15807877 0.15806437 0.15806432 0.15804992 0.15804987 0.15794587 0.15794582 0.15794578 0.15793138 0.15793133 0.15791693 0.15791688 0.15781288 0.15781283 0.15781282 0.15779842 0.15779838 0.15778398 0.15778393 0.15770873 0.15770873 0.15770863 0.15768703 0.15763847 0.15761687 0.15756831 0.15754671 0.15749815 0.15747655 0.15742799 0.15740639 0.15735783 0.15724503 0.15724498 0.15724497 0.15723057 0.15723052 0.15721612 0.15721607 0.15720167 0.15720162 0.15709762 0.15709757 0.15709755 0.15698235 0.15698231 0.15686711 0.15686707 0.15656947 0.15656942 0.15656941 0.15655501 0.15655496 0.15654056 0.15654052 0.15643652 0.15643647 0.15643646 0.15642206 0.15642204 0.15630684 0.15630683 0.15630681 0.15629241 0.15629239 0.15617719 0.15617718 0.15617717 0.15616277 0.15616275 0.15571475 0.15571463 0.15559943 0.1555994  0.1554842  0.15548419 0.15548414 0.15548407 0.15536887 0.15536883 0.15525363 0.15525359 0.15513839 0.15513835 0.15502315 0.15502311 0.155      0.15490791 0.15490787 0.15446947 0.15446942 0.15446941 0.15435421 0.15435417 0.15423897 0.15423893 0.15412373 0.15412369 0.15363409 0.15363404 0.15363401 0.15361961 0.15361956 0.15360516 0.15360511 0.15352991 0.15352986 0.15352984 0.15351544 0.15351539 0.15350099 0.15350094 0.15339694 0.15339689 0.15339689 0.15328169 0.15328165 0.15316645 0.15316641 0.15305121 0.15305118 0.15279838 0.15279833 0.15279831 0.15278391 0.15278386 0.15276946 0.15276941 0.15266541 0.15266533 0.15266523 0.15264363 0.15259507 0.15257347 0.15252491 0.15250331 0.15245475 0.15243315 0.15238459 0.15236299 0.15231443 0.15220163 0.15220158 0.15220154 0.15218714 0.15218709 0.15217269 0.15217264 0.15209744 0.15209739 0.15209737 0.15208297 0.15208292 0.15206852 0.15206847 0.15196447 0.15196442 0.15196435 0.15196431 0.15184911 0.15184908 0.15173388 0.15173384 0.15136904 0.15136899 0.15136897 0.15125377 0.15125373 0.15113853 0.15113849 0.15102329 0.15102325 0.15074165 0.1507416  0.1507416  0.1507272  0.15072715 0.15071275 0.1507127  0.1506375  0.15063745 0.15063743 0.15062303 0.15062298 0.15060858 0.15060853 0.15050453 0.15050448 0.15050434 0.15050431 0.15038911 0.15038907 0.15027387 0.15027383 0.15       0.14978423 0.14978418 0.14978416 0.14966896 0.14966892 0.14955372 0.14955369 0.14943849 0.14943845 0.14919845 0.1491984  0.14919838 0.14918398 0.14918393 0.14916953 0.14916948 0.14906548 0.14906543 0.14906543 0.14895023 0.14895021 0.14895017 0.14883497 0.14883495 0.14883491 0.14836131 0.14836126 0.14836122 0.14824602 0.14824599 0.14813079 0.14813075 0.14782035 0.14782034 0.14782027 0.14780587 0.14780583 0.14779143 0.14779138 0.14777698 0.14777693 0.14776253 0.14776248 0.14774808 0.14774803 0.14764403 0.14764402 0.14764395 0.14762955 0.1476295  0.1476151  0.14761505 0.14760065 0.1476006  0.1475862  0.14758615 0.14757175 0.1475717  0.1474965  0.14749649 0.14749641 0.14738121 0.14738117 0.14726597 0.14726594 0.14715074 0.1471507  0.1470355  0.14703546 0.14692026 0.14692022 0.14659062 0.14659061 0.14659052 0.14657612 0.14657607 0.14656167 0.14656162 0.14654722 0.14654718 0.14653278 0.14653273 0.14651833 0.14651828 0.14641428 0.14641426 0.14641425 0.14639985 0.14639981 0.14638541 0.14638536 0.14637096 0.14637091 0.14635651 0.14635646 0.14634206 0.14634201 0.14623801 0.146238   0.14623791 0.14622351 0.14622346 0.14620906 0.14620901 0.14619461 0.14619457 0.14618017 0.14618012 0.14616572 0.14616567 0.14606167 0.14606166 0.14606156 0.14603996 0.1459914  0.1459698  0.14592124 0.14589964 0.14585108 0.14582948 0.14578092 0.14575932 0.14571076 0.14559796 0.14559791 0.14559789 0.14558349 0.14558344 0.14556904 0.14556899 0.14549379 0.14549374 0.14549371 0.14547931 0.14547926 0.14546486 0.14546481 0.14536081 0.14536076 0.14536072 0.14534632 0.14534627 0.14533187 0.14533182 0.14522782 0.14522777 0.14522777 0.14521337 0.14521332 0.14519892 0.14519887 0.14518447 0.14518442 0.14508042 0.14508037 0.14508033 0.14506593 0.14506589 0.14505149 0.14505144 0.145      0.14494744 0.14494731 0.14494728 0.14493288 0.14493283 0.14491843 0.14491838 0.14481438 0.14481436 0.1448143  0.1447999  0.14479985 0.14478545 0.1447854  0.144771   0.14477095 0.14475655 0.14475651 0.14474211 0.14474206 0.14463806 0.14463804 0.144638   0.1445228  0.14452276 0.14440756 0.14440753 0.14429233 0.14429229 0.14417709 0.14417705 0.14406185 0.14406181 0.14370981 0.1437098  0.14370973 0.14369533 0.14369528 0.14368088 0.14368083 0.14366643 0.14366638 0.14365198 0.14365193 0.14363753 0.14363748 0.14356228 0.14356228 0.14356218 0.14354058 0.14349202 0.14347042 0.14342186 0.14340026 0.1433517  0.1433301  0.14328154 0.14325994 0.14321138 0.14309858 0.14309853 0.14309853 0.14308413 0.14308408 0.14306968 0.14306963 0.14305523 0.14305518 0.14297998 0.14297993 0.14297993 0.14296553 0.14296548 0.14295108 0.14295104 0.14284704 0.14284699 0.14284696 0.14283256 0.14283256 0.14271736 0.14271733 0.14270293 0.14270292 0.14258772 0.14258769 0.14257329 0.14257329 0.14215409 0.14215408 0.14207888 0.14207883 0.14207883 0.14206443 0.14206438 0.14204998 0.14204993 0.14194593 0.14194588 0.14194587 0.14183067 0.14183063 0.14171543 0.14171539 0.14130579 0.14130574 0.14130571 0.14119051 0.14119047 0.14107527 0.14107523 0.14075203 0.14075198 0.14075197 0.14063677 0.14063674 0.14052154 0.1405215  0.1404063  0.14040626 0.14004146 0.14004139 0.14004135 0.14       0.13965095 0.13965093 0.13965093 0.13963653 0.13963648 0.13962208 0.13962203 0.13960763 0.13960758 0.13959318 0.13959313 0.13957873 0.13957869 0.13950349 0.13950348 0.13950338 0.13948178 0.13943322 0.13941162 0.13936306 0.13934146 0.1392929  0.1392713  0.13922274 0.13920114 0.13915258 0.13903978 0.13903973 0.13903973 0.13892453 0.13892449 0.13880929 0.13880925 0.13869405 0.13869401 0.13839001 0.13838996 0.13838994 0.13827474 0.1382747  0.1381595  0.13815946 0.13774666 0.13774661 0.1377466  0.1376314  0.13763136 0.13751616 0.13751612 0.13712252 0.13712247 0.13712246 0.13700726 0.13700722 0.13689202 0.13689199 0.13662959 0.13662954 0.13662951 0.13661511 0.13661506 0.13660066 0.13660061 0.13652541 0.13652536 0.13652534 0.13651094 0.13651089 0.13649649 0.13649644 0.13639244 0.13639239 0.13639237 0.13637797 0.13637792 0.13636352 0.13636347 0.13625947 0.13625942 0.13625941 0.13614421 0.13614418 0.13602898 0.13602894 0.13570254 0.13570249 0.13570248 0.13558728 0.13558724 0.13547204 0.135472   0.1350944  0.13509435 0.13509432 0.13507992 0.13507987 0.13506547 0.13506542 0.135      0.13499022 0.13499021 0.13499011 0.13498748 0.13496588 0.13491732 0.13489572 0.13484716 0.13482556 0.134777   0.1347554  0.13470684 0.13468524 0.13463668 0.13452388 0.13452383 0.13452379 0.13450939 0.13450934 0.13449494 0.13449489 0.13448049 0.13448044 0.13437644 0.13437639 0.13437637 0.13436197 0.13436192 0.13434752 0.13434747 0.13424347 0.13424342 0.13424338 0.13422898 0.13422893 0.13421453 0.13421448 0.13411048 0.13411043 0.1341104  0.134096   0.13409595 0.13408155 0.13408151 0.13397751 0.13397746 0.13397742 0.13396302 0.13396298 0.13394858 0.13394853 0.13387333 0.13387328 0.13387327 0.13375807 0.13375803 0.13364283 0.13364279 0.13334519 0.13334514 0.13334496 0.13334492 0.13322972 0.13322968 0.13311448 0.13311444 0.13299924 0.13299921 0.13252881 0.13252876 0.13252866 0.13252861 0.13252857 0.13251417 0.13251412 0.13249972 0.13249967 0.13239567 0.13239562 0.13239558 0.13238118 0.13238114 0.13236674 0.13236669 0.13229149 0.13229144 0.13229141 0.13217621 0.13217618 0.13206098 0.13206094 0.13177934 0.13177933 0.13177925 0.13176485 0.1317648  0.1317504  0.13175035 0.13173595 0.1317359  0.1317215  0.13172145 0.13170705 0.131707   0.131603   0.13160299 0.13160297 0.13158857 0.13158852 0.13157412 0.13157407 0.13155967 0.13155962 0.13154522 0.13154517 0.13153077 0.13153073 0.13145553 0.13145551 0.13145547 0.13134027 0.13134023 0.13128747 0.13126587 0.13121731 0.13119571 0.13114715 0.13112555 0.13107699 0.13105539 0.13100683 0.13098523 0.13093667 0.13082387 0.13082382 0.1308238  0.1307086  0.13070856 0.13059336 0.13059332 0.13023812 0.13023807 0.13023805 0.13012285 0.13012282 0.13000762 0.13000758 0.13       0.12989238 0.12989234 0.12954034 0.12954029 0.12954025 0.12942505 0.12942501 0.12930981 0.12930978 0.12904418 0.12904413 0.12904412 0.12892892 0.12892888 0.12881368 0.12881364 0.12869844 0.1286984  0.1284392  0.12843915 0.12843913 0.12842473 0.12842468 0.12841028 0.12841023 0.12833503 0.12833498 0.12833494 0.12821974 0.12821971 0.12810451 0.12810447 0.12784207 0.12784202 0.12784199 0.12772679 0.12772675 0.12761155 0.12761152 0.12749632 0.12749628 0.12720188 0.12720183 0.12720181 0.12708661 0.12708657 0.12697137 0.12697133 0.12672173 0.12672168 0.12672166 0.12670726 0.12670722 0.12669282 0.12669277 0.12661757 0.1266175  0.12661746 0.12618226 0.12618226 0.12618217 0.12606697 0.12606697 0.12604537 0.12599681 0.12597521 0.12592665 0.12590505 0.12585649 0.12583489 0.12578633 0.12576473 0.12571617 0.12560337 0.12560332 0.1256033  0.1254881  0.12548806 0.12537286 0.12537282 0.12501442 0.12501437 0.12501436 0.125      0.12489916 0.12489912 0.12478392 0.12478389 0.12432949 0.12432944 0.12432942 0.12431502 0.12431497 0.12430057 0.12430052 0.12419652 0.12419647 0.12419645 0.12408125 0.12408121 0.12396601 0.12396597 0.12352437 0.12352432 0.12352429 0.12340909 0.12340905 0.12329385 0.12329382 0.12317862 0.12317858 0.12273058 0.12273053 0.12273037 0.12273033 0.12261513 0.12261509 0.12249989 0.12249986 0.12206466 0.12206461 0.12206459 0.12205019 0.12205014 0.12203574 0.12203569 0.12193169 0.12193164 0.12193161 0.12181641 0.12181637 0.12170117 0.12170114 0.12158594 0.1215859  0.1212179  0.12121785 0.12121782 0.12120342 0.12120337 0.12118897 0.12118892 0.12111372 0.12111367 0.12111366 0.12109926 0.12109921 0.12108481 0.12108476 0.12100956 0.1210095  0.12100949 0.12090549 0.12090547 0.12090538 0.12089098 0.12089093 0.12087653 0.12087649 0.12086209 0.12086204 0.12084764 0.12084759 0.12083319 0.12083314 0.12072914 0.12072912 0.12072909 0.12071469 0.12071464 0.12070024 0.12070019 0.12068579 0.12068574 0.12067134 0.12067129 0.12065689 0.12065684 0.12055284 0.12055283 0.12055275 0.12053835 0.1205383  0.1205239  0.12052385 0.12050945 0.12050941 0.12049501 0.12049496 0.12048056 0.12048051 0.12040531 0.1204053  0.12040525 0.12029005 0.12029001 0.12017481 0.12017477 0.12005957 0.12005953 0.12       0.11994433 0.11994429 0.11982909 0.11982906 0.11941946 0.11941945 0.11941935 0.11939775 0.11934919 0.11932759 0.11927903 0.11925743 0.11920887 0.11918727 0.11913871 0.11911711 0.11906855 0.11895575 0.1189557  0.11895567 0.11884047 0.11884043 0.11872523 0.11872519 0.11826439 0.11826434 0.11826433 0.11814913 0.1181491  0.1180339  0.11803386 0.11803381 0.11803372 0.11791852 0.11791852 0.11791847 0.1179178  0.11791773 0.11791768 0.11791764 0.11790324 0.1179032  0.1177992  0.11779915 0.11779913 0.11778473 0.11778468 0.11777028 0.11777023 0.11769503 0.11769498 0.11769498 0.11757978 0.11757974 0.11746454 0.1174645  0.1171957  0.11719556 0.11719552 0.11718112 0.11718107 0.11707707 0.11707707 0.11707697 0.11707363 0.11705203 0.11700347 0.11698187 0.11693331 0.11691171 0.11686315 0.11684155 0.11679299 0.11677139 0.11672283 0.11661003 0.11660998 0.11660996 0.11649476 0.11649472 0.11637952 0.11637949 0.11610429 0.11610424 0.11610423 0.11598903 0.115989   0.1158738  0.11587376 0.11547056 0.11547051 0.11547051 0.11535531 0.11535527 0.11524007 0.11524003 0.11512483 0.11512479 0.115      0.11487199 0.11487194 0.11487191 0.11485751 0.11485746 0.11484306 0.11484301 0.11473901 0.11473896 0.11473895 0.11472455 0.1147245  0.1147101  0.11471005 0.11460605 0.114606   0.11460598 0.11459158 0.11459153 0.11457713 0.11457708 0.11456268 0.11456263 0.11445863 0.11445858 0.11445857 0.11444417 0.11444415 0.11432895 0.11432894 0.11431454 0.11431451 0.11419931 0.1141993  0.1141849  0.11418488 0.11375288 0.11375275 0.11363755 0.11363751 0.11361588 0.11361583 0.11361573 0.11360563 0.11360558 0.11360461 0.11360456 0.11360451 0.11360451 0.11359011 0.11359006 0.11351486 0.11351479 0.11351478 0.11309558 0.11309557 0.11309549 0.11298029 0.11298025 0.11286505 0.11286501 0.11274981 0.11274977 0.11263457 0.11263453 0.11251933 0.11251929 0.11226969 0.11226968 0.1122696  0.1122552  0.11225515 0.11224075 0.1122407  0.1122263  0.11222625 0.11221185 0.1122118  0.1121974  0.11219735 0.11212215 0.11212215 0.11212205 0.11210045 0.11205189 0.11203029 0.11198173 0.11196013 0.11191157 0.11188997 0.11184141 0.11181981 0.11177125 0.11165845 0.1116584  0.11165838 0.11154318 0.11154314 0.11142794 0.1114279  0.1111239  0.11112385 0.1111238  0.1111094  0.11110935 0.11109495 0.1110949  0.1110805  0.11108046 0.11106606 0.11106601 0.11105161 0.11105156 0.11097636 0.11097631 0.11097628 0.11086108 0.11086105 0.11074585 0.11074581 0.11045461 0.11045456 0.11045453 0.11033933 0.11033929 0.11022409 0.11022405 0.11       0.10989765 0.1098976  0.10989743 0.10989739 0.10978219 0.10978215 0.10966695 0.10966692 0.10941412 0.10941407 0.10941406 0.10939966 0.10939962 0.10938522 0.10938517 0.10937077 0.10937072 0.10926672 0.10926667 0.10926665 0.10915145 0.10915141 0.10903621 0.10903617 0.10874817 0.10874812 0.1087481  0.1086329  0.10863286 0.10851766 0.10851762 0.10803442 0.10803441 0.10803436 0.10801996 0.10801992 0.10800552 0.10800547 0.10799107 0.10799102 0.10797662 0.10797657 0.10796217 0.10796212 0.10788692 0.10788691 0.10788683 0.10787243 0.10787238 0.10785798 0.10785793 0.10784353 0.10784348 0.10782908 0.10782903 0.10781463 0.10781459 0.10773939 0.10773937 0.10773932 0.10762412 0.10762408 0.10750888 0.10750885 0.10739365 0.10739361 0.10727841 0.10727837 0.10716317 0.10716313 0.10674393 0.10674391 0.10674381 0.10672221 0.10667365 0.10665205 0.10660349 0.10658189 0.10653333 0.10651173 0.10646317 0.10644157 0.10639301 0.10628021 0.10628016 0.10628011 0.10626571 0.10626567 0.10625127 0.10625122 0.10614722 0.10614717 0.10614715 0.10603195 0.10603192 0.10591672 0.10591668 0.10580148 0.10580144 0.10535984 0.10535979 0.10535979 0.10535974 0.10534534 0.10534529 0.10533089 0.10533084 0.10525564 0.10525559 0.10525557 0.10524117 0.10524113 0.10522673 0.10522668 0.10512268 0.10512263 0.10512262 0.10500742 0.10500738 0.105      0.10489218 0.10489214 0.10477694 0.1047769  0.1044057  0.10440565 0.10440565 0.10439125 0.1043912  0.1043768  0.10437675 0.10436235 0.1043623  0.1043479  0.10434785 0.10433345 0.10433341 0.10422941 0.10422936 0.10422932 0.10421492 0.10421488 0.10420048 0.10420043 0.10412523 0.10412518 0.10412514 0.10411074 0.10411069 0.10409629 0.10409624 0.10402104 0.10402103 0.10402097 0.10400657 0.10400652 0.10399212 0.10399207 0.10397767 0.10397762 0.10396322 0.10396317 0.10394877 0.10394873 0.10384473 0.10384472 0.10384464 0.10383024 0.10383019 0.10381579 0.10381574 0.10380134 0.10380129 0.10378689 0.10378684 0.10377244 0.10377239 0.10366839 0.10366839 0.10366829 0.10364669 0.10359813 0.10357653 0.10352797 0.10350637 0.10345781 0.10343621 0.10339706 0.10338765 0.10336605 0.10331749 0.10320469 0.10320464 0.10320462 0.10308942 0.10308938 0.10297418 0.10297414 0.10271494 0.10271489 0.10271488 0.10259968 0.10259965 0.10248445 0.10248441 0.10214841 0.10214836 0.10214818 0.10214814 0.10203294 0.1020329  0.1019177  0.10191766 0.10143766 0.10143761 0.10143759 0.10142319 0.10142314 0.10140874 0.10140869 0.10133349 0.10133344 0.10133342 0.10121822 0.10121818 0.10110298 0.10110294 0.10076054 0.10076049 0.10076047 0.10074607 0.10074603 0.10073163 0.10073158 0.10071718 0.10071713 0.10061313 0.10061308 0.10061303 0.10059863 0.10059858 0.10058418 0.10058413 0.10048013 0.10048008 0.10048008 0.10046568 0.10046563 0.10045123 0.10045118