,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
 0.10034718 0.10034713 0.10034709 0.10033269 0.10033264 0.10031824 0.10031819 0.10024299 0.10024292 0.10024282 0.10022122 0.10017266 0.10015106 0.1001025  0.1000809  0.10003234 0.10001074 0.1        0.09996218 0.09994058 0.09989202 0.09977922 0.09977917 0.09977913 0.09976473 0.09976468 0.09975028 0.09975023 0.09964623 0.09964618 0.09964615 0.09963175 0.0996317  0.0996173  0.09961725 0.09954205 0.099542   0.09954196 0.09952756 0.09952751 0.09951311 0.09951307 0.09940907 0.09940902 0.099409   0.0993946  0.09939455 0.09938015 0.0993801  0.0993657  0.09936565 0.09926165 0.0992616  0.0992616  0.0992472  0.09924715 0.09923275 0.0992327  0.0991287  0.09912865 0.09912864 0.09911424 0.09911419 0.09909979 0.09909974 0.09899574 0.09899569 0.09899568 0.09898128 0.09898123 0.09896683 0.09896678 0.09889158 0.09889153 0.09889152 0.09877632 0.09877628 0.09866108 0.09866104 0.09854584 0.0985458  0.0982994  0.09829935 0.09829934 0.09818414 0.09818411 0.09806891 0.09806887 0.09777127 0.09777122 0.09777118 0.09765598 0.09765594 0.09754074 0.09754074 0.09754069 0.09754068 0.09742548 0.09742545 0.09731025 0.09731021 0.09719501 0.09719497 0.09707977 0.09707973 0.09696453 0.09696449 0.09651649 0.09651648 0.09651638 0.09649478 0.09644622 0.09642462 0.09637606 0.09635446 0.0963059  0.0962843  0.09623574 0.09621414 0.09616558 0.09605278 0.09605273 0.09605272 0.09603832 0.09603828 0.09602388 0.09602383 0.09591983 0.09591978 0.09591973 0.09590533 0.09590528 0.09589088 0.09589083 0.09578683 0.09578678 0.09578678 0.09567158 0.09567154 0.09555634 0.09555631 0.09507951 0.09507946 0.09507945 0.09506505 0.095065   0.0950506  0.09505055 0.095      0.09494655 0.0949465  0.0949465  0.0949321  0.09493205 0.09491765 0.0949176  0.0948136  0.09481355 0.09481355 0.09479915 0.0947991  0.0947847  0.09478465 0.09477025 0.0947702  0.0946662  0.09466615 0.09466614 0.09465174 0.09465169 0.09463729 0.09463724 0.09453324 0.09453319 0.09453318 0.09451878 0.09451874 0.09450434 0.09450429 0.09442909 0.09442904 0.09442881 0.09442877 0.09431357 0.09431353 0.09419833 0.09419829 0.09380789 0.09380784 0.09380781 0.09379341 0.09379337 0.09377897 0.09377892 0.09367492 0.09367487 0.09367482 0.09366042 0.09366038 0.09364598 0.09364593 0.09354193 0.09354188 0.09354187 0.09352747 0.09352742 0.09351302 0.09351297 0.09343777 0.09343775 0.09343769 0.09332249 0.09332247 0.09332244 0.09320724 0.09320722 0.09320718 0.09309198 0.09309196 0.09309192 0.09297672 0.09297671 0.09297667 0.09286147 0.09286145 0.09286141 0.09242941 0.09242935 0.09242933 0.09242926 0.09231406 0.09231402 0.09219882 0.09219878 0.09208358 0.09208354 0.09196834 0.0919683  0.0918531  0.09185307 0.09149787 0.09149786 0.09149777 0.09148337 0.09148332 0.09146892 0.09146887 0.09145447 0.09145442 0.09144002 0.09143997 0.09142557 0.09142553 0.09132153 0.09132151 0.0913215  0.0913071  0.09130705 0.09129265 0.0912926  0.0912782  0.09127815 0.09126375 0.0912637  0.0912493  0.09124926 0.09114526 0.09114525 0.09114517 0.09113077 0.09113072 0.09111632 0.09111627 0.09110187 0.09110182 0.09108742 0.09108738 0.09107298 0.09107293 0.09096893 0.09096892 0.09096884 0.09095444 0.0909544  0.09094    0.09093995 0.09092555 0.0909255  0.0909111  0.09091105 0.09089665 0.0908966  0.0908214  0.09082139 0.09082133 0.09080693 0.09080688 0.09079248 0.09079243 0.09077803 0.09077798 0.09076358 0.09076353 0.09074913 0.09074909 0.09064509 0.09064508 0.09064498 0.09062338 0.09057482 0.09055322 0.09050466 0.09048306 0.0904345  0.0904129  0.09036434 0.09034274 0.09029418 0.09018138 0.09018133 0.0901813  0.0900661  0.09006606 0.09       0.08995086 0.08995085 0.0899508  0.08995077 0.08993637 0.08993632 0.08992192 0.08992187 0.08990747 0.08990743 0.08980343 0.08980338 0.08980336 0.08968816 0.08968812 0.08957292 0.0895729  0.08957285 0.08957283 0.08955843 0.08955838 0.08954398 0.08954393 0.08952953 0.08952948 0.08945428 0.08945418 0.0894541  0.0893389  0.08933887 0.08922367 0.08922363 0.08910843 0.08910839 0.08899319 0.08899315 0.08887795 0.08887791 0.08844591 0.08844589 0.08844579 0.08842419 0.08837563 0.08835403 0.08830547 0.08828387 0.08823531 0.08821371 0.08816515 0.08814355 0.08809499 0.08798219 0.08798214 0.08798213 0.08786693 0.08786689 0.08775169 0.08775167 0.08775162 0.08775158 0.08773718 0.08773714 0.08772274 0.08772269 0.08770829 0.08770824 0.08769384 0.08769379 0.08758979 0.08758974 0.08758973 0.08757533 0.08757528 0.08756088 0.08756083 0.08745683 0.08745678 0.08745678 0.08734158 0.08734154 0.08722634 0.0872263  0.0868327  0.08683265 0.08683255 0.08683251 0.08671731 0.08671728 0.08660208 0.08660204 0.08615084 0.08615079 0.08615077 0.08613637 0.08613617 0.08613613 0.08612173 0.08612153 0.08612149 0.08601749 0.08601744 0.0860174  0.086003   0.08600295 0.08598855 0.08598851 0.08591331 0.08591326 0.08591325 0.08589885 0.0858988  0.0858844  0.08588435 0.08580915 0.0858091  0.08580907 0.08579467 0.08579462 0.08578022 0.08578017 0.08567617 0.08567603 0.08567601 0.08566161 0.08566156 0.08564716 0.08564712 0.08554312 0.08554311 0.08554301 0.08552141 0.08547285 0.08545125 0.08540269 0.08538109 0.08533253 0.08531093 0.08526237 0.08524077 0.08519221 0.08507941 0.08507936 0.08507934 0.08506494 0.0850649  0.0850505  0.08505045 0.08503605 0.085036   0.085      0.084932   0.08493195 0.08493194 0.08491754 0.08491749 0.08490309 0.08490304 0.08488864 0.08488859 0.08478459 0.08478454 0.08478453 0.08477013 0.08477008 0.08475568 0.08475564 0.08474124 0.08474119 0.08463719 0.08463714 0.08463714 0.08452194 0.0845219  0.0844067  0.08440666 0.08429146 0.08429142 0.08388502 0.08388497 0.08388497 0.08387057 0.08387056 0.08375536 0.08375533 0.08374093 0.08374092 0.08362572 0.0836257  0.0836113  0.08361129 0.08319209 0.08319194 0.08319182 0.08307662 0.08307658 0.08296138 0.08296137 0.08296132 0.08296122 0.08296117 0.08296112 0.08296108 0.08284588 0.08284584 0.08242024 0.08242019 0.08242014 0.08240574 0.0824057  0.0823913  0.08239125 0.08231605 0.082316   0.08231599 0.08230159 0.08230154 0.08228714 0.08228709 0.08218309 0.08218299 0.08218298 0.08216858 0.08216853 0.08215413 0.08215408 0.08213968 0.08213963 0.08212523 0.08212518 0.08211078 0.08211073 0.08203553 0.08203553 0.08203543 0.08201383 0.08196527 0.08194367 0.08189511 0.08187351 0.08182495 0.08180335 0.08175479 0.08173319 0.08168463 0.08157183 0.08157178 0.08157174 0.08155734 0.08155729 0.08154289 0.08154284 0.08143884 0.08143879 0.08143877 0.08142437 0.08142432 0.08140992 0.08140988 0.08139548 0.08139543 0.08129143 0.08129138 0.08129137 0.08127697 0.08127692 0.08126252 0.08126247 0.08115847 0.08115842 0.08115841 0.08114401 0.08114396 0.08112956 0.08112951 0.08102551 0.08102546 0.08102545 0.08101105 0.081011   0.0809966  0.08099655 0.08092135 0.0809213  0.08092129 0.08080609 0.08080605 0.08069085 0.08069081 0.08042201 0.08042196 0.08042194 0.08030674 0.0803067  0.0801915  0.08019146 0.08       0.07975626 0.07975621 0.07975618 0.07964098 0.07964095 0.07952575 0.07952571 0.07926331 0.07926326 0.07926324 0.07924884 0.07924879 0.07923439 0.07923435 0.07921995 0.0792199  0.0791447  0.07914465 0.07914455 0.07914451 0.07902931 0.07902927 0.07896362 0.07896358 0.07896353 0.07894913 0.07894909 0.07893469 0.07893464 0.07892024 0.07892019 0.07890579 0.07890574 0.07889134 0.07889129 0.07878729 0.07878728 0.07878721 0.07877281 0.07877261 0.07877257 0.07875817 0.07875796 0.07875792 0.07874352 0.07874332 0.07874328 0.07872888 0.07872868 0.07872864 0.07871424 0.07871403 0.07871399 0.07860999 0.07860998 0.07860994 0.07859554 0.07859549 0.07858109 0.07858104 0.07856664 0.07856659 0.07855219 0.07855214 0.07853774 0.07853769 0.07843369 0.07843368 0.07843361 0.07831841 0.07831837 0.07820317 0.07820313 0.07808793 0.07808789 0.07797269 0.07797265 0.07785745 0.07785741 0.07758221 0.07758221 0.07758211 0.07756051 0.07751195 0.07749035 0.07744179 0.07742019 0.07737163 0.07735003 0.07730147 0.07727987 0.07723131 0.07711851 0.07711846 0.07711844 0.07710404 0.077104   0.0770896  0.07708955 0.07701435 0.0770143  0.07701427 0.07699987 0.07699982 0.07698542 0.07698538 0.07691018 0.07691013 0.07691012 0.07679492 0.07679488 0.07667968 0.07667964 0.07627004 0.07626999 0.07626998 0.07615478 0.07615475 0.07603955 0.07603951 0.07592431 0.07592427 0.07557867 0.07557862 0.07557841 0.07557837 0.07546317 0.07546313 0.07534793 0.07534789 0.07523269 0.07523266 0.075      0.07483906 0.07483901 0.074839   0.0747238  0.07472378 0.07472375 0.07460855 0.07460853 0.07460849 0.07460844 0.0746084  0.074594   0.07459396 0.07457956 0.07457951 0.07456511 0.07456506 0.07446106 0.07446097 0.07446089 0.07444649 0.07444644 0.07443204 0.07443199 0.07441759 0.07441754 0.07440314 0.0744031  0.0743887  0.07438865 0.07428465 0.07428465 0.07428455 0.07426295 0.07421439 0.07419279 0.07414423 0.07412263 0.07407407 0.07405247 0.07400391 0.07398231 0.07393375 0.07382095 0.0738209  0.07382089 0.07370569 0.07370565 0.07359045 0.07359041 0.07319041 0.07319036 0.07319035 0.07307515 0.07307511 0.07295991 0.07295987 0.07284467 0.07284463 0.07248303 0.07248298 0.07248297 0.07246857 0.07246852 0.07245412 0.07245407 0.07235007 0.07235002 0.07235001 0.07233561 0.07233556 0.07232116 0.07232111 0.07230671 0.07230666 0.07223146 0.07223141 0.07223132 0.07221692 0.0722169  0.07221687 0.07210167 0.07210163 0.07198643 0.07198639 0.07167919 0.07167906 0.07166466 0.07166461 0.07166456 0.07166447 0.07165007 0.07165002 0.07163562 0.07163557 0.07162117 0.07162112 0.07160672 0.07160667 0.07159227 0.07159223 0.07148823 0.07148818 0.07148815 0.07137295 0.07137291 0.07125771 0.07125767 0.07090567 0.07090562 0.07090559 0.07089119 0.07089114 0.07087674 0.0708767  0.0708015  0.07080145 0.07080144 0.07078704 0.07078699 0.07077259 0.07077254 0.07075814 0.07075809 0.07065409 0.07065408 0.07065398 0.07063238 0.07058382 0.07056222 0.07051366 0.07049206 0.0704435  0.0704219  0.07037334 0.07035174 0.07030318 0.07019038 0.07019033 0.07019029 0.07017589 0.07017584 0.07016144 0.07016139 0.07008619 0.07008614 0.07008607 0.07008603 0.07       0.06997083 0.06997079 0.06985559 0.06985555 0.06974035 0.06974031 0.06947791 0.06947786 0.06947783 0.06936263 0.06936259 0.06924739 0.06924736 0.06913216 0.06913212 0.06886332 0.06886327 0.06886304 0.068863   0.0687478  0.06874777 0.06863257 0.06863253 0.06817493 0.06817488 0.06817487 0.06805967 0.06805963 0.06794443 0.06794439 0.06782919 0.06782915 0.06748355 0.0674835  0.06748347 0.06736827 0.06736823 0.06725303 0.06725299 0.06676659 0.06676654 0.06676654 0.06675214 0.06675209 0.06673769 0.06673764 0.06666244 0.06666239 0.06666236 0.06664796 0.06664792 0.06663352 0.06663347 0.06661907 0.06661902 0.06651502 0.06651497 0.06651493 0.06650053 0.06650048 0.06648608 0.06648604 0.06638204 0.06638199 0.06638197 0.06636757 0.06636752 0.06635312 0.06635307 0.06624907 0.06624902 0.06624901 0.06623461 0.06623457 0.06622017 0.06622012 0.06614492 0.06614491 0.06614481 0.06612321 0.06607465 0.06605305 0.06600449 0.06598289 0.06593433 0.06591273 0.06586417 0.06584257 0.06579401 0.06568121 0.06568116 0.06568115 0.06556595 0.06556591 0.06545071 0.06545067 0.06517867 0.06517862 0.06517847 0.06517843 0.06506323 0.0650632  0.065      0.064948   0.06494796 0.06456716 0.06456711 0.06456708 0.06455268 0.06455264 0.06453824 0.06453819 0.06446299 0.06446294 0.06446289 0.06444849 0.06444844 0.06443404 0.06443399 0.06432999 0.06432994 0.0643299  0.0643155  0.06431545 0.06430105 0.064301   0.064197   0.06419695 0.06419695 0.06408175 0.06408171 0.06396651 0.06396647 0.06372327 0.06372322 0.06372318 0.06370878 0.06370873 0.06369433 0.06369428 0.06361908 0.06361903 0.06361901 0.06350381 0.06350377 0.06338857 0.06338853 0.06327333 0.06327329 0.06295009 0.06295004 0.06295004 0.06283484 0.0628348  0.0627196  0.06271956 0.06234516 0.06234511 0.06234508 0.06222988 0.06222984 0.06211464 0.06211464 0.06211459 0.06211455 0.06210015 0.06209994 0.0620999  0.0620855  0.06208528 0.06208524 0.06207084 0.06207063 0.06207059 0.06199539 0.06199472 0.06199463 0.06198023 0.06198018 0.06196578 0.06196576 0.06196576 0.06196575 0.06195135 0.06195131 0.06193691 0.06193686 0.06192246 0.06192241 0.06181841 0.0618184  0.06181831 0.06170311 0.06170307 0.06158787 0.06158784 0.06147264 0.0614726  0.0613574  0.06135736 0.06124216 0.06124212 0.06090932 0.06090931 0.06090922 0.06083581 0.06081421 0.06076565 0.06074405 0.06069549 0.06067389 0.06062533 0.06060373 0.06055517 0.06053357 0.06048501 0.06037221 0.06037216 0.06037212 0.06025692 0.06025688 0.06014168 0.06014165 0.06       0.05987605 0.059876   0.05987598 0.05976078 0.05976074 0.05964554 0.05964551 0.05922311 0.05922306 0.05922302 0.05920862 0.05920857 0.05910457 0.05910452 0.05910451 0.05909011 0.05909006 0.05907566 0.05907561 0.05897161 0.05897156 0.05897155 0.05885635 0.05885631 0.05874111 0.05874108 0.05826748 0.05826743 0.05826726 0.05826722 0.05815202 0.05815198 0.05812219 0.05812214 0.05812213 0.05810773 0.05810768 0.05809328 0.05809323 0.05807883 0.05807878 0.05806438 0.05806433 0.05796033 0.05796028 0.05796025 0.05784505 0.05784502 0.05783062 0.05783061 0.05771541 0.05771538 0.05770098 0.05770097 0.05733937 0.05733937 0.05732497 0.05732492 0.05731052 0.05731047 0.05729607 0.05729602 0.05722082 0.05722077 0.05722076 0.05720636 0.05720631 0.05719191 0.05719186 0.05717746 0.05717741 0.05710221 0.05710215 0.05710211 0.05699811 0.05699811 0.05699801 0.05697641 0.05692785 0.05690625 0.05685769 0.05683609 0.05678753 0.05676593 0.05671737 0.05669577 0.05664721 0.05653441 0.05653436 0.05653436 0.05641916 0.05641912 0.05630392 0.05630388 0.05581428 0.05581423 0.05581422 0.05569902 0.05569898 0.05558378 0.05558374 0.05525414 0.05525409 0.05525408 0.05513888 0.05513884 0.05502364 0.05502362 0.05502357 0.05502354 0.055      0.05490834 0.0549083  0.0547931  0.05479309 0.05479304 0.05479299 0.05477859 0.05477854 0.05476414 0.05476409 0.05474969 0.05474965 0.05473525 0.0547352  0.0547208  0.05472075 0.05461675 0.0546167  0.05461669 0.05460229 0.05460224 0.05458784 0.05458779 0.05451259 0.05451254 0.05451254 0.05439734 0.05439734 0.0543973  0.0542821  0.05428209 0.05428206 0.05428201 0.054282   0.0542676  0.05426755 0.05425315 0.0542531  0.0542387  0.05423865 0.05413465 0.0541346  0.05413458 0.05401938 0.05401934 0.05390414 0.0539041  0.0534081  0.05340805 0.05340803 0.05339363 0.05339358 0.05337918 0.05337913 0.05330393 0.05330388 0.05330386 0.05318866 0.05318865 0.05317425 0.05317423 0.05305903 0.05305901 0.05304461 0.05304459 0.05259979 0.05259962 0.05248442 0.05248439 0.05236919 0.05236918 0.05236917 0.05236916 0.05225396 0.05225392 0.05213872 0.05213868 0.05202348 0.05202345 0.05158185 0.05158185 0.05158175 0.05156015 0.05151159 0.05148999 0.05144143 0.05141983 0.05137127 0.05134967 0.05130111 0.05127951 0.05123095 0.05111815 0.0511181  0.05111807 0.05100287 0.05100283 0.05088763 0.05088759 0.05057079 0.05057074 0.0505707  0.0504555  0.05045546 0.05034026 0.05034023 0.05022503 0.05022499 0.05       0.04978659 0.04978654 0.04978651 0.04967131 0.04967127 0.04955607 0.04955603 0.04929043 0.04929038 0.04929033 0.04927593 0.04927588 0.04926148 0.04926144 0.04915744 0.04915739 0.04915735 0.04914295 0.04914291 0.04912851 0.04912846 0.04911406 0.04911401 0.04901001 0.04900996 0.04900992 0.04889472 0.04889469 0.04877949 0.04877945 0.04837625 0.0483762  0.04837619 0.04826099 0.04826095 0.04814575 0.04814571 0.04773291 0.04773286 0.04773285 0.04771845 0.0477184  0.047704   0.04770395 0.04768955 0.0476895  0.0476143  0.04761425 0.04761425 0.04759985 0.0475998  0.0475854  0.04758535 0.04751015 0.04751011],linear,vector,residualEnergyCapacityChanged,Residual energy capacity,J,Attacco_Burst,20251005-12:01:08,20251005-120108,Attacco_Burst,omnetppB-MAC.ini,,,,,NetworkA,4774,0,#0,results,0,0,NetworkA.sensor3.energyStorage
