,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
0,Attacco_Burst-0-20251005-12:01:08-4774,NetworkA.sensor4.energyStorage,residualEnergyCapacity:vector,[0.00000000e+00 2.39988586e-02 4.39988586e-02 9.39988586e-02 9.62798750e-02 9.65678750e-02 1.06279875e-01 1.06567875e-01 1.16279875e-01 1.17783875e-01 1.67783875e-01 1.87783875e-01 2.37783875e-01 2.57783875e-01 3.07783875e-01 3.27783875e-01 3.77783875e-01 3.97783875e-01 4.47783875e-01 4.67783875e-01 5.17783875e-01 5.37783875e-01 5.87783875e-01 5.90595463e-01 5.92899463e-01 6.00595463e-01 6.02899463e-01 6.10595463e-01 6.12899463e-01 6.20595463e-01 6.22899463e-01 6.30595463e-01 6.35971463e-01 6.85971463e-01 6.88336977e-01 6.88624977e-01 6.98336977e-01 6.98624977e-01 7.08336977e-01 7.09840977e-01 7.59840977e-01 7.62708097e-01 7.65012097e-01 7.72708097e-01 7.75012097e-01 7.82708097e-01 7.92628097e-01 8.42628097e-01 8.43825475e-01 8.51521475e-01 8.53825475e-01 8.61521475e-01 8.63825475e-01 8.71521475e-01 8.73825475e-01 8.81521475e-01 8.90737475e-01 9.40737475e-01 9.42855627e-01 9.45159627e-01 9.52855627e-01 9.55159627e-01 9.62855627e-01 9.72711627e-01 1.02271163e+00 1.02800274e+00 1.03030674e+00 1.03800274e+00 1.04030674e+00 1.04800274e+00 1.05689874e+00 1.10689874e+00 1.11013501e+00 1.11042301e+00 1.12013501e+00 1.12221501e+00 1.17221501e+00 1.17259088e+00 1.17489488e+00 1.18259088e+00 1.18489488e+00 1.19259088e+00 1.20052688e+00 1.25052688e+00 1.25700970e+00 1.25931370e+00 1.26700970e+00 1.26931370e+00 1.27700970e+00 1.28005933e+00 1.28366570e+00 1.33366570e+00 1.33811213e+00 1.34041613e+00 1.34811213e+00 1.35041613e+00 1.35811213e+00 1.36412813e+00 1.41412813e+00 1.42131833e+00 1.42160633e+00 1.43131833e+00 1.43160633e+00 1.44131833e+00 1.44282233e+00 1.49282233e+00 1.49386706e+00 1.50156306e+00 1.50386706e+00 1.51156306e+00 1.51386706e+00 1.52156306e+00 1.52841106e+00 1.57841106e+00 1.58039667e+00 1.58270067e+00 1.59039667e+00 1.59270067e+00 1.60039667e+00 1.60884467e+00 1.65884467e+00 1.66218003e+00 1.66246803e+00 1.67218003e+00 1.67246803e+00 1.68218003e+00 1.68246803e+00 1.69218003e+00 1.69368403e+00 1.74368403e+00 1.74674683e+00 1.74703483e+00 1.75674683e+00 1.75703483e+00 1.76674683e+00 1.76703483e+00 1.77674683e+00 1.77882683e+00 1.82882683e+00 1.83303448e+00 1.83332248e+00 1.84303448e+00 1.84332248e+00 1.85303448e+00 1.85511448e+00 1.89210894e+00 1.90142305e+00 1.90171105e+00 1.91142305e+00 1.91171105e+00 1.92142305e+00 1.92171105e+00 1.93142305e+00 1.93350305e+00 1.94655886e+00 1.95554395e+00 1.95583195e+00 1.96554395e+00 1.96583195e+00 1.97554395e+00 1.97583195e+00 1.98554395e+00 1.98583195e+00 1.99554395e+00 1.99583195e+00 2.00554395e+00 2.00762395e+00 2.02068611e+00 2.03268984e+00 2.03297784e+00 2.04268984e+00 2.04297784e+00 2.05268984e+00 2.05297784e+00 2.06268984e+00 2.06297784e+00 2.07268984e+00 2.07297784e+00 2.08268984e+00 2.08419384e+00 2.08640135e+00 2.10640135e+00 2.10668935e+00 2.11640135e+00 2.11668935e+00 2.12640135e+00 2.12668935e+00 2.13640135e+00 2.13668935e+00 2.14640135e+00 2.14668935e+00 2.15640135e+00 2.15790535e+00 2.20790535e+00 2.21066907e+00 2.21095707e+00 2.22066907e+00 2.22095707e+00 2.23066907e+00 2.23274907e+00 2.28274907e+00 2.28302058e+00 2.28532458e+00 2.29302058e+00 2.29532458e+00 2.30302058e+00 2.30852458e+00 2.35852458e+00 2.36046660e+00 2.36277060e+00 2.37046660e+00 2.37277060e+00 2.38046660e+00 2.38526660e+00 2.43526660e+00 2.43718857e+00 2.43949257e+00 2.44718857e+00 2.44949257e+00 2.45718857e+00 2.46287738e+00 2.46467657e+00 2.51467657e+00 2.51486910e+00 2.51515710e+00 2.52486910e+00 2.52515710e+00 2.53486910e+00 2.53515710e+00 2.54486910e+00 2.54637310e+00 2.59637310e+00 2.60539633e+00 2.60568433e+00 2.61539633e+00 2.61568433e+00 2.62539633e+00 2.62690033e+00 2.67690033e+00 2.67730008e+00 2.67758808e+00 2.68730008e+00 2.68758808e+00 2.69730008e+00 2.69938008e+00 2.74938008e+00 2.75503630e+00 2.75734030e+00 2.76503630e+00 2.76734030e+00 2.77503630e+00 2.78022030e+00 2.83022030e+00 2.83211603e+00 2.83981203e+00 2.84211603e+00 2.84981203e+00 2.85211603e+00 2.85981203e+00 2.86211603e+00 2.86981203e+00 2.87480403e+00 2.88116370e+00 2.90116370e+00 2.90145170e+00 2.91116370e+00 2.91145170e+00 2.92116370e+00 2.92145170e+00 2.93116370e+00 2.93145170e+00 2.94116370e+00 2.94145170e+00 2.95116370e+00 2.95266770e+00 3.00266770e+00 3.00395075e+00 3.00423875e+00 3.01395075e+00 3.01423875e+00 3.02395075e+00 3.02545475e+00 3.07545475e+00 3.07675855e+00 3.07704655e+00 3.08675855e+00 3.08704655e+00 3.09675855e+00 3.09704655e+00 3.10675855e+00 3.10883855e+00 3.15883855e+00 3.16414634e+00 3.16443434e+00 3.17414634e+00 3.17443434e+00 3.18414634e+00 3.18622634e+00 3.23622634e+00 3.23810523e+00 3.24040923e+00 3.24810523e+00 3.25040923e+00 3.25810523e+00 3.26789723e+00 3.31789723e+00 3.32345165e+00 3.32373965e+00 3.33345165e+00 3.33373965e+00 3.34345165e+00 3.34495565e+00 3.39495565e+00 3.39514287e+00 3.39744687e+00 3.40514287e+00 3.40744687e+00 3.41514287e+00 3.42365487e+00 3.47365487e+00 3.47629083e+00 3.47859483e+00 3.48629083e+00 3.48859483e+00 3.49629083e+00 3.50416283e+00 3.55416283e+00 3.55782668e+00 3.55811468e+00 3.56782668e+00 3.56811468e+00 3.57782668e+00 3.57933068e+00 3.62933068e+00 3.63672690e+00 3.63903090e+00 3.64672690e+00 3.64903090e+00 3.65672690e+00 3.66035509e+00 3.66376690e+00 3.71376690e+00 3.73376690e+00 3.78376690e+00 3.79072875e+00 3.79280875e+00 3.84280875e+00 3.84778381e+00 3.84807181e+00 3.85778381e+00 3.85807181e+00 3.86778381e+00 3.86986381e+00 3.88170465e+00 3.89778578e+00 3.89807378e+00 3.90778578e+00 3.90807378e+00 3.91778578e+00 3.91807378e+00 3.92778578e+00 3.92807378e+00 3.93778578e+00 3.93807378e+00 3.94778578e+00 3.94986578e+00 3.96769687e+00 3.97432741e+00 3.97461541e+00 3.98432741e+00 3.98461541e+00 3.99432741e+00 3.99461541e+00 4.00432741e+00 4.00461541e+00 4.01432741e+00 4.01461541e+00 4.02432741e+00 4.02640741e+00 4.03539136e+00 4.05534992e+00 4.05539136e+00 4.05567936e+00 4.06539136e+00 4.06567936e+00 4.07539136e+00 4.07567936e+00 4.08539136e+00 4.08567936e+00 4.09539136e+00 4.09567936e+00 4.10539136e+00 4.10689536e+00 4.15689536e+00 4.16128063e+00 4.16358463e+00 4.17128063e+00 4.17358463e+00 4.18128063e+00 4.18358463e+00 4.19128063e+00 4.20017663e+00 4.25017663e+00 4.25620812e+00 4.25851212e+00 4.26620812e+00 4.26851212e+00 4.27620812e+00 4.28472012e+00 4.33472012e+00 4.33742965e+00 4.33771765e+00 4.34742965e+00 4.34771765e+00 4.35742965e+00 4.35893365e+00 4.40893365e+00 4.41099101e+00 4.41329501e+00 4.42099101e+00 4.42329501e+00 4.43099101e+00 4.43854301e+00 4.48854301e+00 4.49450866e+00 4.49681266e+00 4.50450866e+00 4.50681266e+00 4.51450866e+00 4.52001266e+00 4.57001266e+00 4.57337518e+00 4.57366318e+00 4.58337518e+00 4.58366318e+00 4.59337518e+00 4.59545518e+00 4.64545518e+00 4.64849732e+00 4.65080132e+00 4.65483445e+00 4.65512245e+00 4.65849732e+00 4.66080132e+00 4.66483445e+00 4.66512245e+00 4.66849732e+00 4.67080132e+00 4.67483445e+00 4.67512245e+00 4.67849732e+00 4.68342532e+00 4.68483445e+00 4.68633845e+00 4.73633845e+00 4.73701914e+00 4.73730714e+00 4.74701914e+00 4.74730714e+00 4.75701914e+00 4.75909914e+00 4.80909914e+00 4.81352439e+00 4.81381239e+00 4.82352439e+00 4.82381239e+00 4.83352439e+00 4.83559492e+00 4.83560439e+00 4.88563831e+00 4.89432169e+00 4.89460969e+00 4.90432169e+00 4.90460969e+00 4.91432169e+00 4.91640169e+00 4.91839307e+00 4.93839307e+00 4.93868107e+00 4.94839307e+00 4.94868107e+00 4.95839307e+00 4.95868107e+00 4.96839307e+00 4.96868107e+00 4.97839307e+00 4.97868107e+00 4.98839307e+00 4.98989707e+00 5.03989707e+00 5.04323412e+00 5.04352212e+00 5.05323412e+00 5.05352212e+00 5.06323412e+00 5.06473812e+00 5.11473812e+00 5.11527011e+00 5.12296611e+00 5.12527011e+00 5.13296611e+00 5.13527011e+00 5.14296611e+00 5.15122211e+00 5.20122211e+00 5.20260549e+00 5.20289349e+00 5.21260549e+00 5.21289349e+00 5.22260549e+00 5.22410949e+00 5.27410949e+00 5.28157533e+00 5.28186333e+00 5.29157533e+00 5.29186333e+00 5.30157533e+00 5.30365533e+00 5.35365533e+00 5.35436091e+00 5.36205691e+00 5.36436091e+00 5.37205691e+00 5.37436091e+00 5.38205691e+00 5.39044091e+00 5.44044091e+00 5.44549973e+00 5.44578773e+00 5.45549973e+00 5.45578773e+00 5.46549973e+00 5.46757973e+00 5.51757973e+00 5.52490745e+00 5.52721145e+00 5.53490745e+00 5.53721145e+00 5.54490745e+00 5.54721145e+00 5.55490745e+00 5.56354745e+00 5.61354745e+00 5.61388001e+00 5.61618401e+00 5.62388001e+00 5.62618401e+00 5.63388001e+00 5.64060001e+00 5.69060001e+00 5.69083432e+00 5.69112232e+00 5.70083432e+00 5.70112232e+00 5.71083432e+00 5.71233832e+00 5.76233832e+00 5.76953794e+00 5.77184194e+00 5.77953794e+00 5.78184194e+00 5.78953794e+00 5.79452994e+00 5.84452994e+00 5.84571641e+00 5.85341241e+00 5.85571641e+00 5.86341241e+00 5.86571641e+00 5.87341241e+00 5.87571641e+00 5.88341241e+00 5.88904441e+00 5.89304434e+00 5.91304434e+00 5.91333234e+00 5.92304434e+00 5.92316268e+00 5.92333234e+00 5.93304434e+00 5.93333234e+00 5.94304434e+00 5.94333234e+00 5.95304434e+00 5.95333234e+00 5.96304434e+00 5.96454834e+00 6.01454834e+00 6.01491887e+00 6.01520687e+00 6.02491887e+00 6.02520687e+00 6.03491887e+00 6.03642287e+00 6.08642287e+00 6.09569192e+00 6.09597992e+00 6.10569192e+00 6.10597992e+00 6.11569192e+00 6.11777192e+00 6.16777192e+00 6.17467895e+00 6.17496695e+00 6.18467895e+00 6.18496695e+00 6.19467895e+00 6.19675895e+00 6.24675895e+00 6.24892405e+00 6.24921205e+00 6.25892405e+00 6.25921205e+00 6.26892405e+00 6.26921205e+00 6.27892405e+00 6.28042805e+00 6.33042805e+00 6.33106485e+00 6.33135285e+00 6.34106485e+00 6.34135285e+00 6.35106485e+00 6.35314485e+00 6.40314485e+00 6.42314485e+00 6.47314485e+00 6.49314485e+00 6.54314485e+00 6.54314489e+00 6.54464889e+00 6.59464889e+00 6.60193457e+00 6.60423857e+00 6.61193457e+00 6.61423857e+00 6.62193457e+00 6.62423857e+00 6.63193457e+00 6.63692657e+00 6.68692657e+00 6.69152901e+00 6.69383301e+00 6.70152901e+00 6.70383301e+00 6.71152901e+00 6.71383301e+00 6.72152901e+00 6.73119301e+00 6.78119301e+00 6.78337556e+00 6.78366356e+00 6.79337556e+00 6.79366356e+00 6.80337556e+00 6.80545556e+00 6.85545556e+00 6.85970345e+00 6.86200745e+00 6.86970345e+00 6.87200745e+00 6.87970345e+00 6.88840745e+00 6.89979892e+00 6.91213131e+00 6.91443531e+00 6.92213131e+00 6.92443531e+00 6.93213131e+00 6.93443531e+00 6.94213131e+00 6.94443531e+00 6.95213131e+00 6.95443531e+00 6.96213131e+00 6.96968331e+00 6.98443531e+00 6.99312364e+00 6.99369322e+00 7.00138922e+00 7.00369322e+00 7.01138922e+00 7.01369322e+00 7.02138922e+00 7.02369322e+00 7.03138922e+00 7.03369322e+00 7.04138922e+00 7.04699144e+00 7.04855722e+00 7.06248409e+00 7.07831397e+00 7.08061797e+00 7.08831397e+00 7.09061797e+00 7.09831397e+00 7.10061797e+00 7.10831397e+00 7.11061797e+00 7.11831397e+00 7.12061797e+00 7.12831397e+00 7.13650597e+00 7.14009805e+00 7.15665768e+00 7.15694568e+00 7.16665768e+00 7.16694568e+00 7.17665768e+00 7.17694568e+00 7.18665768e+00 7.18694568e+00 7.19665768e+00 7.19694568e+00 7.20665768e+00 7.20873768e+00 7.22582996e+00 7.22923126e+00 7.22951926e+00 7.23923126e+00 7.23951926e+00 7.24923126e+00 7.24951926e+00 7.25923126e+00 7.25951926e+00 7.26923126e+00 7.26951926e+00 7.27923126e+00 7.28131126e+00 7.29489911e+00 7.31038527e+00 7.31268927e+00 7.32038527e+00 7.32268927e+00 7.33038527e+00 7.33268927e+00 7.34038527e+00 7.34268927e+00 7.35038527e+00 7.35268927e+00 7.36038527e+00 7.36646527e+00 7.38268927e+00 7.38310229e+00 7.39972684e+00 7.40203084e+00 7.40972684e+00 7.41203084e+00 7.41972684e+00 7.42203084e+00 7.42972684e+00 7.43203084e+00 7.43972684e+00 7.44203084e+00 7.44972684e+00 7.45881484e+00 7.47398241e+00 7.48339922e+00 7.48570322e+00 7.49339922e+00 7.49570322e+00 7.50339922e+00 7.50570322e+00 7.51339922e+00 7.51570322e+00 7.52339922e+00 7.52570322e+00 7.53339922e+00 7.54287122e+00 7.55463756e+00 7.57054053e+00 7.57082853e+00 7.58054053e+00 7.58082853e+00 7.59054053e+00 7.59082853e+00 7.60054053e+00 7.60082853e+00 7.61054053e+00 7.61082853e+00 7.62054053e+00 7.62204453e+00 7.63243875e+00 7.64853819e+00 7.64882619e+00 7.65853819e+00 7.65882619e+00 7.66853819e+00 7.66882619e+00 7.67853819e+00 7.67882619e+00 7.68853819e+00 7.68882619e+00 7.69853819e+00 7.70061819e+00 7.71319782e+00 7.72061937e+00 7.72292337e+00 7.73061937e+00 7.73292337e+00 7.74061937e+00 7.74197797e+00 7.74292337e+00 7.75061937e+00 7.75292337e+00 7.76061937e+00 7.76292337e+00 7.77061937e+00 7.77804337e+00 7.78655240e+00 7.80428057e+00 7.80655240e+00 7.80684040e+00 7.81655240e+00 7.81684040e+00 7.82655240e+00 7.82684040e+00 7.83655240e+00 7.83684040e+00 7.84655240e+00 7.84684040e+00 7.85655240e+00 7.85805640e+00 7.93847816e+00 7.94191929e+00 7.94220729e+00 7.95191929e+00 7.95399929e+00 7.95451255e+00 7.97451255e+00 7.97480055e+00 7.98451255e+00 7.98480055e+00 7.99451255e+00 7.99480055e+00 8.00451255e+00 8.00480055e+00 8.01451255e+00 8.01480055e+00 8.02451255e+00 8.02601655e+00 8.07601655e+00 8.08350008e+00 8.08580408e+00 8.09350008e+00 8.09580408e+00 8.10350008e+00 8.11054008e+00 8.16054008e+00 8.16474226e+00 8.16503026e+00 8.17474226e+00 8.17624626e+00 8.22624626e+00 8.22850471e+00 8.23620071e+00 8.23850471e+00 8.24620071e+00 8.25356071e+00 8.30356071e+00 8.30620207e+00 8.30850607e+00 8.31620207e+00 8.31850607e+00 8.32620207e+00 8.33330607e+00 8.38330607e+00 8.38697167e+00 8.38927567e+00 8.39697167e+00 8.39927567e+00 8.40697167e+00 8.41337167e+00 8.46337167e+00 8.47048393e+00 8.47278793e+00 8.48048393e+00 8.48278793e+00 8.49048393e+00 8.49752393e+00 8.54752393e+00 8.54770288e+00 8.55741488e+00 8.55770288e+00 8.56741488e+00 8.56770288e+00 8.57741488e+00 8.57949488e+00 8.62949488e+00 8.63134684e+00 8.63163484e+00 8.64134684e+00 8.64163484e+00 8.65134684e+00 8.65285084e+00 8.70285084e+00 8.70451934e+00 8.70611067e+00 8.70682334e+00 8.71451934e+00 8.71682334e+00 8.72451934e+00 8.73123934e+00 8.78123934e+00 8.78622443e+00 8.78852843e+00 8.79622443e+00 8.79852843e+00 8.80622443e+00 8.80852843e+00 8.81622443e+00 8.82288043e+00 8.88881897e+00 8.89456995e+00 8.89687395e+00 8.90456995e+00 8.91052195e+00 8.91252783e+00 8.93252783e+00 8.93281583e+00 8.94252783e+00 8.94281583e+00 8.95252783e+00 8.95281583e+00 8.96252783e+00 8.96281583e+00 8.97252783e+00 8.97281583e+00 8.98252783e+00 8.98403183e+00 9.03403183e+00 9.03436052e+00 9.03464852e+00 9.04436052e+00 9.04464852e+00 9.05436052e+00 9.05586452e+00 9.10586452e+00 9.10604935e+00 9.10633735e+00 9.11604935e+00 9.11633735e+00 9.12604935e+00 9.12812935e+00 9.17812935e+00 9.18168852e+00 9.18197652e+00 9.19168852e+00 9.19197652e+00 9.20168852e+00 9.20197652e+00 9.21168852e+00 9.21319252e+00 9.26319252e+00 9.26882714e+00 9.26911514e+00 9.27882714e+00 9.27911514e+00 9.28882714e+00 9.29090714e+00 9.34090714e+00 9.34218633e+00 9.34449033e+00 9.35218633e+00 9.35449033e+00 9.36218633e+00 9.36807433e+00 9.41807433e+00 9.42382517e+00 9.42612917e+00 9.43382517e+00 9.43612917e+00 9.44382517e+00 9.44612917e+00 9.45382517e+00 9.45984117e+00 9.50984117e+00 9.51301134e+00 9.51329934e+00 9.52301134e+00 9.52329934e+00 9.53301134e+00 9.53329934e+00 9.54301134e+00 9.54329934e+00 9.55301134e+00 9.55509134e+00 9.60509134e+00 9.60533647e+00 9.61504847e+00 9.61533647e+00 9.62504847e+00 9.62533647e+00 9.63504847e+00 9.63655247e+00 9.68655247e+00 9.69043937e+00 9.69274337e+00 9.70043937e+00 9.70274337e+00 9.71043937e+00 9.71895137e+00 9.76895137e+00 9.76921611e+00 9.77152011e+00 9.77921611e+00 9.78152011e+00 9.78921611e+00 9.79211403e+00 9.79670411e+00 9.84670411e+00 9.85395031e+00 9.85625431e+00 9.86395031e+00 9.86625431e+00 9.87395031e+00 9.87625431e+00 9.88395031e+00 9.89310231e+00 9.90589176e+00 9.91350712e+00 9.91379512e+00 9.92350712e+00 9.92379512e+00 9.93350712e+00 9.93379512e+00 9.94350712e+00 9.94379512e+00 9.95350712e+00 9.95379512e+00 9.96350712e+00 9.96558712e+00 9.97295882e+00 9.98832520e+00 9.98861320e+00 9.99832520e+00 9.99861320e+00 1.00083252e+01 1.00086132e+01 1.00183252e+01 1.00186132e+01 1.00283252e+01 1.00286132e+01 1.00383252e+01 1.00398292e+01 1.00457860e+01 1.00657860e+01 1.00660740e+01 1.00757860e+01 1.00760740e+01 1.00857860e+01 1.00860740e+01 1.00957860e+01 1.00960740e+01 1.01057860e+01 1.01060740e+01 1.01157860e+01 1.01172900e+01 1.01672900e+01 1.01697033e+01 1.01699913e+01 1.01797033e+01 1.01799913e+01 1.01897033e+01 1.01912073e+01 1.02412073e+01 1.02431642e+01 1.02454682e+01 1.02531642e+01 1.02554682e+01 1.02631642e+01 1.02684122e+01 1.03184122e+01 1.03188386e+01 1.03265346e+01 1.03288386e+01 1.03365346e+01 1.03388386e+01 1.03465346e+01 1.03559426e+01 1.04059426e+01 1.04077050e+01 1.04154010e+01 1.04177050e+01 1.04254010e+01 1.04277050e+01 1.04354010e+01 1.04377050e+01 1.04454010e+01 1.04507130e+01 1.05007130e+01 1.05020261e+01 1.05023141e+01 1.05120261e+01 1.05123141e+01 1.05220261e+01 1.05241061e+01 1.05741061e+01 1.05762655e+01 1.05765535e+01 1.05862655e+01 1.05865535e+01 1.05962655e+01 1.05977695e+01 1.06477695e+01 1.06544324e+01 1.06547204e+01 1.06644324e+01 1.06647204e+01 1.06744324e+01 1.06765124e+01 1.07265124e+01 1.07281344e+01 1.07284224e+01 1.07381344e+01 1.07384224e+01 1.07481344e+01 1.07502144e+01 1.08002144e+01 1.08083592e+01 1.08086472e+01 1.08183592e+01 1.08186472e+01 1.08283592e+01 1.08304392e+01 1.08607470e+01 1.08649512e+01 1.08672552e+01 1.08749512e+01 1.08772552e+01 1.08849512e+01 1.08872552e+01 1.08949512e+01 1.08972552e+01 1.09049512e+01 1.09072552e+01 1.09149512e+01 1.09161033e+01 1.09204552e+01 1.09366637e+01 1.09422473e+01 1.09425353e+01 1.09522473e+01 1.09525353e+01 1.09622473e+01 1.09625353e+01 1.09722473e+01 1.09725353e+01 1.09822473e+01 1.09825353e+01 1.09922473e+01 1.09937513e+01 1.10087939e+01 1.10221621e+01 1.10224501e+01 1.10246983e+01 1.10321621e+01 1.10324501e+01 1.10346983e+01 1.10421621e+01 1.10424501e+01 1.10446983e+01 1.10521621e+01 1.10524501e+01 1.10546983e+01 1.10621621e+01 1.10624501e+01 1.10646983e+01 1.10721621e+01 1.10742421e+01 1.10796486e+01 1.10796903e+01 1.10961731e+01 1.10964611e+01 1.11061731e+01 1.11064611e+01 1.11161731e+01 1.11164611e+01 1.11261731e+01 1.11264611e+01 1.11361731e+01 1.11364611e+01 1.11461731e+01 1.11482531e+01 1.11574234e+01 1.11734954e+01 1.11737834e+01 1.11834954e+01 1.11837834e+01 1.11934954e+01 1.11937834e+01 1.12034954e+01 1.12037834e+01 1.12134954e+01 1.12137834e+01 1.12234954e+01 1.12255754e+01 1.12342442e+01 1.12512458e+01 1.12515338e+01 1.12612458e+01 1.12615338e+01 1.12712458e+01 1.12715338e+01 1.12812458e+01 1.12815338e+01 1.12912458e+01 1.12915338e+01 1.13012458e+01 1.13033258e+01 1.13135126e+01 1.13250534e+01 1.13273574e+01 1.13335126e+01 1.13338006e+01 1.13435126e+01 1.13438006e+01 1.13535126e+01 1.13538006e+01 1.13635126e+01 1.13638006e+01 1.13735126e+01 1.13738006e+01 1.13835126e+01 1.13850166e+01 1.14350166e+01 1.14357264e+01 1.14380304e+01 1.14457264e+01 1.14480304e+01 1.14557264e+01 1.14619344e+01 1.15119344e+01 1.15138008e+01 1.15140888e+01 1.15238008e+01 1.15240888e+01 1.15338008e+01 1.15340888e+01 1.15438008e+01 1.15453048e+01 1.15953048e+01 1.16004933e+01 1.16027973e+01 1.16104933e+01 1.16127973e+01 1.16204933e+01 1.16258053e+01 1.16758053e+01 1.16793726e+01 1.16816766e+01 1.16893726e+01 1.16916766e+01 1.16993726e+01 1.17045566e+01 1.17545566e+01 1.17547504e+01 1.17570544e+01 1.17647504e+01 1.17670544e+01 1.17747504e+01 1.17837744e+01 1.18337744e+01 1.18364437e+01 1.18387477e+01 1.18464437e+01 1.18487477e+01 1.18564437e+01 1.18627157e+01 1.18661979e+01 1.18861979e+01 1.18864859e+01 1.18961979e+01 1.18964859e+01 1.19061979e+01 1.19064859e+01 1.19161979e+01 1.19164859e+01 1.19261979e+01 1.19264859e+01 1.19361979e+01 1.19377019e+01 1.19877019e+01 1.19884092e+01 1.19886972e+01 1.19984092e+01 1.19984115e+01 1.19986972e+01 1.20084092e+01 1.20104892e+01 1.20604892e+01 1.20636866e+01 1.20639746e+01 1.20736866e+01 1.20739746e+01 1.20836866e+01 1.20851906e+01 1.21351906e+01 1.21407426e+01 1.21410306e+01 1.21507426e+01 1.21510306e+01 1.21607426e+01 1.21622466e+01 1.22122466e+01 1.22148239e+01 1.22171279e+01 1.22248239e+01 1.22271279e+01 1.22348239e+01 1.22427599e+01 1.22927599e+01 1.22992736e+01 1.23015776e+01 1.23092736e+01 1.23115776e+01 1.23192736e+01 1.23275296e+01 1.23775296e+01 1.23779133e+01 1.23856093e+01 1.23879133e+01 1.23956093e+01 1.23979133e+01 1.24056093e+01 1.24079133e+01 1.24156093e+01 1.24216893e+01 1.24716893e+01 1.24799865e+01 1.24802745e+01 1.24899865e+01 1.24902745e+01 1.24999865e+01 1.25020665e+01 1.25520665e+01 1.25523511e+01 1.25600471e+01 1.25623511e+01 1.25700471e+01 1.25723511e+01 1.25800471e+01 1.25884951e+01 1.26384951e+01 1.26479595e+01 1.26482475e+01 1.26579595e+01 1.26582475e+01 1.26679595e+01 1.26694635e+01 1.27194635e+01 1.27200049e+01 1.27202929e+01 1.27300049e+01 1.27302929e+01 1.27400049e+01 1.27420849e+01 1.27920849e+01 1.27968853e+01 1.27971733e+01 1.28068853e+01 1.28071733e+01 1.28168853e+01 1.28189653e+01 1.28904328e+01 1.28954327e+01 1.29104328e+01 1.29107208e+01 1.29204328e+01 1.29207208e+01 1.29304328e+01 1.29307208e+01 1.29404328e+01 1.29407208e+01 1.29504328e+01 1.29507208e+01 1.29604328e+01 1.29619368e+01 1.30119368e+01 1.30130932e+01 1.30153972e+01 1.30230932e+01 1.30253972e+01 1.30330932e+01 1.30353972e+01 1.30430932e+01 1.30501332e+01 1.31001332e+01 1.31020826e+01 1.31023706e+01 1.31120826e+01 1.31123706e+01 1.31220826e+01 1.31235866e+01 1.31735866e+01 1.31767393e+01 1.31770273e+01 1.31867393e+01 1.31870273e+01 1.31967393e+01 1.31988193e+01 1.32488193e+01 1.32489559e+01 1.32551298e+01 1.32574338e+01 1.32586679e+01 1.32589559e+01 1.32651298e+01 1.32664862e+01 1.32674338e+01 1.32686679e+01 1.32689559e+01 1.32751298e+01 1.32774338e+01 1.32786679e+01 1.32789559e+01 1.32851298e+01 1.32947938e+01 1.33107761e+01 1.33110641e+01 1.33207761e+01 1.33210641e+01 1.33289559e+01 1.33789559e+01 1.33954341e+01 1.33957221e+01 1.33978324e+01 1.34054341e+01 1.34057221e+01 1.34078324e+01 1.34154341e+01 1.34157221e+01 1.34178324e+01 1.34254341e+01 1.34257221e+01 1.34278324e+01 1.34354341e+01 1.34357221e+01 1.34378324e+01 1.34454341e+01 1.34475141e+01 1.34975141e+01 1.35020279e+01 1.35043319e+01 1.35120279e+01 1.35143319e+01 1.35220279e+01 1.35243319e+01 1.35320279e+01 1.35405399e+01 1.35905399e+01 1.35938704e+01 1.35941584e+01 1.36038704e+01 1.36041584e+01 1.36138704e+01 1.36159504e+01 1.36659504e+01 1.36683459e+01 1.36706499e+01 1.36783459e+01 1.36806499e+01 1.36883459e+01 1.36968579e+01 1.37468579e+01 1.37539653e+01 1.37562693e+01 1.37563234e+01 1.37639653e+01 1.37662693e+01 1.37663234e+01 1.37668579e+01 1.38168579e+01 1.38361406e+01 1.38364286e+01 1.38461406e+01 1.38464286e+01 1.38561406e+01 1.38564286e+01 1.38661406e+01 1.38664286e+01 1.38761406e+01 1.38764286e+01 1.38861406e+01 1.38882206e+01 1.38900611e+01 1.39100611e+01 1.39103491e+01 1.39200611e+01 1.39203491e+01 1.39300611e+01 1.39303491e+01 1.39400611e+01 1.39403491e+01 1.39500611e+01 1.39503491e+01 1.39600611e+01 1.39615651e+01 1.40115651e+01 1.40163086e+01 1.40165966e+01 1.40263086e+01 1.40265966e+01 1.40363086e+01 1.40383886e+01 1.40883886e+01 1.40890380e+01 1.40893260e+01 1.40990380e+01 1.40993260e+01 1.41090380e+01 1.41105420e+01 1.41605420e+01 1.41656511e+01 1.41679551e+01 1.41756511e+01 1.41779551e+01 1.41856511e+01 1.41930111e+01 1.42328180e+01 1.42351220e+01 1.42379551e+01 1.42879551e+01 1.42908820e+01 1.43079551e+01 1.43579551e+01 1.43636573e+01 1.43659613e+01 1.43736573e+01 1.43789053e+01 1.44289053e+01 1.44317058e+01 1.44340098e+01 1.44417058e+01 1.44440098e+01 1.44517058e+01 1.44540098e+01 1.44617058e+01 1.44619632e+01 1.44711138e+01 1.45211138e+01 1.45224199e+01 1.45247239e+