,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
01 1.45324199e+01 1.45347239e+01 1.45424199e+01 1.45495239e+01 1.45995239e+01 1.45997252e+01 1.46094372e+01 1.46097252e+01 1.46194372e+01 1.46215172e+01 1.46715172e+01 1.46791319e+01 1.46814359e+01 1.46891319e+01 1.46914359e+01 1.46991319e+01 1.47078999e+01 1.47578999e+01 1.47628211e+01 1.47651251e+01 1.47728211e+01 1.47751251e+01 1.47828211e+01 1.47925491e+01 1.48425491e+01 1.48505878e+01 1.48508758e+01 1.48605878e+01 1.48608758e+01 1.48705878e+01 1.48726678e+01 1.48812245e+01 1.48984089e+01 1.49007129e+01 1.49084089e+01 1.49107129e+01 1.49184089e+01 1.49207129e+01 1.49284089e+01 1.49307129e+01 1.49384089e+01 1.49407129e+01 1.49484089e+01 1.49551289e+01 1.49745070e+01 1.49796216e+01 1.49799096e+01 1.49896216e+01 1.49899096e+01 1.49996216e+01 1.49999096e+01 1.50096216e+01 1.50099096e+01 1.50196216e+01 1.50211256e+01 1.50396249e+01 1.50483888e+01 1.50486768e+01 1.50583888e+01 1.50586768e+01 1.50683888e+01 1.50686768e+01 1.50783888e+01 1.50786768e+01 1.50883888e+01 1.50886768e+01 1.50983888e+01 1.51004688e+01 1.51074392e+01 1.51251214e+01 1.51254094e+01 1.51351214e+01 1.51354094e+01 1.51451214e+01 1.51454094e+01 1.51551214e+01 1.51554094e+01 1.51651214e+01 1.51654094e+01 1.51751214e+01 1.51772014e+01 1.51969112e+01 1.52023461e+01 1.52026341e+01 1.52123461e+01 1.52126341e+01 1.52223461e+01 1.52226341e+01 1.52323461e+01 1.52326341e+01 1.52423461e+01 1.52426341e+01 1.52523461e+01 1.52538501e+01 1.52597812e+01 1.52797812e+01 1.52800692e+01 1.52897812e+01 1.52900692e+01 1.52997812e+01 1.53000692e+01 1.53097812e+01 1.53100692e+01 1.53197812e+01 1.53200692e+01 1.53297812e+01 1.53312852e+01 1.53812852e+01 1.53834034e+01 1.53836914e+01 1.53934034e+01 1.53936914e+01 1.54034034e+01 1.54049074e+01 1.54549074e+01 1.54639265e+01 1.54642145e+01 1.54739265e+01 1.54742145e+01 1.54839265e+01 1.54842145e+01 1.54939265e+01 1.54960065e+01 1.55460065e+01 1.55471736e+01 1.55474616e+01 1.55571736e+01 1.55574616e+01 1.55671736e+01 1.55677646e+01 1.55692536e+01 1.56192536e+01 1.56219100e+01 1.56221980e+01 1.56319100e+01 1.56321980e+01 1.56419100e+01 1.56434140e+01 1.56934140e+01 1.57008999e+01 1.57032039e+01 1.57108999e+01 1.57132039e+01 1.57208999e+01 1.57279399e+01 1.57779399e+01 1.57826961e+01 1.57850001e+01 1.57926961e+01 1.57950001e+01 1.58026961e+01 1.58089041e+01 1.58589041e+01 1.58674934e+01 1.58677814e+01 1.58774934e+01 1.58795734e+01 1.58854983e+01 1.59054983e+01 1.59057863e+01 1.59154983e+01 1.59157863e+01 1.59254983e+01 1.59257863e+01 1.59354983e+01 1.59357863e+01 1.59454983e+01 1.59457863e+01 1.59554983e+01 1.59570023e+01 1.60070023e+01 1.60127620e+01 1.60130500e+01 1.60227620e+01 1.60230500e+01 1.60327620e+01 1.60330500e+01 1.60427620e+01 1.60430500e+01 1.60527620e+01 1.60542660e+01 1.61042660e+01 1.61092814e+01 1.61115854e+01 1.61192814e+01 1.61215854e+01 1.61292814e+01 1.61315854e+01 1.61392814e+01 1.61470254e+01 1.61970254e+01 1.61996625e+01 1.61999505e+01 1.62096625e+01 1.62099505e+01 1.62196625e+01 1.62211665e+01 1.62711665e+01 1.62733586e+01 1.62810546e+01 1.62833586e+01 1.62910546e+01 1.62933586e+01 1.63010546e+01 1.63033586e+01 1.63110546e+01 1.63209746e+01 1.63709746e+01 1.63751329e+01 1.63774369e+01 1.63851329e+01 1.63874369e+01 1.63951329e+01 1.63974369e+01 1.64051329e+01 1.64129409e+01 1.64629409e+01 1.64643583e+01 1.64666623e+01 1.64743583e+01 1.64766623e+01 1.64843583e+01 1.64908863e+01 1.65408863e+01 1.65439334e+01 1.65441373e+01 1.65462374e+01 1.65539334e+01 1.65562374e+01 1.65639334e+01 1.65731494e+01 1.66231494e+01 1.66257752e+01 1.66280792e+01 1.66357752e+01 1.66380792e+01 1.66457752e+01 1.66556312e+01 1.67056312e+01 1.67128746e+01 1.67131626e+01 1.67228746e+01 1.67231626e+01 1.67328746e+01 1.67349546e+01 1.67849546e+01 1.67853407e+01 1.67856287e+01 1.67953407e+01 1.67956287e+01 1.68053407e+01 1.68068447e+01 1.68568447e+01 1.68598143e+01 1.68621183e+01 1.68698143e+01 1.68721183e+01 1.68798143e+01 1.68890943e+01 1.68945274e+01 1.69145274e+01 1.69148154e+01 1.69245274e+01 1.69248154e+01 1.69345274e+01 1.69348154e+01 1.69445274e+01 1.69448154e+01 1.69545274e+01 1.69548154e+01 1.69645274e+01 1.69660314e+01 1.70160314e+01 1.70209997e+01 1.70212877e+01 1.70309997e+01 1.70312877e+01 1.70409997e+01 1.70425037e+01 1.70925037e+01 1.70987114e+01 1.70989994e+01 1.71087114e+01 1.71089994e+01 1.71187114e+01 1.71207914e+01 1.71707914e+01 1.71713218e+01 1.71716098e+01 1.71813218e+01 1.71816098e+01 1.71913218e+01 1.71934018e+01 1.72434018e+01 1.72506483e+01 1.72529523e+01 1.72530323e+01 1.72606483e+01 1.72629523e+01 1.72630323e+01 1.72634018e+01 1.73134018e+01 1.73149388e+01 1.73152268e+01 1.73249388e+01 1.73252268e+01 1.73349388e+01 1.73352268e+01 1.73449388e+01 1.73452268e+01 1.73549388e+01 1.73570188e+01 1.74070188e+01 1.74136175e+01 1.74139055e+01 1.74236175e+01 1.74239055e+01 1.74336175e+01 1.74356975e+01 1.74856975e+01 1.74877902e+01 1.74900942e+01 1.74977902e+01 1.75000942e+01 1.75077902e+01 1.75170062e+01 1.75670062e+01 1.75699758e+01 1.75702638e+01 1.75799758e+01 1.75802638e+01 1.75899758e+01 1.75914798e+01 1.76414798e+01 1.76420816e+01 1.76443856e+01 1.76520816e+01 1.76543856e+01 1.76620816e+01 1.76643856e+01 1.76720816e+01 1.76753508e+01 1.76818096e+01 1.77318096e+01 1.77342573e+01 1.77365613e+01 1.77442573e+01 1.77465613e+01 1.77542573e+01 1.77565613e+01 1.77642573e+01 1.77710413e+01 1.78210413e+01 1.78212026e+01 1.78288986e+01 1.78312026e+01 1.78388986e+01 1.78412026e+01 1.78488986e+01 1.78512026e+01 1.78588986e+01 1.78659386e+01 1.78835233e+01 1.78987191e+01 1.79010231e+01 1.79087191e+01 1.79110231e+01 1.79187191e+01 1.79210231e+01 1.79287191e+01 1.79310231e+01 1.79387191e+01 1.79410231e+01 1.79487191e+01 1.79551191e+01 1.79678203e+01 1.79780845e+01 1.79803885e+01 1.79878203e+01 1.79881083e+01 1.79978203e+01 1.79981083e+01 1.80078203e+01 1.80081083e+01 1.80178203e+01 1.80181083e+01 1.80278203e+01 1.80281083e+01 1.80378203e+01 1.80393243e+01 1.80893243e+01 1.80983415e+01 1.80986295e+01 1.81083415e+01 1.81104215e+01 1.81604215e+01 1.81605917e+01 1.81608797e+01 1.81705917e+01 1.81708797e+01 1.81805917e+01 1.81826717e+01 1.82326717e+01 1.82346601e+01 1.82349481e+01 1.82446601e+01 1.82449481e+01 1.82546601e+01 1.82561641e+01 1.83061641e+01 1.83119597e+01 1.83122477e+01 1.83219597e+01 1.83222477e+01 1.83319597e+01 1.83340397e+01 1.83840397e+01 1.83860475e+01 1.83863355e+01 1.83960475e+01 1.83963355e+01 1.84060475e+01 1.84063355e+01 1.84160475e+01 1.84181275e+01 1.84681275e+01 1.84684650e+01 1.84707690e+01 1.84784650e+01 1.84807690e+01 1.84884650e+01 1.84962090e+01 1.85462090e+01 1.85528884e+01 1.85531764e+01 1.85628884e+01 1.85631764e+01 1.85728884e+01 1.85743924e+01 1.86243924e+01 1.86263373e+01 1.86266253e+01 1.86363373e+01 1.86366253e+01 1.86463373e+01 1.86478413e+01 1.86978413e+01 1.86982404e+01 1.87005444e+01 1.87082404e+01 1.87105444e+01 1.87182404e+01 1.87205444e+01 1.87282404e+01 1.87284645e+01 1.87351524e+01 1.87851524e+01 1.87869701e+01 1.87892741e+01 1.87969701e+01 1.87992741e+01 1.88069701e+01 1.88125381e+01 1.89483307e+01 1.89491951e+01 1.89494831e+01 1.89591951e+01 1.89594831e+01 1.89691951e+01 1.89694831e+01 1.89791951e+01 1.89794831e+01 1.89891951e+01 1.89906991e+01 1.90015921e+01 1.90187877e+01 1.90210917e+01 1.90287877e+01 1.90310917e+01 1.90387877e+01 1.90410917e+01 1.90487877e+01 1.90510917e+01 1.90587877e+01 1.90610917e+01 1.90687877e+01 1.90751877e+01 1.90936346e+01 1.91060303e+01 1.91063183e+01 1.91160303e+01 1.91163183e+01 1.91260303e+01 1.91263183e+01 1.91360303e+01 1.91363183e+01 1.91460303e+01 1.91463183e+01 1.91560303e+01 1.91575343e+01 1.91599527e+01 1.91799527e+01 1.91802407e+01 1.91899527e+01 1.91902407e+01 1.91999527e+01 1.92002407e+01 1.92099527e+01 1.92102407e+01 1.92199527e+01 1.92202407e+01 1.92299527e+01 1.92314567e+01 1.92814567e+01 1.92850707e+01 1.92853587e+01 1.92950707e+01 1.92953587e+01 1.93050707e+01 1.93053587e+01 1.93150707e+01 1.93171507e+01 1.93671507e+01 1.93728931e+01 1.93731811e+01 1.93828931e+01 1.93831811e+01 1.93928931e+01 1.93949731e+01 1.94449731e+01 1.94458326e+01 1.94461206e+01 1.94558326e+01 1.94561206e+01 1.94658326e+01 1.94679126e+01 1.95179126e+01 1.95186334e+01 1.95209374e+01 1.95226054e+01 1.95228934e+01 1.95286334e+01 1.95309374e+01 1.95326054e+01 1.95328934e+01 1.95386334e+01 1.95463774e+01 1.95526054e+01 1.95528934e+01 1.95626054e+01 1.95628934e+01 1.95726054e+01 1.95741094e+01 1.96241094e+01 1.96290401e+01 1.96293281e+01 1.96390401e+01 1.96393281e+01 1.96490401e+01 1.96511201e+01 1.97011201e+01 1.97071208e+01 1.97094248e+01 1.97171208e+01 1.97194248e+01 1.97271208e+01 1.97352488e+01 1.97852488e+01 1.97856799e+01 1.97933759e+01 1.97956799e+01 1.98033759e+01 1.98056799e+01 1.98133759e+01 1.98156799e+01 1.98233759e+01 1.98281008e+01 1.98322719e+01 1.98756273e+01 1.98811997e+01 1.98835037e+01 1.98911997e+01 1.98935037e+01 1.99011997e+01 1.99035037e+01 1.99111997e+01 1.99208637e+01 1.99223935e+01 1.99325272e+01 1.99328152e+01 1.99425272e+01 1.99428152e+01 1.99525272e+01 1.99528152e+01 1.99625272e+01 1.99628152e+01 1.99725272e+01 1.99728152e+01 1.99825272e+01 1.99840312e+01 2.00016011e+01 2.00089792e+01 2.00092672e+01 2.00189792e+01 2.00192672e+01 2.00289792e+01 2.00292672e+01 2.00389792e+01 2.00392672e+01 2.00489792e+01 2.00492672e+01 2.00589792e+01 2.00610592e+01 2.00714114e+01 2.00822581e+01 2.00825461e+01 2.00825688e+01 2.00922581e+01 2.00925461e+01 2.00925688e+01 2.01022581e+01 2.01025461e+01 2.01025688e+01 2.01122581e+01 2.01125461e+01 2.01125688e+01 2.01222581e+01 2.01225461e+01 2.01225688e+01 2.01322581e+01 2.01343381e+01 2.01437511e+01 2.01544001e+01 2.01546881e+01 2.01644001e+01 2.01646881e+01 2.01744001e+01 2.01746881e+01 2.01844001e+01 2.01846881e+01 2.01944001e+01 2.01946881e+01 2.02044001e+01 2.02064801e+01 2.02065839e+01 2.02265839e+01 2.02268719e+01 2.02365839e+01 2.02368719e+01 2.02465839e+01 2.02468719e+01 2.02565839e+01 2.02568719e+01 2.02665839e+01 2.02668719e+01 2.02765839e+01 2.02780879e+01 2.03280879e+01 2.03313653e+01 2.03336693e+01 2.03413653e+01 2.03436693e+01 2.03513653e+01 2.03536693e+01 2.03613653e+01 2.03669333e+01 2.04169333e+01 2.04234931e+01 2.04257971e+01 2.04334931e+01 2.04357971e+01 2.04434931e+01 2.04506611e+01 2.05006611e+01 2.05069819e+01 2.05072699e+01 2.05169819e+01 2.05172699e+01 2.05269819e+01 2.05290619e+01 2.05790619e+01 2.05852469e+01 2.05855349e+01 2.05952469e+01 2.05955349e+01 2.06052469e+01 2.06073269e+01 2.06573269e+01 2.06630070e+01 2.06653110e+01 2.06730070e+01 2.06753110e+01 2.06830070e+01 2.06898550e+01 2.07398550e+01 2.07446232e+01 2.07449112e+01 2.07546232e+01 2.07549112e+01 2.07646232e+01 2.07661272e+01 2.08161272e+01 2.08164176e+01 2.08187216e+01 2.08264176e+01 2.08287216e+01 2.08364176e+01 2.08387216e+01 2.08464176e+01 2.08524976e+01 2.09188123e+01 2.09211497e+01 2.09214752e+01 2.09234537e+01 2.09311497e+01 2.09377417e+01 2.09404105e+01 2.09604105e+01 2.09606985e+01 2.09704105e+01 2.09706985e+01 2.09804105e+01 2.09806985e+01 2.09904105e+01 2.09906985e+01 2.10004105e+01 2.10006985e+01 2.10104105e+01 2.10119145e+01 2.10619145e+01 2.10638507e+01 2.10641387e+01 2.10738507e+01 2.10741387e+01 2.10838507e+01 2.10853547e+01 2.11353547e+01 2.11371752e+01 2.11394792e+01 2.11471752e+01 2.11494792e+01 2.11571752e+01 2.11594792e+01 2.11671752e+01 2.11735752e+01 2.12235752e+01 2.12243266e+01 2.12246146e+01 2.12343266e+01 2.12346146e+01 2.12443266e+01 2.12458306e+01 2.12958306e+01 2.12961042e+01 2.13058162e+01 2.13061042e+01 2.13158162e+01 2.13161042e+01 2.13258162e+01 2.13261042e+01 2.13358162e+01 2.13378962e+01 2.13878962e+01 2.13913370e+01 2.13916250e+01 2.14013370e+01 2.14016250e+01 2.14113370e+01 2.14116250e+01 2.14213370e+01 2.14234170e+01 2.14734170e+01 2.14746983e+01 2.14749863e+01 2.14846983e+01 2.14849863e+01 2.14946983e+01 2.14949863e+01 2.15046983e+01 2.15067783e+01 2.15567783e+01 2.15590480e+01 2.15593360e+01 2.15690480e+01 2.15693360e+01 2.15790480e+01 2.15805520e+01 2.16305520e+01 2.16309859e+01 2.16332899e+01 2.16409859e+01 2.16432899e+01 2.16509859e+01 2.16575779e+01 2.17075779e+01 2.17103229e+01 2.17126269e+01 2.17203229e+01 2.17226269e+01 2.17303229e+01 2.17366589e+01 2.17866589e+01 2.17902471e+01 2.17925511e+01 2.18002471e+01 2.18025511e+01 2.18102471e+01 2.18179271e+01 2.19185737e+01 2.19246123e+01 2.19249003e+01 2.19346123e+01 2.19349003e+01 2.19446123e+01 2.19449003e+01 2.19546123e+01 2.19549003e+01 2.19646123e+01 2.19649003e+01 2.19746123e+01 2.19766923e+01 2.19886165e+01 2.20086165e+01 2.20089045e+01 2.20186165e+01 2.20189045e+01 2.20286165e+01 2.20289045e+01 2.20386165e+01 2.20389045e+01 2.20486165e+01 2.20489045e+01 2.20586165e+01 2.20601205e+01 2.21101205e+01 2.21130769e+01 2.21153809e+01 2.21230769e+01 2.21253809e+01 2.21330769e+01 2.21349682e+01 2.21387089e+01 2.21887089e+01 2.21963577e+01 2.21986617e+01 2.22063577e+01 2.22086617e+01 2.22163577e+01 2.22215417e+01 2.22715417e+01 2.22727124e+01 2.22750164e+01 2.22827124e+01 2.22850164e+01 2.22927124e+01 2.22991764e+01 2.23491764e+01 2.23514930e+01 2.23537970e+01 2.23614930e+01 2.23637970e+01 2.23714930e+01 2.23782130e+01 2.24282130e+01 2.24302123e+01 2.24305003e+01 2.24402123e+01 2.24405003e+01 2.24502123e+01 2.24517163e+01 2.25017163e+01 2.25025094e+01 2.25048134e+01 2.25125094e+01 2.25148134e+01 2.25225094e+01 2.25296774e+01 2.25796774e+01 2.25834989e+01 2.25837869e+01 2.25934989e+01 2.25937869e+01 2.26034989e+01 2.26050029e+01 2.26550029e+01 2.26597081e+01 2.26599961e+01 2.26697081e+01 2.26699961e+01 2.26797081e+01 2.26817881e+01 2.27317881e+01 2.27329655e+01 2.27332535e+01 2.27429655e+01 2.27432535e+01 2.27529655e+01 2.27550455e+01 2.28050455e+01 2.28075224e+01 2.28078104e+01 2.28175224e+01 2.28178104e+01 2.28275224e+01 2.28296024e+01 2.29210570e+01 2.29351903e+01 2.29354783e+01 2.29451903e+01 2.29454783e+01 2.29551903e+01 2.29554783e+01 2.29651903e+01 2.29654783e+01 2.29751903e+01 2.29754783e+01 2.29851903e+01 2.29872703e+01 2.29928934e+01 2.30128934e+01 2.30131814e+01 2.30228934e+01 2.30231814e+01 2.30328934e+01 2.30331814e+01 2.30428934e+01 2.30431814e+01 2.30528934e+01 2.30531814e+01 2.30628934e+01 2.30643974e+01 2.31143974e+01 2.31165932e+01 2.31168812e+01 2.31265932e+01 2.31268812e+01 2.31365932e+01 2.31380972e+01 2.31880972e+01 2.31886899e+01 2.31889779e+01 2.31986899e+01 2.31989779e+01 2.32086899e+01 2.32101939e+01 2.32601939e+01 2.32622600e+01 2.32645640e+01 2.32722600e+01 2.32745640e+01 2.32822600e+01 2.32891080e+01 2.33391080e+01 2.33420270e+01 2.33423150e+01 2.33520270e+01 2.33523150e+01 2.33620270e+01 2.33641070e+01 2.34141070e+01 2.34141312e+01 2.34144192e+01 2.34241312e+01 2.34244192e+01 2.34341312e+01 2.34362112e+01 2.34862112e+01 2.34866001e+01 2.34942961e+01 2.34966001e+01 2.35042961e+01 2.35066001e+01 2.35142961e+01 2.35160746e+01 2.35230641e+01 2.35730641e+01 2.35775466e+01 2.35778346e+01 2.35875466e+01 2.35878346e+01 2.35975466e+01 2.35978346e+01 2.36075466e+01 2.36090506e+01 2.36590506e+01 2.36628620e+01 2.36651660e+01 2.36728620e+01 2.36751660e+01 2.36828620e+01 2.36917580e+01 2.37417580e+01 2.37488625e+01 2.37511665e+01 2.37588625e+01 2.37611665e+01 2.37688625e+01 2.37750705e+01 2.38250705e+01 2.38265920e+01 2.38268800e+01 2.38365920e+01 2.38368800e+01 2.38465920e+01 2.38486720e+01 2.38969258e+01 2.39040855e+01 2.39043735e+01 2.39140855e+01 2.39143735e+01 2.39240855e+01 2.39243735e+01 2.39340855e+01 2.39361655e+01 2.39377761e+01 2.39577761e+01 2.39580641e+01 2.39677761e+01 2.39680641e+01 2.39777761e+01 2.39780641e+01 2.39877761e+01 2.39880641e+01 2.39977761e+01 2.39980641e+01 2.40077761e+01 2.40092801e+01 2.40592801e+01 2.40594272e+01 2.40691392e+01 2.40694272e+01 2.40791392e+01 2.40794272e+01 2.40891392e+01 2.40894272e+01 2.40991392e+01 2.40994272e+01 2.41091392e+01 2.41112192e+01 2.41612192e+01 2.41624128e+01 2.41627008e+01 2.41724128e+01 2.41727008e+01 2.41824128e+01 2.41827008e+01 2.41924128e+01 2.41944928e+01 2.42444928e+01 2.42536211e+01 2.42539091e+01 2.42636211e+01 2.42639091e+01 2.42736211e+01 2.42751251e+01 2.43251251e+01 2.43291170e+01 2.43294050e+01 2.43391170e+01 2.43394050e+01 2.43491170e+01 2.43511970e+01 2.44011970e+01 2.44020400e+01 2.44097360e+01 2.44120400e+01 2.44197360e+01 2.44220400e+01 2.44297360e+01 2.44395280e+01 2.44895280e+01 2.44951576e+01 2.44974616e+01 2.45051576e+01 2.45074616e+01 2.45151576e+01 2.45174616e+01 2.45251576e+01 2.45320696e+01 2.45820696e+01 2.45839820e+01 2.45862860e+01 2.45939820e+01 2.45962860e+01 2.46039820e+01 2.46102540e+01 2.46602540e+01 2.46641083e+01 2.46643963e+01 2.46741083e+01 2.46743963e+01 2.46841083e+01 2.46849142e+01 2.46856123e+01 2.47356123e+01 2.47384594e+01 2.47387474e+01 2.47484594e+01 2.47487474e+01 2.47584594e+01 2.47587474e+01 2.47684594e+01 2.47705394e+01 2.48205394e+01 2.48278376e+01 2.48281256e+01 2.48378376e+01 2.48381256e+01 2.48478376e+01 2.48499176e+01 2.49092012e+01 2.49151358e+01 2.49174398e+01 2.49251358e+01 2.49303838e+01 2.49323337e+01 2.49523337e+01 2.49526217e+01 2.49623337e+01 2.49626217e+01 2.49723337e+01 2.49726217e+01 2.49823337e+01 2.49826217e+01 2.49923337e+01 2.49926217e+01 2.50023337e+01 2.50038377e+01 2.50538377e+01 2.50561854e+01 2.50584894e+01 2.50661854e+01 2.50684894e+01 2.50761854e+01 2.50829054e+01 2.51329054e+01 2.51361023e+01 2.51384063e+01 2.51461023e+01 2.51484063e+01 2.51561023e+01 2.51639103e+01 2.52139103e+01 2.52204779e+01 2.52207659e+01 2.52304779e+01 2.52307659e+01 2.52404779e+01 2.52419819e+01 2.52919819e+01 2.52921346e+01 2.52924226e+01 2.53021346e+01 2.53024226e+01 2.53121346e+01 2.53124226e+01 2.53221346e+01 2.53242146e+01 2.53742146e+01 2.53802227e+01 2.53805107e+01 2.53902227e+01 2.53905107e+01 2.54002227e+01 2.54023027e+01 2.54523027e+01 2.54529124e+01 2.54606084e+01 2.54629124e+01 2.54706084e+01 2.54729124e+01 2.54806084e+01 2.54873284e+01 2.55373284e+01 2.55377437e+01 2.55380317e+01 2.55440491e+01 2.55443371e+01 2.55456406e+01 2.55479446e+01 2.55480317e+01 2.55540491e+01 2.55543371e+01 2.55556406e+01 2.55579446e+01 2.55580317e+01 2.55640491e+01 2.55643371e+01 2.55656406e+01 2.55742166e+01 2.55743371e+01 2.55840491e+01 2.55861291e+01 2.56361291e+01 2.56361568e+01 2.56364448e+01 2.56461568e+01 2.56464448e+01 2.56561568e+01 2.56582368e+01 2.57082368e+01 2.57131906e+01 2.57154946e+01 2.57231906e+01 2.57254946e+01 2.57331906e+01 2.57385026e+01 2.57885026e+01 2.57903775e+01 2.57980735e+01 2.58003775e+01 2.58080735e+01 2.58103775e+01 2.58180735e+01 2.58185471e+01 2.58203775e+01 2.58280735e+01 2.58372895e+01 2.59263757e+01 2.59463757e+01 2.59466637e+01 2.59563757e+01 2.59566637e+01 2.59663757e+01 2.59666637e+01 2.59763757e+01 2.59766637e+01 2.59863757e+01 2.59866637e+01 2.59963757e+01 2.59978797e+01 2.60478797e+01 2.60525012e+01 2.60548052e+01 2.60625012e+01 2.60648052e+01 2.60725012e+01 2.60797972e+01 2.61297972e+01 2.61331182e+01 2.61334062e+01 2.61431182e+01 2.61434062e+01 2.61531182e+01 2.61546222e+01 2.62046222e+01 2.62136842e+01 2.62139722e+01 2.62236842e+01 2.62239722e+01 2.62336842e+01 2.62351882e+01 2.62851882e+01 2.62892995e+01 2.62895875e+01 2.62992995e+01 2.62995875e+01 2.63092995e+01 2.63113795e+01 2.63613795e+01 2.63620889e+01 2.63623769e+01 2.63720889e+01 2.63723769e+01 2.63820889e+01 2.63823769e+01 2.63920889e+01 2.63941689e+01 2.64441689e+01 2.64469504e+01 2.64492544e+01 2.64569504e+01 2.64592544e+01 2.64669504e+01 2.64759104e+01 2.65259104e+01 2.65330252e+01 2.65333132e+01 2.65430252e+01 2.65433132e+01 2.65530252e+01 2.65533132e+01 2.65630252e+01 2.65645292e+01 2.66145292e+01 2.66190668e+01 2.66213708e+01 2.66290668e+01 2.66313708e+01 2.66345292e+01 2.66845292e+01 2.66850181e+01 2.66853061e+01 2.66950181e+01 2.66953061e+01 2.67050181e+01 2.67053061e+01 2.67150181e+01 2.67153061e+01 2.67250181e+01 2.67270981e+01 2.67770981e+01 2.67802258e+01 2.67805138e+01 2.67902258e+01 2.67905138e+01 2.68002258e+01 2.68023058e+01 2.68523058e+01 2.68583899e+01 2.68606939e+01 2.68683899e+01 2.68706939e+01 2.68783899e+01 2.68855579e+01 2.68877102e+01 2.69062891e+01 2.69077102e+01 2.69079982e+01 2.69177102e+01 2.69179982e+01 2.69277102e+01 2.69279982e+01 2.69377102e+01 2.69379982e+01 2.69477102e+01 2.69479982e+01 2.69577102e+01 2.69592142e+01 2.70092142e+01 2.70134017e+01 2.70157057e+01 2.70234017e+01 2.70257057e+01 2.70334017e+01 2.70357057e+01 2.70434017e+01 2.70455572e+01 2.70532577e+01 2.71032577e+01 2.71035255e+01 2.71038135e+01 2.71135255e+01 2.71138135e+01 2.71235255e+01 2.71256055e+01 2.71756055e+01 2.71804490e+01 2.71807370e+01 2.71809015e+01 2.71904490e+01 2.71907370e+01 2.71909015e+01 2.72004490e+01 2.72025290e+01 2.72525290e+01 2.72529992e+01 2.72606952e+01 2.72629992e+01 2.72706952e+01 2.72729992e+01 2.72806952e+01 2.72881192e+01 2.73381192e+01 2.73400405e+01 2.73403285e+01 2.73500405e+01 2.73503285e+01 2.73600405e+01 2.73603285e+01 2.73700405e+01 2.73715445e+01 2.74215445e+01 2.74229602e+01 2.74306562e+01 2.74329602e+01 2.74406562e+01 2.74429602e+01 2.74506562e+01 2.74582082e+01 2.75082082e+01 2.75217515e+01 2.75240555e+01 2.75317515e+01 2.75340555e+01 2.75417515e+01 2.75440555e+01 2.75517515e+01 2.75540555e+01 2.75617515e+01 2.75640555e+01 2.75717515e+01 2.75809675e+01 2.76309675e+01 2.76356310e+01 2.76359190e+01 2.76456310e+01 2.76459190e+01 2.76556310e+01 2.76571350e+01 2.77071350e+01 2.77107957e+01 2.77130997e+01 2.77207957e+01 2.77230997e+01 2.77307957e+01 2.77391157e+01 2.77891157e+01 2.77964682e+01 2.77987722e+01 2.78064682e+01 2.78087722e+01 2.78164682e+01 2.78256202e+01 2.78596588e+01 2.78661584e+01 2.78684624e+01 2.78761584e+01 2.78784624e+01 2.78861584e+01 2.78884624e+01 2.78961584e+01 2.78984624e+01 2.79061584e+01 2.79078242e+01 2.79121744e+01 2.79163395e+01 2.79334631e+01 2.79337511e+01 2.79434631e+01 2.79437511e+01 2.79534631e+01 2.79537511e+01 2.79634631e+01 2.79637511e+01 2.79734631e+01 2.79737511e+01 2.79834631e+01 2.79849671e+01 2.79867321e+01 2.80067321e+01 2.80070201e+01 2.80167321e+01 2.80170201e+01 2.80267321e+01 2.80270201e+01 2.80367321e+01 2.80370201e+01 2.80467321e+01 2.80470201e+01 2.80567321e+01 2.80582361e+01 2.81082361e+01 2.81125441e+01 2.81128321e+01 2.81225441e+01 2.81228321e+01 2.81325441e+01 2.81346241e+01 2.81846241e+01 2.81877686e+01 2.81880566e+01 2.81901111e+01 2.81977686e+01 2.81980566e+01 2.82001111e+01 2.82077686e+01 2.82092726e+01 2.82592726e+01 2.82597877e+01 2.82600757e+01 2.82697877e+01 2.82700757e+01 2.82797877e+01 2.82818677e+01 2.83318677e+01 2.83328548e+01 2.83351588e+01 2.83428548e+01 2.83451588e+01 2.83518677e+01 2.84018677e+01 2.84058917e+01 2.84061797e+01 2.84082486e+01 2.84158917e+01 2.84161797e+01 2.84182486e+01 2.84258917e+01 2.84261797e+01 2.84282486e+01 2.84358917e+01 2.84379717e+01 2.84879717e+01 2.84886172e+01 2.84889052e+01 2.84986172e+01 2.84989052e+01 2.85086172e+01 2.85106972e+01 2.85606972e+01 2.85628414e+01 2.85631294e+01 2.85728414e+01 2.85731294e+01 2.85828414e+01 2.85849214e+01 2.86349214e+01 2.86358398e+01 2.86381438e+01 2.86458398e+01 2.86481438e+01 2.86558398e+01 2.86581438e+01 2.86658398e+01 2.86709598e+01 2.87209598e+01 2.87227267e+01 2.87304227e+01 2.87327267e+01 2.87404227e+01 2.87427267e+01 2.87504227e+01 2.87597667e+01 2.88097667e+01 2.88191882e+01 2.88194762e+01 2.88291882e+01 2.88312682e+01 2.88953250e+01 2.88987385e+01 2.88990265e+01 2.89087385e+01 2.89102425e+01 2.89103455e+01 2.89303455e+01 2.89306335e+01 2.89403455e+01 2.89406335e+01 2.89503455e+01 2.89506335e+01 2.89603455e+01 2.89606335e+01 2.89703455e+01 2.89706335e+01 2.89803455e+01 2.89818495e+01 2.90318495e+01 2.90395538e+01 2.90398