,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
418e+01 2.90495538e+01 2.90498418e+01 2.90595538e+01 2.90598418e+01 2.90695538e+01 2.90710578e+01 2.91210578e+01 2.91236116e+01 2.91238996e+01 2.91336116e+01 2.91338996e+01 2.91436116e+01 2.91451156e+01 2.91951156e+01 2.91961620e+01 2.92038580e+01 2.92061620e+01 2.92138580e+01 2.92161620e+01 2.92238580e+01 2.92261620e+01 2.92338580e+01 2.92419860e+01 2.92919860e+01 2.92946035e+01 2.92969075e+01 2.93046035e+01 2.93064885e+01 2.93069075e+01 2.93146035e+01 2.93169075e+01 2.93246035e+01 2.93298515e+01 2.93798515e+01 2.93804770e+01 2.93807650e+01 2.93904770e+01 2.93907650e+01 2.94004770e+01 2.94007650e+01 2.94104770e+01 2.94125570e+01 2.94625570e+01 2.94644000e+01 2.94720960e+01 2.94744000e+01 2.94820960e+01 2.94844000e+01 2.94920960e+01 2.95015680e+01 2.95515680e+01 2.95545240e+01 2.95548120e+01 2.95645240e+01 2.95648120e+01 2.95745240e+01 2.95760280e+01 2.96260280e+01 2.96300482e+01 2.96303362e+01 2.96400482e+01 2.96403362e+01 2.96500482e+01 2.96521282e+01 2.97021282e+01 2.97042701e+01 2.97119661e+01 2.97142701e+01 2.97219661e+01 2.97242701e+01 2.97319661e+01 2.97374701e+01 2.97874701e+01 2.97926850e+01 2.97949890e+01 2.98026850e+01 2.98049890e+01 2.98126850e+01 2.98149890e+01 2.98226850e+01 2.98307490e+01 2.98922312e+01 2.98944594e+01 2.98967634e+01 2.99044594e+01 2.99127794e+01 2.99214409e+01 2.99306184e+01 2.99309064e+01 2.99406184e+01 2.99409064e+01 2.99506184e+01 2.99509064e+01 2.99606184e+01 2.99609064e+01 2.99706184e+01 2.99709064e+01 2.99806184e+01 2.99821224e+01 2.99892693e+01 3.00074506e+01 3.00092693e+01 3.00095573e+01 3.00192693e+01 3.00195573e+01 3.00292693e+01 3.00295573e+01 3.00392693e+01 3.00395573e+01 3.00492693e+01 3.00495573e+01 3.00592693e+01 3.00607733e+01 3.01107733e+01 3.01155968e+01 3.01179008e+01 3.01255968e+01 3.01279008e+01 3.01355968e+01 3.01379008e+01 3.01455968e+01 3.01553888e+01 3.02053888e+01 3.02087735e+01 3.02090615e+01 3.02187735e+01 3.02190615e+01 3.02287735e+01 3.02290615e+01 3.02387735e+01 3.02402775e+01 3.02902775e+01 3.02956950e+01 3.02959830e+01 3.03056950e+01 3.03059830e+01 3.03156950e+01 3.03159830e+01 3.03256950e+01 3.03262282e+01 3.03277750e+01 3.03777750e+01 3.03850940e+01 3.03873980e+01 3.03950940e+01 3.03973980e+01 3.04050940e+01 3.04073980e+01 3.04150940e+01 3.04214940e+01 3.04714940e+01 3.04735262e+01 3.04812222e+01 3.04835262e+01 3.04912222e+01 3.04935262e+01 3.05012222e+01 3.05081982e+01 3.05581982e+01 3.05616421e+01 3.05639461e+01 3.05716421e+01 3.05739461e+01 3.05816421e+01 3.05874661e+01 3.06374661e+01 3.06400208e+01 3.06423248e+01 3.06500208e+01 3.06523248e+01 3.06600208e+01 3.06623248e+01 3.06700208e+01 3.06769328e+01 3.07269328e+01 3.07308783e+01 3.07311663e+01 3.07408783e+01 3.07411663e+01 3.07508783e+01 3.07511663e+01 3.07608783e+01 3.07623823e+01 3.08123823e+01 3.08135701e+01 3.08158741e+01 3.08235701e+01 3.08258741e+01 3.08335701e+01 3.08433621e+01 3.09337274e+01 3.09537274e+01 3.09540154e+01 3.09637274e+01 3.09640154e+01 3.09737274e+01 3.09740154e+01 3.09837274e+01 3.09840154e+01 3.09937274e+01 3.09940154e+01 3.10037274e+01 3.10052314e+01 3.10552314e+01 3.10575494e+01 3.10578374e+01 3.10675494e+01 3.10678374e+01 3.10775494e+01 3.10790534e+01 3.11290534e+01 3.11301910e+01 3.11304790e+01 3.11401910e+01 3.11404790e+01 3.11501910e+01 3.11522710e+01 3.12022710e+01 3.12040187e+01 3.12043067e+01 3.12065041e+01 3.12140187e+01 3.12143067e+01 3.12165041e+01 3.12240187e+01 3.12255227e+01 3.12755227e+01 3.12770034e+01 3.12772914e+01 3.12870034e+01 3.12872914e+01 3.12970034e+01 3.12972914e+01 3.13070034e+01 3.13090834e+01 3.13590834e+01 3.13594300e+01 3.13617340e+01 3.13694300e+01 3.13717340e+01 3.13790834e+01 3.14290834e+01 3.14336522e+01 3.14339402e+01 3.14436522e+01 3.14439402e+01 3.14536522e+01 3.14539402e+01 3.14636522e+01 3.14639402e+01 3.14736522e+01 3.14757322e+01 3.15257322e+01 3.15267556e+01 3.15270436e+01 3.15367556e+01 3.15370436e+01 3.15467556e+01 3.15488356e+01 3.15988356e+01 3.16011244e+01 3.16014124e+01 3.16111244e+01 3.16114124e+01 3.16211244e+01 3.16214124e+01 3.16311244e+01 3.16332000e+01 3.16332044e+01 3.16832044e+01 3.16839756e+01 3.16862796e+01 3.16939756e+01 3.16962796e+01 3.17039756e+01 3.17090316e+01 3.17590316e+01 3.17644938e+01 3.17647818e+01 3.17744938e+01 3.17747818e+01 3.17844938e+01 3.17847818e+01 3.17944938e+01 3.17959978e+01 3.18459978e+01 3.18488863e+01 3.18511903e+01 3.18588863e+01 3.18611903e+01 3.18688863e+01 3.18711903e+01 3.18788863e+01 3.18868223e+01 3.18918515e+01 3.19118515e+01 3.19121395e+01 3.19218515e+01 3.19221395e+01 3.19318515e+01 3.19321395e+01 3.19418515e+01 3.19421395e+01 3.19518515e+01 3.19521395e+01 3.19618515e+01 3.19633555e+01 3.20133555e+01 3.20188245e+01 3.20191125e+01 3.20288245e+01 3.20291125e+01 3.20388245e+01 3.20409045e+01 3.20909045e+01 3.20922816e+01 3.20925696e+01 3.21022816e+01 3.21025696e+01 3.21122816e+01 3.21137856e+01 3.21637856e+01 3.21638606e+01 3.21641486e+01 3.21738606e+01 3.21741486e+01 3.21838606e+01 3.21841486e+01 3.21938606e+01 3.21959406e+01 3.22459406e+01 3.22504960e+01 3.22507840e+01 3.22604960e+01 3.22607840e+01 3.22704960e+01 3.22707840e+01 3.22804960e+01 3.22825760e+01 3.23325760e+01 3.23369293e+01 3.23372173e+01 3.23469293e+01 3.23472173e+01 3.23569293e+01 3.23590093e+01 3.24090093e+01 3.24122565e+01 3.24125445e+01 3.24222565e+01 3.24225445e+01 3.24322565e+01 3.24337605e+01 3.24837605e+01 3.24895773e+01 3.24898653e+01 3.24995773e+01 3.24998653e+01 3.25095773e+01 3.25116573e+01 3.25616573e+01 3.25658033e+01 3.25681073e+01 3.25758033e+01 3.25781073e+01 3.25858033e+01 3.25942513e+01 3.26442513e+01 3.26461565e+01 3.26538525e+01 3.26561565e+01 3.26638525e+01 3.26661565e+01 3.26738525e+01 3.26816605e+01 3.27316605e+01 3.27337421e+01 3.27340301e+01 3.27437421e+01 3.27440301e+01 3.27537421e+01 3.27540301e+01 3.27637421e+01 3.27652461e+01 3.28152461e+01 3.28176070e+01 3.28199110e+01 3.28199362e+01 3.28276070e+01 3.28299110e+01 3.28299362e+01 3.28352461e+01 3.29087634e+01 3.29141861e+01 3.29144741e+01 3.29241861e+01 3.29262661e+01 3.29289625e+01 3.29489625e+01 3.29492505e+01 3.29589625e+01 3.29592505e+01 3.29689625e+01 3.29692505e+01 3.29789625e+01 3.29792505e+01 3.29889625e+01 3.29892505e+01 3.29989625e+01 3.30004665e+01 3.30504665e+01 3.30525946e+01 3.30601182e+01 3.30604062e+01 3.30625946e+01 3.30701182e+01 3.30704062e+01 3.30725946e+01 3.30801182e+01 3.30812060e+01 3.30816222e+01 3.31316222e+01 3.31389632e+01 3.31392512e+01 3.31489632e+01 3.31492512e+01 3.31589632e+01 3.31610432e+01 3.32110432e+01 3.32125545e+01 3.32128425e+01 3.32225545e+01 3.32228425e+01 3.32325545e+01 3.32346345e+01 3.32846345e+01 3.32907180e+01 3.32910060e+01 3.33007180e+01 3.33010060e+01 3.33107180e+01 3.33122220e+01 3.33622220e+01 3.33822220e+01 3.34322220e+01 3.34522220e+01 3.35022220e+01 3.35222220e+01 3.35722220e+01 3.35812217e+01 3.35815097e+01 3.35912217e+01 3.35927257e+01 3.36427257e+01 3.36479302e+01 3.36502342e+01 3.36579302e+01 3.36602342e+01 3.36679302e+01 3.36702342e+01 3.36779302e+01 3.36843942e+01 3.37343942e+01 3.37356113e+01 3.37358993e+01 3.37456113e+01 3.37458993e+01 3.37556113e+01 3.37576913e+01 3.38076913e+01 3.38141480e+01 3.38164520e+01 3.38241480e+01 3.38264520e+01 3.38341480e+01 3.38395880e+01 3.39102905e+01 3.39108079e+01 3.39166959e+01 3.39269943e+01 3.39413041e+01 3.39436081e+01 3.39513041e+01 3.39536081e+01 3.39613041e+01 3.39636081e+01 3.39713041e+01 3.39736081e+01 3.39813041e+01 3.39836081e+01 3.39913041e+01 3.40007761e+01 3.40125355e+01 3.40215903e+01 3.40238943e+01 3.40315903e+01 3.40338943e+01 3.40415903e+01 3.40438943e+01 3.40515903e+01 3.40538943e+01 3.40615903e+01 3.40638943e+01 3.40715903e+01 3.40815103e+01 3.40888352e+01 3.41025167e+01 3.41028047e+01 3.41125167e+01 3.41128047e+01 3.41225167e+01 3.41228047e+01 3.41325167e+01 3.41328047e+01 3.41425167e+01 3.41428047e+01 3.41525167e+01 3.41545967e+01 3.41687721e+01 3.41754763e+01 3.41777803e+01 3.41854763e+01 3.41877803e+01 3.41954763e+01 3.41977803e+01 3.42054763e+01 3.42077803e+01 3.42154763e+01 3.42177803e+01 3.42254763e+01 3.42263806e+01 3.42306603e+01 3.42312735e+01 3.42512735e+01 3.42515615e+01 3.42612735e+01 3.42615615e+01 3.42712735e+01 3.42715615e+01 3.42812735e+01 3.42815615e+01 3.42912735e+01 3.42915615e+01 3.43012735e+01 3.43027775e+01 3.43527775e+01 3.43552634e+01 3.43555514e+01 3.43652634e+01 3.43655514e+01 3.43752634e+01 3.43767674e+01 3.44267674e+01 3.44289169e+01 3.44292049e+01 3.44389169e+01 3.44392049e+01 3.44489169e+01 3.44504209e+01 3.45004209e+01 3.45061718e+01 3.45064598e+01 3.45161718e+01 3.45164598e+01 3.45261718e+01 3.45282518e+01 3.45782518e+01 3.45786709e+01 3.45809749e+01 3.45810866e+01 3.45886709e+01 3.45909749e+01 3.45910866e+01 3.45982518e+01 3.46482518e+01 3.46537512e+01 3.46560552e+01 3.46637512e+01 3.46660552e+01 3.46682518e+01 3.47182518e+01 3.47268193e+01 3.47271073e+01 3.47368193e+01 3.47371073e+01 3.47468193e+01 3.47471073e+01 3.47568193e+01 3.47571073e+01 3.47668193e+01 3.47688993e+01 3.48188993e+01 3.48206721e+01 3.48229761e+01 3.48306721e+01 3.48329761e+01 3.48406721e+01 3.48429761e+01 3.48506721e+01 3.48587361e+01 3.49340143e+01 3.49418498e+01 3.49421378e+01 3.49518498e+01 3.49521378e+01 3.49618498e+01 3.49621378e+01 3.49718498e+01 3.49733538e+01 3.49831622e+01 3.50031622e+01 3.50034502e+01 3.50131622e+01 3.50134502e+01 3.50231622e+01 3.50234502e+01 3.50331622e+01 3.50334502e+01 3.50431622e+01 3.50434502e+01 3.50531622e+01 3.50546662e+01 3.51046662e+01 3.51072403e+01 3.51095443e+01 3.51172403e+01 3.51195443e+01 3.51272403e+01 3.51370323e+01 3.51870323e+01 3.51884874e+01 3.51907914e+01 3.51984874e+01 3.52007914e+01 3.52084874e+01 3.52169354e+01 3.52669354e+01 3.52739352e+01 3.52762392e+01 3.52839352e+01 3.52862392e+01 3.52939352e+01 3.53019352e+01 3.53519352e+01 3.53572413e+01 3.53577014e+01 3.53595453e+01 3.53672413e+01 3.53695453e+01 3.53772413e+01 3.53865213e+01 3.54365213e+01 3.54370375e+01 3.54393415e+01 3.54470375e+01 3.54493415e+01 3.54570375e+01 3.54593415e+01 3.54670375e+01 3.54741415e+01 3.55241415e+01 3.55262981e+01 3.55339941e+01 3.55362981e+01 3.55439941e+01 3.55462981e+01 3.55539941e+01 3.55600101e+01 3.56100101e+01 3.56102803e+01 3.56105683e+01 3.56125914e+01 3.56202803e+01 3.56205683e+01 3.56225914e+01 3.56302803e+01 3.56317843e+01 3.56817843e+01 3.56908323e+01 3.56911203e+01 3.57008323e+01 3.57011203e+01 3.57108323e+01 3.57129123e+01 3.57629123e+01 3.57687369e+01 3.57710409e+01 3.57787369e+01 3.57810409e+01 3.57887369e+01 3.57910409e+01 3.57987369e+01 3.58068009e+01 3.58568009e+01 3.58592542e+01 3.58615582e+01 3.58692542e+01 3.58715582e+01 3.58792542e+01 3.58883422e+01 3.58884484e+01 3.59084484e+01 3.59087364e+01 3.59184484e+01 3.59187364e+01 3.59284484e+01 3.59287364e+01 3.59384484e+01 3.59387364e+01 3.59484484e+01 3.59487364e+01 3.59584484e+01 3.59599524e+01 3.60099524e+01 3.60101796e+01 3.60104676e+01 3.60201796e+01 3.60204676e+01 3.60301796e+01 3.60316836e+01 3.60816836e+01 3.60819081e+01 3.60842121e+01 3.60919081e+01 3.60942121e+01 3.61019081e+01 3.61042121e+01 3.61119081e+01 3.61184361e+01 3.61684361e+01 3.61694576e+01 3.61717616e+01 3.61794576e+01 3.61808418e+01 3.61817616e+01 3.61894576e+01 3.61944496e+01 3.62444496e+01 3.62472678e+01 3.62475558e+01 3.62572678e+01 3.62575558e+01 3.62672678e+01 3.62675558e+01 3.62772678e+01 3.62787718e+01 3.63287718e+01 3.63287852e+01 3.63310892e+01 3.63387852e+01 3.63410892e+01 3.63487718e+01 3.63987718e+01 3.64006088e+01 3.64083048e+01 3.64106088e+01 3.64183048e+01 3.64206088e+01 3.64283048e+01 3.64380328e+01 3.64880328e+01 3.64917507e+01 3.64940547e+01 3.65017507e+01 3.65040547e+01 3.65117507e+01 3.65188547e+01 3.65688547e+01 3.65749270e+01 3.65752150e+01 3.65849270e+01 3.65852150e+01 3.65949270e+01 3.65964310e+01 3.66464310e+01 3.66502880e+01 3.66525920e+01 3.66602880e+01 3.66625920e+01 3.66702880e+01 3.66796320e+01 3.67296320e+01 3.67337278e+01 3.67340158e+01 3.67437278e+01 3.67440158e+01 3.67537278e+01 3.67540158e+01 3.67637278e+01 3.67658078e+01 3.68158078e+01 3.68230303e+01 3.68253343e+01 3.68330303e+01 3.68353343e+01 3.68430303e+01 3.68453343e+01 3.68530303e+01 3.68587903e+01 3.68989009e+01 3.69022126e+01 3.69045166e+01 3.69122126e+01 3.69145166e+01 3.69222126e+01 3.69245166e+01 3.69322126e+01 3.69345166e+01 3.69422126e+01 3.69471406e+01 3.69521731e+01 3.69671683e+01 3.69674563e+01 3.69771683e+01 3.69774563e+01 3.69871683e+01 3.69874563e+01 3.69971683e+01 3.69974563e+01 3.70071683e+01 3.70074563e+01 3.70171683e+01 3.70192483e+01 3.70224059e+01 3.70424059e+01 3.70426939e+01 3.70524059e+01 3.70526939e+01 3.70624059e+01 3.70626939e+01 3.70724059e+01 3.70726939e+01 3.70824059e+01 3.70826939e+01 3.70924059e+01 3.70939099e+01 3.71439099e+01 3.71451507e+01 3.71454387e+01 3.71551507e+01 3.71554387e+01 3.71651507e+01 3.71666547e+01 3.72166547e+01 3.72186549e+01 3.72190058e+01 3.72209589e+01 3.72230128e+01 3.72233008e+01 3.72286549e+01 3.72309589e+01 3.72330128e+01 3.72333008e+01 3.72386549e+01 3.72453109e+01 3.72758299e+01 3.72781339e+01 3.72858299e+01 3.72881339e+01 3.72933008e+01 3.73433008e+01 3.73483407e+01 3.73486287e+01 3.73583407e+01 3.73586287e+01 3.73683407e+01 3.73686287e+01 3.73783407e+01 3.73786287e+01 3.73883407e+01 3.73886287e+01 3.73983407e+01 3.74004207e+01 3.74504207e+01 3.74518358e+01 3.74595318e+01 3.74618358e+01 3.74695318e+01 3.74704207e+01 3.75204207e+01 3.75269102e+01 3.75271982e+01 3.75369102e+01 3.75371982e+01 3.75469102e+01 3.75471982e+01 3.75569102e+01 3.75571982e+01 3.75669102e+01 3.75684142e+01 3.76184142e+01 3.76237399e+01 3.76260439e+01 3.76337399e+01 3.76360439e+01 3.76384142e+01 3.76884142e+01 3.76949990e+01 3.76952870e+01 3.77049990e+01 3.77052870e+01 3.77149990e+01 3.77152870e+01 3.77249990e+01 3.77252870e+01 3.77349990e+01 3.77370790e+01 3.77870790e+01 3.77903503e+01 3.77926543e+01 3.77926851e+01 3.78003503e+01 3.78026543e+01 3.78026851e+01 3.78070790e+01 3.78570790e+01 3.78599513e+01 3.78602393e+01 3.78699513e+01 3.78702393e+01 3.78799513e+01 3.78802393e+01 3.78899513e+01 3.78902393e+01 3.78999513e+01 3.79020313e+01 3.79114796e+01 3.79307965e+01 3.79310845e+01 3.79407965e+01 3.79410845e+01 3.79507965e+01 3.79510845e+01 3.79607965e+01 3.79610845e+01 3.79707965e+01 3.79710845e+01 3.79807965e+01 3.79823005e+01 3.79855742e+01 3.80055742e+01 3.80058622e+01 3.80155742e+01 3.80158622e+01 3.80255742e+01 3.80258622e+01 3.80355742e+01 3.80358622e+01 3.80455742e+01 3.80458622e+01 3.80555742e+01 3.80570782e+01 3.81070782e+01 3.81140219e+01 3.81143099e+01 3.81240219e+01 3.81243099e+01 3.81340219e+01 3.81355259e+01 3.81855259e+01 3.81925622e+01 3.81948662e+01 3.82025622e+01 3.82048662e+01 3.82125622e+01 3.82148662e+01 3.82225622e+01 3.82308822e+01 3.82808822e+01 3.82830926e+01 3.82853966e+01 3.82930926e+01 3.82953966e+01 3.83030926e+01 3.83096206e+01 3.83596206e+01 3.83611185e+01 3.83634225e+01 3.83711185e+01 3.83734225e+01 3.83811185e+01 3.83889905e+01 3.84389905e+01 3.84410523e+01 3.84487483e+01 3.84510523e+01 3.84587483e+01 3.84610523e+01 3.84687483e+01 3.84697818e+01 3.84710523e+01 3.84787483e+01 3.84838683e+01 3.85338683e+01 3.85393768e+01 3.85416808e+01 3.85493768e+01 3.85516808e+01 3.85593768e+01 3.85659688e+01 3.86159688e+01 3.86212719e+01 3.86215599e+01 3.86312719e+01 3.86327759e+01 3.86827759e+01 3.86910246e+01 3.86913126e+01 3.87010246e+01 3.87013126e+01 3.87110246e+01 3.87131046e+01 3.87631046e+01 3.87663909e+01 3.87666789e+01 3.87763909e+01 3.87766789e+01 3.87863909e+01 3.87884709e+01 3.88384709e+01 3.88412388e+01 3.88435428e+01 3.88512388e+01 3.88535428e+01 3.88612388e+01 3.88635428e+01 3.88712388e+01 3.88781508e+01 3.88828866e+01 3.89028866e+01 3.89031746e+01 3.89128866e+01 3.89131746e+01 3.89228866e+01 3.89231746e+01 3.89328866e+01 3.89331746e+01 3.89428866e+01 3.89431746e+01 3.89528866e+01 3.89543906e+01 3.90043906e+01 3.90109837e+01 3.90112717e+01 3.90209837e+01 3.90212717e+01 3.90309837e+01 3.90324877e+01 3.90824877e+01 3.90838654e+01 3.90841534e+01 3.90938654e+01 3.90941534e+01 3.91038654e+01 3.91059454e+01 3.91559454e+01 3.91637918e+01 3.91640798e+01 3.91737918e+01 3.91740798e+01 3.91837918e+01 3.91858718e+01 3.92358718e+01 3.92402961e+01 3.92405841e+01 3.92502961e+01 3.92505841e+01 3.92602961e+01 3.92623761e+01 3.93123761e+01 3.93144251e+01 3.93147131e+01 3.93244251e+01 3.93247131e+01 3.93344251e+01 3.93359291e+01 3.93859291e+01 3.93907389e+01 3.93910269e+01 3.94007389e+01 3.94010269e+01 3.94107389e+01 3.94128189e+01 3.94628189e+01 3.94669471e+01 3.94672351e+01 3.94769471e+01 3.94772351e+01 3.94869471e+01 3.94872351e+01 3.94969471e+01 3.94990271e+01 3.95490271e+01 3.95536386e+01 3.95539266e+01 3.95636386e+01 3.95639266e+01 3.95736386e+01 3.95757186e+01 3.96257186e+01 3.96343636e+01 3.96346516e+01 3.96443636e+01 3.96446516e+01 3.96543636e+01 3.96546516e+01 3.96643636e+01 3.96658676e+01 3.97158676e+01 3.97179268e+01 3.97256228e+01 3.97279268e+01 3.97356228e+01 3.97379268e+01 3.97456228e+01 3.97479268e+01 3.97556228e+01 3.97634948e+01 3.98134948e+01 3.98138939e+01 3.98141819e+01 3.98238939e+01 3.98241819e+01 3.98338939e+01 3.98341819e+01 3.98438939e+01 3.98459739e+01 3.98656377e+01 3.98660803e+01 3.98683843e+01 3.98760803e+01 3.98783843e+01 3.98860803e+01 3.98883843e+01 3.98960803e+01 3.98983843e+01 3.99060803e+01 3.99083843e+01 3.99160803e+01 3.99162214e+01 3.99252963e+01 3.99338163e+01 3.99484158e+01 3.99507198e+01 3.99584158e+01 3.99607198e+01 3.99684158e+01 3.99707198e+01 3.99784158e+01 3.99807198e+01 3.99884158e+01 3.99907198e+01 3.99984158e+01 4.00032798e+01 4.00039553e+01 4.00239553e+01 4.00242433e+01 4.00339553e+01 4.00342433e+01 4.00439553e+01 4.00442433e+01 4.00539553e+01 4.00542433e+01 4.00639553e+01 4.00642433e+01 4.00739553e+01 4.00754593e+01 4.01254593e+01 4.01271168e+01 4.01274048e+01 4.01371168e+01 4.01374048e+01 4.01471168e+01 4.01491968e+01 4.01991968e+01 4.02064614e+01 4.02087654e+01 4.02164614e+01 4.02187654e+01 4.02264614e+01 4.02322214e+01 4.02822214e+01 4.02852671e+01 4.02855551e+01 4.02952671e+01 4.02955551e+01 4.03052671e+01 4.03067711e+01 4.03567711e+01 4.03567846e+01 4.03664966e+01 4.03667846e+01 4.03764966e+01 4.03767846e+01 4.03864966e+01 4.03885766e+01 4.04385766e+01 4.04426559e+01 4.04429439e+01 4.04526559e+01 4.04529439e+01 4.04626559e+01 4.04629439e+01 4.04726559e+01 4.04741599e+01 4.05241599e+01 4.05281066e+01 4.05304106e+01 4.05381066e+01 4.05404106e+01 4.05481066e+01 4.05504106e+01 4.05581066e+01 4.05647626e+01 4.06147626e+01 4.06200380e+01 4.06223420e+01 4.06300380e+01 4.06323420e+01 4.06400380e+01 4.06479100e+01 4.06979100e+01 4.07006209e+01 4.07029249e+01 4.07106209e+01 4.07129249e+01 4.07206209e+01 4.07305409e+01 4.07805409e+01 4.07864860e+01 4.07867740e+01 4.07964860e+01 4.07967740e+01 4.08064860e+01 4.08067740e+01 4.08164860e+01 4.08179900e+01 4.08963517e+01 4.09163517e+01 4.09166397e+01 4.09263517e+01 4.09266397e+01 4.09298287e+01 4.09363517e+01 4.09366397e+01 4.09463517e+01 4.09466397e+01 4.09563517e+01 4.09566397e+01 4.09663517e+01 4.09678557e+01 4.10178557e+01 4.10243231e+01 4.10246111e+01 4.10343231e+01 4.10346111e+01 4.10443231e+01 4.10464031e+01 4.10964031e+01 4.11019299e+01 4.11042339e+01 4.11119299e+01 4.11142339e+01 4.11219299e+01 4.11307619e+01 4.11807619e+01 4.11864963e+01 4.11867843e+01 4.11964963e+01 4.11967843e+01 4.12064963e+01 4.12080003e+01 4.12580003e+01 4.12608709e+01 4.12611589e+01 4.12708709e+01 4.12711589e+01 4.12808709e+01 4.12829509e+01 4.13329509e+01 4.13398094e+01 4.13400974e+01 4.13423383e+01 4.13498094e+01 4.13500974e+01 4.13523383e+01 4.13598094e+01 4.13613134e+01 4.14113134e+01 4.14132856e+01 4.14135736e+01 4.14232856e+01 4.14235736e+01 4.14332856e+01 4.14353656e+01 4.14853656e+01 4.14859971e+01 4.14862851e+01 4.14959971e+01 4.14962851e+01 4.15059971e+01 4.15080771e+01 4.15580771e+01 4.15582647e+01 4.15605687e+01 4.15682647e+01 4.15705687e+01 4.15782647e+01 4.15869687e+01 4.16369687e+01 4.16379888e+01 4.16402928e+01 4.16479888e+01 4.16502928e+01 4.16579888e+01 4.16638768e+01 4.17138768e+01 4.17196848e+01 4.17217648e+01 4.17717648e+01 4.17717848e+01 4.17794808e+01 4.17817848e+01 4.17894808e+01 4.17917848e+01 4.17994808e+01 4.18017848e+01 4.18094808e+01 4.18171608e+01 4.18652024e+01 4.18701284e+01 4.18724324e+01 4.18801284e+01 4.18824324e+01 4.18901284e+01 4.18963364e+01 4.19066256e+01 4.19266256e+01 4.19269136e+01 4.19366256e+01 4.19369136e+01 4.19466256e+01 4.19469136e+01 4.19566256e+01 4.19569136e+01 4.19666256e+01 4.19669136e+01 4.19766256e+01 4.19781296e+01 4.20281296e+01 4.20281435e+01 4.20284315e+01 4.20381435e+01 4.20384315e+01 4.20481435e+01 4.20496475e+01 4.20996475e+01 4.21020199e+01 4.21023079e+01 4.21120199e+01 4.21123079e+01 4.21220199e+01 4.21234000e+01 4.21240999e+01 4.21740999e+01 4.21761111e+01 4.21838071e+01 4.21861111e+01 4.21938071e+01 4.21961111e+01 4.22038071e+01 4.22061111e+01 4.22138071e+01 4.22235991e+01 4.22735991e+01 4.22784905e+01 4.22807945e+01 4.22884905e+01 4.22907945e+01 4.22984905e+01 4.23051465e+01 4.23551465e+01 4.23582010e+01 4.23605050e+01 4.23682010e+01 4.23705050e+01 4.23782010e+01 4.23805050e+01 4.23882010e+01 4.23970970e+01 4.24470970e+01 4.24494282e+01 4.24497162e+01 4.24594282e+01 4.24597162e+01 4.24694282e+01 4.24709322e+01 4.25209322e+01 4.25210254e+01 4.25233294e+01 4.25310254e+01 4.25333294e+01 4.25410254e+01 4.25461454e+01 4.25961454e+01 4.26039088e+01 4.26041968e+01 4.26139088e+01 4.26141968e+01 4.26239088e+01 4.26254128e+01 4.26754128e+01 4.26766666e+01 4.26769546e+01 4.26866666e+01 4.26869546e+01 4.26966666e+01 4.26987466e+01 4.27487466e+01 4.27521328e+01 4.27524208e+01 4.27621328e+01 4.27624208e+01 4.27721328e+01 4.27742128e+01 4.28242128e+01 4.28272374e+01 4.28275254e+01 4.28372374e+01 4.28375254e+01 4.28472374e+01 4.28493174e+01 4.28899295e+01 4.28960743e+01 4.28983783e+01 4.29060743e+01 4.29083783e+01 4.29160743e+01 4.29183783e+01 4.29260743e+01 4.29319623e+01 4.29365684e+01 4.29565684e+01 4.29568564e+01 4.29665684e+01 4.29668564e+01 4.29765684e+01 4.29768564e+01 4.29865684e+01 4.29868564e+01 4.29965684e+01 4.29968564e+01 4.30065684e+01 4.30080724e+01 4.30580724e+01 4.30592220e+01 4.30615260e+01 4.30692220e+01 4.30715260e+01 4.30792220e+01 4.30861679e+01 4.30886300e+01 4.31386300e+01 4.31397359e+01 4.31400239e+01 4.31497359e+01 4.31500239e+01 4.31597359e+01 4.31600239e+01 4.31697359e+01 4.31712399e+01 4.32212399e+01 4.32232063e+01 4.32234943e+01 4.32332063e+01 4.32334943e+01 4.32432063e+01 4.32434943e+01 4.32532063e+01 4.32547103e+01 4.33047103e+01 4.33053952e+01 4.33056832e+01 4.33153952e+01 4.33156832e+01 4.33253952e+01 4.33274752e+01 4.33774752e+01 4.33781301e+01 4.33858261e+01 4.33881301e+01 4.33958261e+01 4.33981301e+01 4.34058261e+01 4.34152981e+01 4.34652981e+01 4.34657767e+01 4.34734727e+01 4.34757767e+01 4.34834727e+01 4.34857767e+01 4.34934727e+01 4.34957767e+01 4.35034727e+01 4.35113447e+01 4.35613447e+01 4.35666633e+01 4.35689673e+01 4.35766633e+01 4.35789673e+01 4.35866633e+01 4.35935113e+01 4.36435113e+01 4.36473925e+01 4.36496965e+01 4.36573925e+01 4.36596965e+01 4.36673925e+01 4.36757765e+01 4.37257765e+01 4.37257769e+01 4.37280809e+01 4.37357769e+01 4.37380809e+01 4.37457769e+01 4.37480809e+01 4.37557769e+01 4.37637769e+01 4.38137769e+01 4.38212812e+01 4.38215692e+01 4.38312812e+01 4.38315692e+01 4.38412812e+01 4.38433612e+01 4.38631785e+01 4.38719612e+01 4.38742652e+01 4.38819612e+01 4.38842652e+01 4.38919612e+01 4.38942652e+01 4.39019612e+01 4.39042652e+01 4.39119612e+01 4.39142652e+01 4.39219612e+01 4.39296682e+01 4.39316252e+01 4.