,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
39404421e+01 4.39604421e+01 4.39607301e+01 4.39704421e+01 4.39707301e+01 4.39804421e+01 4.39807301e+01 4.39904421e+01 4.39907301e+01 4.40004421e+01 4.40007301e+01 4.40104421e+01 4.40119461e+01 4.40619461e+01 4.40629232e+01 4.40632112e+01 4.40632830e+01 4.40729232e+01 4.40732112e+01 4.40732830e+01 4.40805206e+01 4.40808086e+01 4.40829232e+01 4.40832112e+01 4.40832830e+01 4.40905206e+01 4.40908086e+01 4.40929232e+01 4.40944272e+01 4.40950750e+01 4.41005206e+01 4.41008086e+01 4.41105206e+01 4.41108086e+01 4.41205206e+01 4.41208086e+01 4.41305206e+01 4.41320246e+01 4.41820246e+01 4.41886365e+01 4.41889245e+01 4.41986365e+01 4.41989245e+01 4.42086365e+01 4.42107165e+01 4.42607165e+01 4.42677243e+01 4.42680123e+01 4.42777243e+01 4.42780123e+01 4.42877243e+01 4.42898043e+01 4.43398043e+01 4.43465700e+01 4.43488740e+01 4.43565700e+01 4.43588740e+01 4.43665700e+01 4.43746340e+01 4.44246340e+01 4.44315371e+01 4.44338411e+01 4.44415371e+01 4.44438411e+01 4.44515371e+01 4.44538411e+01 4.44615371e+01 4.44692811e+01 4.45192811e+01 4.45266102e+01 4.45289142e+01 4.45366102e+01 4.45389142e+01 4.45466102e+01 4.45489142e+01 4.45566102e+01 4.45620502e+01 4.45687539e+01 4.45690419e+01 4.45787539e+01 4.45790419e+01 4.45887539e+01 4.45890419e+01 4.45987539e+01 4.45989142e+01 4.46489142e+01 4.46492551e+01 4.46515591e+01 4.46592551e+01 4.46615591e+01 4.46689142e+01 4.47189142e+01 4.47248400e+01 4.47251280e+01 4.47348400e+01 4.47351280e+01 4.47448400e+01 4.47451280e+01 4.47548400e+01 4.47551280e+01 4.47648400e+01 4.47651280e+01 4.47748400e+01 4.47769200e+01 4.48269200e+01 4.48306893e+01 4.48329933e+01 4.48406893e+01 4.48429933e+01 4.48506893e+01 4.48529933e+01 4.48606893e+01 4.48673453e+01 4.48832544e+01 4.49000540e+01 4.49003420e+01 4.49100540e+01 4.49103420e+01 4.49200540e+01 4.49203420e+01 4.49300540e+01 4.49303420e+01 4.49400540e+01 4.49403420e+01 4.49500540e+01 4.49521340e+01 4.49708913e+01 4.49769846e+01 4.49772726e+01 4.49869846e+01 4.49872726e+01 4.49969846e+01 4.49972726e+01 4.50069846e+01 4.50072726e+01 4.50169846e+01 4.50172726e+01 4.50269846e+01 4.50290646e+01 4.50310208e+01 4.50510208e+01 4.50513088e+01 4.50610208e+01 4.50613088e+01 4.50710208e+01 4.50713088e+01 4.50810208e+01 4.50813088e+01 4.50910208e+01 4.50913088e+01 4.51010208e+01 4.51021074e+01 4.51025248e+01 4.51525248e+01 4.51533772e+01 4.51536652e+01 4.51633772e+01 4.51636652e+01 4.51733772e+01 4.51754572e+01 4.52254572e+01 4.52265319e+01 4.52268199e+01 4.52365319e+01 4.52368199e+01 4.52465319e+01 4.52480359e+01 4.52980359e+01 4.53013847e+01 4.53016727e+01 4.53113847e+01 4.53116727e+01 4.53213847e+01 4.53228887e+01 4.53728887e+01 4.53768994e+01 4.53792034e+01 4.53868994e+01 4.53892034e+01 4.53968994e+01 4.53992034e+01 4.54068994e+01 4.54132994e+01 4.54632994e+01 4.54832994e+01 4.55332994e+01 4.55399569e+01 4.55402449e+01 4.55499569e+01 4.55502449e+01 4.55599569e+01 4.55602449e+01 4.55699569e+01 4.55702449e+01 4.55799569e+01 4.55820369e+01 4.56320369e+01 4.56385064e+01 4.56387944e+01 4.56485064e+01 4.56487944e+01 4.56585064e+01 4.56587944e+01 4.56685064e+01 4.56700104e+01 4.57200104e+01 4.57389046e+01 4.57400104e+01 4.57900104e+01 4.57985046e+01 4.58100104e+01 4.58920094e+01 4.59120094e+01 4.59122974e+01 4.59220094e+01 4.59222974e+01 4.59320094e+01 4.59322974e+01 4.59420094e+01 4.59422974e+01 4.59520094e+01 4.59522974e+01 4.59620094e+01 4.59635134e+01 4.60135134e+01 4.60140318e+01 4.60143198e+01 4.60240318e+01 4.60243198e+01 4.60340318e+01 4.60343198e+01 4.60440318e+01 4.60461118e+01 4.60961118e+01 4.61008624e+01 4.61031664e+01 4.61108624e+01 4.61131664e+01 4.61208624e+01 4.61267504e+01 4.61767504e+01 4.61806779e+01 4.61809659e+01 4.61906779e+01 4.61909659e+01 4.62006779e+01 4.62021819e+01 4.62521819e+01 4.62527236e+01 4.62550276e+01 4.62627236e+01 4.62650276e+01 4.62727236e+01 4.62816836e+01 4.63316836e+01 4.63357473e+01 4.63380513e+01 4.63457473e+01 4.63480513e+01 4.63557473e+01 4.63580513e+01 4.63657473e+01 4.63719553e+01 4.64219553e+01 4.64266116e+01 4.64268996e+01 4.64366116e+01 4.64368996e+01 4.64466116e+01 4.64486916e+01 4.64986916e+01 4.64990341e+01 4.65013381e+01 4.65090341e+01 4.65113381e+01 4.65190341e+01 4.65213381e+01 4.65290341e+01 4.65379941e+01 4.65879941e+01 4.65913726e+01 4.65936766e+01 4.66013726e+01 4.66015234e+01 4.66036766e+01 4.66113726e+01 4.66193726e+01 4.66693726e+01 4.66776482e+01 4.66779362e+01 4.66876482e+01 4.66879362e+01 4.66976482e+01 4.66991522e+01 4.66991522e+01 4.67491522e+01 4.67494478e+01 4.67497358e+01 4.67594478e+01 4.67597358e+01 4.67694478e+01 4.67715278e+01 4.68215278e+01 4.68286457e+01 4.68309497e+01 4.68386457e+01 4.68409497e+01 4.68486457e+01 4.68549177e+01 4.68671319e+01 4.68871319e+01 4.68874199e+01 4.68971319e+01 4.68974199e+01 4.69071319e+01 4.69074199e+01 4.69171319e+01 4.69174199e+01 4.69271319e+01 4.69274199e+01 4.69371319e+01 4.69386359e+01 4.69886359e+01 4.69924097e+01 4.69926977e+01 4.70024097e+01 4.70026977e+01 4.70124097e+01 4.70126977e+01 4.70224097e+01 4.70244897e+01 4.70744897e+01 4.70749696e+01 4.70772736e+01 4.70849696e+01 4.70872736e+01 4.70944897e+01 4.71444897e+01 4.71530433e+01 4.71533313e+01 4.71630433e+01 4.71633313e+01 4.71730433e+01 4.71733313e+01 4.71830433e+01 4.71833313e+01 4.71930433e+01 4.71951233e+01 4.72451233e+01 4.72465175e+01 4.72488215e+01 4.72565175e+01 4.72588215e+01 4.72665175e+01 4.72688215e+01 4.72765175e+01 4.72813815e+01 4.73165073e+01 4.73188113e+01 4.73188215e+01 4.73688215e+01 4.73718833e+01 4.73888215e+01 4.74388215e+01 4.74422057e+01 4.74445097e+01 4.74522057e+01 4.74607177e+01 4.75107177e+01 4.75126302e+01 4.75203262e+01 4.75226302e+01 4.75303262e+01 4.75326302e+01 4.75403262e+01 4.75497982e+01 4.75997982e+01 4.76028175e+01 4.76031055e+01 4.76128175e+01 4.76131055e+01 4.76228175e+01 4.76248975e+01 4.76748975e+01 4.76758266e+01 4.76835004e+01 4.76837884e+01 4.76858266e+01 4.76935004e+01 4.76937884e+01 4.76958266e+01 4.77035004e+01 4.77055804e+01 4.77555804e+01 4.77556283e+01 4.77559163e+01 4.77656283e+01 4.77659163e+01 4.77756283e+01 4.77759163e+01 4.77856283e+01 4.77871323e+01 4.78371323e+01 4.78410922e+01 4.78433962e+01 4.78510922e+01 4.78533962e+01 4.78610922e+01 4.78633962e+01 4.78710922e+01 4.78716242e+01 4.78768522e+01 4.78876990e+01 4.79076887e+01 4.79076990e+01 4.79079870e+01 4.79176990e+01 4.79179870e+01 4.79276990e+01 4.79279870e+01 4.79376990e+01 4.79379870e+01 4.79476990e+01 4.79479870e+01 4.79576990e+01 4.79592030e+01 4.80092030e+01 4.80096258e+01 4.80099138e+01 4.80196258e+01 4.80199138e+01 4.80296258e+01 4.80299138e+01 4.80396258e+01 4.80411298e+01 4.80911298e+01 4.80939745e+01 4.80962785e+01 4.81039745e+01 4.81062785e+01 4.81139745e+01 4.81162785e+01 4.81239745e+01 4.81333825e+01 4.81833825e+01 4.81847716e+01 4.81850596e+01 4.81947716e+01 4.81950596e+01 4.82047716e+01 4.82062756e+01 4.82562756e+01 4.82593976e+01 4.82617016e+01 4.82693976e+01 4.82717016e+01 4.82793976e+01 4.82845176e+01 4.83345176e+01 4.83375470e+01 4.83398510e+01 4.83475470e+01 4.83498510e+01 4.83575470e+01 4.83598510e+01 4.83675470e+01 4.83754830e+01 4.84254830e+01 4.84277161e+01 4.84280041e+01 4.84377161e+01 4.84380041e+01 4.84477161e+01 4.84497961e+01 4.84997961e+01 4.85056823e+01 4.85059703e+01 4.85156823e+01 4.85159703e+01 4.85256823e+01 4.85259703e+01 4.85356823e+01 4.85377623e+01 4.85877623e+01 4.85902172e+01 4.85905052e+01 4.86002172e+01 4.86005052e+01 4.86102172e+01 4.86117212e+01 4.86617212e+01 4.86646057e+01 4.86648937e+01 4.86746057e+01 4.86748937e+01 4.86846057e+01 4.86848937e+01 4.86946057e+01 4.86966857e+01 4.87466857e+01 4.87478872e+01 4.87481752e+01 4.87578872e+01 4.87581752e+01 4.87678872e+01 4.87699672e+01 4.88199672e+01 4.88215729e+01 4.88218609e+01 4.88315729e+01 4.88318609e+01 4.88415729e+01 4.88436529e+01 4.89539145e+01 4.89547732e+01 4.89550612e+01 4.89647732e+01 4.89650612e+01 4.89747732e+01 4.89750612e+01 4.89847732e+01 4.89850612e+01 4.89947732e+01 4.89962772e+01 4.89977487e+01 4.90177487e+01 4.90180367e+01 4.90277487e+01 4.90280367e+01 4.90377487e+01 4.90380367e+01 4.90477487e+01 4.90480367e+01 4.90577487e+01 4.90580367e+01 4.90677487e+01 4.90692527e+01 4.91192527e+01 4.91243540e+01 4.91246420e+01 4.91343540e+01 4.91346420e+01 4.91443540e+01 4.91458580e+01 4.91958580e+01 4.91962506e+01 4.92039466e+01 4.92062506e+01 4.92139466e+01 4.92162506e+01 4.92239466e+01 4.92294506e+01 4.92794506e+01 4.92817150e+01 4.92894110e+01 4.92894381e+01 4.92917150e+01 4.92994110e+01 4.93017150e+01 4.93094110e+01 4.93117150e+01 4.93194110e+01 4.93262590e+01 4.93762590e+01 4.93804913e+01 4.93827953e+01 4.93904913e+01 4.93927953e+01 4.94004913e+01 4.94027953e+01 4.94104913e+01 4.94194513e+01 4.94694513e+01 4.94696875e+01 4.94773835e+01 4.94796875e+01 4.94873835e+01 4.94896875e+01 4.94973835e+01 4.95044875e+01 4.95544875e+01 4.95549670e+01 4.95626630e+01 4.95649670e+01 4.95726630e+01 4.95749670e+01 4.95826630e+01 4.95882310e+01 4.96382310e+01 4.96473877e+01 4.96476757e+01 4.96573877e+01 4.96576757e+01 4.96673877e+01 4.96688917e+01 4.97188917e+01 4.97191415e+01 4.97214455e+01 4.97291415e+01 4.97314455e+01 4.97391415e+01 4.97414455e+01 4.97491415e+01 4.97548375e+01 4.98048375e+01 4.98063625e+01 4.98140585e+01 4.98163625e+01 4.98240585e+01 4.98263625e+01 4.98340585e+01 4.98389865e+01 4.98969491e+01 4.98983536e+01 4.98986416e+01 4.99083536e+01 4.99086416e+01 4.99183536e+01 4.99204336e+01 4.99346146e+01 4.99448692e+01 4.99451572e+01 4.99548692e+01 4.99551572e+01 4.99648692e+01 4.99651572e+01 4.99748692e+01 4.99751572e+01 4.99848692e+01 4.99851572e+01 4.99948692e+01 4.99969492e+01 5.00127992e+01 5.00184476e+01 5.00187356e+01 5.00284476e+01 5.00287356e+01 5.00384476e+01 5.00387356e+01 5.00484476e+01 5.00487356e+01 5.00584476e+01 5.00587356e+01 5.00684476e+01 5.00705276e+01 5.00888560e+01 5.00914170e+01 5.00917050e+01 5.01014170e+01 5.01017050e+01 5.01114170e+01 5.01117050e+01 5.01214170e+01 5.01217050e+01 5.01314170e+01 5.01317050e+01 5.01414170e+01 5.01434970e+01 5.01540287e+01 5.01687962e+01 5.01690842e+01 5.01787962e+01 5.01790842e+01 5.01887962e+01 5.01890842e+01 5.01987962e+01 5.01990842e+01 5.02087962e+01 5.02090842e+01 5.02187962e+01 5.02203002e+01 5.02399689e+01 5.02442332e+01 5.02445212e+01 5.02542332e+01 5.02545212e+01 5.02642332e+01 5.02645212e+01 5.02742332e+01 5.02745212e+01 5.02842332e+01 5.02845212e+01 5.02942332e+01 5.02957372e+01 5.02959153e+01 5.03159153e+01 5.03162033e+01 5.03259153e+01 5.03262033e+01 5.03359153e+01 5.03362033e+01 5.03459153e+01 5.03462033e+01 5.03509531e+01 5.03559153e+01 5.03562033e+01 5.03659153e+01 5.03674193e+01 5.04174193e+01 5.04237685e+01 5.04260725e+01 5.04337685e+01 5.04360725e+01 5.04374193e+01 5.04874193e+01 5.04931057e+01 5.04933937e+01 5.05031057e+01 5.05033937e+01 5.05131057e+01 5.05133937e+01 5.05231057e+01 5.05233937e+01 5.05331057e+01 5.05333937e+01 5.05431057e+01 5.05451857e+01 5.05951857e+01 5.06029177e+01 5.06032057e+01 5.06129177e+01 5.06132057e+01 5.06229177e+01 5.06244217e+01 5.06744217e+01 5.06808184e+01 5.06831224e+01 5.06908184e+01 5.06931224e+01 5.07008184e+01 5.07082424e+01 5.07582424e+01 5.07599546e+01 5.07676506e+01 5.07699546e+01 5.07776506e+01 5.07782424e+01 5.08282424e+01 5.08421938e+01 5.08444978e+01 5.08521938e+01 5.08544978e+01 5.08621938e+01 5.08644978e+01 5.08721938e+01 5.08744978e+01 5.08821938e+01 5.08844978e+01 5.08921938e+01 5.09010898e+01 5.09084886e+01 5.09227150e+01 5.09230030e+01 5.09327150e+01 5.09330030e+01 5.09427150e+01 5.09430030e+01 5.09527150e+01 5.09530030e+01 5.09627150e+01 5.09630030e+01 5.09727150e+01 5.09747950e+01 5.09876511e+01 5.10036526e+01 5.10039406e+01 5.10136526e+01 5.10139406e+01 5.10236526e+01 5.10239406e+01 5.10336526e+01 5.10339406e+01 5.10436526e+01 5.10439406e+01 5.10536526e+01 5.10551566e+01 5.10731183e+01 5.10783022e+01 5.10806062e+01 5.10883022e+01 5.10906062e+01 5.10983022e+01 5.11006062e+01 5.11083022e+01 5.11106062e+01 5.11183022e+01 5.11206062e+01 5.11283022e+01 5.11343182e+01 5.11374008e+01 5.11574008e+01 5.11576888e+01 5.11674008e+01 5.11676888e+01 5.11774008e+01 5.11776888e+01 5.11874008e+01 5.11876888e+01 5.11974008e+01 5.11976888e+01 5.12074008e+01 5.12089048e+01 5.12589048e+01 5.12608056e+01 5.12617137e+01 5.12620017e+01 5.12622477e+01 5.12685016e+01 5.12708056e+01 5.12717137e+01 5.12720017e+01 5.12722477e+01 5.12785016e+01 5.12808056e+01 5.12817137e+01 5.12832177e+01 5.12840397e+01 5.12885016e+01 5.12948376e+01 5.13448376e+01 5.13481810e+01 5.13504850e+01 5.13581810e+01 5.13598142e+01 5.13604850e+01 5.13681810e+01 5.13704850e+01 5.13781810e+01 5.13836850e+01 5.14336850e+01 5.14364023e+01 5.14387063e+01 5.14464023e+01 5.14487063e+01 5.14564023e+01 5.14587063e+01 5.14664023e+01 5.14713303e+01 5.15213303e+01 5.15248315e+01 5.15271355e+01 5.15348315e+01 5.15371355e+01 5.15448315e+01 5.15471355e+01 5.15548315e+01 5.15623835e+01 5.16123835e+01 5.16200674e+01 5.16203554e+01 5.16300674e+01 5.16303554e+01 5.16400674e+01 5.16421474e+01 5.16921474e+01 5.16946616e+01 5.16969656e+01 5.16973372e+01 5.16976252e+01 5.17046616e+01 5.17069656e+01 5.17073372e+01 5.17076252e+01 5.17146616e+01 5.17204216e+01 5.17273372e+01 5.17294172e+01 5.17794172e+01 5.17806571e+01 5.17883531e+01 5.17906571e+01 5.17983531e+01 5.18006571e+01 5.18083531e+01 5.18131531e+01 5.18817866e+01 5.18823674e+01 5.18900634e+01 5.18956314e+01 5.19142238e+01 5.19168522e+01 5.19171402e+01 5.19268522e+01 5.19271402e+01 5.19368522e+01 5.19371402e+01 5.19468522e+01 5.19471402e+01 5.19568522e+01 5.19571402e+01 5.19668522e+01 5.19689322e+01 5.19712275e+01 5.19895941e+01 5.19898821e+01 5.19995941e+01 5.19998821e+01 5.20095941e+01 5.20098821e+01 5.20195941e+01 5.20198821e+01 5.20295941e+01 5.20298821e+01 5.20395941e+01 5.20410981e+01 5.20570204e+01 5.20770204e+01 5.20773084e+01 5.20870204e+01 5.20873084e+01 5.20970204e+01 5.20973084e+01 5.21070204e+01 5.21073084e+01 5.21170204e+01 5.21173084e+01 5.21270204e+01 5.21285244e+01 5.21785244e+01 5.21803843e+01 5.21806723e+01 5.21903843e+01 5.21906723e+01 5.22003843e+01 5.22006723e+01 5.22103843e+01 5.22118883e+01 5.22618883e+01 5.22658224e+01 5.22681264e+01 5.22758224e+01 5.22781264e+01 5.22858224e+01 5.22933104e+01 5.23433104e+01 5.23438761e+01 5.23515721e+01 5.23538761e+01 5.23615721e+01 5.23635791e+01 5.23638761e+01 5.23715721e+01 5.23791881e+01 5.24291881e+01 5.24333893e+01 5.24356933e+01 5.24433893e+01 5.24456933e+01 5.24533893e+01 5.24556933e+01 5.24633893e+01 5.24712613e+01 5.25212613e+01 5.25237372e+01 5.25260412e+01 5.25337372e+01 5.25360412e+01 5.25437372e+01 5.25533372e+01 5.26033372e+01 5.26066904e+01 5.26069784e+01 5.26166904e+01 5.26169784e+01 5.26266904e+01 5.26281944e+01 5.26781944e+01 5.26836144e+01 5.26839024e+01 5.26936144e+01 5.26939024e+01 5.27036144e+01 5.27039024e+01 5.27136144e+01 5.27156944e+01 5.27656944e+01 5.27675168e+01 5.27678048e+01 5.27775168e+01 5.27778048e+01 5.27875168e+01 5.27895968e+01 5.28395968e+01 5.28419914e+01 5.28442954e+01 5.28519914e+01 5.28542954e+01 5.28619914e+01 5.28692234e+01 5.28803890e+01 5.29003890e+01 5.29006770e+01 5.29103890e+01 5.29106770e+01 5.29203890e+01 5.29206770e+01 5.29303890e+01 5.29306770e+01 5.29403890e+01 5.29406770e+01 5.29503890e+01 5.29518930e+01 5.30018930e+01 5.30039951e+01 5.30062991e+01 5.30139951e+01 5.30162991e+01 5.30239951e+01 5.30302031e+01 5.30802031e+01 5.30875857e+01 5.30878737e+01 5.30975857e+01 5.30978737e+01 5.31075857e+01 5.31096657e+01 5.31596657e+01 5.31673126e+01 5.31676006e+01 5.31773126e+01 5.31776006e+01 5.31873126e+01 5.31888166e+01 5.32388166e+01 5.32431359e+01 5.32434239e+01 5.32531359e+01 5.32534239e+01 5.32631359e+01 5.32646399e+01 5.33146399e+01 5.33149324e+01 5.33152204e+01 5.33249324e+01 5.33252204e+01 5.33349324e+01 5.33352204e+01 5.33449324e+01 5.33470124e+01 5.33970124e+01 5.33997812e+01 5.34020852e+01 5.34097812e+01 5.34120852e+01 5.34197812e+01 5.34282292e+01 5.34782292e+01 5.34846176e+01 5.34852436e+01 5.34869216e+01 5.34946176e+01 5.34969216e+01 5.35046176e+01 5.35133216e+01 5.35633216e+01 5.35692865e+01 5.35695745e+01 5.35792865e+01 5.35795745e+01 5.35892865e+01 5.35907905e+01 5.36407905e+01 5.36495775e+01 5.36498655e+01 5.36595775e+01 5.36598655e+01 5.36695775e+01 5.36716575e+01 5.37216575e+01 5.37231060e+01 5.37254100e+01 5.37331060e+01 5.37354100e+01 5.37431060e+01 5.37505300e+01 5.38005300e+01 5.38075034e+01 5.38098074e+01 5.38175034e+01 5.38198074e+01 5.38275034e+01 5.38337754e+01 5.39277157e+01 5.39331624e+01 5.39334504e+01 5.39431624e+01 5.39434504e+01 5.39531624e+01 5.39534504e+01 5.39631624e+01 5.39634504e+01 5.39731624e+01 5.39734504e+01 5.39831624e+01 5.39846664e+01 5.39872164e+01 5.40072164e+01 5.40075044e+01 5.40172164e+01 5.40175044e+01 5.40272164e+01 5.40275044e+01 5.40372164e+01 5.40375044e+01 5.40472164e+01 5.40475044e+01 5.40572164e+01 5.40587204e+01 5.41087204e+01 5.41099157e+01 5.41122197e+01 5.41199157e+01 5.41222197e+01 5.41299157e+01 5.41388757e+01 5.41888757e+01 5.41972705e+01 5.41975585e+01 5.42072705e+01 5.42075585e+01 5.42172705e+01 5.42175585e+01 5.42272705e+01 5.42287745e+01 5.42787745e+01 5.42814631e+01 5.42817511e+01 5.42914631e+01 5.42917511e+01 5.43014631e+01 5.43035431e+01 5.43535431e+01 5.43611364e+01 5.43634404e+01 5.43711364e+01 5.43734404e+01 5.43811364e+01 5.43884324e+01 5.44384324e+01 5.44392815e+01 5.44415855e+01 5.44492815e+01 5.44515855e+01 5.44592815e+01 5.44674095e+01 5.45174095e+01 5.45242115e+01 5.45265155e+01 5.45280190e+01 5.45283070e+01 5.45342115e+01 5.45357943e+01 5.45365155e+01 5.45380190e+01 5.45383070e+01 5.45442115e+01 5.45496515e+01 5.45580190e+01 5.45583070e+01 5.45680190e+01 5.45683070e+01 5.45780190e+01 5.45795230e+01 5.46295230e+01 5.46313416e+01 5.46336456e+01 5.46413416e+01 5.46436456e+01 5.46513416e+01 5.46536456e+01 5.46613416e+01 5.46701096e+01 5.47201096e+01 5.47274325e+01 5.47297365e+01 5.47374325e+01 5.47397365e+01 5.47474325e+01 5.47549205e+01 5.48049205e+01 5.48053143e+01 5.48076183e+01 5.48153143e+01 5.48176183e+01 5.48253143e+01 5.48346583e+01 5.49347340e+01 5.49385531e+01 5.49408571e+01 5.49485531e+01 5.49508571e+01 5.49585531e+01 5.49608571e+01 5.49685531e+01 5.49708571e+01 5.49785531e+01 5.49808571e+01 5.49885531e+01 5.49968091e+01 5.50112155e+01 5.50312155e+01 5.50315035e+01 5.50412155e+01 5.50415035e+01 5.50512155e+01 5.50515035e+01 5.50612155e+01 5.50615035e+01 5.50712155e+01 5.50715035e+01 5.50812155e+01 5.50827195e+01 5.51327195e+01 5.51374292e+01 5.51377172e+01 5.51474292e+01 5.51477172e+01 5.51574292e+01 5.51589332e+01 5.52089332e+01 5.52095150e+01 5.52118190e+01 5.52195150e+01 5.52218190e+01 5.52295150e+01 5.52359150e+01 5.52859150e+01 5.52866003e+01 5.52868883e+01 5.52966003e+01 5.52968883e+01 5.53066003e+01 5.53081043e+01 5.53581043e+01 5.53602570e+01 5.53625610e+01 5.53702570e+01 5.53725610e+01 5.53802570e+01 5.53811427e+01 5.53825610e+01 5.53902570e+01 5.53967850e+01 5.54467850e+01 5.54494165e+01 5.54517205e+01 5.54594165e+01 5.54617205e+01 5.54694165e+01 5.54744085e+01 5.55244085e+01 5.55308197e+01 5.55311077e+01 5.55408197e+01 5.55428997e+01 5.55928997e+01 5.55968368e+01 5.55991408e+01 5.56068368e+01 5.56091408e+01 5.56168368e+01 5.56250288e+01 5.56750288e+01 5.56770041e+01 5.56772921e+01 5.56870041e+01 5.56872921e+01 5.56970041e+01 5.56985081e+01 5.57485081e+01 5.57498894e+01 5.57501774e+01 5.57598894e+01 5.57601774e+01 5.57698894e+01 5.57719694e+01 5.58219694e+01 5.58271928e+01 5.58274808e+01 5.58371928e+01 5.58374808e+01 5.58471928e+01 5.58492728e+01 5.58623988e+01 5.58823988e+01 5.58826868e+01 5.58923988e+01 5.58926868e+01 5.59023988e+01 5.59026868e+01 5.59123988e+01 5.59126868e+01 5.59223988e+01 5.59226868e+01 5.59323988e+01 5.59339028e+01 5.59839028e+01 5.59927641e+01 5.59930521e+01 5.60027641e+01 5.60030521e+01 5.60127641e+01 5.60130521e+01 5.60227641e+01 5.60248441e+01 5.60748441e+01 5.60769741e+01 5.60772621e+01 5.60869741e+01 5.60872621e+01 5.60969741e+01 5.60984781e+01 5.61484781e+01 5.61521681e+01 5.61524561e+01 5.61621681e+01 5.61624561e+01 5.61721681e+01 5.61724561e+01 5.61821681e+01 5.61842481e+01 5.62342481e+01 5.62371830e+01 5.62374710e+01 5.62471830e+01 5.62474710e+01 5.62571830e+01 5.62592630e+01 5.63092630e+01 5.63092822e+01 5.63110573e+01 5.63113453e+01 5.63169782e+01 5.63192822e+01 5.63210573e+01 5.63213453e+01 5.63269782e+01 5.63292822e+01 5.63310573e+01 5.63313453e+01 5.63369782e+01 5.63468982e+01 5.63682641e+01 5.63705681e+01 5.63782641e+01 5.63805681e+01 5.63813453e+01 5.64313453e+01 5.64485451e+01 5.64488331e+01 5.64585451e+01 5.64588331e+01 5.64685451e+01 5.64688331e+01 5.64785451e+01 5.64788331e+01 5.64885451e+01 5.64888331e+01 5.64985451e+01 5.65006251e+01 5.65506251e+01 5.65528696e+01 5.65551736e+01 5.65628696e+01 5.65651736e+01 5.65706251e+01 5.66206251e+01 5.66265283e+01 5.66288323e+01 5.66365283e+01 5.66388323e+01 5.66465283e+01 5.66488323e+01 5.66565283e+01 5.66614292e+01 5.66632483e+01 5.67132483e+01 5.67201805e+01 5.67224845e+01 5.67301805e+01 5.67324845e+01 5.67401805e+01 5.67449805e+01 5.67949805e+01 5.67970130e+01 5.67993170e+01 5.68070130e+01 5.68093170e+01 5.68170130e+01 5.68193170e+01 5.68270130e+01 5.68346290e+01 5.69585131e+01 5.69636402e+01 5.69639282e+01 5.69736402e+01 5.69739282e+01 5.69836402e+01 5.69839282e+01 5.69936402e+01 5.69957202e+01 5.69962682e+01 5.70162682e+01 5.70165562e+01 5.70262682e+01 5.70265562e+01 5.70362682e+01 5.70365562e+01 5.70462682e+01 5.70465562e+01 5.70562682e+01 5.70565562e+01 5.70662682e+01 5.70677722e+01 5.71177722e+01 5.71186276e+01 5.71209316e+01 5.71286276e+01 5.71309316e+01 5.71386276e+01 5.71438116e+01 5.71938116e+01 5.71938189e+01 5.71941069e+01 5.72038189e+01 5.72041069e+01 5.72138189e+01 5.72153229e+01 5.72653229e+01 5.72661431e+01 5.72664311e+01 5.72668689e+01 5.72680903e+01 5.72683783e+01 5.72745649e+01 5.72768689e+01 5.72780903e+01 5.72783783e+01 5.72845649e+01 5.72868689e+01 5.72880903e+01 5.72883783e+01 5.72945649e+01 5.73021809e+01 5.73364311e+01 5.73864311e+01 5.73872944e+01 5.73893744e+01 5.74393744e+01 5.74397741e+01 5.74400621e+01 5.74497741e+01 5.74500621e+01 5.74597741e+01 5.74600621e+01 5.74697741e+01 5.74718541e+01 5.75218541e+01 5.75240591e+01 5.75243471e+01 5.75340591e+01 5.75343471e+01 5.75440591e+01 5.75461391e+01 5.75961391e+01 5.75976990e+01 5.76000030e+01 5.76076990e+01 5.76100030e+01 5.76176990e+01 5.76236510e+01 5.76736510e+01 5.76783704e+01 5.76786584e+01 5.76883704e+01 5.76886584e+01 5.76983704e+01 5.76998744e+01 5.77498744e+01 5.77530173e+01 5.77553213e+01 5.77630173e+01 5.77653213e+01 5.77730173e+01 5.77753213e+01 5.77830173e+01 5.77896733e+01 5.78396733e+01 5.78418402e+01 5.78421282e+01 5.78518402e+01 5.78521282e+01 5.78618402e+01 5.78639202e+01 5.78733266e+01 5.78933266e+01 5.78934494e+01 5.78936146e+01 5.79033266e+01 5.79036146e+01 5.79133266e+01 5.79136146e+01 5.79233266e+01 5.79236146e+01 5.79333266e+01 5.79336146e+01 5.79433266e+01 5.79448306e+01 5.79948306e+01 5.79996365e+01 5.79999245e+01 5.80001247e+01 5.80096365e+01 5.80099245e+01 5.80101247e+01 5.80196365e+01 5.80217165e+01 5.80717165e+01 5.80752317e+01 5.80775357e+01 5.80852317e+01 5.80875357e+01 5.80952317e+01 5.80975357e+01 5.81052317e+01 5.81107357e+01 5.81607357e+01 5.81616159e+01 5.81693119e+01 5.81716159e+01 5.81793119e+01 5.81807357e+01 5.82307357e+01 5.82359198e+01 5.82382238e+01 5.82459198e+01 5.82482238e+01 5.82559198e+01 5.82582238e+01 5.82659198e+01 5.82682238e+01 5.82759198e+01 5.82839198e+01 5.83339198e+01 5.83419292e+01 5.83422172e+01 5.83519292e+01 5.83522172e+01 5.83619292e+01 5.83634332e+