,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
01 5.84134332e+01 5.84219987e+01 5.84222867e+01 5.84319987e+01 5.84340787e+01 5.84840787e+01 5.84879857e+01 5.84902897e+01 5.84979857e+01 5.85002897e+01 5.85079857e+01 5.85102897e+01 5.85179857e+01 5.85266257e+01 5.85766257e+01 5.85784827e+01 5.85807867e+01 5.85884827e+01 5.85907867e+01 5.85984827e+01 5.86080827e+01 5.86580827e+01 5.86604441e+01 5.86627481e+01 5.86704441e+01 5.86727481e+01 5.86804441e+01 5.86827481e+01 5.86904441e+01 5.86971001e+01 5.87471001e+01 5.87527292e+01 5.87530172e+01 5.87627292e+01 5.87630172e+01 5.87727292e+01 5.87742332e+01 5.88242332e+01 5.88299823e+01 5.88302703e+01 5.88399823e+01 5.88402703e+01 5.88499823e+01 5.88502703e+01 5.88599823e+01 5.88620623e+01 5.88664921e+01 5.88864921e+01 5.88867801e+01 5.88964921e+01 5.88967801e+01 5.88989587e+01 5.89064921e+01 5.89067801e+01 5.89164921e+01 5.89167801e+01 5.89264921e+01 5.89267801e+01 5.89364921e+01 5.89379961e+01 5.89879961e+01 5.89905888e+01 5.89928928e+01 5.90005888e+01 5.90028928e+01 5.90105888e+01 5.90194208e+01 5.90694208e+01 5.90695158e+01 5.90698038e+01 5.90795158e+01 5.90798038e+01 5.90895158e+01 5.90910198e+01 5.91410198e+01 5.91421276e+01 5.91444316e+01 5.91521276e+01 5.91544316e+01 5.91621276e+01 5.91644316e+01 5.91721276e+01 5.91785916e+01 5.92285916e+01 5.92314728e+01 5.92317608e+01 5.92414728e+01 5.92417608e+01 5.92514728e+01 5.92529768e+01 5.93029768e+01 5.93062405e+01 5.93085445e+01 5.93162405e+01 5.93185445e+01 5.93262405e+01 5.93357125e+01 5.93857125e+01 5.93910179e+01 5.93933219e+01 5.94010179e+01 5.94033219e+01 5.94110179e+01 5.94133219e+01 5.94210179e+01 5.94294019e+01 5.94794019e+01 5.94815933e+01 5.94838973e+01 5.94915933e+01 5.94938973e+01 5.95015933e+01 5.95086333e+01 5.95586333e+01 5.95593420e+01 5.95670380e+01 5.95693420e+01 5.95770380e+01 5.95793420e+01 5.95848399e+01 5.95851279e+01 5.95870380e+01 5.95948460e+01 5.95951279e+01 5.96048399e+01 5.96051279e+01 5.96148399e+01 5.96151279e+01 5.96248399e+01 5.96251279e+01 5.96348399e+01 5.96369199e+01 5.96869199e+01 5.96879358e+01 5.96882238e+01 5.96979358e+01 5.96982238e+01 5.97079358e+01 5.97082238e+01 5.97179358e+01 5.97200158e+01 5.97700158e+01 5.97706748e+01 5.97728278e+01 5.97729788e+01 5.97806748e+01 5.97829788e+01 5.97906748e+01 5.97997628e+01 5.98497628e+01 5.98507793e+01 5.98510673e+01 5.98607793e+01 5.98610673e+01 5.98707793e+01 5.98728593e+01 5.98811784e+01 5.99011784e+01 5.99014664e+01 5.99111784e+01 5.99114664e+01 5.99211784e+01 5.99214664e+01 5.99311784e+01 5.99314664e+01 5.99411784e+01 5.99414664e+01 5.99511784e+01 5.99526824e+01 6.00026824e+01 6.00088399e+01 6.00091279e+01 6.00188399e+01 6.00191279e+01 6.00288399e+01 6.00309199e+01 6.00809199e+01 6.00868036e+01 6.00891076e+01 6.00968036e+01 6.00991076e+01 6.01068036e+01 6.01139076e+01 6.01639076e+01 6.01682040e+01 6.01684920e+01 6.01782040e+01 6.01784920e+01 6.01882040e+01 6.01897080e+01 6.02397080e+01 6.02438371e+01 6.02461411e+01 6.02538371e+01 6.02561411e+01 6.02638371e+01 6.02726051e+01 6.03226051e+01 6.03285556e+01 6.03308596e+01 6.03385556e+01 6.03408596e+01 6.03485556e+01 6.03508596e+01 6.03585556e+01 6.03673236e+01 6.04173236e+01 6.04183592e+01 6.04206632e+01 6.04283592e+01 6.04306632e+01 6.04383592e+01 6.04406632e+01 6.04483592e+01 6.04580872e+01 6.05080872e+01 6.05082743e+01 6.05105783e+01 6.05182743e+01 6.05205783e+01 6.05282743e+01 6.05344183e+01 6.05844183e+01 6.05889861e+01 6.05892741e+01 6.05895188e+01 6.05989861e+01 6.05992741e+01 6.05995188e+01 6.06089861e+01 6.06110661e+01 6.06610661e+01 6.06629486e+01 6.06638904e+01 6.06652526e+01 6.06729486e+01 6.06752526e+01 6.06829486e+01 6.06927406e+01 6.07427406e+01 6.07492553e+01 6.07515593e+01 6.07592553e+01 6.07615593e+01 6.07692553e+01 6.07715593e+01 6.07792553e+01 6.07857193e+01 6.08357193e+01 6.08375514e+01 6.08452474e+01 6.08475514e+01 6.08552474e+01 6.08575514e+01 6.08652474e+01 6.08675514e+01 6.08752474e+01 6.08826714e+01 6.09004867e+01 6.09034528e+01 6.09037408e+01 6.09134528e+01 6.09137408e+01 6.09234528e+01 6.09237408e+01 6.09334528e+01 6.09337408e+01 6.09434528e+01 6.09437408e+01 6.09534528e+01 6.09549568e+01 6.09568021e+01 6.09768021e+01 6.09770901e+01 6.09868021e+01 6.09870901e+01 6.09968021e+01 6.09970901e+01 6.10068021e+01 6.10070901e+01 6.10168021e+01 6.10170901e+01 6.10268021e+01 6.10283061e+01 6.10783061e+01 6.10804522e+01 6.10807402e+01 6.10904522e+01 6.10907402e+01 6.11004522e+01 6.11025322e+01 6.11525322e+01 6.11563667e+01 6.11566547e+01 6.11663667e+01 6.11666547e+01 6.11763667e+01 6.11784467e+01 6.12284467e+01 6.12319934e+01 6.12322814e+01 6.12419934e+01 6.12422814e+01 6.12519934e+01 6.12534974e+01 6.13034974e+01 6.13041518e+01 6.13044398e+01 6.13141518e+01 6.13144398e+01 6.13241518e+01 6.13262318e+01 6.13762318e+01 6.13764792e+01 6.13767672e+01 6.13864792e+01 6.13867672e+01 6.13964792e+01 6.13967672e+01 6.14064792e+01 6.14085592e+01 6.14585592e+01 6.14656208e+01 6.14679248e+01 6.14756208e+01 6.14779248e+01 6.14856208e+01 6.14933008e+01 6.15433008e+01 6.15463893e+01 6.15486933e+01 6.15563893e+01 6.15586933e+01 6.15663893e+01 6.15722773e+01 6.16222773e+01 6.16319035e+01 6.16321915e+01 6.16419035e+01 6.16421915e+01 6.16519035e+01 6.16534075e+01 6.17034075e+01 6.17075578e+01 6.17078458e+01 6.17175578e+01 6.17178458e+01 6.17275578e+01 6.17296378e+01 6.17796378e+01 6.17797627e+01 6.17820667e+01 6.17897627e+01 6.17920667e+01 6.17997627e+01 6.18012031e+01 6.18020667e+01 6.18097627e+01 6.18151387e+01 6.18822223e+01 6.18881269e+01 6.18902069e+01 6.18953697e+01 6.19153697e+01 6.19156577e+01 6.19253697e+01 6.19256577e+01 6.19353697e+01 6.19356577e+01 6.19453697e+01 6.19456577e+01 6.19553697e+01 6.19556577e+01 6.19653697e+01 6.19668737e+01 6.20168737e+01 6.20174486e+01 6.20197526e+01 6.20274486e+01 6.20297526e+01 6.20368737e+01 6.20868737e+01 6.20907791e+01 6.20910671e+01 6.21007791e+01 6.21010671e+01 6.21107791e+01 6.21110671e+01 6.21207791e+01 6.21210671e+01 6.21307791e+01 6.21328591e+01 6.21828591e+01 6.21843416e+01 6.21846296e+01 6.21943416e+01 6.21946296e+01 6.22043416e+01 6.22064216e+01 6.22564216e+01 6.22578736e+01 6.22601776e+01 6.22678736e+01 6.22701776e+01 6.22778736e+01 6.22872176e+01 6.23372176e+01 6.23445896e+01 6.23448776e+01 6.23545896e+01 6.23548776e+01 6.23645896e+01 6.23660936e+01 6.24160936e+01 6.24180521e+01 6.24183401e+01 6.24280521e+01 6.24283401e+01 6.24380521e+01 6.24401321e+01 6.24901321e+01 6.24931740e+01 6.24954780e+01 6.25031740e+01 6.25054780e+01 6.25131740e+01 6.25154780e+01 6.25231740e+01 6.25298940e+01 6.25798940e+01 6.25810745e+01 6.25833785e+01 6.25910745e+01 6.25933785e+01 6.26010745e+01 6.26082425e+01 6.26582425e+01 6.26609922e+01 6.26612802e+01 6.26709922e+01 6.26712802e+01 6.26809922e+01 6.26830722e+01 6.27330722e+01 6.27342947e+01 6.27365987e+01 6.27442947e+01 6.27465987e+01 6.27542947e+01 6.27565987e+01 6.27642947e+01 6.27742147e+01 6.28242147e+01 6.28244722e+01 6.28267762e+01 6.28344722e+01 6.28367762e+01 6.28444722e+01 6.28481519e+01 6.28512562e+01 6.28822238e+01 6.28838610e+01 6.28841490e+01 6.28844992e+01 6.28906204e+01 6.28909084e+01 6.28921952e+01 6.28944992e+01 6.29006204e+01 6.29009084e+01 6.29021952e+01 6.29044992e+01 6.29106204e+01 6.29109084e+01 6.29121952e+01 6.29144992e+01 6.29206204e+01 6.29209084e+01 6.29221952e+01 6.29244992e+01 6.29306204e+01 6.29309084e+01 6.29321952e+01 6.29417952e+01 6.29421244e+01 6.29541490e+01 6.29585173e+01 6.29623625e+01 6.29646665e+01 6.29723625e+01 6.29746665e+01 6.29823625e+01 6.29846665e+01 6.29923625e+01 6.29946665e+01 6.30023625e+01 6.30046665e+01 6.30123625e+01 6.30182505e+01 6.30367729e+01 6.30519203e+01 6.30542243e+01 6.30619203e+01 6.30642243e+01 6.30719203e+01 6.30742243e+01 6.30819203e+01 6.30842243e+01 6.30919203e+01 6.30942243e+01 6.31019203e+01 6.31074883e+01 6.31272701e+01 6.31469824e+01 6.31472701e+01 6.31475581e+01 6.31572701e+01 6.31575581e+01 6.31672701e+01 6.31675581e+01 6.31772701e+01 6.31775581e+01 6.31872701e+01 6.31875581e+01 6.31972701e+01 6.31987741e+01 6.32487741e+01 6.32497388e+01 6.32574348e+01 6.32597388e+01 6.32674348e+01 6.32697388e+01 6.32774348e+01 6.32826188e+01 6.33326188e+01 6.33345904e+01 6.33348784e+01 6.33445904e+01 6.33448784e+01 6.33545904e+01 6.33560944e+01 6.34060944e+01 6.34062904e+01 6.34065784e+01 6.34162904e+01 6.34165784e+01 6.34262904e+01 6.34265784e+01 6.34362904e+01 6.34383704e+01 6.34883704e+01 6.34936765e+01 6.34959805e+01 6.35036765e+01 6.35059805e+01 6.35136765e+01 6.35227645e+01 6.35727645e+01 6.35728805e+01 6.35751845e+01 6.35828805e+01 6.35843207e+01 6.35851845e+01 6.35928805e+01 6.35951845e+01 6.36028805e+01 6.36099845e+01 6.36599845e+01 6.36668126e+01 6.36671006e+01 6.36768126e+01 6.36771006e+01 6.36868126e+01 6.36883166e+01 6.37383166e+01 6.37414240e+01 6.37417120e+01 6.37514240e+01 6.37517120e+01 6.37614240e+01 6.37635040e+01 6.38135040e+01 6.38137445e+01 6.38160485e+01 6.38237445e+01 6.38260485e+01 6.38337445e+01 6.38360485e+01 6.38437445e+01 6.38513605e+01 6.38808725e+01 6.38811714e+01 6.38834754e+01 6.38911714e+01 6.38934754e+01 6.39011714e+01 6.39034754e+01 6.39111714e+01 6.39134754e+01 6.39211714e+01 6.39234754e+01 6.39311714e+01 6.39384034e+01 6.39492012e+01 6.39606449e+01 6.39609329e+01 6.39706449e+01 6.39709329e+01 6.39806449e+01 6.39809329e+01 6.39906449e+01 6.39909329e+01 6.40006449e+01 6.40009329e+01 6.40106449e+01 6.40121489e+01 6.40210414e+01 6.40378446e+01 6.40401486e+01 6.40478446e+01 6.40501486e+01 6.40578446e+01 6.40601486e+01 6.40678446e+01 6.40701486e+01 6.40778446e+01 6.40801486e+01 6.40878446e+01 6.40975086e+01 6.41055363e+01 6.41193736e+01 6.41216776e+01 6.41293736e+01 6.41316776e+01 6.41393736e+01 6.41416776e+01 6.41493736e+01 6.41516776e+01 6.41593736e+01 6.41616776e+01 6.41693736e+01 6.41765416e+01 6.41888536e+01 6.41948441e+01 6.41951321e+01 6.42048441e+01 6.42051321e+01 6.42148441e+01 6.42151321e+01 6.42248441e+01 6.42251321e+01 6.42348441e+01 6.42351321e+01 6.42448441e+01 6.42469241e+01 6.42572271e+01 6.42695871e+01 6.42698751e+01 6.42795871e+01 6.42798751e+01 6.42895871e+01 6.42898751e+01 6.42995871e+01 6.42998751e+01 6.43095871e+01 6.43098751e+01 6.43195871e+01 6.43210911e+01 6.43234339e+01 6.43427122e+01 6.43434339e+01 6.43437219e+01 6.43534339e+01 6.43536072e+01 6.43537219e+01 6.43634339e+01 6.43637219e+01 6.43734339e+01 6.43737219e+01 6.43834339e+01 6.43837219e+01 6.43934339e+01 6.43949379e+01 6.44449379e+01 6.44467654e+01 6.44490694e+01 6.44567654e+01 6.44590694e+01 6.44667654e+01 6.44690694e+01 6.44767654e+01 6.44845734e+01 6.45345734e+01 6.45359621e+01 6.45436581e+01 6.45459621e+01 6.45536581e+01 6.45559621e+01 6.45636581e+01 6.45684581e+01 6.46184581e+01 6.46237155e+01 6.46240035e+01 6.46337155e+01 6.46357955e+01 6.46857955e+01 6.46879590e+01 6.46902630e+01 6.46979590e+01 6.47002630e+01 6.47079590e+01 6.47102630e+01 6.47179590e+01 6.47255750e+01 6.47755750e+01 6.47825568e+01 6.47828448e+01 6.47925568e+01 6.47928448e+01 6.48025568e+01 6.48040608e+01 6.48540608e+01 6.48548945e+01 6.48623235e+01 6.48626115e+01 6.48648945e+01 6.48723235e+01 6.48726115e+01 6.48748945e+01 6.48823235e+01 6.48844035e+01 6.48889035e+01 6.49089035e+01 6.49091915e+01 6.49189035e+01 6.49191915e+01 6.49289035e+01 6.49291915e+01 6.49389035e+01 6.49391915e+01 6.49489035e+01 6.49491915e+01 6.49589035e+01 6.49604075e+01 6.50104075e+01 6.50125043e+01 6.50127923e+01 6.50149959e+01 6.50225043e+01 6.50227923e+01 6.50249959e+01 6.50325043e+01 6.50340083e+01 6.50840083e+01 6.50885931e+01 6.50908971e+01 6.50985931e+01 6.51008971e+01 6.51085931e+01 6.51164011e+01 6.51664011e+01 6.51686562e+01 6.51709602e+01 6.51786562e+01 6.51809602e+01 6.51886562e+01 6.51958882e+01 6.52458882e+01 6.52502658e+01 6.52505538e+01 6.52602658e+01 6.52605538e+01 6.52702658e+01 6.52705538e+01 6.52802658e+01 6.52817698e+01 6.53317698e+01 6.53377164e+01 6.53400204e+01 6.53477164e+01 6.53500204e+01 6.53577164e+01 6.53617033e+01 6.53659084e+01 6.54159084e+01 6.54161554e+01 6.54184594e+01 6.54261554e+01 6.54284594e+01 6.54361554e+01 6.54384594e+01 6.54461554e+01 6.54521074e+01 6.55021074e+01 6.55029504e+01 6.55052544e+01 6.55129504e+01 6.55152544e+01 6.55229504e+01 6.55293504e+01 6.55793504e+01 6.55838989e+01 6.55841869e+01 6.55938989e+01 6.55941869e+01 6.56038989e+01 6.56054029e+01 6.56554029e+01 6.56567680e+01 6.56590720e+01 6.56667680e+01 6.56690720e+01 6.56767680e+01 6.56855360e+01 6.57355360e+01 6.57355967e+01 6.57432927e+01 6.57455967e+01 6.57532927e+01 6.57555967e+01 6.57632927e+01 6.57655967e+01 6.57732927e+01 6.57809727e+01 6.58309727e+01 6.58371448e+01 6.58394488e+01 6.58471448e+01 6.58494488e+01 6.58571448e+01 6.58594488e+01 6.58671448e+01 6.58732888e+01 6.58789923e+01 6.58989923e+01 6.58992803e+01 6.59089923e+01 6.59092803e+01 6.59189923e+01 6.59192803e+01 6.59289923e+01 6.59292803e+01 6.59389923e+01 6.59392803e+01 6.59489923e+01 6.59504963e+01 6.60004963e+01 6.60006777e+01 6.60009657e+01 6.60106777e+01 6.60109657e+01 6.60206777e+01 6.60227577e+01 6.60727577e+01 6.60743300e+01 6.60766340e+01 6.60843300e+01 6.60866340e+01 6.60927577e+01 6.61427577e+01 6.61518693e+01 6.61533733e+01 6.62033733e+01 6.62045495e+01 6.62068535e+01 6.62145495e+01 6.62168535e+01 6.62245495e+01 6.62306882e+01 6.62340215e+01 6.62840215e+01 6.62877693e+01 6.62880573e+01 6.62977693e+01 6.62980573e+01 6.63077693e+01 6.63098493e+01 6.63598493e+01 6.63688860e+01 6.63691740e+01 6.63788860e+01 6.63791740e+01 6.63888860e+01 6.63903900e+01 6.64403900e+01 6.64414497e+01 6.64417377e+01 6.64514497e+01 6.64517377e+01 6.64614497e+01 6.64617377e+01 6.64714497e+01 6.64735297e+01 6.65235297e+01 6.65325017e+01 6.65327897e+01 6.65425017e+01 6.65427897e+01 6.65525017e+01 6.65545817e+01 6.66045817e+01 6.66132618e+01 6.66135498e+01 6.66232618e+01 6.66247658e+01 6.66747658e+01 6.66777266e+01 6.66800306e+01 6.66877266e+01 6.66900306e+01 6.66977266e+01 6.67049586e+01 6.67549586e+01 6.67611896e+01 6.67634936e+01 6.67711896e+01 6.67734936e+01 6.67811896e+01 6.67883576e+01 6.68383576e+01 6.68421192e+01 6.68444232e+01 6.68521192e+01 6.68544232e+01 6.68621192e+01 6.68671112e+01 6.68859993e+01 6.68978868e+01 6.68981748e+01 6.69078868e+01 6.69081748e+01 6.69178868e+01 6.69181748e+01 6.69278868e+01 6.69281748e+01 6.69378868e+01 6.69381748e+01 6.69478868e+01 6.69499668e+01 6.69645591e+01 6.69730458e+01 6.69753498e+01 6.69830458e+01 6.69853498e+01 6.69930458e+01 6.69953498e+01 6.70030458e+01 6.70053498e+01 6.70130458e+01 6.70153498e+01 6.70230458e+01 6.70326458e+01 6.70372084e+01 6.70532661e+01 6.70535541e+01 6.70632661e+01 6.70635541e+01 6.70732661e+01 6.70735541e+01 6.70832661e+01 6.70835541e+01 6.70932661e+01 6.70935541e+01 6.71032661e+01 6.71053461e+01 6.71102484e+01 6.71302484e+01 6.71305364e+01 6.71402484e+01 6.71405364e+01 6.71502484e+01 6.71505364e+01 6.71602484e+01 6.71605364e+01 6.71702484e+01 6.71705364e+01 6.71802484e+01 6.71817524e+01 6.72317524e+01 6.72336625e+01 6.72413585e+01 6.72436625e+01 6.72513585e+01 6.72536625e+01 6.72613585e+01 6.72705871e+01 6.72711505e+01 6.73211505e+01 6.73236779e+01 6.73239659e+01 6.73336779e+01 6.73339659e+01 6.73436779e+01 6.73451819e+01 6.73951819e+01 6.73980391e+01 6.74003431e+01 6.74080391e+01 6.74103431e+01 6.74180391e+01 6.74245031e+01 6.74745031e+01 6.74751775e+01 6.74774815e+01 6.74851775e+01 6.74874815e+01 6.74951775e+01 6.74974815e+01 6.75051775e+01 6.75150975e+01 6.75650975e+01 6.75696379e+01 6.75699259e+01 6.75796379e+01 6.75799259e+01 6.75896379e+01 6.75911419e+01 6.76411419e+01 6.76436452e+01 6.76459492e+01 6.76536452e+01 6.76559492e+01 6.76636452e+01 6.76722852e+01 6.77222852e+01 6.77292540e+01 6.77295420e+01 6.77392540e+01 6.77395420e+01 6.77492540e+01 6.77495420e+01 6.77592540e+01 6.77607580e+01 6.78107580e+01 6.78140845e+01 6.78163885e+01 6.78240845e+01 6.78263885e+01 6.78340845e+01 6.78422765e+01 6.79416942e+01 6.79561692e+01 6.79564572e+01 6.79661692e+01 6.79664572e+01 6.79761692e+01 6.79764572e+01 6.79861692e+01 6.79864572e+01 6.79961692e+01 6.79964572e+01 6.80061692e+01 6.80076732e+01 6.80077690e+01 6.80277690e+01 6.80280570e+01 6.80377690e+01 6.80380570e+01 6.80477690e+01 6.80480570e+01 6.80577690e+01 6.80580570e+01 6.80677690e+01 6.80680570e+01 6.80777690e+01 6.80792730e+01 6.81292730e+01 6.81315509e+01 6.81318389e+01 6.81415509e+01 6.81418389e+01 6.81515509e+01 6.81536309e+01 6.82036309e+01 6.82071576e+01 6.82094616e+01 6.82171576e+01 6.82194616e+01 6.82271576e+01 6.82333656e+01 6.82833656e+01 6.82877865e+01 6.82900905e+01 6.82977865e+01 6.83000905e+01 6.83077865e+01 6.83100905e+01 6.83177865e+01 6.83241000e+01 6.83272585e+01 6.83772585e+01 6.83814432e+01 6.83837472e+01 6.83914432e+01 6.83937472e+01 6.84014432e+01 6.84037472e+01 6.84114432e+01 6.84170752e+01 6.84670752e+01 6.84739197e+01 6.84762237e+01 6.84839197e+01 6.84862237e+01 6.84939197e+01 6.84992957e+01 6.85492957e+01 6.85520311e+01 6.85523191e+01 6.85620311e+01 6.85623191e+01 6.85720311e+01 6.85735351e+01 6.86235351e+01 6.86269991e+01 6.86272871e+01 6.86369991e+01 6.86372871e+01 6.86469991e+01 6.86485031e+01 6.86985031e+01 6.87020774e+01 6.87043814e+01 6.87120774e+01 6.87143814e+01 6.87220774e+01 6.87316774e+01 6.87816774e+01 6.87822305e+01 6.87845345e+01 6.87922305e+01 6.87945345e+01 6.88022305e+01 6.88085665e+01 6.88585665e+01 6.88598247e+01 6.88621287e+01 6.88698247e+01 6.88721287e+01 6.88798247e+01 6.88880807e+01 6.88976828e+01 6.89111901e+01 6.89114781e+01 6.89211901e+01 6.89214781e+01 6.89311901e+01 6.89314781e+01 6.89411901e+01 6.89414781e+01 6.89511901e+01 6.89514781e+01 6.89611901e+01 6.89626941e+01 6.89656904e+01 6.89840960e+01 6.89856904e+01 6.89859784e+01 6.89956904e+01 6.89959784e+01 6.90056904e+01 6.90059784e+01 6.90156904e+01 6.90159784e+01 6.90256904e+01 6.90259784e+01 6.90356904e+01 6.90371944e+01 6.90871944e+01 6.90892305e+01 6.90969265e+01 6.90992305e+01 6.91069265e+01 6.91092305e+01 6.91169265e+01 6.91229425e+01 6.91729425e+01 6.91790006e+01 6.91813046e+01 6.91890006e+01 6.91913046e+01 6.91990006e+01 6.92020552e+01 6.92060406e+01 6.92560406e+01 6.92594342e+01 6.92617382e+01 6.92694342e+01 6.92717382e+01 6.92794342e+01 6.92850662e+01 6.93350662e+01 6.93355708e+01 6.93378748e+01 6.93455708e+01 6.93478748e+01 6.93555708e+01 6.93648508e+01 6.94148508e+01 6.94166522e+01 6.94243482e+01 6.94266522e+01 6.94343482e+01 6.94366522e+01 6.94443482e+01 6.94519002e+01 6.95019002e+01 6.95052559e+01 6.95055439e+01 6.95078174e+01 6.95152559e+01 6.95155439e+01 6.95178174e+01 6.95252559e+01 6.95273359e+01 6.95773359e+01 6.95839915e+01 6.95842795e+01 6.95939915e+01 6.95942795e+01 6.96039915e+01 6.96054955e+01 6.96554955e+01 6.96619215e+01 6.96622095e+01 6.96719215e+01 6.96722095e+01 6.96819215e+01 6.96822095e+01 6.96919215e+01 6.96940015e+01 6.97440015e+01 6.97440334e+01 6.97443214e+01 6.97540334e+01 6.97543214e+01 6.97640334e+01 6.97661134e+01 6.98161134e+01 6.98245511e+01 6.98248391e+01 6.98345511e+01 6.98348391e+01 6.98445511e+01 6.98466311e+01 6.99365289e+01 6.99501388e+01 6.99504268e+01 6.99601388e+01 6.99604268e+01 6.99701388e+01 6.99704268e+01 6.99801388e+01 6.99804268e+01 6.99901388e+01 6.99904268e+01 7.00001388e+01 7.00022188e+01 7.00101425e+01 7.00228159e+01 7.00231039e+01 7.00328159e+01 7.00331039e+01 7.00428159e+01 7.00431039e+01 7.00528159e+01 7.00531039e+01 7.00628159e+01 7.00631039e+01 7.00728159e+01 7.00748959e+01 7.00912193e+01 7.00961633e+01 7.00964513e+01 7.01061633e+01 7.01064513e+01 7.01161633e+01 7.01164513e+01 7.01261633e+01 7.01264513e+01 7.01361633e+01 7.01364513e+01 7.01461633e+01 7.01482433e+01 7.01530181e+01 7.01727509e+01 7.01730181e+01 7.01733061e+01 7.01830181e+01 7.01833061e+01 7.01930181e+01 7.01933061e+01 7.02030181e+01 7.02033061e+01 7.02130181e+01 7.02133061e+01 7.02230181e+01 7.02245221e+01 7.02745221e+01 7.02775551e+01 7.02778431e+01 7.02875551e+01 7.02878431e+01 7.02975551e+01 7.02990591e+01 7.03490591e+01 7.03584180e+01 7.03587060e+01 7.03684180e+01 7.03687060e+01 7.03784180e+01 7.03804980e+01 7.04304980e+01 7.04327971e+01 7.04330851e+01 7.04427971e+01 7.04430851e+01 7.04527971e+01 7.04543011e+01 7.05043011e+01 7.05074911e+01 7.05097951e+01 7.05174911e+01 7.05197951e+01 7.05274911e+01 7.05322911e+01 7.05822911e+01 7.05844613e+01 7.05847493e+01 7.05944613e+01 7.05947493e+01 7.06044613e+01 7.06065413e+01 7.06565413e+01 7.06587900e+01 7.06664860e+01 7.06687900e+01 7.06764860e+01 7.06787900e+01 7.06864860e+01 7.06895481e+01 7.06914780e+01 7.07414780e+01 7.07416334e+01 7.07493185e+01 7.07496065e+01 7.07516334e+01 7.07593185e+01 7.07596065e+01 7.07616334e+01 7.07693185e+01 7.07708225e+01 7.08208225e+01 7.08289961e+01 7.08292841e+01 7.08389961e+01 7.08392841e+01 7.08489961e+01 7.08510761e+01 7.08768084e+01 7.08843722e+01 7.08846602e+01 7.08943722e+01 7.08946602e+01 7.09043722e+01 7.09046602e+01 7.09143722e+01 7.09146602e+01 7.09243722e+01 7.09264522e+01 7.09403033e+01 7.09465073e+01 7.09467953e+01 7.09565073e+01 7.09567953e+01 7.09665073e+01 7.09667953e+01 7.09765073e+01 7.09767953e+01 7.09865073e+01 7.09867953e+01 7.09965073e+01 7.09985873e+01 7.10014524e+01 7.10212727e+01 7.10214524e+01 7.10217404e+01 7.10314524e+01 7.10317404e+01 7.10414524e+01 7.10417404e+01 7.10514524e+01 7.10517404e+01 7.10614524e+01 7.10617404e+01 7.10714524e+01 7.10729564e+01 7.11229564e+01 7.11241549e+01 7.11264589e+01 7.11341549e+01 7.11364589e+01 7.11441549e+01 7.11464589e+01 7.11541549e+01 7.11629229e+01 7.12129229e+01 7.12173493e+01 7.12176373e+01 7.12273493e+01 7.12276373e+01 7.12373493e+01 7.12388533e+01 7.12888533e+01 7.12936701e+01 7.12959741e+01 7.13036701e+01 7.13059741e+01 7.13136701e+01 7.13235901e+01 7.13735901e+01 7.13787508e+01 7.13810548e+01 7.13887508e+01 7.13910548e+01 7.13987508e+01 7.14059188e+01 7.14559188e+01 7.14602547e+01 7.14605427e+01 7.14702547e+01 7.14705427e+01 7.14802547e+01 7.14805427e+01 7.14902547e+01 7.14917587e+01 7.15417587e+01 7.15457930e+01 7.15480970e+01 7.15557930e+01 7.15580970e+01 7.15657930e+01 7.15720010e+01 7.16220010e+01 7.16229136e+01 7.16252176e+01 7.16274688e+01 7.16277568e+01 7.16329136e+01 7.16352176e+01 7.16374688e+01 7.16377568e+01 7.16429136e+01 7.16452176e+01 7.16474688e+01 7.16477568e+01 7.16529136e+01 7.16616816e+01 7.16674688e+01 7.16677568e+01 7.16774688e+01 7.16795488e+01 7.17295488e+01 7.17300965e+01 7.17377925e+01 7.17387066e+01 7.17400965e+01 7.17477925e+01 7.17500965e+01 7.17577925e+01 7.17670085e+01 7.18170085e+01 7.18176013e+01 7.18252973e+01 7.18276013e+01 7.18352973e+01 7.18376013e+01 7.18452973e+01 7.18518253e+01 7.19104815e+01 7.19112204e+01 7.19189164e+01 7.19212204e+01 7.19289164e+01 7.19361484e+01 7.19416651e+01 7.19508773e+01 7.19511653e+01 7.19608773e+01 7.19611653e+01 7.19708773e+01 7.19711653e+01 7.19808773e+01 7.19811653e+01 7.19908773e+01 7.19911653e+01 7.20008773e+01 7.20023813e+01 7.20067962e+01 7.20267962e+01 7.20270842e+01 7.20367962e+01 7.20370842e+01 7.20467962e+01 7.20470842e+01 7.20567962e+01 7.20570842e+01 7.20667962e+01 7.20670842e+01 7.20767962e+01 7.20783002e+01 7.21283002e+01 7.21310570e+01 7.21333610e+01 7.21410570e+01 7.21433610e+01 7.21510570e+01 7.21603370e+01 7.22103370e+01 7.22149525e+01 7.22172565e+01 7.22249525e+01 7.22272565e+01 7.22349525e+01 7.22423125e+01 7.22923125e+01 7.22997320e+01 7.23000200e+01 7.23097320e+01 7.23100200e+01 7.23197320e+01 7.23212360e+01 7.23712360e+01 7.23724806e+01 7.23747846e+01 7.23824806e+01 7.23847846e+01 7.23924806e+01 7.23981126e+01 7.24481126e+01 7.24681126e+01 7.25181126e+01 7.25199408e+01 7.25276368e+01 7.25375568e+01 7.25875568e+01 7.25895972e+01 7.25919012e+01 7.25995972e+01 7.26019