,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
012e+01 7.26095972e+01 7.26110538e+01 7.26149092e+01 7.26649092e+01 7.26656515e+01 7.26733475e+01 7.26756515e+01 7.26761220e+01 7.26764100e+01 7.26833475e+01 7.26856515e+01 7.26861220e+01 7.26864100e+01 7.26933475e+01 7.26956515e+01 7.26961220e+01 7.26964100e+01 7.27033475e+01 7.27105155e+01 7.27161220e+01 7.27164100e+01 7.27261220e+01 7.27282020e+01 7.27782020e+01 7.27782058e+01 7.27784938e+01 7.27882058e+01 7.27884938e+01 7.27982058e+01 7.28002858e+01 7.28502858e+01 7.28566819e+01 7.28569699e+01 7.28666819e+01 7.28669699e+01 7.28766819e+01 7.28787619e+01 7.28895526e+01 7.29049749e+01 7.29072789e+01 7.29149749e+01 7.29172789e+01 7.29249749e+01 7.29272789e+01 7.29349749e+01 7.29372789e+01 7.29449749e+01 7.29472789e+01 7.29549749e+01 7.29620149e+01 7.29727823e+01 7.29872964e+01 7.29875844e+01 7.29972964e+01 7.29975844e+01 7.30072964e+01 7.30075844e+01 7.30172964e+01 7.30175844e+01 7.30272964e+01 7.30275844e+01 7.30372964e+01 7.30388004e+01 7.30522820e+01 7.30702494e+01 7.30705374e+01 7.30802494e+01 7.30805374e+01 7.30902494e+01 7.30905374e+01 7.31002494e+01 7.31005374e+01 7.31102494e+01 7.31105374e+01 7.31202494e+01 7.31223294e+01 7.31227888e+01 7.31427888e+01 7.31430768e+01 7.31527888e+01 7.31530768e+01 7.31627888e+01 7.31630768e+01 7.31727888e+01 7.31730768e+01 7.31827888e+01 7.31830768e+01 7.31927888e+01 7.31942928e+01 7.32442928e+01 7.32518004e+01 7.32520884e+01 7.32618004e+01 7.32620884e+01 7.32718004e+01 7.32733044e+01 7.33233044e+01 7.33315449e+01 7.33318329e+01 7.33415449e+01 7.33418329e+01 7.33515449e+01 7.33536249e+01 7.34036249e+01 7.34112463e+01 7.34135503e+01 7.34212463e+01 7.34235503e+01 7.34236249e+01 7.34736249e+01 7.34798400e+01 7.34821440e+01 7.34898400e+01 7.34921440e+01 7.34998400e+01 7.35021440e+01 7.35098400e+01 7.35121440e+01 7.35198400e+01 7.35283520e+01 7.35783520e+01 7.35790201e+01 7.35813241e+01 7.35890201e+01 7.35913241e+01 7.35990201e+01 7.36052921e+01 7.36552921e+01 7.36604251e+01 7.36607131e+01 7.36704251e+01 7.36707131e+01 7.36804251e+01 7.36810663e+01 7.36819291e+01 7.37319291e+01 7.37368946e+01 7.37371826e+01 7.37468946e+01 7.37471826e+01 7.37568946e+01 7.37589746e+01 7.38089746e+01 7.38124838e+01 7.38147878e+01 7.38148213e+01 7.38224838e+01 7.38247878e+01 7.38248213e+01 7.38289746e+01 7.39426239e+01 7.39505780e+01 7.39508660e+01 7.39605780e+01 7.39608660e+01 7.39705780e+01 7.39708660e+01 7.39805780e+01 7.39808660e+01 7.39905780e+01 7.39926580e+01 7.40058932e+01 7.40142674e+01 7.40145554e+01 7.40242674e+01 7.40245554e+01 7.40342674e+01 7.40345554e+01 7.40442674e+01 7.40445554e+01 7.40542674e+01 7.40545554e+01 7.40642674e+01 7.40657714e+01 7.40831200e+01 7.40860446e+01 7.40863326e+01 7.40960446e+01 7.40963326e+01 7.41060446e+01 7.41063326e+01 7.41160446e+01 7.41163326e+01 7.41260446e+01 7.41263326e+01 7.41360446e+01 7.41375486e+01 7.41557203e+01 7.41697922e+01 7.41700802e+01 7.41797922e+01 7.41800802e+01 7.41897922e+01 7.41900802e+01 7.41997922e+01 7.42000802e+01 7.42097922e+01 7.42100802e+01 7.42197922e+01 7.42218722e+01 7.42390629e+01 7.42461050e+01 7.42484090e+01 7.42561050e+01 7.42584090e+01 7.42661050e+01 7.42684090e+01 7.42761050e+01 7.42784090e+01 7.42861050e+01 7.42884090e+01 7.42961050e+01 7.43020570e+01 7.43082755e+01 7.43239802e+01 7.43242682e+01 7.43339802e+01 7.43342682e+01 7.43439802e+01 7.43442682e+01 7.43539802e+01 7.43542682e+01 7.43639802e+01 7.43642682e+01 7.43739802e+01 7.43760602e+01 7.43840591e+01 7.44019533e+01 7.44040591e+01 7.44043471e+01 7.44140591e+01 7.44143471e+01 7.44240591e+01 7.44243471e+01 7.44340591e+01 7.44343471e+01 7.44440591e+01 7.44443471e+01 7.44540591e+01 7.44555631e+01 7.45055631e+01 7.45132474e+01 7.45155514e+01 7.45232474e+01 7.45255514e+01 7.45332474e+01 7.45393274e+01 7.45893274e+01 7.45916192e+01 7.45939232e+01 7.46016192e+01 7.46039232e+01 7.46116192e+01 7.46203872e+01 7.46703872e+01 7.46730253e+01 7.46753293e+01 7.46830253e+01 7.46853293e+01 7.46930253e+01 7.46953293e+01 7.47030253e+01 7.47128173e+01 7.47628173e+01 7.47704812e+01 7.47707692e+01 7.47804812e+01 7.47807692e+01 7.47904812e+01 7.47919852e+01 7.48419852e+01 7.48460307e+01 7.48463187e+01 7.48560307e+01 7.48563187e+01 7.48660307e+01 7.48681107e+01 7.48845192e+01 7.48982290e+01 7.48995254e+01 7.49005330e+01 7.49082290e+01 7.49105330e+01 7.49182290e+01 7.49205330e+01 7.49282290e+01 7.49305330e+01 7.49382290e+01 7.49405330e+01 7.49482290e+01 7.49532850e+01 7.49690707e+01 7.49761107e+01 7.49763987e+01 7.49861107e+01 7.49863987e+01 7.49961107e+01 7.49963987e+01 7.50061107e+01 7.50063987e+01 7.50161107e+01 7.50163987e+01 7.50261107e+01 7.50281907e+01 7.50435206e+01 7.50502322e+01 7.50525362e+01 7.50602322e+01 7.50625362e+01 7.50635206e+01 7.50638086e+01 7.50735206e+01 7.50738086e+01 7.50835206e+01 7.50838086e+01 7.50935206e+01 7.50938086e+01 7.51035206e+01 7.51038086e+01 7.51135206e+01 7.51150246e+01 7.51650246e+01 7.51664536e+01 7.51667416e+01 7.51764536e+01 7.51767416e+01 7.51864536e+01 7.51879576e+01 7.52379576e+01 7.52456743e+01 7.52459623e+01 7.52556743e+01 7.52559623e+01 7.52656743e+01 7.52671783e+01 7.53171783e+01 7.53216031e+01 7.53218911e+01 7.53316031e+01 7.53318911e+01 7.53416031e+01 7.53436831e+01 7.53936831e+01 7.53943629e+01 7.54020589e+01 7.54043629e+01 7.54120589e+01 7.54143629e+01 7.54220589e+01 7.54293549e+01 7.54793549e+01 7.54830306e+01 7.54853346e+01 7.54930306e+01 7.54953346e+01 7.55030306e+01 7.55053346e+01 7.55130306e+01 7.55186626e+01 7.55686626e+01 7.55696684e+01 7.55699564e+01 7.55796684e+01 7.55799564e+01 7.55896684e+01 7.55911724e+01 7.56411724e+01 7.56463120e+01 7.56466000e+01 7.56563120e+01 7.56566000e+01 7.56663120e+01 7.56683920e+01 7.57183920e+01 7.57197457e+01 7.57274417e+01 7.57297457e+01 7.57374417e+01 7.57397457e+01 7.57474417e+01 7.57572337e+01 7.58072337e+01 7.58103176e+01 7.58126216e+01 7.58203176e+01 7.58226216e+01 7.58303176e+01 7.58326216e+01 7.58403176e+01 7.58451176e+01 7.59558065e+01 7.59617892e+01 7.59640932e+01 7.59643177e+01 7.59717892e+01 7.59740932e+01 7.59743177e+01 7.59817892e+01 7.59823382e+01 7.59840932e+01 7.59843177e+01 7.59917892e+01 7.60012612e+01 7.60198548e+01 7.60278604e+01 7.60301644e+01 7.60378604e+01 7.60401644e+01 7.60478604e+01 7.60501644e+01 7.60578604e+01 7.60601644e+01 7.60678604e+01 7.60701644e+01 7.60778604e+01 7.60840684e+01 7.61033184e+01 7.61033478e+01 7.61036358e+01 7.61133478e+01 7.61136358e+01 7.61233478e+01 7.61236358e+01 7.61333478e+01 7.61336358e+01 7.61433478e+01 7.61436358e+01 7.61533478e+01 7.61554278e+01 7.61578987e+01 7.61778987e+01 7.61781867e+01 7.61878987e+01 7.61881867e+01 7.61978987e+01 7.61981867e+01 7.62078987e+01 7.62081867e+01 7.62178987e+01 7.62181867e+01 7.62278987e+01 7.62294027e+01 7.62794027e+01 7.62822230e+01 7.62845270e+01 7.62922230e+01 7.62945270e+01 7.63022230e+01 7.63045270e+01 7.63122230e+01 7.63188150e+01 7.63688150e+01 7.63760624e+01 7.63763504e+01 7.63860624e+01 7.63863504e+01 7.63960624e+01 7.63981424e+01 7.64481424e+01 7.64482523e+01 7.64485403e+01 7.64582523e+01 7.64585403e+01 7.64682523e+01 7.64703323e+01 7.65203323e+01 7.65261927e+01 7.65264807e+01 7.65361927e+01 7.65364807e+01 7.65461927e+01 7.65482727e+01 7.65982727e+01 7.65983281e+01 7.66059804e+01 7.66062684e+01 7.66083281e+01 7.66159804e+01 7.66162684e+01 7.66183281e+01 7.66259804e+01 7.66274844e+01 7.66774844e+01 7.66815046e+01 7.66817926e+01 7.66915046e+01 7.66917926e+01 7.67015046e+01 7.67030086e+01 7.67530086e+01 7.67606957e+01 7.67609837e+01 7.67706957e+01 7.67709837e+01 7.67806957e+01 7.67827757e+01 7.68327757e+01 7.68401021e+01 7.68403901e+01 7.68501021e+01 7.68503901e+01 7.68601021e+01 7.68621821e+01 7.68817763e+01 7.68930383e+01 7.68933263e+01 7.69030383e+01 7.69033263e+01 7.69130383e+01 7.69133263e+01 7.69230383e+01 7.69233263e+01 7.69330383e+01 7.69333263e+01 7.69430383e+01 7.69451183e+01 7.69547908e+01 7.69732437e+01 7.69735317e+01 7.69832437e+01 7.69835317e+01 7.69932437e+01 7.69935317e+01 7.70032437e+01 7.70035317e+01 7.70132437e+01 7.70135317e+01 7.70232437e+01 7.70253237e+01 7.70319939e+01 7.70488521e+01 7.70491401e+01 7.70588521e+01 7.70591401e+01 7.70688521e+01 7.70691401e+01 7.70788521e+01 7.70791401e+01 7.70888521e+01 7.70891401e+01 7.70988521e+01 7.71009321e+01 7.71065257e+01 7.71254862e+01 7.71257742e+01 7.71354862e+01 7.71357742e+01 7.71454862e+01 7.71457742e+01 7.71554862e+01 7.71557742e+01 7.71654862e+01 7.71657742e+01 7.71754862e+01 7.71775662e+01 7.71897635e+01 7.72065127e+01 7.72068007e+01 7.72165127e+01 7.72168007e+01 7.72265127e+01 7.72268007e+01 7.72365127e+01 7.72368007e+01 7.72465127e+01 7.72468007e+01 7.72565127e+01 7.72585927e+01 7.72650258e+01 7.72823669e+01 7.72846709e+01 7.72923669e+01 7.72946709e+01 7.73023669e+01 7.73046709e+01 7.73123669e+01 7.73146709e+01 7.73223669e+01 7.73227717e+01 7.73246709e+01 7.73323669e+01 7.73394069e+01 7.73589684e+01 7.73652932e+01 7.73655812e+01 7.73752932e+01 7.73755812e+01 7.73852932e+01 7.73855812e+01 7.73952932e+01 7.73955812e+01 7.74052932e+01 7.74055812e+01 7.74152932e+01 7.74167972e+01 7.74230917e+01 7.74378454e+01 7.74381334e+01 7.74478454e+01 7.74481334e+01 7.74578454e+01 7.74581334e+01 7.74678454e+01 7.74681334e+01 7.74778454e+01 7.74781334e+01 7.74878454e+01 7.74893494e+01 7.75000381e+01 7.75200381e+01 7.75203261e+01 7.75300381e+01 7.75303261e+01 7.75400381e+01 7.75403261e+01 7.75500381e+01 7.75503261e+01 7.75600381e+01 7.75603261e+01 7.75700381e+01 7.75715421e+01 7.76215421e+01 7.76218557e+01 7.76221437e+01 7.76318557e+01 7.76321437e+01 7.76418557e+01 7.76439357e+01 7.76939357e+01 7.76984224e+01 7.76987104e+01 7.76990855e+01 7.77013895e+01 7.77084224e+01 7.77087104e+01 7.77090855e+01 7.77113895e+01 7.77184224e+01 7.77187104e+01 7.77190855e+01 7.77274695e+01 7.77284224e+01 7.77299264e+01 7.77799264e+01 7.77812016e+01 7.77814896e+01 7.77912016e+01 7.77914896e+01 7.78012016e+01 7.78032816e+01 7.78532816e+01 7.78549616e+01 7.78572656e+01 7.78649616e+01 7.78672656e+01 7.78749616e+01 7.78831536e+01 7.78941117e+01 7.79096863e+01 7.79119903e+01 7.79196863e+01 7.79219903e+01 7.79296863e+01 7.79319903e+01 7.79396863e+01 7.79419903e+01 7.79496863e+01 7.79519903e+01 7.79596863e+01 7.79661503e+01 7.79843648e+01 7.79980176e+01 7.80003216e+01 7.80080176e+01 7.80103216e+01 7.80180176e+01 7.80203216e+01 7.80280176e+01 7.80303216e+01 7.80380176e+01 7.80403216e+01 7.80480176e+01 7.80553136e+01 7.80744936e+01 7.80853841e+01 7.80876881e+01 7.80953841e+01 7.80976881e+01 7.81053841e+01 7.81063636e+01 7.81076881e+01 7.81153841e+01 7.81176881e+01 7.81253841e+01 7.81276881e+01 7.81353841e+01 7.81431921e+01 7.81439504e+01 7.81639504e+01 7.81642384e+01 7.81739504e+01 7.81742384e+01 7.81839504e+01 7.81842384e+01 7.81939504e+01 7.81942384e+01 7.82039504e+01 7.82042384e+01 7.82139504e+01 7.82154544e+01 7.82654544e+01 7.82703715e+01 7.82706595e+01 7.82803715e+01 7.82806595e+01 7.82903715e+01 7.82918755e+01 7.83418755e+01 7.83419778e+01 7.83442818e+01 7.83519778e+01 7.83542818e+01 7.83619778e+01 7.83642818e+01 7.83719778e+01 7.83780578e+01 7.84280578e+01 7.84329366e+01 7.84352406e+01 7.84429366e+01 7.84452406e+01 7.84529366e+01 7.84611926e+01 7.85111926e+01 7.85134484e+01 7.85157524e+01 7.85234484e+01 7.85257524e+01 7.85334484e+01 7.85413204e+01 7.85913204e+01 7.85937428e+01 7.85960468e+01 7.86037428e+01 7.86060468e+01 7.86137428e+01 7.86189908e+01 7.86689908e+01 7.86744909e+01 7.86747789e+01 7.86844909e+01 7.86847789e+01 7.86944909e+01 7.86959949e+01 7.87459949e+01 7.87506859e+01 7.87509739e+01 7.87606859e+01 7.87609739e+01 7.87706859e+01 7.87727659e+01 7.88227659e+01 7.88265711e+01 7.88268591e+01 7.88365711e+01 7.88368591e+01 7.88465711e+01 7.88486511e+01 7.89418035e+01 7.89492053e+01 7.89515093e+01 7.89592053e+01 7.89615093e+01 7.89692053e+01 7.89715093e+01 7.89792053e+01 7.89815093e+01 7.89892053e+01 7.89915093e+01 7.89992053e+01 7.90067573e+01 7.90133322e+01 7.90333322e+01 7.90334742e+01 7.90336202e+01 7.90433322e+01 7.90436202e+01 7.90533322e+01 7.90536202e+01 7.90633322e+01 7.90636202e+01 7.90733322e+01 7.90736202e+01 7.90833322e+01 7.90848362e+01 7.91348362e+01 7.91372921e+01 7.91395961e+01 7.91472921e+01 7.91495961e+01 7.91548362e+01 7.92048362e+01 7.92078715e+01 7.92081595e+01 7.92178715e+01 7.92181595e+01 7.92278715e+01 7.92281595e+01 7.92378715e+01 7.92381595e+01 7.92478715e+01 7.92481595e+01 7.92578715e+01 7.92599515e+01 7.93099515e+01 7.93144813e+01 7.93147693e+01 7.93244813e+01 7.93247693e+01 7.93344813e+01 7.93365613e+01 7.93865613e+01 7.93961833e+01 7.93964713e+01 7.94061833e+01 7.94064713e+01 7.94161833e+01 7.94182633e+01 7.94682633e+01 7.94732938e+01 7.94735818e+01 7.94832938e+01 7.94835818e+01 7.94932938e+01 7.94953738e+01 7.95453738e+01 7.95518593e+01 7.95521473e+01 7.95618593e+01 7.95621473e+01 7.95718593e+01 7.95733633e+01 7.96233633e+01 7.96254184e+01 7.96277224e+01 7.96354184e+01 7.96377224e+01 7.96454184e+01 7.96513704e+01 7.97013704e+01 7.97031702e+01 7.97108662e+01 7.97131702e+01 7.97208662e+01 7.97231702e+01 7.97308662e+01 7.97331702e+01 7.97408662e+01 7.97502742e+01 7.98002742e+01 7.98202742e+01 7.99325428e+01 7.99371127e+01 7.99374007e+01 7.99471127e+01 7.99474007e+01 7.99571127e+01 7.99574007e+01 7.99671127e+01 7.99674007e+01 7.99771127e+01 7.99786167e+01 7.99856851e+01 8.00032609e+01 8.00055649e+01 8.00132609e+01 8.00155649e+01 8.00232609e+01 8.00255649e+01 8.00332609e+01 8.00355649e+01 8.00432609e+01 8.00455649e+01 8.00532609e+01 8.00588929e+01 8.00609090e+01 8.00805520e+01 8.00808400e+01 8.00905520e+01 8.00908400e+01 8.01005520e+01 8.01008400e+01 8.01105520e+01 8.01108400e+01 8.01205520e+01 8.01208400e+01 8.01305520e+01 8.01326320e+01 8.01349424e+01 8.01549424e+01 8.01552304e+01 8.01649424e+01 8.01652304e+01 8.01749424e+01 8.01752304e+01 8.01849424e+01 8.01852304e+01 8.01949424e+01 8.01952304e+01 8.02049424e+01 8.02064464e+01 8.02564464e+01 8.02609352e+01 8.02632392e+01 8.02709352e+01 8.02732392e+01 8.02764464e+01 8.03264464e+01 8.03281668e+01 8.03304708e+01 8.03381668e+01 8.03404708e+01 8.03481668e+01 8.03504708e+01 8.03581668e+01 8.03598682e+01 8.03604708e+01 8.03681668e+01 8.03752708e+01 8.04252708e+01 8.04281529e+01 8.04304569e+01 8.04381529e+01 8.04404569e+01 8.04481529e+01 8.04504569e+01 8.04581529e+01 8.04651929e+01 8.05151929e+01 8.05224289e+01 8.05247329e+01 8.05324289e+01 8.05347329e+01 8.05424289e+01 8.05477409e+01 8.05977409e+01 8.05991121e+01 8.06014161e+01 8.06091121e+01 8.06114161e+01 8.06191121e+01 8.06214161e+01 8.06291121e+01 8.06342961e+01 8.06842961e+01 8.06894971e+01 8.06897851e+01 8.06994971e+01 8.06997851e+01 8.07094971e+01 8.07110011e+01 8.07610011e+01 8.07683686e+01 8.07706726e+01 8.07783686e+01 8.07806726e+01 8.07883686e+01 8.07936166e+01 8.08436166e+01 8.08486234e+01 8.08509274e+01 8.08586234e+01 8.08609274e+01 8.08686234e+01 8.08709274e+01 8.08786234e+01 8.08845114e+01 8.09025953e+01 8.09081489e+01 8.09104529e+01 8.09181489e+01 8.09204529e+01 8.09281489e+01 8.09304529e+01 8.09381489e+01 8.09404529e+01 8.09481489e+01 8.09504529e+01 8.09581489e+01 8.09631409e+01 8.09665255e+01 8.09865255e+01 8.09868135e+01 8.09965255e+01 8.09968135e+01 8.10065255e+01 8.10068135e+01 8.10165255e+01 8.10168135e+01 8.10265255e+01 8.10268135e+01 8.10365255e+01 8.10380295e+01 8.10880295e+01 8.10928946e+01 8.10951986e+01 8.11028946e+01 8.11051986e+01 8.11128946e+01 8.11140604e+01 8.11215986e+01 8.11715986e+01 8.11756942e+01 8.11779982e+01 8.11788053e+01 8.11790933e+01 8.11856942e+01 8.11879982e+01 8.11888053e+01 8.11890933e+01 8.11956942e+01 8.12036302e+01 8.12239415e+01 8.12262455e+01 8.12339415e+01 8.12362455e+01 8.12439415e+01 8.12462455e+01 8.12490933e+01 8.12990933e+01 8.13031235e+01 8.13054275e+01 8.13131235e+01 8.13154275e+01 8.13231235e+01 8.13254275e+01 8.13331235e+01 8.13354275e+01 8.13431235e+01 8.13454275e+01 8.13531235e+01 8.13622115e+01 8.14122115e+01 8.14152130e+01 8.14155010e+01 8.14252130e+01 8.14255010e+01 8.14352130e+01 8.14372930e+01 8.14872930e+01 8.14915968e+01 8.14939008e+01 8.15015968e+01 8.15039008e+01 8.15115968e+01 8.15204288e+01 8.15704288e+01 8.15769260e+01 8.15792300e+01 8.15869260e+01 8.15892300e+01 8.15969260e+01 8.15992300e+01 8.16069260e+01 8.16158860e+01 8.16658860e+01 8.16674452e+01 8.16751412e+01 8.16774452e+01 8.16851412e+01 8.16874452e+01 8.16951412e+01 8.17038452e+01 8.17538452e+01 8.17573560e+01 8.17576440e+01 8.17673560e+01 8.17676440e+01 8.17773560e+01 8.17794360e+01 8.18294360e+01 8.18349131e+01 8.18372171e+01 8.18449131e+01 8.18464607e+01 8.18472171e+01 8.18549131e+01 8.18572171e+01 8.18649131e+01 8.18722731e+01 8.18781983e+01 8.18981983e+01 8.18984863e+01 8.19081983e+01 8.19084863e+01 8.19181983e+01 8.19184863e+01 8.19281983e+01 8.19284863e+01 8.19381983e+01 8.19384863e+01 8.19481983e+01 8.19497023e+01 8.19997023e+01 8.20016366e+01 8.20019246e+01 8.20116366e+01 8.20119246e+01 8.20216366e+01 8.20231406e+01 8.20731406e+01 8.20737326e+01 8.20740206e+01 8.20837326e+01 8.20840206e+01 8.20937326e+01 8.20958126e+01 8.21458126e+01 8.21494765e+01 8.21497645e+01 8.21594765e+01 8.21597645e+01 8.21694765e+01 8.21697645e+01 8.21794765e+01 8.21815565e+01 8.22315565e+01 8.22345553e+01 8.22348433e+01 8.22445553e+01 8.22448433e+01 8.22545553e+01 8.22566353e+01 8.23066353e+01 8.23138065e+01 8.23140945e+01 8.23238065e+01 8.23240945e+01 8.23338065e+01 8.23353105e+01 8.23853105e+01 8.23871360e+01 8.23894400e+01 8.23971360e+01 8.23994400e+01 8.24071360e+01 8.24153280e+01 8.24653280e+01 8.24729585e+01 8.24732465e+01 8.24829585e+01 8.24832465e+01 8.24929585e+01 8.24944625e+01 8.25444625e+01 8.25507245e+01 8.25530285e+01 8.25607245e+01 8.25630285e+01 8.25707245e+01 8.25799405e+01 8.26299405e+01 8.26308594e+01 8.26331634e+01 8.26408594e+01 8.26431634e+01 8.26508594e+01 8.26531634e+01 8.26608594e+01 8.26663634e+01 8.26725977e+01 8.26728857e+01 8.26825977e+01 8.26828857e+01 8.26925977e+01 8.26946777e+01 8.27446777e+01 8.27475702e+01 8.27498742e+01 8.27500440e+01 8.27575702e+01 8.27598742e+01 8.27600440e+01 8.27646777e+01 8.28146777e+01 8.28170715e+01 8.28173595e+01 8.28270715e+01 8.28273595e+01 8.28370715e+01 8.28373595e+01 8.28470715e+01 8.28473595e+01 8.28570715e+01 8.28591515e+01 8.28622431e+01 8.28822431e+01 8.28825311e+01 8.28922431e+01 8.28925311e+01 8.29022431e+01 8.29025311e+01 8.29122431e+01 8.29125311e+01 8.29222431e+01 8.29225311e+01 8.29322431e+01 8.29337471e+01 8.29837471e+01 8.29840879e+01 8.29863919e+01 8.29940879e+01 8.29963919e+01 8.30040879e+01 8.30064340e+01 8.30094639e+01 8.30594639e+01 8.30609725e+01 8.30612605e+01 8.30709725e+01 8.30712605e+01 8.30809725e+01 8.30812605e+01 8.30909725e+01 8.30924765e+01 8.31424765e+01 8.31434870e+01 8.31437750e+01 8.31534870e+01 8.31537750e+01 8.31634870e+01 8.31637750e+01 8.31734870e+01 8.31755670e+01 8.32255670e+01 8.32260592e+01 8.32263472e+01 8.32264141e+01 8.32360592e+01 8.32363472e+01 8.32364141e+01 8.32460592e+01 8.32481392e+01 8.32981392e+01 8.33015969e+01 8.33039009e+01 8.33115969e+01 8.33139009e+01 8.33215969e+01 8.33271009e+01 8.33771009e+01 8.33774417e+01 8.33797457e+01 8.33874417e+01 8.33897457e+01 8.33974417e+01 8.34055057e+01 8.34555057e+01 8.34555211e+01 8.34578251e+01 8.34655211e+01 8.34678251e+01 8.34755211e+01 8.34778251e+01 8.34855211e+01 8.34905771e+01 8.35405771e+01 8.35470324e+01 8.35473204e+01 8.35570324e+01 8.35573204e+01 8.35670324e+01 8.35691124e+01 8.36191124e+01 8.36212679e+01 8.36215559e+01 8.36312679e+01 8.36315559e+01 8.36412679e+01 8.36433479e+01 8.36933479e+01 8.36981881e+01 8.36984761e+01 8.37081881e+01 8.37084761e+01 8.37181881e+01 8.37184761e+01 8.37281881e+01 8.37302681e+01 8.37802681e+01 8.37821712e+01 8.37824592e+01 8.37873751e+01 8.37896791e+01 8.37921712e+01 8.37924592e+01 8.37973751e+01 8.37996791e+01 8.38021712e+01 8.38024592e+01 8.38073751e+01 8.38160151e+01 8.38420265e+01 8.38443305e+01 8.38520265e+01 8.38524592e+01 8.39477137e+01 8.39522572e+01 8.39545612e+01 8.39622572e+01 8.39645612e+01 8.39722572e+01 8.39821132e+01 8.39824642e+01 8.40024642e+01 8.40027522e+01 8.40124642e+01 8.40127522e+01 8.40224642e+01 8.40227522e+01 8.40324642e+01 8.40327522e+01 8.40424642e+01 8.40427522e+01 8.40524642e+01 8.40539682e+01 8.41039682e+01 8.41077997e+01 8.41101037e+01 8.41177997e+01 8.41201037e+01 8.41277997e+01 8.41285547e+01 8.41361837e+01 8.41861837e+01 8.41915051e+01 8.41938091e+01 8.42015051e+01 8.42038091e+01 8.42115051e+01 8.42164971e+01 8.42664971e+01 8.42712234e+01 8.42715114e+01 8.42812234e+01 8.42815114e+01 8.42912234e+01 8.42915114e+01 8.43012234e+01 8.43027274e+01 8.43527274e+01 8.43558130e+01 8.43561010e+01 8.43658130e+01 8.43661010e+01 8.43758130e+01 8.43773170e+01 8.44273170e+01 8.44324763e+01 8.44347803e+01 8.44424763e+01 8.44447803e+01 8.44524763e+01 8.44585563e+01 8.45085563e+01 8.45180552e+01 8.45183432e+01 8.45280552e+01 8.45283432e+01 8.45380552e+01 8.45383432e+01 8.45480552e+01 8.45483432e+01 8.45580552e+01 8.45583432e+01 8.45680552e+01 8.45695592e+01 8.46195592e+01 8.46242599e+01 8.46265639e+01 8.46342599e+01 8.46365639e+01 8.46442599e+01 8.46500839e+01 8.47000839e+01 8.47057550e+01 8.47080590e+01 8.47157550e+01 8.47180590e+01 8.47257550e+01 8.47322830e+01 8.47822830e+01 8.47839881e+01 8.47916841e+01 8.47939881e+01 8.48016841e+01 8.48039881e+01 8.48116841e+01 8.48167401e+01 8.49454440e+01 8.49460692e+01 8.49537652e+01 8.49560692e+01 8.49637652e+01 8.49660692e+01 8.49737652e+01 8.49795252e+01 8.49956833e+01 8.50034975e+01 8.50058015e+01 8.50134975e+01 8.50158015e+01 8.50234975e+01 8.50258015e+01 8.50334975e+01 8.50358015e+01 8.50434975e+01 8.50458015e+01 8.50534975e+01 8.50631615e+01 8.50726073e+01 8.50842515e+01 8.50845395e+01 8.50942515e+01 8.50945395e+01 8.51042515e+01 8.51045395e+01 8.51142515e+01 8.51145395e+01 8.51242515e+01 8.51245395e+01 8.51342515e+01 8.51346677e+01 8.51357555e+01 8.51438252e+01 8.51638252e+01 8.51641132e+01 8.51738252e+01 8.51741132e+01 8.51838252e+01 8.51841132e+01 8.51938252e+01 8.51941132e+01 8.52038252e+01 8.52041132e+01 8.52138252e+01 8.52153292e+01 8.52653292e+01 8.52717495e+01 8.52740535e+01 8.52817495e+01 8.52840535e+01 8.52917495e+01 8.53001335e+01 8.53501335e+01 8.53593267e+01 8.53596147e+01 8.53693267e+01 8.53696147e+01 8.53793267e+01 8.53796147e+01 8.53893267e+01 8.53908307e+01 8.54408307e+01 8.54501325e+01 8.54504205e+01 8.54601325e+01 8.54604205e+01 8.54701325e+01 8.54722125e+01 8.55222125e+01 8.55249038e+01 8.55272078e+01 8.55349038e+01 8.55372078e+01 8.55449038e+01 8.55472078e+01 8.55549038e+01 8.55637358e+01 8.56137358e+01 8.56137429e+01 8.56234549e+01 8.56237429e+01 8.56334549e+01 8.56337429e+01 8.56434549e+01 8.56449589e+01 8.56949589e+01 8.56985202e+01 8.56988082e+01 8.57085202e+01 8.57088082e+01 8.57185202e+01 8.57206002e+01 8.57706002e+01 8.57727237e+01 8.57750277e+01 8.57827237e+01 8.57850277e+01 8.57927237e+01 8.57950277e+01 8.58027237e+01 8.58101477e+01 8.59029236e+01 8.59107904e+01 8.59128704e+01 8.59273883e+01 8.59391295e+01 8.59394175e+01 8.59491295e+01 8.59494175e+01 8.59591295e+01 8.59594175e+01 8.59691295e+01 8.59694175e+01 8.59791295e+01 8.59794175e+01 8.59891295e+01 8.59906335e+01 8.59977586e+01 8.60177586e+01 8.60180466e+01 8.60277586e+01 8.60280466e+01 8.60377586e+01 8.60380466e+01 8.60477586e+01 8.60480466e+01 8.60577586e+01 8.60580466e+01 8.60677586e+01 8.60692626e+01 8.61192626e+01 8.61197891e+01 8.61200771e+01 8.61297891e+01 8.61300771e+01 8.61397891e+01 8.61400771e+01 8.61497891e+01 8.61518691e+01 8.62018691e+01 8.62021624e+01 8.62024504e+01 8.62121624e+01 8.62124504e+01 8.62221624e+01 8.62242424e+01 8.62742424e+01 8.