,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
62743322e+01 8.62746202e+01 8.62824504e+01 8.62843322e+01 8.62846202e+01 8.62943322e+01 8.62958362e+01 8.63458362e+01 8.63511204e+01 8.63534244e+01 8.63611204e+01 8.63634244e+01 8.63711204e+01 8.63763044e+01 8.64263044e+01 8.64277460e+01 8.64300500e+01 8.64377460e+01 8.64400500e+01 8.64477460e+01 8.64481231e+01 8.64544660e+01 8.65044660e+01 8.65062554e+01 8.65139514e+01 8.65162554e+01 8.65239514e+01 8.65262554e+01 8.65339514e+01 8.65435514e+01 8.65935514e+01 8.65981353e+01 8.65984233e+01 8.66081353e+01 8.66084233e+01 8.66181353e+01 8.66196393e+01 8.66696393e+01 8.66739827e+01 8.66762867e+01 8.66839827e+01 8.66862867e+01 8.66939827e+01 8.67008307e+01 8.67508307e+01 8.67548037e+01 8.67550917e+01 8.67648037e+01 8.67650917e+01 8.67748037e+01 8.67750917e+01 8.67848037e+01 8.67868837e+01 8.68368837e+01 8.68463390e+01 8.68466270e+01 8.68563390e+01 8.68566270e+01 8.68663390e+01 8.68684190e+01 8.68881871e+01 8.68900231e+01 8.68903111e+01 8.69000231e+01 8.69003111e+01 8.69100231e+01 8.69103111e+01 8.69200231e+01 8.69203111e+01 8.69300231e+01 8.69303111e+01 8.69400231e+01 8.69421031e+01 8.69494210e+01 8.69694210e+01 8.69697090e+01 8.69794210e+01 8.69797090e+01 8.69894210e+01 8.69897090e+01 8.69994210e+01 8.69997090e+01 8.70094210e+01 8.70097090e+01 8.70194210e+01 8.70209250e+01 8.70709250e+01 8.70752765e+01 8.70755645e+01 8.70852765e+01 8.70855645e+01 8.70952765e+01 8.70973565e+01 8.71473565e+01 8.71508346e+01 8.71511226e+01 8.71608346e+01 8.71611226e+01 8.71708346e+01 8.71723386e+01 8.72223386e+01 8.72291231e+01 8.72294111e+01 8.72391231e+01 8.72394111e+01 8.72491231e+01 8.72512031e+01 8.73012031e+01 8.73076613e+01 8.73079493e+01 8.73176613e+01 8.73179493e+01 8.73276613e+01 8.73291653e+01 8.73791653e+01 8.73873836e+01 8.73876716e+01 8.73973836e+01 8.73976716e+01 8.74073836e+01 8.74094636e+01 8.74594636e+01 8.74631930e+01 8.74634810e+01 8.74731930e+01 8.74734810e+01 8.74831930e+01 8.74834810e+01 8.74931930e+01 8.74952730e+01 8.75452730e+01 8.75465099e+01 8.75467979e+01 8.75565099e+01 8.75567979e+01 8.75665099e+01 8.75685899e+01 8.76185899e+01 8.76207065e+01 8.76209945e+01 8.76307065e+01 8.76309945e+01 8.76407065e+01 8.76427865e+01 8.76927865e+01 8.76957055e+01 8.76959935e+01 8.77057055e+01 8.77059935e+01 8.77157055e+01 8.77172095e+01 8.77672095e+01 8.77693544e+01 8.77716584e+01 8.77793544e+01 8.77816584e+01 8.77893544e+01 8.77916584e+01 8.77993544e+01 8.78042824e+01 8.78542824e+01 8.78561280e+01 8.78584320e+01 8.78661280e+01 8.78684320e+01 8.78761280e+01 8.78820800e+01 8.78997944e+01 8.79191729e+01 8.79197944e+01 8.79200824e+01 8.79297944e+01 8.79300824e+01 8.79313968e+01 8.79397944e+01 8.79400824e+01 8.79497944e+01 8.79500824e+01 8.79597944e+01 8.79600824e+01 8.79697944e+01 8.79712984e+01 8.80212984e+01 8.80230891e+01 8.80253931e+01 8.80330891e+01 8.80353931e+01 8.80430891e+01 8.80453931e+01 8.80530891e+01 8.80620491e+01 8.81120491e+01 8.81208979e+01 8.81211859e+01 8.81308979e+01 8.81311859e+01 8.81408979e+01 8.81424019e+01 8.81924019e+01 8.81942556e+01 8.81945436e+01 8.82042556e+01 8.82045436e+01 8.82142556e+01 8.82163356e+01 8.82663356e+01 8.82754337e+01 8.82757217e+01 8.82854337e+01 8.82857217e+01 8.82954337e+01 8.82975137e+01 8.83475137e+01 8.83478953e+01 8.83501993e+01 8.83578953e+01 8.83601993e+01 8.83678953e+01 8.83774313e+01 8.84274313e+01 8.84288662e+01 8.84291542e+01 8.84388662e+01 8.84391542e+01 8.84488662e+01 8.84509462e+01 8.85009462e+01 8.85011151e+01 8.85014031e+01 8.85111151e+01 8.85114031e+01 8.85211151e+01 8.85231951e+01 8.85731951e+01 8.85738373e+01 8.85741253e+01 8.85838373e+01 8.85841253e+01 8.85938373e+01 8.85941253e+01 8.86038373e+01 8.86059173e+01 8.86559173e+01 8.86591400e+01 8.86594280e+01 8.86691400e+01 8.86694280e+01 8.86791400e+01 8.86812200e+01 8.87312200e+01 8.87326549e+01 8.87329429e+01 8.87426549e+01 8.87429429e+01 8.87526549e+01 8.87541589e+01 8.88041589e+01 8.88064357e+01 8.88141317e+01 8.88164357e+01 8.88241317e+01 8.88264357e+01 8.88341317e+01 8.88419397e+01 8.89370846e+01 8.89484243e+01 8.89487123e+01 8.89584243e+01 8.89587123e+01 8.89684243e+01 8.89687123e+01 8.89784243e+01 8.89787123e+01 8.89884243e+01 8.89887123e+01 8.89984243e+01 8.90005043e+01 8.90130805e+01 8.90224876e+01 8.90227756e+01 8.90324876e+01 8.90327756e+01 8.90424876e+01 8.90427756e+01 8.90524876e+01 8.90527756e+01 8.90624876e+01 8.90627756e+01 8.90724876e+01 8.90739916e+01 8.90875053e+01 8.91053117e+01 8.91075053e+01 8.91077933e+01 8.91175053e+01 8.91177933e+01 8.91275053e+01 8.91277933e+01 8.91375053e+01 8.91377933e+01 8.91475053e+01 8.91477933e+01 8.91575053e+01 8.91590093e+01 8.92090093e+01 8.92103817e+01 8.92126857e+01 8.92203817e+01 8.92226857e+01 8.92303817e+01 8.92326857e+01 8.92403817e+01 8.92426857e+01 8.92503817e+01 8.92526857e+01 8.92603817e+01 8.92607486e+01 8.92674857e+01 8.93174857e+01 8.93243635e+01 8.93246515e+01 8.93343635e+01 8.93346515e+01 8.93443635e+01 8.93464435e+01 8.93964435e+01 8.93966590e+01 8.93969470e+01 8.94066590e+01 8.94069470e+01 8.94166590e+01 8.94187390e+01 8.94687390e+01 8.94693373e+01 8.94696253e+01 8.94793373e+01 8.94796253e+01 8.94893373e+01 8.94914173e+01 8.95414173e+01 8.95455856e+01 8.95458736e+01 8.95555856e+01 8.95558736e+01 8.95655856e+01 8.95670896e+01 8.96170896e+01 8.96221667e+01 8.96224547e+01 8.96321667e+01 8.96324547e+01 8.96421667e+01 8.96442467e+01 8.96942467e+01 8.97018863e+01 8.97021743e+01 8.97118863e+01 8.97121743e+01 8.97218863e+01 8.97233903e+01 8.97733903e+01 8.97797478e+01 8.97820518e+01 8.97897478e+01 8.97920518e+01 8.97933903e+01 8.98433903e+01 8.98493889e+01 8.98496769e+01 8.98593889e+01 8.98596769e+01 8.98693889e+01 8.98696769e+01 8.98793889e+01 8.98814689e+01 8.98854534e+01 8.99048031e+01 8.99054534e+01 8.99057414e+01 8.99154534e+01 8.99157414e+01 8.99254534e+01 8.99257414e+01 8.99354534e+01 8.99357414e+01 8.99454534e+01 8.99457414e+01 8.99554534e+01 8.99569574e+01 9.00069574e+01 9.00154218e+01 9.00157098e+01 9.00254218e+01 9.00257098e+01 9.00354218e+01 9.00369258e+01 9.00869258e+01 9.00879790e+01 9.00902830e+01 9.00979790e+01 9.01002830e+01 9.01079790e+01 9.01143790e+01 9.01643790e+01 9.01656790e+01 9.01733750e+01 9.01756790e+01 9.01833750e+01 9.01856790e+01 9.01933750e+01 9.01956790e+01 9.02033750e+01 9.02120150e+01 9.02620150e+01 9.02707091e+01 9.02709971e+01 9.02807091e+01 9.02809971e+01 9.02907091e+01 9.02909971e+01 9.03007091e+01 9.03022131e+01 9.03522131e+01 9.03543962e+01 9.03567002e+01 9.03643962e+01 9.03667002e+01 9.03722131e+01 9.04222131e+01 9.04283861e+01 9.04286741e+01 9.04383861e+01 9.04386741e+01 9.04483861e+01 9.04486741e+01 9.04583861e+01 9.04586741e+01 9.04683861e+01 9.04704661e+01 9.05204661e+01 9.05231799e+01 9.05234679e+01 9.05331799e+01 9.05334679e+01 9.05431799e+01 9.05452599e+01 9.05952599e+01 9.05955641e+01 9.05978681e+01 9.06055641e+01 9.06078681e+01 9.06155641e+01 9.06234361e+01 9.06734361e+01 9.06744278e+01 9.06821238e+01 9.06844278e+01 9.06921238e+01 9.06944278e+01 9.07021238e+01 9.07044700e+01 9.07111478e+01 9.07611478e+01 9.07650385e+01 9.07653265e+01 9.07673454e+01 9.07750385e+01 9.07753265e+01 9.07773454e+01 9.07850385e+01 9.07871185e+01 9.08371185e+01 9.08438701e+01 9.08441581e+01 9.08538701e+01 9.08541581e+01 9.08638701e+01 9.08653741e+01 9.08668970e+01 9.08868970e+01 9.08871850e+01 9.08968970e+01 9.08971850e+01 9.09068970e+01 9.09071850e+01 9.09168970e+01 9.09171850e+01 9.09268970e+01 9.09271850e+01 9.09368970e+01 9.09384010e+01 9.09884010e+01 9.09950458e+01 9.09953338e+01 9.10050458e+01 9.10053338e+01 9.10150458e+01 9.10171258e+01 9.10671258e+01 9.10688899e+01 9.10691779e+01 9.10788899e+01 9.10791779e+01 9.10888899e+01 9.10891779e+01 9.10988899e+01 9.11003939e+01 9.11503939e+01 9.11506712e+01 9.11603832e+01 9.11606712e+01 9.11703832e+01 9.11706712e+01 9.11803832e+01 9.11824632e+01 9.12324632e+01 9.12351891e+01 9.12354771e+01 9.12451891e+01 9.12454771e+01 9.12551891e+01 9.12566931e+01 9.13066931e+01 9.13104189e+01 9.13107069e+01 9.13204189e+01 9.13207069e+01 9.13304189e+01 9.13307069e+01 9.13404189e+01 9.13424989e+01 9.13924989e+01 9.13945404e+01 9.13948284e+01 9.14045404e+01 9.14048284e+01 9.14145404e+01 9.14148284e+01 9.14245404e+01 9.14266204e+01 9.14766204e+01 9.14784289e+01 9.14787169e+01 9.14884289e+01 9.14887169e+01 9.14984289e+01 9.14987169e+01 9.15084289e+01 9.15105089e+01 9.15605089e+01 9.15607147e+01 9.15630187e+01 9.15707147e+01 9.15730187e+01 9.15807147e+01 9.15830187e+01 9.15907147e+01 9.15988427e+01 9.16488427e+01 9.16492187e+01 9.16495067e+01 9.16514258e+01 9.16537298e+01 9.16592187e+01 9.16595067e+01 9.16614258e+01 9.16637298e+01 9.16692187e+01 9.16695067e+01 9.16714258e+01 9.16798098e+01 9.16812987e+01 9.17047096e+01 9.17070136e+01 9.17147096e+01 9.17170136e+01 9.17195067e+01 9.17695067e+01 9.17895067e+01 9.18395067e+01 9.18400117e+01 9.18477077e+01 9.18500117e+01 9.18577077e+01 9.18662197e+01 9.18756536e+01 9.18956536e+01 9.18959416e+01 9.19056536e+01 9.19059416e+01 9.19156536e+01 9.19159416e+01 9.19256536e+01 9.19259416e+01 9.19356536e+01 9.19359416e+01 9.19456536e+01 9.19471576e+01 9.19971576e+01 9.19990464e+01 9.19993344e+01 9.20090464e+01 9.20093344e+01 9.20190464e+01 9.20211264e+01 9.20711264e+01 9.20735497e+01 9.20758537e+01 9.20835497e+01 9.20856492e+01 9.20858537e+01 9.20911264e+01 9.21411264e+01 9.21427457e+01 9.21430337e+01 9.21527457e+01 9.21530337e+01 9.21627457e+01 9.21630337e+01 9.21727457e+01 9.21742497e+01 9.22242497e+01 9.22265859e+01 9.22268739e+01 9.22365859e+01 9.22368739e+01 9.22465859e+01 9.22480899e+01 9.22980899e+01 9.23067418e+01 9.23070298e+01 9.23167418e+01 9.23170298e+01 9.23267418e+01 9.23288218e+01 9.23788218e+01 9.23820179e+01 9.23823059e+01 9.23920179e+01 9.23923059e+01 9.24020179e+01 9.24023059e+01 9.24120179e+01 9.24140979e+01 9.24640979e+01 9.24659877e+01 9.24662757e+01 9.24759877e+01 9.24762757e+01 9.24859877e+01 9.24880677e+01 9.25380677e+01 9.25402683e+01 9.25405563e+01 9.25502683e+01 9.25505563e+01 9.25602683e+01 9.25623483e+01 9.26123483e+01 9.26149987e+01 9.26152867e+01 9.26249987e+01 9.26252867e+01 9.26349987e+01 9.26365027e+01 9.26865027e+01 9.26897209e+01 9.26920249e+01 9.26997209e+01 9.27020249e+01 9.27097209e+01 9.27150969e+01 9.27650969e+01 9.27691828e+01 9.27714868e+01 9.27791828e+01 9.27814868e+01 9.27891828e+01 9.27978868e+01 9.28478868e+01 9.28536272e+01 9.28559312e+01 9.28636272e+01 9.28659312e+01 9.28736272e+01 9.28788752e+01 9.28916855e+01 9.29116855e+01 9.29119735e+01 9.29216855e+01 9.29219735e+01 9.29316855e+01 9.29319735e+01 9.29416855e+01 9.29419735e+01 9.29516855e+01 9.29519735e+01 9.29616855e+01 9.29631895e+01 9.30131895e+01 9.30141806e+01 9.30218766e+01 9.30241806e+01 9.30318766e+01 9.30331895e+01 9.30831895e+01 9.30916797e+01 9.30919677e+01 9.31016797e+01 9.31019677e+01 9.31116797e+01 9.31119677e+01 9.31216797e+01 9.31219677e+01 9.31316797e+01 9.31337597e+01 9.31837597e+01 9.31855825e+01 9.31858705e+01 9.31879234e+01 9.31955825e+01 9.31958705e+01 9.31979234e+01 9.32055825e+01 9.32076625e+01 9.32576625e+01 9.32582817e+01 9.32585697e+01 9.32682817e+01 9.32685697e+01 9.32782817e+01 9.32803617e+01 9.33303617e+01 9.33324226e+01 9.33347266e+01 9.33424226e+01 9.33447266e+01 9.33524226e+01 9.33547266e+01 9.33624226e+01 9.33679266e+01 9.34179266e+01 9.34229987e+01 9.34232867e+01 9.34329987e+01 9.34332867e+01 9.34429987e+01 9.34445027e+01 9.34945027e+01 9.34976181e+01 9.34979061e+01 9.35076181e+01 9.35079061e+01 9.35176181e+01 9.35191221e+01 9.35691221e+01 9.35737421e+01 9.35740301e+01 9.35837421e+01 9.35840301e+01 9.35937421e+01 9.35952461e+01 9.36452461e+01 9.36473008e+01 9.36496048e+01 9.36573008e+01 9.36596048e+01 9.36673008e+01 9.36717303e+01 9.36754928e+01 9.37254928e+01 9.37265521e+01 9.37288561e+01 9.37365521e+01 9.37388561e+01 9.37465521e+01 9.37488561e+01 9.37565521e+01 9.37634641e+01 9.38134641e+01 9.38155522e+01 9.38232482e+01 9.38255522e+01 9.38332482e+01 9.38355522e+01 9.38432482e+01 9.38455522e+01 9.38532482e+01 9.38611202e+01 9.38737704e+01 9.38915558e+01 9.38937704e+01 9.38940584e+01 9.39037704e+01 9.39040584e+01 9.39137704e+01 9.39140584e+01 9.39237704e+01 9.39240584e+01 9.39337704e+01 9.39340584e+01 9.39437704e+01 9.39452744e+01 9.39952744e+01 9.39984124e+01 9.39987004e+01 9.40084124e+01 9.40087004e+01 9.40184124e+01 9.40204924e+01 9.40704924e+01 9.40780313e+01 9.40783193e+01 9.40880313e+01 9.40883193e+01 9.40980313e+01 9.40995353e+01 9.41495353e+01 9.41535721e+01 9.41538601e+01 9.41635721e+01 9.41638601e+01 9.41735721e+01 9.41756521e+01 9.42256521e+01 9.42265610e+01 9.42268490e+01 9.42365610e+01 9.42368490e+01 9.42465610e+01 9.42480650e+01 9.42980650e+01 9.43001470e+01 9.43024510e+01 9.43101470e+01 9.43124510e+01 9.43201470e+01 9.43281470e+01 9.43781470e+01 9.43808286e+01 9.43831326e+01 9.43908286e+01 9.43931326e+01 9.44008286e+01 9.44031326e+01 9.44108286e+01 9.44180606e+01 9.44680606e+01 9.44702624e+01 9.44705504e+01 9.44802624e+01 9.44805504e+01 9.44902624e+01 9.44923424e+01 9.45423424e+01 9.45452434e+01 9.45455314e+01 9.45552434e+01 9.45555314e+01 9.45652434e+01 9.45655314e+01 9.45752434e+01 9.45767474e+01 9.46267474e+01 9.46276714e+01 9.46279594e+01 9.46281176e+01 9.46358136e+01 9.46381176e+01 9.46458136e+01 9.46481176e+01 9.46558136e+01 9.46619576e+01 9.46884380e+01 9.46887260e+01 9.46979594e+01 9.47479594e+01 9.47660874e+01 9.47663754e+01 9.47760874e+01 9.47763754e+01 9.47860874e+01 9.47863754e+01 9.47960874e+01 9.47963754e+01 9.48060874e+01 9.48063754e+01 9.48160874e+01 9.48181569e+01 9.48181674e+01 9.49559791e+01 9.49564893e+01 9.49567773e+01 9.49664893e+01 9.49667773e+01 9.49764893e+01 9.49779933e+01 9.49977331e+01 9.50090508e+01 9.50093388e+01 9.50190508e+01 9.50193388e+01 9.50290508e+01 9.50293388e+01 9.50390508e+01 9.50393388e+01 9.50490508e+01 9.50493388e+01 9.50590508e+01 9.50611308e+01 9.50765956e+01 9.50951994e+01 9.50954874e+01 9.51051994e+01 9.51054874e+01 9.51151994e+01 9.51154874e+01 9.51251994e+01 9.51254874e+01 9.51351994e+01 9.51354874e+01 9.51451994e+01 9.51467034e+01 9.51545572e+01 9.51745572e+01 9.51748452e+01 9.51845572e+01 9.51848452e+01 9.51945572e+01 9.51948452e+01 9.52045572e+01 9.52048452e+01 9.52145572e+01 9.52148452e+01 9.52245572e+01 9.52260612e+01 9.52760612e+01 9.52768172e+01 9.52845132e+01 9.52868172e+01 9.52945132e+01 9.52968172e+01 9.53045132e+01 9.53068172e+01 9.53145132e+01 9.53197612e+01 9.53697612e+01 9.53761267e+01 9.53784307e+01 9.53861267e+01 9.53884307e+01 9.53961267e+01 9.53984307e+01 9.54061267e+01 9.54115027e+01 9.54615027e+01 9.54637539e+01 9.54714499e+01 9.54737539e+01 9.54814499e+01 9.54837539e+01 9.54914499e+01 9.55006019e+01 9.55506019e+01 9.55524571e+01 9.55547611e+01 9.55624571e+01 9.55647611e+01 9.55724571e+01 9.55747611e+01 9.55824571e+01 9.55893691e+01 9.56393691e+01 9.56459216e+01 9.56482256e+01 9.56559216e+01 9.56582256e+01 9.56659216e+01 9.56756496e+01 9.57256496e+01 9.57264687e+01 9.57267567e+01 9.57364687e+01 9.57367567e+01 9.57464687e+01 9.57479727e+01 9.57979727e+01 9.58033915e+01 9.58036795e+01 9.58133915e+01 9.58136795e+01 9.58233915e+01 9.58236795e+01 9.58333915e+01 9.58354715e+01 9.59337949e+01 9.59386359e+01 9.59389239e+01 9.59486359e+01 9.59489239e+01 9.59586359e+01 9.59589239e+01 9.59686359e+01 9.59689239e+01 9.59786359e+01 9.59789239e+01 9.59886359e+01 9.59907159e+01 9.59916387e+01 9.60116387e+01 9.60119267e+01 9.60216387e+01 9.60219267e+01 9.60316387e+01 9.60319267e+01 9.60416387e+01 9.60419267e+01 9.60516387e+01 9.60519267e+01 9.60616387e+01 9.60617616e+01 9.60631427e+01 9.61131427e+01 9.61185406e+01 9.61188286e+01 9.61285406e+01 9.61288286e+01 9.61385406e+01 9.61400446e+01 9.61900446e+01 9.61933445e+01 9.61956485e+01 9.62033445e+01 9.62056485e+01 9.62133445e+01 9.62187845e+01 9.62687845e+01 9.62702421e+01 9.62779381e+01 9.62802421e+01 9.62879381e+01 9.62902421e+01 9.62979381e+01 9.63055541e+01 9.63555541e+01 9.63601238e+01 9.63604118e+01 9.63701238e+01 9.63704118e+01 9.63801238e+01 9.63816278e+01 9.64316278e+01 9.64410767e+01 9.64413647e+01 9.64510767e+01 9.64513647e+01 9.64610767e+01 9.64631567e+01 9.65131567e+01 9.65222759e+01 9.65225639e+01 9.65322759e+01 9.65325639e+01 9.65422759e+01 9.65443559e+01 9.65943559e+01 9.65949889e+01 9.65972929e+01 9.66049889e+01 9.66072929e+01 9.66149889e+01 9.66198529e+01 9.66698529e+01 9.66788064e+01 9.66790944e+01 9.66888064e+01 9.66890944e+01 9.66988064e+01 9.67003104e+01 9.67503104e+01 9.67543987e+01 9.67567027e+01 9.67643987e+01 9.67667027e+01 9.67743987e+01 9.67767027e+01 9.67843987e+01 9.67908627e+01 9.68408627e+01 9.68410906e+01 9.68433946e+01 9.68510906e+01 9.68533946e+01 9.68610906e+01 9.68685786e+01 9.68747596e+01 9.68947510e+01 9.68947596e+01 9.68950476e+01 9.69047596e+01 9.69050476e+01 9.69147596e+01 9.69150476e+01 9.69247596e+01 9.69250476e+01 9.69347596e+01 9.69350476e+01 9.69447596e+01 9.69462636e+01 9.69962636e+01 9.69975755e+01 9.70051075e+01 9.70053955e+01 9.70075755e+01 9.70151075e+01 9.70153955e+01 9.70175755e+01 9.70251075e+01 9.70266115e+01 9.70766115e+01 9.70810466e+01 9.70813346e+01 9.70910466e+01 9.70913346e+01 9.71010466e+01 9.71031266e+01 9.71531266e+01 9.71533729e+01 9.71610689e+01 9.71633729e+01 9.71710689e+01 9.71733729e+01 9.71810689e+01 9.71877249e+01 9.72377249e+01 9.72415859e+01 9.72438899e+01 9.72515859e+01 9.72530991e+01 9.72538899e+01 9.72615859e+01 9.72672819e+01 9.73172819e+01 9.73220136e+01 9.73243176e+01 9.73320136e+01 9.73343176e+01 9.73420136e+01 9.73473256e+01 9.73973256e+01 9.73997377e+01 9.74020417e+01 9.74097377e+01 9.74120417e+01 9.74197377e+01 9.74281857e+01 9.74781857e+01 9.74854777e+01 9.74857657e+01 9.74954777e+01 9.74975577e+01 9.75475577e+01 9.75500296e+01 9.75503176e+01 9.75600296e+01 9.75603176e+01 9.75700296e+01 9.75721096e+01 9.76221096e+01 9.76238739e+01 9.76261779e+01 9.76338739e+01 9.76361779e+01 9.76438739e+01 9.76533459e+01 9.77033459e+01 9.77050541e+01 9.77127501e+01 9.77150541e+01 9.77227501e+01 9.77250541e+01 9.77327501e+01 9.77350541e+01 9.77427501e+01 9.77491501e+01 9.77991501e+01 9.78063926e+01 9.78066806e+01 9.78163926e+01 9.78184726e+01 9.78637478e+01 9.78651112e+01 9.78674152e+01 9.78751112e+01 9.78774152e+01 9.78837478e+01 9.78840358e+01 9.78937478e+01 9.78940358e+01 9.79037478e+01 9.79040358e+01 9.79137478e+01 9.79140358e+01 9.79237478e+01 9.79240358e+01 9.79337478e+01 9.79352518e+01 9.79852518e+01 9.79882925e+01 9.79885805e+01 9.79982925e+01 9.79985805e+01 9.80082925e+01 9.80085805e+01 9.80182925e+01 9.80197965e+01 9.80697965e+01 9.80714256e+01 9.80717136e+01 9.80814256e+01 9.80817136e+01 9.80914256e+01 9.80935056e+01 9.81435056e+01 9.81484616e+01 9.81487496e+01 9.81584616e+01 9.81587496e+01 9.81684616e+01 9.81699656e+01 9.82199656e+01 9.82204699e+01 9.82227739e+01 9.82304699e+01 9.82327739e+01 9.82404699e+01 9.82502619e+01 9.83002619e+01 9.83016279e+01 9.83019549e+01 9.83039319e+01 9.83116279e+01 9.83139319e+01 9.83216279e+01 9.83282199e+01 9.83782199e+01 9.83816185e+01 9.83839225e+01 9.83916185e+01 9.83939225e+01 9.83982199e+01 9.84482199e+01 9.84532659e+01 9.84555699e+01 9.84632659e+01 9.84655699e+01 9.84682199e+01 9.85182199e+01 9.85281205e+01 9.85284085e+01 9.85381205e+01 9.85384085e+01 9.85481205e+01 9.85484085e+01 9.85581205e+01 9.85584085e+01 9.85681205e+01 9.85684085e+01 9.85781205e+01 9.85802005e+01 9.86302005e+01 9.86318083e+01 9.86320963e+01 9.86418083e+01 9.86420963e+01 9.86518083e+01 9.86533123e+01 9.87033123e+01 9.87034685e+01 9.87057725e+01 9.87058267e+01 9.87134685e+01 9.87157725e+01 9.87158267e+01 9.87233123e+01 9.87733123e+01 9.87749577e+01 9.87752457e+01 9.87849577e+01 9.87852457e+01 9.87949577e+01 9.87952457e+01 9.88049577e+01 9.88070377e+01 9.88570377e+01 9.88620969e+01 9.88644009e+01 9.88720969e+01 9.88744009e+01 9.88820969e+01 9.88920169e+01 9.89089431e+01 9.89165409e+01 9.89168289e+01 9.89265409e+01 9.89268289e+01 9.89365409e+01 9.89368289e+01 9.89465409e+01 9.89468289e+01 9.89565409e+01 9.89568289e+01 9.89665409e+01 9.89680449e+01 9.89769348e+01 9.89911183e+01 9.89934223e+01 9.89969348e+01 9.89972228e+01 9.90069348e+01 9.90072228e+01 9.90169348e+01 9.90172228e+01 9.90269348e+01 9.90272228e+01 9.90369348e+01 9.90372228e+01 9.90469348e+01 9.90484388e+01 9.90984388e+01 9.91032026e+01 9.91055066e+01 9.91132026e+01 9.91155066e+01 9.91232026e+01 9.91255066e+01 9.91332026e+01 9.91420346e+01 9.91920346e+01 9.91928824e+01 9.91931704e+01 9.92028824e+01 9.92031704e+01 9.92128824e+01 9.92143864e+01 9.92643864e+01 9.92704096e+01 9.92727136e+01 9.92804096e+01 9.92827136e+01 9.92904096e+01 9.92967456e+01 9.93467456e+01 9.93537835e+01 9.93560875e+01 9.93637835e+01 9.93660875e+01 9.93737835e+01 9.93760875e+01 9.93837835e+01 9.93857662e+01 9.93925515e+01 9.94425515e+01 9.94487617e+01 9.94510657e+01 9.94587617e+01 9.94610657e+01 9.94687617e+01 9.94740737e+01 9.95240737e+01 9.95333641e+01 9.95336521e+01 9.95433641e+01 9.95436521e+01 9.95533641e+01 9.95554441e+01 9.96054441e+01 9.96116442e+01 9.96119322e+01 9.96216442e+01 9.96219322e+01 9.96316442e+01 9.96319322e+01 9.96416442e+01 9.96437242e+01 9.96937242e+01 9.97006476e+01 9.97029516e+01 9.97106476e+01 9.97129516e+01 9.97206476e+01 9.97287116e+01 9.97787116e+01 9.97803471e+01 9.97826511e+01 9.97903471e+01 9.97926511e+01 9.98003471e+01 9.98086031e+01 9.98586031e+01 9.98620792e+01 9.98623672e+01 9.98720792e+01 9.98723672e+01 9.98820792e+01 9.98823672e+01 9.98920792e+01 9.98935832e+01 9.99125232e+01 9.99142654e+01 9.99145534e+01 9.99242654e+01 9.99245534e+01 9.99342654e+01 9.99345534e+01 9.99442654e+01 9.99445534e+01 9.99542654e+01 9.99545534e+01 9.99642654e+01 9.99657694e+01 9.99712539e+01 9.99912539e+01 9.99915419e+01 1.00000000e+02],[0.5        0.49999998 0.49999988 0.49999983 0.49999981 0.49998541 0.49998537 0.49997097 0.49997092 0.49989572 0.49989567 0.49989557 0.49989552 0.49989542 0.49989537 0.49989527 0.49989522 0.49989512 0.49989507 0.49989497 0.49989492 0.49989482 0.49989477 0.49989475 0.49977955 0.49977951 0.49966431 0.49966428 0.49954908 0.49954904 0.49943384 0.4994338  0.499165   0.49916495 0.49916494 0.49915054 0.49915049 0.49913609 0.49913604 0.49906084 0.49906079 0.49906078 0.49894558 0.49894554 0.49883034 0.4988303  0.4983343  0.49833425 0.49833413 0.49833409 0.49821889 0.49821885 0.49810365 0.49810361 0.49798841 0.49798838 0.49752758 0.49752753 0.49752752 0.49741232 0.49741228 0.49729708 0.49729704 0.49680424 0.49680419 0.49680416 0.49668896 0.49668892 0.49657372 0.49657368 0.49612888 0.49612883 0.49612882 0.49611442 0.49611437 0.49601037 0.49601032 0.49601032 0.49589512 0.49589508 0.49577988 0.49577984 0.49538304 0.49538299 0.49538296 0.49526776 0.49526772 0.49515252 0.49515248 0.495      0.49481968 0.49481963 0.49481961 0.49470441 0.49470437 0.49458917 0.49458913 0.49428833 0.49428828 0.49428825 0.49427385 0.4942738  0.4942594  0.49425935 0.49418415 0.4941841  0.49418399 0.49418396 0.49406876 0.49406872 0.49395352 0.49395348 0.49361108 0.49361103 0.49361102 0.49349582 0.49349578 0.49338058 0.49338054 0.49295814 0.49295809 0.49295808 0.49294368 0.49294363 0.49292923 0.49292918 0.49291478 0.49291473 0.49283953 0.49283948 0.49283946 0.49282506 0.49282502 0.49281062 0.49281057 0.49279617 0.49279612 0.49269212 0.49269207 0.49269205 0.49267765 0.4926776  0.4926632  0.49266315 0.49255915 0.49255911 0.49255907 0.49254467 0.49254462 0.49253022 0.49253017 0.49251577 0.49251572 0.49241172 0.49241171 0.49241166 0.49239726 0.49239722 0.49238282 0.49238277 0.49236837 0.49236832 0.49235392 0.49235387 0.49233947 0.49233942 0.49223542 0.49223541 0.49223535 0.49222095 