,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
0.4922209  0.4922065  0.49220645 0.49219205 0.492192   0.4921776  0.49217755 0.49216315 0.49216311 0.49208791 0.4920879  0.4920878  0.4920662  0.49201764 0.49199604 0.49194748 0.49192588 0.49187732 0.49185572 0.49180716 0.49178556 0.491737   0.4916242  0.49162415 0.49162414 0.49160974 0.49160969 0.49159529 0.49159524 0.49149124 0.49149119 0.49149119 0.49137599 0.49137595 0.49126075 0.49126071 0.49098551 0.49098546 0.49098545 0.49087025 0.49087022 0.49075502 0.49075498 0.49051498 0.49051493 0.49051492 0.49039972 0.49039968 0.49028448 0.49028444 0.49       0.48991004 0.48990999 0.48990999 0.48989559 0.48989554 0.48988114 0.48988109 0.48986669 0.48986664 0.48979144 0.48979139 0.48979135 0.48977695 0.4897769  0.4897625  0.48976245 0.48968725 0.4896872  0.4896872  0.4896728  0.48967275 0.48965835 0.4896583  0.4895543  0.48955425 0.48955422 0.48943902 0.48943899 0.48932379 0.48932375 0.48906455 0.4890645  0.48906431 0.48906427 0.48894907 0.48894903 0.48883383 0.48883379 0.48871859 0.48871855 0.48846895 0.48846895 0.48846885 0.48844725 0.48839869 0.48837709 0.48832853 0.48830693 0.48825837 0.48823677 0.48818821 0.48816661 0.48811805 0.48800525 0.4880052  0.48800519 0.48799079 0.48799074 0.48797634 0.48797629 0.48790109 0.48790104 0.48790104 0.48788664 0.48788659 0.48787219 0.48787214 0.48785774 0.48785769 0.48775369 0.48775364 0.48775362 0.48773922 0.48773917 0.48772477 0.48772472 0.48762072 0.48762067 0.48762066 0.48750546 0.48750542 0.48739022 0.48739018 0.48690058 0.48690053 0.4869005  0.4868861  0.48688606 0.48687166 0.48687161 0.48679641 0.48679636 0.48679636 0.48668116 0.48668112 0.48656592 0.48656588 0.48614028 0.48614023 0.48614022 0.48602502 0.48602498 0.48590978 0.48590974 0.48551614 0.48551609 0.48551607 0.48550167 0.48550162 0.48548722 0.48548717 0.48541197 0.48541192 0.48541189 0.48529669 0.48529665 0.48518145 0.48518141 0.485      0.48482941 0.48482936 0.48482926 0.48482921 0.48482917 0.48472517 0.48472512 0.4847251  0.4847107  0.48471065 0.48469625 0.4846962  0.4845922  0.48459219 0.48459211 0.48457771 0.48457766 0.48456326 0.48456321 0.48454881 0.48454876 0.48453436 0.48453432 0.48451992 0.48451987 0.48441587 0.48441585 0.48441582 0.48440142 0.48440137 0.48438697 0.48438692 0.48437252 0.48437247 0.48435807 0.48435802 0.48434362 0.48434357 0.48423957 0.48423956 0.48423946 0.48423739 0.48421579 0.48416723 0.48414563 0.48409707 0.48407547 0.48402691 0.48400531 0.48395675 0.48393515 0.48388659 0.48377379 0.48377374 0.48377372 0.48365852 0.48365848 0.48354328 0.48354324 0.48342804 0.48342801 0.48298321 0.48298316 0.48298313 0.48286793 0.48286789 0.48275269 0.48275265 0.48232705 0.482327   0.48232698 0.48231258 0.48231254 0.48229814 0.48229809 0.48222289 0.48222284 0.48222283 0.48210763 0.48210759 0.48199239 0.48199235 0.48161475 0.4816147  0.48161467 0.48149947 0.48149943 0.48138423 0.48138419 0.48110899 0.48110894 0.48110893 0.48109453 0.48109448 0.48108008 0.48108003 0.48097603 0.48097598 0.48097596 0.48086076 0.48086074 0.48084634 0.48084633 0.48073113 0.48073111 0.48071671 0.48071669 0.48060149 0.48060147 0.48058707 0.48058705 0.48034065 0.48034065 0.48026545 0.4802654  0.48026539 0.48025099 0.48025094 0.48023654 0.4802365  0.4801325  0.48013245 0.48013242 0.48011802 0.48011797 0.48010357 0.48010353 0.48       0.47999953 0.47999948 0.47999943 0.47998503 0.47998498 0.47997058 0.47997054 0.47986654 0.47986653 0.47986643 0.47984483 0.47979627 0.47977467 0.47972611 0.47970451 0.47965595 0.47963435 0.47958579 0.47956419 0.47951563 0.47940283 0.47940278 0.47940277 0.47938837 0.47938832 0.47937392 0.47937387 0.47929867 0.47929862 0.47929857 0.47929853 0.47918333 0.47918329 0.47906809 0.47906805 0.47865525 0.4786552  0.47865519 0.47864079 0.47864075 0.47862635 0.4786263  0.4785511  0.47855105 0.47855101 0.47853661 0.47853656 0.47852216 0.47852211 0.47841811 0.47841806 0.47841799 0.47841795 0.47830275 0.47830272 0.47818752 0.47818748 0.47776828 0.47776823 0.4777682  0.4777538  0.47775375 0.47773935 0.4777393  0.4776353  0.47763525 0.47763522 0.47752002 0.47751998 0.47740478 0.47740474 0.47728954 0.4772895  0.4768575  0.47685745 0.47685745 0.47674225 0.47674221 0.47662701 0.47662697 0.47629097 0.47629092 0.47629092 0.47627652 0.47627647 0.47626207 0.47626203 0.47618683 0.47618678 0.47618674 0.47607154 0.4760715  0.4759563  0.47595626 0.47570666 0.47570661 0.47570649 0.47570646 0.47559126 0.47559122 0.47547602 0.47547598 0.47536078 0.47536074 0.47507914 0.47507914 0.47507904 0.47505744 0.47500888 0.475      0.47498728 0.47493872 0.47491712 0.47486856 0.47484696 0.4747984  0.4747768  0.47472824 0.47461544 0.47461539 0.47461538 0.47460098 0.47460094 0.47458654 0.47458649 0.47451129 0.47451124 0.47451119 0.47449679 0.47449674 0.47448234 0.47448229 0.47437829 0.47437824 0.47437821 0.47436381 0.47436376 0.47434936 0.47434931 0.47424531 0.47424526 0.47424525 0.47423085 0.4742308  0.4742164  0.47421635 0.47420195 0.47420191 0.47412671 0.47412666 0.47412665 0.47411225 0.4741122  0.4740978  0.47409775 0.47399375 0.4739937  0.4739936  0.47399355 0.47399345 0.4739934  0.4739934  0.4739182  0.47391815 0.47391812 0.47380292 0.47380288 0.47368768 0.47368764 0.47357244 0.4735724  0.4733228  0.47332275 0.47332273 0.47320753 0.47320749 0.47309229 0.47309225 0.47297705 0.47297701 0.47249381 0.47249376 0.47249375 0.47247935 0.47247931 0.47246491 0.47246486 0.47236086 0.47236081 0.47236079 0.47224559 0.47224555 0.47213035 0.47213031 0.47169511 0.4716951  0.47169504 0.47157984 0.4715798  0.4714646  0.47146456 0.47134936 0.47134932 0.47123412 0.47123408 0.47111888 0.47111884 0.47074124 0.47074117 0.47074116 0.4707411  0.47074107 0.47062587 0.47062583 0.47051063 0.47051059 0.47039539 0.47039535 0.47028015 0.47028011 0.47       0.46992171 0.4699217  0.46992162 0.46980642 0.46980638 0.46969118 0.46969114 0.46957594 0.4695759  0.4694607  0.46946066 0.46934546 0.46934543 0.46893583 0.46893582 0.46893574 0.46892134 0.46892129 0.46890689 0.46890684 0.46889244 0.46889239 0.46887799 0.46887795 0.46886355 0.4688635  0.4687595  0.46875948 0.46875946 0.46874506 0.46874501 0.46873061 0.46873057 0.46871617 0.46871612 0.46870172 0.46870167 0.46868727 0.46868722 0.46858322 0.46858321 0.46858313 0.46846793 0.46846789 0.46835269 0.46835265 0.46823745 0.46823741 0.46812221 0.46812217 0.46800697 0.46800694 0.46770294 0.46770286 0.46770285 0.46770277 0.46758757 0.46758753 0.46747233 0.46747229 0.46735709 0.46735706 0.46724186 0.46724182 0.46712662 0.46712658 0.46667218 0.46667216 0.46667212 0.46655692 0.46655688 0.46644168 0.46644164 0.46632644 0.4663264  0.4662112  0.46621116 0.46609596 0.46609592 0.46562232 0.46562231 0.46562223 0.46560783 0.46560778 0.46559338 0.46559334 0.46557894 0.46557889 0.46556449 0.46556444 0.46555004 0.46554999 0.46547479 0.46547478 0.4654747  0.4654603  0.46546025 0.46544585 0.4654458  0.4654314  0.46543135 0.46541695 0.46541691 0.46540251 0.46540246 0.46529846 0.46529844 0.46529841 0.46518321 0.46518317 0.46506797 0.46506793 0.465      0.46495273 0.46495269 0.46483749 0.46483745 0.46472225 0.46472221 0.46435101 0.46435101 0.46435092 0.46423733 0.46421573 0.46416717 0.46414557 0.46409701 0.46407541 0.46402685 0.46400525 0.46395669 0.46393509 0.46388653 0.46377373 0.46377365 0.46377363 0.46375923 0.46375918 0.46365518 0.46365518 0.46365508 0.46363348 0.46358492 0.46356332 0.46351476 0.46349316 0.4634446  0.463423   0.46337444 0.46335284 0.46330428 0.46319148 0.46319143 0.46319139 0.46307619 0.46307615 0.46296095 0.46296092 0.46260892 0.46260887 0.46260884 0.46259444 0.4625944  0.4625192  0.46251915 0.46251892 0.46251888 0.46240368 0.46240364 0.46203564 0.46203559 0.46203558 0.46192038 0.46192034 0.46180514 0.4618051  0.4614499  0.46144985 0.46144983 0.46133463 0.4613346  0.4612194  0.46121936 0.46089936 0.46089931 0.46089927 0.46078407 0.46078403 0.46066883 0.46066879 0.46031679 0.46031674 0.46031673 0.46031668 0.46030228 0.46030223 0.46028783 0.46028778 0.46018378 0.46018373 0.46018372 0.46016932 0.46016927 0.46015487 0.46015482 0.46007962 0.46007957 0.46007957 0.46       0.45996437 0.45996433 0.45984913 0.45984909 0.45951309 0.45951304 0.45951301 0.45939781 0.45939778 0.45928258 0.45928254 0.45916734 0.4591673  0.4588345  0.45883443 0.4588344  0.4587192  0.45871917 0.45842157 0.45842156 0.45842146 0.45839986 0.4583513  0.4583297  0.45828114 0.45825954 0.45821098 0.45818938 0.45814082 0.45811922 0.45807066 0.45795786 0.45795781 0.45795781 0.45794341 0.45794336 0.45792896 0.45792892 0.45785372 0.45785367 0.45785366 0.45783926 0.45783922 0.45782482 0.45782477 0.45772077 0.45772072 0.4577207  0.4577063  0.45770625 0.45769185 0.4576918  0.4576774  0.45767735 0.45760215 0.4576021  0.45760208 0.45758768 0.45758763 0.45757323 0.45757318 0.45746918 0.45746913 0.45746912 0.45735392 0.45735388 0.45723868 0.45723864 0.45694424 0.45694419 0.45694417 0.45682897 0.45682893 0.45671373 0.45671369 0.45659849 0.45659845 0.45629765 0.4562976  0.45629758 0.45628318 0.45628314 0.45626874 0.45626869 0.45625429 0.45625424 0.45623984 0.45623979 0.45613579 0.45613574 0.45613572 0.45613567 0.45612127 0.45612122 0.45610682 0.45610677 0.45603157 0.45603152 0.4560315  0.4559163  0.45591626 0.45580106 0.45580102 0.45537542 0.45537537 0.45537537 0.45526017 0.45526013 0.45514493 0.4551449  0.455      0.4547705  0.45477045 0.45477041 0.45465521 0.45465517 0.45453997 0.45453993 0.45442473 0.45442469 0.45396709 0.45396708 0.45396704 0.45395264 0.45395259 0.45393819 0.45393815 0.45392375 0.4539237  0.4539093  0.45390925 0.45389485 0.4538948  0.4537908  0.45379079 0.45379072 0.45377632 0.45377627 0.45376187 0.45376182 0.45374742 0.45374737 0.45373297 0.45373292 0.45371852 0.45371847 0.45364327 0.45364327 0.45364317 0.45362157 0.45357301 0.45355141 0.45350285 0.45348125 0.45343269 0.45341109 0.45336253 0.45334093 0.45329237 0.45317957 0.45317952 0.45317951 0.45316511 0.45316506 0.45315066 0.45315061 0.45307541 0.45307536 0.45307535 0.45296015 0.45296011 0.45284491 0.45284487 0.45258247 0.45258242 0.45258238 0.45258234 0.45246714 0.4524671  0.4523519  0.45235186 0.45188146 0.45188141 0.45188124 0.4518812  0.451766   0.45176596 0.45165076 0.45165072 0.45153552 0.45153548 0.45126988 0.45126983 0.45126983 0.45125543 0.45125538 0.45124098 0.45124093 0.45113693 0.45113688 0.45113687 0.45112247 0.45112242 0.45110802 0.45110797 0.45103277 0.45103272 0.45103269 0.45101829 0.45101824 0.45100384 0.45100379 0.45089979 0.45089974 0.45089973 0.45088533 0.45088528 0.45087088 0.45087084 0.45076684 0.45076679 0.45076675 0.45075235 0.4507523  0.4507379  0.45073785 0.45063385 0.45063382 0.4506338  0.4505186  0.45051856 0.45040336 0.45040332 0.45028812 0.45028808 0.45017288 0.45017284 0.45005764 0.4500576  0.45       0.4497824  0.44978239 0.44978236 0.44976796 0.44976791 0.44975351 0.44975346 0.44973906 0.44973901 0.44972461 0.44972457 0.44971017 0.44971012 0.44963492 0.4496349  0.44963484 0.44962044 0.44962021 0.44962017 0.44960577 0.44960555 0.44960551 0.44959111 0.44959089 0.44959085 0.44957645 0.44957622 0.44957619 0.44956179 0.44956156 0.44956153 0.44945753 0.44945752 0.44945752 0.44945743 0.44944303 0.44944298 0.44942858 0.44942854 0.44941414 0.44941409 0.44939969 0.44939964 0.44938524 0.44938519 0.44928119 0.44928118 0.4492811  0.4492667  0.44926665 0.44925225 0.4492522  0.4492378  0.44923776 0.44922336 0.44922331 0.44920891 0.44920886 0.44910486 0.44910485 0.44910476 0.44909036 0.44909032 0.44907592 0.44907587 0.44906147 0.44906142 0.44904702 0.44904697 0.44903257 0.44903252 0.44892852 0.44892851 0.44892845 0.44881325 0.44881322 0.44879162 0.44874306 0.44872146 0.4486729  0.4486513  0.44860274 0.44858114 0.44853258 0.44851098 0.44846242 0.44834962 0.44834957 0.44834957 0.44823437 0.44823433 0.44811913 0.44811909 0.44780869 0.44780864 0.44780863 0.44779423 0.44779418 0.44777978 0.44777974 0.44776534 0.44776529 0.44769009 0.44769004 0.44769001 0.44757481 0.44757477 0.44745957 0.44745953 0.44719393 0.44719388 0.44719387 0.44707867 0.44707863 0.44696343 0.44696339 0.44670419 0.44670414 0.44670414 0.44658894 0.4465889  0.4464737  0.44647366 0.44602246 0.44602241 0.4460224  0.4459072  0.44590716 0.44579196 0.44579192 0.44547832 0.44547832 0.44547822 0.44545662 0.44540806 0.44538646 0.4453379  0.4453163  0.44526774 0.44524614 0.44519758 0.44517598 0.44512742 0.44501462 0.44501457 0.44501456 0.44500016 0.44500012 0.445      0.44498572 0.44498567 0.44488167 0.44488162 0.4448816  0.4448672  0.44486715 0.44485275 0.4448527  0.4447775  0.44477745 0.44477743 0.44476303 0.44476298 0.44474858 0.44474853 0.44467333 0.44467328 0.44467327 0.44455807 0.44455803 0.44444283 0.44444279 0.44404599 0.44404594 0.44404591 0.44393071 0.44393067 0.44381547 0.44381543 0.44340263 0.44340258 0.44340254 0.4434025  0.4432873  0.44328726 0.44317206 0.44317203 0.44305683 0.44305679 0.44275279 0.44275274 0.4427527  0.4427383  0.44273825 0.44272385 0.4427238  0.4426198  0.44261975 0.44261972 0.44261968 0.44250448 0.44250444 0.44238924 0.44238921 0.44196681 0.44196676 0.44196671 0.44195231 0.44195226 0.44193786 0.44193781 0.44186261 0.44186256 0.44186256 0.44184816 0.44184811 0.44183371 0.44183366 0.44172966 0.44172961 0.44172959 0.44171519 0.44171514 0.44170074 0.44170069 0.44159669 0.44159662 0.44159612 0.44159604 0.44157444 0.44152588 0.44150428 0.44145572 0.44143412 0.44138556 0.44136396 0.4413154  0.4412938  0.44124524 0.44113244 0.44113239 0.44113239 0.44101719 0.44101715 0.44090195 0.44090191 0.44078671 0.44078667 0.44043467 0.44043462 0.44043461 0.44042021 0.44042016 0.44040576 0.44040572 0.44033052 0.44033047 0.44033045 0.44031605 0.440316   0.4403016  0.44030155 0.44019755 0.4401975  0.44019749 0.44019746 0.44008226 0.44008225 0.44006785 0.44006782 0.44       0.43995262 0.43995261 0.43993821 0.43993818 0.43982298 0.43982298 0.43980858 0.43980855 0.43932535 0.43932527 0.43931087 0.43931082 0.43929642 0.43929638 0.43929633 0.43929625 0.43928185 0.43928164 0.4392816  0.4392672  0.43926699 0.43926695 0.43925255 0.43925234 0.4392523  0.4392379  0.43923769 0.43923765 0.43922325 0.43922304 0.439223   0.439119   0.43911895 0.43911893 0.43900373 0.43900369 0.43888849 0.43888845 0.43877325 0.43877321 0.43834761 0.43834756 0.43834755 0.43833315 0.4383331  0.4383187  0.43831865 0.43821465 0.4382146  0.43821459 0.43809939 0.43809935 0.43798415 0.43798411 0.43755851 0.43755846 0.43755842 0.43744322 0.43744322 0.43744318 0.43732798 0.43732798 0.43732797 0.43732792 0.43732783 0.43731343 0.43731338 0.43729898 0.43729893 0.43728453 0.43728448 0.43727008 0.43727003 0.43725563 0.43725558 0.43715158 0.43715158 0.43715148 0.43712988 0.43708132 0.43705972 0.43701116 0.43698956 0.436941   0.4369194  0.43687084 0.43684924 0.43680068 0.43668788 0.43668783 0.43668781 0.43667341 0.43667336 0.43665896 0.43665891 0.43655491 0.43655486 0.43655486 0.43654046 0.43654041 0.43652601 0.43652596 0.43645076 0.43645071 0.43645069 0.43633549 0.43633545 0.43622025 0.43622021 0.43585221 0.43585201 0.43573681 0.4357368  0.43573675 0.43573645 0.43573637 0.43573632 0.43573629 0.43562109 0.43562105 0.43535865 0.4353586  0.43535859 0.43524339 0.43524335 0.43512815 0.43512811 0.43501291 0.43501287 0.435      0.43454247 0.43454242 0.43454241 0.43442721 0.43442718 0.43431198 0.43431194 0.43395674 0.43395669 0.43395667 0.43395662 0.43394222 0.43394217 0.43383817 0.43383812 0.43383808 0.43372288 0.43372284 0.43360764 0.4336076  0.4331692  0.43316915 0.43316913 0.43305393 0.43305389 0.43293869 0.43293865 0.43245225 0.4324522  0.43245216 0.43243776 0.43243771 0.43242331 0.43242327 0.43231927 0.43231926 0.43231917 0.43220397 0.43220393 0.43208873 0.43208869 0.43197349 0.43197346 0.43185826 0.43185822 0.43174302 0.43174298 0.43140698 0.43140696 0.43140693 0.43139253 0.43139249 0.43137809 0.43137804 0.43136364 0.43136359 0.43134919 0.43134914 0.43127394 0.43127392 0.43127388 0.43125948 0.43125943 0.43124503 0.43124498 0.43123058 0.43123053 0.43121613 0.43121608 0.43120168 0.43120163 0.43109763 0.43109763 0.43109754 0.43108314 0.43108309 0.43106869 0.43106864 0.43105424 0.43105419 0.43103979 0.43103975 0.43102535 0.4310253  0.4309213  0.43092128 0.43092125 0.43090685 0.4309068  0.4308924  0.43089235 0.43087795 0.4308779  0.4308635  0.43086346 0.43084906 0.43084901 0.43077381 0.4307738  0.4307737  0.4307521  0.43070354 0.43068194 0.43063338 0.43061178 0.43056322 0.43054162 0.43049306 0.43047146 0.4304229  0.4303101  0.43031005 0.43031004 0.43029564 0.43029559 0.43028119 0.43028114 0.43020594 0.43020589 0.43020585 0.43019145 0.4301914  0.430177   0.43017695 0.43016255 0.4301625  0.4300585  0.43005845 0.43005845 0.43004405 0.430044   0.4300296  0.43002955 0.43       0.42992555 0.4299255  0.42992549 0.42991109 0.42991104 0.42989664 0.42989659 0.42982139 0.42982134 0.4298213  0.4297061  0.42970606 0.42959086 0.42959082 0.42923882 0.42923877 0.42923875 0.42912355 0.42912351 0.42900831 0.42900827 0.42869787 0.42869782 0.42869778 0.42868338 0.42868333 0.42857933 0.42857933 0.42857923 0.42855763 0.42850907 0.42848747 0.42843891 0.42841731 0.42836875 0.42834715 0.42829859 0.42827699 0.42822843 0.42811563 0.42811558 0.42811555 0.42810115 0.4281011  0.4280867  0.42808665 0.42807225 0.4280722  0.4280578  0.42805775 0.42798255 0.4279825  0.42798248 0.42786728 0.42786724 0.42775204 0.427752   0.4276368  0.42763676 0.42724956 0.42724951 0.4272495  0.4272351  0.42723505 0.42722065 0.4272206  0.4271454  0.42714535 0.42714513 0.4271451  0.4270299  0.42702986 0.42691466 0.42691462 0.42679942 0.42679938 0.42630338 0.42630333 0.42630331 0.42618811 0.42618807 0.42607287 0.42607283 0.42595763 0.42595759 0.42556719 0.42556714 0.42556714 0.42545194 0.4254519  0.4253367  0.42533666 0.42501026 0.42501021 0.42501019 0.425      0.42489499 0.42489496 0.42477976 0.42477972 0.42431892 0.42431887 0.42431885 0.42420365 0.42420362 0.42408842 0.42408838 0.42359558 0.42359553 0.42359549 0.42358109 0.42358104 0.42356664 0.42356659 0.42346259 0.42346254 0.42346254 0.42344814 0.42344809 0.42343369 0.42343364 0.42335844 0.42335839 0.42335838 0.42324318 0.42324314 0.42312794 0.4231279  0.4226639  0.4226639  0.4226638  0.4226422  0.42259364 0.42257204 0.42252348 0.42250188 0.42245332 0.42243172 0.42238316 0.42236156 0.422313   0.4222002  0.42220015 0.42220012 0.42218572 0.42218567 0.42217127 0.42217123 0.42209603 0.42209598 0.42209594 0.42208154 0.4220815  0.4220671  0.42206705 0.42196305 0.421963   0.42196299 0.42194859 0.42194855 0.42193415 0.4219341  0.4218301  0.42183005 0.42183001 0.42171481 0.4217148  0.42171477 0.42159957 0.42159956 0.42159956 0.42159951 0.4215995  0.4215851  0.42158505 0.42157065 0.4215706  0.4215562  0.42155615 0.42154175 0.4215417  0.4214377  0.42143765 0.42143762 0.42142322 0.42142317 0.42140877 0.42140872 0.42130472 0.42130467 0.42130466 0.42118946 0.42118942 0.42107422 0.42107419 0.42061339 0.42061334 0.42061332 0.42059892 0.42059887 0.42058447 0.42058442 0.42050922 0.42050917 0.42050917 0.42039397 0.42039393 0.42027873 0.42027869 0.42016349 0.42016346 0.42       0.41967706 0.41967701 0.41967699 0.41956179 0.41956175 0.41944655 0.41944652 0.41933132 0.41933128 0.41899208 0.41899203 0.41899201 0.41899197 0.41887677 0.41887673 0.41876153 0.4187615  0.4186463  0.41864626 0.41829426 0.41829424 0.41829416 0.41817896 0.41817893 0.41806373 0.41806369 0.41794849 0.41794845 0.41783325 0.41783321 0.41771801 0.41771797 0.41739797 0.41739796 0.41739791 0.41728271 0.41728267 0.41726107 0.41721251 0.41719091 0.41714235 0.41712075 0.41707219 0.41705059 0.41700203 0.41698043 0.41693187 0.41681907 0.41681902 0.41681898 0.41680458 0.41680453 0.41670053 0.41670048 0.41670048 0.41668608 0.41668603 0.41667163 0.41667158 0.41656758 0.41656753 0.41656752 0.41655312 0.41655307 0.41653867 0.41653862 0.41646342 0.41646337 0.41646334 0.41644894 0.41644889 0.41643449 0.41643445 0.41633045 0.4163304  0.41633039 0.41631599 0.41631594 0.41630154 0.41630149 0.41628709 0.41628704 0.41618304 0.41618299 0.41618299 0.41606779 0.41606775 0.41595255 0.41595251 0.41556531 0.41556526 0.41556523 0.41555083 0.41555078 0.41553638 0.41553633 0.41546113 0.41546108 0.41546107 0.41544667 0.41544662 0.41543222 0.41543217 0.41535697 0.41535692 0.41535692 0.41524172 0.41524168 0.41512648 0.41512645 0.41501125 0.41501121 0.415      0.41466561 0.41466556 0.41466555 0.41455035 0.41455031 0.41443511 0.41443507 0.41415667 0.41415653 0.41415653 0.41414213 0.41414208 0.41412768 0.41412763 0.41411323 0.41411318 0.41409878 0.41409874 0.41402354 0.41402353 0.41402344 0.41390824 0.4139082  0.413793   0.41379296 0.41367776 0.41367772 0.41356252 0.41356249 0.41344729 0.41344725 0.41312725 0.41312723 0.41312717 0.41311277 0.41311272 0.41309832 0.41309827 0.41308387 0.41308382 0.41306942 0.41306937 0.41305497 0.41305492 0.41297972 0.41297972 0.41297962 0.41295802 0.41290946 0.41288786 0.4128393  0.4128177  0.41276914 0.41274754 0.41269898 0.41267738 0.41262882 0.41251602 0.41251597 0.41251595 0.41250155 0.4125015  0.4124871  0.41248706 0.41247266 0.41247261 0.41236861 0.41236856 0.41236853 0.41235413 0.41235408 0.41233968 0.41233963 0.41223563 0.41223558 0.41223558 0.41222118 0.41222113 0.41220673 0.41220668 0.41210268 0.41210263 0.41210263 0.41198743 0.41198742 0.41197302 0.41197299 0.41185779 0.41185778 0.41184338 0.41184335 0.41145615 0.41145612 0.41144172 0.41144167 0.41142727 0.41142722 0.41135202 0.41135197 0.41135195 0.41133755 0.4113375  0.4113231  0.41132305 0.41121905 0.411219   0.41121897 0.41110377 0.41110373 0.41098853 0.4109885  0.4105821  0.41058205 0.410582   0.41058196 0.41046676 0.41046673 0.41035153 0.41035149 0.41023629 0.41023625 0.41       0.40979145 0.40979141 0.40979138 0.40967618 0.40967614 0.40956094 0.4095609  0.4094457  0.40944566 0.40896246 0.40896246 0.40896241 0.40894801 0.40894796 0.40893356 0.40893351 0.40891911 0.40891906 0.40890466 0.40890462 0.40889022 0.40889017 0.40881497 0.40881495 0.40881491 0.40880051 0.40880046 0.40878606 0.40878602 0.40877162 0.40877157 0.40875717 0.40875712 0.40874272 0.40874267 0.40863867 0.40863866 0.40863861 0.40862421 0.4086242  0.40862415 0.40860975 0.40860975 0.4086097  0.4085953  0.4085953  0.40859525 0.40858085 0.40858085 0.4085808  0.4085664  0.4085664  0.40856635 0.40846235 0.40846234 0.40846229 0.40844789 0.40844784 0.40843344 0.40843339 0.40841899 0.40841894 0.40840454 0.40840449 0.40839009 0.40839005 0.40828605 0.40828605 0.40828595 0.40826435 0.40821579 0.40819419 0.40814563 0.40812403 0.40807547 0.40805387 0.40800531 0.40798371 0.40793515 0.40782235 0.4078223  0.40782228 0.40770708 0.40770704 0.40759184 0.4075918  0.4074766  0.40747656 0.40719816 0.40719811 0.40719808 0.40708288 0.40708284 0.40696764 0.4069676  0.4066092  0.40660915 0.40660912 0.40659472 0.40659467 0.40658027 0.40658023 0.40647623 0.40647618 0.40647614 0.40646174 0.4064617  0.4064473  0.40644725 0.40634325 0.4063432  0.40634317 0.40622797 0.40622793 0.40611273 0.40611269 0.40577029 0.40577024 0.40577022 0.40575582 0.40575577 0.40574137 0.40574132 0.40566612 0.40566607 0.40566607 0.40555087 0.40555083 0.40543563 0.40543559 0.40532039 0.40532035 0.40501635 0.40501629 0.40501628 0.405      0.40490108 0.40490104 0.40457144 0.40457144 0.40457134 0.40454974 0.40450118 0.40447958 0.40443102 0.40440942 0.40436086 0.40433926 0.4042907  0.4042691  0.40422054 0.40410774 0.40410769 0.40410768 0.40409328 0.40409323 0.40407883 0.40407878 0.40400358 0.40400353 0.40400352 0.40388832 0.40388828 0.