,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
40377308 0.40377304 0.40365784 0.4036578  0.4033378  0.40333775 0.40333775 0.40332335 0.4033233  0.4033089  0.40330885 0.40323365 0.4032336  0.40323358 0.40323353 0.40321913 0.40321908 0.40320468 0.40320463 0.40319023 0.40319018 0.40308618 0.40308613 0.40308611 0.40307171 0.40307167 0.40305727 0.40305722 0.40304282 0.40304277 0.40293877 0.40293872 0.40293871 0.40292431 0.40292426 0.40290986 0.40290982 0.40289542 0.40289537 0.40279137 0.40279132 0.40279131 0.40277691 0.40277686 0.40276246 0.40276241 0.40268721 0.40268716 0.40268716 0.40257196 0.40257192 0.40245672 0.40245668 0.40212708 0.40212703 0.40212702 0.40201182 0.40201178 0.40189658 0.40189654 0.40157974 0.40157969 0.40157967 0.40146447 0.40146443 0.40134923 0.40134919 0.40096519 0.40096509 0.40096506 0.40095066 0.40095061 0.40093621 0.40093617 0.40092177 0.40092172 0.40090732 0.40090727 0.40089287 0.40089282 0.40078882 0.40078881 0.40078871 0.40076711 0.40071855 0.40069695 0.40064839 0.40062679 0.40057823 0.40055663 0.40050807 0.40048647 0.40043791 0.40032511 0.40032506 0.40032504 0.40020984 0.4002098  0.4000946  0.40009457 0.4        0.39981297 0.39981292 0.39981288 0.39969768 0.39969764 0.39958244 0.3995824  0.3993232  0.39932315 0.39932314 0.39920794 0.39920791 0.39909271 0.39909267 0.39876947 0.39876942 0.39876941 0.39865421 0.39865417 0.39853897 0.39853893 0.39820293 0.39820288 0.39820287 0.39818847 0.39818842 0.39817402 0.39817397 0.39809877 0.39809872 0.39809872 0.39798352 0.39798348 0.39786828 0.39786824 0.39750984 0.39750979 0.39750977 0.39749537 0.39749532 0.39748092 0.39748088 0.39740568 0.39740563 0.3974056  0.3973912  0.39739115 0.39737675 0.3973767  0.3972727  0.39727265 0.39727265 0.39725825 0.3972582  0.3972438  0.39724375 0.39713975 0.3971397  0.39713969 0.39712529 0.39712524 0.39711084 0.39711079 0.39700679 0.3970067  0.39700663 0.39699223 0.39699218 0.39697778 0.39697773 0.39696333 0.39696328 0.39694888 0.39694884 0.39693444 0.39693439 0.39683039 0.39683038 0.39683028 0.39680868 0.39676012 0.39673852 0.39668996 0.39666836 0.3966198  0.3965982  0.39654964 0.39652804 0.39647948 0.39636668 0.39636663 0.39636662 0.39635222 0.39635217 0.39633777 0.39633772 0.39626252 0.39626247 0.39626247 0.39624807 0.39624802 0.39623362 0.39623357 0.39615837 0.39615832 0.39615831 0.39604311 0.39604307 0.39592787 0.39592784 0.39558544 0.39558539 0.39558537 0.39557097 0.39557092 0.39555652 0.39555647 0.39545247 0.39545242 0.39545242 0.39543802 0.39543798 0.39542358 0.39542353 0.39531953 0.39531948 0.39531944 0.3953194  0.3952042  0.39520416 0.39508896 0.39508892 0.395      0.39465052 0.39465047 0.39465045 0.39463605 0.394636   0.3946216  0.39462155 0.39460715 0.3946071  0.3945319  0.39453185 0.39453184 0.39441664 0.3944166  0.3943014  0.39430136 0.39385656 0.39385651 0.39385647 0.39374127 0.39374123 0.39362603 0.393626   0.3933156  0.39331555 0.39331554 0.39330114 0.39330109 0.39328669 0.39328664 0.39318264 0.39318259 0.39318256 0.39316816 0.39316811 0.39315371 0.39315366 0.39313926 0.39313921 0.39303521 0.39303521 0.39303511 0.39301351 0.39296495 0.39294335 0.39289479 0.39287319 0.39282463 0.39280303 0.39275447 0.39273287 0.39268431 0.39257151 0.39257146 0.39257145 0.3925714  0.392557   0.39255695 0.39254255 0.3925425  0.3925281  0.39252805 0.39251365 0.3925136  0.3924096  0.39240955 0.39240955 0.39239515 0.3923951  0.3923807  0.39238065 0.39236625 0.3923662  0.3922622  0.39226215 0.39226211 0.39224771 0.39224766 0.39223326 0.39223321 0.39215801 0.39215796 0.39215794 0.39214354 0.39214349 0.39212909 0.39212904 0.39202504 0.39202499 0.39202491 0.39202487 0.39190967 0.39190963 0.39179443 0.39179439 0.39130479 0.39130474 0.39130471 0.39118951 0.39118947 0.39107427 0.39107424 0.39095904 0.390959   0.3906134  0.39061335 0.39061334 0.39049814 0.3904981  0.3903829  0.39038286 0.39006926 0.39006921 0.39006919 0.39005479 0.39005474 0.39004034 0.39004029 0.39       0.38996509 0.38996504 0.38996503 0.38995063 0.38995058 0.38993618 0.38993613 0.38992173 0.38992168 0.38981768 0.38981763 0.3898176  0.3898032  0.38980315 0.38978875 0.3897887  0.3896847  0.38968464 0.38968461 0.38956941 0.38956937 0.38930697 0.38930697 0.38930687 0.38928527 0.38923671 0.38921511 0.38916655 0.38914495 0.38909639 0.38907479 0.38902623 0.38900463 0.38895607 0.38884327 0.38884322 0.38884321 0.38872801 0.38872797 0.38861277 0.38861273 0.38827673 0.38827668 0.38827667 0.38816147 0.38816143 0.38804623 0.38804619 0.38765579 0.38765574 0.38765571 0.38764131 0.38764126 0.38762686 0.38762681 0.38755161 0.38755156 0.38755156 0.38753716 0.38753711 0.38752271 0.38752266 0.38750826 0.38750821 0.38740421 0.38740416 0.38740413 0.38738973 0.38738969 0.38737529 0.38737524 0.38727124 0.38727119 0.38727113 0.38727109 0.38715589 0.38715585 0.38704065 0.38704061 0.38670461 0.38670456 0.38670452 0.38669012 0.38669009 0.38667569 0.38667568 0.38656048 0.38656047 0.38656044 0.38654604 0.38654604 0.38643084 0.38643083 0.3864308  0.3864164  0.38641639 0.38598759 0.38598758 0.38598753 0.38588353 0.38588348 0.38588348 0.38586908 0.38586903 0.38585463 0.38585458 0.38575058 0.38575053 0.38575051 0.38563531 0.38563527 0.38552007 0.38552003 0.38525443 0.38525438 0.38525419 0.38525416 0.38513896 0.38513892 0.38502372 0.38502368 0.385      0.38490848 0.38490844 0.38444764 0.38444755 0.38444745 0.38442585 0.38437729 0.38435569 0.38430713 0.38428553 0.38423697 0.38421537 0.38416681 0.38414521 0.38409665 0.38398385 0.3839838  0.38398378 0.38386858 0.38386854 0.38375334 0.3837533  0.3833885  0.38338845 0.38338843 0.38337403 0.38337399 0.38335959 0.38335954 0.38328434 0.38328429 0.38328424 0.38326984 0.38326979 0.38325539 0.38325535 0.38318015 0.3831801  0.38318007 0.38316567 0.38316563 0.38315123 0.38315118 0.38304718 0.38304713 0.38304712 0.38303272 0.38303268 0.38301828 0.38301823 0.38300383 0.38300378 0.38289978 0.38289973 0.38289971 0.38278451 0.38278448 0.38266928 0.38266924 0.38222124 0.38222119 0.38222115 0.38220675 0.3822067  0.3821923  0.38219225 0.38217785 0.38217781 0.38210261 0.38210256 0.38210253 0.38198733 0.38198729 0.38187209 0.38187208 0.38187203 0.38187203 0.38185763 0.38185758 0.38184318 0.38184313 0.38182873 0.38182868 0.38181428 0.38181423 0.38171023 0.38171018 0.38171017 0.38169577 0.38169572 0.38168132 0.38168127 0.38157727 0.38157722 0.38157719 0.38146199 0.38146195 0.38134675 0.38134671 0.38098831 0.38098831 0.38098822 0.38091716 0.38089556 0.380847   0.3808254  0.38077684 0.38075524 0.38070668 0.38068508 0.38063652 0.38061492 0.38056636 0.38045356 0.38045351 0.38045349 0.38033829 0.38033825 0.38022305 0.38022301 0.38010781 0.38010777 0.38       0.37961497 0.37961492 0.37961492 0.37960052 0.37960047 0.37958607 0.37958603 0.37948203 0.37948198 0.37948195 0.37946755 0.37946754 0.37946749 0.37945309 0.37945307 0.37945302 0.37934902 0.37934897 0.37934893 0.37934889 0.37923369 0.37923365 0.37911845 0.37911841 0.37874721 0.37874716 0.37874715 0.37873275 0.3787327  0.3787183  0.37871825 0.37870385 0.37870381 0.37862861 0.37862856 0.37862841 0.37862838 0.37851318 0.37851314 0.37839794 0.3783979  0.3780203  0.37802025 0.37802018 0.37790498 0.37790494 0.37778974 0.3777897  0.3776745  0.37767447 0.37755927 0.37755923 0.37744403 0.37744399 0.37698319 0.37698314 0.37698312 0.37696872 0.37696867 0.37695427 0.37695422 0.37687902 0.37687897 0.37687895 0.37676375 0.37676371 0.37664851 0.37664847 0.37623247 0.37623242 0.37623239 0.37611719 0.37611715 0.37600195 0.37600191 0.37554431 0.37554427 0.37554424 0.37542904 0.375429   0.3753138  0.37531377 0.37519857 0.37519853 0.37508333 0.37508329 0.375      0.37478249 0.37478248 0.3747824  0.374768   0.37476795 0.37475355 0.3747535  0.3747391  0.37473905 0.37472465 0.3747246  0.3747102  0.37471016 0.37463496 0.37463495 0.37463485 0.37461325 0.37456469 0.37454309 0.37449453 0.37447293 0.37442437 0.37440277 0.37435421 0.37433261 0.37428405 0.37417125 0.3741712  0.37417118 0.37415678 0.37415673 0.37414233 0.37414229 0.37403829 0.37403824 0.37403822 0.37402382 0.37402361 0.37402358 0.37400918 0.37400897 0.37400893 0.37393373 0.37393368 0.37393368 0.37391928 0.37391923 0.37390483 0.37390478 0.37380078 0.37380073 0.37380073 0.37368553 0.37368549 0.37357029 0.37357026 0.37357021 0.37357019 0.37355579 0.37355558 0.37355554 0.37354114 0.37354093 0.3735409  0.3735265  0.37352629 0.37352625 0.37342225 0.3734222  0.3734222  0.3734078  0.37340775 0.37339335 0.3733933  0.3732893  0.37328925 0.37328924 0.37327484 0.37327479 0.37326039 0.37326034 0.37315634 0.37315629 0.37315629 0.37304109 0.37304105 0.37292585 0.37292581 0.37281061 0.37281057 0.37255457 0.37255452 0.37255435 0.37255431 0.37243911 0.37243907 0.37232387 0.37232383 0.37185663 0.37185658 0.37185653 0.37184213 0.37184208 0.37173808 0.37173802 0.371738   0.3717236  0.37172355 0.37164835 0.37164835 0.37164825 0.37162665 0.37157809 0.37155649 0.37150793 0.37148633 0.37143777 0.37141617 0.37136761 0.37134601 0.37129745 0.37118465 0.3711846  0.37118457 0.37117017 0.37117012 0.37115572 0.37115567 0.37114127 0.37114122 0.37106602 0.37106597 0.37106596 0.37105156 0.37105151 0.37103711 0.37103706 0.37096186 0.37096181 0.37096171 0.37096167 0.37084647 0.37084643 0.37073123 0.37073119 0.37061599 0.37061595 0.37020955 0.3702095  0.37020949 0.37009429 0.37009425 0.37       0.36997905 0.36997901 0.36986381 0.36986377 0.36960137 0.36960132 0.36960132 0.36958692 0.36958687 0.36957247 0.36957242 0.36955802 0.36955797 0.36945397 0.36945392 0.36945374 0.3694537  0.3693385  0.36933846 0.36922326 0.36922322 0.36874962 0.36874957 0.36874956 0.36873516 0.36873511 0.36872071 0.36872066 0.36864546 0.36864541 0.36864539 0.36863099 0.36863094 0.36861654 0.3686165  0.3685125  0.36851245 0.36851223 0.36851219 0.36839699 0.36839695 0.36828175 0.36828172 0.36800652 0.36800647 0.36800644 0.36789124 0.3678912  0.367776   0.36777596 0.36766076 0.36766072 0.36725752 0.36725746 0.36725745 0.36714225 0.36714221 0.36672621 0.3667262  0.36672616 0.36671176 0.36671171 0.36669731 0.36669726 0.36668286 0.36668281 0.36666841 0.36666836 0.36665396 0.36665392 0.36657872 0.36657871 0.36657862 0.36648768 0.36646608 0.36641752 0.36639592 0.36634736 0.36632576 0.3662772  0.3662556  0.36620704 0.36618544 0.36613688 0.36602408 0.36602403 0.36602401 0.36590881 0.36590877 0.36579357 0.36579353 0.36567833 0.36567829 0.36518869 0.36518864 0.36518863 0.36517423 0.36517418 0.36515978 0.36515973 0.36514533 0.36514528 0.36507008 0.36507003 0.36507    0.3650556  0.36505555 0.36504115 0.36504111 0.36502671 0.36502666 0.365      0.36492266 0.36492261 0.36492257 0.36480737 0.36480733 0.36469213 0.36469209 0.36457689 0.36457685 0.36425685 0.3642568  0.3642566  0.36425656 0.36414136 0.36414132 0.36402612 0.36402609 0.36367729 0.36367724 0.36367722 0.36356202 0.36356198 0.36344678 0.36344674 0.36315554 0.36315549 0.36315548 0.36304028 0.36304024 0.36292504 0.362925   0.3628098  0.36280976 0.36246416 0.36246411 0.36246409 0.36244969 0.36244965 0.36243525 0.3624352  0.3624208  0.36242075 0.36234555 0.3623455  0.36234549 0.36223029 0.36223025 0.36211505 0.36211502 0.36162542 0.36162532 0.36162522 0.36160362 0.36155506 0.36153346 0.3614849  0.3614633  0.36141474 0.36139314 0.36134458 0.36132298 0.36127442 0.36116162 0.36116157 0.36116156 0.36114716 0.36114711 0.36113271 0.36113267 0.36105747 0.36105742 0.36105741 0.36104301 0.36104296 0.36102856 0.36102851 0.36092451 0.36092446 0.36092445 0.36091005 0.36090983 0.3609098  0.3608954  0.36089518 0.36089514 0.36081994 0.36081989 0.36081988 0.36080548 0.36080543 0.36079103 0.36079099 0.36077659 0.36077654 0.36067254 0.36067249 0.36067249 0.36055729 0.36055725 0.36044205 0.36044201 0.36044196 0.36044194 0.36042754 0.36042749 0.36041309 0.36041304 0.36039864 0.36039859 0.36038419 0.36038414 0.36028014 0.36028009 0.36028009 0.36026569 0.36026564 0.36025124 0.36025119 0.36014719 0.36014714 0.36014713 0.36013273 0.36013268 0.36011828 0.36011823 0.36010383 0.36010378 0.36       0.35999978 0.35999973 0.35999973 0.35988453 0.35988449 0.35976929 0.35976925 0.35951645 0.3595164  0.35951638 0.35950198 0.35950193 0.35948753 0.35948748 0.35947308 0.35947303 0.35939783 0.35939778 0.35939777 0.35928257 0.35928253 0.35916733 0.35916729 0.35905209 0.35905205 0.35865525 0.35865524 0.35865514 0.35863354 0.35858498 0.35856338 0.35851482 0.35849322 0.35844466 0.35842306 0.3583745  0.3583529  0.35830434 0.35819154 0.35819149 0.35819147 0.35817707 0.35817702 0.35816262 0.35816257 0.35805857 0.35805852 0.35805851 0.35804411 0.35804406 0.35802966 0.35802962 0.35795442 0.35795437 0.35795437 0.35793997 0.35793992 0.35792552 0.35792547 0.35791107 0.35791102 0.35780702 0.35780697 0.35780695 0.35779255 0.3577925  0.3577781  0.35777805 0.35776365 0.3577636  0.3576596  0.35765955 0.35765953 0.35764513 0.35764508 0.35763068 0.35763063 0.35752663 0.35752658 0.35752657 0.35751217 0.35751212 0.35749772 0.35749767 0.35742247 0.35742242 0.35742239 0.35740799 0.35740794 0.35739354 0.35739349 0.35728949 0.35728944 0.35728942 0.35717422 0.35717418 0.35705898 0.35705895 0.35663655 0.3566365  0.35663631 0.35663627 0.35652107 0.35652103 0.35640583 0.35640579 0.35601539 0.35601534 0.35601533 0.35600093 0.35600088 0.35598648 0.35598643 0.35597203 0.35597198 0.35589678 0.35589673 0.35589672 0.35578152 0.35578152 0.35578148 0.35566628 0.35566628 0.35566625 0.35566618 0.35566615 0.35565175 0.3556517  0.3555477  0.3555477  0.3555476  0.355526   0.35547744 0.35545584 0.35540728 0.35538568 0.35533712 0.35531552 0.35526696 0.35524536 0.3551968  0.355084   0.35508395 0.35508374 0.3550837  0.3550693  0.35506908 0.35506904 0.35505464 0.35505442 0.35505439 0.355      0.35497919 0.35497914 0.3549791  0.3549647  0.35496465 0.35495025 0.3549502  0.3548462  0.35484615 0.35484615 0.35483175 0.3548317  0.3548173  0.35481725 0.35471325 0.3547132  0.35471317 0.35469877 0.35469872 0.35468432 0.35468427 0.35460907 0.35460902 0.35460892 0.35460887 0.35460877 0.35460872 0.35460862 0.35460857 0.35460853 0.35459413 0.35459408 0.35451888 0.35451883 0.3545188  0.3544036  0.35440356 0.35428836 0.35428832 0.35417312 0.35417309 0.35384989 0.35384984 0.35384983 0.35383543 0.35383538 0.35382098 0.35382093 0.35371693 0.35371688 0.35371685 0.35360165 0.35360161 0.35348641 0.35348637 0.35321437 0.3532143  0.3532143  0.3529199  0.35291989 0.35291982 0.35280462 0.35280458 0.35268938 0.35268934 0.35257414 0.3525741  0.3524589  0.35245886 0.35234366 0.35234363 0.35187003 0.35187001 0.35186997 0.35175477 0.35175473 0.35163953 0.35163949 0.35152429 0.35152425 0.35140905 0.35140901 0.35129381 0.35129378 0.35079778 0.35079777 0.3507977  0.3507833  0.35078325 0.35076885 0.3507688  0.3507544  0.35075435 0.35073995 0.35073991 0.35072551 0.35072546 0.35062146 0.35062144 0.35062141 0.35050621 0.35050617 0.35039097 0.35039093 0.35027573 0.35027569 0.35016049 0.35016046 0.35004526 0.35004522 0.35       0.34978602 0.34978602 0.34978592 0.34976432 0.34971576 0.34969416 0.3496456  0.349624   0.34957544 0.34955384 0.34950528 0.34948368 0.34943512 0.34932232 0.34932227 0.34932225 0.34930785 0.34930781 0.34929341 0.34929336 0.34921816 0.34921811 0.3492181  0.3492037  0.34920365 0.34918925 0.3491892  0.349114   0.34911395 0.34911392 0.34909952 0.34909947 0.34908507 0.34908502 0.34898102 0.34898097 0.34898097 0.34886577 0.34886576 0.34886572 0.34875052 0.34875051 0.34875048 0.34875043 0.3487504  0.3486352  0.34863516 0.34851996 0.34851995 0.3485199  0.34851986 0.34850546 0.34850541 0.34849101 0.34849096 0.34847656 0.34847651 0.34846211 0.34846206 0.34835806 0.34835801 0.348358   0.3482428  0.34824276 0.34812756 0.34812753 0.34801233 0.34801229 0.34760909 0.34760901 0.34760897 0.34759457 0.34759452 0.34758012 0.34758008 0.34756568 0.34756563 0.34749043 0.34749042 0.34749032 0.34746872 0.34742016 0.34739856 0.34735    0.3473284  0.34727984 0.34725824 0.34720968 0.34718808 0.34713952 0.34702672 0.34702667 0.34702665 0.34691145 0.34691142 0.34679622 0.34679618 0.34630658 0.34630653 0.34630652 0.34619132 0.34619128 0.34607608 0.34607604 0.34565364 0.34565359 0.34565356 0.34553836 0.34553832 0.34542312 0.34542308 0.34502308 0.34502303 0.345023   0.345      0.3449078  0.34490777 0.34479257 0.34479253 0.34432853 0.34432848 0.34432847 0.34421327 0.34421324 0.34409804 0.344098   0.3439828  0.34398276 0.34362756 0.34362751 0.34362729 0.34362726 0.34351206 0.34351202 0.34339682 0.34339678 0.34309598 0.34309593 0.34309593 0.34308153 0.34308132 0.34308129 0.34306689 0.34306668 0.34306665 0.34299145 0.3429914  0.34299135 0.34297695 0.3429769  0.3429625  0.34296245 0.34285845 0.3428584  0.34285837 0.34274317 0.34274314 0.34262794 0.3426279  0.3425127  0.34251266 0.34210946 0.34210941 0.3421094  0.3419942  0.34199416 0.34187896 0.34187892 0.34142452 0.34142452 0.34142442 0.34140282 0.34135426 0.34133266 0.3412841  0.3412625  0.34121394 0.34119234 0.34114378 0.34112218 0.34107362 0.34096082 0.34096077 0.34096077 0.34094637 0.34094632 0.34093192 0.34093187 0.34085667 0.34085662 0.34085662 0.34074142 0.34074138 0.34062618 0.34062614 0.34051094 0.3405109  0.3401845  0.34018445 0.34018445 0.34006925 0.34006921 0.34       0.33995401 0.33995397 0.33970437 0.33970432 0.33970431 0.33968991 0.33968986 0.33967546 0.33967541 0.33966101 0.33966096 0.33958576 0.33958571 0.33958571 0.33947051 0.33947047 0.33935527 0.33935524 0.33935519 0.339355   0.33935496 0.33923976 0.33923973 0.33912453 0.33912449 0.33863809 0.33863804 0.33863802 0.33852282 0.33852278 0.33840758 0.33840754 0.33805234 0.33805229 0.33805226 0.33803786 0.33803781 0.33802341 0.33802336 0.33794816 0.33794811 0.33794809 0.33783289 0.33783286 0.33771766 0.33771762 0.33725042 0.33725037 0.33725035 0.33723595 0.3372359  0.3372215  0.33722145 0.33720705 0.337207   0.337103   0.33710295 0.33710292 0.33698772 0.33698768 0.33687248 0.33687244 0.33675724 0.3367572  0.3364692  0.33646916 0.33646914 0.33635394 0.3363539  0.3362387  0.33623867 0.33612347 0.33612343 0.33600823 0.33600819 0.33576179 0.33576178 0.33576171 0.33574731 0.33574726 0.33573286 0.33573281 0.33571841 0.33571836 0.33570396 0.33570391 0.33568951 0.33568947 0.33558547 0.33558546 0.33558536 0.33556376 0.3355152  0.3354936  0.33544504 0.33542344 0.33537488 0.33535328 0.33530472 0.33528312 0.33523456 0.33512176 0.33512171 0.33512171 0.33510731 0.33510726 0.33509286 0.33509281 0.33501761 0.33501756 0.33501755 0.335      0.33490235 0.33490234 0.33488794 0.33488791 0.33477271 0.3347727  0.3347583  0.33475828 0.33442548 0.33442532 0.33431012 0.33431008 0.33419488 0.33419486 0.33419481 0.33419478 0.33418038 0.33418033 0.33416593 0.33416589 0.33415149 0.33415144 0.33413704 0.33413699 0.33412259 0.33412254 0.33401854 0.33401849 0.33401835 0.33401831 0.33390311 0.33390307 0.33385863 0.33385858 0.33385854 0.33384414 0.3338441  0.3338297  0.33382965 0.33381525 0.3338152  0.3338008  0.33380075 0.33372555 0.3337255  0.33372547 0.33361027 0.33361023 0.33349503 0.33349502 0.33349497 0.33349494 0.33348054 0.33348049 0.33346609 0.33346604 0.33345164 0.33345159 0.33343719 0.33343715 0.33333315 0.3333331  0.33333308 0.33321788 0.33321788 0.33321784 0.33310264 0.33310263 0.33310261 0.33310256 0.33310255 0.33308815 0.3330881  0.3330737  0.33307365 0.33305925 0.3330592  0.3330448  0.33304475 0.33294075 0.33294074 0.33294065 0.33292625 0.3329262  0.3329118  0.33291175 0.33289735 0.3328973  0.3328829  0.33288285 0.33286845 0.33286841 0.33279321 0.3327932  0.3327931  0.3327715  0.33272294 0.33270134 0.33265278 0.33263118 0.33258262 0.33256102 0.33251246 0.33249086 0.3324423  0.3323295  0.33232945 0.33232942 0.33231502 0.33231497 0.33230057 0.33230052 0.33222532 0.33222527 0.33222524 0.33211004 0.33211    0.3319948  0.33199476 0.33187956 0.33187952 0.33146352 0.33146347 0.33146346 0.33134826 0.33134822 0.33123302 0.33123298 0.33090658 0.33090653 0.33090652 0.33079132 0.33079129 0.33067609 0.33067605 0.33028245 0.3302824  0.33028219 0.33028215 0.33016695 0.33016691 0.33005171 0.33005168 0.33       0.32993648 0.32993644 0.32968044 0.32968039 0.32968036 0.32956516 0.32956512 0.32944992 0.32944988 0.32912028 0.32912023 0.32912021 0.32910581 0.32910576 0.32903056 0.32903051 0.32903047 0.32901607 0.32901602 0.32900162 0.32900157 0.32889757 0.32889752 0.3288975  0.3288831  0.32888305 0.32886865 0.32886861 0.32876461 0.32876456 0.32876454 0.32864934 0.3286493  0.3285341  0.32853406 0.32841886 0.32841883 0.32807323 0.32807322 0.32807312 0.32805152 0.32800296 0.32798136 0.3279328  0.3279112  0.32786264 0.32784104 0.32779248 0.32777088 0.32772232 0.32760952 0.32760947 0.32760944 0.32759504 0.32759499 0.32758059 0.32758054 0.32750534 0.32750529 0.32750528 0.32749088 0.32749084 0.32747644 0.32747639 0.32737239 0.32737234 0.3273723  0.3273579  0.32735785 0.32734345 0.3273434  0.3272394  0.32723935 0.32723933 0.32722493 0.32722488 0.32721048 0.32721043 0.32710643 0.32710638 0.32710637 0.32709197 0.32709192 0.32707752 0.32707747 0.32700227 0.32700222 0.3270022  0.3269878  0.32698775 0.32697335 0.3269733  0.3268693  0.32686925 0.32686923 0.32685483 0.32685478 0.32684038 0.32684034 0.32682594 0.32682589 0.32672189 0.32672184 0.32672181 0.32670741 0.32670737 0.32669297 0.32669292 0.32658892 0.32658887 0.32658882 0.32657442 0.32657438 0.32655998 0.32655993 0.32654553 0.32654548 0.32647028 0.32647023 0.32647002 0.32646998 0.32635478 0.32635475 0.32623955 0.32623951 0.32612431 0.32612427 0.32573067 0.32573062 0.32573062 0.32571622 0.32571617 0.32570177 0.32570172 0.32568732 0.32568727 0.32558327 0.32558325 0.32558325 0.32546805 0.32546801 0.32535281 0.32535277 0.32523757 0.32523753 0.32512233 0.32512229 0.32500709 0.32500706 0.325      0.32454626 0.32454625 0.32454617 0.32443097 0.32443094 0.32431574 0.3243157  0.3242005  0.32420046 0.32408526 0.32408522 0.32397002 0.32396998 0.32372678 0.32372678 0.32372668 0.32370508 0.32365652 0.32363492 0.32358636 0.32356476 0.3235162  0.3234946  0.32344604 0.32342444 0.32337588 0.32326308 0.32326303 0.32326302 0.32324862 0.32324857 0.32323417 0.32323413 0.32313013 0.32313008 0.32313004 0.32301484 0.3230148  0.3228996  0.32289956 0.32261156 0.32261151 0.3226115  0.3225971  0.32259705 0.32258265 0.3225826  0.3225074  0.32250735 0.32250735 0.3225073  0.3224929  0.32249285 0.32247845 0.3224784  0.3223744  0.32237435 0.32237433 0.32235993 0.32235988 0.32234548 0.32234544 0.32233104 0.32233099 0.32225579 0.32225574 0.32225572 0.32214052 0.32214048 0.32202528 0.32202524 0.32191004 0.32191    0.3215772  0.32157715 0.32157713 0.32146193 0.32146189 0.32134669 0.32134665 0.32095305 0.320953   0.32095299 0.32083779 0.32083775 0.32072255 0.32072251 0.32022651 0.32022646 0.32022643 0.32021203 0.32021198 0.32019758 0.32019753 0.32018313 0.32018308 0.32010788 0.3201078  0.3201077  0.3200861  0.32003754 0.32001594 0.32       0.31996738 0.31994578 0.31989722 0.31987562 0.31982706 0.31980546 0.3197569  0.3196441  0.31964405 0.31964402 0.31962962 0.31962957 0.31961517 0.31961513 0.31951113 0.31951108 0.31951105 0.31939585 0.31939581 0.31928061 0.31928057 0.31883897 0.31883892 0.31883889 0.31882449 0.31882444 0.31881004 0.31880999 0.31873479 0.31873474 0.31873473 0.31872033 0.31872028 0.31870588 0.31870583 0.31860183 0.31860178 0.31860175 0.31858735 0.31858713 0.31858709 0.31857269 0.31857246 0.31857243 0.31849723 0.31849718 0.31849717 0.31848277 0.31848272 0.31846832 0.31846827 0.31836427 0.31836422 0.31836422 0.31834982 0.31834977 0.31833537 0.31833532 0.31823132 0.31823127 0.31