,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
823127 0.31811607 0.31811603 0.31800083 0.31800079 0.31756559 0.31756554 0.31756554 0.31745034 0.3174503  0.3173351  0.31733506 0.31704066 0.31704061 0.31704058 0.31693658 0.31693653 0.31693653 0.31693649 0.31682129 0.31682125 0.31670605 0.31670601 0.31659081 0.31659077 0.31620677 0.31620673 0.3162067  0.3160915  0.31609146 0.31597626 0.31597622 0.31566582 0.31566581 0.31566571 0.31564411 0.31559555 0.31557395 0.31552539 0.31550379 0.31545523 0.31543363 0.31538507 0.31536347 0.31531491 0.31520211 0.31520206 0.31520206 0.31518766 0.31518762 0.31517322 0.31517317 0.31509797 0.31509792 0.31509791 0.31508351 0.31508346 0.31506906 0.31506901 0.315      0.31496501 0.31496496 0.31496476 0.31496472 0.31484952 0.31484948 0.31473428 0.31473424 0.31461904 0.314619   0.3141294  0.31412935 0.31412933 0.31401413 0.31401409 0.31389889 0.31389885 0.31356605 0.313566   0.31356599 0.31345079 0.31345075 0.31333555 0.31333551 0.31322031 0.31322027 0.31277547 0.31277542 0.31277541 0.31276101 0.31276096 0.31274656 0.31274651 0.31267131 0.31267126 0.31267126 0.31255606 0.31255602 0.31244082 0.31244078 0.31218478 0.31218473 0.3121847  0.3121703  0.31217025 0.31215585 0.3121558  0.3120806  0.31208055 0.31208054 0.31206614 0.31206609 0.31205169 0.31205165 0.31194765 0.3119476  0.31194758 0.31193318 0.31193313 0.31191873 0.31191868 0.31181468 0.31181463 0.31181462 0.31180022 0.31180017 0.31178577 0.31178572 0.31168172 0.31168168 0.31168165 0.31156645 0.31156641 0.31145121 0.31145117 0.31133597 0.31133593 0.31104153 0.31104153 0.31104143 0.31101983 0.31097127 0.31094967 0.31090111 0.31087951 0.31083095 0.31080935 0.31076079 0.31073919 0.31069063 0.31057783 0.31057778 0.31057777 0.31046257 0.31046253 0.31034733 0.31034729 0.31       0.30987689 0.30987684 0.30987684 0.30986244 0.30986239 0.30984799 0.30984794 0.30983354 0.30983349 0.30975829 0.30975824 0.30975823 0.30974383 0.30974379 0.30972939 0.30972934 0.30971494 0.30971489 0.30963969 0.30963964 0.30963963 0.30962523 0.30962519 0.30961079 0.30961074 0.30950674 0.30950669 0.30950662 0.30950658 0.30939138 0.30939135 0.30927615 0.30927611 0.30880251 0.30880246 0.30880241 0.30880237 0.30868717 0.30868713 0.30857193 0.30857189 0.30845669 0.30845665 0.30806305 0.308063   0.30806298 0.30794778 0.30794774 0.30783254 0.3078325  0.3074901  0.30749005 0.30749003 0.30737483 0.30737479 0.30725959 0.30725956 0.30684036 0.30684031 0.30684031 0.30672511 0.30672507 0.30660987 0.30660983 0.30649463 0.30649459 0.30609459 0.30609454 0.3060945  0.3060801  0.30608005 0.30606565 0.3060656  0.3059616  0.30596159 0.30596154 0.30584634 0.3058463  0.3057311  0.30573106 0.30561586 0.30561583 0.30550063 0.30550059 0.30538539 0.30538535 0.305      0.30490215 0.30490214 0.30490204 0.30488044 0.30483188 0.30481028 0.30476172 0.30474012 0.30469156 0.30466996 0.3046214  0.3045998  0.30455124 0.30443844 0.30443839 0.30443839 0.30442399 0.30442398 0.30442393 0.30440953 0.30440952 0.30440949 0.30439509 0.30439508 0.30438068 0.30438067 0.30438063 0.30436623 0.30436622 0.30429102 0.30429096 0.30429093 0.30427653 0.30427648 0.30426208 0.30426203 0.30424763 0.30424758 0.30417238 0.30417233 0.3041723  0.3041579  0.30415785 0.30414345 0.3041434  0.3040394  0.30403935 0.30403932 0.30402492 0.30402487 0.30401047 0.30401042 0.30390642 0.30390637 0.30390634 0.30379114 0.3037911  0.3036759  0.30367586 0.30327266 0.30327261 0.30327258 0.30315738 0.30315734 0.30304214 0.3030421  0.3029269  0.30292686 0.30253966 0.30253961 0.30253957 0.30242437 0.30242434 0.30230914 0.3023091  0.3021939  0.30219386 0.30192186 0.30192183 0.30190743 0.30190738 0.30189298 0.30189293 0.30187853 0.30187848 0.30187046 0.30187041 0.30187041 0.30175521 0.30175517 0.30163997 0.30163994 0.30163989 0.30163986 0.30162546 0.30162541 0.30161101 0.30161096 0.30159656 0.30159651 0.30158211 0.30158206 0.30156766 0.30156761 0.30146361 0.30146356 0.30146354 0.30134834 0.30134831 0.30123311 0.30123307 0.30111787 0.30111783 0.30078503 0.30078501 0.30078493 0.30077053 0.30077048 0.30075608 0.30075603 0.30074163 0.30074158 0.30072718 0.30072713 0.30071273 0.30071269 0.30060869 0.30060867 0.30060864 0.30059424 0.30059419 0.30057979 0.30057974 0.30056534 0.30056529 0.30055089 0.30055084 0.30053644 0.30053639 0.30043239 0.30043239 0.30043229 0.30041069 0.30036213 0.30034053 0.30029197 0.30027037 0.30022181 0.30020021 0.30015165 0.30013005 0.30008149 0.3        0.29996869 0.29996864 0.29996864 0.29995424 0.29995419 0.29993979 0.29993974 0.29983574 0.29983569 0.29983569 0.29982129 0.29982124 0.29980684 0.29980679 0.29973159 0.29973154 0.29973152 0.29971712 0.29971707 0.29970267 0.29970262 0.29962742 0.29962737 0.29962735 0.29951215 0.29951212 0.29939692 0.29939688 0.29928168 0.29928164 0.29896164 0.29896159 0.29896149 0.29896144 0.29896141 0.29894701 0.29894696 0.29893256 0.29893251 0.29891811 0.29891806 0.29890366 0.29890361 0.29879961 0.29879956 0.29879953 0.29878513 0.29878508 0.29877068 0.29877063 0.29875623 0.29875618 0.29868098 0.29868093 0.29868084 0.29862555 0.2986255  0.29862465 0.2986246  0.29862451 0.29862441 0.29860281 0.29855425 0.29853265 0.29848409 0.29846249 0.29841393 0.29839233 0.29834377 0.29832217 0.29827361 0.29816081 0.29816076 0.29816076 0.29814636 0.29814631 0.29813191 0.29813186 0.29811746 0.29811742 0.29801342 0.29801337 0.29801334 0.29789814 0.2978981  0.2977829  0.29778286 0.29748846 0.29748841 0.29748839 0.29747399 0.29747395 0.29745955 0.2974595  0.2973843  0.29738425 0.29738424 0.29726904 0.29726901 0.29715381 0.29715377 0.29670577 0.29670572 0.2967057  0.2965905  0.29659046 0.29647526 0.29647522 0.29636002 0.29635998 0.29604958 0.29604953 0.29604951 0.29603511 0.29603506 0.29602066 0.29602061 0.29591661 0.29591656 0.29591656 0.29580136 0.29580132 0.29568612 0.29568608 0.29557088 0.29557084 0.29512284 0.29512279 0.29512278 0.29500758 0.29500754 0.295      0.29489234 0.2948923  0.2944923  0.29449225 0.29449221 0.29447781 0.29447776 0.29446336 0.29446331 0.29438811 0.29438811 0.29438806 0.29438806 0.29437366 0.29437361 0.29435921 0.29435916 0.29425516 0.29425511 0.29425508 0.29413988 0.29413984 0.29402464 0.2940246  0.293711   0.29371099 0.29371089 0.29368929 0.29364073 0.29361913 0.29357057 0.29354897 0.29350041 0.29347881 0.29343025 0.29340865 0.29336009 0.29324729 0.29324724 0.29324722 0.29323282 0.29323277 0.29321837 0.29321832 0.29320392 0.29320387 0.29309987 0.29309982 0.29309982 0.29298462 0.29298458 0.29286938 0.29286935 0.2928693  0.29286925 0.29285485 0.29285481 0.29284041 0.29284036 0.29282596 0.29282591 0.29281151 0.29281146 0.29270746 0.29270741 0.2927074  0.2925922  0.29259216 0.29247696 0.29247693 0.29236173 0.29236169 0.29211849 0.29211831 0.29200311 0.29200311 0.29200306 0.29200276 0.29200267 0.29200262 0.2920026  0.2918874  0.29188737 0.29146177 0.29146172 0.29146152 0.29146149 0.29134629 0.29134625 0.29123105 0.29123101 0.29075741 0.29075736 0.29075734 0.29074294 0.2907429  0.2907285  0.29072845 0.29062445 0.2906244  0.2906243  0.29062427 0.29060987 0.29060966 0.29060962 0.29059522 0.29059502 0.29059498 0.29049098 0.29049093 0.29049093 0.29047653 0.29047648 0.29046208 0.29046203 0.29044763 0.29044759 0.29037239 0.29037234 0.29037232 0.29025712 0.29025708 0.29014188 0.29014184 0.29002664 0.2900266  0.29       0.2897386  0.28973859 0.28973849 0.28973797 0.28971637 0.28966781 0.28964621 0.28959765 0.28957605 0.28952749 0.28950589 0.28945733 0.28943573 0.28938717 0.28927437 0.28927432 0.28927432 0.28925992 0.28925987 0.28924547 0.28924542 0.28923102 0.28923097 0.28915577 0.28915572 0.28915571 0.28904051 0.28904047 0.28892527 0.28892523 0.28881003 0.28880999 0.28833959 0.28833954 0.28833954 0.28832514 0.28832509 0.28831069 0.28831064 0.28823544 0.28823539 0.28823537 0.28812017 0.28812014 0.28800494 0.2880049  0.2877489  0.28774885 0.28774883 0.28763363 0.28763359 0.28751839 0.28751836 0.28740316 0.28740312 0.28700632 0.28700627 0.28700626 0.28699186 0.28699181 0.28697741 0.28697736 0.28687336 0.28687331 0.28687328 0.28685888 0.28685883 0.28684443 0.28684438 0.28682998 0.28682993 0.28672593 0.28672588 0.28672587 0.28671147 0.28671142 0.28669702 0.28669697 0.28662177 0.28662172 0.28662171 0.28660731 0.28660726 0.28659286 0.28659281 0.28657841 0.28657836 0.28647436 0.28647431 0.28647431 0.28645991 0.28645986 0.28644546 0.28644541 0.28634141 0.28634136 0.28634135 0.28632695 0.2863269  0.2863125  0.28631246 0.28620846 0.28620835 0.28620834 0.28619394 0.28619389 0.28617949 0.28617944 0.28616504 0.286165   0.2861506  0.28615055 0.28607535 0.28607535 0.28607525 0.28605365 0.28600509 0.28598349 0.28593493 0.28591333 0.28586477 0.28584317 0.28579461 0.28577301 0.28572445 0.28561165 0.2856116  0.28561157 0.28559717 0.28559712 0.28558272 0.28558267 0.28550747 0.28550742 0.28550738 0.28550734 0.28539214 0.28539211 0.28527691 0.28527687 0.28500167 0.28500162 0.28500139 0.28500135 0.285      0.28488615 0.28488611 0.28477091 0.28477088 0.28465568 0.28465564 0.28431324 0.28431319 0.28431317 0.28419797 0.28419793 0.28408273 0.28408269 0.28396749 0.28396745 0.28351945 0.2835194  0.28351938 0.28351934 0.28340414 0.2834041  0.2832889  0.28328886 0.28293366 0.28293361 0.28293356 0.28293353 0.28281833 0.28281829 0.28270309 0.28270305 0.28242465 0.2824246  0.28242455 0.28241015 0.2824101  0.2823957  0.28239566 0.28232046 0.28232041 0.2823204  0.2822052  0.28220517 0.28208997 0.28208993 0.28197473 0.28197469 0.28168989 0.28168984 0.28168969 0.28168965 0.28157445 0.28157441 0.28145921 0.28145917 0.28121277 0.28121271 0.28121271 0.28119831 0.28119826 0.28118386 0.28118381 0.28107981 0.28107979 0.28107974 0.28106534 0.28106529 0.28105089 0.28105085 0.28103645 0.2810364  0.281022   0.28102195 0.28100755 0.2810075  0.2809035  0.28090348 0.28090346 0.28088906 0.28088901 0.28087461 0.28087456 0.28086016 0.28086011 0.28084571 0.28084566 0.28083126 0.28083121 0.28072721 0.2807272  0.28072718 0.28071278 0.28071273 0.28069833 0.28069829 0.28068389 0.28068384 0.28066944 0.28066939 0.28065499 0.28065494 0.28055094 0.28055093 0.28055086 0.28053646 0.28053641 0.28052201 0.28052196 0.28050756 0.28050751 0.28049311 0.28049306 0.28047866 0.28047861 0.28040341 0.28040339 0.28040337 0.28038897 0.28038892 0.28037452 0.28037447 0.28036007 0.28036003 0.28034563 0.28034558 0.28033118 0.28033113 0.28025593 0.28025593 0.28025583 0.28023423 0.28018567 0.28016407 0.28011551 0.28009391 0.28004535 0.28002375 0.28       0.27997519 0.27995359 0.27990503 0.27979223 0.27979218 0.27979215 0.27967695 0.27967691 0.27956171 0.2795617  0.27956165 0.27956162 0.27954722 0.27954717 0.27953277 0.27953273 0.27951833 0.27951828 0.27950388 0.27950383 0.27948943 0.27948938 0.27938538 0.27938533 0.27938529 0.27937089 0.27937084 0.27935644 0.27935639 0.27928119 0.27928114 0.27928111 0.27916591 0.27916587 0.27905067 0.27905064 0.27867944 0.27867939 0.27867921 0.27867918 0.27856398 0.27856394 0.27853435 0.2785343  0.27853423 0.27841903 0.27841899 0.27830379 0.27830375 0.27818855 0.27818851 0.27807331 0.27807327 0.27795807 0.27795804 0.27751324 0.27751323 0.27751316 0.27749876 0.27749871 0.27748431 0.27748426 0.27746986 0.27746981 0.27745541 0.27745536 0.27744096 0.27744091 0.27733691 0.2773369  0.27733682 0.27732242 0.27732237 0.27730797 0.27730792 0.27729352 0.27729348 0.27727908 0.27727903 0.27726463 0.27726458 0.27718938 0.27718936 0.27718933 0.27707413 0.2770741  0.2769589  0.27695886 0.27684366 0.27684362 0.27672842 0.27672838 0.27661318 0.27661314 0.27631234 0.27631234 0.27631224 0.27629064 0.27624208 0.27622048 0.27617192 0.27615032 0.27610176 0.27608016 0.2760316  0.27601    0.27596144 0.27584864 0.27584859 0.2758484  0.27584839 0.27583399 0.27583397 0.27583394 0.27571874 0.27571873 0.27570433 0.27570431 0.27570428 0.27558908 0.27558907 0.27551387 0.27551379 0.27551377 0.27519697 0.27519692 0.2751969  0.2750817  0.27508166 0.275      0.27496646 0.27496643 0.27485123 0.27485119 0.27457599 0.27457594 0.27457592 0.27446072 0.27446069 0.27434549 0.27434545 0.27423025 0.27423021 0.27398381 0.27398376 0.27398374 0.27386854 0.2738685  0.2737533  0.27375326 0.27363806 0.27363803 0.27326043 0.27326038 0.27326034 0.27324594 0.27324589 0.27323149 0.27323144 0.27312744 0.27312739 0.27312738 0.27301218 0.27301218 0.27299778 0.27299774 0.27288254 0.27288254 0.27286814 0.2728681  0.2725801  0.27258007 0.27247607 0.27247602 0.27247589 0.27247586 0.27236066 0.27236062 0.27224542 0.27224538 0.27200538 0.27200531 0.27200525 0.27200521 0.27172681 0.2717268  0.27172678 0.27171238 0.27171233 0.27169793 0.27169789 0.27168349 0.27168344 0.27166904 0.27166899 0.27165459 0.27165454 0.27155054 0.27155054 0.27155045 0.27153605 0.271536   0.2715216  0.27152155 0.27150715 0.2715071  0.2714927  0.27149265 0.27147825 0.2714782  0.271403   0.27140299 0.27140289 0.27138129 0.27133273 0.27131113 0.27126257 0.27124097 0.27119241 0.27117081 0.27112225 0.27110065 0.27105209 0.27093929 0.27093924 0.27093923 0.27092483 0.27092478 0.27091038 0.27091033 0.27089593 0.27089588 0.27082068 0.27082063 0.27082061 0.27070541 0.27070537 0.27059017 0.27059013 0.27021573 0.27021568 0.27021563 0.27021559 0.27010039 0.27010035 0.27       0.26998515 0.26998511 0.26960431 0.26960426 0.26960424 0.26948904 0.269489   0.2693738  0.26937376 0.26925856 0.26925853 0.26886493 0.26886488 0.26886486 0.26874966 0.26874963 0.26863443 0.26863439 0.26815439 0.26815434 0.26815432 0.26813992 0.26813987 0.26812547 0.26812542 0.26805022 0.26805017 0.26805015 0.26803575 0.2680357  0.2680213  0.26802125 0.26800685 0.2680068  0.2679028  0.26790275 0.26790274 0.26788834 0.26788829 0.26787389 0.26787384 0.26776984 0.26776979 0.26776978 0.26765458 0.26765454 0.26753934 0.26753931 0.26717771 0.26717769 0.26717759 0.26715599 0.26710743 0.26708583 0.26703727 0.26701567 0.26696711 0.26694551 0.26689695 0.26687535 0.26682679 0.26671399 0.26671394 0.26671393 0.26659873 0.2665987  0.2664835  0.26648346 0.26617306 0.26617301 0.26617297 0.26615857 0.26615852 0.26614412 0.26614407 0.26604007 0.26604002 0.26603998 0.26602558 0.26602554 0.26601114 0.26601109 0.26593589 0.26593584 0.26593582 0.26592142 0.26592137 0.26590697 0.26590692 0.26583172 0.26583167 0.26583167 0.26581727 0.26581722 0.26580282 0.26580277 0.26578837 0.26578832 0.26568432 0.26568427 0.26568426 0.26556906 0.26556902 0.26545382 0.26545378 0.26503138 0.26503133 0.2650313  0.265      0.2649161  0.26491606 0.26480086 0.26480082 0.26436562 0.26436557 0.26436554 0.26435114 0.26435109 0.26433669 0.26433664 0.26426144 0.26426139 0.26426135 0.26424695 0.2642469  0.2642325  0.26423245 0.26412845 0.2641284  0.2641284  0.2640132  0.26401316 0.26389796 0.26389792 0.26352672 0.26352667 0.26352663 0.26341143 0.2634114  0.2632962  0.26329616 0.26298256 0.26298246 0.26298244 0.26296804 0.26296799 0.26295359 0.26295354 0.26293914 0.26293909 0.26292469 0.26292464 0.26291024 0.26291019 0.26283499 0.26283499 0.26283489 0.26281329 0.26276473 0.26274313 0.26269457 0.26267297 0.26262441 0.26260281 0.26255425 0.26253265 0.26248409 0.26237129 0.26237124 0.26237124 0.26225604 0.262256   0.2621408  0.26214076 0.26169276 0.26169271 0.26169267 0.26167827 0.26167822 0.26166382 0.26166377 0.26164937 0.26164932 0.26157412 0.26157407 0.26157406 0.26155966 0.26155961 0.26154521 0.26154516 0.26144116 0.26144111 0.26144107 0.26132587 0.26132583 0.26121063 0.2612106  0.2608458  0.26084575 0.26084574 0.26073054 0.2607305  0.2606153  0.26061526 0.26020886 0.26020881 0.26020878 0.26009358 0.26009357 0.26007917 0.26007914 0.26       0.25996394 0.25996394 0.25994954 0.25994951 0.25967751 0.25967746 0.25966306 0.25966302 0.25964862 0.25964857 0.25957337 0.25957332 0.25957331 0.25945811 0.25945807 0.25934287 0.25934283 0.25922763 0.25922759 0.25878919 0.25878914 0.25878911 0.25867391 0.25867387 0.25855867 0.25855863 0.25818423 0.25818418 0.25818418 0.25806898 0.25806894 0.25795374 0.2579537  0.2574865  0.2574864  0.25748638 0.25737118 0.25737114 0.25725594 0.2572559  0.2571407  0.25714067 0.25702547 0.25702543 0.25691023 0.25691019 0.25649739 0.25649737 0.25649727 0.25647567 0.25642711 0.25640551 0.25635695 0.25633535 0.25628679 0.25626519 0.25621663 0.25619503 0.25614647 0.25603367 0.25603362 0.2560336  0.2560192  0.25601915 0.25600475 0.2560047  0.2559295  0.25592945 0.25592945 0.25581425 0.25581421 0.25569901 0.25569897 0.25537897 0.25537892 0.25537892 0.25536452 0.25536447 0.25535007 0.25535002 0.25527482 0.25527477 0.25527476 0.25515956 0.25515952 0.25504432 0.25504429 0.255      0.25492909 0.25492905 0.25460265 0.2546026  0.25460258 0.25448738 0.25448734 0.25437214 0.25437211 0.25412251 0.25412246 0.25412242 0.25410802 0.25410798 0.25400398 0.25400393 0.25400391 0.25388871 0.25388867 0.25377347 0.25377343 0.25336383 0.25336378 0.25336377 0.25334937 0.25334932 0.25333492 0.25333487 0.25325967 0.25325962 0.25325962 0.25324522 0.25324517 0.25323077 0.25323072 0.25312672 0.25312667 0.25312664 0.25311224 0.25311219 0.25309779 0.25309774 0.25299374 0.25299373 0.25299363 0.25297203 0.25292347 0.25290187 0.25285331 0.25283171 0.25278315 0.25276155 0.25271299 0.25269139 0.25264283 0.25253003 0.25252998 0.25252994 0.25251554 0.25251549 0.25250109 0.25250104 0.25248664 0.25248659 0.25238259 0.25238254 0.25238253 0.25236813 0.25236808 0.25235368 0.25235363 0.25227843 0.25227838 0.25227837 0.25226397 0.25226392 0.25224952 0.25224947 0.25223507 0.25223502 0.25213102 0.25213097 0.25213096 0.25211656 0.25211651 0.25210211 0.25210206 0.25199806 0.25199801 0.25199801 0.251998   0.2519836  0.25198357 0.25186837 0.25186836 0.25185396 0.25185393 0.25173873 0.25173872 0.25172432 0.2517243  0.2512283  0.25122819 0.25111299 0.25111295 0.25099775 0.25099775 0.2509977  0.25099761 0.25098321 0.25098316 0.25096876 0.25096871 0.25095431 0.25095426 0.25093986 0.25093982 0.25092542 0.25092537 0.25082137 0.25082132 0.25082131 0.25070611 0.25070607 0.25059087 0.25059084 0.25059079 0.25059076 0.25047556 0.25047552 0.25036032 0.25036028 0.25024508 0.25024505 0.25       0.24990905 0.249909   0.24990896 0.24979376 0.24979372 0.24967852 0.24967848 0.24943848 0.24943843 0.24943842 0.24932322 0.24932318 0.24920798 0.24920795 0.24909275 0.24909271 0.24871191 0.24871178 0.24871176 0.24869736 0.24869731 0.24868291 0.24868286 0.24866846 0.24866841 0.24856441 0.24856441 0.24856431 0.24854271 0.24849415 0.24847255 0.24842399 0.24840239 0.24835383 0.24833223 0.24828367 0.24826207 0.24821351 0.24810071 0.24810066 0.24810066 0.24798546 0.24798542 0.24787022 0.24787018 0.24761098 0.24761093 0.24761093 0.24759653 0.24759648 0.24758208 0.24758203 0.24750683 0.24750678 0.2475067  0.2474923  0.24749226 0.24749225 0.24747785 0.24747782 0.24736262 0.24736261 0.24734821 0.24734818 0.24723298 0.24723298 0.24721858 0.24721855 0.24683775 0.24683758 0.24683753 0.24683752 0.24673352 0.24673347 0.24673347 0.24671907 0.24671902 0.24670462 0.24670457 0.24669017 0.24669012 0.24658612 0.24658607 0.24658606 0.24657166 0.24657161 0.24655721 0.24655717 0.24645317 0.24645312 0.24645311 0.24633791 0.24633787 0.24622267 0.24622263 0.24592503 0.24592498 0.24592496 0.24591056 0.24591051 0.24589611 0.24589606 0.24582086 0.24582081 0.24582079 0.24570559 0.24570556 0.24559036 0.24559032 0.24547512 0.24547508 0.24514228 0.24514223 0.24514222 0.24512782 0.24512777 0.24511337 0.24511332 0.24500932 0.24500931 0.24500921 0.245      0.24498761 0.24493905 0.24491745 0.24486889 0.24484729 0.24479873 0.24477713 0.24472857 0.24470697 0.24465841 0.24454561 0.24454556 0.24454554 0.24453114 0.24453112 0.24453107 0.24451667 0.24451665 0.2445166  0.2444126  0.24441255 0.24441253 0.24429733 0.2442973  0.2441821  0.24418206 0.24406686 0.24406682 0.24379162 0.24379157 0.24379148 0.24379144 0.24367624 0.2436762  0.24360501 0.24360496 0.24360494 0.24348974 0.2434897  0.2433745  0.24337446 0.24325926 0.24325922 0.24314402 0.24314398 0.24274398 0.24274393 0.24274389 0.24272949 0.24272945 0.24271505 0.242715   0.2426398  0.24263975 0.2426397  0.2426253  0.24262526 0.24252126 0.24252121 0.24252119 0.24240599 0.24240595 0.24229075 0.24229071 0.24217551 0.24217547 0.24174347 0.24174342 0.24174341 0.24162821 0.24162817 0.24151297 0.24151293 0.24103293 0.24103288 0.24103287 0.24091767 0.24091763 0.24080243 0.2408024  0.2406872  0.24068716 0.24035436 0.24035431 0.24035428 0.24033988 0.24033983 0.24032543 0.24032538 0.24025018 0.24025013 0.2402501  0.2402357  0.24023565 0.24022125 0.24022121 0.24020681 0.24020676 0.24010276 0.24010275 0.24010265 0.24008105 0.24003249 0.24001089 0.24       0.23996233 0.23994073 0.23989217 0.23987057 0.23982201 0.23980041 0.23975185 0.23963905 0.239639   0.23963899 0.23952379 0.23952375 0.23940855 0.23940851 0.23896691 0.23896686 0.23896686 0.23895246 0.23895241 0.23893801 0.23893797 0.23886277 0.23886272 0.23886271 0.23874751 0.23874747 0.23863227 0.23863223 0.23851703 0.23851699 0.23819379 0.23819374 0.23819373 0.23817933 0.23817928 0.23816488 0.23816483 0.23808963 0.23808958 0.23808957 0.23797437 0.23797433 0.23785913 0.23785909 0.23738549 0.23738544 0.23738541 0.23727021 0.23727017 0.23715497 0.23715494 0.23703974 0.2370397  0.2366205  0.23662045 0.23662044 0.23650524 0.2365052  0.23639    0.23638996 0.23603796 0.23603791 0.23603784 0.2360378  0.2359226  0.23592256 0.23580736 0.23580733 0.23579293 0.23579293 0.23540253 0.2354025  0.23540245 0.23538805 0.235388   0.2353736  0.23537355 0.23535915 0.2353591  0.2352551  0.23525505 0.23525505 0.23524065 0.2352406  0.2352262  0.23522615 0.23521175 0.2352117  0.2351077  0.23510765 0.23510765 0.235      0.23499245 0.23499241 0.23487721 0.23487717 0.23442277 0.23442272 0.23442272 0.23440832 0.23440827 0.23439387 0.23439382 0.23428982 0.23428981 0.23428971 0.23426811 0.23421955 0.23419795 0.23414939 0.23412779 0.23407923 0.23405763 0.23400907 0.23398747 0.23393891 0.23382611 0.23382606 0.23382603 0.23381163 0.23381158 0.23379718 0.23379713 0.23369313 0.23369308 0.23369305 0.23357785 0.23357782 0.23346262 0.23346258 0.23310738 0.23310733 0.23310731 0.23309291 0.23309286 0.23307846 0.23307841 0.23300321 0.23300316 0.23300314 0.23288794 0.2328879  0.2327727  0.23277266 0.23233426 0.23233421 0.23233418 0.23221898 0.23221894 0.23210374 0.2321037  0.2319885  0.23198847 0.23155007 0.23155002 0.23155001 0.23143481 0.23143477 0.23131957 0.23131953 0.23120433 0.23120429 0.23071789 0.23071784 0.23071784 0.23060264 0.23060261 0.23048741 0.23048737 0.23018017 0.23018012 0.23018009 0.23016569 0.23016567 0.23016562 0.23015122 0.2301512  0.23015115 0.23004715 0.2300471  0.23004709 0.23       0.22993189 0.22993185 0.22981665 0.22981661 0.22932701 0.22932696 0.22932693 0.22921173 0.22921169 0.22909649 0.22909645 0.22898125 0.22898122 0.22865802 0.22865797 0.22865778 0.22865774 0.22854254 0.22854251 0.22842731 0.22842727 0.22831207 0.22831203 0.22794083 0.22794081 0.2279408  0.2279264  0.22792635 0.22791195 0.2279119  0.2278975  0.22789745 0.22788305 0.227883   0.2278686  0.22786855 0.22779335 0.22779335 0.22779325 0.22777165 0.22772309 0.22770149 0.22765293 0.22763133 0.22758277 0.22756117 0.22751261 0.22749101 0.22744245 0.22732965 0.2273296  0.22732959 0.22731519 0.22731514 0.22730074 0.22730069 0.22719669 0.22719664 0.22719662 0.22718222 0.22718218 0.22716778 0.22716773 0.22706373 0.22706368 0.22706366 0.22704926 0.22704921 0.22703481 0.22703476 0.22695956 0.22695951 0.22695951 0.22694511 0.22694506 0.22693066 0.22693061 0.22682661 0.22682656 0.22682656 0.22681216 0.22681211 0.22679771 0.2267