,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
9766 0.22678326 0.22678322 0.22667922 0.22667917 0.22667913 0.22656393 0.22656389 0.22644869 0.22644865 0.22606465 0.2260646  0.22606459 0.22594939 0.22594935 0.22583415 0.22583411 0.22553971 0.22553966 0.22553961 0.22552521 0.22552516 0.22551076 0.22551072 0.22543552 0.22543547 0.22543544 0.22542104 0.225421   0.2254066  0.22540655 0.22530255 0.2253025  0.2253025  0.2251873  0.22518726 0.22507206 0.22507202 0.225      0.22495682 0.22495678 0.22468798 0.22468791 0.22468788 0.22458388 0.22458388 0.22458378 0.22456218 0.22451362 0.22449202 0.22444346 0.22442186 0.2243733  0.2243517  0.22430314 0.22428154 0.22423298 0.22412018 0.22412013 0.22412013 0.22400493 0.22400489 0.22388969 0.22388965 0.2238896  0.22388958 0.22387518 0.22387513 0.22386073 0.22386069 0.22384629 0.22384624 0.22383184 0.22383179 0.22372779 0.22372774 0.22372773 0.22371333 0.22371328 0.22369888 0.22369883 0.22359483 0.22359478 0.22359478 0.22347958 0.22347954 0.22336434 0.2233643  0.2228971  0.22289705 0.22289701 0.22288261 0.22288256 0.22286816 0.22286812 0.22279292 0.22279287 0.22279286 0.22277846 0.22277841 0.22276401 0.22276396 0.22265996 0.22265991 0.22265989 0.22254469 0.22254466 0.22242946 0.22242942 0.22231422 0.22231418 0.22197818 0.22197813 0.22197812 0.22186292 0.22186288 0.22174768 0.22174765 0.22138925 0.2213892  0.22138918 0.22137478 0.22137473 0.22136033 0.22136028 0.22125628 0.22125623 0.22125623 0.22114103 0.22114099 0.22102579 0.22102575 0.22091055 0.22091051 0.22041451 0.22041446 0.22041446 0.22029926 0.22029922 0.22018402 0.22018399 0.22       0.21984479 0.21984475 0.21984459 0.21983019 0.21983016 0.21983012 0.21981572 0.21981572 0.21970052 0.21970049 0.21968609 0.21968608 0.21957088 0.21957085 0.21955645 0.21955644 0.21944124 0.21944121 0.21942681 0.21942681 0.21931161 0.21931158 0.21929718 0.21929717 0.21881717 0.21881714 0.21881708 0.21881707 0.21881705 0.21870185 0.21870182 0.21858662 0.21858658 0.21847138 0.21847134 0.21835614 0.2183561  0.2182409  0.21824086 0.21794646 0.21794644 0.21794637 0.21783117 0.21783113 0.21771593 0.21771589 0.21760069 0.21760065 0.21748545 0.21748541 0.21737021 0.21737017 0.21709177 0.21709175 0.21709166 0.21707727 0.21705567 0.21700711 0.21698551 0.21693695 0.21691535 0.21686679 0.21684519 0.21679663 0.21677503 0.21672647 0.21661367 0.21661362 0.21661352 0.21661349 0.21649829 0.21649825 0.21638305 0.21638301 0.21612381 0.21612376 0.21612375 0.21610935 0.2161093  0.2160949  0.21609485 0.21601965 0.2160196  0.2160196  0.2160052  0.21600515 0.21599075 0.2159907  0.2159763  0.21597626 0.21587226 0.21587221 0.21587218 0.21575698 0.21575694 0.21564174 0.2156417  0.2151873  0.21518725 0.21518725 0.21507205 0.21507201 0.215      0.21495681 0.21495677 0.21484157 0.21484154 0.21448634 0.21448629 0.21448625 0.21447185 0.2144718  0.2144574  0.21445735 0.21438215 0.2143821  0.21438209 0.21436769 0.21436764 0.21435324 0.21435319 0.21424919 0.21424914 0.21424914 0.21413394 0.2141339  0.2140187  0.21401866 0.21390346 0.21390343 0.21352263 0.2135226  0.21352259 0.21340739 0.21340736 0.21329216 0.21329212 0.21317692 0.21317688 0.21306168 0.21306164 0.21294644 0.2129464  0.2125848  0.21258479 0.21258473 0.21257033 0.21257029 0.21255589 0.21255584 0.21254144 0.21254139 0.21252699 0.21252694 0.21251254 0.21251249 0.21243729 0.21243728 0.2124372  0.212322   0.21232196 0.21220676 0.21220672 0.21209152 0.21209148 0.21197628 0.21197624 0.21186104 0.21186101 0.21137781 0.2113778  0.21137773 0.21126253 0.21126249 0.21114729 0.21114725 0.21103205 0.21103201 0.21091681 0.21091677 0.21080157 0.21080154 0.21044314 0.21044312 0.21044309 0.21042869 0.21042865 0.21041425 0.2104142  0.2103998  0.21039975 0.21038535 0.2103853  0.2103709  0.21037085 0.21026685 0.21026684 0.21026678 0.21025238 0.21025233 0.21023793 0.21023788 0.21022348 0.21022343 0.21020903 0.21020898 0.21019458 0.21019454 0.21011934 0.21011933 0.21011924 0.21008315 0.21006155 0.21001299 0.21       0.20999139 0.20994283 0.20992123 0.20987267 0.20985107 0.20980251 0.20978091 0.20973235 0.20961955 0.2096195  0.2096195  0.2095043  0.20950426 0.20938906 0.20938902 0.20927382 0.20927378 0.20888338 0.20888333 0.20888319 0.20888315 0.20876795 0.20876791 0.20865271 0.20865268 0.20841268 0.20841263 0.2084126  0.2083982  0.20839815 0.20829415 0.2082941  0.20829409 0.20817889 0.20817885 0.20806365 0.20806361 0.20794841 0.20794837 0.20756757 0.20756752 0.20756749 0.20755309 0.20755304 0.20753864 0.20753859 0.20746339 0.20746334 0.20746326 0.20746322 0.20744882 0.20744859 0.20744856 0.20743416 0.20743393 0.20743389 0.20732989 0.20732989 0.20732979 0.20730819 0.20725963 0.20723803 0.20718947 0.20716787 0.20711931 0.20709771 0.20704915 0.20702755 0.20697899 0.20686619 0.20686614 0.20686613 0.20685173 0.20685151 0.20685147 0.20683707 0.20683685 0.20683681 0.20676161 0.20676156 0.20676154 0.20664634 0.2066463  0.2065311  0.20653106 0.20614066 0.20614061 0.2061406  0.2060254  0.20602536 0.20591016 0.20591012 0.20554852 0.20554847 0.20554845 0.20553405 0.205534   0.2055196  0.20551955 0.20550515 0.2055051  0.2054299  0.20542985 0.20542982 0.20531462 0.20531459 0.20519939 0.20519935 0.205      0.20478975 0.2047897  0.2047897  0.2046745  0.20467446 0.20455926 0.20455922 0.20444402 0.20444398 0.20414638 0.20414633 0.20414633 0.20403113 0.20403109 0.20391589 0.20391585 0.20359585 0.2035958  0.20359578 0.20358138 0.20358133 0.20356693 0.20356688 0.20349168 0.20349163 0.20349162 0.20337642 0.20337638 0.20326118 0.20326115 0.20282275 0.2028227  0.20282269 0.20282265 0.20270745 0.20270741 0.20259221 0.20259217 0.20247697 0.20247694 0.20209294 0.20209289 0.20209286 0.20197766 0.20197762 0.20186242 0.20186238 0.20174718 0.20174714 0.20143994 0.20143993 0.20143983 0.20141823 0.20136967 0.20134807 0.20129951 0.20127791 0.20122935 0.20120775 0.20115919 0.20113759 0.20108903 0.20097623 0.20097618 0.20097618 0.20096178 0.20096173 0.20094733 0.20094729 0.20084329 0.20084324 0.20084323 0.20072803 0.20072799 0.20061279 0.20061276 0.20061271 0.20061266 0.20053746 0.20053741 0.20053741 0.20042221 0.20042217 0.20030697 0.20030693 0.2        0.19983333 0.19983328 0.19983326 0.19981886 0.19981881 0.19980441 0.19980436 0.19970036 0.19970031 0.19970027 0.19968587 0.19968582 0.19967142 0.19967137 0.19959617 0.19959612 0.19959612 0.19958172 0.19958167 0.19956727 0.19956722 0.19955282 0.19955277 0.19944877 0.19944872 0.19944868 0.19943428 0.19943423 0.19941983 0.19941978 0.19931578 0.19931573 0.19931569 0.19930129 0.19930124 0.19922604 0.19922599 0.19922597 0.19911077 0.19911073 0.19899553 0.1989955  0.1986339  0.19863385 0.19863381 0.19851861 0.19851858 0.19840338 0.19840334 0.19804494 0.19804489 0.19804487 0.19792967 0.19792963 0.19781443 0.19781439 0.19756479 0.19756477 0.19756471 0.19755031 0.19755027 0.19753587 0.19753582 0.19752142 0.19752137 0.19750697 0.19750692 0.19749252 0.19749247 0.19738847 0.19738846 0.19738841 0.19727321 0.19727318 0.19715798 0.19715794 0.19704274 0.1970427  0.1969275  0.19692746 0.19681226 0.19681222 0.19633222 0.19633222 0.19633214 0.19631774 0.19631769 0.19630329 0.19630324 0.19628884 0.19628879 0.19627439 0.19627434 0.19625994 0.19625989 0.19615589 0.19615589 0.19615579 0.19613419 0.19608563 0.19606403 0.19601547 0.19599387 0.19594531 0.19592371 0.19587515 0.19585355 0.19580499 0.19569219 0.19569214 0.19569195 0.19569191 0.19557671 0.19557667 0.19546147 0.19546143 0.195      0.19497183 0.19497178 0.19497177 0.19495737 0.19495732 0.19494292 0.19494287 0.19486767 0.19486762 0.19486761 0.19475241 0.19475237 0.19463717 0.19463713 0.19431393 0.19431388 0.19431388 0.19419868 0.19419864 0.19408344 0.1940834  0.1939682  0.19396816 0.19347216 0.19347211 0.19347209 0.19345769 0.19345764 0.19344324 0.19344319 0.19336799 0.19336794 0.19336793 0.19325273 0.19325269 0.19313749 0.19313745 0.19270545 0.1927054  0.19270537 0.19269097 0.19269092 0.19267652 0.19267647 0.19266207 0.19266202 0.19258682 0.19258677 0.19258676 0.19247156 0.19247152 0.19235632 0.19235628 0.19194668 0.19194658 0.19194651 0.19193211 0.19193206 0.19191766 0.19191761 0.19190321 0.19190316 0.19188876 0.19188871 0.19187431 0.19187426 0.19179906 0.19179906 0.19179896 0.19177736 0.1917288  0.1917072  0.19165864 0.19163704 0.19158848 0.19156688 0.19151832 0.19149672 0.19144816 0.19133536 0.19133531 0.1913353  0.1913209  0.19132085 0.19130645 0.19130641 0.19120241 0.19120236 0.19120234 0.19108714 0.1910871  0.1909719  0.19097186 0.19066146 0.19066141 0.19066139 0.19054619 0.19054615 0.19043095 0.19043091 0.19031571 0.19031567 0.19       0.18984207 0.18984202 0.189842   0.1897268  0.18972676 0.18961156 0.18961153 0.18949633 0.18949629 0.18921469 0.18921464 0.1892146  0.1890994  0.18909936 0.18898416 0.18898413 0.18871533 0.18871528 0.18871526 0.18870086 0.18870081 0.18868641 0.18868637 0.18861117 0.18861112 0.1886111  0.1885967  0.18859665 0.18858225 0.1885822  0.188507   0.18850695 0.18850693 0.18839173 0.18839169 0.18827649 0.18827646 0.18779646 0.18779641 0.1877964  0.1876812  0.18768116 0.18756596 0.18756593 0.18724913 0.18724908 0.18724907 0.18713387 0.18713383 0.18701863 0.18701859 0.18660579 0.18660578 0.18660572 0.18659132 0.18659127 0.18657687 0.18657682 0.18656242 0.18656237 0.18654797 0.18654792 0.18653352 0.18653347 0.18645827 0.18645827 0.18645818 0.18637845 0.18635685 0.18630829 0.18628669 0.18623813 0.18621653 0.18616797 0.18614637 0.18609781 0.18607621 0.18602765 0.18591485 0.1859148  0.1859146  0.18591456 0.18579936 0.18579932 0.18568412 0.18568409 0.18538329 0.18538324 0.1853832  0.185268   0.18526797 0.18515277 0.18515273 0.185      0.18480073 0.18480068 0.18480066 0.18468546 0.18468542 0.18457022 0.18457018 0.18428858 0.18428853 0.18428853 0.18417333 0.18417329 0.18405809 0.18405805 0.18359405 0.183594   0.18359382 0.18359379 0.18347859 0.18347855 0.18336335 0.18336331 0.18298571 0.18298566 0.18298564 0.18297124 0.18297101 0.18297098 0.18295658 0.18295635 0.18295631 0.18285231 0.18285226 0.18285223 0.18283783 0.18283778 0.18282338 0.18282333 0.18274813 0.18274808 0.18274805 0.18273365 0.1827336  0.1827192  0.18271915 0.18270475 0.1827047  0.1826007  0.18260065 0.18260065 0.18258625 0.18258621 0.18257181 0.18257176 0.18246776 0.18246771 0.18246767 0.18245327 0.18245322 0.18243882 0.18243877 0.18233477 0.18233468 0.18233461 0.18232021 0.18232016 0.18230576 0.18230571 0.18229131 0.18229126 0.18227686 0.18227682 0.18226242 0.18226237 0.18215837 0.18215836 0.1821583  0.1821439  0.18214385 0.18212945 0.1821294  0.182115   0.18211495 0.18210055 0.1821005  0.1820861  0.18208605 0.18198205 0.18198204 0.18198201 0.18196761 0.18196756 0.18195316 0.18195312 0.18193872 0.18193867 0.18192427 0.18192422 0.18190982 0.18190977 0.18180577 0.18180576 0.18180567 0.18179231 0.18177071 0.18172215 0.18170055 0.18165199 0.18163039 0.18158183 0.18156023 0.18151167 0.18149007 0.18144151 0.18132871 0.18132866 0.18132864 0.18131424 0.1813142  0.1812998  0.18129975 0.18122455 0.1812245  0.18122445 0.18121005 0.18121    0.1811956  0.18119555 0.18109155 0.1810915  0.18109149 0.18107709 0.18107704 0.18106264 0.1810626  0.1809874  0.18098735 0.18098733 0.18087213 0.18087209 0.18075689 0.18075685 0.18051685 0.1805168  0.18051679 0.18050239 0.18050234 0.18048794 0.18048789 0.18038389 0.18038384 0.18038362 0.18038358 0.18026838 0.18026834 0.18015314 0.1801531  0.18       0.1799035  0.17990345 0.17990344 0.1799034  0.179889   0.1798888  0.17988876 0.17987436 0.17987416 0.17987412 0.17979892 0.17979887 0.17979883 0.17978443 0.17978438 0.17976998 0.17976993 0.17966593 0.1796659  0.17966587 0.17965147 0.17965142 0.17963702 0.17963697 0.17962257 0.17962252 0.17960812 0.17960807 0.17950407 0.17950406 0.17950403 0.17948963 0.17948958 0.17947518 0.17947513 0.17946073 0.17946068 0.17944628 0.17944623 0.17943183 0.17943178 0.17932778 0.17932778 0.17932768 0.1793187  0.1792971  0.17924854 0.17922694 0.17917838 0.17915678 0.17910822 0.17908662 0.17903806 0.17901646 0.1789679  0.1788551  0.17885505 0.17885504 0.17873984 0.17873981 0.17862461 0.17862457 0.17850937 0.17850933 0.17807093 0.17807088 0.17807086 0.17805646 0.17805641 0.17804201 0.17804196 0.17796676 0.17796671 0.17796669 0.17785149 0.17785145 0.17773625 0.17773621 0.17724021 0.17724016 0.17724013 0.17712493 0.17712489 0.17700969 0.17700966 0.17665126 0.17665121 0.17665118 0.17663678 0.17663674 0.17662234 0.17662229 0.17660789 0.17660784 0.17653264 0.17653259 0.17653257 0.17641737 0.17641733 0.17630213 0.17630209 0.17599169 0.17599164 0.17599164 0.17587644 0.17587643 0.17586203 0.175862   0.1757468  0.17574679 0.17573239 0.17573236 0.17561716 0.17561715 0.17560275 0.17560273 0.17516433 0.1751643  0.1751499  0.17514985 0.17504585 0.1750458  0.17504574 0.1750457  0.175      0.1749305  0.17493047 0.17481527 0.17481523 0.17435443 0.17435438 0.17435432 0.17435428 0.17423908 0.17423904 0.17412384 0.1741238  0.1737974  0.17379734 0.17379727 0.17379723 0.17368203 0.17368199 0.17332039 0.17332039 0.17332034 0.17330594 0.17330589 0.17329149 0.17329144 0.17327704 0.173277   0.1732626  0.17326255 0.17324815 0.1732481  0.1731729  0.17317289 0.17317279 0.17315119 0.17310263 0.17308103 0.17303247 0.17301087 0.17296231 0.17294071 0.17289215 0.17287055 0.17282199 0.17270919 0.17270914 0.17270913 0.17259393 0.17259389 0.17247869 0.17247865 0.17201465 0.1720146  0.17201458 0.17189938 0.17189934 0.17178414 0.1717841  0.1714161  0.17141605 0.17141602 0.17140162 0.17140157 0.17138717 0.17138712 0.17131192 0.17131187 0.17131186 0.17119666 0.17119663 0.17108143 0.17108139 0.17079979 0.17079974 0.17079964 0.17079959 0.1707994  0.17079937 0.17030337 0.17030332 0.17030331 0.17018811 0.17018807 0.17007287 0.17007283 0.17       0.16980723 0.16980718 0.1698071  0.16980707 0.16969187 0.16969186 0.16967746 0.16967743 0.16956223 0.16956223 0.16954783 0.16954779 0.16943259 0.16943259 0.16941819 0.16941815 0.16905975 0.16905973 0.16904533 0.16904528 0.16894128 0.16894123 0.16894123 0.16892683 0.16892678 0.16891238 0.16891233 0.16880833 0.16880828 0.16880825 0.16879385 0.1687938  0.1687794  0.16877935 0.16867535 0.16867534 0.16867526 0.16856006 0.16856003 0.16844483 0.16844479 0.16832959 0.16832955 0.16821435 0.16821431 0.16809911 0.16809907 0.16774707 0.16774706 0.16774699 0.16773259 0.16773254 0.16771814 0.16771809 0.16770369 0.16770364 0.16768924 0.16768919 0.16767479 0.16767475 0.16759955 0.16759953 0.16759944 0.16758504 0.16758499 0.16757059 0.16757054 0.16755614 0.1675561  0.1675417  0.16754165 0.16752725 0.1675272  0.1674232  0.1674232  0.1674231  0.1674015  0.16735294 0.16733134 0.16728278 0.16726118 0.16721262 0.16719102 0.16714246 0.16712086 0.1670723  0.1669595  0.16695945 0.16695941 0.16694501 0.16694496 0.16693056 0.16693051 0.16685531 0.16685526 0.16685522 0.16684082 0.16684077 0.16682637 0.16682633 0.16672233 0.16672228 0.16672224 0.16660704 0.166607   0.1664918  0.1664918  0.16649175 0.16649172 0.16637652 0.16637648 0.16626128 0.16626124 0.16614604 0.166146   0.1660308  0.16603076 0.16560516 0.16560511 0.16560511 0.16548991 0.16548987 0.16537467 0.16537463 0.16506103 0.16506098 0.16506096 0.16504656 0.16504651 0.16503211 0.16503206 0.165      0.16495686 0.16495681 0.16495679 0.16494239 0.16494234 0.16492794 0.16492789 0.16482389 0.16482384 0.16482382 0.16470862 0.16470862 0.16470858 0.16459338 0.16459338 0.16459336 0.16459324 0.1645932  0.1645788  0.16457875 0.16456435 0.1645643  0.1645499  0.16454986 0.16453546 0.16453541 0.16443141 0.16443139 0.16443135 0.16441695 0.1644169  0.1644025  0.16440246 0.16438806 0.16438801 0.16437361 0.16437356 0.16435916 0.16435911 0.16428391 0.16428389 0.16428388 0.16426948 0.16426943 0.16425503 0.16425498 0.16424058 0.16424053 0.16422613 0.16422608 0.16421168 0.16421163 0.16413643 0.16413642 0.16413635 0.16412195 0.1641219  0.1641075  0.16410745 0.16409305 0.164093   0.1640786  0.16407855 0.16406415 0.1640641  0.1639601  0.16396009 0.16396005 0.16384485 0.16384481 0.16372961 0.16372957 0.16361437 0.16361434 0.16349914 0.1634991  0.1633839  0.16338386 0.16308626 0.16308625 0.16308617 0.16307177 0.16307173 0.16305733 0.16305728 0.16304288 0.16304283 0.16302843 0.16302838 0.16301398 0.16301393 0.16290993 0.16290992 0.16290983 0.16280454 0.16278294 0.16273438 0.16271278 0.16266422 0.16264262 0.16259406 0.16257246 0.1625239  0.1625023  0.16245374 0.16234094 0.16234089 0.16234085 0.16222565 0.16222561 0.16211041 0.16211038 0.16180638 0.16180633 0.16180632 0.16169112 0.16169108 0.16157588 0.16157584 0.16113744 0.16113739 0.16113737 0.16102217 0.16102214 0.16090694 0.1609069  0.1607917  0.16079166 0.16030206 0.16030201 0.16030197 0.16028757 0.16028752 0.16027312 0.16027307 0.16019787 0.16019782 0.1601978  0.1601834  0.16018336 0.16016896 0.16016891 0.16006491 0.16006489 0.16006482 0.16       0.15994962 0.15994958 0.15983438 0.15983434 0.15971914 0.15971911 0.15960391 0.15960387 0.15948867 0.15948863 0.15923583 0.15923581 0.15923578 0.15922138 0.15922133 0.15920693 0.15920688 0.15919248 0.15919243 0.15917803 0.15917798 0.15916358 0.15916354 0.15905954 0.15905952 0.15905949 0.15894429 0.15894425 0.15882905 0.15882904 0.15880744 0.15875888 0.15873728 0.15868872 0.15866712 0.15861856 0.15859696 0.1585484  0.1585268  0.15847824 0.15836544 0.15836539 0.15836539 0.15835099 0.15835094 0.15833654 0.15833649 0.15826129 0.15826124 0.1582612  0.1582468  0.15824675 0.15823235 0.1582323  0.1581571  0.15815705 0.15815703 0.15814263 0.15814258 0.15812818 0.15812813 0.15802413 0.15802408 0.15802402 0.15802398 0.15790878 0.15790874 0.15779354 0.1577935  0.1574287  0.15742865 0.15742863 0.15731343 0.15731339 0.15719819 0.15719816 0.15708296 0.15708292 0.15680132 0.15680127 0.15680126 0.15678686 0.15678681 0.15677241 0.15677236 0.15669716 0.15669711 0.15669709 0.15668269 0.15668264 0.15666824 0.15666819 0.15656419 0.15656414 0.15656401 0.15656397 0.15644877 0.15644873 0.15633353 0.15633349 0.15584389 0.15584384 0.15584383 0.15572863 0.15572859 0.15561339 0.15561335 0.15549815 0.15549811 0.15525811 0.155258   0.15525797 0.15514277 0.15514275 0.15514271 0.15502751 0.15502749 0.15502745 0.155      0.15491225 0.15491223 0.15491219 0.15443859 0.15443857 0.15443853 0.15432333 0.15432329 0.15420809 0.15420805 0.15409285 0.15409282 0.15397762 0.15397758 0.15386238 0.15386234 0.15355194 0.15355192 0.15355192 0.15353752 0.15353747 0.15352307 0.15352302 0.15350862 0.15350857 0.15349417 0.15349413 0.15347973 0.15347968 0.15337568 0.15337567 0.15337557 0.15335397 0.15330541 0.15328381 0.15323525 0.15321365 0.15316509 0.15314349 0.15309493 0.15307333 0.15302477 0.15291197 0.15291192 0.15291191 0.15279671 0.15279667 0.15268147 0.15268143 0.15256623 0.15256619 0.15223659 0.15223654 0.15223651 0.15222211 0.15222206 0.15220766 0.15220761 0.15210361 0.15210356 0.15210356 0.15208916 0.15208911 0.15207471 0.15207466 0.15197066 0.15197061 0.15197058 0.15195618 0.15195614 0.15194174 0.15194169 0.15183769 0.15183764 0.15183763 0.15183759 0.15182319 0.15182299 0.15182295 0.15180855 0.15180834 0.15180831 0.15173311 0.15173306 0.15173304 0.15171864 0.15171859 0.15170419 0.15170414 0.15162894 0.15162889 0.15162885 0.15161445 0.1516144  0.1516     0.15159995 0.15149595 0.1514959  0.15149587 0.15148147 0.15148142 0.15146702 0.15146697 0.15136297 0.15136295 0.15136289 0.15134849 0.15134844 0.15133404 0.151334   0.1513196  0.15131955 0.15130515 0.1513051  0.1512907  0.15129065 0.15118665 0.15118664 0.15118655 0.15117215 0.1511721  0.1511577  0.15115765 0.15114325 0.1511432  0.1511288  0.15112875 0.15111435 0.15111431 0.15101031 0.1510103  0.15101021 0.15099581 0.15099577 0.15098137 0.15098132 0.15096692 0.15096687 0.15095247 0.15095242 0.15093802 0.15093797 0.15083397 0.15083397 0.15083387 0.15081947 0.15081942 0.15080502 0.15080497 0.15079057 0.15079053 0.15077613 0.15077608 0.15076168 0.15076163 0.15065763 0.15065762 0.15065753 0.15064313 0.15064308 0.15062868 0.15062864 0.15061424 0.15061419 0.15059979 0.15059974 0.15058534 0.15058529 0.15048129 0.15048128 0.1504812  0.150366   0.15036596 0.15025076 0.15025072 0.15013552 0.15013548 0.15002028 0.15002024 0.15       0.14990504 0.149905   0.149553   0.14955298 0.14955295 0.14953855 0.1495385  0.1495241  0.14952406 0.14950966 0.14950961 0.14949521 0.14949516 0.14948076 0.14948071 0.14940551 0.1494055  0.14940543 0.14939103 0.14939098 0.14937658 0.14937653 0.14936213 0.14936208 0.14934768 0.14934764 0.14933324 0.14933319 0.14925799 0.14925798 0.14925788 0.14923628 0.14918772 0.14916612 0.14911756 0.14909596 0.1490474  0.1490258  0.14897724 0.14895564 0.14890708 0.14879428 0.14879423 0.14879422 0.14877982 0.14877978 0.14876538 0.14876533 0.14866133 0.14866128 0.14866126 0.14864686 0.14864685 0.14853165 0.14853162 0.14851722 0.14851722 0.14840202 0.14840198 0.14838758 0.14838758 0.14796838 0.14796837 0.14789317 0.14789312 0.14789312 0.14787872 0.14787867 0.14786427 0.14786422 0.14776022 0.14776017 0.14776016 0.14764496 0.14764492 0.14752972 0.14752969 0.14712009 0.14712007 0.14712    0.1470048  0.14700476 0.14688956 0.14688952 0.14677432 0.14677428 0.14665908 0.14665904 0.14654384 0.1465438  0.1462206  0.14622059 0.14622052 0.14610532 0.14610528 0.14599008 0.14599004 0.14587484 0.1458748  0.1457596  0.14575956 0.14564436 0.14564433 0.14527953 0.14527951 0.14527945 0.14516425 0.14516421 0.14504901 0.14504897 0.145      0.14493377 0.14493374 0.14481854 0.1448185  0.1447033  0.14470326 0.14431286 0.14431286 0.14431276 0.14429116 0.1442426  0.144221   0.14417244 0.14415084 0.14410228 0.14408068 0.14403212 0.14401052 0.14396196 0.14384916 0.14384911 0.14384908 0.14383468 0.14383464 0.14382024 0.14382019 0.14374499 0.14374494 0.14374494 0.14362974 0.1436297  0.1435145  0.14351446 0.14339926 0.14339922 0.14309522 0.14309517 0.14309515 0.14297995 0.14297991 0.14286471 0.14286467 0.14245187 0.14245182 0.14245181 0.14233661 0.14233657 0.14222137 0.14222133 0.14182773 0.14182768 0.14182767 0.14171247 0.14171243 0.14159723 0.14159719 0.14133479 0.14133474 0.14133471 0.14132031 0.14132027 0.14130587 0.14130582 0.14123062 0.14123057 0.14123054 0.14121614 0.1412161  0.1412017  0.14120165 0.14109765 0.1410976  0.14109758 0.14108318 0.14108313 0.14106873 0.14106868 0.14096468 0.14096459 0.14096455 0.14084935 0.14084931 0.14073411 0.14073407 0.14061887 0.14061884 0.14050364 0.1405036  0.1403884  0.14038836 0.14001076 0.14001075 0.14001065 0.14       0.13998905 0.13994049 0.13991889 0.13987033 0.13984873 0.13980017 0.13977857 0.13973001 0.13970841 0.13965985 0.13954705 0.139547   0.13954699 0.13943179 0.13943175 0.13931655 0.13931653 0.13931648 0.13931646 0.13930206 0.13930201 0.13928761 0.13928756 0.13927316 0.13927311 0.13925871 0.13925867 0.13924427 0.13924422 0.13914022 0.13914017 0.13914014 0.13912574 0.1391257  0.1391113  0.13911125 0.13900725 0.1390072  0.13900715 0.13899275 0.1389927  0.1389783  0.13897825 0.13887425 0.1388742  0.13887418 0.13885978 0.13885973 0.13884533 0.13884528 0.13874128 0.13874123 0.1387412  0.1387268  0.13872675 0.13871235 0.1387123  0.1386371  0.13863705 0.13863704 0.13852184 0.1385218  0.1384066  0.13840656 0.13810896 0.13810891 0.13810873 0.13810869 0.13799349 0.13799346 0.13787826 0.13787822 0.13776302 0.13776298 0.13729258 0.13729253 0.13729243 0.13729232 0.13729229 0.13727789 0.13727785 0.13726345 0.1372634  0.137249   0.13724895 0.13723455 0.1372345  0.1371593  0.13715929 0.1371592  0.137044   0.13704397 0.13692877 0.13692873 0.13681353 0.13681349 0.13669