,runID,module,name,vectime,vecvalue,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset,legend
829 0.13669825 0.13658305 0.13658301 0.13630141 0.13630141 0.13630131 0.13628691 0.13628686 0.13627246 0.13627242 0.13625802 0.13625797 0.13624357 0.13624352 0.13622912 0.13622907 0.13612507 0.13612507 0.13612497 0.13610337 0.13605481 0.13603321 0.13598465 0.13596305 0.13591449 0.13589289 0.13584433 0.13582273 0.13577417 0.13566137 0.13566132 0.13566129 0.13554609 0.13554606 0.13543086 0.13543084 0.13543079 0.13543078 0.13531558 0.13531554 0.13520034 0.1352003  0.1350851  0.13508507 0.135      0.13496987 0.13496983 0.13461463 0.13461458 0.13461456 0.13449936 0.13449932 0.13438412 0.13438409 0.13426889 0.13426885 0.13391685 0.1339168  0.13391676 0.13380156 0.13380152 0.13368632 0.13368628 0.13342068 0.13342063 0.13342063 0.13330543 0.13330539 0.13319019 0.13319015 0.13307495 0.13307491 0.13281571 0.13281566 0.13281564 0.13280124 0.13280119 0.13278679 0.13278674 0.13271154 0.13271149 0.13271145 0.13259625 0.13259621 0.13248101 0.13248098 0.13221858 0.13221853 0.1322185  0.1321033  0.13210326 0.13198806 0.13198802 0.13187282 0.13187278 0.13157838 0.13157837 0.13157834 0.13146314 0.1314631  0.1313479  0.13134786 0.13123266 0.13123262 0.13111742 0.13111739 0.13100219 0.13100215 0.13075255 0.13075254 0.13075244 0.13073084 0.13068228 0.13066068 0.13061212 0.13059052 0.13054196 0.13052036 0.1304718  0.1304502  0.13040164 0.13028884 0.13028879 0.13028877 0.13017357 0.13017353 0.13005833 0.13005829 0.13       0.12962309 0.12962304 0.12962302 0.12950782 0.12950782 0.12949342 0.12949338 0.12937818 0.12937818 0.12936378 0.12936375 0.12896695 0.12896685 0.12885165 0.12885161 0.12873641 0.12873637 0.12862117 0.12862115 0.1286211  0.12862108 0.12850588 0.12850585 0.12839065 0.12839061 0.12827541 0.12827537 0.12816017 0.12816013 0.12804493 0.12804489 0.12759049 0.12759044 0.12759043 0.12757603 0.12757598 0.12756158 0.12756153 0.12745753 0.12745748 0.12745746 0.12734226 0.12734222 0.12722702 0.12722698 0.12678538 0.12678533 0.1267853  0.1266701  0.12667006 0.12655486 0.12655482 0.12643962 0.12643958 0.12599158 0.12599153 0.12599138 0.12599134 0.12587614 0.1258761  0.1257609  0.12576086 0.12532566 0.12532561 0.12532559 0.12531119 0.12531115 0.12529675 0.1252967  0.1251927  0.12519265 0.12519262 0.12507742 0.12507738 0.125      0.12496218 0.12496214 0.12484694 0.1248469  0.1244789  0.1244789  0.1244788  0.1244572  0.12440864 0.12438704 0.12433848 0.12431688 0.12426832 0.12424672 0.12419816 0.12417656 0.124128   0.1240152  0.12401515 0.12401514 0.12400074 0.12400069 0.12398629 0.12398624 0.12391104 0.12391099 0.12391099 0.12389659 0.12389654 0.12388214 0.12388209 0.12377809 0.12377804 0.12377802 0.12376362 0.12376358 0.12374918 0.12374913 0.12373473 0.12373468 0.12363068 0.12363063 0.12363061 0.12361621 0.12361616 0.12360176 0.12360172 0.12349772 0.12349767 0.12349763 0.12348323 0.12348318 0.12346878 0.12346873 0.12339353 0.12339348 0.12339347 0.12327827 0.12327824 0.12316304 0.123163   0.1227534  0.12275335 0.12275331 0.12273891 0.12273886 0.12272446 0.12272441 0.12264921 0.12264916 0.12264913 0.12253393 0.12253389 0.12241869 0.12241865 0.12195785 0.1219578  0.1219578  0.1218426  0.12184256 0.12172736 0.12172732 0.12161212 0.12161208 0.12133688 0.12133685 0.12132245 0.1213224  0.121308   0.12130795 0.12120395 0.1212039  0.12120389 0.12108869 0.12108867 0.12108864 0.12097344 0.12097342 0.1209734  0.12097335 0.12097333 0.12095893 0.12095889 0.12094449 0.12094444 0.12093004 0.12092999 0.12091559 0.12091554 0.12081154 0.12081154 0.12081144 0.12078984 0.12074128 0.12071968 0.12067112 0.12064952 0.12060096 0.12057936 0.1205308  0.1205092  0.12046064 0.12034784 0.12034779 0.12034778 0.12023258 0.12023255 0.12011735 0.12011731 0.12       0.11984851 0.11984846 0.11984845 0.11983405 0.119834   0.1198196  0.11981955 0.11980515 0.1198051  0.1197299  0.11972985 0.11972985 0.11971545 0.1197154  0.119701   0.11970095 0.11968655 0.1196865  0.1195825  0.11958245 0.11958245 0.11956805 0.11956804 0.119568   0.1195536  0.11955359 0.11955354 0.11944954 0.11944949 0.11944947 0.11933427 0.11933424 0.11921904 0.119219   0.1189438  0.11894375 0.11894375 0.11882855 0.11882851 0.11871331 0.11871327 0.11831007 0.11831002 0.11831002 0.11819482 0.11819478 0.11807958 0.11807954 0.11796434 0.1179643  0.1177115  0.11771145 0.11771142 0.11769702 0.11769697 0.11768257 0.11768252 0.11757852 0.11757847 0.11757846 0.11756406 0.11756401 0.11754961 0.11754957 0.11744557 0.11744552 0.11744549 0.11743109 0.11743104 0.11741664 0.11741659 0.11740219 0.11740215 0.11729815 0.1172981  0.11729809 0.11728369 0.11728366 0.11716846 0.11716845 0.11715405 0.11715402 0.11703882 0.11703881 0.11702441 0.11702439 0.11659239 0.11659226 0.11647706 0.11647702 0.11645539 0.11645529 0.11645527 0.11634007 0.11634003 0.11622483 0.11622479 0.11573199 0.11573199 0.11573189 0.11571029 0.11566173 0.11564013 0.11559157 0.11556997 0.11552141 0.11549981 0.11545125 0.11542965 0.11538109 0.11526829 0.11526824 0.11526822 0.11515302 0.11515298 0.11503778 0.11503775 0.115      0.11461855 0.1146185  0.11461847 0.11450327 0.11450323 0.11438803 0.11438799 0.11413839 0.11413834 0.11413832 0.11412392 0.11412387 0.11410947 0.11410942 0.11409502 0.11409497 0.11401977 0.11401972 0.11401971 0.11400531 0.11400526 0.11399086 0.11399081 0.11391561 0.11391556 0.11391554 0.11380034 0.1138003  0.1136851  0.11368506 0.11338106 0.11338101 0.11338096 0.11336656 0.11336651 0.11335211 0.11335206 0.11333766 0.11333761 0.11332321 0.11332317 0.11330877 0.11330872 0.11323352 0.11323347 0.11323344 0.11311824 0.11311821 0.11300301 0.11300297 0.11271177 0.11271172 0.11271169 0.11259649 0.11259645 0.11248125 0.11248121 0.11215481 0.11215476 0.11215459 0.11215455 0.11203935 0.11203931 0.11192411 0.11192408 0.11167128 0.11167115 0.11167108 0.11167105 0.11155585 0.11155581 0.11144061 0.11144057 0.11115257 0.11115255 0.11115251 0.11103731 0.11103728 0.11092208 0.11092204 0.11080684 0.1108068  0.1106916  0.11069156 0.11057636 0.11057632 0.11009312 0.11009311 0.11009305 0.11007865 0.11007861 0.11006421 0.11006416 0.11004976 0.11004971 0.11003531 0.11003526 0.11002086 0.11002081 0.11       0.10994561 0.1099456  0.1099455  0.1099239  0.10987534 0.10985374 0.10980518 0.10978358 0.10973502 0.10971342 0.10966486 0.10964326 0.1095947  0.1094819  0.10948185 0.10948182 0.10936662 0.10936658 0.10925138 0.10925134 0.10883214 0.10883209 0.10883205 0.10881765 0.1088176  0.1088032  0.10880315 0.10878875 0.1087887  0.1087135  0.10871345 0.10871341 0.10869901 0.10869896 0.10868456 0.10868451 0.10858051 0.10858046 0.10858045 0.10846525 0.10846521 0.10835001 0.10834997 0.10823477 0.10823473 0.10779313 0.10779308 0.10779308 0.10779303 0.10777863 0.10777858 0.10776418 0.10776413 0.10768893 0.10768888 0.10768887 0.10767447 0.10767442 0.10766002 0.10765997 0.10755597 0.10755592 0.10755591 0.10744071 0.10744067 0.10732547 0.10732543 0.10721023 0.10721019 0.10683899 0.1068389  0.10683886 0.10673486 0.10673485 0.10673479 0.10672039 0.10672034 0.10670594 0.10670589 0.10669149 0.10669144 0.10667704 0.10667699 0.10666259 0.10666254 0.10658734 0.10658734 0.10658724 0.10656564 0.10651708 0.10649548 0.10644692 0.10642532 0.10637676 0.10635516 0.1063066  0.106285   0.10623644 0.10612364 0.10612359 0.10612358 0.10610918 0.10610914 0.10609474 0.10609469 0.10608029 0.10608024 0.10597624 0.10597619 0.10597619 0.10596179 0.10596174 0.10594734 0.10594729 0.10584329 0.10584324 0.10584324 0.10582884 0.1058288  0.10582879 0.10581439 0.10581434 0.10573914 0.10573909 0.10573907 0.10562387 0.10562383 0.10550863 0.10550859 0.10524939 0.10524934 0.10524933 0.10513413 0.10513409 0.10501889 0.10501886 0.105      0.10468286 0.10468281 0.10468263 0.10468259 0.10456739 0.10456735 0.10445215 0.10445211 0.10397211 0.10397206 0.10397204 0.10395764 0.10395759 0.10394319 0.10394314 0.10386794 0.10386789 0.10386787 0.10375267 0.10375263 0.10363743 0.10363739 0.10329499 0.10329494 0.10329492 0.10328052 0.10328047 0.10326607 0.10326603 0.10325163 0.10325158 0.10314758 0.10314753 0.10314748 0.10313308 0.10313303 0.10311863 0.10311858 0.10301458 0.10301456 0.10301455 0.10300015 0.1030001  0.1029857  0.10298566 0.10297126 0.10297121 0.10295681 0.10295676 0.10294236 0.10294231 0.10283831 0.1028383  0.1028382  0.1028166  0.10276804 0.10274644 0.10269788 0.10267628 0.10262772 0.10260612 0.10255756 0.10253596 0.1024874  0.1023746  0.10237455 0.10237453 0.10236013 0.10236008 0.10234568 0.10234563 0.10224163 0.10224158 0.10224157 0.10222717 0.10222712 0.10221272 0.10221267 0.10213747 0.10213742 0.10213739 0.10212299 0.10212294 0.10210854 0.10210849 0.10200449 0.10200444 0.10200441 0.10199001 0.10198996 0.10197556 0.10197551 0.10190031 0.10190026 0.10190022 0.10188582 0.10188577 0.10187137 0.10187132 0.10176732 0.10176727 0.10176725 0.10175285 0.1017528  0.1017384  0.10173836 0.10172396 0.10172391 0.10161991 0.10161986 0.10161985 0.10160545 0.1016054  0.101591   0.10159095 0.10148695 0.1014869  0.10148689 0.10147249 0.10147244 0.10145804 0.101458   0.101354   0.10135395 0.10135393 0.10133953 0.10133948 0.10132508 0.10132503 0.10124983 0.10124978 0.10124977 0.10113457 0.10113454 0.10101934 0.1010193  0.1009041  0.10090406 0.10065766 0.10065761 0.1006576  0.1005424  0.10054236 0.10042716 0.10042712 0.10012952 0.1001295  0.10012941 0.10009833 0.10007673 0.10002817 0.10000657 0.1        0.09995801 0.09993641 0.09988785 0.09986625 0.09981769 0.09979609 0.09974753 0.09963473 0.09963468 0.09963467 0.09951947 0.09951943 0.09940423 0.0994042  0.099289   0.09928896 0.09884096 0.09884091 0.09884086 0.09882646 0.09882641 0.09881201 0.09881197 0.09873677 0.09873672 0.09873671 0.09872231 0.09872226 0.09870786 0.09870781 0.09860381 0.09860376 0.09860371 0.09858931 0.09858927 0.09857487 0.09857482 0.09847082 0.09847077 0.09847077 0.09835557 0.09835553 0.09824033 0.09824029 0.09776349 0.09776344 0.09776343 0.09774903 0.09774898 0.09773458 0.09773453 0.09763053 0.09763048 0.09763048 0.09761608 0.09761603 0.09760163 0.09760159 0.09749759 0.09749754 0.09749753 0.09748313 0.09748308 0.09746868 0.09746864 0.09745424 0.09745419 0.09735019 0.09735014 0.09735012 0.09733572 0.09733567 0.09732127 0.09732122 0.09721722 0.09721717 0.09721717 0.09720277 0.09720272 0.09718832 0.09718827 0.09711307 0.09711302 0.09711279 0.09711275 0.09699755 0.09699752 0.09688232 0.09688228 0.09649188 0.09649178 0.09649172 0.09647732 0.09647728 0.09646288 0.09646283 0.09644843 0.09644838 0.09643398 0.09643393 0.09641953 0.09641948 0.09631548 0.09631547 0.09631542 0.09630102 0.09630097 0.09628657 0.09628653 0.09627213 0.09627208 0.09625768 0.09625763 0.09624323 0.09624318 0.09616798 0.09616797 0.09616788 0.09605819 0.09603659 0.09598803 0.09596643 0.09591787 0.09589627 0.09584771 0.09582611 0.09577755 0.09575595 0.09570739 0.09559459 0.09559454 0.09559454 0.09547934 0.0954793  0.0953641  0.09536406 0.09524886 0.09524882 0.09513362 0.09513358 0.09501838 0.09501834 0.095      0.09466314 0.09466309 0.09466306 0.09464866 0.09464861 0.09463421 0.09463416 0.09453016 0.09453011 0.09453011 0.09451571 0.09451566 0.09450126 0.09450121 0.09439721 0.09439716 0.09439716 0.09438276 0.09438271 0.09436831 0.09436826 0.09426426 0.09426421 0.09426419 0.09424979 0.09424974 0.09423534 0.0942353  0.0941601  0.09416005 0.09416002 0.09414562 0.09414557 0.09413117 0.09413112 0.09402712 0.09402707 0.09402704 0.09401264 0.09401259 0.09399819 0.09399814 0.09392294 0.09392289 0.09392286 0.09380766 0.09380762 0.09369242 0.09369241 0.09369236 0.09369233 0.09367793 0.09367788 0.09366348 0.09366343 0.09364903 0.09364899 0.09354499 0.09354498 0.09354488 0.09351237 0.09349077 0.09344221 0.09342061 0.09337205 0.09335045 0.09330189 0.09328029 0.09323173 0.09321013 0.09316157 0.09304877 0.09304872 0.09304867 0.09303427 0.09303422 0.09301982 0.09301978 0.09294458 0.09294453 0.09294452 0.09282932 0.09282928 0.09271408 0.09271404 0.09239404 0.09239399 0.09239386 0.09239383 0.09227863 0.09227859 0.09216339 0.09216335 0.09204815 0.09204811 0.09161611 0.09161606 0.09161602 0.09160162 0.09160157 0.09158717 0.09158712 0.09157272 0.09157267 0.09149747 0.09149742 0.09149741 0.09138221 0.09138217 0.09126697 0.09126694 0.09126689 0.09126686 0.09125246 0.09125241 0.09123801 0.09123797 0.09122357 0.09122352 0.09120912 0.09120907 0.09110507 0.09110502 0.091105   0.0910906  0.09109056 0.09107616 0.09107611 0.09097211 0.09097206 0.09097206 0.09085686 0.09085682 0.09074162 0.09074158 0.09034798 0.09034793 0.09034783 0.09034779 0.09023259 0.09023255 0.09011735 0.09011731 0.09       0.08966611 0.08966606 0.08966605 0.08965165 0.08965144 0.0896514  0.089637   0.0896368  0.08963676 0.08953276 0.08953271 0.08953268 0.08951828 0.08951823 0.08950383 0.08950378 0.08942858 0.08942858 0.08942848 0.08940688 0.08935832 0.08933672 0.08928816 0.08926656 0.089218   0.0891964  0.08914784 0.08912624 0.08907768 0.08896488 0.08896483 0.0889648  0.0889504  0.08895035 0.08893595 0.0889359  0.0888319  0.08883185 0.08883184 0.08881744 0.08881739 0.08880299 0.08880295 0.08878855 0.0887885  0.0887133  0.08871325 0.08871322 0.08871317 0.08869877 0.08869872 0.08868432 0.08868427 0.08858027 0.08858022 0.08858021 0.08856581 0.08856576 0.08855136 0.08855131 0.08847611 0.08847606 0.08847604 0.08846164 0.0884616  0.0884472  0.08844715 0.08843275 0.0884327  0.0883287  0.08832865 0.08832864 0.08831424 0.08831419 0.08829979 0.08829974 0.08828534 0.08828529 0.08818129 0.08818124 0.08818123 0.08816683 0.08816679 0.08815239 0.08815234 0.08813794 0.08813789 0.08803389 0.08803384 0.08803384 0.08791864 0.0879186  0.0878034  0.08780336 0.08768816 0.08768812 0.08728172 0.08728167 0.08728167 0.08726727 0.08726726 0.08715206 0.08715203 0.08713763 0.08713762 0.08702242 0.0870224  0.087008   0.08700799 0.08658879 0.08658864 0.08658852 0.08647332 0.08647328 0.08635808 0.08635807 0.08635802 0.08635792 0.08635787 0.08635782 0.08635778 0.08624258 0.08624254 0.08581694 0.08581693 0.08581683 0.08579523 0.08574667 0.08572507 0.08567651 0.08565491 0.08560635 0.08558475 0.08553619 0.08551459 0.08546603 0.08535323 0.08535318 0.08535317 0.08533877 0.08533872 0.08532432 0.08532428 0.08522028 0.08522023 0.08522021 0.08510501 0.08510498 0.085      0.08498978 0.08498975 0.0849897  0.08498969 0.08497529 0.08497524 0.08496084 0.08496079 0.08494639 0.08494635 0.08487115 0.0848711  0.08487108 0.08485668 0.08485663 0.08484223 0.08484219 0.08476699 0.08476694 0.08476689 0.08475249 0.08475244 0.08473804 0.084738   0.084634   0.08463395 0.08463393 0.08461953 0.08461948 0.08460508 0.08460503 0.08459063 0.08459058 0.08448658 0.08448653 0.08448652 0.08447212 0.08447208 0.08445768 0.08445763 0.08435363 0.08435358 0.08435357 0.08433917 0.08433912 0.08432472 0.08432467 0.08422067 0.08422062 0.08422061 0.08420621 0.08420616 0.08419176 0.08419171 0.08411651 0.08411646 0.08411644 0.08400124 0.0840012  0.083886   0.08388597 0.08361717 0.08361712 0.0836171  0.0835019  0.08350186 0.08338666 0.08338662 0.08295142 0.08295137 0.08295134 0.08283614 0.0828361  0.0827209  0.08272086 0.08245846 0.08245845 0.08245835 0.08243675 0.08238819 0.08236659 0.08231803 0.08229643 0.08224787 0.08222627 0.08217771 0.08215611 0.08210755 0.08199475 0.0819947  0.0819946  0.08199456 0.08187936 0.08187932 0.08181368 0.08181363 0.08181358 0.08179918 0.08179913 0.08178473 0.08178469 0.08177029 0.08177024 0.08175584 0.08175579 0.08165179 0.08165174 0.08165173 0.08163733 0.08163712 0.08163709 0.08162269 0.08162248 0.08162244 0.08151844 0.08151839 0.08151839 0.08150399 0.08150394 0.08148954 0.08148949 0.08138549 0.08138544 0.08138543 0.08127023 0.08127019 0.08115499 0.08115496 0.08103976 0.08103972 0.08076452 0.08076447 0.08076444 0.08075004 0.08074999 0.08073559 0.08073554 0.08066034 0.08066029 0.08066028 0.08064588 0.08064583 0.08063143 0.08063138 0.08055618 0.08055613 0.08055611 0.08054171 0.08054166 0.08052726 0.08052721 0.08045201 0.08045196 0.08045195 0.08033675 0.08033671 0.08022151 0.08022147 0.08       0.07981187 0.07981182 0.07981182 0.07969662 0.07969658 0.07958138 0.07958134 0.07946614 0.0794661  0.0791205  0.07912045 0.07912024 0.07912021 0.07900501 0.07900497 0.07888977 0.07888973 0.07877453 0.07877449 0.07838089 0.07838088 0.07838079 0.07827006 0.07824846 0.0781999  0.0781783  0.07812974 0.07810814 0.07805958 0.07803798 0.07798942 0.07796782 0.07791926 0.07780646 0.07780641 0.0778064  0.077792   0.07779195 0.07777755 0.0777775  0.0776735  0.07767345 0.07767341 0.07765901 0.07765896 0.07764456 0.07764451 0.07756931 0.07756926 0.07756924 0.07755484 0.0775548  0.0775404  0.07754035 0.07743635 0.0774363  0.07743629 0.07742189 0.07742184 0.07740744 0.0774074  0.0773322  0.07733215 0.07733214 0.07721694 0.0772169  0.0771017  0.07710166 0.07670166 0.07670161 0.07670159 0.07658639 0.07658636 0.07647116 0.07647112 0.07635592 0.07635588 0.07599428 0.07599423 0.07599422 0.07597982 0.07597977 0.07596537 0.07596532 0.07586132 0.07586127 0.07586126 0.07584686 0.07584681 0.07583241 0.07583236 0.07581796 0.07581791 0.07574271 0.07574266 0.07574257 0.07572817 0.07572815 0.07572811 0.07561291 0.07561288 0.07549768 0.07549764 0.07519044 0.07519031 0.07517591 0.07517586 0.07517581 0.07517572 0.07516132 0.07516127 0.07514687 0.07514682 0.07513242 0.07513237 0.07511797 0.07511792 0.07510352 0.07510348 0.075      0.07499948 0.07499934 0.07499934 0.07498494 0.07498489 0.07497049 0.07497044 0.07489524 0.07489522 0.07489516 0.07488076 0.07488071 0.07486631 0.07486626 0.07485186 0.07485182 0.07483742 0.07483737 0.07482297 0.07482292 0.07471892 0.0747189  0.07471881 0.07470441 0.07470436 0.07468996 0.07468991 0.07467551 0.07467546 0.07466106 0.07466102 0.07464662 0.07464657 0.07457137 0.07457136 0.07457126 0.07454966 0.0745011  0.0744795  0.07443094 0.07440934 0.07436078 0.07433918 0.07429062 0.07426902 0.07422046 0.07410766 0.07410761 0.07410753 0.0741075  0.0739923  0.07399226 0.07387706 0.07387702 0.07376182 0.07376178 0.07349938 0.07349933 0.0734993  0.0733841  0.07338406 0.07326886 0.07326882 0.07315362 0.07315358 0.07288478 0.07288473 0.07288451 0.07288447 0.07276927 0.07276923 0.07265403 0.07265399 0.07219639 0.07219634 0.07219633 0.07208113 0.07208109 0.07196589 0.07196586 0.07185066 0.07185062 0.07150502 0.07150497 0.07150493 0.07138973 0.0713897  0.0712745  0.07127446 0.07078806 0.07078801 0.070788   0.0707736  0.07077356 0.07075916 0.07075911 0.07068391 0.07068386 0.07068383 0.07066943 0.07066938 0.07065498 0.07065493 0.07064053 0.07064048 0.07053648 0.07053639 0.07053636 0.07052196 0.07052191 0.07050751 0.07050746 0.07049306 0.07049302 0.07047862 0.07047857 0.07046417 0.07046412 0.07036012 0.07036012 0.07036002 0.07033842 0.07028986 0.07026826 0.0702197  0.0701981  0.07014954 0.07012794 0.07007938 0.07005778 0.07000922 0.07       0.06989642 0.06989637 0.06989634 0.06988194 0.06988189 0.06986749 0.06986744 0.06979224 0.06979219 0.06979218 0.06967698 0.06967694 0.06956174 0.0695617  0.0692897  0.06928965 0.0692895  0.06928947 0.06917427 0.06917423 0.06905903 0.06905899 0.06867819 0.06867814 0.06867812 0.06866372 0.06866367 0.06864927 0.06864922 0.06857402 0.06857397 0.06857392 0.06855952 0.06855947 0.06854507 0.06854502 0.06844102 0.06844097 0.06844093 0.06842653 0.06842648 0.06841208 0.06841203 0.06830803 0.06830798 0.06830798 0.06819278 0.06819274 0.06807754 0.0680775  0.0678343  0.06783425 0.06783421 0.06781981 0.06781976 0.06780536 0.06780531 0.06773011 0.06773006 0.06773004 0.06761484 0.0676148  0.0674996  0.06749956 0.06738436 0.06738432 0.06706112 0.06706107 0.06706107 0.06694587 0.06694583 0.06683063 0.0668306  0.0664562  0.06645619 0.06645609 0.06645566 0.06643406 0.0663855  0.0663639  0.06631534 0.06629374 0.06624518 0.06622358 0.06617502 0.06615342 0.06610486 0.06599206 0.06599201 0.06599188 0.06599184 0.06597744 0.06597722 0.06597719 0.06596279 0.06596257 0.06596253 0.06588733 0.06588728 0.06588726 0.06587286 0.06587281 0.06585841 0.06585836 0.06575436 0.06575431 0.06575429 0.06575425 0.06563905 0.06563901 0.06552381 0.06552377 0.06519097 0.06519092 0.0651909  0.0650757  0.06507566 0.065      0.06496046 0.06496042 0.06467562 0.06467557 0.06467555 0.06456035 0.06456031 0.06444511 0.06444507 0.06417947 0.06417942 0.06417941 0.06406421 0.06406417 0.06394897 0.06394893 0.06352653 0.06352648 0.06352645 0.06351205 0.063512   0.063408   0.06340795 0.06340794 0.06339354 0.06339349 0.06337909 0.06337904 0.06327504 0.06327499 0.06327498 0.06315978 0.06315974 0.06304454 0.0630445  0.0625709  0.06257085 0.06257068 0.06257065 0.06245545 0.06245541 0.06234021 0.06234017 0.06222497 0.06222493 0.06190493 0.06190488 0.06190484 0.06189044 0.06189039 0.06178639 0.06178635 0.06178634 0.06167114 0.0616711  0.0615559  0.06155587 0.06153427 0.06148571 0.06146411 0.06141555 0.06139395 0.06134539 0.06132379 0.06127523 0.06125363 0.06120507 0.06109227 0.06109222 0.06109221 0.06107781 0.06107776 0.06106336 0.06106331 0.06104891 0.06104886 0.06097366 0.06097361 0.0609736  0.0609592  0.06095916 0.06094476 0.06094471 0.06084071 0.06084066 0.06084063 0.06082623 0.06082618 0.06081178 0.06081173 0.06073653 0.06073648 0.06073648 0.06062128 0.06062124 0.06050604 0.06050601 0.06001641 0.06001636 0.06001635 0.06       0.05990115 0.05990111 0.05978591 0.05978587 0.05945627 0.05945622 0.0594562  0.059341   0.05934097 0.05922577 0.05922574 0.05922569 0.05922567 0.05911047 0.05911043 0.05899523 0.05899522 0.05899517 0.05899512 0.05898072 0.05898067 0.05896627 0.05896622 0.05895182 0.05895177 0.05893737 0.05893732 0.05892292 0.05892288 0.05881888 0.05881883 0.05881882 0.05880442 0.05880437 0.05878997 0.05878992 0.05871472 0.05871467 0.05871467 0.05859947 0.05859946 0.05859943 0.05848423 0.05848422 0.05848418 0.05848413 0.05848412 0.05846972 0.05846968 0.05845528 0.05845523 0.05844083 0.05844078 0.05833678 0.05833673 0.0583367  0.0582215  0.05822146 0.05810626 0.05810623 0.05761023 0.05761021 0.05761017 0.05759577 0.05759572 0.05758132 0.05758127 0.05756687 0.05756683 0.05755243 0.05755238 0.05753798 0.05753793 0.05746273 0.05746272 0.05746265 0.05734745 0.05734743 0.05732583 0.05727727 0.05725567 0.05720711 0.05718551 0.05713695 0.05711535 0.05706679 0.05704519 0.05699663 0.05688383 0.05688378 0.05688376 0.05676856 0.05676852 0.05665332 0.05665328 0.05653808 0.05653804 0.05609644 0.05609639 0.05609639 0.05608199 0.05608194 0.05606754 0.05606749 0.05599229 0.05599224 0.05599221 0.05587701 0.05587697 0.05576177 0.05576173 0.05544493 0.05544488 0.05544485 0.05532965 0.05532961 0.05521441 0.05521437 0.05509917 0.05509913 0.055      0.05466073 0.05466068 0.05466065 0.05454545 0.05454541 0.05443021 0.05443018 0.05416458 0.05416453 0.05416448 0.05415008 0.05415003 0.05413563 0.05413558 0.05403158 0.05403153 0.0540315  0.0540171  0.05401705 0.05400265 0.0540026  0.0539882  0.05398815 0.05388415 0.0538841  0.05388407 0.05376887 0.05376883 0.05365363 0.05365359 0.05325039 0.05325034 0.05325034 0.05313514 0.0531351  0.0530199  0.05301986 0.05260706 0.05260701 0.05260699 0.05259259 0.05259254 0.05257814 0.05257809 0.05256369 0.05256365 0.05248845 0.05248843 0.05248842 0.05247402 0.05247397 0.05245957 0.05245952 0.05244512 0.05244507 0.05243067 0.05243062 0.05241622 0.05241617 0.05234097 0.05234097 0.05234087 0.05231927 0.05227698],linear,vector,residualEnergyCapacityChanged,Residual energy capacity,J,Attacco_Burst,20251005-12:01:08,20251005-120108,Attacco_Burst,omnetppB-MAC.ini,,,,,NetworkA,4774,0,#0,results,0,0,NetworkA.sensor4.energyStorage
